# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b1_model
# start_datetime = 2022-04-23 08:29:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-3934fe92810.json
# init = 2 (Default)
# random
#   seed = 1602453411
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b1-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b1-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
301.547,0.998092,0.0820327,6,63,0,-282.697,0.399991,-0.184457,0.276529,0.417034,0.0297229,0.0315566,0.29402,0.715693,-0.814555,0.0922325,0.534775,-0.540878,0.527515,-2.63415,-0.554715,-0.666386,-0.669156,0.214347,-1.13757,-1.20572,0.856649,1.35617,1.25861,1.9454,-1.03109,0.804939,-0.820888,1.10415,1.10599,-0.127348,0.390394,-0.435638,1.83198,0.381792,0.0642361,-0.433441,-1.39268,0.339051,-0.0759599,-0.257073,5.83483,-0.288952,0.36003,0.676754,-0.0930828,0.671558,-1.59122,-0.102986,-0.182908,-0.184891,0.447426,-0.520132,-0.568909,0.907118,1.26462,1.1948,1.68633,-0.443921,0.870109,-0.293484,1.08425,1.08557,0.202878,0.573422,-0.0177637,1.60515,0.567266,0.339993,-0.0161912,-0.702715,0.536677,0.239656,0.110035,0.674577,0.976436,2.5147,1.35846,2.18255,-0.485585,1.58634,1.44697,0.841751,1.95842,0.990858,0.942081,1.76666,2.07037,2.14942,3.07843,0.500966,2.49999,0.859384,3.04108,2.7749,2.18944,2.44109,1.49323,2.66335,1.82433,2.17794,1.34508,0.279873,1.33628,1.97684,1.50213,0.337473,0.2736,0.0748343,0.20449,0.101329,0.619066,0.169899,0.190468,0.301166,0.123638,0.270743,0.28048,0.145959,0.112011,0.104385,0.0440058,0.377314,0.0758588,0.297468,0.045604,0.0586959,0.100703,0.0800927,0.183438,0.0651709,0.138915,0.101749,0.206677,0.430485,0.208123,0.121656,0.182108
300.154,0.994387,0.0820327,6,63,0,-277.796,-0.0211283,0.146298,0.138868,0.254702,0.0726933,0.0451181,0.109074,0.725836,-0.786898,0.65649,-0.95332,0.201134,0.842627,-2.72564,-0.564926,-1.72494,-0.949629,0.0963985,-1.68333,-0.339028,0.769654,2.07165,1.61738,1.60481,-0.68987,0.0675978,-0.477023,0.406465,-0.372988,-1.42999,-0.823248,0.442228,2.05835,0.316638,0.162442,-0.0838459,0.864922,0.906832,0.561951,-0.0285678,5.31771,-0.462085,0.585578,-0.58288,0.255065,0.720683,-1.86929,-0.30097,-1.14295,-0.580201,0.179044,-1.11275,-0.137005,0.667717,1.61275,1.28303,1.2739,-0.391659,0.158139,-0.237166,0.404101,-0.161654,-0.928865,-0.488469,0.43006,1.6031,0.338902,0.226981,0.0482158,0.736866,0.767285,0.516959,0.0883387,0.426904,0.978268,1.79053,1.68346,2.29446,-0.812428,1.62574,0.721607,0.399025,1.75282,0.461032,1.43678,1.3586,2.27615,1.96864,2.55691,0.371823,2.02269,0.922532,3.06828,1.84829,1.80801,1.95763,2.00384,2.62744,1.6264,2.60039,1.46351,1.61074,1.36541,2.33556,1.37135,0.394866,0.273236,0.143008,0.156638,0.0915825,0.692627,0.164415,0.327039,0.401547,0.147691,0.386741,0.192045,0.204468,0.0931175,0.122535,0.0719637,0.408101,0.116841,0.284442,0.0444347,0.136074,0.140879,0.123724,0.1188,0.0673931,0.164325,0.0691134,0.187932,0.166486,0.203362,0.0882203,0.202402
290.771,0.946426,0.0820327,6,63,0,-272.787,0.204185,0.0700142,0.0603528,0.261626,0.0684484,0.0359157,0.0109521,0.512407,-0.319298,1.05592,0.23806,-1.23558,1.22122,-4.68795,-0.465733,-1.87534,-0.66545,0.395494,-2.06967,-0.857916,0.70951,1.75488,2.53727,3.12009,-0.676942,-0.498993,-0.134396,-0.202292,0.27652,-1.62638,0.0395744,-0.180878,1.33311,0.388363,-0.490473,0.634698,0.420698,0.795778,0.912768,-0.326393,6.37816,-0.152659,0.55201,0.132936,-0.622167,0.636715,-2.39118,-0.227693,-0.949986,-0.330029,0.213606,-1.04956,-0.42865,0.37451,0.910167,1.31107,1.6097,-0.335917,-0.244735,-0.0579131,-0.0927038,0.152643,-0.822417,0.0312303,-0.081731,0.694045,0.209952,-0.240369,0.336175,0.226521,0.418714,0.47866,-0.156294,0.784375,1.09397,2.58773,0.942802,2.33858,-1.31652,1.5354,1.02567,0.678836,1.91547,0.652304,1.27322,1.15944,1.66762,2.1078,3.03778,0.512404,1.73093,1.09461,2.63589,2.2652,1.97462,2.55448,1.62014,1.73883,1.46661,2.21443,1.69696,1.15632,1.13061,2.1757,1.27178,0.313378,0.250871,0.069932,0.280335,0.0879777,0.788602,0.177205,0.263924,0.336521,0.128367,0.342471,0.218707,0.238769,0.158742,0.108341,0.0457481,0.37463,0.150469,0.25075,0.0668641,0.0940464,0.121893,0.0721262,0.165186,0.149462,0.187459,0.0984622,0.154862,0.239337,0.244049,0.101954,0.218953
299.2,0.985353,0.0820327,6,63,0,-275.198,0.218902,0.0669266,0.341487,0.252611,0.0553149,0.023765,0.057237,0.613623,-0.527036,0.180252,-0.139029,-0.293192,1.42656,-2.7262,-0.22389,-0.428838,-0.407588,-0.00090129,-1.44891,0.30469,1.47646,1.84723,1.63464,1.30934,-0.927513,0.207894,-0.35554,0.851927,0.67512,-0.827541,0.576396,-0.192629,2.99535,0.677526,-0.819164,0.471213,-0.38894,0.466538,1.14503,0.19675,5.29229,-0.266165,0.167844,-0.0280746,-0.122673,0.932605,-1.61562,-0.0801471,-0.205908,-0.192869,0.056684,-0.831847,0.244202,0.963228,1.19074,1.06029,0.860679,-0.511907,0.184806,-0.160931,0.579999,0.471507,-0.450562,0.410927,-0.0609646,1.89525,0.472983,-0.445421,0.346384,-0.181425,0.343516,0.759853,0.177967,0.539554,0.712148,2.29219,1.4785,2.64441,-0.720606,1.27217,1.72715,0.66038,1.76848,0.879953,1.956,1.66582,1.87764,1.7636,2.35122,0.230146,2.11787,0.787378,3.12152,2.5152,2.14628,2.78651,1.65084,2.77227,1.48913,1.87484,1.43037,0.617378,0.997424,2.05959,1.66851,0.368291,0.329124,0.0917719,0.185654,0.0663347,0.67274,0.218887,0.150952,0.340654,0.145731,0.293187,0.1239,0.158982,0.132661,0.14634,0.0869689,0.442716,0.107372,0.312732,0.0422281,0.0747997,0.10468,0.0580577,0.160996,0.0588413,0.184053,0.132982,0.193041,0.350378,0.269448,0.113087,0.158623
294.061,0.980143,0.0820327,5,63,0,-278.343,0.385422,0.100057,0.0322314,0.168445,0.0430849,0.0114779,0.309904,0.547416,-0.41862,0.288448,-0.457123,-0.88043,1.34265,-3.4265,0.638746,-0.565346,-0.0578663,0.732666,-1.45543,0.24283,0.61878,2.04425,1.63817,1.79314,-1.15784,-0.448696,0.17235,0.709564,0.434761,-0.281978,0.794866,-0.409368,2.51321,0.533528,-0.778549,1.36466,-0.615004,0.989756,1.07811,0.505746,5.39522,0.0807445,0.467805,0.0596673,-0.172058,1.04489,-1.56582,0.659564,0.000424281,0.278227,0.710977,-0.48682,0.442833,0.648634,1.42896,1.20666,1.2915,-0.323918,0.0642803,0.404251,0.698331,0.547899,0.155544,0.745027,0.0858093,1.68568,0.601966,-0.116286,1.05694,-0.0267591,0.851713,0.90008,0.586758,0.869692,1.1305,1.80118,1.00935,2.31247,-0.739574,1.7125,1.44034,1.09013,1.97855,0.780754,1.71041,1.37961,2.16052,1.91465,2.38673,0.417951,1.50419,1.26207,2.61218,2.07398,2.11248,2.52962,1.35338,2.50906,1.48905,1.62522,1.97328,0.75185,1.55801,1.89846,1.68199,0.295318,0.24407,0.141708,0.267108,0.0900958,0.676903,0.152839,0.191493,0.251594,0.121473,0.314157,0.153111,0.201072,0.103352,0.128459,0.0841901,0.397007,0.181801,0.220618,0.0683587,0.111651,0.10789,0.0738077,0.205318,0.0752255,0.184065,0.164486,0.122037,0.320418,0.173933,0.130282,0.156832
292.671,0.959844,0.0820327,6,63,0,-259.259,0.433964,0.00879799,0.223116,0.351811,0.0516655,0.045578,-0.139846,0.541622,0.144414,0.584659,0.357383,0.341984,1.64659,-3.67788,-0.948412,-0.486855,-1.12925,0.318491,-1.96142,-0.979164,1.06598,1.82637,1.10545,1.24889,-1.14151,0.948117,-0.278002,-0.0656122,1.30662,-0.160303,0.455391,0.456103,1.67067,-0.0305006,-0.755457,0.0250614,-0.00348573,0.580691,-0.107434,0.790676,6.10178,-0.0616281,0.176818,0.0537202,0.04538,0.751982,-2.13187,-0.653526,-0.403537,-0.75147,0.0326554,-1.20219,-0.670182,0.437509,0.849353,0.45889,0.53658,-0.75811,0.373674,-0.290418,-0.175383,0.567848,-0.22667,0.106804,0.107189,0.765027,-0.156366,-0.549018,-0.126272,-0.141734,0.174669,-0.198035,0.288401,1.23507,0.972163,2.40715,1.72716,2.53709,-0.653608,1.69147,1.58823,0.636389,1.81776,0.582917,1.11493,1.55084,1.91817,1.61477,2.11503,0.445316,2.36545,1.27975,2.38471,2.66295,2.38509,2.5119,1.8923,2.19846,1.55009,1.80441,1.71646,1.15406,1.19669,2.0976,1.86685,0.225294,0.27445,0.0826291,0.150951,0.0732985,0.657823,0.155582,0.169633,0.346063,0.139702,0.358262,0.246954,0.174965,0.128066,0.165928,0.107645,0.390475,0.0858459,0.217592,0.0843462,0.0651953,0.0843169,0.0750282,0.130983,0.0998885,0.175074,0.141315,0.152328,0.239748,0.232064,0.109331,0.133907
298.217,0.983345,0.0820327,6,63,0,-271.831,-0.219917,0.35066,-0.0899267,0.0258365,0.0794181,0.0622046,0.343548,0.710569,-1.32904,1.02906,-0.149373,-0.422787,1.62159,-3.23889,-1.32947,-0.685745,-0.464908,0.82661,-0.359803,0.439576,0.263399,1.13734,1.55595,1.88736,0.263189,-0.568447,-0.510721,-0.586381,0.940991,-0.760355,0.547417,0.692432,1.63548,-0.219494,-0.0206601,-0.04884,-0.182245,0.426444,-0.322958,0.00161846,5.84675,-0.600823,1.07477,0.237409,0.0431294,1.4958,-1.95791,-0.601131,-0.143721,0.0131992,0.930912,0.0878837,0.655897,0.530712,1.1517,1.44916,1.68464,0.530562,-0.0603722,-0.019354,-0.0731161,1.01219,-0.196736,0.732526,0.835569,1.50567,0.187582,0.328868,0.308844,0.21405,0.646567,0.114064,0.344698,0.27073,1.26207,2.2051,0.978382,2.58989,-0.867732,1.70113,1.26804,1.00916,2.025,1.18197,1.74999,1.11118,1.71224,1.97105,2.46106,1.19316,1.35139,1.22543,2.21224,2.58278,2.16804,2.77963,1.92966,2.56384,1.60086,2.29656,1.89062,1.04937,1.09658,2.20315,1.12112,0.432728,0.220617,0.0992938,0.273213,0.0697919,0.704274,0.154318,0.219593,0.267144,0.116603,0.234698,0.148049,0.247652,0.152874,0.122276,0.0786334,0.232694,0.205643,0.226983,0.0986564,0.0702546,0.102657,0.0584348,0.126788,0.0715024,0.167861,0.0914086,0.131174,0.259346,0.250381,0.099468,0.245804
305.832,0.981291,0.0820327,5,63,0,-277.47,0.248164,0.0882566,-0.168819,-0.0188361,0.0596806,0.062733,0.105686,0.736549,-0.434006,0.668017,0.0920225,0.442255,1.93187,-2.79484,-1.29186,-0.564578,-1.15947,0.63958,-1.04469,-0.082184,1.01405,1.82144,0.943053,1.56573,-0.562672,0.0594393,-0.931547,1.67509,1.08182,-0.266965,0.743793,0.068456,1.73221,0.405483,-0.222512,-0.375396,-0.586912,0.716307,-0.186178,0.668973,5.71029,-0.213981,0.597713,0.173465,0.431428,1.5286,-1.95285,-0.845829,-0.310153,-0.748321,0.576768,-0.663781,0.0451534,0.852584,1.44727,0.80029,1.25892,-0.308749,0.149466,-0.580443,1.33947,0.902498,-0.0909467,0.653526,0.156107,1.38154,0.404344,-0.0582052,-0.170811,-0.326603,0.633281,-0.0314431,0.598417,0.8014,0.92303,2.13588,1.61799,2.83452,-0.694139,1.61241,1.23449,0.392525,1.88269,0.642143,1.35108,1.60639,2.14898,1.58644,2.32612,0.559887,1.69411,0.811335,3.54061,2.56651,2.16987,2.67562,1.46203,2.58512,1.97976,1.90421,1.58825,0.679658,1.2601,2.32607,1.66562,0.309726,0.284341,0.105658,0.165482,0.0554868,0.666887,0.166254,0.225396,0.403109,0.13208,0.344762,0.205694,0.16709,0.104426,0.169886,0.0889823,0.363574,0.155236,0.307606,0.0281787,0.0713254,0.102489,0.0644276,0.188157,0.0701021,0.121344,0.129633,0.169631,0.336338,0.220956,0.0889869,0.159009
303.47,0.983072,0.0820327,5,63,0,-286.719,0.0380287,-0.0136153,0.0393452,0.165103,0.061735,0.0646254,0.173255,0.639583,-1.03425,1.60132,-0.00306348,-0.511938,1.85237,-3.52108,-1.67105,-1.14419,-0.93055,1.01367,-0.748272,-0.739488,0.791394,1.63208,1.95051,2.06939,-0.537871,-0.105264,-0.150864,-0.0285961,0.256853,-0.0742802,0.907297,0.269961,1.4518,0.597686,-0.538115,-0.633963,-0.255424,0.666918,-0.28436,-0.190326,6.63331,-0.488234,1.19743,0.171296,-0.154172,1.358,-2.07877,-0.895517,-0.558547,-0.421909,0.821582,-0.305327,-0.299709,0.679417,1.2171,1.42077,1.4968,-0.170758,0.10593,0.076765,0.154965,0.337534,0.125747,0.753546,0.345917,1.1018,0.555524,-0.170914,-0.232217,0.00989045,0.599804,-0.00861693,0.0515259,0.410969,1.38575,2.29925,1.17123,2.80687,-0.91989,1.49007,1.13726,0.606546,2.27045,1.14354,1.14916,1.32176,1.79318,2.13242,2.69873,0.602477,1.80174,1.36372,2.52986,2.15681,2.56238,2.94324,1.79479,2.19488,2.03706,1.95704,1.4439,0.910501,1.11313,2.31821,1.25346,0.39868,0.200087,0.0911849,0.236633,0.056954,0.71502,0.183911,0.242823,0.352848,0.0935997,0.24167,0.240642,0.210526,0.142683,0.105985,0.0630481,0.353777,0.141639,0.203636,0.0737911,0.103696,0.0715993,0.0500571,0.142487,0.100211,0.115366,0.123787,0.190942,0.286897,0.247288,0.0896262,0.222102
305.558,0.960378,0.0820327,6,63,0,-284.664,0.00679265,-0.0843651,-0.171585,0.250877,0.0885742,0.0766968,-0.0995014,0.725646,-0.255591,0.837328,-0.290118,0.180287,0.0281186,-2.7218,-1.05276,-1.0414,-0.525922,0.0805106,-1.63102,-0.541217,1.19688,2.07127,1.40047,1.79028,-0.360432,-0.571274,-0.815705,0.167846,0.480416,-1.44423,-0.824319,0.0273877,1.96206,-0.577083,-0.439678,0.00688071,-0.147663,0.782639,-0.45404,0.27654,5.62556,-0.28497,0.508102,-0.310024,0.031323,-0.0790973,-2.07457,-0.863432,-0.855188,-0.481134,-0.0410792,-1.28304,-0.492234,0.769009,1.40351,0.916744,1.19961,-0.361047,-0.514044,-0.691415,0.0222955,0.249111,-1.1475,-0.697665,-0.0796277,1.32426,-0.518259,-0.418552,-0.0945085,-0.206653,0.468417,-0.428974,0.101168,0.724606,0.674014,2.53072,1.7206,1.78733,-0.750938,1.91017,1.36553,0.681836,1.82535,0.583382,1.37419,1.48197,2.0296,1.73546,2.71174,0.515476,1.70668,0.778343,3.21733,2.64698,2.13611,2.23165,1.7868,2.56392,1.18595,2.42219,1.84415,0.811641,1.02944,2.30425,1.6133,0.326379,0.337599,0.0737326,0.151794,0.143401,0.679383,0.128962,0.203342,0.335852,0.138794,0.358155,0.201943,0.18513,0.11613,0.149891,0.0622843,0.373911,0.153595,0.314677,0.0385186,0.0661753,0.105636,0.096944,0.143466,0.0714967,0.233985,0.0814961,0.136562,0.307541,0.263193,0.0907713,0.166131
309.709,0.971292,0.0820327,5,31,0,-292.396,-0.101298,0.262824,0.169775,0.283596,0.0936178,0.0601995,-0.0745759,0.821396,-0.473067,1.41,-0.840651,-0.27944,0.931115,-3.16619,-1.43977,-0.971388,-0.469837,-0.0521906,-0.896439,-0.640709,0.937753,1.18955,1.96318,1.87123,-0.119741,-0.950209,-0.307844,-0.221013,0.439223,-1.51448,-0.356317,0.197702,1.7497,-0.144844,-1.10732,-0.140311,-0.0163427,0.852772,0.0197979,0.485348,7.06238,-0.463151,1.08359,-0.765083,-0.304107,0.690238,-2.67527,-1.2572,-0.87247,-0.460498,-0.117445,-0.810907,-0.600852,0.695691,0.902517,1.53797,1.46244,-0.172931,-0.855074,-0.327438,-0.256115,0.2862,-1.31857,-0.367253,0.0878156,1.36262,-0.19355,-0.984126,-0.189826,-0.0879997,0.625888,-0.058314,0.324087,0.667194,1.55174,2.1355,1.37944,2.56103,-1.32676,1.25773,1.37279,0.790246,1.75334,1.05988,1.26994,1.55355,1.73186,2.36551,2.95876,0.77365,1.39018,1.1641,3.01894,2.71869,2.0501,2.62695,1.9586,2.67356,1.46501,1.91646,1.63576,1.01519,1.35883,2.28327,1.8204,0.339125,0.174834,0.105694,0.201098,0.0716893,0.790304,0.221364,0.20217,0.312116,0.147626,0.257332,0.219268,0.174573,0.150349,0.0858405,0.0493241,0.31569,0.199378,0.237922,0.0465776,0.0618792,0.114042,0.0674242,0.123618,0.0645514,0.187702,0.128257,0.163043,0.265966,0.204431,0.0925183,0.139386
297.368,0.848001,0.0820327,5,31,0,-279.109,-0.0376766,0.268729,0.220041,-0.0547624,0.0814136,0.0515756,0.0363434,0.830925,-0.341774,0.623953,-0.515173,-0.903702,0.82003,-2.11212,-0.471354,-1.37465,-0.22521,1.0475,-1.0375,-1.31944,1.52485,1.88031,1.06659,0.880031,-0.131871,0.276762,-0.340823,-0.595667,-0.422612,-1.58515,0.0339694,0.253041,1.47097,0.0684025,-0.976023,0.532665,-0.0881708,0.620432,0.379851,0.121046,4.78628,-0.247645,0.554801,-0.391727,-0.714565,0.717727,-1.71867,-0.355316,-1.10588,-0.150789,0.906735,-0.82574,-1.06001,1.30338,1.59874,0.922599,0.767583,-0.0732317,0.266312,-0.246855,-0.458611,-0.314816,-1.2808,0.0645694,0.246601,1.25861,0.0931808,-0.774658,0.478948,-0.0369199,0.551876,0.351971,0.136923,0.519522,0.754636,2.21423,0.833011,2.42813,-0.768341,1.59809,0.930173,0.719529,2.61714,0.884663,0.65039,1.83185,2.10803,1.41009,2.15233,0.525995,2.30237,0.829766,2.473,1.88407,1.73222,2.75194,1.957,2.1805,1.31065,1.83129,1.83726,0.70248,0.972567,2.13811,1.52167,0.372964,0.319812,0.0984802,0.303009,0.0810527,0.683162,0.168249,0.28289,0.327497,0.0680435,0.292212,0.342902,0.138018,0.108319,0.19622,0.104114,0.371451,0.0909269,0.303695,0.077773,0.131922,0.150303,0.0599774,0.123792,0.101515,0.212379,0.138084,0.137376,0.331263,0.274369,0.105448,0.179216
304.215,0.906113,0.0820327,5,31,0,-280.569,-0.0975788,0.424529,0.0708221,-0.0852311,0.0904536,0.0348144,0.111893,0.934527,-0.208761,1.33498,-0.339485,0.371848,0.184013,-2.1747,-0.492367,-0.597385,-0.560173,0.185566,-0.822856,-0.249332,0.675165,0.895941,1.69388,1.76614,-0.0450455,-0.809651,0.278067,-0.149022,0.19018,-0.901535,-0.706922,-0.335307,1.52069,0.705467,-0.514894,-0.216608,0.542548,0.551246,0.623901,0.377061,5.80333,-0.0831997,1.35947,-0.205366,0.459394,0.283858,-1.92043,-0.348237,-0.44638,-0.411604,0.285309,-0.657088,-0.121115,0.742852,0.949174,1.69487,1.7624,0.0697963,-0.644748,0.371754,-0.0273724,0.289621,-0.730616,-0.548745,-0.20146,1.53302,0.77117,-0.36929,-0.0905331,0.618918,0.627047,0.694944,0.464266,0.578675,1.63838,2.33727,1.82613,1.8315,-1.15585,1.11437,1.46308,0.319899,1.83296,0.890558,1.42653,1.21429,1.43698,2.0549,2.94823,0.55969,1.26471,1.24251,2.87708,2.37999,2.26429,2.08434,1.34619,2.29934,1.72444,2.17335,0.94525,1.23693,1.02155,1.93997,1.6501,0.359238,0.162685,0.0880829,0.1387,0.138059,0.760577,0.247057,0.187997,0.4207,0.137887,0.290995,0.19364,0.228942,0.192014,0.113558,0.0498203,0.363619,0.220164,0.223999,0.0532984,0.0847114,0.0941241,0.110628,0.206495,0.0911778,0.1513,0.10217,0.279841,0.224971,0.264726,0.125652,0.161096
305.564,0.886459,0.0820327,5,31,0,-281.811,-0.269327,0.16755,-0.421189,0.0872897,0.111618,0.0407583,0.117109,0.925476,-0.175541,1.28079,-0.198698,0.135251,0.60862,-2.05926,-0.0652606,-0.895426,-0.16921,0.0853086,-0.562809,-0.314153,0.711992,1.74374,2.14451,1.16481,0.0294894,-0.465451,0.416543,-0.703928,-0.110406,-1.28784,-0.361908,-0.0952937,1.52582,0.643885,-1.37732,0.285564,-0.0143842,0.352989,1.25048,-0.106018,5.38516,-0.0453502,1.30245,-0.0667816,0.24228,0.680372,-1.78868,0.0567115,-0.711587,-0.0394912,0.19606,-0.403758,-0.173633,0.77604,1.7309,2.1018,1.19511,0.1444,-0.313655,0.50261,-0.53436,0.0149304,-1.07476,-0.217829,0.0289166,1.52922,0.713009,-1.15757,0.381391,0.103796,0.443791,1.2744,0.0189912,0.403184,1.30264,2.76209,1.62011,2.28144,-1.19154,1.44269,1.33596,0.490559,1.79713,1.19731,1.42744,1.04134,1.97564,2.35016,2.34971,0.471022,1.73389,1.19569,2.74099,2.28571,2.31221,2.72266,1.62999,2.10002,1.51971,1.6713,1.30171,0.535018,0.624692,2.54748,1.17359,0.400548,0.213721,0.0594075,0.165189,0.0926716,0.767017,0.19113,0.208176,0.379762,0.142201,0.231954,0.193498,0.260891,0.121785,0.0870532,0.0870891,0.384374,0.150091,0.232242,0.0605978,0.0923133,0.0901171,0.0616493,0.163832,0.109095,0.179504,0.158251,0.213877,0.369347,0.348715,0.0725958,0.236207
307.94,0.992917,0.0820327,7,127,0,-291.357,-0.00747389,-0.0822248,-0.156469,0.543864,0.0487734,0.0431382,0.383282,0.778611,-0.818013,0.776618,-0.00681831,-0.237813,0.917894,-2.87203,-0.45211,-0.75031,-0.834176,0.52792,-0.908508,-0.298477,0.807978,0.924688,0.219466,1.97597,-0.899723,0.144398,-0.924833,0.776572,1.02887,0.130148,0.199511,0.483247,1.53107,-0.0611482,0.620894,-0.314533,-0.175153,0.272923,0.217635,0.512124,5.30347,-0.253632,0.987966,0.377974,0.198118,1.09797,-1.85291,0.0312642,-0.200917,-0.266217,0.794327,-0.324092,0.150885,1.01238,1.10325,0.554161,1.92179,-0.317252,0.495712,-0.336803,0.987931,1.18437,0.484617,0.538624,0.759544,1.57539,0.335672,0.866718,0.138384,0.246906,0.595784,0.552736,0.782028,0.667849,1.43493,1.90404,1.09013,2.08753,-0.7518,1.94492,0.983739,0.741541,1.78389,0.66547,1.14045,1.77122,1.80905,1.38446,2.71626,0.537777,1.68037,0.843508,2.70909,2.46658,2.25455,2.11347,1.74911,2.62629,1.64965,2.39279,1.58602,1.17688,1.26976,2.45866,1.5765,0.338979,0.192332,0.129651,0.251593,0.110315,0.679571,0.125108,0.27215,0.322667,0.143823,0.339512,0.242238,0.14539,0.140754,0.200294,0.0620206,0.368705,0.157047,0.300797,0.0624388,0.0782348,0.0949573,0.107795,0.14816,0.0674655,0.161157,0.0837243,0.169945,0.235613,0.219298,0.0788077,0.171292
304.282,0.962201,0.0820327,6,95,0,-291.85,-0.0120979,-0.153739,-0.147322,0.64894,0.0563451,0.027316,0.352929,0.697551,-0.489254,0.382997,0.387291,-0.500822,0.904356,-3.37274,-0.839807,-0.690168,-1.03013,0.721143,-1.11743,0.0549761,0.295594,0.82697,1.22378,1.71013,-1.21765,-0.297144,-0.319821,0.48601,1.60737,-0.814348,0.329684,0.117213,1.84358,0.433168,0.141604,-0.152502,0.0539133,0.377637,0.00641763,0.434776,5.18598,0.0116493,0.620089,0.623084,0.00357963,0.983764,-1.99973,-0.232879,-0.128498,-0.365637,0.855963,-0.426538,0.391277,0.559121,0.929783,1.20658,1.54583,-0.496441,0.145656,0.129837,0.691945,1.47415,-0.21512,0.5829,0.434691,1.63892,0.655086,0.451705,0.246551,0.390536,0.61635,0.357405,0.656208,0.781758,1.08972,2.47355,1.12156,2.21443,-1.10712,1.1655,1.32755,0.459104,2.08663,0.80413,1.62194,1.2385,1.56331,1.96622,2.55112,0.256101,1.6017,1.06384,2.76779,3.04289,1.91707,2.48971,1.66536,2.49097,1.67898,2.30217,1.36034,1.17653,1.24374,1.79465,1.66149,0.313941,0.251671,0.0777335,0.245723,0.098462,0.751592,0.23767,0.209565,0.387198,0.110403,0.309143,0.164937,0.224697,0.173172,0.122795,0.0723513,0.436322,0.167744,0.256576,0.0590898,0.0455255,0.128189,0.0765828,0.159044,0.0764933,0.15723,0.0909436,0.204186,0.235677,0.223785,0.142503,0.159561
