lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0662281
# Diagonal elements of inverse mass matrix:
# 0.0369756, 0.0606263, 0.0819718, 0.0772716, 0.0931353, 0.0929747, 0.0862313, 0.0908842, 0.0508677, 0.068489, 0.0701, 0.0877495, 0.000365544, 0.000422756, 0.0345039, 0.0201452, 0.155859, 0.189576, 0.196645, 0.124525, 0.14219, 0.29447, 0.35985, 0.143312, 0.208627, 0.146775, 0.134417, 0.131268, 0.139841, 0.212989, 0.144053, 0.201254, 0.14038, 0.132924, 0.156218, 0.256734, 0.143184, 0.252969, 0.210048, 0.127733, 0.216834, 0.259085, 0.196626, 0.214735, 0.133737, 0.19238, 0.389842, 0.107676
-3807.84,0.982441,0.0662281,6,63,0,3827.45,-0.119129,-0.202118,0.145839,-0.219214,0.245281,-0.110047,0.0618967,-0.36325,0.00355765,0.174093,0.14299,0.275274,0.0576183,0.0700185,0.324812,0.790723,-0.081389,1.62826,0.0119529,-0.156585,1.29118,-3.14227,-0.699035,-1.59255,-0.545974,0.713931,-1.55436,-0.443005,2.12324,1.88075,1.67196,1.44568,-0.247028,-0.0280973,-0.0225707,0.751724,1.00334,-0.487224,0.558145,0.209973,2.08128,0.106025,-0.177119,0.362957,0.0978417,1.06287,0.23014,-0.21318,0.260456,1.61232,0.334263,0.200997,1.34578,-2.15986,-0.227931,-0.934455,-0.106903,0.889334,-0.904256,-0.0254823,2.00371,1.81196,1.64687,1.46794,0.129481,0.302595,0.306965,0.919217,1.11818,-0.0604474,0.76615,0.490843,1.97052,0.408648,0.18476,0.61181,0.402177,1.16525,0.506789,0.156245,0.695261,1.27692,2.46023,1.57793,2.83794,-1.25704,1.98783,0.788184,0.607372,2.3815,0.58791,1.46668,2.1828,2.06721,1.9656,2.72963,0.643514,2.02523,1.16188,3.27566,2.95605,2.35361,2.94974,1.98301,2.78592,1.75578,2.31073,2.07826,0.857867,1.34722,2.56902,1.41794,0.332864,0.218075,0.0786936,0.171089,0.0553079,0.778516,0.120486,0.312559,0.352659,0.0845943,0.357114,0.187447,0.101306,0.112325,0.122863,0.0612472,0.344453,0.116579,0.238326,0.0364158,0.0494513,0.0867792,0.049749,0.120998,0.0580897,0.14732,0.0902384,0.111228,0.297785,0.206325,0.0711592,0.194985
-3809.59,0.937242,0.0662281,6,63,0,3831.75,0.0967082,-0.334085,0.205125,-0.0300962,0.10148,0.12076,0.17521,0.193,0.158489,0.280291,0.101059,0.0729827,0.039052,0.0491977,0.517838,0.784246,-0.0901279,1.2073,0.0450577,-0.284223,1.02974,-2.88681,-0.581592,-0.903786,-0.393066,0.0286561,-1.53115,-0.487931,1.72119,1.52966,1.61492,1.57325,-0.0641616,0.411289,-0.176866,0.61242,1.13458,-0.647481,0.560219,0.153842,1.61734,0.975299,-0.747058,-0.204704,0.315637,0.891436,-0.0457322,-0.238672,0.447155,1.46465,0.553174,0.294937,1.32541,-1.74613,0.0617261,-0.190953,0.209577,0.540311,-0.682957,0.13518,1.86767,1.71747,1.78433,1.75165,0.467519,0.84039,0.379132,0.998126,1.40763,0.0100532,0.957187,0.638488,1.78623,1.28271,-0.0680395,0.3573,0.765375,1.21694,0.481972,0.33066,0.880171,1.3565,2.47076,1.70485,2.81343,-0.965754,1.74809,1.45327,0.683558,2.02833,0.805058,1.6232,2.14417,2.0263,2.22509,3.08346,1.00449,2.48461,1.10733,3.07192,3.12996,2.1229,2.91383,2.1265,2.48864,2.09026,1.84955,1.53701,1.23291,1.34337,2.14117,1.66247,0.293142,0.20481,0.0779335,0.153833,0.056603,0.724272,0.148288,0.189499,0.335468,0.116261,0.308945,0.164765,0.104877,0.116469,0.0975198,0.0437947,0.26806,0.0769439,0.248368,0.0442805,0.0418883,0.106891,0.0514743,0.106547,0.0766581,0.110047,0.135926,0.17697,0.225672,0.206957,0.105159,0.159431
-3825.61,0.835398,0.0662281,5,63,0,3845.79,0.295157,0.212986,-0.177255,-0.518272,0.347666,-0.228294,0.126881,-0.315272,-0.0197762,-0.128572,0.018792,0.139693,0.0751065,0.0319392,0.17607,0.597605,-0.39438,1.33759,0.109082,-0.244434,0.602072,-3.1055,-0.900976,-1.44591,-0.433349,-0.0367185,-1.39266,-0.956531,0.767925,2.55576,2.10368,2.447,-0.986799,-1.06558,-0.0618758,0.0622344,0.564332,-0.737818,-0.283408,0.435569,2.94184,0.637784,0.625849,0.79338,0.41312,0.908371,1.41443,-0.24125,-0.0596128,0.975419,0.241258,0.0299955,0.535871,-1.67979,-0.362357,-0.688009,-0.0829012,0.154127,-0.656189,-0.395557,0.634986,1.70341,1.43324,1.63841,-0.413645,-0.460723,0.139093,0.213262,0.513318,-0.264853,0.0067046,0.436368,1.93413,0.557213,0.55008,0.650198,0.422953,0.718917,1.02134,0.0318982,0.798747,1.48245,2.62918,1.44153,2.09762,-0.820811,1.12181,1.17417,0.877905,1.71588,0.905561,1.16619,1.33991,2.29327,2.09675,2.89973,0.220689,1.40145,1.18909,2.90161,2.52571,2.4986,2.46973,1.99812,2.77951,1.85149,2.938,1.76102,1.2593,1.39487,2.49067,1.29322,0.310294,0.185058,0.0672839,0.191308,0.109328,0.694408,0.245676,0.236103,0.293612,0.152403,0.287909,0.237544,0.207524,0.0916815,0.109413,0.0521667,0.44505,0.197586,0.233422,0.0520741,0.0740756,0.0759563,0.0780075,0.119401,0.0584417,0.135698,0.0503066,0.146662,0.221094,0.198632,0.076515,0.215308
-3816.71,0.958797,0.0662281,6,63,0,3848.35,0.0886962,0.0796781,0.571019,0.447461,-0.365613,0.231648,-0.0717645,0.29,-0.043076,0.380614,-0.0504227,0.193981,0.0565353,0.0553717,0.0633576,0.899305,-0.368212,1.02437,0.24124,-0.67507,0.916884,-2.52707,-1.1141,-1.08089,-0.600027,0.321049,-1.45594,-0.671724,1.73676,1.44267,1.88926,0.862092,-0.387137,0.412829,-0.0232894,1.21309,0.585582,0.093471,0.725392,-0.11598,1.17463,0.581135,-0.815294,-0.138776,-0.0919456,1.16777,0.97248,-0.154098,-0.267777,0.984577,0.280306,-0.543736,0.887916,-2.20924,-0.938561,-0.908696,-0.47625,0.352078,-1.24598,-0.540727,1.62523,1.36076,1.76237,0.838641,-0.284796,0.434616,0.0424134,1.1543,0.589974,0.147417,0.715706,-0.0409435,1.11971,0.585975,-0.66984,-0.0614447,-0.0193295,1.11354,0.937913,-0.0752239,0.473591,1.11686,2.72769,1.16869,2.71341,-0.829561,1.50004,1.14294,0.368515,2.17757,0.579518,1.28477,2.13551,2.24896,2.30058,2.43799,0.750308,2.48625,1.11601,3.82782,2.75468,2.87747,3.21962,1.78455,2.45088,2.05863,1.77754,1.75984,0.713805,1.50436,2.86315,1.52413,0.383767,0.246595,0.0613592,0.237092,0.0621868,0.696262,0.182419,0.241781,0.4089,0.101783,0.359044,0.21674,0.105693,0.0954393,0.091075,0.080321,0.320754,0.0768277,0.246752,0.0212938,0.059823,0.0532784,0.038434,0.143742,0.0793744,0.113183,0.144607,0.14681,0.328759,0.181777,0.0540053,0.178854
-3816.42,0.987495,0.0662281,7,127,0,3840.65,0.316383,0.303911,-0.555904,-0.659683,0.224491,-0.402444,0.0767419,-0.27234,0.00356801,0.171268,-0.131511,-0.214017,0.0716418,0.016968,0.365486,0.861104,-0.286688,0.399124,0.797299,0.605805,1.42144,-2.51114,-0.915432,-0.470618,-0.41789,0.834345,-0.576185,-0.0589977,0.531606,1.22467,1.72744,2.66395,-0.831502,-0.159294,-0.399808,0.527506,1.15576,0.371445,0.561849,0.796939,1.94107,0.97224,0.877987,-0.0292724,0.0329086,0.638955,1.45372,0.473452,0.118618,0.709174,1.05204,0.887148,1.58949,-1.79687,-0.422796,-0.0397646,0.00563908,1.08394,-0.130669,0.314683,0.823255,1.42006,1.85299,2.65943,-0.350524,0.228318,0.0212103,0.819725,1.36072,0.685339,0.849297,1.05173,2.03695,1.20269,1.12153,0.34028,0.393824,0.915693,1.6173,0.773178,0.955756,1.35966,2.8792,1.78296,2.62859,-0.750327,0.972306,1.2859,0.741634,2.12304,0.908428,1.35378,1.55588,2.34006,2.49792,3.41196,0.547107,1.55398,0.960156,2.93345,2.82966,2.8707,2.7481,2.09083,3.09269,1.95925,2.94868,1.51733,1.19956,1.47407,2.69689,1.52571,0.277729,0.204295,0.0531914,0.143938,0.067321,0.67925,0.274421,0.216548,0.322647,0.106877,0.287322,0.205253,0.174238,0.0878595,0.0760044,0.0319238,0.366536,0.174512,0.276847,0.0505247,0.055742,0.0536209,0.0601943,0.109991,0.0434097,0.123548,0.0497989,0.179855,0.231554,0.186324,0.0631573,0.178623
-3814.81,0.941522,0.0662281,6,127,0,3848.86,0.0776313,0.358959,0.464312,0.443701,-0.262596,0.253306,-0.00485668,0.150215,0.460825,-9.40231e-06,0.217496,0.247747,0.0752807,0.0148245,0.0384626,0.724387,-0.271037,0.567642,0.179008,0.308944,0.672193,-2.3641,1.14038,-1.64675,0.277736,-0.122356,-1.47884,-1.00531,0.700775,2.232,1.6132,1.84513,-0.00964387,-0.227281,-0.397614,-0.147829,0.333307,-0.392894,0.0547202,-0.544149,2.94536,0.596804,-0.313956,0.948054,0.0928412,0.394844,1.4243,0.0267542,-0.157873,0.449655,0.168134,0.262258,0.52539,-1.67406,0.864538,-1.15442,0.239651,-0.0501705,-1.03279,-0.689768,0.546095,1.6553,1.20705,1.37505,0.0314767,-0.126177,-0.249564,-0.0686226,0.279906,-0.246145,0.0781011,-0.355711,2.17204,0.47078,-0.188963,0.72522,0.105716,0.324483,1.07021,0.057843,0.934062,1.37852,2.84295,1.95843,2.37212,-1.01457,1.8366,0.993432,1.11791,1.79656,0.81394,1.15696,1.53546,2.21227,2.0876,2.92066,0.546386,2.02168,0.931318,2.90732,2.57832,2.80508,2.8282,1.49102,2.84762,1.46451,2.48586,1.49713,1.16056,1.03469,2.33374,1.60345,0.282101,0.201247,0.0550468,0.123637,0.0853234,0.733913,0.137454,0.270235,0.2464,0.14227,0.307052,0.23922,0.177196,0.0986536,0.110308,0.0511417,0.366703,0.116946,0.282657,0.0517929,0.0705468,0.0570504,0.0558192,0.183769,0.0548046,0.187778,0.0768557,0.182855,0.238565,0.262176,0.0883671,0.1675
-3823.34,0.953939,0.0662281,6,63,0,3846.2,0.276937,0.0913117,-0.0876483,-0.46807,0.249522,-0.243621,0.0450686,-0.177867,-0.18898,0.180218,-0.385438,-0.197074,0.0814232,0.0407416,0.329391,0.645206,-0.658332,1.22646,-0.565398,-1.46785,0.784177,-4.03626,-0.844947,-1.31239,-0.621264,0.0817267,-2.06651,-0.304341,1.472,1.66668,2.19438,1.30836,-0.749946,-0.727568,0.369682,0.0781361,0.20672,-1.70947,-0.497346,0.374572,2.0048,0.22532,-1.24928,0.731517,-0.370824,1.46347,1.26126,-0.649648,-0.0953688,1.12071,-0.0354075,-0.617674,0.835347,-2.27483,-0.215774,-0.51737,-0.0714526,0.382121,-1.00393,0.133028,1.27913,1.40474,1.74522,1.17355,-0.154479,-0.14004,0.567912,0.379805,0.462768,-0.773567,0.00850001,0.571067,1.6229,0.474769,-0.476654,0.80137,0.0901331,1.27363,1.14316,-0.0897658,0.540058,1.30798,2.75146,1.11069,2.72656,-1.1151,1.72591,1.69954,0.448998,2.27334,0.887279,2.02424,1.74059,2.20566,2.21596,2.73907,0.746648,2.07687,1.44779,3.49237,2.84252,2.42042,2.87679,2.46228,2.74975,1.46406,2.31021,2.28546,0.716125,1.45557,2.63559,1.47575,0.368174,0.212825,0.0600042,0.247742,0.0614242,0.753079,0.151112,0.154526,0.389599,0.0933556,0.291672,0.116681,0.149239,0.0992432,0.0983262,0.0607067,0.321552,0.111366,0.190342,0.0295302,0.0550692,0.0816289,0.0533128,0.0785451,0.0601009,0.187848,0.0902805,0.0923345,0.328247,0.189146,0.0668828,0.186069
-3807.97,0.998681,0.0662281,6,63,0,3839.3,0.168358,0.432013,0.379015,-0.220059,0.247098,0.485757,-0.227936,0.235906,-0.0574146,-0.205067,-0.174232,0.254683,0.0836511,0.0440831,0.21336,0.828123,-0.931689,0.594093,-1.07211,-0.274865,0.310323,-2.69023,-0.40962,-1.64328,-0.58555,-0.0299882,-1.84528,-0.701858,0.881972,1.34444,1.9811,2.29647,-0.483573,-0.717426,-0.832437,-0.0502698,0.11427,-1.51741,-0.548793,-0.441669,1.84046,0.351089,-0.765583,-0.0093716,-0.254998,0.135315,0.644189,-0.539929,-0.558193,0.705342,-0.674482,-0.0142617,0.470345,-2.01448,-0.125855,-1.14748,-0.271547,0.188526,-1.31476,-0.367864,0.943741,1.32672,1.85395,2.11512,-0.187097,-0.380757,-0.476,0.171731,0.30799,-1.04324,-0.241108,-0.152396,1.73748,0.504105,-0.420637,0.205599,0.00219088,0.325417,0.746828,-0.233768,0.50753,1.28615,2.21048,1.78323,2.43514,-0.957276,1.80613,1.15192,0.765525,2.15332,0.650037,1.59693,1.78105,2.02438,2.58655,3.74531,0.538651,1.91864,0.854222,3.39129,2.77469,2.25998,2.7275,1.8124,2.7878,2.25635,2.46432,1.60803,1.02328,0.950307,2.59639,1.39642,0.375773,0.216505,0.0988135,0.143904,0.0805319,0.722576,0.141107,0.240138,0.317448,0.104021,0.342981,0.168411,0.144173,0.116667,0.070009,0.0230828,0.368501,0.128013,0.298548,0.0325686,0.0587071,0.0944923,0.0613699,0.140348,0.0579868,0.0948027,0.0783974,0.166862,0.26439,0.278823,0.0693713,0.198384
-3812.98,0.836873,0.0662281,5,63,0,3841.76,0.289905,0.00829414,-0.42171,0.134975,0.188997,-0.225622,-0.0130105,0.0194969,-0.0253615,0.00464498,-0.510553,-0.19244,0.092336,0.0611424,0.127275,0.693486,-0.599585,0.941934,0.159945,-0.610322,0.913328,-3.69271,-1.2612,-1.53939,-0.066313,0.220105,-1.53662,-0.986918,1.17418,2.18264,1.67641,1.53448,-0.380437,-0.799085,-0.225041,0.353232,-0.100237,-1.42925,-0.726561,0.270928,2.29947,0.907842,-0.702208,0.230272,-0.440517,2.26407,-0.140668,0.143348,-0.288529,0.780493,0.238194,-0.295975,0.760655,-2.43356,-0.747347,-0.940273,0.0812879,0.279915,-0.938352,-0.557139,0.941555,1.64091,1.28984,1.19141,-0.136553,-0.426879,-0.0287878,0.372237,0.0577617,-0.863892,-0.376585,0.315159,1.72193,0.756851,-0.359696,0.286965,-0.178217,1.69738,0.0297234,0.226685,0.657602,1.05406,3.14536,1.41082,2.65212,-1.21357,1.63507,1.32054,0.664512,2.17138,0.953114,1.33433,1.64212,2.31133,2.04869,2.71353,0.7153,1.83393,1.2842,3.64874,2.50324,2.50495,2.62291,2.20663,2.88149,2.08576,2.54747,1.99596,0.767056,1.79032,2.31742,1.74881,0.341278,0.258447,0.0412747,0.196105,0.0658584,0.77093,0.163137,0.210729,0.339727,0.10235,0.278259,0.208444,0.162177,0.0901889,0.114185,0.0621795,0.328429,0.137771,0.216837,0.0253638,0.0756311,0.075512,0.0676783,0.0991571,0.0530761,0.110489,0.0725969,0.119628,0.317116,0.143034,0.0896907,0.148198
-3816.66,0.876272,0.0662281,6,95,0,3838.84,-0.0160739,0.689606,0.481074,-0.124131,-0.13781,0.0737346,-0.119605,0.065456,0.537343,0.0246459,0.317007,0.285838,0.08022,0.00678403,0.0421915,1.02165,-0.483396,-0.13286,0.756371,0.139194,0.844795,-1.88301,0.744976,-1.13249,-0.806352,0.363454,-0.453739,-0.20514,0.277757,1.64245,0.854168,1.19458,0.213809,0.0623517,0.194702,0.83566,1.09165,-0.637914,0.435597,0.872729,2.11063,0.492019,0.0146557,1.44117,-0.225358,0.343308,1.53949,-0.00111021,-0.451669,-0.0935442,0.814936,0.184399,0.905275,-1.88158,0.803295,-1.11481,-0.781617,0.413514,-0.42137,-0.167389,0.325961,1.7202,0.914851,1.26263,0.260629,0.105893,0.241108,0.895942,1.15748,-0.609532,0.487218,0.933814,2.19851,0.544861,0.0571644,1.51456,-0.188045,0.392932,1.61501,0.0410573,0.894252,1.17775,3.25213,1.57874,2.46005,-1.0806,1.79255,0.760845,0.357537,1.96829,1.13341,1.38739,1.56162,2.51951,1.91977,2.49653,0.914025,1.98155,1.62773,3.65402,3.19358,2.22877,3.00464,2.48859,3.05209,1.66471,2.49436,2.35794,1.08662,1.38281,2.81329,1.27495,0.290233,0.235456,0.0372503,0.170975,0.0787065,0.746608,0.14276,0.318463,0.411556,0.122573,0.243533,0.199825,0.173415,0.074502,0.127887,0.0761021,0.286177,0.121154,0.164141,0.0252337,0.0394082,0.0971969,0.0472169,0.0766619,0.0451275,0.159131,0.0762544,0.0864366,0.252255,0.200558,0.0566102,0.21841
-3809.08,0.999994,0.0662281,6,63,0,3837.19,0.279411,0.630635,0.337277,-0.0121898,-0.111475,-0.0312408,-0.360556,0.213453,0.454945,-0.0346941,0.297607,0.334257,0.0755875,9.67395e-05,-0.0201322,0.92527,-0.807593,-0.0584582,0.748099,0.118508,0.534827,-2.15915,0.705325,-0.843184,-0.145311,0.912306,-1.15462,-0.283255,0.465725,1.59312,1.06852,1.78154,-0.0209882,-0.0302882,0.238283,0.936922,1.15778,-0.467704,-0.00641691,0.741077,2.15504,0.785358,-0.0137768,1.37338,-0.281768,0.270363,1.2347,0.0937055,-0.767374,-0.0742219,0.672061,0.0895195,0.474728,-2.01793,0.632484,-0.800305,-0.154584,0.823997,-1.08847,-0.28222,0.41079,1.45394,0.968534,1.62827,-0.039552,-0.048157,0.200344,0.846773,1.05113,-0.452885,-0.0260696,0.665564,1.97386,0.706536,-0.0328795,1.25061,-0.280844,0.230027,1.12229,0.0665707,0.653936,1.34602,3.1658,1.60062,2.13701,-1.14017,1.56638,1.16432,1.10958,2.48627,0.573809,1.38006,1.75569,2.38512,2.09633,2.9882,0.739883,1.91647,1.62223,3.64286,3.16693,2.41879,2.54326,2.32784,2.90582,1.97545,2.46086,2.11828,1.0753,1.40654,2.27423,1.4265,0.342103,0.206521,0.0404732,0.167895,0.105552,0.757711,0.172733,0.237883,0.247949,0.076826,0.360358,0.201,0.147331,0.0843142,0.109454,0.0479617,0.32303,0.128256,0.164897,0.0255095,0.0404294,0.0817509,0.0728808,0.0888432,0.0518665,0.121805,0.078648,0.107332,0.254396,0.196781,0.09328,0.193645
-3809.05,0.846375,0.0662281,6,63,0,3836.01,0.091603,-0.0955145,-0.186109,-0.0107039,0.196602,0.0382163,0.376376,-0.1777,0.260208,-0.180626,-0.36318,-0.166681,0.0612511,0.0557081,0.435876,0.883133,-0.529453,0.815747,0.258598,0.170718,1.38152,-2.31932,-0.716108,-0.775514,-0.30709,0.882623,-1.22956,-0.451663,0.941524,1.79117,1.50025,1.45767,-0.108767,0.385789,0.118589,1.49966,0.881293,-0.128238,0.0156863,0.259533,2.08439,0.850442,-0.456891,0.460176,-0.340433,0.724698,-0.129201,0.127506,-0.0317009,1.15629,0.664253,0.586642,1.65594,-1.6124,-0.196542,-0.249006,0.164675,1.21535,-0.649987,0.0369981,1.26737,2.01772,1.76079,1.7232,0.339821,0.776579,0.540606,1.76027,1.21417,0.322625,0.449729,0.665078,2.27667,1.18693,0.0323805,0.842273,0.135229,1.07588,0.321774,0.548481,0.829016,1.40422,2.68453,1.81066,3.00246,-0.961457,1.50463,1.34252,0.51342,2.56187,0.696532,1.38352,1.91677,2.15906,2.4988,2.82471,0.671315,2.3681,1.73557,4.02556,2.9282,2.64916,2.53126,2.0116,2.86368,2.12706,2.05266,1.94052,1.00581,0.99212,2.44919,1.65,0.303853,0.197148,0.0638922,0.140558,0.047315,0.723413,0.181737,0.207096,0.374392,0.0716332,0.332582,0.200445,0.128223,0.103487,0.0759426,0.0560034,0.338202,0.0856376,0.149876,0.0175403,0.050777,0.0660407,0.0736955,0.117991,0.0539785,0.106494,0.113784,0.125591,0.2678,0.270494,0.0794978,0.16111
-3806.25,1,0.0662281,6,63,0,3826.8,0.303332,0.297337,0.558234,-0.00607673,-0.267011,-0.0957595,-0.45535,0.233759,0.0187212,0.420558,0.109688,0.377307,0.063069,0.0241073,-0.0352745,0.939273,-0.49126,0.75525,0.416444,-0.297472,1.06447,-2.78199,-0.32126,-0.668412,0.0458531,-0.2474,-1.30222,-0.359739,1.32802,1.24184,1.6008,1.54042,-0.542374,-0.382659,0.573231,0.872769,0.755087,-0.424858,0.256373,0.369037,1.86696,0.484394,-0.424115,0.545313,-0.00129887,0.74041,1.14087,0.0351286,-0.496702,0.674111,0.35588,-0.314682,0.964557,-2.64832,-0.337025,-0.663095,0.00779405,-0.26765,-1.25841,-0.373168,1.2121,1.13115,1.46831,1.4116,-0.544711,-0.394696,0.503146,0.784494,0.673958,-0.434332,0.20553,0.311352,1.71831,0.419704,-0.433635,0.476923,-0.0364945,0.660172,1.03631,-0.00227915,0.413921,1.31955,3.00766,1.5172,2.92258,-1.26503,1.5299,1.5472,1.0576,1.69037,0.699604,1.58485,1.99045,2.32307,2.16836,3.11734,0.647847,1.8156,1.55841,3.68855,3.01039,2.53279,2.92038,2.26937,3.10309,1.89052,2.21814,2.04795,0.843405,1.47615,2.34928,1.70346,0.397972,0.210893,0.0470811,0.179874,0.0510488,0.779891,0.178008,0.175491,0.257769,0.155727,0.3319,0.17011,0.12021,0.08923,0.102628,0.0423974,0.343475,0.139963,0.173875,0.0243981,0.0469587,0.0735911,0.0511554,0.0936917,0.04298,0.131186,0.098133,0.11426,0.300818,0.186009,0.087123,0.154013
-3808.68,0.945827,0.0662281,7,127,0,3838.78,0.198929,-0.427725,0.0639634,0.0945297,0.346213,0.15124,0.314666,-0.378898,0.511766,0.0955979,-0.0978315,-0.260893,0.0343087,0.0463507,0.445602,1.02074,-0.593851,0.550182,0.667647,-0.338428,0.971931,-1.88822,-0.238656,-0.590613,0.11656,0.797838,-0.982685,0.00168737,0.785901,2.10758,0.975398,0.889202,-0.211296,-0.00105119,0.24638,1.30213,0.800789,-0.00661473,0.247199,0.321749,1.98702,0.928961,0.121619,0.74478,-0.303241,0.825419,0.324712,-0.338889,-0.160567,1.0072,1.1271,0.100154,1.43769,-1.48179,0.201995,-0.157263,0.564579,1.25999,-0.557467,0.447324,1.2478,2.5969,1.44123,1.35325,0.229923,0.444529,0.697092,1.77474,1.263,0.43885,0.697929,0.774025,2.47384,1.39383,0.569743,1.20583,0.136071,1.28814,0.777049,0.0996827,0.594784,1.25269,2.94088,1.46792,2.87408,-0.92037,1.60724,1.41636,0.803035,2.69638,0.87892,1.88371,1.86931,2.70433,2.25641,2.6524,0.579527,2.01815,1.73055,3.72576,2.90524,2.42418,2.54602,2.21041,2.95207,1.81578,2.38353,2.14542,0.935617,1.21472,2.73626,1.39884,0.355538,0.222235,0.0501693,0.187258,0.0534498,0.715117,0.166972,0.195233,0.309377,0.0631875,0.293402,0.131963,0.133621,0.0627181,0.0947979,0.0658412,0.359041,0.11731,0.150518,0.0235278,0.0518951,0.0813477,0.0726943,0.0988194,0.0496385,0.139941,0.0844376,0.10476,0.281786,0.228867,0.0608672,0.198001
-3806.34,0.993704,0.0662281,6,63,0,3826.56,0.074376,-0.256455,0.15323,0.300813,-0.108355,-0.426613,-0.371727,-0.131461,0.231126,-0.0774678,-0.118536,-0.237278,0.0495319,0.0797238,0.15153,1.02104,-0.398481,1.01989,0.295834,0.0278796,1.3216,-2.19018,-0.451233,-0.65033,-0.186819,-0.020267,-0.727325,-0.69698,0.80632,1.56343,1.16568,2.15354,0.0809911,0.179236,-0.837858,0.396473,0.382088,-0.124268,1.10077,0.193868,1.83968,0.91886,0.0601374,-0.0983984,0.191527,1.11634,-0.0550407,0.29268,-0.255336,1.19289,0.45359,0.179997,1.50094,-2.08474,-0.309198,-0.512485,-0.0392196,0.130837,-0.5911,-0.560117,0.974818,1.74786,1.34174,2.35039,0.234226,0.334538,-0.703959,0.556347,0.541658,0.0246471,1.27546,0.349478,2.02993,1.08973,0.212933,0.0510612,0.347088,1.29136,0.0953314,0.450369,0.648202,1.21946,2.56679,1.64929,3.06929,-1.14882,2.11939,1.254,0.674105,1.69919,0.977253,1.00824,1.59038,1.94419,2.12535,3.72061,0.731553,2.10102,0.677922,2.86768,2.4072,2.38551,3.4382,1.91783,2.86404,2.25562,2.32614,1.62919,1.27712,1.40223,2.8632,1.82059,0.343395,0.228031,0.0713064,0.161206,0.0443919,0.759295,0.107226,0.222009,0.337578,0.154571,0.273437,0.267325,0.169331,0.125188,0.106657,0.0236464,0.324854,0.108998,0.336725,0.0537747,0.0826251,0.0842843,0.0311228,0.128104,0.0539599,0.0948654,0.0889813,0.163941,0.21804,0.197463,0.0540028,0.139363
