# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b3_model
# start_datetime = 2022-04-23 08:31:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39345a644f3e.json
# init = 2 (Default)
# random
#   seed = 1095874083
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b3-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b3-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
306.034,0.970951,0.0741145,6,63,0,-278.301,0.0399577,0.255422,0.0552241,0.0853706,0.0478817,0.0523783,0.634926,0.0783044,0.35262,-0.105863,0.388164,0.439752,0.074686,0.0341087,0.29844,0.843742,-0.328727,0.0763699,0.437121,-0.192307,0.547949,-2.0324,0.234373,-0.811068,-0.882367,-0.0440406,-1.32665,-0.580933,0.182226,1.45925,1.33692,1.91362,-0.385085,-0.563978,-0.390315,-0.199366,0.811643,-1.24957,0.195397,-0.250432,1.91991,-0.516712,-0.244575,0.297059,-0.815839,-0.164349,0.638675,-0.070737,5.85959,0.0210789,0.362876,0.667257,0.136183,0.760768,-1.41638,0.496191,-0.385892,-0.44605,0.261281,-0.820909,-0.191718,0.452192,1.52967,1.42646,1.91304,-0.0264725,-0.177412,-0.0308858,0.130226,0.983257,-0.755877,0.463304,0.0871395,1.91835,-0.137532,0.0920819,0.549081,-0.389918,0.159772,0.837317,0.238756,1.06665,1.03326,2.97704,1.47505,2.24901,-0.714847,1.86778,1.40109,0.703286,1.74952,0.667331,1.29652,1.33054,1.94622,2.25094,3.10253,0.430821,1.60957,1.21934,2.73876,2.91961,1.92734,2.84778,1.57538,2.60777,1.28896,2.40187,1.51909,0.629265,1.00105,2.52332,1.42825,0.25604,0.262453,0.0484738,0.186176,0.0954351,0.671471,0.133799,0.197643,0.331084,0.148108,0.339095,0.214751,0.20907,0.124966,0.0952681,0.0430029,0.39393,0.166648,0.228053,0.0607248,0.0511925,0.127045,0.0547964,0.171451,0.0686403,0.21603,0.0830304,0.179596,0.347677,0.268735,0.0742397,0.193371
298.666,0.979068,0.0741145,6,63,0,-279.464,0.224422,0.252791,-0.471262,0.0664421,-0.0471376,0.104353,-0.514159,-0.0288753,0.111256,-0.0738276,-0.0311737,0.652682,0.0858761,0.0401235,0.246414,0.691287,-1.43647,0.570672,-0.779714,-0.0546218,0.75632,-3.00552,-1.02788,-1.08886,-1.27885,0.640469,-0.956589,-0.516532,0.744908,1.34517,0.805774,1.26789,-0.354303,-0.301392,-0.688003,-0.223328,0.200686,-0.898462,-1.07422,0.182274,1.53683,-0.450155,-1.26651,0.160394,0.664841,0.141391,0.229473,0.254163,5.91619,-0.746602,0.640912,-0.292592,0.208655,0.769248,-1.83126,-0.464148,-0.5063,-0.637637,0.689162,-0.414863,-0.110658,0.761359,1.17631,0.803434,1.12289,0.00148878,0.0380654,-0.229193,0.0920304,0.385145,-0.374681,-0.496179,0.372418,1.3088,-0.0647724,-0.62911,0.357292,0.706009,0.344156,0.405045,0.422113,0.305374,1.25153,2.04702,1.43188,2.16422,-0.825643,1.32558,1.23218,0.352156,2.08414,0.980112,1.28432,1.62237,1.84258,1.6175,2.17436,0.727188,1.77654,1.06352,2.77515,2.29538,2.39431,1.92931,1.76739,2.29607,1.87668,1.7105,1.67955,1.73187,0.978135,2.2309,1.47358,0.424244,0.222435,0.114354,0.192806,0.10301,0.695433,0.209891,0.2258,0.41286,0.110648,0.27287,0.216816,0.164879,0.136746,0.16555,0.102077,0.325812,0.14473,0.256637,0.0586821,0.0915066,0.0836075,0.126827,0.145867,0.0914492,0.132771,0.153099,0.157156,0.150349,0.273262,0.0970094,0.186398
290.227,0.960205,0.0741145,6,63,0,-264.368,-0.00125191,0.312994,0.790299,-0.242839,0.317539,-0.148587,0.384783,-0.0492677,0.26413,-0.19887,-0.228629,-0.103266,0.052529,0.0328421,0.391287,0.594075,-0.633131,0.139425,-0.0927515,-0.682357,0.361862,-2.10595,-0.351719,-1.54255,-0.898201,-0.712507,-1.43703,-1.15766,0.302145,1.83477,2.06137,1.79159,0.141999,-0.532139,-0.734156,-0.334465,0.090707,-1.59746,0.380083,-0.414921,2.29894,1.33136,-0.333287,0.662215,-1.69634,0.367468,0.249385,-0.574079,5.63842,0.0151599,0.474116,0.336185,-0.0140843,0.60626,-0.859805,0.182339,-0.525104,-0.142312,-0.0319956,-0.462416,-0.296452,0.570784,1.48128,1.61589,1.45562,0.475644,0.0751564,-0.0448565,0.19259,0.445173,-0.557725,0.617084,0.144793,1.75703,1.18221,0.193289,0.784692,-0.616463,0.60959,0.53944,0.0502412,0.979719,1.07741,2.5523,1.51915,2.24455,-0.253828,1.43927,1.3233,0.395172,1.6063,1.17588,1.34184,1.36624,1.81863,2.33639,2.8838,0.836058,1.92356,1.11676,2.61882,2.39864,1.92103,2.88572,1.78309,2.35712,2.05878,2.4094,1.64802,0.315756,0.841217,2.09177,1.47842,0.272947,0.253996,0.0722723,0.179587,0.0958204,0.563119,0.191659,0.210269,0.402473,0.167103,0.235794,0.207208,0.203227,0.139599,0.0881533,0.0529602,0.302366,0.127465,0.246614,0.0679372,0.0832765,0.127747,0.0528638,0.143923,0.0865019,0.113168,0.0824587,0.161377,0.42171,0.301279,0.109899,0.185667
294.931,0.965432,0.0741145,6,63,0,-270.918,0.454959,0.0583188,-0.134308,0.171628,-0.0864603,-0.448126,-0.654555,-0.318455,0.431172,0.0130178,0.123116,-0.181703,0.0728002,0.0173183,0.105233,0.688995,-1.94566,0.103062,-0.544642,-0.547251,0.497428,-3.19017,0.672901,-1.05609,-0.512256,0.115574,-1.49887,-0.686042,0.816675,1.82711,0.649535,1.38058,-0.40567,-1.02841,-0.321506,0.350558,0.603954,-0.794935,-0.539274,-0.365997,2.75284,0.85395,-0.504441,0.932842,0.0967496,0.781833,0.866024,0.158715,5.8346,-1.23531,0.176242,-0.270022,-0.27182,0.447959,-2.09278,0.568859,-0.622404,-0.247708,0.184863,-0.92748,-0.367446,0.667918,1.3641,0.552759,1.05645,-0.174271,-0.603336,-0.116283,0.346766,0.521355,-0.442473,-0.266324,-0.146937,2.00193,0.6936,-0.242324,0.747957,0.171893,0.643912,0.701919,0.214587,-0.0952513,1.1258,2.39595,1.44775,2.31312,-1.30662,1.68909,1.53396,0.618934,2.05003,0.937686,1.49772,1.73168,1.99942,1.61375,2.63041,0.498939,1.55303,1.12769,3.30393,2.82332,2.5875,2.47244,1.71823,2.77579,1.37364,2.42364,1.67166,1.30593,1.36397,2.19788,1.78855,0.523795,0.244937,0.0834824,0.190349,0.0900418,0.786946,0.155896,0.177415,0.350024,0.114049,0.281368,0.182766,0.150373,0.119264,0.166069,0.0672066,0.37779,0.174649,0.244588,0.0354365,0.0560769,0.0699475,0.0778126,0.152099,0.0586466,0.202033,0.0813874,0.158203,0.213169,0.203595,0.0999414,0.14325
297.761,0.997415,0.0741145,6,127,0,-274.204,0.432239,0.0265439,0.00406218,0.152544,-0.240066,0.203569,0.651562,-0.145244,0.235721,-0.0684467,0.0973405,-0.128453,0.069619,0.0317616,0.116126,0.721939,-0.480011,0.753879,-0.396192,-0.421282,0.545969,-2.12952,-0.15554,-0.639722,-0.511414,0.780241,-1.7661,-0.86299,0.66001,1.75443,1.14298,1.11182,0.224873,-0.613154,-0.250206,-0.745458,0.338166,-0.97927,-0.340663,0.219947,2.26148,1.72653,-0.985175,0.445662,-0.288824,-0.12676,0.653448,0.16303,6.63779,-0.230413,0.66038,-0.169901,-0.188014,0.510282,-1.42126,0.00383529,-0.345714,-0.253084,0.679413,-1.15889,-0.5069,0.592613,1.38272,0.941286,0.918796,0.278471,-0.326534,-0.0645076,-0.422049,0.360261,-0.590847,-0.129812,0.274915,1.74878,1.36258,-0.59511,0.437867,-0.0923873,0.0246132,0.587875,0.233824,0.815795,1.35721,2.53784,1.61468,2.45222,-0.554459,1.47639,1.8747,0.718266,2.62135,0.783044,1.43503,1.50857,1.96595,1.87987,2.58225,0.950587,1.89388,1.17227,2.56417,2.71991,2.46499,2.64755,2.21685,2.5861,2.32909,2.11263,1.5583,0.951078,0.738213,2.32141,1.89728,0.306657,0.204694,0.0732475,0.165939,0.0792766,0.635169,0.185973,0.132999,0.327775,0.0677771,0.313664,0.192315,0.18115,0.122825,0.132404,0.0702893,0.278767,0.130803,0.236445,0.0714803,0.0618087,0.0783491,0.0661401,0.0982476,0.0700382,0.0887418,0.107875,0.17389,0.278668,0.323395,0.0893652,0.130416
302.594,0.99631,0.0741145,6,63,0,-274.894,0.0835931,0.190089,-0.173029,-0.0413639,0.155025,0.227077,-0.424469,0.383267,0.391955,0.270913,0.140926,-0.0543815,0.0745207,0.0349262,0.0272977,0.620386,-0.991766,0.421986,0.0325286,0.0508551,1.19447,-3.27482,-0.378823,-1.52977,-0.426775,-0.400898,-0.415777,-0.2141,0.891435,1.71086,1.73942,2.34823,-0.627151,0.0614701,-0.500449,0.894897,0.624823,-0.972426,0.0653304,0.0349767,1.65254,0.824716,-0.094423,0.282437,-0.00739103,0.905556,0.362844,-0.00236563,5.50908,-0.58798,0.289092,0.047478,0.0588475,0.768331,-2.00435,-0.207719,-0.921752,-0.237468,-0.221414,-0.230645,-0.105527,0.580332,1.08869,1.10641,1.48411,-0.361778,0.0654329,-0.283174,0.582479,0.414929,-0.575982,0.0678278,0.0489968,1.05251,0.53894,-0.031281,0.202518,0.0227124,0.589092,0.252401,0.0258301,0.4785,0.971384,2.23115,1.27375,2.13227,-0.935578,1.54102,0.740272,0.647836,1.14253,1.1333,1.25841,1.48419,1.8595,1.97973,2.54997,0.467978,1.72746,0.992863,3.06423,2.22599,1.98029,2.32602,1.41294,2.10273,1.4636,2.15239,1.54743,1.06955,1.1688,2.00542,1.09169,0.382606,0.274605,0.0969882,0.218617,0.106,0.718206,0.176387,0.322945,0.343477,0.241857,0.243553,0.221247,0.184795,0.134761,0.121348,0.0724288,0.385095,0.150913,0.270347,0.044607,0.0974403,0.121288,0.088991,0.195771,0.108832,0.187918,0.104108,0.175458,0.255488,0.237072,0.118635,0.251301
298.426,0.836566,0.0741145,6,63,0,-277.704,0.331593,0.206757,0.157639,-0.121135,0.04259,0.466426,0.0141311,0.231772,0.409478,0.424097,-0.140726,0.18156,0.0704097,0.0296961,-0.0407096,0.676065,-1.20039,0.459052,0.290361,-0.0432528,0.33486,-3.54449,-1.21342,-1.17366,-0.464792,0.321535,-0.799607,-0.713581,0.573144,1.67224,0.878382,1.59132,-0.635494,-0.499785,-0.577007,0.65193,0.915748,-0.107265,0.0833706,0.581849,1.99631,0.956548,0.359588,-0.124183,-0.0867902,1.37503,0.477258,0.287273,5.92255,-0.85225,0.269639,0.155593,-0.0699512,0.185677,-2.43702,-0.861063,-0.834179,-0.354939,0.176669,-0.581295,-0.523137,0.346773,1.08983,0.553133,1.03512,-0.470344,-0.378596,-0.430804,0.400037,0.578395,-0.113227,0.0156543,0.352658,1.30893,0.605979,0.202395,-0.124666,-0.0993853,0.888896,0.281948,0.153505,0.44035,1.23558,2.76595,1.62508,2.02153,-1.02881,1.12917,1.28331,0.446849,2.01252,1.25455,1.31271,1.49566,2.24857,1.66051,2.58934,0.727635,1.73889,1.03997,3.29203,2.8367,2.84918,2.69642,2.18851,2.70523,1.92724,2.81275,1.51754,1.17185,1.42463,2.13885,1.70772,0.391658,0.225206,0.0591921,0.164506,0.116961,0.736686,0.244315,0.216987,0.39011,0.117895,0.221913,0.212033,0.183073,0.0954729,0.159694,0.0698279,0.325714,0.149454,0.261155,0.0358455,0.0553727,0.0547238,0.0631849,0.100787,0.0626653,0.127056,0.056639,0.179824,0.236521,0.193937,0.105378,0.15346
298.756,0.993885,0.0741145,6,63,0,-275.99,0.214996,0.314312,0.381229,-0.139923,-0.210439,0.153898,-0.0756369,0.167584,0.519833,0.597109,0.163168,0.147341,0.0629114,0.0363288,-0.23832,0.792598,-0.606,-0.129178,0.466842,-0.099851,1.33038,-3.66484,-0.731352,-0.768753,-0.418086,0.138645,-0.730223,-0.588226,0.936372,0.92747,0.75216,1.53971,-1.10967,0.160453,-0.564877,-0.0264238,0.953701,-0.949281,-0.112561,0.870574,1.52632,-0.0252943,-0.255272,0.236607,-0.130079,0.961271,0.00937678,0.136031,6.05597,-0.718635,-0.340706,0.131698,-0.317462,0.816135,-3.14307,-0.817989,-0.847633,-0.569695,-0.128431,-0.817093,-0.704548,0.503846,0.49679,0.35784,0.982052,-1.11784,-0.111146,-0.686041,-0.259264,0.517581,-0.990719,-0.327536,0.451695,0.97144,-0.258369,-0.440649,-0.0507864,-0.341421,0.523581,-0.230888,-0.130503,0.757663,0.735975,2.49632,1.22931,2.48873,-1.47124,1.57115,1.07661,0.622595,1.54416,0.8555,0.968046,1.79694,1.86872,1.57901,2.403,0.287295,1.81309,1.00823,2.357,2.56764,1.68846,2.09999,2.12429,2.634,1.15616,1.92397,1.90626,1.1024,1.38194,1.90932,1.29044,0.319154,0.323885,0.0761168,0.226303,0.0766522,0.813246,0.172053,0.254149,0.349191,0.175931,0.29828,0.27527,0.142224,0.13369,0.170936,0.0829442,0.428666,0.140265,0.267327,0.0865109,0.0712501,0.155979,0.109097,0.106758,0.066982,0.239366,0.12742,0.129402,0.249291,0.200698,0.129057,0.215778
293.561,0.998678,0.0741145,6,63,0,-272.509,0.443479,0.493524,0.210528,0.134841,-0.529795,-0.416432,-0.048285,-0.554018,0.389426,0.546405,-0.213985,0.0346568,0.0740416,0.00789671,0.0057157,0.710929,-1.36315,0.779357,-0.228221,-0.0152849,0.928526,-3.5986,-0.750351,-0.935682,-0.668061,0.713531,-1.20831,-0.282978,-0.457213,1.03647,1.25658,2.01153,-1.04158,0.412723,-0.952167,0.39337,0.284782,-0.670546,-0.182799,-0.0838361,1.09376,1.35042,-0.0278098,-0.134786,-0.779388,0.478276,1.41758,0.0664258,6.66649,-0.963389,0.559783,-0.156533,-0.0051508,0.665831,-2.55263,-0.52773,-0.659487,-0.469228,0.512985,-0.853306,-0.195462,-0.31933,0.742571,0.899053,1.43577,-0.734775,0.299132,-0.671207,0.285374,0.208175,-0.470995,-0.124241,-0.0538858,0.783303,0.965769,-0.0140551,-0.0901075,-0.548374,0.345736,1.01351,0.0529397,0.493145,1.92945,2.45773,1.64657,2.46564,-0.950029,1.26741,1.43649,0.399689,2.31279,0.946501,1.60434,1.04612,2.3166,2.10242,2.93941,0.743958,2.39511,0.832707,3.1958,2.45223,2.51348,2.56406,1.74592,2.42051,2.11311,2.60021,1.56717,0.857166,1.08349,2.4313,1.55658,0.379153,0.126811,0.0788751,0.161573,0.0783025,0.721121,0.219702,0.19209,0.401387,0.0900691,0.279589,0.167375,0.25997,0.0897574,0.108862,0.0502394,0.322139,0.0835467,0.303073,0.0393239,0.0792756,0.0749188,0.0714873,0.148562,0.0816224,0.107829,0.069125,0.17262,0.297932,0.252847,0.080817,0.174138
296.748,0.964128,0.0741145,6,63,0,-269.493,0.11853,0.394088,-0.241238,-0.102306,0.683848,0.542981,-0.16982,0.383697,0.558833,0.375348,-0.181385,0.110269,0.0878678,0.0280839,0.0558717,0.70402,-0.977994,-0.597669,0.214967,0.258346,1.25569,-3.30674,-0.295931,-0.372781,-0.219782,0.875322,-0.724881,-0.203504,1.22252,0.807006,1.17123,2.13731,-1.10337,0.0308121,-0.300112,-0.0879215,1.24889,-1.19123,0.181317,0.969338,1.6186,0.54899,-0.376924,-0.116404,-0.355154,0.741123,-0.345987,0.727691,5.73028,-0.632655,-0.364899,0.207213,0.237753,0.939902,-2.27214,-0.15247,-0.206573,-0.0988591,0.672116,-0.454459,-0.0873989,0.916552,0.62402,0.880439,1.56058,-0.720919,0.0775641,-0.155413,-0.0060267,0.935115,-0.782778,0.183522,0.738305,1.1954,0.442371,-0.20949,-0.0260793,-0.194163,0.577637,-0.18771,0.568181,0.782246,0.74108,2.59837,1.48662,2.36451,-0.962317,1.72488,1.56951,0.631993,2.09672,0.970149,1.33721,2.17161,1.71502,2.02785,2.63372,0.359317,1.85364,1.42799,2.7366,2.88693,2.04771,2.66254,2.16291,2.51106,1.6411,2.18166,1.50162,1.18002,1.02953,1.67537,1.64132,0.313836,0.322768,0.0692436,0.184429,0.0859194,0.723586,0.151244,0.172287,0.347059,0.109416,0.274851,0.207969,0.102329,0.152514,0.11631,0.0669998,0.411125,0.135446,0.193412,0.060848,0.0528035,0.114284,0.0652201,0.103131,0.0750862,0.162315,0.101409,0.182183,0.235049,0.263176,0.157709,0.162286
293.351,0.973497,0.0741145,6,63,0,-272.648,0.167002,-0.0553648,0.423838,0.228047,-0.87449,-0.485456,0.50105,-0.388042,-0.00761251,-0.618452,0.164085,-0.102618,0.0341012,0.0708503,0.22503,0.763563,-0.406267,0.859291,0.331167,-0.686221,0.758883,-2.33366,-0.209114,-1.34792,-1.00608,0.197684,-1.27687,-0.672006,0.750547,2.71542,1.82773,1.34579,0.370175,-0.0104522,0.0133653,0.415621,1.28616,-0.0114572,0.549481,0.145483,2.25749,-0.0783644,-0.566913,0.526196,-0.0181473,0.527775,-1.35155,0.200498,5.97462,-0.0851807,0.881153,0.477897,-0.298943,0.804486,-1.55687,0.065358,-0.804192,-0.543178,0.375974,-0.749938,-0.288089,0.798121,2.29843,1.62062,1.25263,0.507682,0.217049,0.235235,0.542383,1.2071,0.216282,0.644594,0.336116,1.94877,0.165194,-0.207844,0.626814,0.211173,0.62802,-0.806967,0.378123,0.793347,0.980327,2.24827,1.02812,2.19975,-1.00101,1.9626,0.727475,0.648748,1.77124,0.645325,1.10717,1.39992,2.21186,2.31234,2.51149,0.647017,1.74872,1.53886,2.44916,2.80697,2.15716,2.44907,1.73138,2.42901,1.58923,1.56253,1.75043,1.09542,1.26077,1.6541,1.63698,0.31145,0.272827,0.0954985,0.263449,0.0997731,0.731257,0.123186,0.325749,0.343272,0.145389,0.344044,0.248398,0.197829,0.0986902,0.0901063,0.0750569,0.343662,0.148209,0.1767,0.0794997,0.0569489,0.103664,0.0795065,0.150411,0.0809874,0.169492,0.173284,0.147993,0.250599,0.220841,0.160555,0.162876
300.378,0.97349,0.0741145,6,63,0,-269.426,0.119582,0.171701,0.0260856,-0.241674,0.881417,0.488273,-0.500862,0.314927,0.05485,-0.104741,-0.0499992,0.239245,0.0729831,0.070232,-0.016649,0.784644,-0.830484,0.780474,-0.150803,0.578721,1.42115,-3.09948,-0.946032,-0.332516,-1.09047,0.313764,-0.736142,-0.41218,1.2894,1.29487,1.48276,1.97465,-0.270523,-0.325692,-0.469525,0.204385,0.363445,-0.93062,-0.137015,0.0221441,1.38256,-0.484745,-0.116456,-0.0234057,0.293912,0.153265,-0.694809,-0.0881224,5.96491,-0.668283,0.595745,-0.134976,0.437441,1.09845,-2.44863,-0.758948,-0.277556,-0.872277,0.229544,-0.594258,-0.340064,0.995067,0.999366,1.14679,1.53275,-0.228913,-0.272201,-0.385059,0.14372,0.268526,-0.746854,-0.124157,0.000726213,1.06817,-0.397001,-0.108026,-0.0350142,0.213967,0.10361,-0.561827,-0.0857938,0.465445,0.956921,2.25105,1.87469,2.68167,-1.20835,1.83053,1.59759,0.297066,1.81276,0.988958,1.24315,1.82717,1.62234,1.98998,2.82403,0.563364,1.60295,1.17006,2.82168,2.28964,2.00409,2.33486,1.58394,2.253,1.54434,2.27801,1.76417,1.32995,0.687442,2.04308,1.20549,0.385695,0.277495,0.0952585,0.133,0.0640639,0.770007,0.138176,0.168318,0.426275,0.140305,0.271118,0.223888,0.138576,0.164882,0.120258,0.0560392,0.362769,0.16757,0.236844,0.0561636,0.0919845,0.118774,0.088277,0.170238,0.0950908,0.175905,0.092961,0.146269,0.209167,0.334602,0.114753,0.2305
304.702,0.944662,0.0741145,6,63,0,-275.674,0.124133,0.26246,-0.0724194,0.243466,-0.353009,-0.202299,0.189142,-0.619225,0.110024,0.126027,0.0330301,-0.201136,0.0798211,0.0357862,0.16624,0.771917,-0.711172,0.526743,-0.415065,0.53373,0.993985,-3.00306,0.0162281,-0.421959,-0.208607,0.13019,-0.828588,-0.153824,0.88096,1.31698,1.39849,1.69864,-0.328898,-0.333845,-0.243171,-0.120303,0.610209,-1.54599,-0.627226,0.377193,1.95045,0.980972,0.0314121,0.603969,0.306116,0.929921,0.443054,-0.187923,6.21292,-0.382726,0.572842,-0.154156,0.578235,0.933514,-2.15187,0.178767,-0.159477,0.00521291,0.266736,-0.473361,0.0475009,0.846268,1.18284,1.24576,1.47745,-0.0876417,-0.0914603,-0.0214675,0.073376,0.637271,-1.02714,-0.317926,0.457401,1.67183,0.923469,0.190487,0.632454,0.402536,0.884062,0.508241,0.0211794,0.530536,1.09246,2.27473,1.96945,2.48437,-1.10206,1.93111,1.71066,0.913052,1.81759,1.07749,1.59835,1.58475,1.93317,1.92963,2.70902,0.706772,1.77868,1.10651,2.82155,2.66705,1.80085,2.19078,2.00825,2.70845,1.83409,2.61937,1.96403,1.28868,1.46945,2.0958,1.25275,0.370392,0.251156,0.0932376,0.122448,0.0769614,0.750646,0.126627,0.153078,0.286376,0.139723,0.253981,0.168212,0.170124,0.1264,0.126792,0.0624434,0.330312,0.144467,0.248522,0.0561709,0.0649458,0.141747,0.100581,0.118339,0.0624767,0.137752,0.067902,0.123031,0.216077,0.187026,0.109505,0.222225
298.001,0.999665,0.0741145,6,63,0,-279.274,0.200749,-0.00869873,0.267819,-0.0737879,0.406342,0.15363,-0.154699,0.929453,0.651385,0.292438,0.0626372,-0.0574168,0.0530516,0.02155,0.0425851,0.827476,-0.772019,0.353335,0.32911,-0.360641,0.729129,-1.70716,0.368575,-1.33493,0.801109,0.49231,-1.35958,-0.752531,0.665852,2.05037,1.56389,1.80525,-0.247035,0.0642717,0.192213,0.305303,0.30161,-0.331409,0.599812,0.0216046,1.95085,1.16396,-0.826303,0.321658,-0.602459,0.990429,0.993038,0.72957,5.883,-0.596242,0.334961,0.314915,-0.255837,0.645922,-1.37005,0.347572,-1.06204,0.705483,0.44996,-1.08243,-0.580116,0.593561,1.73921,1.33667,1.53638,-0.16183,0.0957683,0.201636,0.295216,0.29216,-0.231648,0.538914,0.0604623,1.65686,1.00574,-0.64116,0.308749,-0.455935,0.862141,0.864299,0.646286,0.483481,1.17763,2.5427,1.28228,2.29014,-0.56232,1.564,0.794387,1.23956,2.09418,0.561785,1.0641,1.58813,2.35224,2.35579,2.9684,0.517943,1.95219,1.41066,2.73521,2.25469,2.2614,2.81975,1.70468,2.44229,1.57106,1.58663,1.28902,0.624687,1.22501,2.42187,2.0783,0.38143,0.235478,0.0729184,0.217163,0.0919429,0.636989,0.173074,0.311227,0.224513,0.109664,0.363135,0.256526,0.169647,0.0868879,0.0866069,0.0488742,0.373333,0.124314,0.19613,0.0609275,0.0949459,0.094371,0.0562661,0.153855,0.0800042,0.172066,0.169859,0.216018,0.348716,0.227055,0.0815203,0.111224
299.589,0.899557,0.0741145,6,63,0,-264.863,0.45683,0.0499369,0.0432561,-0.361681,0.233434,-0.209506,-0.269907,0.428823,0.444577,0.163466,-0.419377,0.142608,0.0575586,0.0107733,0.0542552,0.782872,-0.248501,0.175806,-0.735583,-0.526878,1.21017,-1.78153,0.350664,-1.05042,-0.0350228,-0.0114234,-1.17028,-0.87913,0.280344,2.51787,1.42769,1.67264,-0.59696,0.00825524,-0.362843,-0.232375,0.136606,-1.07235,-0.306731,-0.0463619,1.90989,0.712383,-0.753901,1.07636,0.0366262,1.06366,1.29157,-0.395503,6.05656,-0.140289,0.191888,-0.521612,-0.358223,1.00166,-1.34045,0.32878,-0.768087,0.0268368,0.0453121,-0.86192,-0.633991,0.273729,2.02542,1.17196,1.36372,-0.413088,0.060718,-0.229804,-0.127664,0.1612,-0.785261,-0.185876,0.0179597,1.54945,0.61196,-0.535953,0.896905,0.0829288,0.886962,1.06539,-0.255373,0.933936,1.14761,1.82902,1.24415,2.71915,-0.508545,1.36968,1.17964,0.258654,1.7628,0.855572,1.0835,1.29884,2.76467,2.19064,2.85098,0.34644,2.00844,0.909061,2.45321,2.22404,1.85317,2.22232,1.73545,2.37488,1.4786,1.81468,1.81414,1.15199,1.02571,2.35513,1.23188,0.282127,0.240926,0.138355,0.223714,0.0618526,0.624465,0.202672,0.235117,0.435695,0.14644,0.298265,0.252844,0.21436,0.0592633,0.100594,0.0546307,0.414246,0.118319,0.287192,0.0792044,0.0976121,0.135501,0.097764,0.149892,0.085108,0.18564,0.140073,0.140139,0.240125,0.263916,0.0866593,0.225852
