lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0808331
# Diagonal elements of inverse mass matrix:
# 0.0323119, 0.0641706, 0.0788127, 0.0625882, 0.000306432, 0.000411665, 0.0374237, 0.0226807, 0.117051, 0.172941, 0.186798, 0.123376, 0.168616, 0.257319, 0.330805, 0.135109, 0.112796, 0.134729, 0.134074, 0.113101, 0.118292, 0.146299, 0.131166, 0.18855, 0.104348, 0.13046, 0.129075, 0.241635, 0.161987, 0.226139, 0.199678, 0.144517, 0.181303, 0.148889, 0.180055, 0.186248, 0.130816, 0.0997555, 0.376538, 0.128448
-3793.43,0.991847,0.0808331,5,31,0,3811.49,0.350439,0.262054,0.0929969,-0.269557,0.0636399,0.0626651,0.20058,1.10166,-0.394809,0.549594,0.118329,-0.0817794,0.519734,-2.15245,-0.8829,-0.392242,-0.963943,0.334,-1.01882,-0.317188,0.555039,1.40859,1.01127,1.18187,-0.408684,-0.0169035,-0.675704,0.389165,0.580656,-0.224919,0.161838,0.326289,1.33749,-0.0187612,0.0588698,-0.257021,-0.0871577,0.773027,0.203786,0.0114965,-0.234366,0.806046,0.330939,0.110487,0.77315,-2.1707,-0.772076,-0.231538,-0.861358,0.568535,-0.921815,-0.148853,0.812045,1.75237,1.31465,1.5026,-0.249651,0.181958,-0.543817,0.629308,0.840266,-0.0472046,0.378871,0.56004,1.67404,0.179912,0.265435,-0.08257,0.104562,1.05219,0.425083,0.213245,0.820846,1.17194,2.61797,1.57019,2.36014,-0.887387,1.72443,1.61001,0.319184,2.15552,0.665173,1.43813,1.58501,2.49425,2.06002,2.83503,0.61705,2.02351,0.887385,3.17089,2.80909,2.55802,2.72954,2.14703,2.91725,1.78557,2.55246,1.69755,1.1327,1.69531,2.74611,1.54567,0.305584,0.236504,0.0679911,0.172189,0.0862633,0.708351,0.151301,0.166587,0.420875,0.103816,0.339579,0.191834,0.170088,0.0762619,0.113044,0.0554603,0.350453,0.116757,0.29165,0.0402758,0.0568348,0.0718894,0.0612528,0.104609,0.0513074,0.143617,0.0722613,0.154786,0.243664,0.155079,0.0603069,0.175712
-3801.72,0.966155,0.0808331,5,31,0,3815.75,0.175681,-0.656402,0.0278825,0.454965,0.0331046,0.0745806,0.329833,0.917601,-0.633177,1.22524,0.662259,-0.134009,1.52352,-2.76498,-1.20193,-0.995343,-0.297715,0.166822,-1.18894,-0.612915,1.24991,1.52574,1.62589,1.54834,-0.392455,-0.173974,-0.187917,0.81538,0.628941,-0.172565,0.524948,-0.111147,1.65589,-0.053552,-0.187642,-0.46244,0.0358871,0.511059,-0.43745,0.481671,-0.251171,1.45412,0.937523,0.206867,1.72781,-2.20731,-0.773057,-0.583495,0.0566498,0.482909,-0.761135,-0.232578,1.47675,1.72985,1.82175,1.7506,-0.0302836,0.170195,0.157401,1.07803,0.90695,0.171488,0.811526,0.227844,1.84928,0.280694,0.157653,-0.0945026,0.362763,0.798781,-0.0715716,0.771815,0.485947,1.37085,2.8761,1.71508,3.30224,-1.11535,1.67941,1.12335,0.942929,2.05733,0.813289,1.34185,1.99467,2.09407,2.64033,3.1926,0.715928,1.87704,1.342,3.14902,2.68,2.27559,2.78321,1.80227,2.81014,1.72295,2.09623,1.60541,1.16771,1.17885,2.58892,2.21382,0.380849,0.202483,0.0533479,0.152506,0.0354945,0.753125,0.157173,0.245391,0.280309,0.113314,0.30719,0.207207,0.119763,0.109675,0.0665872,0.0394451,0.32829,0.13273,0.207181,0.0411299,0.0641637,0.0931652,0.0582385,0.141575,0.0567785,0.151492,0.109464,0.167227,0.23727,0.235259,0.0698551,0.0985163
-3801.61,0.978182,0.0808331,5,31,0,3822.59,0.182472,0.107901,0.484134,-0.101498,0.0344677,0.0639039,0.205292,0.94107,-0.350314,0.982418,0.643931,0.0288917,0.558377,-2.52049,-1.23317,-0.238256,-0.900314,0.62065,-0.785156,-0.164952,0.74101,1.91262,1.16635,1.69286,-0.419793,0.427501,-0.411104,1.17593,1.13404,0.255025,1.1673,0.865554,1.82483,0.31999,0.752242,0.141047,-0.0233877,0.912504,0.301587,-0.258785,-0.124379,1.12982,0.811276,0.232481,0.730763,-2.16667,-0.95521,-0.0189239,-0.641967,0.789366,-0.533595,0.0500606,0.902634,2.0052,1.30291,1.79839,-0.189763,0.6076,-0.181586,1.31192,1.27251,0.445288,1.30381,1.01984,1.92259,0.506425,0.913204,0.338027,0.183282,1.06402,0.489106,-0.0382432,0.776892,1.32814,2.50969,1.48281,2.05003,-1.01907,1.41585,1.43822,0.387112,2.10863,0.785674,1.36933,1.53528,2.58695,1.9623,2.97979,0.557685,2.06474,1.10311,3.1482,2.79858,2.31604,3.03669,2.33911,3.01557,1.97726,2.61162,1.99499,1.0734,1.567,2.74981,1.14315,0.31499,0.209467,0.0751817,0.185003,0.114049,0.734792,0.195313,0.191822,0.404413,0.10826,0.313098,0.202728,0.177222,0.0699831,0.123219,0.0483472,0.364083,0.112572,0.249158,0.0411621,0.0574009,0.0898033,0.0457958,0.0879355,0.0467275,0.121612,0.0683945,0.119729,0.254756,0.172644,0.0600976,0.241742
-3796.72,0.853098,0.0808331,5,31,0,3813.33,0.120631,-0.0569276,0.336285,-0.228581,0.032644,0.0740256,0.374515,0.952106,-0.300769,1.1973,0.765093,0.245444,1.29779,-2.68271,-1.09461,-0.591383,-0.810651,0.723634,-0.764548,-0.316833,0.8948,1.81905,1.34475,1.71838,-0.47284,0.246399,-0.716432,0.633696,0.905183,0.185025,0.817564,0.511591,1.39678,-0.0163954,0.669659,-0.230448,-0.0886823,0.849717,0.0440339,0.276322,0.088151,1.51447,1.10296,0.608204,1.61015,-2.17971,-0.66767,-0.188545,-0.39731,1.06349,-0.353416,0.0728561,1.22646,2.10644,1.65486,2.0106,-0.0756787,0.609113,-0.307604,0.977861,1.23635,0.550678,1.15292,0.861604,1.7044,0.358905,1.0121,0.155104,0.29008,1.18354,0.41644,0.637603,0.732568,1.3446,2.69286,1.77373,2.84096,-1.23429,1.67934,1.17284,0.395157,2.2943,0.877394,1.30367,1.58164,2.38073,2.10367,3.11083,0.434412,1.9705,0.780966,2.69833,2.66302,2.30379,2.77546,2.09241,2.57089,1.67249,2.60199,1.69371,0.940379,1.39164,2.71393,1.73784,0.324632,0.206754,0.0633961,0.14508,0.0551504,0.774569,0.157183,0.236342,0.402476,0.091596,0.293718,0.213549,0.170564,0.0846541,0.108741,0.0426627,0.393073,0.122335,0.314112,0.0630719,0.0651911,0.0908094,0.0586647,0.109836,0.0710355,0.158092,0.0690101,0.155289,0.280824,0.199146,0.0621564,0.149588
-3801.01,0.976967,0.0808331,5,31,0,3812.16,0.34963,-0.000166876,0.201643,-0.0869698,0.0363863,0.0661386,0.205282,0.898144,-0.558473,1.36166,1.16149,0.136215,1.60655,-2.70268,-1.40886,-0.531874,-0.795738,0.544601,-0.748487,-0.0669533,0.511282,1.44712,1.37437,2.03467,-0.441569,0.0951497,-0.56077,0.824602,0.913833,0.00852843,0.781393,0.0100013,1.58094,0.145986,0.683026,0.116405,0.063841,0.906748,0.291461,0.178621,-0.296308,1.42825,1.24847,0.327623,1.6482,-2.22211,-1.06007,-0.272417,-0.509405,0.694412,-0.466967,0.145148,0.664487,1.50501,1.43966,2.03271,-0.191311,0.29074,-0.29837,0.945893,1.02604,0.212942,0.907086,0.214264,1.62519,0.336399,0.818738,0.30983,0.26262,1.01967,0.467056,0.365709,0.693696,1.69073,3.00065,1.60679,3.00013,-0.967541,1.45112,1.22506,0.612876,2.04635,0.884969,1.49708,1.38996,2.16432,2.23133,3.2391,0.666456,1.78822,1.08846,2.84362,2.59629,2.14706,2.69566,1.5662,2.81361,1.92166,2.57092,2.09351,1.25264,1.61287,2.91218,1.5721,0.333211,0.15568,0.0473964,0.167035,0.0474198,0.724629,0.18983,0.227046,0.351403,0.114422,0.292149,0.182861,0.199415,0.103001,0.0969722,0.0377205,0.339291,0.143291,0.251907,0.0550118,0.0693775,0.104606,0.06323,0.172759,0.0565931,0.127677,0.0710333,0.109729,0.222243,0.166191,0.0515547,0.171917
-3803.66,0.758296,0.0808331,5,63,0,3818.38,0.33744,-0.0281167,0.290298,0.0453609,0.0347368,0.0630509,0.0509928,0.904248,-0.562569,1.2439,1.1167,0.196807,1.66337,-2.74662,-1.35072,-0.687057,-0.84451,0.612983,-0.889901,0.0676274,0.597076,1.4872,1.35587,2.11793,-0.412408,0.295277,-0.242862,0.596098,0.983529,-0.00603308,0.571283,0.035152,1.63961,0.16313,0.466104,0.0417513,-0.0227471,1.09153,0.166399,0.211473,-0.45771,1.17579,1.06077,0.228955,1.55509,-2.43263,-1.17039,-0.570277,-0.712654,0.605281,-0.753698,0.112145,0.590898,1.39579,1.27704,1.96613,-0.321926,0.317997,-0.168615,0.590013,0.940347,0.0455374,0.567575,0.0827789,1.53361,0.198503,0.472467,0.0887463,0.0304238,1.03801,0.201459,0.242217,0.588071,1.52801,2.86235,1.57895,2.97457,-1.13223,1.32556,0.988142,0.459228,2.02475,0.665773,1.53162,1.38786,2.12632,2.14674,3.24666,0.604531,1.87642,1.25547,2.53054,2.56824,2.0208,2.40389,1.50225,2.76854,1.81319,2.27404,1.89404,1.07911,1.70936,2.64646,1.52274,0.357078,0.178286,0.0540467,0.170944,0.0485882,0.75625,0.209896,0.271279,0.387169,0.116628,0.339444,0.177757,0.199749,0.106565,0.104636,0.0374472,0.353308,0.132801,0.221755,0.0737449,0.0712107,0.117036,0.0828767,0.18209,0.0590479,0.140253,0.0932956,0.130784,0.253675,0.153247,0.0662074,0.179058
-3800.09,0.876297,0.0808331,7,127,0,3826.68,-0.0907788,0.314612,-0.0923224,0.178506,0.103155,0.0668172,0.212781,1.04796,-0.680315,0.853261,-0.0319167,0.349072,1.05826,-2.84006,-1.00913,-1.05862,-0.71008,0.168061,-1.28475,-0.631988,0.53834,0.826219,0.85032,1.03994,-0.549524,-0.458115,-0.695235,-0.691327,-0.135304,-1.33478,-0.397763,-0.254692,1.10947,-0.0214763,-0.709594,-0.306464,-0.31641,0.374919,-0.592154,0.12945,-0.500159,1.10696,0.179334,0.578593,1.32179,-2.76347,-0.844743,-0.89661,-0.531351,0.388902,-1.13358,-0.449514,0.776937,1.07862,1.10388,1.30259,-0.363096,-0.267303,-0.515794,-0.511699,0.0709886,-1.186,-0.204056,-0.0541246,1.37546,0.190275,-0.530841,-0.10838,-0.118802,0.605679,-0.407769,0.348439,0.664735,1.53686,3.09237,2.15061,3.10012,-1.3584,1.85694,1.29434,0.767177,2.16723,0.644749,1.32882,1.63664,1.90943,1.92204,2.6683,0.592312,1.92365,1.05,2.81395,2.46825,2.2428,2.81213,1.72421,2.74081,1.94027,2.38219,1.82581,1.01358,1.32633,2.09165,1.71415,0.339677,0.176992,0.0434232,0.104274,0.0431022,0.7955,0.13506,0.215119,0.31709,0.102732,0.344174,0.209355,0.162923,0.129045,0.127635,0.0648699,0.356105,0.127455,0.259225,0.0565748,0.0781143,0.095972,0.0566721,0.15133,0.060608,0.125618,0.0845408,0.138738,0.266279,0.209768,0.109911,0.152626
-3797.78,0.799559,0.0808331,5,63,0,3826.79,0.28188,-0.121592,-0.107976,0.60979,0.0802065,0.0403732,0.284233,1.15297,-0.766024,0.00996964,-0.662524,-0.759601,-0.178073,-2.40403,-0.725991,-1.07946,-0.893914,-0.335013,-0.967427,-0.73651,0.222714,1.10828,0.902629,1.2588,-0.685556,-0.55327,-0.499869,0.162821,0.238907,-0.86702,0.0601235,0.0444965,1.18072,0.01714,-0.752783,-0.297551,-0.380062,-0.0104737,0.25306,-0.391286,-0.598969,0.295727,-0.479637,-0.591565,0.0789203,-2.48754,-0.552813,-0.96035,-0.746424,-0.102027,-0.831182,-0.564941,0.541016,1.56205,1.32494,1.73559,-0.506193,-0.353671,-0.292101,0.47196,0.559685,-0.715415,0.353553,0.335536,1.64556,0.303995,-0.583704,-0.058835,-0.153967,0.272157,0.576003,-0.166908,0.604559,1.05515,2.46011,1.3055,2.1364,-1.11205,1.5793,1.41795,0.537851,1.95545,1.22629,1.49253,1.59771,2.56371,2.46388,3.47224,0.645905,2.02463,1.15367,3.73253,3.0984,2.62537,3.37351,2.39301,2.97021,1.87716,2.35604,1.64174,1.06213,1.2502,2.72009,1.56974,0.353301,0.258237,0.0787023,0.213241,0.105609,0.75251,0.170895,0.194983,0.368688,0.12396,0.226831,0.183542,0.168302,0.0715105,0.0784292,0.0301123,0.343913,0.116641,0.23982,0.0233727,0.0431733,0.0675236,0.0331337,0.0837071,0.0487898,0.132715,0.0865865,0.162229,0.256903,0.222666,0.0617983,0.172253
-3801.17,0.8855,0.0808331,7,127,0,3820.01,-0.119624,-0.0252881,-0.327673,0.341057,0.085132,0.0552922,6.1592e-05,0.854247,-0.226447,1.18489,0.85171,0.686041,2.0906,-2.41753,-0.526121,-0.735912,-0.192729,1.08851,-0.78308,-0.0171776,1.34957,1.82344,1.61432,2.28518,-0.123787,0.37721,0.17793,0.325793,1.24374,-0.162579,0.209703,0.432395,2.15537,0.595955,0.156595,0.327625,0.137744,0.941878,0.884371,0.744022,-0.19338,1.01225,0.727632,0.58611,1.78595,-2.0651,-0.449376,-0.628589,-0.164576,0.929921,-0.668882,-0.0146124,1.15293,1.55773,1.37909,1.95217,-0.105683,0.322292,0.152057,0.278369,1.06253,-0.138821,0.1792,0.369434,1.84128,0.509155,0.133832,0.279934,0.117729,0.804658,0.755533,0.63564,0.608764,1.20618,3.11444,1.86621,3.23631,-1.03961,1.62449,1.1623,0.748152,2.38028,0.781478,1.43575,1.73695,2.08341,2.02711,3.062,0.591973,2.11318,1.28595,3.00571,3.02368,2.67365,2.65114,1.81979,2.8093,1.81024,2.52065,1.7482,0.922486,1.27853,2.78499,1.74547,0.352341,0.230378,0.0425153,0.133981,0.0378219,0.738775,0.164587,0.23825,0.321224,0.0846887,0.314001,0.192205,0.1497,0.11072,0.116386,0.0447022,0.356182,0.107822,0.216538,0.0471686,0.0463675,0.0645461,0.0659185,0.139459,0.0568237,0.14061,0.0744235,0.148275,0.284452,0.2178,0.0581405,0.148619
-3804.35,0.989648,0.0808331,5,31,0,3821.45,-0.104025,0.206531,-0.343497,0.179836,0.097551,0.0482715,-0.0850999,0.866195,-0.550926,1.03671,-0.415935,-0.227103,1.72081,-2.49385,0.0224703,-0.741012,0.00503119,0.455446,-0.619855,0.188862,1.1145,1.71185,1.92134,2.48159,0.0732855,0.200543,-0.158253,0.112475,0.837227,-0.928493,0.333525,0.904049,2.37142,1.0084,-0.297704,0.516427,0.446344,1.02701,0.997532,0.611516,-0.56231,0.812889,-0.445381,-0.281816,1.40546,-2.24526,-0.0656363,-0.726961,-0.0807419,0.309406,-0.622015,0.0784916,0.880274,1.3977,1.57916,2.06444,-0.0216203,0.0886097,-0.222178,0.0123256,0.640103,-0.889356,0.203798,0.697983,1.96901,0.788372,-0.34297,0.362227,0.301521,0.804488,0.778958,0.444593,0.269114,1.11333,2.12411,1.01951,2.90188,-1.23853,1.87603,1.15967,0.847225,1.80583,0.874411,1.57492,1.49372,1.98776,2.16974,3.17066,0.663467,1.97524,0.898875,2.97202,2.72184,2.16789,2.87084,2.19441,2.94525,2.04357,2.22652,1.75157,1.11161,1.31783,2.58344,1.55081,0.433125,0.247251,0.106776,0.265123,0.0520605,0.775309,0.132845,0.238727,0.300015,0.141143,0.294337,0.171516,0.183365,0.120494,0.102501,0.0402849,0.339961,0.121827,0.289282,0.0487062,0.0616971,0.102672,0.0536142,0.100254,0.0499613,0.114704,0.0973943,0.147849,0.247572,0.21118,0.0702119,0.174969
-3810.15,0.840724,0.0808331,5,31,0,3828.55,0.0813101,0.548921,-0.186911,-0.301248,0.0912099,0.0538682,-0.0973242,0.947067,0.0562528,0.90715,0.588508,0.830113,0.932017,-2.31121,-0.637488,-0.500166,-0.701756,1.40012,-0.716353,-0.0587943,1.4045,1.93916,1.78704,1.89792,-0.340421,0.384175,0.071241,0.304353,1.61628,-0.543479,-0.0203505,0.517329,1.7302,0.1464,-0.355253,0.37508,0.0882254,0.650542,1.06616,0.733272,-0.044049,0.761808,0.460033,0.688848,0.785358,-2.2862,-0.701068,-0.571015,-0.761935,1.22868,-0.775758,-0.153006,1.23283,1.73919,1.59512,1.70014,-0.419726,0.266515,-0.0298542,0.190918,1.4334,-0.612035,-0.116598,0.392621,1.54129,0.0413265,-0.433773,0.257902,-0.0137689,0.518783,0.9124,0.597133,0.92558,1.13889,2.82701,1.8701,2.14903,-1.14836,1.50753,1.1575,0.315431,2.59236,0.587915,1.21067,1.92081,2.43947,2.14791,2.69897,0.309824,1.99503,1.26298,2.92274,3.34434,2.211,2.34159,1.75629,2.67253,1.46741,1.93321,1.81723,0.899142,1.08958,2.8308,1.59597,0.283822,0.242525,0.0558817,0.13353,0.104422,0.759212,0.181305,0.239122,0.42179,0.069632,0.357113,0.229583,0.127771,0.0802117,0.104527,0.0630342,0.423158,0.119726,0.220461,0.0510408,0.0340811,0.0987673,0.0877362,0.147255,0.0646141,0.187337,0.126396,0.139766,0.289227,0.251698,0.0556821,0.168546
-3801.75,0.998255,0.0808331,5,31,0,3825.82,0.279282,-0.0721523,-0.19505,0.203517,0.0606031,0.0398615,0.100644,0.937395,-0.860136,0.871263,0.114552,-0.194112,1.42169,-2.54864,-0.120027,-0.52482,-0.200899,0.52444,-0.606965,-0.148836,0.654718,1.20676,1.65763,2.10293,-0.0982698,-0.123416,-0.362795,0.783693,0.153239,-0.314154,0.868695,0.492986,2.09159,0.793106,0.317114,0.196883,0.0650065,0.625836,0.857262,0.270058,-0.705643,0.917362,0.208025,-0.0813155,1.43333,-2.28843,-0.0118683,-0.391319,-0.0876772,0.592252,-0.468321,-0.0388735,0.714374,1.23185,1.6545,2.07192,0.00852667,-0.0150453,-0.239438,0.835275,0.244289,-0.193842,0.914955,0.562767,2.06129,0.844098,0.397906,0.285201,0.161581,0.6873,0.904237,0.353795,0.137158,1.32169,2.36279,1.28561,2.92146,-1.27998,1.74775,1.33922,0.834847,2.08038,1.01981,1.44926,1.40643,1.87535,2.41126,3.31764,0.789,1.7155,0.842532,3.23245,2.09604,2.26394,3.13032,2.0509,3.02368,2.04938,2.55267,1.61379,1.01184,1.30087,2.65505,1.59951,0.465764,0.210538,0.0860545,0.216597,0.0511028,0.782446,0.148332,0.207638,0.302621,0.111018,0.265065,0.190116,0.196798,0.132924,0.082318,0.034971,0.312383,0.152452,0.301002,0.0379626,0.109482,0.0941539,0.0418736,0.113962,0.0463676,0.114115,0.0722473,0.166062,0.26662,0.214018,0.0656782,0.16805
-3800.46,0.989544,0.0808331,5,31,0,3824.54,-0.061857,0.11101,0.0772027,0.510228,0.0650816,0.012651,0.280238,0.969523,-0.284589,0.153582,0.415703,-0.0266431,1.16404,-2.29463,0.304331,-0.833857,-0.397809,0.342543,-1.1381,-0.356121,1.3041,1.03073,1.67744,1.46757,-0.418229,0.231206,0.00284416,0.67565,0.708639,-0.600023,0.336677,0.216586,1.65873,0.509128,0.26815,0.429102,0.239867,0.292298,1.27404,1.02092,0.004323,0.42914,0.683272,0.254407,1.40881,-1.94446,0.575295,-0.528205,-0.105446,0.612342,-0.823172,-0.0650292,1.54459,1.27956,1.90656,1.70309,-0.125245,0.504398,0.282996,0.935297,0.967281,-0.301498,0.606655,0.490224,1.88842,0.77385,0.540216,0.696262,0.512795,0.563628,1.51545,1.27005,0.712592,0.998248,2.73764,1.46272,2.74728,-1.19514,1.57454,1.07059,0.628125,1.95081,0.5153,1.27344,2.18887,1.92457,2.52526,2.78123,0.530959,2.1032,1.06717,3.24999,2.69624,2.07828,2.72611,1.8287,2.63464,1.59024,2.59459,1.54487,1.20959,1.1807,2.45425,2.34819,0.329026,0.269286,0.0607883,0.188052,0.0602405,0.76766,0.17157,0.25529,0.347936,0.124465,0.373952,0.218668,0.100754,0.127352,0.0741063,0.0583469,0.370293,0.108786,0.255941,0.0373271,0.0631954,0.111226,0.0614503,0.138394,0.0669419,0.16935,0.0694876,0.175828,0.229773,0.234927,0.0791286,0.0872094
-3803.61,0.821055,0.0808331,5,31,0,3825.06,-0.137859,0.0309245,0.693405,0.576761,0.0449692,0.0417751,0.0937946,0.99163,-0.373153,0.96976,0.325057,0.150843,0.99999,-2.29683,-0.354036,-0.848664,-0.304396,0.103418,-0.627602,-0.166798,0.370283,2.20946,1.01904,1.40428,-0.286847,0.326971,-0.156098,0.319363,0.999518,-0.00402449,0.307369,0.358847,1.89525,0.485427,-0.152549,0.293207,-0.0344657,0.666203,0.438988,0.0156497,-0.276235,1.05544,0.416131,0.243375,1.08541,-2.18381,-0.257278,-0.747766,-0.208054,0.196347,-0.528554,-0.071607,0.460979,2.28476,1.10431,1.48632,-0.190652,0.418028,-0.0609966,0.410484,1.08495,0.0898038,0.398591,0.449637,1.97318,0.575159,-0.0574771,0.384547,0.0596174,0.754421,0.529108,0.109313,0.655828,1.52797,2.42539,1.66803,2.60001,-1.08731,1.63561,0.946707,0.807559,1.71094,0.986042,1.44299,1.22221,3.00795,1.89666,2.82104,0.650405,2.1125,1.12172,2.59962,2.86936,2.32391,2.45282,1.96423,3.03057,1.8816,1.95178,1.81472,0.988485,1.43157,2.36691,1.44403,0.341677,0.17829,0.0812571,0.158687,0.0691377,0.747875,0.163063,0.279547,0.308411,0.153041,0.271695,0.191083,0.227547,0.0470679,0.130486,0.056198,0.342898,0.107888,0.245693,0.069163,0.0536893,0.0891622,0.0792327,0.12301,0.0460637,0.132205,0.124359,0.140069,0.271211,0.192854,0.085731,0.190922
-3796.89,0.999525,0.0808331,5,31,0,3821,0.197751,0.149761,-0.276616,-0.280133,0.0710974,0.0638662,0.349494,1.02918,-0.409226,0.658345,0.158702,-0.240541,0.573931,-2.31251,-0.808985,-0.4924,-0.617246,0.421924,-1.05982,-0.624612,1.2873,1.17345,1.62727,1.48387,-0.270302,-0.30222,-0.334287,0.689928,0.149387,-0.686697,0.316423,0.0387485,1.22781,0.130436,-0.0475117,-0.174156,-0.0506976,0.467974,-0.0773363,0.135432,-0.0716719,1.02705,0.512826,0.101935,0.94017,-2.03048,-0.483095,-0.157273,-0.285762,0.783729,-0.741243,-0.293342,1.67435,1.55719,2.02424,1.87666,0.071305,0.0384559,0.00545389,1.05955,0.503239,-0.357239,0.675149,0.389373,1.61313,0.483736,0.300596,0.170257,0.297317,0.831122,0.269901,0.488877,0.711357,1.10755,2.63357,1.29841,2.27884,-1.00489,1.76886,1.46579,0.624999,2.1224,0.597431,1.04533,2.18387,2.02088,2.54604,2.93095,0.690495,1.66152,1.17168,3.46469,2.2685,2.11899,2.86699,1.72805,2.58776,1.83382,2.42134,1.70421,1.06487,1.21032,2.39351,1.54316,0.329299,0.248328,0.0670088,0.214432,0.0928903,0.732018,0.145685,0.187583,0.348645,0.106938,0.354932,0.260122,0.101209,0.117028,0.0726931,0.0506447,0.333923,0.159558,0.236552,0.0303339,0.0937658,0.107264,0.0538096,0.150838,0.0699305,0.137783,0.0815597,0.153917,0.25638,0.229644,0.083669,0.176076
-3798.02,0.87356,0.0808331,5,31,0,3817,0.0551266,0.236819,0.0025152,-0.130812,0.080181,0.0680863,0.227236,0.917092,-0.802638,0.949389,-0.134522,-0.0948314,0.964483,-2.72261,-1.00806,-0.567945,-0.61583,0.551244,-0.817718,-0.204803,0.312185,1.66857,1.18926,1.89834,-0.474715,-0.190911,-0.441806,-0.200724,0.870163,-0.65203,-0.0037709,0.243718,1.73435,-0.0180496,-0.660399,-0.0415184,-0.188366,0.686283,0.381832,0.368158,-0.508857,1.09791,0.103867,0.140267,1.11176,-2.26965,-0.697245,-0.293622,-0.337537,0.732778,-0.522686,0.0394128,0.513539,1.75747,1.31789,1.96819,-0.208121,0.0521531,-0.17794,0.0431542,1.02526,-0.370736,0.223778,0.450748,1.8178,0.210683,-0.37841,0.18916,0.0544871,0.856621,0.577411,0.564871,0.421976,1.2798,2.57566,1.5697,2.70155,-1.08686,1.79957,1.6169,0.729469,2.32258,1.06711,1.62921,1.14348,2.34787,1.93436,3.23726,0.529443,1.96268,1.16141,2.83567,3.09614,2.50196,2.77575,2.04055,2.95289,1.74206,2.09338,1.91256,0.96085,1.34631,2.90419,1.83395,0.396044,0.217585,0.0707216,0.172259,0.0628817,0.74779,0.141903,0.165633,0.325311,0.0892704,0.255953,0.163938,0.241682,0.0872354,0.126269,0.0377874,0.370647,0.123178,0.238411,0.0554269,0.0432668,0.075721,0.0586489,0.115011,0.0496002,0.149052,0.109742,0.128694,0.276708,0.206474,0.051947,0.137769
-3806.08,0.918368,0.0808331,5,31,0,3820.83,-0.0944709,0.309052,-0.113504,0.0258823,0.098862,0.0606282,0.26993,0.972179,-0.837733,0.977883,0.0700907,-0.144209,0.99482,-2.53518,-0.979708,-1.00171,-0.354822,-0.374256,-0.79998,-0.561633,0.948195,2.14423,1.71073,1.24026,-0.340672,0.214768,-0.300181,0.0799179,0.153515,-1.00477,-0.426483,0.285128,1.90221,0.402632,-0.228269,-0.0513745,-0.119941,0.229003,-0.19557,0.245105,-0.544496,1.22061,0.33807,0.129733,1.23707,-2.19472,-0.682521,-0.703914,-0.0750206,-0.0939144,-0.507794,-0.276078,1.19174,2.35451,1.93307,1.47568,-0.0612646,0.478723,-0.0219001,0.347624,0.419174,-0.706884,-0.144688,0.547125,2.11921,0.66136,0.0480119,0.219985,0.153325,0.492561,0.0798008,0.508216,0.389956,1.48815,3.09001,1.59646,2.90153,-1.04436,1.64638,1.35599,0.980688,1.57054,1.15666,1.38838,1.84643,2.98582,2.54193,2.74469,0.67742,2.53863,1.27632,3.49501,2.6768,2.53936,2.70611,2.21158,3.23555,2.1255,2.79995,1.85004,1.05584,1.02067,2.21502,1.77722,0.403728,0.1842,0.0435213,0.168476,0.0520781,0.739691,0.161599,0.204893,0.272755,0.172139,0.239274,0.199667,0.136293,0.0480706,0.0729702,0.0603874,0.336837,0.0731943,0.218177,0.0294546,0.0643562,0.0731443,0.0626137,0.0987154,0.0378496,0.106643,0.0573269,0.135868,0.258104,0.264898,0.0984099,0.144646
