# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5a1_model
# start_datetime = 2022-04-23 08:25:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39343b9c67b1.json
# init = 2 (Default)
# random
#   seed = 2147190557
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a1-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a1-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5a1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3813.02,0.999129,0.0628189,6,63,0,3831.05,0.478085,0.17699,-0.0806965,-0.162968,0.0480007,0.0154838,0.473875,0.806834,-0.8786,0.939226,0.13792,-0.0159127,0.532302,-3.14867,0.287535,-1.01978,-0.962907,0.468528,-1.54663,-0.244627,0.635946,1.71255,1.94929,2.09731,-0.620965,0.0892352,-0.194302,0.776622,1.52324,0.162587,0.572647,0.708163,1.59521,0.295562,0.405178,0.528302,0.285253,0.504469,1.89273,0.425226,-0.235009,1.23168,0.585154,0.461036,0.903355,-2.06658,0.705868,-0.348915,-0.303031,0.8519,-0.773996,0.276502,0.986978,1.85562,2.04663,2.16605,-0.0271404,0.545873,0.317106,1.10048,1.70288,0.605056,0.935906,1.04525,1.76094,0.712345,0.800786,0.900127,0.704027,0.880898,2.00099,0.816962,0.442927,1.73929,2.39331,1.64518,2.1835,-1.34195,1.73993,1.12323,0.405873,2.13205,0.506151,1.55665,1.58164,2.45614,2.59582,3.2542,0.577157,2.01802,1.08794,3.10064,3.27103,2.65321,2.79206,2.32539,2.48533,1.52049,2.60894,1.74558,1.36368,1.44155,2.94337,1.90511,0.391044,0.149403,0.0836844,0.161761,0.101242,0.79281,0.149322,0.245412,0.399902,0.106021,0.376096,0.174128,0.170563,0.078991,0.0694078,0.0371763,0.359587,0.117324,0.252005,0.043081,0.0365785,0.0657912,0.0577547,0.0890417,0.0768931,0.179389,0.0685652,0.148605,0.203644,0.191306,0.0500507,0.129532
-3805.35,0.978655,0.0628189,6,63,0,3830.13,0.090418,-0.159401,0.225565,0.925623,0.0678338,0.0144066,-0.0416537,0.833808,-0.692876,1.13044,0.32383,-0.365968,1.58618,-2.20652,0.435164,-1.05413,-0.697758,0.662068,-0.847728,-0.506167,0.911699,1.30442,1.5432,1.64115,-0.29822,-0.282506,0.0577463,0.215122,0.202906,-1.03548,0.198008,-0.116047,2.54142,0.771034,-0.42868,0.415744,-0.0777481,0.252022,1.5573,-0.17305,-0.619379,0.900913,0.228358,-0.3468,1.28092,-1.88147,0.32119,-0.920595,-0.62345,0.510384,-0.748496,-0.463699,0.718528,1.04598,1.24508,1.32675,-0.290312,-0.277209,0.00649562,0.137717,0.127531,-0.905046,0.123447,-0.138415,2.0774,0.601241,-0.39909,0.304997,-0.106481,0.168485,1.25684,-0.185944,0.381767,1.74359,2.9389,1.4819,3.24528,-0.808969,1.65369,1.31511,0.40651,2.47475,1.21587,1.50067,1.68126,1.97509,2.27712,3.01978,0.720452,1.95849,1.09408,3.11959,2.4989,2.14466,2.90182,1.82595,3.12177,1.74028,2.31145,1.49549,0.911136,1.10515,2.64356,1.50709,0.405701,0.148858,0.0502639,0.185141,0.0374967,0.69189,0.160611,0.211634,0.399749,0.0776474,0.228664,0.182326,0.156928,0.121843,0.0930357,0.0465403,0.327294,0.12363,0.25085,0.0423064,0.0759354,0.104831,0.0520637,0.138721,0.0422183,0.149277,0.0901793,0.183099,0.286767,0.248776,0.0663873,0.181371
-3812.13,0.941217,0.0628189,6,127,0,3826,0.03747,-0.179625,0.243079,0.877027,0.0608845,0.0256353,-0.0697192,0.822622,-0.77534,1.18519,0.492707,-0.108414,1.67628,-2.36037,0.792451,-0.994371,-0.891808,0.766439,-0.918659,-0.382055,0.987477,1.48144,1.98581,1.57623,-0.395053,-0.294693,0.200392,0.213219,0.456945,-0.966462,0.0836266,-0.0277839,2.42999,0.945699,-0.381636,0.738803,0.0361561,0.213162,1.66339,-0.0311535,-0.707531,0.905247,0.335593,-0.158903,1.30923,-2.01141,0.582169,-0.88771,-0.80334,0.56077,-0.825429,-0.384006,0.742601,1.14895,1.56385,1.22692,-0.394699,-0.31214,0.0951273,0.105679,0.306174,-0.864752,-0.000926093,-0.0925748,1.92924,0.708234,-0.383661,0.538037,-0.0399764,0.105633,1.29862,-0.0953467,0.293592,1.62438,2.80117,1.51517,3.10507,-0.892283,2.1729,1.15167,0.249053,2.35661,0.970416,1.41184,1.66284,2.02189,2.57159,2.77923,0.59846,1.72724,1.25006,2.81479,2.46732,1.90524,2.52553,1.70327,3.00727,1.94935,2.08191,1.86534,0.979706,0.97769,2.94105,1.45696,0.427125,0.164602,0.0572612,0.180173,0.0428986,0.709361,0.10221,0.240184,0.438057,0.0865414,0.274798,0.195944,0.159382,0.116923,0.0709893,0.0584569,0.354696,0.150941,0.222689,0.0565302,0.0781808,0.129516,0.0740876,0.154039,0.0470984,0.124624,0.110867,0.134081,0.27295,0.27335,0.050161,0.188933
-3816.59,0.994108,0.0628189,6,63,0,3832.3,0.160907,0.192056,0.40037,-0.134727,0.0619404,0.0581574,0.139262,0.748866,-0.361503,0.756338,0.198798,-0.59447,0.185748,-3.37475,-0.367552,-1.45097,0.0777635,-0.0968563,-1.81716,-1.05745,1.29262,2.09382,1.25393,1.89487,-0.5362,-0.351157,-0.241913,0.52549,0.393698,-0.678185,0.383365,0.188116,2.19857,0.548478,0.0745638,0.460162,0.421697,0.907484,0.733287,0.786828,-0.131455,0.705658,0.288136,-0.305916,0.278363,-2.38797,-0.135985,-0.94732,0.197497,0.0667298,-1.22155,-0.652629,1.10726,1.70725,1.07829,1.55826,-0.26228,-0.123708,-0.0418981,0.532784,0.43409,-0.368607,0.426351,0.280136,1.7857,0.549998,0.1951,0.483862,0.455057,0.818846,0.688396,0.728491,0.74334,0.940721,2.70544,1.30616,2.01432,-1.29709,2.07643,1.0364,1.18861,1.80269,0.514414,1.08333,1.72627,2.29126,1.68931,3.04646,0.449897,1.86001,1.18184,3.19785,2.54169,2.3584,2.9056,2.0161,2.83496,1.93829,2.61241,2.0367,1.31001,1.31824,2.75997,2.21669,0.322274,0.280755,0.0626531,0.21313,0.117707,0.785344,0.111409,0.261845,0.233508,0.141524,0.374159,0.252876,0.151065,0.0918492,0.155867,0.0453705,0.389385,0.134701,0.234721,0.0392467,0.0729866,0.0864005,0.0518776,0.117523,0.0554638,0.125836,0.0683443,0.115403,0.212486,0.211112,0.0595261,0.0982618
-3817.24,0.798274,0.0628189,6,63,0,3843.63,0.126698,-0.112098,-0.445095,0.358727,0.0860333,0.0642259,0.0349146,0.79394,-0.62157,0.821454,0.0624947,-0.124687,1.88444,-3.3828,-1.8181,-0.827042,-0.755666,0.614038,-0.965625,-0.380313,0.629504,1.50788,1.99702,1.51393,-0.186848,0.249388,-0.620991,0.252961,1.01822,-0.589169,-0.0689316,0.0148246,1.36721,0.272986,-0.694495,-0.161448,-0.435127,0.533935,-0.881646,-0.478786,-0.458575,0.6871,0.0845316,-0.0640797,1.53104,-2.65083,-1.40855,-0.621707,-0.565039,0.522424,-0.731734,-0.267031,0.534703,1.23208,1.62043,1.23688,-0.113432,0.232914,-0.458115,0.23575,0.843318,-0.432851,-0.019813,0.0466844,1.1204,0.251649,-0.516473,-0.0932654,-0.31055,0.458827,-0.66506,-0.345213,0.611415,1.05061,2.71497,1.44792,3.21511,-1.31428,1.13864,1.4065,0.633403,2.20649,0.952336,1.41704,1.3613,1.98094,2.54986,2.57682,0.855133,2.26112,0.99723,3.21032,3.04359,2.62775,2.69666,1.73075,2.38307,1.90546,2.11396,1.75902,0.771023,1.15891,1.86616,0.994724,0.351736,0.259109,0.0620959,0.190321,0.0386009,0.788229,0.24257,0.196787,0.346739,0.0991688,0.278415,0.195126,0.204029,0.121218,0.0724358,0.0706454,0.298357,0.0943948,0.269486,0.0387792,0.0454951,0.0673735,0.0631709,0.150491,0.0844731,0.129491,0.107747,0.146913,0.316258,0.238866,0.133987,0.26998
-3805.82,0.998614,0.0628189,6,63,0,3831.82,0.00544306,0.519821,0.0277314,0.0810685,0.0895115,0.0438484,0.118442,0.80163,-0.973176,0.562827,-0.0170416,0.211329,1.04318,-3.27063,-0.543966,-0.899021,-0.896672,0.308969,-0.885385,-0.43504,1.09823,1.70041,1.11158,2.58919,-0.648721,-0.16157,-0.065425,0.151417,0.287167,-0.622225,0.35853,0.773381,2.4041,-0.110989,-0.0636205,0.00686215,0.0232649,0.675891,0.562697,1.32329,-0.661685,0.569622,0.104781,0.28785,0.954685,-2.5034,-0.317618,-0.602241,-0.600357,0.366121,-0.591309,-0.230299,0.998819,1.48154,1.00952,2.19402,-0.401593,-0.0110773,0.0659956,0.239822,0.348644,-0.380352,0.405851,0.738408,2.04564,0.0294698,0.0674421,0.123943,0.137092,0.660257,0.569517,1.17923,0.472525,1.2215,2.58298,1.6024,2.44826,-1.23855,1.8251,1.24938,0.621549,1.85969,0.902261,1.26327,1.89497,2.39651,1.77048,3.32954,0.519594,1.84054,1.4633,3.07606,2.37928,2.5454,2.97356,2.23198,3.3114,1.53146,2.54564,1.73062,1.21759,1.45976,2.44459,2.31475,0.384019,0.227673,0.070242,0.167647,0.0795662,0.775312,0.138823,0.222808,0.349429,0.134739,0.288586,0.220411,0.130679,0.0834394,0.145482,0.0345715,0.372947,0.136988,0.187964,0.0441054,0.0847662,0.072736,0.0486348,0.0969154,0.0351823,0.17778,0.07272,0.150508,0.228361,0.188504,0.0798348,0.0899086
-3803.84,0.963987,0.0628189,6,63,0,3827.6,-0.154893,0.105012,0.632228,0.562643,0.0632403,0.0560698,0.0690954,0.837258,-0.735617,1.0356,0.356363,0.0355441,0.689269,-2.88572,-1.32604,-0.983878,-0.676299,0.541717,-1.42837,-0.261681,0.915213,1.52521,2.31129,1.84115,-0.31957,-0.435058,-0.693381,0.7933,0.869825,-0.85163,0.0443828,0.0984715,1.48656,0.580976,-0.251597,0.123812,-0.521756,0.415068,-0.250929,0.321857,-0.546806,0.936163,0.367463,0.098855,0.646191,-2.347,-1.04114,-0.754665,-0.497141,0.522652,-1.12682,-0.149999,0.835366,1.34609,2.00425,1.61061,-0.198468,-0.295161,-0.511444,0.733292,0.797364,-0.643939,0.106255,0.151541,1.31373,0.555522,-0.141556,0.172758,-0.367749,0.416614,-0.140997,0.338573,0.591924,1.45813,2.82893,1.7382,2.41201,-0.993029,1.38719,1.26412,0.753728,2.28848,0.639005,1.61582,1.73716,2.20447,2.92594,3.12348,0.802805,1.72362,0.963705,3.44772,2.94263,2.13373,2.63096,1.91736,2.62067,2.19346,2.31991,1.97347,0.76013,1.20446,2.18606,1.85143,0.356193,0.188754,0.0557808,0.149542,0.0822611,0.729686,0.199856,0.220266,0.320009,0.0920819,0.345471,0.165782,0.149674,0.0993496,0.0508861,0.0421492,0.309426,0.151405,0.276137,0.0308369,0.0500861,0.105862,0.0671722,0.128156,0.0678198,0.10034,0.0894874,0.122016,0.318618,0.230683,0.101009,0.135705
-3802.85,0.961029,0.0628189,6,63,0,3826.73,0.13267,0.742475,0.188979,0.0692526,0.0900853,0.00840477,0.22875,0.902578,-0.82056,0.04285,-0.390404,-0.104667,1.08967,-2.80543,0.277952,-1.02923,-0.90171,0.602777,-0.821891,-0.811992,0.743252,1.36182,1.10055,2.10048,-0.70679,-0.103923,0.0889156,-0.105121,0.194748,-0.913755,0.0674602,0.318487,2.19215,0.240186,-0.233284,0.378806,0.155272,0.370859,2.05896,0.119571,-0.511869,0.267426,-0.12362,0.13428,1.21226,-2.30337,0.479624,-0.700208,-0.585113,0.772803,-0.51307,-0.504135,0.899593,1.4579,1.22208,2.1246,-0.409183,0.134952,0.309004,0.13387,0.404525,-0.595985,0.289638,0.51621,2.20733,0.445536,0.0181936,0.570652,0.368895,0.563479,2.08712,0.336672,0.590035,1.27688,2.44403,1.53082,2.78897,-1.23178,1.77484,1.23684,0.5336,2.34951,1.06364,1.07257,1.87837,2.51778,1.95355,3.34097,0.496905,2.072,1.46134,3.06186,2.52175,2.42209,2.94737,2.09292,3.33445,1.58472,2.58584,1.6967,1.39408,1.51267,3.05428,1.55304,0.356627,0.218082,0.0798764,0.177874,0.057923,0.77413,0.144942,0.224986,0.369678,0.0871045,0.256615,0.254914,0.132576,0.0746214,0.124167,0.0341922,0.378268,0.111848,0.188263,0.0447082,0.0743477,0.0815037,0.0498609,0.109787,0.034408,0.170127,0.0700552,0.154897,0.198757,0.180544,0.0450333,0.174648
-3805.83,0.958924,0.0628189,6,63,0,3822.11,0.27506,-0.0892627,-0.5354,0.709936,0.085207,0.0216473,0.136125,0.780195,-0.734691,0.871084,0.13291,-0.00182089,0.910776,-2.84131,-0.204439,-1.0566,-0.65203,0.413162,-1.35306,-0.231012,0.514738,1.26165,1.94883,1.91584,-0.545495,-0.130029,-0.601917,0.097974,0.802784,-1.26778,-0.274878,0.144227,1.55701,0.904003,-0.896272,0.781663,-0.520421,-0.0153522,1.43561,0.371075,-0.437077,0.815741,0.239821,0.134705,0.846708,-2.08065,-0.0233768,-0.68823,-0.372585,0.458472,-0.919529,-0.044109,0.537721,1.12046,1.65659,1.63086,-0.289467,0.0346769,-0.333487,0.212564,0.762453,-0.852994,-0.0783336,0.24865,1.3509,0.841424,-0.563142,0.745975,-0.269905,0.124148,1.25618,0.425636,0.688956,1.70365,2.87869,1.66588,2.5483,-0.860341,1.60054,1.35419,0.796743,2.16007,0.782065,1.65748,1.58793,2.13826,2.75919,2.99162,0.814792,2.0771,0.92243,3.19226,2.97529,2.21191,2.64574,1.95024,2.54188,2.16689,2.07573,2.141,0.865352,1.13259,2.89689,1.7864,0.334265,0.153989,0.0532171,0.158974,0.0725406,0.702732,0.167906,0.205186,0.310723,0.103394,0.313875,0.1601,0.169676,0.105434,0.0595699,0.0478057,0.30687,0.111343,0.284463,0.039458,0.0485548,0.098686,0.0662518,0.124527,0.0729742,0.102763,0.111478,0.105175,0.296222,0.243683,0.0523077,0.143514
-3808.67,0.99158,0.0628189,6,63,0,3825.91,0.185763,0.610894,0.442342,0.532515,0.0731663,0.0199875,-0.0221858,0.898749,-1.01591,-0.415624,0.0765173,0.0806635,1.28514,-3.34017,-0.262752,-0.718275,-1.10584,0.541579,-0.573082,-0.632828,0.579751,1.24444,0.771371,2.10184,-0.992008,-0.0419471,-0.143888,0.576913,0.460512,-0.184567,0.757075,0.552194,2.16959,-0.0389356,0.382317,-0.197534,-0.189449,0.292087,1.0542,0.227341,-0.935235,-0.395727,0.0465841,0.0503105,1.13283,-3.02416,-0.258334,-0.667735,-1.01605,0.464558,-0.537242,-0.59094,0.498864,1.09626,0.671083,1.86684,-0.913752,-0.0598857,-0.151504,0.496314,0.391699,-0.188065,0.658234,0.474098,1.92773,-0.057179,0.321421,-0.199719,-0.192453,0.240327,0.925271,0.182137,0.667325,0.98697,2.49117,1.54373,2.77259,-1.39425,1.80394,1.26468,0.62648,2.10431,1.10251,1.04881,1.94783,2.59888,1.92963,3.21393,0.501549,1.87253,1.57098,3.23356,2.47045,2.62235,3.17598,2.11385,3.59026,1.69371,2.766,1.57957,1.34699,1.6388,2.70455,1.52922,0.339096,0.271511,0.0764797,0.175993,0.0588236,0.80127,0.141372,0.220169,0.348309,0.108679,0.24927,0.259453,0.12479,0.0692107,0.126791,0.0386449,0.377177,0.133249,0.172077,0.037922,0.0779558,0.0677138,0.0400796,0.107758,0.0268504,0.155289,0.0591891,0.170856,0.206364,0.162628,0.0627054,0.178107
-3810.75,0.998487,0.0628189,6,63,0,3828.03,-0.00576561,0.381205,-0.34434,0.258757,0.0932895,0.0405027,0.296159,0.625679,-1.10851,0.642456,0.459929,0.0262149,1.20963,-3.93753,-0.689971,-0.908549,-1.0269,0.622439,-1.3967,-0.191596,0.692981,1.35008,2.4044,2.29079,-0.61259,0.12951,-1.11085,0.682245,1.23045,-1.13616,0.326323,0.377951,1.42047,0.339889,-0.83229,0.690104,-0.71462,0.166081,0.557617,0.470522,-0.397412,0.698129,0.583927,0.312561,1.053,-2.16747,-0.135541,-0.272301,-0.346348,0.685605,-0.577729,0.176281,0.729742,1.14087,1.80054,1.72946,-0.0871258,0.37719,-0.398877,0.723025,1.06602,-0.414715,0.500332,0.532634,1.18492,0.50882,-0.224588,0.727942,-0.150964,0.400072,0.645048,0.590554,0.715715,1.36573,2.93921,1.45508,2.38209,-0.925155,1.90915,1.42996,0.847784,2.0147,0.75137,1.50538,1.6349,2.05149,2.61491,2.6854,0.853089,2.07945,0.957267,3.45147,2.95486,2.40702,2.94891,1.86173,2.41955,1.96678,2.1307,2.28771,0.922775,1.21766,2.48512,1.54649,0.328337,0.203311,0.0502489,0.189221,0.0845483,0.716091,0.129077,0.193106,0.299898,0.117668,0.320523,0.181624,0.16316,0.113902,0.068185,0.0638404,0.298785,0.111111,0.277426,0.0307251,0.0495073,0.0826392,0.0497883,0.134501,0.0816939,0.122735,0.106149,0.0921456,0.284393,0.228348,0.0769082,0.175593
-3807.94,0.999627,0.0628189,5,63,0,3829.7,0.00155875,0.411253,-0.389268,0.509803,0.096872,0.0225382,0.231484,0.787603,-1.55139,0.109523,0.140829,-0.0949978,1.47603,-3.9844,-0.737501,-1.11113,-0.993895,0.0858253,-0.957559,-0.205629,0.95273,1.31936,1.36998,2.38999,-1.01065,0.36949,-0.574632,0.360313,0.961331,-0.88263,0.00857858,0.536424,1.54039,0.0223379,0.114542,0.202805,-0.507932,0.411566,1.25213,0.336388,-0.990396,0.317745,0.342401,0.156663,1.39401,-2.90665,-0.349374,-0.643647,-0.551311,0.29908,-0.522693,0.06953,0.981857,1.27061,1.31048,2.11384,-0.564504,0.522495,-0.221098,0.515267,0.988631,-0.463679,0.23824,0.653973,1.4447,0.249077,0.321697,0.391213,-0.168565,0.555635,1.21766,0.496424,0.216173,1.27639,2.74889,1.30381,2.7349,-1.64534,1.37557,1.08473,0.700334,1.63997,0.818201,1.41042,2.0487,2.36449,2.25822,3.06725,0.497836,2.25088,1.1207,3.30924,2.91076,2.42717,2.7416,1.99487,2.71889,1.63724,2.72818,1.82575,0.99551,1.57032,2.74302,1.44983,0.446166,0.218165,0.0601496,0.213524,0.0609451,0.83826,0.201721,0.252611,0.331738,0.162469,0.306146,0.196167,0.114184,0.0859208,0.0946431,0.0444786,0.378049,0.0952739,0.245882,0.0352555,0.0516244,0.0811244,0.0605629,0.119743,0.0618681,0.162841,0.0613307,0.138746,0.269825,0.172171,0.0604822,0.190028
-3804.6,0.99731,0.0628189,6,127,0,3832.12,0.114897,-0.100726,0.408899,0.445974,0.0601314,0.0808394,0.0284968,0.829868,-0.775349,1.0688,-0.0462536,-0.342927,0.44721,-3.49858,-1.98064,-1.28054,-1.47267,0.450541,-1.69839,-0.734462,0.440358,1.64004,1.33199,1.59001,-0.877823,-0.106451,-1.11287,0.434004,0.752751,-0.532799,0.333308,-0.114824,1.88731,-0.220264,-0.471415,-0.88393,-0.644048,0.0617652,0.0663702,-0.351631,-0.614941,0.915462,-0.00988759,-0.256088,0.399622,-2.87487,-1.61517,-1.03419,-1.19363,0.402387,-1.38094,-0.58101,0.393936,1.38951,1.13387,1.348,-0.699981,-0.0598437,-0.895036,0.388663,0.653181,-0.413656,0.305099,-0.0667922,1.59471,-0.154293,-0.362716,-0.705049,-0.505979,0.0797538,0.0835754,-0.26331,0.725612,1.36678,2.59685,1.56894,2.34491,-1.20228,1.58469,1.15163,0.308603,2.34767,0.564343,1.36428,1.42327,2.32587,2.27874,3.05276,0.503177,2.12597,0.930553,3.23592,2.95926,2.49373,2.97196,1.8785,3.17779,1.91902,2.24402,1.61598,0.844982,0.949147,3.24596,1.44145,0.326158,0.20314,0.0693417,0.172368,0.0874711,0.768931,0.170133,0.240192,0.423456,0.0872508,0.362543,0.203546,0.194149,0.0890029,0.0928992,0.0450985,0.376794,0.106598,0.282813,0.0378361,0.0493008,0.0762986,0.0487087,0.132562,0.0400103,0.127971,0.0958668,0.16576,0.300487,0.279056,0.0374724,0.191321
-3806.99,0.997464,0.0628189,6,63,0,3824.28,0.16503,-0.0792594,0.489745,-0.173376,0.0284354,0.0723053,0.648063,0.926328,-1.14418,0.633083,0.284087,-0.593644,1.00766,-3.24563,-0.588345,-0.875666,-0.712437,-0.346053,-0.960266,-0.872716,0.896118,1.42777,1.47226,1.41946,-0.622927,-0.23194,-0.595458,0.717872,0.285592,-0.365695,0.519375,0.18521,1.15606,-0.244927,0.0192262,-0.303559,-0.357273,0.717854,-0.545856,0.0887489,-0.411823,1.2345,0.91122,0.0981532,1.58148,-2.35846,0.103062,-0.163091,-0.0118878,0.327504,-0.241458,-0.160358,1.47816,1.97064,2.01186,1.96295,0.0710281,0.433211,0.0964729,1.31305,0.912615,0.309309,1.12917,0.819628,1.71895,0.42118,0.665872,0.366867,0.31711,1.31303,0.142421,0.730273,0.288986,1.13995,2.58195,1.39922,2.93943,-1.3616,2.46689,1.30859,0.833532,1.68545,1.11648,1.19758,1.8993,2.30992,2.5326,3.20715,0.646335,1.90489,1.23111,3.09752,2.44117,2.12222,2.82834,2.17757,2.63667,1.77683,2.3366,1.94353,1.02611,1.59093,2.46807,1.97447,0.428252,0.242329,0.0703091,0.197939,0.0502387,0.79602,0.0782119,0.212723,0.302899,0.156376,0.246664,0.231905,0.130187,0.0903043,0.073604,0.0388976,0.343816,0.129556,0.225987,0.0432097,0.0800868,0.106956,0.0558118,0.101783,0.0668151,0.144695,0.0881365,0.125261,0.263839,0.169253,0.0781271,0.121909
-3815.39,0.851392,0.0628189,6,127,0,3835.15,0.38167,-0.0210323,-0.0113186,0.818015,0.0802646,0.0194796,-0.12832,0.749959,-1.16027,0.791039,-0.793014,-0.525758,0.653174,-3.10461,-0.170227,-1.25382,-1.04219,0.676388,-1.78543,-0.8435,1.1807,0.929357,1.45706,2.18332,-0.541522,-0.267461,-0.230046,-0.686983,0.644547,-2.06634,-0.927374,-0.309188,1.66319,0.419797,-1.26602,0.183234,-0.485426,-0.0470465,0.601646,-0.227826,-0.998477,0.464927,-0.723048,-0.522617,0.361534,-2.45665,-0.255983,-1.06864,-0.909919,0.378943,-1.46732,-0.76091,0.757153,0.56866,0.964413,1.50908,-0.534439,-0.328905,-0.300845,-0.643529,0.355064,-1.67799,-0.823812,-0.360198,1.119,0.18651,-1.07778,0.00909823,-0.49237,-0.163603,0.32289,-0.29918,0.392608,1.64174,2.31662,1.47361,2.51829,-0.985836,1.58313,1.40918,0.520126,2.5357,0.689441,1.39585,2.07286,1.86235,2.30684,3.34478,0.822758,2.14891,1.20712,2.7172,2.99341,1.763,2.29612,1.79656,2.56853,1.754,1.96189,1.63611,0.900889,1.1135,2.15158,1.53652,0.40309,0.162229,0.0897556,0.186394,0.0745856,0.728265,0.170352,0.196363,0.372823,0.0733928,0.334158,0.198475,0.111763,0.13443,0.0905582,0.0340665,0.305179,0.104433,0.230211,0.061966,0.0477244,0.146415,0.0914446,0.14227,0.0711918,0.147543,0.123263,0.162995,0.288868,0.247219,0.104183,0.177041
-3806.79,0.991035,0.0628189,6,127,0,3831.29,-0.0733747,0.558028,-0.542163,0.464902,0.116492,0.0230452,0.0911826,0.821287,-0.590975,0.104972,0.138285,0.390218,1.10522,-2.94797,-0.612417,-1.21572,-0.711217,0.0383,-0.649686,-0.379675,0.404337,1.86465,1.37051,2.33093,-0.842128,-0.166032,-0.588065,0.00843748,0.199635,-0.931154,0.36347,0.933273,2.12125,0.342999,-0.44266,0.340491,-0.209043,0.534677,0.920801,0.851605,-0.394178,0.177395,0.204754,0.411664,0.998889,-2.32995,-0.411788,-0.907271,-0.492931,0.122638,-0.442397,-0.22064,0.423259,1.62259,1.21676,2.00555,-0.600446,-0.0451771,-0.391788,0.0981122,0.25514,-0.673562,0.389696,0.857668,1.83333,0.372883,-0.272369,0.370823,-0.0805018,0.530306,0.847425,0.790595,0.857767,1.17584,2.88719,1.57971,2.39992,-1.03387,1.3702,0.959724,0.805104,1.52366,0.95863,1.18039,1.51575,2.75931,2.14011,2.94061,0.470871,1.82182,0.998428,3.24652,2.35512,2.59134,3.18863,2.25869,3.15442,1.80341,2.41007,1.84165,1.11378,1.5671,2.36612,1.72565,0.297806,0.235801,0.0527903,0.170837,0.0831791,0.737666,0.202588,0.276933,0.308935,0.178922,0.277153,0.234983,0.180088,0.0595628,0.105259,0.0501823,0.38441,0.139216,0.269251,0.0374522,0.0866598,0.0696981,0.039596,0.0946021,0.0409176,0.141437,0.082408,0.136856,0.247166,0.17263,0.0857932,0.151144
