lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0923552
# Diagonal elements of inverse mass matrix:
# 0.0376331, 0.0559228, 0.0758171, 0.0655382, 0.000286688, 0.000351013, 0.0368213, 0.0204016, 0.160775, 0.202784, 0.228145, 0.186385, 0.203082, 0.275344, 0.417964, 0.165588, 0.192526, 0.179364, 0.167049, 0.191991, 0.159226, 0.180836, 0.167842, 0.184481, 0.156914, 0.19108, 0.204725, 0.236549, 0.194815, 0.261287, 0.215551, 0.16853, 0.204378, 0.221258, 0.23544, 0.2292, 0.154702, 0.19059, 0.439774, 0.19214, 0.00741242
304.298,0.999561,0.0923552,5,63,0,-282.248,0.0113528,0.202832,-0.107731,0.630511,0.0887356,0.0285584,-0.141884,0.671468,-0.797973,0.360241,-0.22148,0.307778,1.25166,-2.83855,-0.159974,-1.26431,-1.01642,0.506953,-0.802479,-1.13565,0.722272,1.85135,1.33853,2.21316,-0.817898,-0.234302,0.346719,0.0375325,1.92015,-1.33149,0.0550647,0.206129,1.54539,-0.0144417,-0.537097,0.44136,-0.203137,0.33636,0.650194,0.347412,5.868,-0.677696,0.100007,-0.2906,0.0647794,0.698564,-2.04788,-0.249301,-0.990825,-0.824379,0.198519,-0.680723,-0.904435,0.343099,1.10124,0.756895,1.34418,-0.691076,-0.29921,0.090927,-0.116682,1.14743,-1.03593,-0.104909,-0.00347476,0.895797,-0.151581,-0.502526,0.154475,-0.278283,0.083971,0.294701,0.0913924,0.498913,0.962474,2.34274,1.54456,2.35582,-0.774502,1.58415,1.02137,0.409347,1.85577,0.976529,0.752817,1.38102,2.13505,1.75352,2.64649,0.379515,1.71298,1.43889,2.8716,3.3371,2.04109,2.61717,1.65378,2.15808,1.27157,2.13082,1.65283,0.877368,1.06129,2.01227,1.3937,0.377796,0.276383,0.0876443,0.175873,0.0866046,0.684494,0.170209,0.264761,0.399069,0.135197,0.273581,0.320208,0.200845,0.105736,0.147604,0.0662056,0.406244,0.152777,0.191718,0.0535752,0.0343202,0.114956,0.0680415,0.160599,0.103578,0.218988,0.106137,0.160727,0.293724,0.257064,0.117921,0.198818
298.018,0.988203,0.0923552,5,63,0,-285.348,0.100108,0.339742,-0.205836,0.440798,0.0860474,0.0191537,0.0856736,0.661852,-1.47176,0.545525,-0.854449,-0.315359,1.25008,-3.22863,-0.500384,-1.57988,-0.9357,1.04107,-1.07191,-0.233147,1.14542,0.998957,0.989356,1.83045,-0.0858953,-0.120795,-0.28912,-0.347505,1.53264,-1.26259,0.128741,-0.410707,2.2681,0.764243,-0.260944,0.364951,-0.583919,1.11964,1.20055,0.587917,5.68214,-0.888412,0.446731,-0.479845,-0.123047,0.913044,-2.0512,-0.245506,-0.959971,-0.533622,0.774708,-0.62377,-0.0686354,0.843775,0.746835,0.740481,1.29716,0.0288237,0.00572503,-0.105681,-0.144323,1.10006,-0.749976,0.170881,-0.186153,1.58682,0.59149,-0.0870326,0.327217,-0.300795,0.826709,0.880259,0.474788,0.232693,1.35715,1.92141,1.1596,2.36778,-0.882735,1.31613,0.838957,0.625791,2.22945,0.830968,1.3861,1.84731,1.77217,1.64616,2.40771,1.02971,1.80465,1.13035,2.60113,3.07108,2.08152,2.65819,1.26859,2.76539,1.86743,2.31423,1.64306,0.785207,1.78609,2.27648,1.58534,0.442088,0.204705,0.127704,0.238741,0.0856627,0.707389,0.211462,0.301754,0.348465,0.0971371,0.30344,0.200031,0.136189,0.145272,0.161629,0.0825869,0.26314,0.141286,0.244097,0.069066,0.0443161,0.110906,0.0654861,0.2195,0.0592233,0.13384,0.0899515,0.162049,0.313199,0.143553,0.0930899,0.170041
297.875,0.966429,0.0923552,6,95,0,-275.387,0.176731,0.0721884,0.431483,0.537489,0.0358552,0.0343515,0.237672,0.631462,-0.672469,0.242204,1.1822,0.123546,0.988254,-3.46935,-1.09168,0.243112,-1.21207,0.254911,-1.30393,-0.763222,0.164925,1.65627,1.83665,2.11659,-1.5794,-0.120535,-0.949863,1.12781,-0.029379,0.188431,0.367356,0.874105,1.18764,-0.426732,-0.0392358,-0.422497,-0.208638,-0.594433,-0.0820682,-0.236453,5.91698,-0.186967,0.390614,0.984189,0.315686,0.861717,-1.95309,-0.451681,0.391188,-0.527701,0.398638,-0.585714,-0.244274,0.341816,1.28354,1.39745,1.57422,-0.759661,0.161559,-0.36213,0.949843,0.21912,0.356659,0.469643,0.789636,0.98762,-0.0317929,0.212896,-0.0291189,0.105925,-0.13769,0.185849,0.0883608,0.983634,1.18335,2.70496,1.57034,2.18808,-0.6513,1.509,1.86097,0.711602,1.725,0.740648,1.08209,1.36631,2.28238,2.43143,2.75716,0.324832,1.63134,1.01458,2.81403,1.76061,2.2567,2.22627,2.116,2.26128,1.44424,1.93366,1.54624,1.26907,0.816856,2.0811,1.2713,0.272171,0.234451,0.0626814,0.172168,0.100826,0.657303,0.181086,0.13459,0.329245,0.151228,0.322862,0.253111,0.203217,0.0925924,0.0808072,0.0596835,0.419499,0.163647,0.266085,0.0565706,0.146714,0.0947728,0.0974163,0.107552,0.0943813,0.190889,0.126345,0.17563,0.219417,0.306431,0.110947,0.219035
293.287,0.883643,0.0923552,6,95,0,-271.273,0.233226,-0.111691,0.560739,0.532116,0.0328895,0.0511008,0.0843105,0.661106,-1.13292,0.38863,0.964744,-0.344059,1.22518,-3.24374,-0.224068,0.243234,-1.57468,0.437095,-0.823941,-1.0355,0.595288,1.85534,1.69489,2.44978,-1.10863,0.335849,-0.137499,0.391966,0.249413,-0.0811265,0.410648,0.527036,1.33422,-0.449342,-0.467775,-0.969085,-0.46014,0.187861,-0.412572,0.615488,5.79024,-0.66467,0.341237,0.722109,-0.143149,0.894287,-2.06014,-0.063822,0.245114,-0.956721,0.373277,-0.460402,-0.600264,0.47786,1.31089,1.20481,1.70388,-0.648614,0.306342,-0.00659068,0.343442,0.249199,0.0306773,0.355792,0.432737,0.966369,-0.212752,-0.224939,-0.556358,-0.219891,0.208506,-0.188443,0.491213,0.541304,0.985101,2.71076,1.41794,2.52116,-0.64015,2.31747,2.00354,0.351455,2.00015,1.16647,1.02661,1.49289,2.26136,2.30942,3.19919,0.482087,2.06477,1.50599,2.46365,2.07341,2.18378,2.37734,2.05961,2.32565,1.4589,1.76372,1.27437,0.997624,1.12326,2.18984,1.98652,0.367884,0.271881,0.0623412,0.194984,0.0743883,0.654787,0.0896863,0.118832,0.41303,0.119188,0.237494,0.263743,0.183488,0.0943744,0.0903459,0.0391963,0.38176,0.112568,0.181534,0.0784458,0.111709,0.101217,0.0849174,0.113085,0.0890212,0.188636,0.146326,0.218511,0.269409,0.245407,0.100667,0.120625
293.543,0.975005,0.0923552,5,31,0,-273.286,0.203421,-0.026182,0.617072,0.465341,0.030847,0.0481187,0.0934964,0.67958,-1.09831,0.460869,0.860132,-0.435173,1.25527,-3.42165,-0.253632,0.330263,-1.63392,0.4615,-0.801221,-0.954177,0.645196,1.96688,1.56585,2.42187,-1.12489,0.317732,-0.215964,0.21949,0.326488,0.00568693,0.348114,0.653874,1.45729,-0.625989,-0.459651,-0.953707,-0.324177,-0.0930266,-0.0926642,0.322638,6.07621,-0.652892,0.406694,0.678025,-0.202238,0.946555,-2.23179,-0.078867,0.317936,-1.01688,0.407123,-0.450998,-0.554943,0.531959,1.43015,1.15761,1.73935,-0.670958,0.309421,-0.0532688,0.242657,0.315371,0.0973611,0.330068,0.537856,1.08384,-0.331913,-0.218873,-0.554624,-0.126808,0.0302774,0.0305236,0.312755,0.516699,1.04698,2.5421,1.26083,2.47131,-0.867471,2.19745,1.96608,0.248944,1.93188,1.07376,0.969814,1.51223,2.35915,2.19502,3.14072,0.408708,1.95757,1.40503,2.23012,2.02521,2.11567,2.22499,2.06261,2.39779,1.2721,1.6452,1.1951,1.04549,0.914764,2.27,1.71412,0.373624,0.259806,0.072959,0.220832,0.0778939,0.704219,0.0999794,0.12281,0.438083,0.126543,0.254689,0.274918,0.180608,0.0863414,0.100198,0.0414585,0.399222,0.123731,0.197018,0.0970781,0.116581,0.107583,0.0975288,0.112784,0.0833413,0.218898,0.161759,0.232349,0.260092,0.286026,0.0936385,0.15263
301.313,0.989305,0.0923552,5,31,0,-275.468,0.108916,0.361987,-0.501789,-0.00823929,0.0842377,0.0294837,0.427241,0.700607,-0.473484,0.380917,-0.808228,-0.0853063,1.05964,-3.25375,-1.40123,-0.459318,-1.11712,0.369055,-1.27929,0.0936641,0.395887,0.526457,1.53177,1.69268,-0.557279,-0.338126,-0.993316,0.666977,0.513476,-1.11008,0.153403,0.63862,2.04089,0.281924,0.0534853,0.112413,-0.516585,0.415329,0.430295,0.0331092,5.33177,0.0955153,0.694114,-0.139009,0.367475,1.16963,-1.85236,-0.554473,0.10544,-0.355424,0.685804,-0.46904,0.492863,0.704602,0.79608,1.50041,1.61315,0.0368075,0.190348,-0.268682,0.894529,0.786986,-0.350485,0.534717,0.874662,1.8571,0.624759,0.464713,0.505999,0.0653182,0.718223,0.728709,0.450438,0.914216,1.18849,1.89361,1.305,2.27564,-0.946891,0.942354,1.5484,0.522245,1.79181,0.636965,1.59887,1.36173,1.46736,2.06235,2.3822,0.709268,1.6333,0.726921,3.2641,2.39842,2.10332,2.65157,1.98067,2.76425,1.69011,2.49733,1.6411,0.846616,1.31015,2.04021,1.21949,0.286138,0.233528,0.130833,0.213324,0.0931608,0.720489,0.280425,0.175318,0.372327,0.142851,0.345933,0.16814,0.203959,0.187344,0.11281,0.0845401,0.329761,0.163378,0.325871,0.0368235,0.0832935,0.108774,0.0658921,0.121248,0.0592867,0.155761,0.0760454,0.162315,0.300143,0.212461,0.115046,0.228026
304.645,0.989765,0.0923552,5,31,0,-286.506,0.0733343,0.37772,0.0917098,0.0777022,0.0643051,0.0213384,0.478835,0.727276,-1.24172,0.584239,0.556494,-0.123199,0.663184,-3.03374,-0.0131801,-1.22364,-0.838982,0.540827,-1.11375,-0.735213,0.735127,1.6041,1.19696,1.91133,-1.17796,-0.21738,-0.51117,-0.238135,1.21636,-1.02999,-0.612254,-0.563847,1.34503,0.0945304,0.268338,-0.0267332,-0.644605,-0.115097,0.504976,0.420461,6.25606,-0.424238,0.903738,0.88356,0.389235,0.961153,-1.72753,0.469249,-0.411092,-0.131336,0.872165,-0.331166,-0.0558674,1.01347,1.64545,1.34935,1.8689,-0.377868,0.320739,0.107073,0.305645,1.36346,-0.270254,0.0335573,0.0687628,1.45704,0.547585,0.673991,0.459393,0.0100292,0.395127,0.846091,0.784626,0.372335,1.46559,2.80092,1.47063,2.17115,-0.878129,1.75661,1.05613,0.707914,2.08217,0.878836,1.15413,1.67916,2.33534,1.90628,2.82168,0.284962,1.78796,1.03168,2.48022,2.95929,1.96863,2.01522,1.27876,2.31763,1.51669,2.59135,1.473,0.767574,1.01163,1.94949,1.73741,0.407977,0.187614,0.0572746,0.186847,0.102371,0.706434,0.147216,0.25805,0.33006,0.110842,0.293419,0.239735,0.157207,0.0882385,0.129399,0.056164,0.429238,0.143323,0.262759,0.0772563,0.0492991,0.122536,0.117614,0.217761,0.0896731,0.17995,0.0696973,0.186487,0.317004,0.26666,0.124609,0.149643
298.217,0.983488,0.0923552,5,63,0,-277.059,0.371629,0.0663795,0.00903357,0.539366,0.076013,0.0104739,0.0302879,0.707776,-0.523078,-0.372771,-1.357,-0.57254,0.68506,-3.18913,-0.0658153,-0.953223,-0.914063,-0.518782,-1.64767,-0.705516,0.401649,0.6208,1.31865,1.18724,-0.242975,-0.812408,-0.307149,-0.229498,-0.924437,-1.52554,0.0739996,0.586924,1.88454,0.587234,-1.6326,0.834871,-0.0496509,0.283253,1.07413,-0.550094,5.24965,-0.339934,-0.23355,-0.930165,-0.374942,0.515157,-2.2269,-0.0162946,-0.64438,-0.616664,-0.336894,-1.13589,-0.469059,0.314565,0.469675,0.963598,0.870586,-0.141684,-0.544714,-0.187105,-0.132145,-0.624006,-1.04945,0.082663,0.445698,1.36412,0.445918,-1.12522,0.621189,-0.00485378,0.230768,0.790528,-0.359055,0.758469,0.74964,1.89395,1.461,2.50313,-1.09232,1.32301,1.64764,0.502688,1.65108,0.852079,1.51891,1.36307,1.51571,1.99972,2.5545,0.919768,1.74731,0.974142,2.99602,1.82004,2.15472,2.98279,2.43367,2.49395,1.63516,1.69889,1.83842,1.08669,1.25718,2.09078,1.32486,0.318979,0.3209,0.130795,0.188314,0.0756393,0.748818,0.210318,0.161428,0.376909,0.160964,0.298997,0.179622,0.203742,0.180094,0.119233,0.0721245,0.285005,0.148387,0.274056,0.0476061,0.139429,0.103891,0.0482095,0.0806412,0.0762835,0.163125,0.15461,0.137238,0.252242,0.221459,0.109996,0.210011
291.698,0.954678,0.0923552,6,63,0,-271.773,0.403278,0.00310239,-0.0511483,-0.0118496,0.0405219,0.0464843,0.427633,0.580826,-1.69861,0.376219,0.831022,0.342474,0.874348,-4.31286,-2.01897,-0.163024,-1.56881,0.50961,-1.00912,0.649122,1.05901,1.59022,0.748937,2.19851,-0.754268,-0.184508,-0.666044,0.301389,1.38607,-0.151984,-0.261967,0.806088,2.16413,0.322733,0.0630159,-0.350428,-1.00836,0.396583,0.000686012,-0.497692,6.26403,-0.558962,0.646152,0.910313,0.626552,0.935478,-2.07739,-0.74504,0.332945,-0.483573,0.723628,-0.158489,0.804661,1.04273,1.35128,0.862636,1.70458,-0.0104656,0.320466,0.0407773,0.602688,1.2327,0.339357,0.275476,0.895831,1.68461,0.615085,0.464235,0.224095,-0.158051,0.657979,0.428032,0.138561,0.347167,1.04095,2.59663,1.78608,2.17605,-0.985589,1.23023,1.73561,0.515525,1.9642,1.08208,2.04523,1.76255,2.02499,1.62787,2.78307,0.801947,1.72313,1.22581,2.45109,2.7164,2.22828,2.00231,2.1364,2.7302,1.93941,2.15055,1.68772,0.747758,1.28478,2.35548,1.21705,0.41407,0.260966,0.0693558,0.143554,0.101922,0.728216,0.226142,0.149872,0.373899,0.123013,0.253112,0.114535,0.146471,0.116604,0.164122,0.0582459,0.309609,0.151469,0.226915,0.0793588,0.0620123,0.0972394,0.11896,0.105609,0.0612148,0.125712,0.10428,0.156077,0.32131,0.216738,0.0866312,0.228457
291.707,0.789195,0.0923552,6,63,0,-269.753,0.0263056,-0.000907664,0.259556,0.739851,0.059675,0.0494357,-0.0567666,0.626627,-0.681743,0.905865,1.05249,-0.258797,1.58578,-3.25257,-1.1432,-0.618673,-0.913256,0.62016,-1.14892,-1.46767,0.112703,1.28074,2.4827,2.01636,-1.13102,0.885325,-1.31095,1.18446,0.726335,-0.538078,1.55852,0.094187,1.45483,-0.526791,-0.077902,-0.707377,-0.371429,0.181241,-0.3719,0.723758,5.94606,-0.483965,0.510873,0.60275,-0.218936,0.936928,-2.09491,-0.773126,-0.444444,-0.629038,0.331842,-0.77671,-0.976448,0.0138562,0.745782,1.49896,1.20674,-0.765493,0.498001,-0.878241,0.685449,0.398375,-0.393941,0.919844,0.00225349,0.854866,-0.386868,-0.105582,-0.500028,-0.289514,0.056804,-0.289809,0.396759,0.824997,1.27604,2.85877,1.26131,2.53653,-0.588127,1.67286,1.39386,0.778797,1.93144,0.822891,0.623152,1.12519,1.80757,2.66004,2.56764,0.444817,2.3363,0.727336,3.18017,2.35602,2.16046,3.23554,1.60185,2.31214,1.36706,2.15044,1.40226,1.01954,1.06928,2.10713,1.75766,0.304704,0.218225,0.0542295,0.220748,0.0733368,0.642935,0.158043,0.198793,0.314579,0.126591,0.30515,0.349065,0.245051,0.140933,0.065373,0.0712503,0.390594,0.0881608,0.32578,0.0399187,0.0865881,0.103358,0.0378498,0.167723,0.0901228,0.203095,0.10429,0.197458,0.265117,0.255541,0.108406,0.147084
295.587,0.998831,0.0923552,5,31,0,-274.41,0.141974,0.0132462,-0.076423,-0.03035,0.0518252,0.0692497,0.355864,0.768484,-1.07734,0.914417,0.0480357,0.394934,0.690988,-3.35024,-1.52264,-0.513884,-0.816598,0.460011,-0.605189,1.18157,1.47883,1.73756,0.410168,1.8745,-0.324394,-0.479348,-0.342859,0.55311,1.0491,0.117056,0.0242648,0.799313,1.4621,-0.0692467,0.314469,-0.572584,-0.426603,0.650318,-0.963334,-0.208325,5.91625,-0.472057,1.05858,0.392779,0.659365,0.886877,-2.21874,-0.814256,-0.0390477,-0.271678,0.709375,-0.109214,1.26388,1.49232,1.69115,0.671071,1.79639,0.106572,-0.012507,0.0923825,0.78092,1.16208,0.44582,0.374511,0.970123,1.47946,0.302649,0.597528,-0.0841578,0.0280263,0.855623,-0.384442,0.19577,0.415721,1.18461,2.15559,1.74845,2.07962,-1.0551,1.66627,1.36099,0.7546,1.90211,1.08352,2.45662,2.1015,2.23268,1.34494,2.78183,0.852657,1.38753,1.39566,2.75104,2.66577,2.46776,2.18915,2.16286,2.57499,1.81299,2.36034,1.63325,0.914436,1.32608,2.02113,1.18121,0.397541,0.234224,0.10381,0.148242,0.111094,0.741753,0.158923,0.204079,0.31982,0.12987,0.25284,0.0789561,0.108951,0.0968537,0.206699,0.0583142,0.298876,0.199802,0.198506,0.0600282,0.0650236,0.0781494,0.100729,0.103135,0.0707654,0.140277,0.0862471,0.163386,0.286093,0.209809,0.117002,0.234835
292.245,0.865801,0.0923552,5,63,0,-268.13,0.118204,-0.0703068,0.510273,0.652524,0.0591825,0.0323892,-0.0957296,0.57776,0.260663,1.48743,-0.0139174,-0.625266,1.06706,-3.25529,-0.517826,-1.3058,-0.631889,0.16176,-1.33593,-1.66836,0.461375,1.61169,2.85805,1.82218,-0.365825,0.365427,-0.624982,-0.176036,0.103261,-1.52794,0.378717,-0.34297,1.77403,0.219283,-1.12012,0.015345,0.235876,1.01229,0.456208,0.788374,6.03743,0.0548707,0.763646,-0.10377,-0.456983,0.520773,-1.9765,-0.394909,-0.850167,-0.46081,-0.00227097,-0.867577,-1.05964,0.170834,0.835439,1.55553,0.957051,-0.307089,0.115399,-0.456819,-0.197436,-0.0360696,-0.978509,0.123078,-0.293884,0.929232,0.0309632,-0.742888,-0.0868639,0.04055,0.489132,0.167849,0.359761,1.10541,1.45791,2.54655,1.42397,2.52009,-0.790351,1.40058,1.38588,0.65451,1.99705,1.13174,0.939674,1.10029,1.72404,2.5416,2.71964,0.695626,2.35145,0.788058,2.68962,2.31834,1.96773,2.83258,1.70543,2.07694,1.37664,1.90744,1.35961,1.09836,1.35503,1.96122,2.12235,0.248727,0.188788,0.0726584,0.19404,0.0744618,0.687907,0.197723,0.200066,0.341974,0.119514,0.24384,0.280966,0.249685,0.151352,0.0729929,0.0618245,0.332783,0.0869509,0.312586,0.0635887,0.0896153,0.122633,0.0555886,0.153757,0.111358,0.201549,0.129269,0.204303,0.250048,0.20505,0.123335,0.106944
289.721,0.822126,0.0923552,6,63,0,-267.224,0.113358,-0.338753,0.20555,0.505012,0.0499437,0.0383404,0.100062,0.575134,0.0167241,1.31119,0.125705,-0.274284,0.200689,-3.5927,-0.646944,-1.51331,-1.07587,-0.33041,-0.568951,-0.417095,0.841895,1.51457,1.56264,1.73077,-0.122598,-0.259396,-0.330571,0.792193,-0.397328,0.150289,0.670889,-0.661996,3.15823,0.731041,-0.901093,1.24355,-0.0953172,0.813149,0.618359,-0.375315,4.81937,0.109681,0.85417,0.17236,-0.057688,0.215485,-1.96622,-0.272017,-0.770295,-0.518706,-0.0899678,-0.227161,-0.139823,0.584265,0.971141,0.998791,1.09549,0.0295521,-0.0491251,-0.0900601,0.55568,-0.128454,0.186499,0.485913,-0.280674,1.91647,0.520509,-0.418187,0.815273,0.0452422,0.567732,0.455702,-0.115794,0.781361,1.10411,2.47102,1.5917,1.96476,-1.11201,1.28149,1.17876,0.229655,1.65931,1.52212,1.60945,1.14342,1.45112,1.71296,2.64499,0.706223,1.89993,0.811662,3.05411,1.92048,2.73487,2.83451,1.4686,2.70317,1.55475,1.88047,1.98204,0.751925,1.05604,2.11671,1.43371,0.314027,0.248971,0.0779151,0.169145,0.122953,0.752504,0.217296,0.235276,0.442837,0.159855,0.17915,0.166665,0.241693,0.189829,0.15278,0.0662986,0.330434,0.130117,0.307536,0.0450403,0.127808,0.0609466,0.0554873,0.187155,0.0627866,0.174401,0.132335,0.121102,0.320402,0.258067,0.107483,0.192522
288.887,0.843857,0.0923552,5,63,0,-269.725,0.245277,-0.217788,0.130745,0.597687,0.0495751,0.0229017,0.0512803,0.53258,-0.215741,0.92966,0.0120594,-0.114418,-0.154761,-3.6461,-0.108835,-1.39498,-1.26716,-0.995791,-0.485853,-0.314469,0.870071,1.40782,1.59462,1.35177,-0.0696119,-0.2659,-0.745317,1.09148,0.250611,-0.764005,0.448461,-0.954206,2.97917,0.326532,-0.647105,0.758311,0.176167,0.807427,0.101563,-0.187251,5.02722,-0.0636193,0.546399,0.0577029,-0.00965656,-0.0311424,-1.89056,-0.00668322,-0.691656,-0.623587,-0.479059,-0.207476,-0.1162,0.514663,0.80106,0.900543,0.771204,0.0142064,-0.0903331,-0.345661,0.632579,0.184751,-0.355614,0.290122,-0.456911,1.63793,0.225185,-0.293355,0.455142,0.145104,0.4813,0.105371,-0.0484461,0.794395,1.15249,2.2829,1.57106,1.64873,-0.922186,1.37807,1.18651,0.28023,1.20081,1.47239,1.56367,1.30732,1.54456,1.79112,2.25277,0.878924,1.78784,0.649763,3.05607,2.16207,2.11746,2.56489,1.22296,2.56465,1.30057,1.93184,1.61048,1.02562,1.23191,1.56099,1.43312,0.311226,0.240034,0.0925493,0.172065,0.161281,0.715487,0.201319,0.233883,0.430397,0.231331,0.186579,0.173121,0.212935,0.175873,0.142936,0.0951106,0.293401,0.143338,0.343043,0.044956,0.103209,0.107412,0.0714324,0.227416,0.0714485,0.21407,0.126547,0.166522,0.263934,0.225848,0.173505,0.192613
293.316,0.989448,0.0923552,5,63,0,-265.329,0.158627,0.0595697,0.674783,0.389015,0.0385599,0.027958,0.184804,0.566909,-1.1208,-0.0149277,0.313989,-0.584551,0.410792,-3.13543,-0.244963,-1.05044,-1.5777,-1.10709,-1.5526,-0.48559,0.402433,1.53591,1.63227,1.55493,-0.371695,-0.220875,-0.268624,0.805177,0.278204,-0.177233,0.1337,0.295493,0.864815,0.689393,-0.748829,0.0790656,-0.820456,1.42236,0.711393,-0.410241,4.74798,-0.450586,0.176342,0.362808,-0.146583,0.417686,-1.5927,0.0459326,-0.4107,-0.70961,-0.442813,-0.695381,-0.0904812,0.412948,1.05553,1.11016,1.06631,-0.0259132,0.0595882,0.0325187,0.641267,0.342521,0.0843295,0.2606,0.352322,0.675076,0.575628,-0.239714,0.229627,-0.28032,0.991155,0.5881,-0.0477652,0.469383,0.788773,2.41038,1.39971,2.0411,-0.566028,1.60894,1.36695,0.266275,1.1806,0.928033,1.53293,1.2139,1.83571,1.91855,2.53548,0.823778,1.83724,1.12024,2.84308,2.19729,2.3247,2.34673,1.97574,1.67892,1.74414,1.80786,1.47894,0.633494,1.73517,2.0975,1.42141,0.384762,0.312432,0.0823845,0.197862,0.114955,0.637846,0.166736,0.203112,0.433822,0.234944,0.283324,0.177565,0.229011,0.13756,0.128023,0.073408,0.304962,0.137378,0.245968,0.0550402,0.0999937,0.0890977,0.0873258,0.121774,0.157239,0.148788,0.140897,0.185588,0.346719,0.149928,0.10934,0.194441
299.847,0.988916,0.0923552,6,63,0,-274.017,0.264267,-0.18259,-0.463853,0.180103,0.0708664,0.0348547,0.204987,0.758042,-0.369421,1.14306,0.393874,-0.525861,0.0526619,-2.89875,-0.702298,-1.21992,-0.638522,0.853351,-1.36646,-0.0588422,1.36431,1.59353,1.70664,1.87681,-0.666272,-0.482119,-0.173338,-0.155397,0.252713,-0.496766,-0.11666,0.738375,2.01835,1.10453,-0.258126,0.646464,0.625246,1.64435,0.451477,0.254154,6.42939,-0.0750494,1.07147,0.50356,-0.193637,0.244907,-1.99239,-0.327384,-0.719762,-0.279039,0.851863,-0.830849,0.160383,1.23919,1.41295,1.49869,1.62769,-0.300075,-0.160479,0.0735898,0.0871901,0.396554,-0.171582,0.116555,0.764706,1.73498,1.04227,0.00931696,0.695034,0.67895,1.45147,0.547226,0.397647,0.554135,1.31725,2.82131,1.20285,1.78312,-1.20806,1.10346,1.10192,0.419855,2.39008,0.707366,1.6986,1.75097,1.86786,2.10821,2.88244,0.303422,1.6612,0.911903,2.6884,2.35997,2.5005,2.50517,2.30292,2.46873,1.99458,2.32706,1.76134,1.327,1.89668,2.02182,1.6524,0.364906,0.211275,0.0561836,0.230969,0.143918,0.769956,0.249092,0.249381,0.396551,0.0839324,0.330181,0.154649,0.147925,0.13379,0.108301,0.0530286,0.424721,0.159601,0.286611,0.0636612,0.0862767,0.0758234,0.0754968,0.0908813,0.0780798,0.119774,0.0889063,0.146622,0.209656,0.130484,0.116931,0.160785
292.975,0.963031,0.0923552,5,31,0,-281.438,0.0802141,-0.194763,0.150445,0.46787,0.0587198,0.0348575,0.218878,0.787969,0.0479362,1.02908,-0.749854,-0.215068,1.09275,-3.26509,-0.180497,-0.915079,-0.224746,-0.294685,-1.56999,-1.23252,0.795698,2.25656,1.35418,1.66498,-0.134705,-0.369976,0.285094,0.303914,0.909613,-1.5805,-0.00706781,-0.639009,2.44914,-0.0647492,-0.743958,-0.0683461,-0.607107,-0.140925,0.508531,-0.100681,5.02346,0.256651,1.02976,-0.371983,0.0494112,1.07993,-2.35391,0.0766522,-0.502176,0.041785,-0.0133244,-1.01823,-0.752311,0.845864,1.99698,1.28593,1.53083,0.112735,-0.0726516,0.443524,0.458353,0.935626,-1.02651,0.213309,-0.284641,2.14873,0.167858,-0.367338,0.165024,-0.259503,0.107834,0.619585,0.139545,0.976341,1.36602,1.98708,1.64512,2.79308,-1.47802,1.59807,1.44585,0.83119,1.69982,0.694923,0.960838,1.4496,2.54238,1.99161,3.0091,0.809666,1.87538,1.37236,3.0523,3.00109,1.62616,2.6311,1.42851,2.97299,1.21133,1.99173,1.32313,0.480311,0.645211,2.18999,1.61782,0.273618,0.203264,0.120566,0.161769,0.0576991,0.814274,0.168252,0.190641,0.303393,0.154488,0.332939,0.27671,0.190063,0.0729399,0.120087,0.0470163,0.307962,0.132921,0.202239,0.0451183,0.0473765,0.164357,0.0671638,0.193331,0.0486612,0.229466,0.120074,0.210298,0.382179,0.34407,0.100653,0.165506
