lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.124504
# Diagonal elements of inverse mass matrix:
# 0.0289946, 0.0302973, 0.0284467, 0.092087, 0.0755762, 0.0849279, 0.0704104, 0.0813478, 0.24899, 0.0707637, 0.0844801, 0.095874, 0.068935, 0.0768409, 0.0687185, 0.07518, 0.0730263, 0.0767795, 0.102051, 0.084942, 0.0662284, 0.0727731, 0.0847288, 0.0798307, 0.0720974, 0.0874456, 0.075599, 0.091217, 0.0686414, 0.0784057, 0.057303, 0.0717744, 0.0672868, 0.0950892, 0.0666215
-3811.36,0.951914,0.124504,5,31,0,3827.3,0.885525,0.378912,1.09874,-0.5896,-0.0677108,1.56985,0.119518,1.3011,-2.2905,0.0543631,-0.337067,-0.435598,1.06447,0.0601475,0.288301,0.507569,0.768529,0.850658,1.34549,-0.486429,0.831747,-0.107143,1.54208,1.30241,0.826444,1.25842,1.10012,1.46166,0.375789,0.709962,0.47358,-0.277573,0.259013,1.26661,0.69555,-0.268904,0.304516,2.10377,0.510231,1.80848,-2.13775,0.438643,0.00856356,-0.099697,1.54849,0.444998,0.69568,0.936598,1.22332,1.31356,1.85726,-0.155547,1.29279,0.26119,2.07326,1.80992,1.28696,1.76158,1.58766,1.9849,0.791806,1.15897,0.899253,0.0739323,0.6635,1.77059,1.14314,0.616621,1.19004,2.98929,1.39576,2.69401,-1.25223,1.32417,0.894088,0.785828,2.43401,1.33052,1.5812,1.82212,2.10885,2.19909,2.74278,0.729978,2.17831,1.14671,2.95878,2.69544,2.17248,2.64711,2.47318,2.87042,1.67733,2.0445,1.78478,0.959457,1.54902,2.65611,2.02866,0.35055,0.233252,0.0479119,0.19849,0.0633278,0.777685,0.210126,0.290267,0.313065,0.0806155,0.209073,0.170625,0.139179,0.10824,0.0998324,0.0604957,0.3252,0.101715,0.24109,0.0493231,0.0632429,0.102249,0.0661675,0.0777599,0.0536352,0.157449,0.114609,0.143714,0.276987,0.175227,0.0656134,0.116226
-3812.54,0.99369,0.124504,5,31,0,3830.53,0.671253,0.442375,1.38182,-0.362563,0.253615,0.729376,1.10001,1.00189,-1.50821,0.501709,0.416807,-0.416003,0.522344,-0.548056,-0.0715012,0.270804,1.0245,0.804377,1.8106,-0.383961,0.350735,-0.0309815,1.59252,1.18113,0.803388,1.39021,0.521027,1.30463,0.515974,0.835483,0.246156,0.036622,0.164919,0.862071,0.153998,-0.0586218,0.792825,1.45024,1.96239,1.82681,-1.6417,1.13565,1.01833,-0.132466,1.16416,-0.314938,0.343573,0.816576,1.85805,1.55388,2.9443,-0.0881892,0.927027,0.399564,2.64295,2.07449,1.55251,2.3634,1.16234,2.24514,1.15536,1.59686,0.782518,0.49298,0.670263,1.6336,0.655172,0.612631,1.46408,2.12149,2.63364,2.49806,-0.970448,1.8069,1.68958,0.538787,1.83541,0.356314,1.01483,1.48783,2.5293,2.22513,3.61555,0.583063,1.59828,1.07082,3.3142,2.74574,2.22376,3.03465,1.83359,2.91639,1.82661,2.26811,1.45377,1.16423,1.34152,2.30485,1.32642,0.351459,0.187844,0.107025,0.0670044,0.0759942,0.725209,0.141013,0.155831,0.36847,0.137595,0.411852,0.266036,0.184248,0.0738296,0.0975164,0.0261974,0.358228,0.168222,0.255248,0.0350872,0.0603278,0.0976367,0.0458848,0.137811,0.0513494,0.138643,0.0937984,0.189422,0.237899,0.207261,0.0907219,0.209751
-3803.27,0.998538,0.124504,4,15,0,3822.97,0.576021,0.61031,1.30587,-0.394169,0.117627,0.912301,0.639771,0.942212,-1.93973,0.347208,-0.294173,-0.45328,0.699449,-0.0489534,0.0326738,0.596097,0.428921,0.840832,1.28655,-0.313274,0.635818,-0.0598168,1.58832,1.05959,0.692493,1.267,0.658384,1.177,0.557699,1.03017,0.264425,-0.216128,0.0323233,0.850573,0.401181,0.0955755,0.763916,1.80166,1.44577,1.84072,-1.92273,1.06372,0.226159,0.0183847,1.5237,0.546383,0.652978,1.38874,1.17043,1.70833,2.29038,0.201215,1.44061,0.532197,2.68445,1.994,1.51462,2.26486,1.47008,2.14733,1.33859,1.95558,0.955615,0.328074,0.65252,1.72105,1.1342,0.671597,1.33994,2.37768,2.02179,2.41674,-1.34671,1.63974,0.80218,0.594406,2.09972,1.1224,1.229,1.96476,1.74645,2.28435,2.8664,0.777236,2.01663,1.10822,3.26048,2.57002,2.09064,2.84088,2.0461,2.72335,1.91462,2.5316,1.53164,0.904096,1.22854,2.29707,1.71022,0.338139,0.20752,0.0848906,0.116934,0.0819051,0.793591,0.1625,0.309559,0.355625,0.109124,0.245566,0.226357,0.122953,0.148496,0.0924274,0.0538396,0.314916,0.117468,0.248203,0.0369523,0.071093,0.11001,0.0551548,0.114447,0.0616097,0.128463,0.0736722,0.177754,0.28821,0.226437,0.0913658,0.153135
-3804.02,0.989624,0.124504,4,31,0,3820.73,0.44203,0.645586,1.57637,-0.396664,0.372669,0.793713,0.287547,0.789299,-1.40025,0.341885,0.11025,-0.25423,0.445192,-0.11357,0.326077,0.276673,0.969525,0.838979,1.37979,-0.445629,0.636866,0.13045,1.32175,0.857188,0.68554,0.766842,0.516289,1.38893,0.261436,1.04258,0.232216,-0.157034,0.0086014,1.308,0.0707356,0.0202952,1.23305,1.89678,1.09887,1.88982,-1.56173,1.18453,0.819381,0.244825,1.34738,0.466557,1.15961,1.08173,2.17392,1.96813,2.82065,-0.0568923,1.64953,0.851225,2.72916,1.99683,1.72625,1.85442,1.45945,2.83506,1.05771,2.28908,1.01165,0.398042,0.659145,2.70749,0.757092,0.462326,1.67508,2.33881,1.5409,2.33185,-1.1197,1.62656,1.26141,0.686855,1.78941,0.908588,1.60164,1.52376,2.61595,2.41016,3.26268,0.385138,2.09156,1.29326,3.17119,2.43886,2.16828,2.29645,1.90148,3.27709,1.49974,2.73111,1.45368,0.840072,1.10118,3.14952,1.19912,0.386434,0.157748,0.0879597,0.176405,0.0885196,0.753933,0.164303,0.220731,0.334733,0.143146,0.287289,0.167753,0.178909,0.0681189,0.0824011,0.036874,0.404888,0.10992,0.215302,0.0402643,0.0802567,0.102635,0.0914177,0.129941,0.0363655,0.182465,0.0611625,0.189436,0.30152,0.24952,0.0411103,0.231631
-3803.32,0.920665,0.124504,4,15,0,3820.75,0.377309,0.677694,1.55229,-0.121133,0.520188,0.942474,0.140098,0.951557,-1.42616,0.29227,0.0499329,-0.365989,0.668721,-0.1107,0.0361425,0.409594,0.574571,0.782482,1.40216,-0.117754,0.805454,-0.0598021,1.17726,1.19536,0.58943,1.30296,0.478782,1.52193,0.561124,0.763358,0.647887,0.131898,0.113162,0.555129,0.275282,0.489661,1.48517,2.14068,0.895165,2.15478,-1.53612,1.13138,0.755204,0.109575,1.71574,0.505856,0.733797,1.3135,1.56959,1.89233,2.85425,0.494905,1.92799,0.584864,2.50514,2.53324,1.59266,2.70026,1.4209,3.04017,1.54872,1.86264,1.6834,0.882437,0.853354,1.53941,1.10501,0.86697,1.86248,2.51799,1.27247,2.53209,-1.15881,1.50869,1.13251,0.486883,2.09305,0.883165,1.11111,1.69081,1.9469,2.26964,3.23156,0.872214,2.3053,0.962172,2.88245,2.91055,1.96997,3.07757,1.79821,3.41748,1.92603,2.23995,2.06071,1.25975,1.23066,1.91672,1.48232,0.295885,0.134414,0.0746065,0.218834,0.0736389,0.761116,0.181133,0.243698,0.380628,0.109774,0.292522,0.247665,0.155669,0.124892,0.093669,0.0379952,0.294794,0.0906852,0.276443,0.053028,0.0516346,0.122392,0.0440419,0.142069,0.0317537,0.127191,0.0962198,0.112975,0.221018,0.226066,0.128228,0.185077
-3802.29,0.906675,0.124504,4,15,0,3819.74,0.495429,0.555778,1.49764,-0.533886,0.399485,0.846268,0.32605,0.980534,-1.58234,0.566341,0.106754,-0.357196,0.395793,-0.256893,0.254074,0.392455,0.951285,0.889193,1.5374,-0.436888,0.616603,-0.0236199,1.38941,1.07903,0.962956,1.28085,0.33126,0.977708,0.789052,0.656769,0.427298,0.235072,0.0876275,0.856488,0.477351,-0.243793,1.15406,1.82319,1.04408,2.02427,-1.814,1.40396,0.715658,0.020826,1.14854,0.171045,0.936291,1.14354,1.98046,1.88747,2.85825,-0.0985243,1.47923,0.520404,2.63661,2.17178,1.99794,2.47403,1.05189,2.02004,1.7375,1.53938,1.19572,0.907832,0.687013,1.83849,1.27068,0.251636,1.64949,2.31862,1.53951,2.5197,-1.31857,1.89938,1.21109,0.516255,1.64396,0.666474,1.43172,1.63896,2.47589,2.3829,3.35368,0.396905,1.97466,1.01583,3.13204,2.66721,2.49337,2.96946,1.54732,2.51546,2.23293,2.03481,1.69115,1.40326,1.18244,2.33392,1.76611,0.437421,0.161177,0.0895929,0.176606,0.0744888,0.788944,0.130178,0.229509,0.373728,0.161926,0.339287,0.192831,0.162606,0.0775655,0.0844859,0.0337748,0.402056,0.121889,0.26584,0.0418048,0.0649364,0.0763241,0.0488249,0.175474,0.0747811,0.0968325,0.115596,0.155625,0.197299,0.234613,0.0883523,0.146027
-3807.05,0.845622,0.124504,5,31,0,3823.56,0.388875,0.706538,1.47878,-0.285625,0.466268,1.07107,0.440211,1.05472,-1.45486,0.507942,0.131231,-0.15769,0.483366,-0.0711821,0.407222,0.332351,0.785331,0.839127,1.57201,-0.59083,0.619112,0.125831,1.35155,1.0251,1.10385,1.33376,0.702772,0.940114,0.65288,0.521951,0.701496,0.253177,0.290007,0.983758,0.21957,0.284159,1.39605,2.29042,1.35752,2.26625,-1.44489,1.45767,0.9006,0.473348,1.42133,0.601274,1.30873,1.19801,1.86787,1.94743,3.0312,-0.167172,1.62207,0.892615,2.70519,2.22243,2.33889,2.67888,1.74579,2.09676,1.67201,1.47839,1.7439,1.08093,1.1354,2.1613,1.03123,0.673034,1.78492,2.67929,1.74639,2.65512,-1.05602,1.84655,1.28948,0.862223,1.81021,0.99015,1.69761,1.58689,2.25675,2.3363,3.42008,0.221703,2.01095,1.28149,3.09406,2.61131,2.72777,3.06776,2.13466,2.48564,2.06088,1.86727,2.13277,1.46981,1.52427,2.55018,1.42011,0.337818,0.143696,0.0642062,0.148503,0.0656739,0.741929,0.136279,0.215942,0.296875,0.140613,0.270883,0.154778,0.169822,0.094769,0.0881608,0.0316738,0.4448,0.118058,0.217297,0.0433528,0.0684142,0.0613545,0.044457,0.105773,0.0768711,0.112957,0.133858,0.105952,0.186972,0.178834,0.0724145,0.194644
-3808.35,0.998207,0.124504,5,63,0,3822.03,0.790449,0.467979,1.10545,-0.721662,0.353462,1.22347,0.310747,1.37854,-2.12695,0.368956,0.0695251,-0.819672,0.578073,-0.341085,0.241854,0.202679,1.25259,0.80127,1.70783,-0.864326,0.693242,-0.0901071,1.708,1.29264,1.099,1.49197,0.814615,0.908116,0.556344,0.652313,0.590321,0.0737172,0.240442,1.14118,0.233581,-0.329779,0.858713,1.82046,0.811493,1.99188,-1.88325,0.875841,0.544835,-0.438124,1.10701,0.0909282,0.735335,0.69203,1.85265,1.35374,2.35589,-0.487486,1.23432,0.368371,2.35608,1.89692,1.68286,2.11728,1.36849,1.47185,1.08299,1.18908,1.12055,0.54947,0.733775,1.72949,0.726191,0.46067,1.64916,2.61091,1.60194,2.78233,-1.0928,1.66629,1.33528,0.352325,1.89746,0.881377,1.52578,1.48248,2.6431,2.14419,3.14634,0.302963,2.02477,1.15882,3.14653,2.68737,2.47331,2.90772,2.15894,2.2623,1.87344,1.97953,1.911,1.33992,1.52422,2.51994,1.51664,0.386827,0.161222,0.0684394,0.16771,0.0582865,0.748909,0.158919,0.208287,0.412819,0.130397,0.292892,0.178611,0.185053,0.0664157,0.104875,0.0412357,0.424833,0.116627,0.238882,0.0412281,0.0637227,0.0777503,0.051773,0.103499,0.0942936,0.133145,0.121369,0.128869,0.207523,0.17884,0.0744723,0.179957
-3806.14,0.982605,0.124504,5,31,0,3824.27,0.448086,0.710952,1.17545,-0.41168,-0.154301,1.19398,0.252972,1.04921,-1.97984,0.322269,-0.106756,-0.2183,0.938826,-0.344687,-0.0615007,0.740383,0.834592,1.32047,1.63009,-0.287535,0.531992,-0.0657202,1.65695,1.30266,0.88808,1.18941,0.741128,2.23431,0.469535,1.15107,0.296823,-0.278862,-0.0650454,1.12744,0.489263,0.227044,0.52958,2.11441,1.00831,1.94424,-1.61624,1.08976,0.585466,0.454351,1.81449,0.305791,0.638661,1.58123,1.69197,2.26309,2.62704,0.37297,1.33628,0.633702,2.65861,2.24217,1.75484,2.10904,1.58211,3.33727,1.26287,2.06397,1.05985,0.383164,0.634495,2.0362,1.28606,0.67513,0.977666,2.5625,1.45639,2.39233,-1.16816,1.53785,1.03355,0.902438,2.26258,0.753877,1.08675,2.02932,2.14006,2.71118,3.07512,0.821056,1.78437,1.08179,3.10669,2.69025,2.20293,2.55713,2.0302,3.78536,1.71095,2.51206,1.50794,0.831251,1.08258,2.48429,1.73414,0.337349,0.273355,0.0715912,0.189019,0.0837595,0.762812,0.176848,0.262396,0.28855,0.0942699,0.319977,0.252231,0.116159,0.105264,0.0623168,0.0441452,0.30554,0.143765,0.253168,0.0428321,0.0635511,0.0994876,0.071949,0.116069,0.0221968,0.15304,0.075017,0.181244,0.303381,0.253018,0.076967,0.150059
-3806.29,0.974353,0.124504,5,31,0,3821.97,0.725152,0.361818,1.09766,-0.433447,0.409714,1.46792,0.705109,1.45226,-2.16543,0.603739,0.289636,-0.557815,0.627805,-0.164707,0.5664,0.581332,1.13564,1.36193,1.93257,-0.52,0.941718,0.071636,1.63028,1.4005,1.24378,1.29201,0.61731,1.27999,0.636296,0.75588,0.767297,-0.0180178,0.254371,1.00997,0.271971,-0.113959,0.811544,1.97309,1.13579,1.9559,-2.01508,1.02452,0.67974,-0.250473,1.05093,0.181026,0.983532,0.999923,1.60837,1.85676,2.48312,-0.208965,1.3955,0.44045,2.15131,1.89909,1.72706,1.78001,1.03941,1.76681,1.06025,1.19152,1.20405,0.34204,0.64103,1.47042,0.66035,0.611193,1.5367,2.69825,1.86094,2.68105,-1.28993,1.74967,1.40489,0.474679,1.77609,0.906177,1.70868,1.72507,2.33352,2.58191,3.20827,0.516187,2.12066,1.1656,2.87646,2.62424,2.45221,2.50516,1.76457,2.49196,1.78541,1.91667,1.9292,1.06719,1.36618,2.19557,1.3855,0.351787,0.177016,0.063077,0.134594,0.0641006,0.784136,0.148089,0.197041,0.383509,0.144787,0.287783,0.153335,0.151219,0.0883849,0.0703118,0.0388556,0.373744,0.107105,0.237651,0.0533297,0.0675946,0.0792768,0.0754972,0.146219,0.0764235,0.143637,0.128234,0.126839,0.255937,0.203237,0.100149,0.200127
-3808.38,0.977921,0.124504,4,15,0,3823.16,0.710675,0.279181,1.25059,-0.322787,0.178525,1.07596,0.378209,1.34294,-1.51515,0.550691,0.188115,-0.177673,0.933322,-0.191357,-0.076211,0.476916,1.13027,1.69168,1.64851,-0.152487,0.728175,-0.265531,1.73469,1.21406,1.22134,1.53605,0.856205,1.52477,0.682542,1.36073,0.917151,0.211564,0.00359867,1.08404,0.606023,-0.124495,0.502443,1.62477,0.752166,1.95866,-1.61566,0.967871,0.514436,0.0569842,1.44639,0.0398712,0.183872,0.875609,1.69269,2.39479,2.3408,0.0884814,1.18983,-0.0528909,2.44857,1.79747,1.80658,2.20015,1.34994,2.18605,1.13276,1.9809,1.42616,0.543761,0.283681,1.63487,1.03707,0.58618,1.21312,2.33544,1.46284,2.66933,-0.904983,1.67855,1.22511,0.767659,2.15706,0.750546,0.894547,1.58628,2.40336,3.10546,3.05147,0.799157,1.90051,0.657784,3.15924,2.50815,2.51726,2.91083,2.06062,2.89672,1.84344,2.69158,2.13684,1.25444,0.994356,2.34555,1.74774,0.357512,0.22915,0.08823,0.188033,0.0648075,0.711972,0.157288,0.227038,0.316986,0.103673,0.320702,0.290172,0.169907,0.0829165,0.0428824,0.045154,0.310206,0.130051,0.341238,0.0407286,0.0752889,0.0746571,0.0516208,0.112984,0.0523159,0.136645,0.0634722,0.105568,0.221933,0.270053,0.0874203,0.148332
-3808.6,0.900706,0.124504,4,31,0,3823.98,0.319266,0.650791,1.15361,-0.340526,0.308072,1.25231,0.501803,0.892158,-2.2741,0.579393,0.241948,-0.333795,0.929206,-0.139679,0.196345,0.48871,0.940592,1.45206,1.85882,-0.495534,1.06963,0.310326,1.78455,1.32149,0.9282,1.45544,1.37227,1.50093,0.730563,1.18586,0.667621,-0.176791,0.12804,1.4096,0.35536,0.257958,1.00618,2.09546,1.22967,1.67999,-1.97262,1.31918,0.929903,0.265722,1.72273,0.489656,0.877295,1.21457,1.73586,2.32589,2.79514,0.0791393,1.88472,1.00878,2.70946,2.17527,1.72157,2.3298,2.23385,2.38228,1.49357,2.01881,1.42096,0.446844,0.798498,2.27691,1.06074,0.577224,1.32545,2.41473,1.54894,1.99926,-1.65335,1.63845,1.24917,0.584988,2.04199,0.808921,1.19656,1.53383,2.05513,2.64516,3.11441,0.398405,2.20399,1.32805,3.02872,2.49453,2.04083,2.64906,2.55311,2.70154,1.81284,2.33807,1.74023,0.766109,1.11776,2.59618,1.38,0.359572,0.209913,0.0820563,0.17524,0.119281,0.839344,0.162676,0.222844,0.357786,0.114864,0.30812,0.232088,0.177433,0.113535,0.0662882,0.0425169,0.401696,0.099393,0.209482,0.046145,0.0762423,0.114982,0.0660469,0.0722178,0.0628824,0.140295,0.0880184,0.149284,0.317321,0.246426,0.0693846,0.201009
-3812.94,0.991056,0.124504,5,31,0,3826.75,0.723074,0.503255,0.996333,-0.636025,-0.0471708,1.38984,0.202164,1.98699,-2.69946,0.364167,-0.195933,-0.604864,0.729419,0.133118,-0.113994,0.478817,1.23116,1.08187,1.695,-0.796084,0.438964,-0.368742,1.75208,1.49338,1.26727,1.5209,0.174519,1.67875,0.372959,0.776928,0.505677,-0.23868,0.171922,1.13597,0.550116,-0.130438,0.456257,1.888,0.704677,2.48296,-2.18631,0.866087,0.30804,-0.0993911,1.23,0.635884,0.389679,0.980316,1.7299,1.58116,2.19204,-0.28991,0.940609,0.135865,2.24891,1.99116,1.76588,2.01858,0.677134,2.17585,0.874846,1.27733,1.00708,0.265449,0.674546,1.63506,1.05135,0.592636,1.17933,2.61107,1.42775,3.20603,-1.46323,1.58916,1.03111,0.623683,1.95307,1.35896,1.11275,1.70339,2.45298,2.30423,2.91511,0.433163,1.66368,0.858939,2.97199,2.71423,2.48896,2.74165,1.40021,2.89892,1.59792,2.00041,1.73015,0.988523,1.39762,2.35813,1.77443,0.35603,0.235173,0.0684294,0.193449,0.0389393,0.812027,0.169502,0.262868,0.348944,0.124219,0.20441,0.247358,0.154023,0.0792211,0.0907729,0.0514117,0.393371,0.159268,0.297561,0.0487075,0.0621388,0.076636,0.0605599,0.197783,0.052207,0.168273,0.11916,0.150568,0.271204,0.198194,0.0864216,0.144993
-3816.33,0.883122,0.124504,5,31,0,3833.73,0.650928,0.604223,1.12042,-0.691236,0.0445851,1.13104,-0.111549,1.04731,-2.26627,0.089021,-0.0149482,-0.696896,0.898917,-0.712051,0.197765,0.44996,0.63966,0.770884,2.60617,-0.505803,1.22307,0.151015,1.78447,1.35252,0.664861,1.30495,0.721636,1.4776,0.631149,1.40612,0.269958,-0.282328,-0.00576837,0.829531,0.608398,-0.170249,0.654177,1.87146,0.479242,1.77764,-1.93494,0.703964,0.587475,-0.17659,1.61139,-0.19357,0.825803,1.10837,1.32091,1.46793,3.52422,0.0375126,1.97458,0.773423,2.60358,2.11961,1.34914,2.06631,1.41276,2.25975,1.31137,2.17967,0.906689,0.287899,0.59776,1.53364,1.28588,0.480679,1.30511,2.52239,1.13017,2.42857,-1.28401,1.35489,1.2384,0.474338,2.26231,0.457358,1.47673,1.75929,1.97184,2.11886,4.17515,0.688441,2.6255,1.42435,3.2545,2.77054,2.00007,2.71723,2.06368,2.91067,1.9623,2.83059,1.55762,0.938827,1.24869,2.18457,1.93681,0.382092,0.213307,0.0743036,0.24413,0.0810198,0.783132,0.205072,0.224714,0.38359,0.0942926,0.387613,0.185922,0.146879,0.122192,0.107277,0.0151402,0.33438,0.0675149,0.19398,0.0371654,0.0589372,0.119195,0.061964,0.112677,0.0516284,0.123218,0.0556931,0.173989,0.281137,0.222927,0.101145,0.125999
-3817.76,0.998545,0.124504,5,31,0,3835.51,0.75188,0.741418,1.11875,-0.649789,-0.113083,1.08431,0.413575,1.18285,-2.23041,0.280668,-0.343632,-0.559782,0.318389,-0.448623,-0.284033,0.396628,1.0489,1.01045,0.724135,-0.976243,-0.15939,-0.47515,1.2971,0.982123,0.91725,1.18918,0.429532,1.28983,0.136026,0.263653,0.653091,-0.377866,-0.150303,1.18947,-0.0648068,0.0144649,0.614907,1.9545,1.20411,2.06474,-1.75386,1.05542,0.356979,0.115161,1.09762,0.239521,0.423656,1.18515,1.91488,1.87186,1.55155,-0.350756,0.563101,0.209843,2.19255,1.84017,1.76759,2.07181,1.22196,2.18442,0.893598,1.03638,1.47207,0.31868,0.573267,2.07215,0.668916,0.766345,1.36679,2.70638,1.95599,2.81662,-1.00198,1.8073,1.10886,0.867041,1.8495,0.991401,1.17554,1.93703,2.66676,2.62374,2.30343,0.401124,1.31498,0.961724,2.94443,2.59205,2.51947,2.82369,1.97384,2.9363,1.64548,1.78826,2.22395,1.07056,1.32515,2.82403,1.4208,0.31727,0.203139,0.062598,0.123902,0.0564328,0.731447,0.140965,0.248084,0.29587,0.135932,0.270635,0.235856,0.125975,0.0649635,0.0676261,0.0908396,0.401042,0.211655,0.276533,0.0500002,0.0696518,0.0745042,0.0560572,0.121977,0.0503879,0.161721,0.143286,0.0976207,0.255296,0.209963,0.0560396,0.194537
-3813.43,0.993598,0.124504,5,31,0,3834.26,0.805766,0.76673,0.924929,-1.23294,-0.40758,1.24119,-0.344747,1.08878,-2.75373,-0.177287,-0.223713,-1.22678,0.286908,-0.756097,-0.277141,-0.0331077,0.850807,0.546713,2.32269,-0.827006,0.695819,-0.147132,1.53933,1.52882,0.373332,1.02186,0.71926,1.19504,0.364747,0.979854,0.115466,-0.587609,-0.175209,0.913183,0.0522589,-0.373654,0.389748,1.91474,0.447864,1.77378,-1.78027,0.602752,0.559811,-0.367956,1.0321,0.0673937,0.510395,0.736108,1.55367,1.2724,2.91505,0.0018081,1.41031,0.630644,2.1905,2.18078,1.11204,1.71188,1.43199,1.87206,1.1041,1.67303,0.873528,0.223233,0.604674,1.61136,0.815066,0.432111,1.19551,2.72051,1.25363,2.57954,-0.974506,1.40852,1.36558,0.43781,1.83787,0.873159,1.31616,1.54187,2.35943,2.07817,3.72081,0.807574,2.21608,1.43641,2.99627,2.98655,1.9178,2.51765,2.23776,2.67782,1.90986,2.47879,1.67929,1.029,1.41044,2.41713,1.62083,0.393622,0.232274,0.0617739,0.222073,0.0704668,0.726017,0.196468,0.203335,0.392263,0.137304,0.294597,0.211458,0.176263,0.086319,0.111237,0.0236418,0.308408,0.0983159,0.192102,0.0475947,0.0480374,0.128107,0.0746304,0.0964105,0.0642947,0.128996,0.0773584,0.157189,0.263278,0.196165,0.0818761,0.16509
-3816.65,0.916557,0.124504,5,31,0,3829.68,0.742535,0.740599,1.00109,-1.01656,-0.461498,0.888216,-0.0812771,0.914375,-2.68296,0.0652388,-0.185684,-0.869519,0.437109,-0.357387,-0.0842622,-0.12985,0.772356,0.80197,2.43194,-0.603904,0.920854,-0.232233,1.47888,2.00945,0.665027,1.14882,0.6797,1.33414,0.828127,0.592717,0.137873,-0.619613,-0.289039,1.05724,0.00947933,-0.277073,0.278595,1.62979,0.659233,1.65597,-1.9453,0.805909,0.554711,-0.129872,1.17819,0.382821,0.656244,0.610607,1.5138,1.54345,3.1752,0.136033,1.66246,0.508112,2.2211,2.75225,1.40635,1.89067,1.42104,2.0762,1.56963,1.33396,0.878622,0.120308,0.451244,1.79899,0.750088,0.465462,1.02113,2.37232,1.40177,2.39851,-1.20276,1.54844,1.29725,0.612663,1.92072,1.12536,1.39878,1.35314,2.25634,2.28598,3.91773,0.878568,2.405,1.25065,2.96364,3.49478,2.14889,2.63321,2.16358,2.81873,2.31217,2.0765,1.62116,0.862843,1.19378,2.54153,1.49262,0.385691,0.264807,0.0853078,0.197536,0.0832864,0.769016,0.175311,0.214629,0.351452,0.127781,0.245019,0.19801,0.205357,0.0948044,0.0922907,0.0194984,0.293475,0.0827925,0.222588,0.049096,0.029461,0.104435,0.0670315,0.103069,0.0563203,0.0901203,0.111402,0.165045,0.296746,0.232584,0.0729978,0.183528
-3820.16,0.992499,0.124504,5,31,0,3835.95,0.954585,0.571268,0.80361,-1.15683,0.0682617,1.44321,0.125219,1.64602,-3.29845,0.0281953,-0.334393,-1.11675,0.656008,-1.22336,-0.416135,0.641188,1.19938,1.17237,1.16588,-1.34874,0.0691102,-0.659465,2.00624,0.968032,0.777069,1.473,0.225113,1.70524,0.189511,1.17819,0.729302,-0.481703,-0.193241,1.03624,0.516681,-0.358375,0.626124,1.73104,0.671895,1.89402,-2.07939,0.593926,0.302547,-0.32616,1.09844,-0.411837,0.236858,1.08653,1.5351,1.51339,1.50818,-0.51259,0.626806,0.0413152,2.1835,1.34919,1.19573,1.75498,0.752171,1.94162,0.723561,1.51807,1.15734,0.184167,0.415978,1.404,0.986478,0.59621,1.58071,2.68563,1.62648,2.84861,-1.12481,1.54851,1.25713,0.628424,2.05303,0.542748,1.19144,2.04112,2.48969,2.46798,2.46277,0.441994,1.58139,0.9959,3.13808,2.30377,2.15031,2.70957,1.70676,2.8962,1.67815,2.47266,2.11193,1.13875,1.37056,2.35859,1.94106,0.355211,0.170695,0.0638268,0.164313,0.0547534,0.75488,0.175301,0.221468,0.347868,0.113747,0.367549,0.233001,0.114953,0.0765844,0.0781336,0.0785099,0.391266,0.170599,0.269748,0.0415634,0.090811,0.104302,0.0624112,0.153585,0.0523417,0.157341,0.0777975,0.107943,0.24255,0.202529,0.0863857,0.125531
