# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b2_model
# start_datetime = 2022-04-23 08:30:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39345f19602b.json
# init = 2 (Default)
# random
#   seed = 31388396
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b2-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b2-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
291.047,0.968447,0.0949975,5,31,0,-268.195,0.0169428,-0.0950044,0.0827977,0.123184,-0.314149,-0.336951,-0.56086,-0.107268,0.287788,0.517811,0.111536,0.178656,0.0645284,0.255293,0.746649,-0.648026,1.60659,0.774748,-0.487573,0.74571,-3.11217,-2.19737,-1.17303,-0.245333,-0.0100941,-1.02046,-1.01237,1.39832,1.11257,1.06456,2.10471,-0.819585,0.202868,0.081442,-0.313377,0.279146,-1.61729,0.812613,-0.185988,1.35774,-0.388134,-1.21234,-0.964756,-0.669692,0.32607,-0.0710816,0.0138254,6.17431,-0.228554,1.45485,0.833758,-0.108753,0.812077,-2.06841,-1.38537,-0.620547,0.0721155,0.247757,-0.506629,-0.500592,1.29935,1.08599,1.05014,1.82677,-0.356648,0.406764,0.316102,0.021311,0.463717,-0.952257,0.86203,0.116426,1.26905,-0.0345062,-0.649902,-0.46504,-0.244732,0.498753,0.20222,0.265616,0.682662,1.65625,3.15594,1.37456,2.42444,-0.660874,1.24003,1.24993,0.936136,1.86012,1.10574,1.11177,1.9639,1.90459,1.81195,3.18102,0.678438,2.27725,1.61449,2.6016,2.46326,1.69257,3.24874,1.72879,2.60387,1.35324,1.67228,1.46036,0.676301,0.859635,2.57396,1.61987,0.335668,0.160265,0.0408579,0.201884,0.0813276,0.659457,0.224431,0.222712,0.281682,0.134689,0.248666,0.24754,0.123045,0.12959,0.140403,0.0398861,0.33661,0.0930251,0.165966,0.0690352,0.0784746,0.155439,0.0373723,0.150742,0.0688897,0.205341,0.158121,0.188413,0.337087,0.297416,0.070833,0.165223
297.925,1,0.0949975,5,31,0,-264.463,-0.167489,0.139553,0.333885,-0.256109,-0.29944,0.438507,0.62118,-0.00653229,0.176152,0.208918,-0.200814,-0.0224372,0.0564041,0.409844,0.644448,-1.44503,0.820632,0.322417,0.242992,0.615296,-3.81346,-1.18481,-1.08788,-0.387713,0.344117,-1.70664,-1.45095,1.05887,1.03983,1.58256,1.96927,-0.538365,-0.235757,-0.646264,0.512053,1.34577,-0.106103,-0.167045,0.358253,1.40876,0.765485,0.0427513,-0.483316,0.000888861,1.1469,-0.502438,-0.0323414,6.04036,-0.5214,0.938699,0.617625,0.56644,0.806371,-2.04774,-0.353702,-0.291239,0.159983,0.63161,-0.689996,-0.525215,1.09223,1.07996,1.42972,1.67894,0.0628962,0.257911,-0.00663932,0.739836,1.27712,0.341466,0.302193,0.64072,1.31772,0.90316,0.437395,0.0983723,0.410417,1.14896,0.0860488,0.389002,0.259488,1.09914,2.50875,1.72431,2.07705,-1.02048,1.75725,1.20505,0.676713,1.90229,0.58068,0.745462,1.63068,1.61159,1.97651,2.724,0.730097,1.7542,1.11267,2.85657,2.88622,2.51461,2.24972,1.9114,2.30058,1.98589,2.32852,1.57446,1.17689,1.19523,2.04775,1.43406,0.435489,0.249901,0.0752473,0.151317,0.111348,0.735066,0.147136,0.230577,0.336995,0.12985,0.358776,0.321811,0.163737,0.166368,0.121691,0.061572,0.325174,0.147518,0.247373,0.0543425,0.0528389,0.0748404,0.0953738,0.128824,0.0910746,0.120693,0.0887886,0.171582,0.235613,0.232325,0.11428,0.192467
292.466,0.946827,0.0949975,5,31,0,-276.677,-0.215205,0.173221,0.43704,-0.0497719,-0.173641,-0.0626701,0.642808,0.0194627,0.188643,0.235332,0.0973069,-0.427764,0.046368,0.518369,0.594368,-1.41245,0.623122,0.0461101,0.32065,0.11455,-3.78892,-1.14926,-0.674993,-0.480432,0.694966,-1.68545,-0.965663,1.2749,1.58403,1.60767,1.81493,-0.76436,0.308837,-0.39492,0.81983,0.833506,-0.313793,-0.0201654,0.117551,1.4164,0.795934,-0.0810093,-0.63852,0.560768,0.836245,-0.731633,-0.420058,5.50625,-0.321147,0.888733,0.545775,0.708953,0.586454,-1.73364,-0.164711,0.117175,0.232816,0.931434,-0.48341,-0.0555897,1.27613,1.45986,1.47392,1.5971,0.0640578,0.701932,0.283641,1.00565,1.01378,0.331861,0.506383,0.588237,1.36023,0.991447,0.47022,0.138854,0.851671,1.01541,0.08351,0.2687,0.350737,1.05057,2.12819,1.68858,1.65882,-0.844515,1.62032,1.37501,0.906099,2.0038,0.588953,1.01677,1.74166,1.9466,1.92615,2.48399,0.648132,1.95977,1.23373,2.77353,2.36435,2.14611,2.13516,1.6606,2.21791,1.45529,2.05263,1.39594,1.50566,1.29388,1.70091,1.15559,0.413204,0.259116,0.106387,0.155963,0.159921,0.699415,0.16516,0.201812,0.287799,0.118805,0.356875,0.265656,0.149103,0.124925,0.127177,0.0769878,0.343411,0.123492,0.225529,0.0587714,0.085932,0.104695,0.105726,0.159681,0.0981541,0.189189,0.113787,0.198461,0.181583,0.215197,0.154346,0.239469
300.077,0.999986,0.0949975,5,63,0,-274.157,-0.0676641,0.222555,0.274621,-0.239472,0.038324,0.218477,0.130432,-0.703189,0.414659,0.466144,-0.0625639,-0.10473,0.0640362,0.0518834,0.669759,-1.14764,1.19882,0.775991,-0.322519,0.723918,-4.30886,-1.44508,-0.361353,-0.516161,0.766861,-0.958081,-0.47492,0.40573,1.80006,1.69089,2.15189,-1.05531,0.0812603,-0.939919,0.683626,0.55729,-0.993172,0.496015,0.484578,1.04887,0.656378,-0.528047,-0.752313,-0.619371,0.696229,-0.765308,0.0233046,5.73918,-0.716759,0.854805,0.57161,-0.164126,0.536734,-2.83401,-0.915972,-0.190136,-0.29382,0.565495,-0.5898,-0.266198,0.323625,1.25749,1.18437,1.49313,-0.654922,0.106308,-0.577636,0.509748,0.425133,-0.613302,0.384094,0.376434,0.754374,0.491498,-0.301781,-0.451985,-0.362946,0.518189,-0.460689,0.0674918,0.576689,1.44386,2.6739,1.10569,1.93463,-1.2521,1.90179,1.4639,0.650478,1.96339,0.808093,1.13169,1.3341,2.28224,2.18223,2.63488,0.508283,1.76035,1.10003,2.86818,2.20724,1.80917,2.55042,1.77433,2.29142,1.83039,1.80051,1.63839,0.907507,0.919536,2.14574,1.20924,0.359695,0.190949,0.0645311,0.248675,0.126239,0.777663,0.129906,0.187871,0.342882,0.123101,0.308297,0.243849,0.208482,0.0926043,0.101358,0.0669273,0.375596,0.146747,0.249734,0.053749,0.099102,0.140739,0.0723983,0.145005,0.0918363,0.138192,0.141789,0.162685,0.28751,0.285052,0.10473,0.229836
308.673,0.975965,0.0949975,6,63,0,-279.647,0.260494,-0.0350731,0.11388,0.406957,0.0871113,-0.426052,-0.154618,0.537866,0.178705,0.0526452,-0.0707388,-0.0653016,0.0525977,0.0422432,0.794235,-0.453681,0.528805,-0.202793,0.117861,1.76984,-2.43448,-0.563956,-1.14252,-0.490788,0.0619112,-1.09042,-0.292924,1.22873,1.32279,1.31211,1.51466,-0.0603677,0.383683,-0.360928,0.4206,0.7189,-0.0875724,0.18554,0.325088,2.10929,0.477156,0.247313,0.167049,0.125609,1.23283,0.377369,0.296065,6.44798,-0.318087,0.462238,-0.118822,0.135853,1.44791,-1.89131,-0.40567,-0.865187,-0.347558,0.0914152,-0.82381,-0.190408,1.01814,1.09285,1.08436,1.24524,-0.00570297,0.346978,-0.244419,0.376299,0.613219,-0.02731,0.189606,0.30044,1.71752,0.421218,0.238668,0.174919,0.142006,1.0214,0.341963,0.277388,0.661541,0.863291,2.02561,1.59651,3.01377,-0.824333,1.65764,0.91106,0.487821,1.65727,0.742046,1.37545,1.79161,1.68343,1.92251,2.6007,0.751125,2.12322,1.05079,2.73112,2.49466,2.38011,2.38663,1.8663,2.72888,1.63203,2.3831,1.66328,1.12526,1.44083,2.49384,1.63285,0.340394,0.296652,0.11654,0.16847,0.0468078,0.695155,0.160079,0.286783,0.380407,0.160129,0.322557,0.201741,0.142876,0.156642,0.127582,0.0690931,0.320576,0.10686,0.259073,0.0611618,0.0762333,0.0847022,0.0841976,0.133971,0.0612907,0.163553,0.0844707,0.159322,0.245037,0.191416,0.0762912,0.16344
309.781,0.750993,0.0949975,5,31,0,-283.76,0.408241,0.105875,0.175601,-0.031985,-0.267419,0.182097,0.0559137,0.27899,-0.173676,-0.38219,0.0512365,-0.0566252,0.0425037,0.164337,0.831145,-0.322282,1.15763,0.403481,-0.131925,0.661308,-2.90908,-0.825124,-0.511036,-0.788182,0.10777,-0.973485,-0.32124,1.25822,1.81676,1.47457,1.47007,0.117503,0.340047,-0.572682,1.09282,0.672815,-0.00922306,0.645473,0.13071,2.06217,0.087692,-0.279536,0.300344,-0.203071,-0.0729223,0.801404,0.131602,6.69566,-0.103526,1.1265,0.499687,0.0546882,0.713979,-2.25353,-0.521461,-0.260408,-0.490756,0.253909,-0.64477,-0.102661,1.2101,1.67433,1.38992,1.38618,0.261999,0.446965,-0.311645,1.07263,0.723543,0.156671,0.700818,0.272975,1.8783,0.237221,-0.067998,0.413966,-0.00444448,0.103728,0.830419,0.273717,0.713732,1.47621,2.38251,1.38496,2.12926,-1.48389,1.06487,1.32489,0.636422,1.66919,0.770512,1.31262,1.84458,2.07055,2.03044,2.63144,0.760209,2.03226,0.760636,3.12546,2.39385,2.25201,2.62615,1.68826,2.61456,1.54859,1.81483,1.52182,0.801874,0.876289,2.53718,1.51898,0.328775,0.186,0.0845161,0.200213,0.106285,0.815159,0.25638,0.210006,0.346056,0.158532,0.316368,0.212048,0.13651,0.111992,0.116044,0.067142,0.318601,0.115857,0.318508,0.042069,0.083643,0.0951759,0.0674746,0.156005,0.0682075,0.175289,0.140056,0.179194,0.309625,0.293947,0.0732927,0.179611
312.189,0.992511,0.0949975,5,31,0,-290.202,0.394394,0.0945728,0.106765,-0.0718397,-0.122999,0.222845,0.116146,0.10474,-0.168014,-0.363484,-0.00256759,-0.0709676,0.0478291,0.227668,0.802028,-0.392804,1.12342,0.511438,-0.0601942,0.837248,-2.87167,-0.687519,-0.677779,-1.00412,-0.0910009,-0.85349,-0.327404,1.12814,1.78939,1.43902,1.39953,0.0192863,0.361081,-0.435773,1.02451,0.88666,-0.0549202,0.9071,-0.0393835,1.9803,0.157629,-0.26718,0.224692,-0.22424,0.127498,0.706899,0.194846,6.70008,-0.087371,1.12868,0.637856,0.179391,0.899165,-2.07549,-0.323741,-0.315929,-0.577668,0.154683,-0.456855,-0.0349188,1.13247,1.66281,1.3818,1.35013,0.243137,0.517266,-0.121833,1.04935,0.938795,0.183621,0.955188,0.196082,1.81592,0.354092,0.0133823,0.407877,0.0478221,0.329925,0.794621,0.383941,0.767988,1.45792,2.6248,1.54455,2.35999,-1.23243,1.43622,1.33621,0.538796,1.6155,1.00397,1.4259,1.78511,2.08356,2.0497,2.61963,0.784567,2.1694,1.0205,3.22761,2.68659,2.40971,2.98996,1.6569,2.6193,1.73207,2.00032,1.63194,0.893409,1.05073,2.6615,1.65344,0.316914,0.188785,0.0675595,0.175874,0.0862753,0.774243,0.192132,0.208134,0.368468,0.165826,0.268162,0.193738,0.143674,0.110705,0.114083,0.0678854,0.313336,0.102532,0.26493,0.0381399,0.0637693,0.0824354,0.0478816,0.160178,0.0679065,0.150323,0.119169,0.163564,0.290407,0.259086,0.0652835,0.160644
309.641,0.992292,0.0949975,5,31,0,-296.416,0.357661,0.0767624,0.510311,0.0281373,-0.422282,-0.00498981,-0.331554,-0.0190925,-0.0165679,-0.271072,0.078767,0.456376,0.033586,0.124293,0.782371,-0.655787,0.793038,0.0608934,-0.535292,0.734688,-1.95583,0.0190146,-1.19975,-0.368225,0.469278,-1.17937,-0.32306,0.664304,1.84363,1.95346,1.57662,-0.0577968,-0.386801,0.0600457,0.540951,0.987907,-0.746767,0.293048,0.38494,2.38733,-0.333477,0.0836392,0.628116,0.235889,0.551994,0.553687,-0.21272,5.95434,-0.388775,0.744743,0.171935,-0.294504,0.699091,-1.40589,0.13917,-0.814353,-0.163795,0.491442,-0.798409,-0.128459,0.644026,1.56669,1.65262,1.35779,0.0790748,-0.178329,0.171271,0.547517,0.897203,-0.459956,0.353565,0.425459,1.99207,-0.13661,0.18973,0.615713,0.308846,0.556157,0.557482,-0.0421328,0.405252,1.16932,2.0731,1.17004,2.23081,-0.738631,1.45117,0.851712,0.792739,2.02316,0.733311,1.40326,1.29446,1.93829,2.3102,2.75517,0.532919,1.48774,1.16682,2.58303,2.63044,1.60914,2.28832,1.95718,2.63235,1.42867,2.0909,1.55034,1.09494,1.23343,2.05735,1.35524,0.400051,0.236977,0.111739,0.236847,0.0970175,0.676696,0.189821,0.299074,0.311581,0.116792,0.324469,0.197299,0.2151,0.125836,0.0902816,0.0597953,0.369836,0.184262,0.237431,0.0702387,0.0672049,0.166708,0.0920951,0.123773,0.0670851,0.193306,0.109985,0.175038,0.250689,0.225582,0.113311,0.205014
299.28,0.88026,0.0949975,5,31,0,-284.312,0.286285,0.0409226,0.622336,-0.0952768,-0.563845,-0.192043,-0.234061,0.044788,0.0642667,-0.337184,0.0642352,0.678661,0.0364851,0.209412,0.807316,-0.711081,0.627463,0.400551,-0.82362,0.886099,-2.31623,-0.298891,-1.67948,-0.192693,0.697079,-1.03952,-0.306071,0.917193,1.5473,1.91586,1.28988,0.0131549,-0.0145782,0.0228908,0.558019,0.913334,-0.850174,0.152029,0.385066,2.50128,-0.369226,0.00798816,0.666054,0.178159,0.809131,0.480302,-0.788994,5.90878,-0.364655,0.715974,0.532783,-0.455509,0.924774,-1.66052,-0.0318868,-1.14646,0.0538486,0.772176,-0.629811,-0.0376833,0.949877,1.45857,1.75612,1.25075,0.220033,0.197643,0.227893,0.65991,0.946762,-0.476946,0.332148,0.520282,2.22874,-0.0886698,0.215861,0.747129,0.353243,0.862637,0.597168,-0.427555,0.431742,1.11103,2.60535,1.14275,2.59601,-1.12315,1.20222,0.670714,0.923184,2.44341,1.04142,1.63355,1.5954,1.67109,2.42403,2.77605,0.532142,2.01482,1.2432,2.87842,2.83691,1.77805,2.4412,2.19152,2.73314,1.64837,2.28843,1.57567,1.14541,1.43445,2.17862,1.09774,0.393711,0.247678,0.0687946,0.241815,0.0693958,0.754573,0.231081,0.338337,0.28431,0.0799218,0.260875,0.163344,0.168625,0.158279,0.0813587,0.0586323,0.370017,0.117656,0.22388,0.0532307,0.0553621,0.144544,0.0800842,0.100515,0.0610459,0.161329,0.0920856,0.17141,0.241328,0.192406,0.101687,0.250164
308.406,0.998204,0.0949975,5,31,0,-283.954,0.300058,0.246924,0.618808,0.193673,-0.43114,0.0943731,-0.197563,0.0693434,-0.202406,-0.155558,-0.0955223,0.275443,0.0409879,0.143752,0.702509,-0.57443,0.896934,0.434965,-0.446212,0.428848,-2.7298,-0.239464,-1.34036,-1.0039,0.383331,-1.02335,-0.723231,0.947779,1.96406,1.87151,1.48292,0.0266606,-0.541531,0.0637746,0.972538,0.325626,-0.77948,0.430876,0.39799,2.00203,-0.00636405,0.369968,0.252606,-0.100247,0.181225,0.613095,-0.197515,6.25549,-0.25979,0.773857,0.44932,-0.169715,0.445022,-1.77396,-0.0244731,-0.79786,-0.561494,0.413046,-0.575159,-0.364324,0.809576,1.52353,1.4585,1.18552,0.162482,-0.236678,0.188555,0.82697,0.372508,-0.40384,0.446447,0.423344,1.55019,0.139282,0.403658,0.32121,0.073328,0.271065,0.574458,0.00499608,0.557288,1.14007,2.47907,1.32719,2.02391,-0.76734,1.78218,0.944976,0.444444,1.99193,1.00373,1.21456,1.43294,2.18251,2.03781,2.60045,0.8849,1.50616,1.25156,3.02067,2.19732,1.83085,2.51719,2.00223,2.53708,1.79034,2.43341,1.65148,0.864893,0.915081,2.18696,1.41993,0.364175,0.242308,0.0773385,0.209624,0.116716,0.682945,0.144035,0.279896,0.390683,0.120053,0.26821,0.228895,0.192641,0.101332,0.11529,0.0691092,0.292163,0.181509,0.22243,0.0465007,0.0999915,0.138137,0.0746621,0.118969,0.0732989,0.143031,0.0806603,0.160909,0.296318,0.285961,0.100927,0.194673
306.028,0.86938,0.0949975,5,63,0,-291.701,0.276789,0.230494,0.489605,0.147816,-0.0542522,0.214438,-0.275106,-0.407579,-0.00782669,-0.218154,0.11802,-0.0249925,0.0354876,0.311706,0.755278,-0.550385,0.954553,0.248187,-0.236306,0.955409,-2.83329,-0.276274,-0.836517,-0.468277,0.0591626,-1.78919,-0.860543,0.602599,1.69667,1.40405,1.86646,0.12694,-0.0357914,-0.329512,0.694558,0.561391,0.136076,0.761148,-0.116849,1.69939,0.145378,0.900634,-0.040613,-0.117275,0.260308,0.651429,-0.112426,6.081,-0.103987,1.03266,0.499156,0.13323,1.03331,-1.82821,0.103043,-0.320096,-0.0419728,0.356391,-1.03963,-0.338242,0.766836,1.59316,1.37215,1.72141,0.407581,0.284674,0.0628337,0.83629,0.735713,0.414482,0.886585,0.223453,1.59522,0.421507,0.991935,0.281032,0.223131,0.508311,0.803716,0.226793,0.806029,1.55231,2.21101,1.38374,2.35479,-1.00642,1.61895,1.14334,1.06487,1.67788,0.281858,0.983246,1.50712,2.11541,2.06853,2.90094,0.980723,1.74811,1.18578,2.69009,2.27013,2.30377,2.63392,1.54494,2.40137,1.62184,2.70379,1.38276,1.10933,1.29949,2.39523,1.40633,0.308737,0.174753,0.0987663,0.200409,0.0866855,0.732319,0.16535,0.241707,0.256381,0.157377,0.429998,0.272248,0.181367,0.107608,0.112193,0.052107,0.272748,0.148285,0.234015,0.0635605,0.0936274,0.090811,0.0669868,0.175818,0.0830685,0.164952,0.0627503,0.200567,0.247996,0.21425,0.0835375,0.196813
305.381,0.926203,0.0949975,5,31,0,-287.749,0.406299,0.0986444,0.638722,0.0866633,0.0103471,-0.33035,-0.288497,0.470339,-0.0684543,-0.288052,0.254595,0.122167,0.0327215,0.228646,0.908631,-0.641421,0.246259,0.260599,-0.236972,0.189065,-2.01309,-0.346375,-0.601733,-1.11723,0.329255,-0.287652,-0.420271,0.847438,1.27936,1.29057,0.957887,-0.520165,-0.0667749,-0.219515,0.87356,0.508453,-0.375752,0.417687,0.0814715,1.76015,-0.0400192,-0.633947,0.75309,-0.155419,0.205797,0.340644,0.150548,5.81039,-0.354169,0.452405,0.465435,0.0133261,0.400437,-1.60051,-0.0860805,-0.318107,-0.786508,0.527818,-0.0327234,-0.153225,0.998655,1.39111,1.4013,1.09901,-0.243992,0.167972,0.0291882,1.02239,0.690643,-0.112773,0.608169,0.302674,1.82797,0.192283,-0.347378,0.912927,0.0874276,0.41564,0.538166,0.365439,0.450899,0.897537,2.4937,1.61621,2.06877,-0.892644,1.25198,1.48111,0.407052,2.19615,1.63561,1.5151,1.66095,1.81297,2.06233,2.63646,0.252253,1.96719,1.03058,3.18154,2.5553,2.0791,2.66916,1.971,2.51161,1.47737,1.68089,1.88086,0.882303,1.33384,2.02064,1.90288,0.389147,0.289557,0.076301,0.165728,0.11217,0.709435,0.222357,0.18526,0.399619,0.100097,0.163064,0.180184,0.159635,0.140279,0.112812,0.0668288,0.437269,0.122691,0.262971,0.0398663,0.0720712,0.111145,0.0648181,0.122281,0.0750483,0.185825,0.156978,0.13229,0.292701,0.208525,0.117053,0.129783
306.361,0.994258,0.0949975,5,31,0,-277.814,0.120016,0.172901,0.533127,-0.0475321,0.209622,0.576893,-0.0523369,-0.109932,0.238792,-0.231758,-0.253346,-0.221433,0.0485024,0.33715,0.925974,-0.927162,0.288702,0.106199,-0.664369,0.826027,-2.26004,-0.248945,-1.17038,-0.355491,-0.0409758,-1.30219,-0.664115,-0.0334911,0.996252,0.808568,1.12532,-0.326765,0.673598,-1.0255,0.426506,0.326122,-0.449388,0.381775,0.136999,1.7861,0.4921,0.391217,-0.0406944,-0.622569,0.181191,-0.224136,0.0140345,6.32495,-0.521378,0.604481,0.435488,-0.278039,1.10203,-1.75559,0.106633,-0.746592,0.00797504,0.299208,-0.86864,-0.277803,0.306139,1.25965,1.08586,1.37917,0.0345742,0.960885,-0.612433,0.732084,0.639131,-0.0789715,0.690665,0.464008,1.99103,0.792822,0.699407,0.299468,-0.239332,0.504929,0.129606,0.350146,0.559007,1.15134,2.51996,1.1759,2.65297,-0.966636,1.83202,0.998359,0.693227,1.85015,0.682301,1.27314,1.17167,1.62698,1.94035,2.7361,0.505719,2.70584,0.758966,3.01056,2.48109,2.24801,2.82363,2.01495,2.74637,1.84057,2.78387,1.47347,0.823188,0.778341,2.20261,1.70708,0.363777,0.240245,0.074471,0.235791,0.0658061,0.724449,0.137997,0.269264,0.333316,0.135855,0.335748,0.218721,0.236553,0.164245,0.12561,0.0608764,0.376198,0.0626299,0.318871,0.046951,0.0771948,0.0955214,0.0560603,0.117642,0.0602918,0.136984,0.0582018,0.186416,0.305087,0.314678,0.0995167,0.153543
302.142,0.936892,0.0949975,5,31,0,-275.953,0.0526831,0.0600564,0.162779,0.28743,0.470801,-0.25402,0.181481,-0.273918,0.294634,0.0351453,-0.170775,0.207642,0.0457296,0.396033,0.697719,-0.907138,0.370566,0.131328,0.0013498,0.400709,-2.86108,-0.919008,-0.480932,-0.963116,0.677004,-0.923171,-0.436512,0.797209,2.1809,1.24088,1.96019,-0.252476,-1.10161,-0.469904,0.617269,0.5651,-0.117032,0.209341,-0.0995103,1.70428,0.617927,-0.300481,0.320869,-0.30782,1.10862,0.151481,-0.247334,5.62345,-0.236894,0.654584,0.487663,0.396975,0.675616,-1.60019,-0.245176,0.0604779,-0.275951,0.868392,-0.248081,0.0914708,0.952261,1.91769,1.26182,1.76369,0.219876,-0.372584,0.0681726,0.826714,0.790314,0.314378,0.542095,0.326603,1.58514,0.827173,0.186382,0.61991,0.181262,1.16954,0.501724,0.223463,0.678767,1.06722,2.15341,1.46824,1.83834,-0.766274,1.46278,1.40612,0.26576,2.03112,0.914643,1.25419,1.67776,2.34521,2.01237,2.7435,0.77011,0.973058,1.25821,2.67538,2.22742,2.20878,2.25357,1.48933,2.3785,2.06431,1.85213,1.81863,1.09072,1.33714,2.39758,1.20327,0.336537,0.255932,0.104013,0.18721,0.137248,0.682714,0.188043,0.196847,0.433948,0.115974,0.286051,0.221975,0.157392,0.087447,0.11791,0.0604548,0.316455,0.274271,0.221282,0.0644417,0.0973154,0.0989652,0.0950416,0.184023,0.0848269,0.112615,0.135623,0.139598,0.251483,0.207981,0.0833573,0.230894
298.953,0.977391,0.0949975,5,31,0,-275.104,0.108944,-0.0275955,-0.147569,0.21779,0.202963,-0.269914,-0.49827,0.395379,0.265288,0.0306639,-0.0605391,0.11933,0.0610742,0.222904,0.630598,-1.50623,0.203906,-0.419968,-0.208769,1.2776,-3.02355,-1.49926,-0.831438,0.131939,0.268002,-0.887128,-1.10681,1.22277,1.98839,1.83142,1.9793,-0.490265,-0.106968,-0.633868,0.117616,0.846624,-0.0619636,0.146565,0.491149,2.15834,-0.407822,0.165582,0.0827628,-0.176107,0.723429,-0.192252,0.871842,6.26275,-0.726924,0.351486,-0.0419273,0.0912541,1.02856,-1.68374,-0.722527,-0.301399,0.306104,0.391905,-0.336518,-0.475049,0.993982,1.47678,1.3778,1.47104,-0.0862568,0.15545,-0.176812,0.297072,0.756783,0.183829,0.315327,0.532622,1.58395,-0.0342682,0.327319,0.275094,0.111851,0.679096,0.10167,0.772686,0.28911,0.695704,1.96191,1.30113,2.36058,-0.655658,1.46359,1.27492,1.11846,1.72393,0.995503,0.856972,1.76905,1.95282,2.22344,2.55877,0.579658,1.73177,1.20567,2.54521,2.45525,2.49304,2.38024,1.86464,2.54858,1.3869,2.33116,1.79225,1.13074,1.00666,2.47322,1.86041,0.428222,0.332765,0.123261,0.213976,0.0862288,0.658284,0.187919,0.218417,0.246297,0.151366,0.269827,0.297972,0.145661,0.124247,0.0976654,0.0718397,0.359011,0.150362,0.230469,0.0727492,0.0790556,0.0763477,0.0846921,0.134163,0.0725218,0.199903,0.0885753,0.142798,0.244025,0.267634,0.0777572,0.134655
