# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5a3_model
# start_datetime = 2022-04-23 08:28:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39342b4a2c9c.json
# init = 2 (Default)
# random
#   seed = 486147179
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5a3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3808.74,0.988385,0.0731771,6,63,0,3835.29,0.325524,0.0922498,-0.1704,-0.292833,0.31505,0.0940316,0.257434,-0.500681,-0.130271,0.211502,-0.069203,0.806309,0.0518883,0.0391137,0.399949,1.09631,-0.731785,0.661532,0.539432,-0.232291,0.947776,-2.11252,-0.44115,-0.575395,-0.536455,0.481293,-0.658321,-0.443395,0.727831,1.6396,1.35056,1.60947,-0.588543,-0.193714,-0.0984309,0.179228,0.49413,-0.293751,0.493153,0.448931,0.914299,-0.86213,0.0961588,-0.0571558,-0.0599746,0.531113,0.0848658,0.331086,-0.402312,1.12519,0.991332,0.145286,1.439,-1.91603,-0.0836865,-0.23086,-0.18817,0.927593,-0.321773,-0.0861483,1.19787,2.19745,1.88058,2.16442,-0.245275,0.187579,0.292038,0.596438,0.941666,0.0779071,0.940596,0.892115,1.4023,-0.54521,0.505368,0.337289,0.334198,0.982211,0.492988,0.762921,0.323525,1.42078,2.76847,1.24787,2.64536,-0.699904,1.88354,1.18306,0.676962,2.13396,0.884591,1.12021,1.75614,3.06949,2.44618,3.16323,0.721867,1.6015,1.25256,2.58113,2.45936,2.11448,2.76962,2.09848,2.58725,1.46446,2.2825,1.86473,1.0505,1.52172,2.03961,1.76173,0.419817,0.19454,0.0590522,0.223069,0.0662753,0.668166,0.131983,0.234503,0.33694,0.10584,0.292227,0.245971,0.147275,0.0443833,0.0797183,0.0405732,0.326982,0.167773,0.222258,0.070363,0.0787568,0.107697,0.0589882,0.109245,0.0699634,0.187786,0.0925824,0.134153,0.259129,0.179208,0.115106,0.146574
-3803.32,1,0.0731771,5,31,0,3829.42,0.192829,-0.0855422,-0.308948,-0.0956588,0.212781,0.424256,0.549531,0.0439129,-0.0628771,0.127368,0.064442,0.766509,0.0647416,0.04707,0.276372,0.951515,-0.0878164,0.780621,0.638853,-0.0339256,1.33612,-2.47329,-0.724288,-0.630508,-0.262576,0.380811,-0.64025,-0.285547,0.927565,1.40989,1.40396,1.46601,-0.487473,0.249862,0.11726,0.715424,0.308386,-0.382359,0.161562,0.475228,1.72741,-0.0378018,0.0441967,0.10591,-0.0054323,0.269999,1.13781,0.420424,0.192813,1.01914,0.88425,0.244091,1.54771,-2.077,-0.412799,-0.323566,0.0265267,0.638719,-0.332836,0.00466909,1.15896,1.6179,1.61226,1.6713,-0.187466,0.514119,0.387946,0.957108,0.569805,-0.0874486,0.4301,0.728558,1.92002,0.240403,0.318425,0.377147,0.271203,0.53328,1.35901,0.676411,0.747498,1.05606,2.98834,1.50654,2.93964,-1.13642,1.41474,1.32733,0.802671,2.03065,1.0591,1.3966,1.53568,2.12748,2.06551,2.80427,0.483949,2.16502,1.22505,3.32016,2.35019,2.34035,2.59893,2.12049,2.80616,2.05252,2.42252,1.69576,0.834727,0.944649,2.98606,1.80938,0.321367,0.258063,0.0479554,0.181452,0.0502284,0.757022,0.195487,0.209601,0.309454,0.116022,0.257482,0.198356,0.177164,0.106454,0.112494,0.057094,0.38132,0.102936,0.227049,0.0348859,0.0870508,0.0878359,0.0692072,0.107121,0.056992,0.113798,0.0814718,0.15502,0.302647,0.279962,0.0480594,0.140713
-3809.97,0.997827,0.0731771,6,127,0,3828.26,0.273386,0.511124,0.470514,-0.0690389,-0.322243,-0.305722,-0.63659,-0.00932951,-0.28336,-0.347413,0.145651,-0.225461,0.0733505,0.0270336,0.0159133,1.02078,-0.228446,0.836037,-0.55283,-0.243386,0.271731,-2.2253,0.110229,-0.644734,-0.767066,0.243931,-0.797185,-0.751092,0.895306,1.83835,1.26488,1.55867,0.0705696,-0.15293,-0.0847162,-0.0400151,0.507797,-0.667272,0.641209,0.174235,2.78222,0.620645,-0.477772,0.713864,0.149275,0.0523292,0.878518,0.371198,-0.217281,0.869326,-0.548406,-0.232531,0.293292,-2.25563,0.128434,-0.64222,-0.767094,0.264914,-0.797839,-0.750788,0.929826,1.89247,1.30708,1.60697,0.0879496,-0.140195,-0.0705635,-0.0249334,0.534264,-0.665227,0.670448,0.19377,2.85596,0.649457,-0.471788,0.744614,0.168291,0.0693301,0.912689,0.394826,0.626023,1.41526,2.11572,1.47803,2.15056,-1.41226,1.52946,1.50845,0.559288,2.12218,1.05943,1.10648,1.60338,2.53655,1.83163,3.17084,0.689904,2.01047,0.934942,2.93259,2.83163,2.36565,3.40792,2.05104,3.71631,1.76756,2.19233,1.79546,0.958782,1.10903,2.13068,1.95869,0.348413,0.195406,0.107579,0.185725,0.104279,0.804122,0.178073,0.181169,0.363712,0.10696,0.257419,0.248528,0.16751,0.0733352,0.138044,0.040278,0.334054,0.118108,0.281923,0.0505658,0.0556385,0.0858301,0.0320489,0.113948,0.023746,0.145847,0.100441,0.142405,0.277122,0.248052,0.10615,0.123609
-3818.15,0.997452,0.0731771,6,63,0,3835.87,0.107897,-0.14999,-0.174335,-0.0270774,0.33559,0.368843,0.517192,-0.0469318,0.667132,0.503141,-0.105045,0.337558,0.0440476,0.00532224,0.454668,0.85717,-0.457292,0.31357,0.155468,0.206311,0.58725,-2.73731,0.296546,-0.195295,0.0832617,1.07523,-0.500307,-0.349463,0.756657,1.25147,0.971042,2.07667,-0.212535,0.330698,0.0132822,0.838245,0.930385,0.10521,1.46965,0.37523,2.6445,0.97716,0.214814,0.492141,0.0673699,1.20139,2.1153,0.775028,0.0626912,0.723451,0.58793,0.631511,0.958041,-1.89167,0.708858,0.287267,0.526037,1.37632,0.0258197,0.155118,1.10325,1.52739,1.28702,2.23473,0.27249,0.738132,0.466053,1.17319,1.25217,0.544851,1.71441,0.776304,2.72145,1.29226,0.6388,0.876516,0.512415,1.48446,2.26784,1.119,0.733133,1.33535,2.12189,1.59285,2.00748,-1.35102,1.33772,1.51289,0.434947,2.42576,1.07525,1.20455,1.77048,2.00723,2.01123,3.10797,0.804458,1.96376,1.16843,2.88334,2.56589,2.29905,3.29241,1.82574,3.24387,1.68878,2.17276,1.46233,1.19835,1.37146,3.11995,1.99224,0.324508,0.208276,0.106988,0.168983,0.11842,0.794296,0.207885,0.180511,0.392946,0.0812296,0.254405,0.230666,0.145482,0.118446,0.118029,0.0427796,0.309073,0.123061,0.237139,0.0529835,0.0713665,0.0912019,0.0358324,0.138747,0.0375478,0.155937,0.102224,0.188111,0.231768,0.202384,0.0422919,0.12002
-3813.64,0.973327,0.0731771,6,63,0,3841.32,0.400608,0.593714,0.52885,0.0299196,-0.32272,-0.439975,-0.724083,0.0462845,-0.243248,-0.343646,0.00510229,-0.210241,0.0584315,0.0226965,0.0191153,0.916157,-0.264605,0.628143,0.290365,-0.0143758,0.923927,-3.05542,-0.178531,-0.5558,-0.893162,0.047547,-0.907417,-0.313747,0.840016,1.33484,1.79114,1.94052,0.122082,-0.128124,0.0311835,0.771218,0.204262,-0.178648,0.417192,0.851742,2.30526,0.269979,-0.211581,0.250933,0.239958,0.313483,1.60723,0.284145,-0.223304,0.594593,0.285135,0.00594482,0.865577,-2.78013,-0.144447,-0.490084,-0.799161,0.0626758,-0.812221,-0.268326,0.788701,1.24204,1.66008,1.79693,0.130962,-0.0982664,0.0476843,0.725672,0.206251,-0.144554,0.401329,0.799445,2.13109,0.266459,-0.174726,0.249009,0.238954,0.306315,1.49159,0.279437,0.829453,1.39769,2.56164,1.52284,2.49933,-1.78811,1.32993,1.3774,0.547339,1.69643,0.821536,1.36543,1.6791,2.08091,2.36869,3.19697,0.894786,1.76922,1.23662,3.2359,2.1906,2.42411,2.73626,2.4332,3.15154,1.52582,2.10178,1.41238,1.23036,1.38945,2.78806,1.67947,0.303761,0.198183,0.0716485,0.179044,0.0759049,0.856695,0.209171,0.201427,0.366482,0.154932,0.305438,0.203359,0.157214,0.110966,0.0855915,0.0392801,0.290123,0.14564,0.225025,0.0378368,0.100598,0.0813528,0.0608671,0.0806757,0.0410305,0.178606,0.108924,0.195859,0.226118,0.199496,0.0579729,0.157166
-3816.27,0.905168,0.0731771,6,63,0,3840.32,0.0543885,-0.247309,-0.133228,-0.00382807,0.328365,0.433503,0.759239,-0.0822781,0.687318,0.215408,-0.0494151,0.331191,0.0554744,0.0669932,0.432978,0.769115,-0.943276,0.319691,0.0176463,-0.101848,1.04684,-3.54196,-1.38437,-0.401651,-0.108919,1.0779,-1.29508,-0.526413,0.539986,2.63816,1.02296,1.8476,-0.640648,-0.119335,-1.20348,0.220536,1.13368,-0.0492179,0.240566,0.139114,2.20509,-0.206164,-0.187057,-0.154094,-0.612787,1.26679,-0.756416,0.377749,-0.29251,0.678856,0.44655,0.354645,1.23812,-2.29119,-0.63176,0.124062,0.349207,1.26201,-0.56309,0.028105,0.848289,2.46203,1.21975,1.85399,-0.0597542,0.341195,-0.492637,0.602595,1.30491,0.395123,0.618001,0.539972,2.12895,0.274413,0.289109,0.314462,-0.0383262,1.40728,-0.148793,0.72351,0.917144,1.15158,2.44046,1.62739,2.62181,-1.26418,1.64683,1.72965,0.956114,2.6457,0.8206,1.4118,1.81978,2.86481,2.34341,3.01578,0.603628,1.94678,1.11898,2.8184,3.02145,2.6664,2.66738,1.92366,3.06767,1.74366,2.28302,1.88168,1.19688,1.51232,2.64118,1.8853,0.28554,0.2402,0.0801391,0.164189,0.0677479,0.779745,0.161538,0.150632,0.277657,0.0662545,0.305636,0.195951,0.13946,0.053921,0.0875907,0.0467179,0.353514,0.124905,0.246201,0.0563378,0.0464664,0.0649851,0.0649256,0.127454,0.0444606,0.148849,0.0925391,0.132196,0.232031,0.180596,0.0665345,0.131781
-3813.46,0.954168,0.0731771,6,63,0,3836.4,0.15827,0.328434,0.270278,-0.0550732,-0.35178,-0.415482,-0.761954,0.099806,0.114109,-0.387012,-0.0933303,-0.594634,0.0726176,0.0823859,-0.216362,1.08125,-0.147164,0.739571,0.234491,0.248518,1.08199,-2.3955,-1.34182,-0.569237,-0.670464,0.70201,-0.181258,0.0975215,0.57191,2.51155,1.14572,1.65138,0.0906211,0.107374,-0.788507,0.560788,0.407018,-0.323855,0.712021,0.85751,1.53087,0.0498171,0.0868497,-0.0785417,0.000350392,0.615062,-0.286874,0.237218,-0.375483,0.583303,0.0371834,0.0523495,0.953547,-2.80651,-1.66721,-0.831852,-0.941305,0.54269,-0.412347,-0.110916,0.402019,2.49926,1.02246,1.56921,-0.118377,-0.100263,-1.06894,0.389993,0.223729,-0.566532,0.553515,0.710825,1.4389,-0.162497,-0.122455,-0.301285,-0.215983,0.448677,-0.526545,0.0401318,1.16035,1.21289,2.54061,1.61174,2.65818,-1.47053,1.26238,1.16325,0.551863,2.24732,1.29228,1.59371,1.56872,3.12205,2.15842,2.98336,0.672381,1.89484,0.961212,3.18389,2.36406,2.29998,3.12955,2.41545,2.72077,1.3891,2.38097,1.68812,1.28592,1.23751,2.68038,1.45429,0.238603,0.229189,0.0730602,0.166347,0.0654869,0.813138,0.220564,0.238078,0.365432,0.095581,0.215467,0.168862,0.172399,0.0422069,0.103547,0.0481831,0.337964,0.130694,0.276636,0.0397767,0.0859544,0.0911247,0.0419045,0.0820018,0.061759,0.199552,0.0846356,0.156023,0.216545,0.22487,0.0641411,0.189342
-3814.64,0.986436,0.0731771,6,63,0,3832.52,0.104695,0.0214904,-0.238452,0.0261194,0.369214,0.409793,0.627462,-0.151908,0.11675,0.457386,0.210271,0.640064,0.0634295,0.0124764,0.413479,0.732787,0.158562,0.557665,0.247683,-0.267219,0.928496,-3.40849,-0.292657,-0.914368,-0.24702,0.315924,-1.05554,-0.270426,1.1055,2.26819,1.72208,2.07807,-0.817053,-0.222008,0.0720027,0.626931,1.04587,-0.558049,0.411084,0.479528,2.00436,0.673486,-0.252104,0.441427,0.222023,1.19268,1.86516,0.743399,0.529672,0.822129,0.594978,0.217665,1.09387,-2.08422,0.199024,-0.256557,0.232467,0.644984,-0.360006,0.215315,1.22357,2.07558,1.67539,1.93626,-0.185246,0.250795,0.466242,0.872886,1.17988,0.00454841,0.714717,0.764871,1.88225,0.907001,0.228741,0.736951,0.576175,1.28746,1.78024,0.958233,0.911731,1.06695,2.53336,1.33146,2.33452,-1.31347,1.20868,1.23782,0.732999,1.88564,0.880649,1.45597,1.55314,2.73589,2.01003,2.9232,0.507314,1.74517,0.923159,3.06499,2.80112,2.26008,2.71653,2.00553,2.64238,1.92355,2.16712,1.60714,0.956013,1.68522,2.42753,1.94517,0.286646,0.255984,0.0735524,0.208918,0.0883037,0.788092,0.229935,0.224816,0.324537,0.131742,0.293043,0.189084,0.174634,0.0608884,0.118154,0.0510186,0.375823,0.148658,0.284315,0.0445749,0.0572639,0.0944838,0.0620052,0.118624,0.0664605,0.127466,0.102742,0.166986,0.277677,0.156405,0.0810975,0.125081
-3812.66,0.85827,0.0731771,5,63,0,3839.9,0.197568,-0.184911,0.136627,-0.468391,0.185265,0.0381032,0.444175,-0.148917,0.338926,0.217791,-0.0442283,0.455135,0.045069,0.053611,0.16966,0.755041,-1.07192,1.33833,0.435865,-0.0361219,0.891246,-2.69221,-0.224619,-1.12694,-0.5862,0.159584,-1.01094,-1.05453,0.89337,1.76207,1.50843,2.03308,-0.394358,-0.0580817,0.163511,0.939173,1.46558,-0.397095,0.460558,0.21264,2.72634,-0.20316,0.376202,-0.0304371,-0.408815,0.859384,0.469368,0.179478,-0.639684,1.18016,0.498756,0.142387,0.842588,-1.86307,6.37193e-05,-0.68123,-0.272945,0.290152,-0.59364,-0.626554,0.844191,1.5001,1.30859,1.70472,-0.128097,0.125806,0.293117,0.878775,1.27624,-0.130163,0.517401,0.330212,2.22816,0.0162662,0.453708,0.146679,-0.139012,0.818531,0.524053,0.305173,0.285417,1.51554,2.50124,1.55897,2.34931,-0.828737,2.03708,1.00577,0.376225,1.79688,0.913085,0.880171,1.57714,2.03601,2.15883,3.03117,0.613229,1.81281,1.53989,3.06153,3.05338,2.09767,2.56495,1.83694,3.19296,1.54963,2.45619,1.61308,0.805196,1.06429,2.70821,1.63162,0.429126,0.18012,0.0757713,0.173794,0.0871204,0.696088,0.115364,0.267808,0.407038,0.142232,0.286369,0.293142,0.171201,0.115474,0.103509,0.0460373,0.351323,0.140299,0.176552,0.0447221,0.045072,0.109324,0.0714283,0.137414,0.0394314,0.17514,0.0789869,0.166161,0.308915,0.256491,0.0624909,0.163608
-3811.53,0.993874,0.0731771,5,63,0,3832.95,0.384834,-0.256565,0.00302735,-0.556566,0.567119,-0.151032,0.447023,0.309757,0.302875,-0.00767317,0.293163,0.507326,0.0373055,0.0348205,0.232008,0.804445,-0.102257,0.89839,0.602562,-0.00102015,0.91231,-2.78575,-0.161494,-0.420561,-0.191178,0.418844,-1.09234,-0.588509,0.672261,2.07479,2.0231,2.21896,-0.0994797,-0.208869,-0.294828,0.923443,0.968625,-0.341964,0.640098,0.249615,2.60907,0.958493,-0.217846,0.661431,-0.0332112,0.811979,0.375322,0.205928,0.149748,0.954714,0.716736,0.231187,0.965911,-2.00898,0.102095,-0.10631,0.0782161,0.568945,-0.646716,-0.241415,0.772805,1.90107,1.85948,2.01704,0.151982,0.0639846,-0.00516459,0.974868,1.01121,-0.0430831,0.746932,0.432809,2.33086,1.00306,0.0567629,0.764093,0.205292,0.8852,0.533934,0.397666,0.941438,1.36338,2.58683,1.61631,2.42565,-1.36646,1.38411,1.50265,0.929836,2.02868,0.813021,1.21832,1.45614,2.2081,2.66601,3.32756,0.62534,1.67294,0.995449,2.99419,2.69478,2.01354,2.65433,1.89255,2.91646,2.32584,1.92686,1.68959,1.02349,1.4936,2.20213,1.70818,0.28061,0.203692,0.0699906,0.165714,0.0812377,0.796808,0.20035,0.182031,0.282958,0.116224,0.307247,0.228232,0.189058,0.099025,0.0650093,0.0346379,0.348568,0.158032,0.269837,0.0476892,0.0632819,0.117788,0.0657223,0.130954,0.0513458,0.089005,0.127099,0.15583,0.264348,0.183382,0.099559,0.1534
-3821.43,0.934765,0.0731771,6,63,0,3837.82,0.413111,-0.206039,-0.479451,0.166629,-0.353372,-0.148924,-0.0624698,-0.14393,0.527334,0.0780855,0.17093,0.441862,0.0656063,0.0192958,0.166336,0.7332,-0.58717,0.748528,0.355491,-0.424708,1.88217,-2.65594,0.611545,-0.889243,-0.764683,0.615038,-1.65623,-0.552635,1.1933,2.33474,1.00567,2.32521,0.0799931,0.467214,-0.213942,1.55308,1.03371,-0.480595,0.837532,0.113361,2.66942,-0.113936,-0.0300211,1.07163,0.0277089,0.562852,1.57006,0.417846,-0.264177,0.715157,0.426982,-0.145061,1.54634,-1.781,0.61472,-0.485658,-0.39433,0.617282,-1.04801,-0.238856,1.04127,1.87817,0.903691,1.87118,0.224987,0.508897,0.00947298,1.30505,0.924251,-0.186037,0.780415,0.249452,2.12355,0.0827978,0.144324,0.952054,0.186652,0.579019,1.31751,0.4727,0.664429,1.43151,2.72734,1.30242,3.12503,-1.20671,1.53788,1.35546,0.216465,2.19597,0.530682,1.33984,1.91753,2.26105,1.87021,3.18745,0.715429,2.35001,1.05385,3.86784,2.89658,2.44236,3.14638,1.82814,2.6608,1.11024,2.44469,1.68425,1.13655,1.06383,2.75933,1.78897,0.339745,0.192864,0.0613791,0.213758,0.0420864,0.769717,0.176843,0.204979,0.446094,0.100113,0.370358,0.207537,0.128137,0.0944007,0.133517,0.0396409,0.3284,0.0870647,0.258486,0.0204755,0.0523228,0.0799994,0.0412341,0.13846,0.0653265,0.247826,0.0798281,0.156533,0.242955,0.256578,0.059562,0.143199
-3816.39,0.981671,0.0731771,6,63,0,3847.35,-0.257904,0.520277,0.0889369,0.126528,0.40362,-0.199794,0.303765,0.0570099,0.146724,-0.304585,0.0186837,-0.775403,0.0918991,0.0612435,0.229478,0.731942,-0.748574,0.981941,0.0503347,0.485935,0.655032,-2.50344,-0.738857,-0.685947,-1.15068,0.596527,-0.584454,-0.34477,0.809251,2.06,2.51078,2.16283,-0.289438,-0.412744,-0.490036,-0.317533,0.710318,-0.743859,-0.12222,0.584205,2.34228,1.23712,-0.387818,0.108718,-0.227849,0.474559,-0.0490609,1.16271,-0.318435,0.948202,0.26632,0.585154,0.708923,-1.6029,-0.311322,-0.272595,-0.612753,0.666101,-0.198308,-0.0228736,0.821803,1.73728,2.06722,1.81254,0.0176264,-0.0726269,-0.1292,-0.0029376,0.749389,-0.314984,0.14002,0.657082,1.94389,1.13498,-0.0543823,0.309054,0.0627057,0.576827,0.193568,1.08052,0.809926,1.40288,2.62072,1.74486,2.05243,-0.725669,1.77433,1.43851,0.510055,2.00961,1.1452,1.32064,1.64247,2.10811,2.76994,2.78846,0.446756,1.63848,1.36662,2.71906,2.64429,2.49891,2.58632,2.00059,2.80467,1.86553,2.30002,1.66727,1.13731,1.13801,2.44529,2.05643,0.307906,0.197359,0.0678168,0.148696,0.113807,0.673854,0.145005,0.191776,0.375181,0.118198,0.241367,0.210713,0.162129,0.108311,0.0589702,0.0579512,0.390132,0.162672,0.203166,0.0618581,0.0663417,0.0759346,0.0700242,0.119141,0.0570723,0.13406,0.0911216,0.158789,0.242815,0.242686,0.0797835,0.113404
-3819.29,0.919663,0.0731771,6,63,0,3845.98,0.589463,-0.413284,0.0266982,-0.349891,-0.0151894,0.016222,-0.732467,0.217208,0.545062,0.187018,-0.110941,0.906927,0.0312172,0.051517,0.295019,0.773443,-1.30216,0.290324,0.518495,-0.715445,0.490476,-3.05508,-0.605699,-0.917395,-0.433243,0.143127,-1.12331,-0.782158,0.459799,1.786,1.35181,1.09489,-0.464054,-0.349974,-0.249509,0.314007,0.610089,0.275493,0.235538,0.0250056,2.29137,-0.641154,0.23306,0.269075,-0.599534,0.504523,-0.577426,0.353472,-0.712126,0.519568,0.696045,-0.258337,0.674374,-2.06791,-0.173455,-0.414534,-0.0400697,0.405719,-0.573795,-0.309936,0.650647,1.67638,1.34056,1.14185,-0.0639006,0.0243342,0.102038,0.537885,0.766888,0.508097,0.477194,0.314359,2.06727,-0.200877,0.475278,0.503133,-0.168687,0.685239,-0.151587,0.568409,0.539592,1.2046,2.74694,1.38674,2.38188,-0.932584,1.90511,1.41784,0.658679,2.11323,1.13371,1.39757,1.74612,2.31247,2.6299,2.72449,0.82638,1.85671,1.66286,2.71365,2.6617,2.71508,2.55931,2.02187,3.11549,1.89771,2.52617,2.05771,1.12573,1.02879,2.41143,2.15105,0.368283,0.230658,0.0602596,0.199929,0.0845648,0.717599,0.129531,0.195,0.341036,0.107818,0.243477,0.198202,0.148538,0.0900952,0.067239,0.0615437,0.304411,0.135087,0.159379,0.0621726,0.0652716,0.0620893,0.0718036,0.116926,0.0424728,0.130368,0.0740435,0.113275,0.244949,0.263319,0.082305,0.104233
-3806.16,1,0.0731771,6,63,0,3838.4,0.0079711,-0.188714,0.673716,0.320834,-0.273809,-0.0372112,-0.230907,0.283753,0.884929,-0.188846,0.0718414,0.691432,0.0362015,0.0510729,0.267495,0.95344,-0.800073,0.566727,0.236277,-0.159707,0.545687,-1.88854,-0.0567464,-0.79299,-0.146771,0.0525704,-1.29907,-0.844692,0.159586,2.09862,0.665435,1.65892,0.189465,-0.0255488,-0.865474,0.995984,0.849934,-0.270118,0.749827,0.137223,2.27343,-0.192219,-0.0408826,0.866426,-0.722664,1.42248,0.0744435,0.225121,-0.495326,0.807835,0.492772,0.115225,0.787775,-1.53312,0.213391,-0.488573,0.127558,0.317618,-0.971092,-0.537868,0.419651,2.26841,0.901948,1.84917,0.448139,0.243136,-0.557682,1.21711,1.07786,0.00995448,0.98241,0.398329,2.43508,0.0842265,0.228516,1.09358,-0.421522,1.62374,0.338473,0.482135,0.754127,1.49549,2.55384,1.70568,2.45063,-1.1369,1.56375,1.31909,0.666069,1.98047,0.691763,1.12499,1.48756,2.18872,2.08593,3.36722,0.567169,2.0508,0.998209,3.42298,2.95792,2.25203,3.07968,2.06118,2.76397,1.60959,2.28959,1.90163,0.847431,1.77967,2.79278,2.00018,0.319923,0.1831,0.0721687,0.153725,0.0793925,0.757109,0.17311,0.21097,0.339378,0.121268,0.333641,0.245087,0.184288,0.100768,0.110472,0.0333357,0.36189,0.113972,0.269294,0.0315848,0.0493635,0.0951742,0.0439531,0.112927,0.0593024,0.166646,0.091989,0.129924,0.299972,0.144344,0.0577158,0.119184
-3804.85,0.996741,0.0731771,6,63,0,3825.39,0.212355,-0.236974,0.202807,-0.353747,-0.0599196,-0.254779,-0.0939106,-0.498676,0.430601,-0.30501,-0.365158,0.118562,0.0356494,0.0430271,0.404285,0.843483,-0.882843,0.460778,0.729495,-0.38972,1.06351,-2.59281,0.118257,-0.886316,0.292439,0.846626,-1.12898,-0.621742,1.06875,2.45832,1.43312,1.40396,0.12651,-0.309341,-0.457812,0.831995,0.577386,0.100697,0.669032,0.479252,2.95603,0.516819,0.489332,0.990441,-0.221214,1.03179,0.251896,-0.247891,-0.340378,0.792944,1.0196,0.0755632,1.30134,-1.7827,0.504033,-0.343307,0.650953,1.1184,-0.547987,-0.120144,1.30576,2.47783,1.6131,1.5885,0.510995,0.143361,0.0181287,1.10606,0.891301,0.489221,0.968603,0.808527,2.89765,0.840214,0.817028,1.23971,0.217695,1.27458,0.616755,0.195193,0.518139,1.17816,2.84317,1.43569,2.73276,-1.46728,1.61656,1.23071,0.799765,2.54982,0.883437,1.31128,2.02073,2.38561,2.45272,2.87733,0.60498,1.71738,1.13481,3.07222,2.53662,2.49104,2.82782,2.23995,3.14963,1.78618,2.6406,1.90342,1.1007,1.11183,2.52389,1.48402,0.373288,0.235383,0.0550355,0.192214,0.0610678,0.812644,0.165679,0.226056,0.310076,0.0724383,0.292466,0.212273,0.117043,0.084277,0.0792399,0.0532857,0.353205,0.152209,0.243275,0.0442677,0.0733304,0.076489,0.0558393,0.0962199,0.0411057,0.143542,0.066571,0.129722,0.249609,0.24753,0.0742002,0.184821
