# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC2a_model
# start_datetime = 2022-04-23 08:21:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39346c153d72.json
# init = 2 (Default)
# random
#   seed = 31707639
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC2a-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC2a-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC2a_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3802.87,0.894503,0.0854802,5,31,0,3823.77,0.224161,-0.0860095,0.192499,0.270787,0.0487563,0.297694,0.960538,-0.690656,0.801608,0.212897,-0.511975,0.779398,-2.36839,-0.214492,-0.749055,-0.304192,0.492453,-1.4164,-0.691213,0.899681,1.12135,1.26587,1.57383,-0.4993,0.0992394,-0.840371,0.465674,0.871248,0.14154,0.720166,0.788149,1.27221,0.130272,0.0887137,-0.322811,-0.230966,0.404291,0.415748,-0.133704,-0.365707,1.06767,0.50219,-0.194077,1.04634,-1.97724,0.0916663,-0.421801,0.00550609,0.770714,-1.06281,-0.366242,1.16187,1.3748,1.51361,1.80942,-0.181902,0.393018,-0.509514,0.744992,1.13456,0.433649,0.989441,1.05474,1.5197,0.422826,0.382907,-0.0123777,0.0758427,0.686031,0.697036,0.169267,0.572014,1.46907,2.612,1.2819,2.61983,-0.837087,2.15078,1.34672,1.04074,2.34421,0.510685,1.20725,1.91494,2.06874,2.34506,3.18789,0.679043,2.16154,0.720746,3.04983,3.00059,2.78724,3.14801,2.62823,2.60369,1.8038,2.49272,1.51931,1.02245,1.34306,2.74443,1.54773,0.360772,0.187084,0.0683699,0.217226,0.0678731,0.697851,0.104258,0.206408,0.261007,0.0875273,0.375033,0.230188,0.128427,0.112173,0.0874593,0.039624,0.336475,0.103258,0.327229,0.0452248,0.0473991,0.0580174,0.0411698,0.0673432,0.0689011,0.141389,0.0763701,0.179564,0.26455,0.207007,0.0604022,0.175414
-3793.94,0.934272,0.0854802,5,31,0,3818.25,0.183828,-0.0186511,0.277255,0.379462,0.0426577,0.348821,0.976741,-1.05494,0.607958,0.264888,-0.268207,0.680496,-2.96154,-0.864289,-0.912189,-0.857031,0.230221,-0.946065,-0.597263,0.549633,1.43538,1.05506,1.51668,-0.528928,0.147299,-0.351874,0.793142,0.724139,-0.417827,0.259493,0.50459,1.28821,0.187446,-0.435714,-0.121279,-0.20688,0.197696,-0.02237,-0.0489793,-0.681585,0.942639,0.607548,0.0868528,1.01349,-2.54383,-0.495365,-0.542151,-0.488276,0.573688,-0.575239,-0.23455,0.885671,1.75082,1.37934,1.83023,-0.167804,0.492695,0.00513128,1.12352,1.05612,-0.059288,0.602279,0.841675,1.60707,0.531908,-0.0767581,0.230363,0.146753,0.54192,0.326972,0.300981,0.330655,1.48564,2.49459,1.41935,2.4313,-1.35936,1.498,1.04629,0.609279,1.9915,0.842572,1.18326,1.72953,2.54977,2.27228,3.07741,0.763617,2.08114,1.27332,3.18119,2.72988,2.04105,2.53198,2.25949,2.74728,1.92903,1.81029,1.75642,1.16092,1.30078,2.28571,1.54816,0.418081,0.184576,0.076238,0.194764,0.0808168,0.795655,0.182724,0.259938,0.352224,0.120098,0.300993,0.234466,0.150648,0.0724419,0.0934451,0.0440489,0.317861,0.110944,0.21869,0.0398797,0.0612333,0.11496,0.0736463,0.0945344,0.0602405,0.126858,0.140603,0.147239,0.2385,0.214033,0.0923133,0.175352
-3797.34,0.883889,0.0854802,5,31,0,3814.91,0.207415,-0.0310142,0.342196,0.708357,0.0524876,-0.141251,1.09653,-0.639487,0.35157,0.221352,0.077248,0.74043,-2.50367,-0.897862,-0.603226,-0.426665,0.255019,-0.96611,-0.276844,0.640411,0.952791,1.01884,1.33502,-0.641036,-0.066546,-0.855053,0.702934,0.917135,-0.239866,0.69353,-0.0593571,1.19513,-0.0115505,0.40482,-0.396731,-0.48288,0.0690274,0.169713,0.101714,-0.84247,0.244258,0.101469,-0.0565457,0.670655,-2.8866,-1.12579,-0.802708,-0.609103,0.138386,-1.20062,-0.444819,0.560981,0.903517,0.975946,1.32264,-0.844168,-0.214221,-1.07884,0.62954,0.864418,-0.404272,0.619228,-0.206338,1.16925,-0.153916,0.302648,-0.57628,-0.670745,-0.0655599,0.0448451,-0.0297174,0.616934,1.1263,2.41353,1.57318,2.40535,-1.21458,1.54083,1.14194,0.955276,1.87308,0.534074,1.28988,1.81417,2.10048,2.29231,2.84739,0.517738,1.73043,0.695485,3.15155,2.91404,2.17023,2.98378,1.52836,2.78612,1.77948,2.61471,1.51618,0.791863,1.08319,2.67233,1.49503,0.350479,0.244845,0.0821468,0.171764,0.0827654,0.771108,0.176414,0.241964,0.277825,0.133185,0.369567,0.215874,0.140134,0.10905,0.091762,0.0548164,0.373381,0.150533,0.332814,0.0410302,0.0514638,0.102456,0.0481642,0.178234,0.0580789,0.144368,0.0681978,0.180025,0.311769,0.252903,0.0646261,0.183168
-3797.01,0.994632,0.0854802,5,63,0,3813.11,0.273972,0.144477,0.469105,0.394403,0.0517796,0.213935,1.13351,-0.873438,0.232394,0.0249352,-0.100784,0.417187,-2.46034,-0.863753,-0.95411,-0.568477,0.0552723,-0.743949,-0.634807,0.490119,1.01536,1.13909,1.41134,-0.799708,0.105399,-0.767776,0.14041,0.707628,-0.28678,0.574431,0.138234,0.701388,-0.0847669,-0.0395916,-0.348529,-0.164391,-0.0516752,-0.277756,0.181015,-0.776115,0.477357,0.2422,0.0996963,0.686821,-2.57489,-0.765137,-0.867557,-0.430439,0.276587,-0.629338,-0.505624,0.76949,1.36485,1.5051,1.81371,-0.692541,0.333406,-0.656346,0.373092,1.01604,-0.111133,0.865059,0.370626,1.00897,0.117851,0.169058,-0.181126,0.0275961,0.155361,-0.100904,0.419118,0.618971,1.30287,2.55257,1.73694,2.42762,-0.985126,1.82088,1.08036,1.06821,2.01739,1.11146,1.23517,1.94004,2.50104,2.67767,3.34739,0.564152,2.28132,1.04942,2.89058,3.06751,2.45814,3.22721,2.11142,2.55939,1.97149,2.47943,1.82039,1.40775,1.21986,2.37113,1.9528,0.350016,0.213683,0.0722538,0.149703,0.0810907,0.728124,0.139328,0.253438,0.255744,0.11739,0.247599,0.225277,0.125643,0.0757854,0.0643039,0.0339808,0.362587,0.0926817,0.259337,0.052621,0.0444673,0.0788454,0.0381544,0.107991,0.0717982,0.122229,0.0773127,0.139387,0.196589,0.22796,0.0854007,0.124249
-3797.93,0.996681,0.0854802,5,31,0,3817.74,0.173192,0.0608685,0.413343,0.55623,0.0602572,0.115554,1.19726,-0.889545,0.474591,-0.0861034,-0.0654702,0.333379,-2.27312,-0.878518,-0.91014,-0.911946,0.0651572,-0.938614,-0.563311,0.515955,1.0306,1.04405,1.34295,-0.868691,0.0494028,-0.731738,0.672662,0.354009,-0.378737,-0.0344707,0.221788,0.599706,-0.130827,0.430196,-0.430816,-0.259279,-0.0274893,-0.113033,0.239185,-0.949465,0.683764,0.0124656,0.037169,0.514696,-2.60596,-0.936264,-0.974123,-0.976285,0.193564,-1.00821,-0.558878,0.733288,1.34946,1.36556,1.72342,-0.924498,0.174702,-0.76053,0.920907,0.539397,-0.337894,0.0742836,0.381093,0.83356,-0.0410806,0.630612,-0.400246,-0.194871,0.0826422,-0.0197767,0.401922,0.508987,1.47939,2.5279,1.76926,2.3673,-0.911724,1.9081,1.11951,0.602682,2.04617,0.844393,1.29373,1.94337,2.50663,2.61494,3.33499,0.398765,2.26834,1.05947,3.67737,2.75355,2.47883,2.64998,2.2337,2.47278,1.95654,3.14605,1.775,1.25729,1.17117,2.73813,2.0135,0.375431,0.18552,0.0739252,0.145634,0.0857002,0.713353,0.129194,0.246102,0.35373,0.11444,0.30061,0.215222,0.125278,0.075395,0.0681831,0.03439,0.401609,0.0937794,0.257412,0.0246656,0.0598867,0.0773558,0.0659904,0.0967647,0.0777883,0.123842,0.0412473,0.144921,0.22144,0.236644,0.0607607,0.117793
-3793.43,0.997409,0.0854802,5,31,0,3808.13,0.313021,0.144821,-0.018195,-0.00432134,0.0700276,0.217328,1.12295,-0.677274,0.366445,0.130877,-0.315,0.951039,-2.68964,-1.30579,-0.582457,-0.758645,0.155129,-0.824207,-0.340658,0.211534,0.821356,0.850399,1.3173,-0.327606,-0.120622,-0.600226,-0.131724,0.37194,-0.702032,0.232733,-0.0360471,1.48561,-0.328591,-0.469197,-0.371775,-0.616936,0.320866,-0.423295,-0.254701,-0.543213,0.628826,0.364297,-0.1364,1.28529,-2.80299,-1.24901,-0.43674,-0.634588,0.39153,-0.708211,-0.165212,0.45487,1.13967,1.17228,1.69658,-0.150555,0.0818767,-0.456693,0.0694101,0.634997,-0.571015,0.478675,0.17685,1.88559,-0.151661,-0.309554,-0.200155,-0.475457,0.577643,-0.258008,-0.068687,0.6933,1.09504,2.82827,1.41721,2.97896,-1.29883,1.59814,1.53704,0.74198,2.0852,0.985456,1.52846,1.39382,2.02604,2.13137,3.11014,0.910988,2.05565,1.19999,2.81349,2.74883,2.24309,3.01267,1.87052,3.33219,1.70762,2.15442,1.86173,0.746093,1.37404,2.45676,1.34487,0.333299,0.250671,0.0558156,0.195099,0.0483854,0.785639,0.168241,0.176966,0.322571,0.110544,0.271811,0.17822,0.198799,0.116496,0.106085,0.0426911,0.286798,0.113482,0.231478,0.0565994,0.0601528,0.0959468,0.0468566,0.133482,0.0344833,0.153473,0.103919,0.134502,0.321673,0.201968,0.0789453,0.20671
-3794.94,0.99525,0.0854802,5,31,0,3807.92,0.358352,0.158249,-0.0488491,0.0617028,0.0689914,0.169295,1.11129,-0.711894,0.281823,0.0659924,-0.150574,0.992189,-2.82212,-1.37184,-0.563358,-0.686592,0.22293,-0.781486,-0.356839,0.288367,0.804576,0.974831,1.39472,-0.317679,-0.118583,-0.544255,-0.0135163,0.381489,-0.674103,0.177459,-0.140993,1.41191,-0.375647,-0.347474,-0.321065,-0.623493,0.35323,-0.717953,-0.17888,-0.621823,0.482481,0.242632,0.00196433,1.2719,-2.96689,-1.35522,-0.456757,-0.593705,0.417034,-0.69916,-0.227255,0.489754,1.06341,1.25261,1.71923,-0.183737,0.0375159,-0.435528,0.154275,0.593239,-0.579827,0.366503,0.0126115,1.73833,-0.248157,-0.216848,-0.187501,-0.523585,0.561835,-0.628557,-0.029492,0.729251,1.07465,2.67394,1.53638,2.9443,-1.35348,1.58266,1.49161,0.895352,2.08944,0.973242,1.44515,1.54579,2.06953,2.32313,3.11567,0.991202,1.98588,1.32949,2.86155,2.67959,2.19644,2.8668,1.68501,3.29638,1.71566,2.21446,1.97512,0.811138,1.47716,2.1722,1.36694,0.325359,0.25452,0.0645288,0.177062,0.0500064,0.794698,0.170419,0.18368,0.290007,0.110128,0.274235,0.19075,0.175696,0.112094,0.0892252,0.0424655,0.270675,0.120693,0.209243,0.0540875,0.0641886,0.100071,0.0538193,0.156433,0.0356956,0.15243,0.0984595,0.12184,0.307648,0.185857,0.102275,0.203114
-3797.8,0.919389,0.0854802,5,31,0,3816.22,0.0122294,0.13342,0.123194,0.206819,0.0780381,0.0831712,1.10027,-0.639383,0.776179,0.037682,0.343491,0.618865,-2.54361,-1.27001,-0.548613,-0.673507,0.713546,-1.03671,-0.444454,0.810019,1.14501,1.16516,1.00902,-0.338385,-0.339345,-0.82363,0.354108,0.338525,0.139409,0.0782022,-0.100708,1.2302,-0.352943,-0.485587,-0.377265,-0.214518,0.102515,-0.466474,0.265752,-0.62032,0.937175,0.124631,0.461102,0.764088,-2.71548,-1.31418,-0.52045,-0.657866,0.868262,-1.05749,-0.405847,0.974408,1.34299,1.36516,1.19336,-0.289143,-0.290199,-0.823041,0.472784,0.455639,0.236558,0.169214,-0.0276347,1.43672,-0.30516,-0.451105,-0.331922,-0.152856,0.195965,-0.430075,0.375569,0.602256,1.30133,2.7047,2.02668,2.48574,-1.19224,1.70327,1.51336,0.720787,2.58992,0.664163,1.31581,1.86875,2.17537,2.29158,2.60286,0.745191,1.74361,0.867764,3.36501,2.64552,3.20682,2.82733,1.69402,2.89341,1.61287,2.12897,1.81333,1.05593,0.931932,2.4519,1.78507,0.353828,0.213941,0.0626963,0.11643,0.0768638,0.767142,0.154038,0.180442,0.32722,0.0697902,0.339805,0.211517,0.133687,0.101984,0.0918225,0.0689543,0.32187,0.148855,0.29572,0.0334071,0.0662655,0.0389098,0.0558653,0.155248,0.0524804,0.166191,0.106313,0.140237,0.258087,0.282533,0.0792999,0.143678
-3795.7,0.867607,0.0854802,5,31,0,3814.81,0.17958,0.156793,0.156707,0.13719,0.0636592,0.31079,0.950889,-0.570086,0.718752,0.147526,-0.554233,0.874371,-2.70037,-1.30499,-1.05127,-0.99994,-0.269959,-0.921483,-0.565459,0.460344,1.30843,1.27159,1.8606,-0.839524,0.00524258,-0.569956,0.289739,0.46891,-0.350825,0.0282506,0.313653,1.0453,-0.113918,-0.367997,-0.479154,-0.549024,0.384741,-0.0525978,-0.111479,-0.231298,0.994243,0.451071,-0.216224,1.14222,-2.25696,-0.930113,-0.688846,-0.640042,0.0540888,-0.565438,-0.226898,0.748526,1.55496,1.51993,2.08001,-0.487504,0.315775,-0.231175,0.586299,0.756671,-0.022806,0.337653,0.609039,1.30476,0.202466,-0.0391338,-0.144832,-0.211271,0.676636,0.260775,0.204786,0.956254,1.48154,2.73463,1.23976,2.72552,-0.828276,1.7216,1.14909,0.674828,1.63739,1.01787,1.35641,1.66254,2.42421,2.4436,3.40868,0.534927,2.15372,1.33833,3.12449,2.72193,2.57904,2.68487,2.19234,2.68329,1.95485,2.24442,1.79043,0.96008,1.46063,2.78133,1.53345,0.277629,0.185194,0.0609608,0.224478,0.061484,0.69599,0.151665,0.240655,0.337417,0.16282,0.265443,0.204825,0.159421,0.0813448,0.0799079,0.0320254,0.369368,0.103985,0.207785,0.0421083,0.0616917,0.0704993,0.0638722,0.10044,0.0639668,0.124025,0.0958318,0.14302,0.276862,0.188371,0.0583417,0.177489
-3797.15,0.886678,0.0854802,5,31,0,3811.92,0.140188,0.149203,0.118086,0.295729,0.0772483,-0.0489257,1.21052,-0.475059,0.773073,0.170613,0.039135,0.435671,-2.09179,-1.57389,-0.650191,-0.548228,0.655322,-0.849984,-0.470409,0.405169,0.799821,0.848381,1.50505,-0.651065,-0.40671,-0.819634,0.23491,0.0572354,-0.817064,0.32835,-0.182811,1.20042,-0.219353,-0.203819,-0.444772,-0.162198,0.150819,-0.372936,0.216284,-0.623996,0.886897,0.157605,-0.00155194,0.478464,-2.58108,-1.95415,-0.835996,-0.712569,0.744356,-1.07785,-0.618366,0.441541,0.919276,0.978058,1.77298,-0.837054,-0.541258,-1.04111,0.235439,0.020359,-1.038,0.348549,-0.270222,1.40421,-0.314457,-0.295653,-0.587332,-0.24527,0.133644,-0.500373,0.212891,0.823929,1.48509,2.81902,1.65563,2.29014,-0.83701,1.27048,1.28468,0.889852,2.55604,0.73383,1.19331,1.56249,1.98096,2.12486,3.27566,0.420402,1.57942,0.870303,3.20584,2.29553,2.00965,3.08721,1.54146,3.08388,1.82099,2.36576,1.77216,1.18724,1.09752,2.58278,1.71558,0.30493,0.18466,0.0563052,0.160349,0.0919425,0.697835,0.219175,0.216755,0.29114,0.072022,0.324355,0.232667,0.17329,0.121217,0.106704,0.0364156,0.396421,0.170878,0.295191,0.0389464,0.0914939,0.118193,0.043638,0.176323,0.043777,0.139315,0.0858213,0.145275,0.233753,0.250204,0.0702551,0.152442
-3797.2,0.870685,0.0854802,5,31,0,3822.84,-0.0154864,0.111775,0.0853025,0.136482,0.0778057,0.216635,1.16073,-0.703629,0.810595,0.127165,-0.369023,0.713222,-2.6023,-1.17497,-0.772108,-0.880893,0.191112,-0.884963,-0.467651,0.487035,1.04066,0.746129,1.01725,-0.566752,0.075192,-0.605296,-0.0649834,0.456541,-0.361038,-0.221029,0.189212,1.42963,-0.651237,-0.372139,-0.239409,-0.504686,0.156528,-0.560574,-0.233089,-0.600086,1.15751,0.364238,-0.211701,1.04449,-2.80392,-1.14719,-0.679572,-0.805841,0.438463,-0.810565,-0.326181,0.78195,1.42456,1.08269,1.39739,-0.44121,0.303912,-0.485948,0.141207,0.746554,-0.202432,-0.03992,0.436258,1.87604,-0.539273,-0.215317,-0.0612543,-0.369168,0.398321,-0.434039,-0.0539176,0.498342,1.40008,2.89223,1.30481,2.71661,-1.40389,1.74077,1.30377,0.448198,2.11059,0.861559,1.34594,1.55568,2.13396,1.89573,2.75829,0.474658,2.28726,1.07931,2.98042,2.88551,2.71458,2.56587,2.10838,3.20789,1.25363,2.31267,1.95929,0.717711,1.01451,2.32799,1.30698,0.37793,0.197804,0.0525392,0.213356,0.0620001,0.802801,0.149215,0.21353,0.389789,0.108072,0.297014,0.206534,0.174267,0.10584,0.130593,0.0596204,0.383514,0.0921837,0.253636,0.0483185,0.0528744,0.0621183,0.0713673,0.108285,0.03887,0.222072,0.090079,0.123544,0.327897,0.266097,0.088831,0.212992
-3792.84,0.981155,0.0854802,5,31,0,3810.26,0.129071,0.0915703,0.169966,0.319584,0.0728276,-0.0984157,1.09449,-0.314966,0.573255,0.296331,-0.199727,0.720535,-2.42237,-0.948774,-0.34187,-0.734554,0.249271,-0.777822,-0.437238,0.582662,1.35763,1.2403,1.56631,-0.308268,-0.36983,-0.599008,0.325382,0.306152,-0.694152,0.219356,0.0735981,1.16603,0.300944,-0.0599192,-0.418358,0.0808728,0.500024,0.122013,-0.0217092,-0.443144,0.529008,0.225916,-0.317015,0.690205,-2.74968,-1.13684,-0.47259,-0.902379,0.17441,-0.949736,-0.57697,0.539304,1.3875,1.25909,1.6159,-0.435813,-0.503191,-0.754025,0.257712,0.236666,-0.85816,0.141668,-0.0178631,1.1778,0.230965,-0.163997,-0.556306,-0.00990097,0.448857,0.0351266,-0.122176,0.906208,1.07726,2.83862,1.34893,2.50181,-1.11691,1.88754,1.63032,0.592628,1.98601,0.861868,1.23463,1.58631,2.37271,2.34738,3.13619,0.745806,1.59972,1.03229,3.16173,2.48524,2.11869,2.8272,1.79374,2.74563,2.23103,2.44871,1.65752,1.32999,1.34863,2.94726,1.39812,0.287776,0.254026,0.0552724,0.206045,0.0757315,0.753414,0.131525,0.163786,0.356032,0.120679,0.296949,0.225371,0.169904,0.0852775,0.0872745,0.0416388,0.321736,0.16802,0.26264,0.0406316,0.0768997,0.107294,0.0558718,0.142615,0.0603339,0.096998,0.0795329,0.160096,0.209161,0.206095,0.0498661,0.198115
-3797.42,0.97263,0.0854802,5,63,0,3821.85,0.148484,0.0379366,0.162895,0.259206,0.0745801,-0.192763,1.10699,-0.253653,0.509181,0.428552,-0.103165,0.751616,-2.27668,-1.07925,-0.302529,-0.840451,0.0681172,-0.685967,-0.430782,0.764021,1.33609,1.34327,1.77302,-0.182202,-0.372953,-0.424551,0.39021,0.176385,-0.743876,0.335016,0.270556,1.22165,0.426791,-0.00332034,-0.357739,0.10266,0.505477,0.191415,0.196548,-0.473554,0.370895,0.281639,-0.306965,0.639268,-2.71303,-1.38748,-0.527659,-1.12313,-0.117358,-0.952122,-0.669635,0.653,1.28628,1.29423,1.76996,-0.394458,-0.605618,-0.662736,0.239195,0.00249354,-1.01623,0.178097,0.10674,1.1596,0.27969,-0.196439,-0.588776,-0.0791189,0.366795,0.0191318,0.0248132,0.795777,0.819846,3.01703,1.45888,2.55427,-1.14864,1.59719,1.68567,0.295358,1.79765,0.962883,1.24537,1.61944,2.18271,2.32218,3.38664,0.716567,1.60771,1.05408,3.2729,2.36498,2.09206,2.98806,2.02175,2.65267,2.21828,2.53895,1.5716,1.18629,1.18342,2.91289,1.6415,0.31093,0.305796,0.0466626,0.188639,0.07214,0.759263,0.168374,0.156347,0.426693,0.142138,0.276301,0.223503,0.165282,0.101314,0.0893028,0.0327156,0.328149,0.166907,0.258443,0.0365126,0.0858825,0.109871,0.0479681,0.116939,0.0658248,0.0981207,0.0731725,0.171989,0.233923,0.234438,0.0515199,0.162261
-3799.72,0.956835,0.0854802,5,31,0,3822.33,0.247682,0.0114112,-0.010853,0.230957,0.061914,0.157865,1.01318,-0.880666,0.972166,-0.0634246,-0.143598,0.984114,-2.29156,-0.938088,-1.00145,-0.4092,0.129407,-0.685724,-0.358161,0.574252,1.40435,1.38012,1.60562,-0.440884,0.28087,-0.500676,0.0926421,0.555016,0.237401,-0.14207,0.28625,1.28753,-0.287738,0.0967761,-0.300413,-0.329688,0.202064,-0.482937,-0.04224,-0.734408,1.14284,0.0936046,0.0123744,1.15495,-2.1639,-0.792587,-0.856781,-0.256728,0.288978,-0.536896,-0.205017,0.739685,1.58073,1.55617,1.78464,-0.28883,0.442437,-0.34941,0.251728,0.720196,0.398395,0.0139225,0.447888,1.46237,-0.133666,0.255917,-0.146507,-0.176168,0.362592,-0.331437,0.115068,0.437696,1.63389,2.36243,1.47631,2.74272,-0.745124,1.80354,0.978641,1.0392,1.87674,1.05087,1.38275,1.66276,2.44326,2.53723,3.12475,0.756695,2.27786,1.19418,2.7682,2.67945,2.97679,2.34466,2.03565,2.82021,1.59507,2.52474,1.76739,0.994757,1.16164,2.19786,1.45518,0.39229,0.163298,0.0860832,0.185985,0.0604993,0.678115,0.141421,0.273162,0.261304,0.132763,0.259058,0.200568,0.159392,0.0799328,0.0732892,0.0420977,0.319364,0.0929733,0.232512,0.0590667,0.0641971,0.0484857,0.0874914,0.11551,0.0562416,0.168671,0.0741421,0.145868,0.269973,0.238369,0.0999426,0.189206
-3796.84,0.99502,0.0854802,5,31,0,3821.61,0.124322,0.45958,-0.13918,-0.196686,0.0821939,0.167081,1.12365,-0.673659,0.678521,0.0216736,0.273287,0.791626,-2.82274,-1.48778,-0.658764,-0.737933,0.667677,-0.612678,-0.330062,0.285269,0.756255,1.29396,1.78727,-0.175725,-0.264197,-0.705918,0.312699,0.441335,-0.50594,0.347366,0.335159,0.908371,-0.4769,0.380206,-0.454234,-0.102186,0.349897,-0.400455,0.33464,-0.589875,0.929499,0.191434,0.474159,1.05659,-3.00469,-1.50466,-0.573138,-0.662096,0.917314,-0.521354,-0.203792,0.487622,1.01685,1.62103,2.17534,-0.0303729,-0.129784,-0.626123,0.518444,0.662985,-0.401417,0.557398,0.543682,1.18777,-0.368787,0.594299,-0.343318,0.0522601,0.560241,-0.282889,0.543098,0.741741,1.35698,2.43909,1.65329,2.40011,-1.38387,1.71742,1.09916,0.833907,2.26083,0.822165,1.13973,1.43506,1.93749,2.49238,3.19008,1.02605,1.54251,1.19866,3.09487,2.49967,2.2572,2.88724,1.8872,2.76597,1.67883,2.84195,1.92714,1.33639,1.33538,2.65913,1.55784,0.322624,0.204731,0.0802404,0.160665,0.0831645,0.799612,0.152204,0.249898,0.30282,0.0944191,0.305304,0.242371,0.192311,0.125924,0.0763942,0.0395407,0.26385,0.176171,0.231715,0.0433193,0.0758815,0.0947299,0.0527878,0.131564,0.0591912,0.15725,0.0550989,0.127068,0.208105,0.208271,0.0654285,0.173957
-3797.85,0.994806,0.0854802,5,31,0,3816.54,-0.197832,0.293024,-0.24451,0.149765,0.10031,-0.266206,1.40084,-0.30764,0.953708,0.191579,0.380264,1.00805,-1.86897,-0.931437,-0.353374,-0.299783,0.470545,-0.13573,0.237764,0.658394,1.4312,1.28135,1.33816,-0.0321689,0.441539,-0.513741,0.689287,0.480571,-0.525731,0.187866,0.544869,0.781622,-0.0191691,0.225566,-0.531608,-0.374934,0.661745,-0.252792,0.414934,-0.69716,1.06978,0.00216497,0.266481,1.14591,-2.88432,-1.571,-0.761225,-0.686153,0.39295,-0.456341,0.0668623,0.656095,1.73867,1.52876,1.60834,-0.31127,0.352317,-0.985873,0.699372,0.406995,-1.00267,-0.00303642,0.497066,0.828718,-0.293059,0.0497748,-1.0109,-0.791427,0.660789,-0.620326,0.315049,0.676881,1.34041,2.58321,1.5435,2.62355,-1.13427,2.11018,1.11765,0.888508,1.87058,1.02129,1.5445,1.59357,2.61116,2.46562,2.68473,0.791505,2.23119,0.990029,3.68166,2.48649,2.07993,2.67832,1.9747,2.50369,1.96863,2.63082,1.53658,0.552337,1.3926,2.83438,1.39144,0.336958,0.207442,0.0702268,0.176028,0.0676383,0.756626,0.108112,0.246447,0.291418,0.133474,0.264775,0.175882,0.168882,0.0684238,0.0783037,0.0638802,0.311846,0.0969842,0.270906,0.0245627,0.0768107,0.111063,0.0642649,0.121885,0.0755999,0.122536,0.067181,0.177032,0.365322,0.198993,0.0554943,0.199177
