lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0731111
# Diagonal elements of inverse mass matrix:
# 0.0373846, 0.0452508, 0.0733189, 0.064478, 0.000192091, 0.0299541, 0.0213022, 0.10896, 0.123159, 0.186716, 0.121502, 0.183266, 0.232802, 0.25247, 0.134785, 0.115866, 0.155586, 0.141049, 0.123556, 0.115669, 0.161701, 0.157373, 0.194338, 0.109482, 0.143431, 0.126964, 0.228594, 0.200175, 0.204867, 0.193728, 0.153558, 0.192769, 0.146294, 0.19393, 0.169769, 0.111296, 0.107384, 0.223438, 0.136046
-3799.19,0.967369,0.0731111,5,31,0,3817.58,0.0953719,-0.0160144,0.335356,0.42792,0.0514846,0.253743,1.00513,-0.903575,0.502892,0.106307,-0.462641,0.764868,-2.40915,-0.891353,-0.644176,-1.04865,0.391461,-1.14396,-0.547465,0.265221,1.26906,1.29022,1.32176,-0.532678,-0.167945,-0.520829,1.1869,0.233932,0.0347562,0.256539,0.0845409,1.31606,0.00126813,0.608974,-0.192507,-0.58266,0.0384954,-0.280726,0.229096,-0.654472,0.759218,0.360596,-0.211274,1.02254,-2.16778,-0.642187,-0.393741,-0.800294,0.647215,-0.896095,-0.296533,0.520326,1.52932,1.55059,1.58229,-0.28167,0.0849356,-0.26976,1.44674,0.488876,0.288678,0.511599,0.338718,1.57656,0.255018,0.865844,0.0602477,-0.331908,0.292436,-0.0284247,0.484015,0.417734,1.26509,2.50599,1.26482,2.6016,-0.888257,1.61417,1.39126,0.374881,2.22628,0.682971,1.28253,1.38852,2.3441,2.47579,2.95542,0.691428,1.86994,1.11135,3.79808,2.37685,2.6915,2.70848,1.91778,2.80322,1.79141,3.01124,1.75192,0.741952,1.05794,2.18334,1.85714,0.397059,0.220098,0.0754391,0.220145,0.0690352,0.70853,0.166011,0.199206,0.407362,0.0974152,0.335599,0.217119,0.199644,0.087536,0.0775731,0.0494809,0.333716,0.133549,0.247619,0.0219225,0.0849551,0.0634769,0.0624748,0.128109,0.0571505,0.1429,0.0469206,0.147805,0.322577,0.257703,0.101257,0.135036
-3798.19,0.985672,0.0731111,5,31,0,3814.62,0.486891,0.126114,0.406033,0.0119057,0.0371258,0.199366,0.97673,-0.652893,0.212354,0.677897,0.101018,0.835113,-2.78999,-0.32803,-0.717474,-0.526725,0.136476,-0.639076,-0.349369,0.663717,1.2727,0.938736,1.53506,-0.714647,0.376344,-0.496741,0.333335,1.11513,-0.129223,0.689185,0.414467,1.37638,0.129123,-0.320745,0.0129815,-0.124362,0.278428,0.847887,-0.072692,-0.438334,0.406778,0.861488,0.298034,1.01505,-2.5257,-0.121031,-0.501412,-0.315102,0.332666,-0.424838,-0.141873,0.847638,1.44245,1.11626,1.69871,-0.498651,0.566952,-0.285815,0.524945,1.28855,0.0731498,0.872514,0.604188,1.54372,0.325484,-0.113915,0.212046,0.0778979,0.471316,1.02752,0.128366,0.606011,1.04274,2.85611,1.81002,2.60128,-1.34371,1.77721,1.23333,0.803494,1.9189,1.1614,1.44436,1.72828,2.30117,1.99059,3.13644,0.441037,2.30169,0.981284,2.66807,3.09754,2.2534,2.90426,2.19043,2.69944,1.69745,1.88071,1.68887,1.10921,1.27553,2.83434,1.5661,0.35297,0.260622,0.0543664,0.140636,0.0690559,0.7931,0.144648,0.2256,0.309279,0.127984,0.238413,0.19087,0.150808,0.0910265,0.120195,0.0416289,0.391494,0.0909829,0.272637,0.0648841,0.0432088,0.0950567,0.0519434,0.100614,0.0630062,0.154799,0.132308,0.155925,0.248018,0.218312,0.0554965,0.172773
-3804.34,0.998327,0.0731111,7,127,0,3823.49,-0.169007,-0.421085,0.0497657,0.255369,0.0563981,0.525543,0.807522,-0.0195164,1.57086,-0.219038,-0.727941,0.542334,-2.74846,-0.501011,-1.07636,-0.299195,0.136302,-1.78093,-0.649424,1.23527,2.08723,1.93896,1.22675,0.0971776,-0.741411,0.300625,0.878194,0.175001,-0.810712,0.0519751,-0.184887,2.28346,0.959606,0.182602,0.414956,0.178031,0.888981,-0.0328045,-0.283879,0.509783,1.79405,0.348665,-0.0622856,0.963489,-1.6939,0.120965,-0.343645,0.283936,0.63561,-0.912599,0.00111842,1.52305,2.21103,2.0913,1.51617,0.604016,-0.0731633,0.768304,1.2347,0.66686,-0.129125,0.567514,0.376243,2.36949,1.30045,0.672998,0.860629,0.669307,1.24341,0.499052,0.296304,0.758545,1.42243,2.50276,1.35864,2.49721,-1.18329,1.66688,1.41567,0.645494,2.16933,0.621122,1.53484,1.59698,2.1778,2.36666,2.8243,0.841503,1.68615,1.35545,3.6144,2.53897,2.30697,2.77801,1.90996,2.78744,2.07855,2.8271,1.82968,0.961578,1.2118,2.16986,1.60443,0.318962,0.194281,0.0756646,0.204462,0.076054,0.765538,0.15884,0.195342,0.344006,0.102539,0.349526,0.177287,0.168404,0.101762,0.0857509,0.0560253,0.301218,0.156283,0.20498,0.0262268,0.073171,0.0905477,0.058524,0.128985,0.0580064,0.1112,0.0558773,0.138277,0.276562,0.229383,0.10249,0.167363
-3801.69,0.880483,0.0731111,5,31,0,3823.23,0.0884591,-0.259381,0.0283925,0.177997,0.0594816,0.193746,0.94112,-0.426314,1.23635,0.467128,-0.222273,0.80706,-2.10751,-0.514617,-1.24149,0.252955,-0.0703028,-1.08433,-0.650018,0.890953,1.83064,1.87391,2.2129,-0.354657,-0.0255413,-0.36181,0.0738004,0.550584,-0.745145,0.539871,-0.160617,1.90934,0.731662,-0.549428,0.183706,0.256099,1.0244,0.538509,0.209281,-0.207467,1.3573,0.63337,-0.0154402,0.953286,-1.78967,-0.290571,-0.974646,0.431807,0.127582,-0.826743,-0.417999,1.03224,1.9166,1.95732,2.27635,-0.140029,0.169708,-0.146761,0.263201,0.711912,-0.507526,0.701829,0.0425856,1.99067,0.882327,-0.323332,0.366635,0.434765,1.15783,0.700547,0.390705,0.431179,1.34165,2.96702,1.54495,2.63264,-0.890765,1.71615,0.942638,1.18942,1.80694,0.852614,1.26136,1.46423,2.25783,2.53813,3.71778,0.44219,2.08699,0.848775,2.83478,2.74816,2.12354,3.09497,1.72194,2.80776,2.06971,2.01032,1.74586,1.10021,1.47532,2.75946,1.83214,0.393845,0.207238,0.048938,0.175816,0.0670669,0.709048,0.152367,0.280368,0.233363,0.141008,0.298885,0.22074,0.187822,0.0946759,0.0732281,0.0237119,0.391219,0.110368,0.29969,0.0554733,0.0601907,0.10683,0.0433154,0.151621,0.0569064,0.112076,0.118123,0.14857,0.2497,0.186136,0.0595547,0.137984
-3802.24,0.97826,0.0731111,5,31,0,3820.65,0.0832755,-0.267742,0.112008,-0.0738729,0.0607676,0.19765,0.975688,0.184043,1.18095,-0.201431,-0.437974,0.450329,-2.27152,-0.394474,-0.500382,-0.557531,0.191607,-1.32956,-0.531192,1.51956,2.22373,1.67774,0.934485,0.511578,-0.384528,0.434738,0.421192,0.106786,-0.692589,-0.123338,0.32569,2.10923,0.707435,-0.239298,0.477017,0.362748,1.22872,0.320174,-0.368878,0.377219,1.34989,0.00111612,-0.229676,0.63703,-2.01865,-0.187234,-0.290566,-0.346326,0.384598,-1.09959,-0.320628,1.68027,2.36732,1.8346,1.10942,0.69679,-0.177529,0.621819,0.608602,0.30184,-0.478101,0.0773105,0.515421,2.2556,0.887886,-0.0358304,0.663069,0.551579,1.3965,0.51004,-0.16226,0.763864,1.06809,2.46382,1.44305,2.4313,-1.36588,1.59707,1.74677,0.161854,2.17886,0.694678,1.47364,1.85612,2.45013,2.16344,2.66061,1.02645,1.85981,1.37307,3.31438,2.46071,2.28845,2.60079,2.30969,2.82455,1.83527,2.42688,1.80659,0.965889,1.45542,2.34884,1.38894,0.317808,0.255766,0.0784334,0.191073,0.0808172,0.796714,0.168392,0.148455,0.459625,0.101665,0.332993,0.18639,0.135156,0.0794292,0.103082,0.0653381,0.263773,0.134726,0.202124,0.0350811,0.0786588,0.0920844,0.0690878,0.0903239,0.056012,0.137611,0.0811459,0.141051,0.275701,0.189168,0.0871579,0.199578
-3803.58,0.985264,0.0731111,5,31,0,3815.68,0.108021,-0.315753,0.239743,-0.214814,0.0555481,0.309143,1.03582,-0.0837492,1.51966,0.128678,-0.371214,0.741759,-1.39331,0.0680475,-1.44901,0.483525,-0.0812928,-0.979879,-0.934245,1.40614,1.98228,1.78522,1.38821,-0.192912,-0.406312,0.116923,-0.0753029,0.282584,-0.802446,0.116999,-0.356561,2.15379,0.816752,-0.608287,0.576417,0.713732,1.02594,0.894228,0.0649572,0.222394,1.88324,0.44243,-0.0753687,1.07747,-1.13408,0.379628,-1.19177,0.809988,0.224938,-0.705836,-0.658567,1.76565,2.36243,2.15831,1.74708,0.10932,-0.111724,0.430253,0.231142,0.601849,-0.522047,0.430333,-0.0601902,2.54008,1.15515,-0.320934,0.906207,1.04844,1.37183,1.2354,0.376427,0.383212,1.43303,2.93238,1.69245,2.95639,-0.723877,1.81805,0.909338,1.0819,2.10385,1.17308,1.22035,1.74234,2.2455,2.2993,3.4038,0.235169,1.98939,0.924361,2.94328,2.81405,2.24564,2.97583,1.81873,2.86755,1.83222,2.16901,1.76623,1.24188,1.24286,2.75422,2.03315,0.405352,0.192628,0.0505761,0.155454,0.0494355,0.67346,0.139668,0.287135,0.253146,0.108723,0.236299,0.227875,0.149016,0.095738,0.091181,0.0321768,0.441477,0.120322,0.28407,0.050055,0.0565694,0.0957262,0.0485299,0.139587,0.0537814,0.137975,0.102568,0.146012,0.224108,0.223938,0.0598488,0.115766
-3802.8,0.949069,0.0731111,5,31,0,3828.52,0.216627,-0.296976,-0.0422772,-0.23144,0.0576508,0.226725,1.1257,-0.00308725,1.44685,0.0302689,-0.449925,0.445319,-1.78634,-0.0580765,-0.87857,0.232244,-0.234471,-0.890384,-0.694755,0.795495,2.13093,2.03404,1.64315,0.154466,-0.278189,0.433997,0.124084,0.305288,-0.338349,0.258139,-0.0942056,1.87857,0.676289,-0.0915894,0.42784,0.429674,1.60843,0.890548,-0.236108,0.22325,1.85544,0.260799,-0.279755,0.72802,-1.78416,0.161348,-0.762281,0.488163,-0.0372188,-0.77558,-0.555361,1.12221,2.62551,2.51645,2.07642,0.400607,-0.0864319,0.715276,0.366407,0.570388,-0.154155,0.517312,0.120678,2.34144,0.988023,0.123623,0.708344,0.710409,2.03733,1.22922,-0.0390614,0.519599,1.51763,2.62834,1.33832,2.4614,-1.23163,1.78367,1.2017,0.899814,1.69616,0.957801,1.17802,1.22376,2.6336,2.77793,3.5792,0.653254,1.87755,1.35753,2.96455,2.64967,2.50164,2.9425,1.85406,2.81074,1.81857,2.49116,1.72719,1.03744,2.02869,2.92174,1.46372,0.372946,0.17981,0.0673367,0.207786,0.0786087,0.774104,0.143851,0.231172,0.289089,0.154967,0.277319,0.235408,0.227276,0.0670069,0.0585286,0.0271408,0.342257,0.13267,0.204642,0.0490533,0.0660091,0.0757433,0.050092,0.135397,0.0567467,0.139605,0.07648,0.150947,0.261644,0.116223,0.0510893,0.1879
-3802.04,0.997162,0.0731111,5,31,0,3816.19,0.122648,-0.0480546,0.241839,-0.292766,0.0620269,0.122136,1.09947,0.291385,1.37458,-0.00737913,-0.0305337,0.740704,-1.77797,-0.42002,-0.862158,-0.0801227,0.478904,-1.15729,-0.426457,2.11808,1.79348,1.622,0.932868,0.367131,-0.253229,0.13712,0.393503,0.450219,-0.581582,-0.0419064,0.123339,2.24519,0.803059,-0.529595,0.690222,0.573081,0.590859,0.441907,0.0503169,0.442505,1.63345,0.114023,0.0885653,0.936519,-1.83269,-0.339663,-0.825781,0.0340437,0.648677,-1.15027,-0.346741,2.45091,2.09401,1.90548,1.1478,0.525786,-0.156281,0.272896,0.554781,0.617139,-0.517296,0.0760613,0.257744,2.59066,1.00508,-0.460138,0.881015,0.752222,0.771769,0.608,0.177458,0.902418,1.41107,2.57244,1.74063,2.71264,-1.12053,1.54687,1.19845,0.61801,2.4248,0.625851,1.42938,2.66851,2.24379,2.20165,2.67581,0.87323,1.86795,1.10497,3.2613,2.76542,2.25125,2.5965,2.03386,3.23665,2.02571,1.99828,2.09022,1.2171,0.86614,2.45319,1.70547,0.288554,0.196066,0.0709334,0.149233,0.0622317,0.754087,0.175539,0.231752,0.350234,0.0813012,0.348452,0.193195,0.0648575,0.0958863,0.0996022,0.0644159,0.294583,0.13378,0.24881,0.0369228,0.0592216,0.0952413,0.0693637,0.115693,0.0378096,0.11653,0.119384,0.110051,0.228447,0.296058,0.0792053,0.153752
-3806.95,0.995613,0.0731111,5,31,0,3821.8,-0.124745,0.105734,0.396802,-0.345426,0.0679732,0.235394,0.998202,0.321914,1.13678,-0.332464,0.0332499,1.23391,-1.71915,-0.572666,-1.09935,-0.0565346,0.0757193,-0.875482,-0.682371,1.85681,2.13742,1.84957,1.06509,0.385088,-0.780048,0.115209,0.427156,0.473176,-0.752146,-0.323506,0.0821624,2.11206,0.772235,-0.603769,0.494457,0.315581,0.780938,0.410549,0.259749,0.55673,1.37013,-0.096472,0.268584,1.46709,-1.48066,-0.336242,-0.861979,0.178961,0.310977,-0.638514,-0.44575,2.08886,2.36897,2.08163,1.29857,0.61979,-0.543251,0.350396,0.661782,0.707719,-0.515399,-0.0875301,0.317409,2.34365,1.00624,-0.367289,0.728962,0.550408,1.01493,0.645205,0.494676,0.949262,1.01496,2.3152,1.7966,3.13105,-0.825341,1.61967,1.07388,0.70744,1.97494,1.02545,1.21821,2.19676,2.42164,2.22108,2.69064,0.850884,1.3926,1.15077,3.34534,2.77952,2.23613,2.39211,1.98137,2.9401,2.00507,2.04438,1.92625,0.932015,0.985054,2.48763,1.88675,0.279033,0.266011,0.0898722,0.142265,0.0418444,0.695369,0.16525,0.254667,0.330165,0.121859,0.263967,0.228251,0.100042,0.0815375,0.097873,0.0635278,0.299247,0.198992,0.240349,0.034048,0.0584409,0.0965522,0.0837763,0.121173,0.0502063,0.118672,0.114622,0.127166,0.282516,0.27189,0.0767302,0.131616
-3800.55,0.993824,0.0731111,5,31,0,3822.69,-0.0691392,0.0204045,0.146128,-0.660572,0.071805,0.282659,1.1301,0.157622,1.68782,0.178248,-0.0659628,0.773794,-1.80958,-0.181439,-1.11853,0.279034,-0.083396,-0.730315,-0.599953,1.47559,2.19538,1.97766,1.24148,0.198422,-0.574564,0.231358,0.444703,0.567342,-0.998106,-0.232638,0.186871,2.07563,0.743794,-0.293709,0.416775,0.8296,1.15103,0.797804,-0.173055,0.460788,2.19007,0.484098,0.208115,1.15712,-1.76234,0.0776152,-0.981397,0.597996,0.188413,-0.54267,-0.395348,1.95023,2.76366,2.51762,1.68565,0.506896,-0.366655,0.544117,0.785219,0.923813,-0.845301,0.0197548,0.493843,2.62833,1.12322,-0.0492617,0.753657,1.22019,1.58343,1.18426,0.0870903,0.543123,1.48255,2.91068,1.70123,2.79385,-1.39455,1.81147,0.942548,0.823942,1.82514,1.09406,1.24138,1.74288,2.48697,2.37505,3.03516,0.440703,1.55729,1.05728,3.49902,2.99137,1.9403,2.51814,2.13057,2.92608,1.85075,2.37732,1.69554,1.30042,1.23213,2.83752,1.4366,0.367461,0.185043,0.0516282,0.154305,0.0576574,0.801317,0.140461,0.280386,0.304928,0.138818,0.250855,0.224196,0.148947,0.0767765,0.0850951,0.0458627,0.391574,0.174036,0.257829,0.0293402,0.0478174,0.125614,0.0745963,0.106161,0.0508791,0.135785,0.0849187,0.155048,0.214095,0.225809,0.0553301,0.192073
-3803.69,0.985641,0.0731111,5,31,0,3817.4,-0.0481649,-0.066326,0.201076,-0.44,0.0694178,0.27543,1.00126,0.155502,1.26941,0.0152755,-0.103743,0.728863,-1.59283,0.00288885,-1.05694,0.248448,0.487942,-1.23078,-0.608509,1.4862,2.13415,2.23449,1.01444,0.230977,-0.430324,0.320232,-0.330448,0.459184,-0.758669,0.355539,-0.17293,2.30324,0.712707,-0.854773,0.186882,0.897865,1.04817,0.663544,-0.311513,0.431128,1.54644,0.290725,0.171556,1.00521,-1.3194,0.278323,-0.782839,0.524191,0.763986,-0.956898,-0.333844,1.7635,2.41227,2.51273,1.29114,0.506698,-0.155436,0.596065,-0.0554333,0.735192,-0.484194,0.631417,0.102283,2.58157,0.989034,-0.580419,0.462547,1.17443,1.32492,0.93981,-0.036475,0.634422,0.986136,2.79935,1.77775,2.75024,-0.832724,2.07823,1.23986,0.86632,2.50902,0.788131,1.41118,1.69712,2.26847,2.53861,2.7585,0.587147,1.86726,1.21587,2.73086,2.89673,2.37152,3.20946,1.84731,2.99312,1.82051,1.92821,1.50571,1.38457,1.12085,2.69885,1.43088,0.346509,0.271676,0.0573593,0.144581,0.0600731,0.696931,0.111231,0.22446,0.296021,0.0752286,0.31257,0.196047,0.154842,0.093768,0.0731954,0.0596083,0.35729,0.133859,0.228665,0.0611766,0.0523156,0.0853704,0.0388113,0.136189,0.0477378,0.139372,0.126949,0.181576,0.200276,0.245854,0.0630413,0.192961
-3793.43,0.975754,0.0731111,6,63,0,3818.87,-0.0116573,-0.0362418,0.0927988,0.197733,0.0778929,-0.0887234,1.31495,-0.321329,1.02646,-0.19477,-0.364879,0.746637,-1.84922,-0.76813,-0.455504,-0.422664,-0.0101473,-0.639254,-0.510784,0.789074,1.39455,1.05341,1.42399,0.152622,-0.162205,-0.284832,0.517906,0.190254,-0.533935,0.0729188,0.260917,1.1567,0.42014,-0.0652775,0.338977,-0.12721,0.827915,0.0395415,0.173185,-0.511253,1.26101,-0.344836,-0.568519,0.893063,-2.52035,-1.09877,-0.687686,-0.644503,-0.102066,-0.929307,-0.760376,0.948866,1.74503,1.29645,1.78374,0.111966,-0.302014,-0.463262,0.592294,0.161451,-0.790818,0.00716083,0.254368,1.43228,0.463738,-0.17456,0.357013,-0.255998,0.99994,-0.0367284,0.139006,0.492227,1.40767,2.34225,1.10596,2.72333,-1.20218,1.69624,1.45415,0.514762,1.7282,0.900955,1.06989,1.64514,2.35905,2.0831,3.30243,0.968397,1.83982,1.00757,3.59095,2.45907,2.28573,2.77214,2.08463,2.66944,2.17013,2.51252,2.29895,0.751226,1.54106,2.696,1.6577,0.379369,0.196602,0.0876839,0.248625,0.0616109,0.768912,0.154957,0.189364,0.374078,0.150818,0.288854,0.255425,0.161766,0.0863493,0.11075,0.0354879,0.2752,0.137073,0.267455,0.0268323,0.0787778,0.0923117,0.0588485,0.1106,0.064801,0.102465,0.0749848,0.0912098,0.320554,0.176382,0.0632099,0.160071
-3794.45,0.976721,0.0731111,5,31,0,3811.77,0.0708592,0.0181435,0.180143,-0.300448,0.0680997,0.396884,1.16578,-0.128099,0.866998,0.0199184,-0.156493,0.434088,-1.95691,-0.641291,-0.516388,-0.232298,-0.0586993,-1.26068,-0.630589,0.952954,1.39364,1.53829,0.861387,-0.272475,-0.453323,-0.101713,0.000555468,0.00159807,-0.725828,-0.40978,-0.297433,1.44505,0.555508,0.0292246,0.0158536,0.119934,0.510202,-0.0194767,-0.291475,0.247549,1.40761,0.420104,0.214449,0.902933,-1.88443,-0.350717,-0.205109,0.126076,0.328454,-1.07278,-0.338241,1.50781,2.02156,2.19019,1.40107,0.0792398,-0.131589,0.27831,0.397531,0.398747,-0.449269,-0.080828,0.0501438,2.08149,1.04448,0.430953,0.415366,0.5367,0.991665,0.374178,0.05709,0.786791,1.19775,2.90064,1.80968,2.63437,-1.07435,1.75482,1.79873,0.801518,2.05989,0.658654,1.39319,1.77247,2.2203,2.5167,2.8601,0.477908,1.87225,1.22615,3.15046,2.53878,2.37176,2.4678,1.78158,2.82503,2.19568,2.91149,1.76993,1.07407,1.11981,2.4038,1.51613,0.312858,0.231875,0.0521221,0.140676,0.066959,0.745424,0.14744,0.142006,0.309701,0.113057,0.341042,0.198898,0.145235,0.0979423,0.0746961,0.0541614,0.382746,0.133282,0.226856,0.041073,0.0731838,0.0853514,0.0781463,0.144108,0.0559863,0.100139,0.0515887,0.145551,0.25463,0.246047,0.0828831,0.180033
-3795.03,0.994959,0.0731111,5,63,0,3811.84,0.0144633,-0.257581,-0.00517546,0.537718,0.0616805,0.171271,1.00992,-0.690536,0.878528,0.0733512,-0.328864,0.73448,-2.29422,-0.754296,-1.17597,-0.555721,0.313902,-0.672596,-0.385439,0.729563,1.42121,0.978488,1.70597,-0.258244,0.0083627,-0.214078,0.657446,0.727581,-0.513292,0.618596,0.372911,1.51132,-0.128675,-0.548983,0.202662,0.0527995,0.705881,0.0706092,0.185785,-0.526113,1.05851,0.24535,-0.160854,0.913035,-2.1457,-0.590505,-1.01636,-0.389961,0.488286,-0.507995,-0.21799,0.908069,1.60658,1.15946,1.89416,-0.0895337,0.179717,-0.0449301,0.835237,0.906068,-0.347111,0.796001,0.547881,1.69757,0.0413201,-0.383156,0.375943,0.224594,0.884152,0.24258,0.358899,0.424403,1.33054,2.54224,1.33419,2.53144,-0.926286,1.77866,0.848765,0.683917,2.10669,1.11041,1.40042,1.64291,2.24869,2.0447,3.26585,0.799723,2.04485,1.27567,3.37885,2.89456,2.25818,3.15457,2.16629,2.83313,1.56027,1.91374,2.09324,1.20173,1.50007,2.66096,1.73058,0.395464,0.20907,0.0729494,0.208467,0.0736831,0.716321,0.144468,0.299692,0.335388,0.108448,0.247794,0.19775,0.162069,0.0954626,0.114589,0.0367617,0.310085,0.114574,0.218288,0.032963,0.0524232,0.0946458,0.0409114,0.102819,0.0555598,0.173608,0.128562,0.109756,0.231168,0.182415,0.0653165,0.150513
-3801.15,0.987127,0.0731111,5,31,0,3817.32,-0.0225257,0.0104114,0.0190776,0.0635869,0.0658105,0.184174,0.968322,-0.12627,1.20066,0.186395,0.639513,1.21231,-2.47351,-0.604075,-0.156266,-0.492829,0.899606,-1.10029,-0.25681,0.954414,1.70737,1.52702,1.58649,-0.322816,0.0138857,-0.560631,0.420826,0.226272,-0.424011,0.622442,0.834022,1.49201,0.591123,0.270922,-0.181577,-0.0187943,0.615691,0.0501062,0.0487466,0.0619036,1.3468,0.364664,0.803429,1.35808,-2.21098,-0.400765,0.032858,-0.293044,1.05528,-0.881266,-0.0645015,1.10835,1.83746,1.66282,1.72041,-0.128416,0.19762,-0.358698,0.591669,0.403278,-0.226405,0.786898,0.991776,1.62892,0.756571,0.446513,0.00834899,0.165975,0.780361,0.232693,0.231376,0.838204,1.39918,2.52277,2.106,2.79227,-1.17233,1.88918,1.73029,0.614878,2.48947,0.552926,1.36969,1.62016,2.28471,2.23685,2.89136,0.513753,1.89505,0.812466,3.01302,2.23233,2.26075,3.01082,2.42597,2.60265,2.12463,2.60462,1.5733,0.941199,1.16036,2.45234,1.40233,0.301913,0.197946,0.0742772,0.108515,0.0577432,0.763566,0.131338,0.15055,0.350947,0.0765994,0.365186,0.20267,0.165183,0.0923973,0.0964901,0.0525825,0.374314,0.130669,0.307365,0.0468412,0.0968843,0.0944258,0.0469396,0.0812139,0.0689679,0.106726,0.0688417,0.171746,0.280658,0.238601,0.0792675,0.197447
-3799.18,0.847937,0.0731111,5,31,0,3820.07,-0.0878502,0.0560607,0.237809,0.187902,0.056566,0.169316,0.929526,-0.247803,0.683243,0.519521,0.135231,1.62568,-2.26518,-0.978696,-0.404682,-0.534721,0.0821753,-0.310582,-0.287011,0.719831,1.68065,1.54989,1.64196,-0.178803,0.282636,-0.0966747,0.965719,1.13225,-0.107808,0.367119,0.269974,1.78177,0.639722,0.222737,0.640807,0.240904,0.584727,0.344109,0.345194,-0.0610234,0.804409,0.652224,0.295017,1.68043,-1.93622,-0.740408,-0.206847,-0.327721,0.2457,-0.119378,-0.0974677,0.838418,1.73152,1.60998,1.69556,0.00311435,0.432034,0.0794545,1.06698,1.22177,0.0691059,0.510563,0.420264,1.82552,0.763954,0.376356,0.764963,0.393243,0.712835,0.489174,0.490184,0.722226,0.965433,2.61398,1.52142,3.01996,-0.931538,1.34386,1.35895,0.568661,1.58523,1.22015,1.24206,1.38865,2.23194,2.19746,2.80883,0.659716,1.99783,1.2021,3.255,2.9007,2.31369,2.52889,1.7598,2.77846,2.0534,2.33811,2.22121,1.1707,1.14897,2.49274,1.60345,0.326903,0.275792,0.068244,0.179253,0.0465321,0.717387,0.206876,0.204411,0.361546,0.170056,0.227909,0.224077,0.199624,0.0969184,0.0999787,0.056849,0.340803,0.119431,0.231102,0.0371477,0.0521189,0.0899953,0.0738578,0.146816,0.0584992,0.113709,0.0880153,0.0978618,0.236729,0.240678,0.0763688,0.1675
-3807.44,0.924296,0.0731111,6,63,0,3820.35,0.280639,0.0282782,0.0679291,0.0995843,0.0556706,0.156387,0.750378,-0.846999,1.49818,0.471863,0.0529361,0.819751,-3.30938,-0.636318,-0.994845,-0.659743,1.32822,-1.4876,-0.142887,1.49844,2.03927,1.91652,2.42952,-0.620783,0.050806,-0.609923,0.5591,0.655671,-0.365223,1.31047,0.708871,2.15826,0.0308869,0.285207,-0.339413,-0.344019,0.957888,0.147079,0.244726,-0.479183,1.28059,0.510463,0.196109,0.771509,-2.3269,-0.321092,-0.590123,-0.338669,1.15305,-0.959877,0.0491673,1.28079,1.68661,1.5945,1.97945,-0.309435,0.194511,-0.301286,0.575923,0.648388,-0.117668,1.13973,0.688308,1.7759,0.179564,0.3704,-0.0983013,-0.101757,0.875164,0.266752,0.340024,0.544174,1.69157,2.66848,1.63041,2.31715,-1.08329,1.98269,1.1782,0.796028,2.69869,0.585763,1.59481,2.07805,2.43162,2.4377,3.30241,0.595762,1.96283,1.05609,2.95662,2.52805,2.3187,3.35342,2.23395,2.96627,1.70249,2.52842,1.59018,0.918677,1.5606,2.50269,1.66298,0.367217,0.15557,0.0648591,0.163774,0.0897125,0.747116,0.121032,0.235376,0.310876,0.0630505,0.357608,0.168709,0.111248,0.0807934,0.080343,0.0354888,0.355314,0.123161,0.258057,0.0494244,0.0739149,0.0895858,0.0337834,0.0967431,0.0489732,0.15414,0.0738898,0.169358,0.285227,0.17356,0.07567,0.159362
