lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0925204
# Diagonal elements of inverse mass matrix:
# 0.0306526, 0.0580717, 0.0853468, 0.0886938, 0.0940884, 0.0926755, 0.100646, 0.0854216, 0.0567314, 0.0530347, 0.071474, 0.0833104, 0.000309255, 0.000417536, 0.0288197, 0.0250451, 0.185239, 0.26714, 0.202422, 0.164119, 0.158582, 0.267176, 0.418771, 0.15757, 0.272335, 0.165718, 0.171742, 0.157982, 0.22138, 0.27101, 0.226912, 0.223914, 0.186694, 0.188212, 0.244146, 0.246836, 0.180927, 0.227187, 0.193152, 0.186009, 0.224607, 0.290872, 0.213827, 0.245172, 0.21425, 0.220615, 0.570741, 0.15457, 0.00783538
292.73,0.982914,0.0925204,6,63,0,-264.543,0.217582,0.360304,0.216098,0.27581,-0.320935,0.355565,0.235584,-0.343073,0.0176237,-0.274588,0.00497697,0.649187,0.0665569,0.0290211,0.455071,0.716617,-1.00921,0.0610838,-0.502247,0.0144681,0.571081,-2.91478,0.300541,-1.27439,-0.605433,0.444529,-1.73153,-0.62142,0.496629,1.96291,1.32783,2.2568,-0.291808,-0.495214,-0.764315,0.83259,-0.0948336,-1.87157,-0.292731,-0.526969,2.17713,-1.53142,-0.649463,0.747374,-0.541321,0.36593,0.601215,-0.748435,6.02719,-0.268147,0.498845,0.0951522,0.465439,0.864318,-1.63371,0.670444,-0.458181,0.0212073,0.773628,-0.785775,0.00975034,0.810964,1.86173,1.40661,2.07234,0.245957,0.100192,-0.0926506,1.05172,0.387112,-0.88613,0.245295,0.0774359,2.01524,-0.642368,-0.0103453,0.990652,0.0671508,0.717302,0.885912,-0.0812707,0.678164,1.12592,2.3725,1.87755,2.40954,-0.894552,1.99203,1.35327,1.01291,2.31885,0.759451,1.55498,1.59776,2.37072,2.09833,3.35133,0.755146,1.91165,1.02779,3.5953,2.33168,1.72401,2.5892,1.62266,2.7564,1.17808,2.26701,1.95578,0.976233,1.4272,2.31557,1.19773,0.336671,0.244914,0.0852936,0.13267,0.0824478,0.709829,0.120043,0.205336,0.26641,0.0895734,0.318765,0.174369,0.168295,0.0854327,0.109259,0.0338515,0.319701,0.128796,0.263513,0.026719,0.0885331,0.151356,0.0698365,0.164838,0.0597261,0.235397,0.0938926,0.123925,0.27364,0.193535,0.089842,0.23188
290.163,0.997258,0.0925204,6,63,0,-264.554,0.38989,0.426054,0.116893,-0.426858,0.235844,-0.309975,-0.220325,0.469168,-0.369036,-0.353206,0.280691,-0.557872,0.0690382,0.0609915,-0.0434948,0.646155,-0.851349,1.17746,-0.357406,-0.666921,1.26101,-2.96511,-1.2122,-1.34117,-2.13093,-0.432305,-0.560836,-1.0847,1.06721,1.94827,1.88885,1.64535,0.107423,-0.553658,-0.722754,-0.207818,1.00513,-0.538049,-0.274329,0.778088,2.09462,0.446787,-0.0552994,0.00385819,-0.0263556,-0.362049,-0.265447,0.806101,5.28065,-0.593598,0.717328,-0.274435,-0.474429,0.771314,-1.95942,-0.826761,-0.910101,-1.42041,-0.322831,-0.405882,-0.744379,0.646091,1.21539,1.17699,1.01966,0.0259169,-0.401244,-0.510506,-0.177778,0.605972,-0.391158,-0.220754,0.45927,1.30995,0.245198,-0.0792268,-0.0410018,-0.0605247,-0.277435,-0.215015,0.477371,0.561547,1.20157,2.09354,0.996049,2.37987,-0.581161,1.74702,0.974606,0.506446,1.28572,1.20267,0.864175,1.50591,2.08141,1.95106,2.35206,0.972189,1.48346,1.01059,2.46635,2.62876,2.32201,2.21626,2.06782,2.6639,1.73842,2.28875,1.81785,1.0506,1.10279,2.09852,1.80977,0.36319,0.231197,0.109726,0.269719,0.0847208,0.641334,0.148424,0.273963,0.376027,0.216578,0.231,0.296468,0.181546,0.110917,0.124438,0.0869021,0.274444,0.184905,0.266865,0.0782511,0.0673105,0.0893166,0.0982999,0.112264,0.0651374,0.149514,0.0920592,0.139692,0.25911,0.249217,0.109241,0.140666
290.1,0.837703,0.0925204,6,63,0,-260.41,0.240672,0.166115,0.255705,0.856036,-0.347854,0.59735,0.128303,-0.217149,0.00919297,0.239608,0.174339,0.214066,0.0567221,0.00543515,0.17215,0.945957,-0.0496586,0.446112,0.26713,0.0518344,0.209283,-1.7035,1.1142,-0.238822,-0.15634,0.668523,-1.47186,-0.169816,0.901503,1.53899,1.54348,1.36526,-0.318368,0.110334,0.374901,0.599272,0.0866758,-0.837469,0.510834,-0.43594,1.76572,-0.0535682,-0.568091,0.773192,0.227349,0.193349,0.982044,-0.664076,6.22781,0.125175,0.594153,0.424844,0.221183,0.370123,-1.43929,1.22613,-0.0537653,0.024259,0.804544,-1.22017,0.0115109,1.02493,1.62797,1.63221,1.46363,-0.129012,0.276521,0.526791,0.739036,0.254141,-0.62006,0.655377,-0.24023,1.84244,0.121477,-0.36524,0.903556,0.387212,0.35505,1.10112,-0.456038,0.615496,1.02469,2.63044,1.68939,1.95177,-0.711119,2.07188,1.75477,0.690596,2.38619,0.361484,1.59316,1.47349,2.32153,2.02899,2.81839,0.540804,2.08506,1.04972,3.17152,2.17612,1.86914,2.91769,1.34142,2.57948,0.857005,1.84035,1.67235,0.860369,0.95502,1.6395,0.898724,0.350806,0.264115,0.0672051,0.155856,0.12436,0.670648,0.111861,0.147446,0.3339,0.0842315,0.4106,0.16894,0.186413,0.0893553,0.116193,0.0563383,0.368001,0.110557,0.259278,0.0402518,0.101915,0.133641,0.0512859,0.207277,0.0704706,0.297966,0.13701,0.158111,0.297262,0.277876,0.162533,0.289313
292.748,0.998506,0.0925204,5,31,0,-262.766,0.25792,0.265643,0.314687,0.723471,-0.504117,0.264046,0.457863,0.00501717,0.0624881,-0.347799,-0.00141126,0.453413,0.0511444,0.00384395,0.310172,0.978644,-0.104714,0.829687,0.516624,-0.284026,0.530821,-1.27851,0.16835,-0.440889,-0.655262,0.319404,-1.27311,-0.42273,0.509933,1.21442,1.2441,0.793996,-0.433266,0.156013,-0.200877,0.302969,0.331,-0.916452,0.573683,-0.175433,1.58579,0.928266,0.0387784,1.1195,0.346951,0.204397,1.85936,-0.186728,5.63936,0.207694,1.12214,0.815763,0.0322108,0.829656,-0.941034,0.474926,-0.121302,-0.331097,0.622755,-0.93575,-0.103531,0.809215,1.49865,1.5277,1.08721,-0.113842,0.462853,0.113584,0.606671,0.634103,-0.586708,0.871603,0.138485,1.86209,1.21861,0.348122,1.40577,0.649713,0.510203,2.12983,0.127431,0.859304,1.73147,2.8161,1.36767,2.2674,-0.707209,0.80466,1.52102,0.264302,2.0605,0.501995,1.33421,1.41343,1.72076,2.04427,2.32038,0.0557475,2.10518,0.788257,2.81158,2.37871,1.66935,2.92308,1.57623,2.11495,2.28202,2.34845,1.66577,1.27387,1.03825,2.75164,1.3606,0.297485,0.1504,0.0564606,0.202997,0.0938591,0.669784,0.30903,0.179311,0.434307,0.112996,0.377072,0.208463,0.195694,0.151774,0.114633,0.0894493,0.486067,0.108595,0.312543,0.0567015,0.0848104,0.158511,0.0510243,0.17133,0.107652,0.0926231,0.0871887,0.158989,0.218595,0.261487,0.0599943,0.204143
302.425,0.997177,0.0925204,6,63,0,-272.336,0.103772,-0.0507896,-0.247274,-0.475287,-0.184493,0.151239,-0.00356027,-0.181729,0.637255,0.0290689,0.0343744,-0.280243,0.0733257,0.046557,-0.0466017,0.625362,-0.637449,1.00514,0.646877,-0.353773,1.11275,-2.92197,-0.580408,-0.599638,-0.411954,0.612685,-1.46497,-0.528136,0.880383,2.28988,1.90311,1.89373,-0.469611,0.101266,-0.902628,0.518306,0.687085,-1.13139,0.319394,-0.0259082,2.5126,1.22203,-0.312987,0.807194,-0.156409,1.21026,-0.243521,0.395416,5.59819,-0.445238,0.581974,0.35793,-0.267838,0.649267,-1.87389,-0.409567,-0.421593,-0.304222,0.336548,-0.962739,-0.376878,0.503956,1.3854,1.14353,1.13767,-0.340279,0.0167262,-0.611071,0.277527,0.383075,-0.754127,0.153135,-0.0628037,1.52468,0.717607,-0.242332,0.458186,-0.144414,0.710251,-0.19889,0.200677,0.752676,1.26776,2.68389,1.10489,2.16865,-1.09356,1.25097,1.39109,0.383925,1.85593,0.556642,1.1425,1.52177,1.74235,2.22539,2.36375,0.16858,1.82941,0.866186,2.89679,2.34241,1.93846,2.55242,1.45658,2.25408,1.41966,2.08363,1.61185,1.05875,1.03294,2.04514,1.42675,0.320238,0.219641,0.0639305,0.248824,0.102601,0.749052,0.222532,0.199234,0.40518,0.135178,0.364325,0.241861,0.179202,0.149015,0.0974935,0.0859794,0.457954,0.138309,0.296049,0.0523123,0.087671,0.125817,0.0722638,0.188991,0.0949981,0.194715,0.110698,0.166332,0.257549,0.262515,0.114544,0.193605
304.395,0.914075,0.0925204,5,63,0,-279.538,0.0380514,-0.0769677,0.172627,0.575162,-0.105967,0.171858,-0.710156,-0.114869,0.461044,-0.118541,-0.0789425,0.046939,0.0662943,0.0410416,0.0982463,0.864065,-0.13475,0.741938,-0.392687,0.127164,0.80011,-1.64245,-0.0173653,-1.36153,0.279861,0.204097,-1.03466,-0.314515,0.839999,1.92901,0.875383,2.14834,0.320678,-0.341585,0.00207283,0.00205346,0.129518,-0.665719,-0.350061,0.276147,2.5575,0.735489,-0.28791,0.307737,-0.0826352,0.968048,0.754822,0.283482,7.06275,-0.0181867,0.739329,-0.241061,0.208124,0.789594,-1.32093,0.0832415,-1.07821,0.340064,0.274599,-0.795764,-0.173515,0.82406,1.76503,0.854635,1.95455,0.375333,-0.196905,0.100037,0.100021,0.210158,-0.476978,-0.204229,0.336855,2.30809,0.733757,-0.150527,0.364151,0.0268441,0.934703,0.750462,0.343193,0.848656,1.15471,2.23267,1.82003,2.53409,-0.862884,1.31446,0.931466,0.749003,2.0191,0.948732,1.57098,1.53601,1.84708,1.63414,3.43387,0.599063,1.81277,1.21313,2.83893,2.35242,2.32823,2.3358,2.08135,2.71847,1.55984,2.32321,1.15186,0.901639,1.02591,2.55336,1.82251,0.299715,0.239629,0.0968546,0.13943,0.0735026,0.703263,0.211742,0.282627,0.321039,0.117213,0.27914,0.172077,0.177115,0.136216,0.163264,0.0312536,0.354558,0.140304,0.229148,0.0552563,0.0868736,0.0888121,0.0882012,0.110923,0.0618921,0.173669,0.0892192,0.240149,0.288714,0.263877,0.0722013,0.139133
297.536,0.919545,0.0925204,6,63,0,-275.049,0.13558,0.20079,-0.0796126,-0.523878,-0.501749,-0.548354,-0.13687,-0.280717,-0.00341055,-0.546411,-0.222071,0.0663136,0.0850196,0.0685504,-0.0554204,0.699833,-0.955111,1.15298,-0.0585786,0.0440842,0.81277,-2.76265,-0.649105,-0.805214,-0.665078,0.87677,-1.24567,-0.774426,0.9963,2.60527,2.38152,1.0361,0.0853887,-0.0304213,-0.714934,0.214383,0.669893,-0.563655,0.329657,-0.0929964,1.90365,-0.0748171,-0.730599,0.868378,-0.0342563,1.20048,-0.193128,0.389532,5.81385,-0.723838,0.751475,-0.0964157,-0.0245689,0.513382,-1.98881,-0.509685,-0.618936,-0.520864,0.558172,-0.927184,-0.597389,0.641822,1.76783,1.61124,0.669677,0.00433732,-0.0767102,-0.555755,0.0946117,0.413393,-0.449884,0.175284,-0.120502,1.27682,-0.10778,-0.566717,0.552299,-0.0793941,0.784716,-0.190578,0.217187,0.380769,1.10203,2.56864,1.53523,2.24322,-1.17029,1.62858,1.45099,0.502183,2.28801,0.802658,1.13245,1.44802,1.98669,2.41684,2.05944,0.380434,1.99321,0.960155,3.09975,2.65335,2.64027,2.92536,1.60934,2.04408,1.67313,2.09834,1.91576,1.00447,1.2317,2.33569,1.60695,0.405941,0.24936,0.071184,0.177229,0.0959355,0.763198,0.164025,0.18985,0.377028,0.0921205,0.309457,0.243709,0.190306,0.120608,0.0818977,0.113102,0.406022,0.119918,0.276847,0.0431177,0.0657827,0.0665912,0.050914,0.16668,0.114652,0.158007,0.109258,0.128335,0.268064,0.225884,0.0882097,0.167012
295.724,0.98754,0.0925204,5,31,0,-271.664,0.0313803,0.33326,0.0637354,0.44694,0.448765,0.146302,-0.00126326,0.244276,-0.00860651,-0.547713,0.163809,0.634533,0.0817665,0.0369024,0.0608959,0.833075,-0.0913937,0.788275,-0.0798909,-0.0982087,0.895015,-1.56172,0.409725,-1.15276,-0.592337,0.201346,-0.736447,-0.176794,1.0591,2.2123,1.68261,2.89111,0.942932,0.104522,-0.0618961,-0.453542,0.262189,-1.0934,-0.448675,1.15547,3.11847,-0.118299,-0.758862,0.877193,-0.0617894,0.217457,1.27801,-0.177336,6.98184,-0.0152419,0.717588,-0.00565923,-0.0209193,0.806511,-1.24014,0.402228,-0.899438,-0.432566,0.228632,-0.55262,-0.0863868,0.943204,1.9039,1.46264,2.46941,0.846429,0.147971,0.0093318,-0.316939,0.279319,-0.849991,-0.312884,1.02349,2.65882,-0.0376561,-0.571293,0.791664,0.00942071,0.242054,1.12557,-0.0868383,0.775918,1.10282,2.46152,1.38329,2.37426,-0.86917,1.50304,0.995375,0.604814,1.79638,1.01513,1.48136,1.54658,1.97145,1.98814,3.71009,0.944331,2.04278,1.02191,2.4773,2.33766,2.02602,2.23606,2.59124,3.02158,1.71155,1.89588,1.45211,0.766146,0.938301,2.58511,1.15384,0.3152,0.249212,0.0786003,0.20048,0.0851569,0.704573,0.181973,0.269852,0.353243,0.142292,0.265978,0.185222,0.175581,0.122234,0.120454,0.0238906,0.280026,0.114784,0.264656,0.0774646,0.0880513,0.116498,0.0965587,0.0697045,0.0464606,0.152963,0.130575,0.189677,0.317313,0.281244,0.0701029,0.239788
302.129,0.947083,0.0925204,5,31,0,-276.059,-0.0384791,0.393326,0.249523,0.0313709,-0.0331239,-0.108582,-0.52693,-0.12545,0.133185,-0.323928,-0.468425,0.108463,0.0809196,0.0517529,-0.0351289,0.71724,-0.880651,0.729466,-0.112936,-0.129306,1.11616,-2.57031,0.0327198,-0.921188,0.0909379,-0.00550045,-1.40028,-0.459886,0.555541,2.08715,1.84126,1.19006,0.647812,-0.106768,-0.319173,0.475939,0.955788,-0.669888,0.20465,0.614301,1.94696,-0.107708,-0.448324,0.9382,0.239163,1.32818,0.489257,0.812328,5.27787,-0.666767,0.488074,-0.116131,-0.127872,0.765429,-1.87866,-0.0116609,-0.695842,0.0300954,-0.039074,-1.03946,-0.364977,0.363327,1.46186,1.28549,0.818431,0.429507,-0.111707,-0.264052,0.306234,0.650401,-0.515599,0.111654,0.405472,1.36131,-0.112382,-0.356685,0.637785,0.136408,0.917497,0.315786,0.547505,0.425009,1.01057,2.38023,1.31653,2.37167,-1.07085,1.81332,1.23408,0.623768,1.56717,0.566781,1.24127,1.20068,1.83776,2.03913,2.101,0.865836,1.81822,1.13824,3.12627,2.74216,2.38536,2.68893,2.01172,2.15123,1.40013,2.13967,1.85284,1.18754,1.04296,2.37679,1.83007,0.395319,0.266869,0.0846929,0.211396,0.0853585,0.744758,0.140237,0.225468,0.348925,0.17262,0.36198,0.224216,0.231355,0.137317,0.115156,0.109,0.296122,0.139648,0.242643,0.0420365,0.0605309,0.0842961,0.0636296,0.117978,0.104216,0.197796,0.1053,0.13554,0.233699,0.26058,0.0849598,0.13823
290.864,0.962245,0.0925204,5,31,0,-272.539,0.166665,0.108771,-0.00278827,0.750985,-0.151671,-0.666099,0.449546,0.0195503,0.223128,-0.298764,-0.39262,0.0985176,0.0635843,0.0593242,0.106909,0.587812,-1.12974,0.549708,-0.0323509,-0.236857,1.58737,-2.61555,-0.998395,-0.571814,-0.0643348,0.921008,-0.767985,-0.0148599,0.715105,1.84528,2.28973,2.7329,0.549018,0.513756,-0.538073,0.368954,0.745734,-1.03199,0.0799536,0.0389559,2.74793,0.566795,-0.615061,0.669074,-1.11737,1.27539,-0.20649,1.04489,5.94535,-0.557168,0.430035,0.0878932,-0.0323181,1.03998,-1.43054,-0.47996,-0.22921,0.0690927,0.648289,-0.344522,0.0981746,0.527257,1.19159,1.45284,1.71334,0.429629,0.408901,-0.209377,0.323785,0.545261,-0.499708,0.153907,0.129808,1.72218,0.440079,-0.254631,0.500199,-0.549893,0.856602,-0.0144677,0.721109,0.603493,0.93813,2.24357,1.29677,2.49624,-0.56384,1.52327,1.48138,0.732654,2.10454,1.11173,1.55443,1.43751,1.53374,2.38495,2.91526,0.923527,2.11949,1.30723,2.7338,2.38302,1.97389,2.37317,1.58606,2.53892,2.00443,1.90105,1.83962,0.599529,1.03058,2.4045,1.92303,0.353545,0.281278,0.0959052,0.21471,0.0761224,0.637341,0.178981,0.185219,0.324613,0.108656,0.247548,0.174448,0.191931,0.177447,0.0843273,0.0514045,0.28424,0.107217,0.212951,0.061008,0.0844767,0.121971,0.0852415,0.169939,0.0731742,0.118739,0.12999,0.137096,0.354451,0.262971,0.0828303,0.127525
297.075,0.996681,0.0925204,5,31,0,-268.179,-0.0307482,0.188481,-0.77494,-0.865326,0.267687,-0.299133,-0.552882,-0.465891,0.130721,-0.103602,0.0645431,-0.0426569,0.0949145,0.0494387,0.274568,0.643605,-0.747671,1.29838,-0.115632,0.137158,1.25637,-2.96463,-0.246874,-1.15085,-0.774785,0.443697,-0.662418,-0.680468,0.824766,2.41296,1.82592,2.59503,-0.390771,0.0106515,-0.428755,-0.148772,0.776403,-0.754613,0.181606,0.559227,1.99057,0.230307,-0.100199,0.26539,0.47096,1.1736,0.185863,0.393068,6.16028,-0.206636,1.11021,0.200147,0.362844,1.08318,-1.63348,0.115679,-0.466125,-0.224087,0.560134,-0.151767,-0.163384,0.805392,1.82756,1.44974,1.94474,0.0230662,0.281424,-0.00138034,0.178818,0.774265,-0.211104,0.391451,0.63449,1.55571,0.422795,0.21008,0.445374,0.57768,1.0299,0.394191,0.527548,0.642157,1.41518,2.34213,1.27094,2.1811,-0.837487,1.86724,1.01146,0.657405,1.65806,0.946157,0.93454,1.43371,2.19484,2.06258,2.66301,0.493217,1.75901,1.14404,2.70046,2.44168,2.40545,2.62835,1.73241,2.31849,1.53342,2.35206,1.63363,1.407,1.48992,2.24949,1.24581,0.344759,0.195419,0.0876933,0.219096,0.101461,0.697936,0.133862,0.266695,0.341323,0.160023,0.279658,0.282005,0.192521,0.100215,0.112788,0.0651918,0.379136,0.146915,0.241579,0.0629463,0.0800494,0.0827579,0.0673361,0.150279,0.0896028,0.177494,0.0869019,0.163333,0.196708,0.183934,0.0953936,0.223425
299.798,0.847631,0.0925204,6,63,0,-273.528,0.463087,0.537244,0.508395,0.434351,-0.314172,0.365801,0.564555,0.391211,0.310566,0.295073,-0.600889,0.306819,0.0541485,0.0223339,-0.241518,0.782044,-0.625659,-0.12037,0.417148,-0.00638782,1.04878,-2.72874,-1.00286,-0.399719,0.442347,0.515801,-1.10434,-0.0194015,0.692051,0.77149,1.02114,1.35294,-0.464765,0.0233932,-0.89585,0.90962,0.591241,-0.342127,0.336754,0.379513,1.61147,0.0507158,-0.296521,-0.0204152,-0.619917,1.38006,0.848736,0.368418,6.17339,-0.730811,-0.335652,0.0847103,-0.246513,0.578672,-2.37551,-1.0258,-0.554115,0.104417,0.161861,-1.10516,-0.25669,0.299697,0.361821,0.557058,0.81654,-0.604985,-0.223223,-0.942112,0.469845,0.220859,-0.509076,0.0218387,0.0552786,1.01872,-0.201856,-0.47341,-0.257483,-0.72632,0.837752,0.422231,0.0466018,0.872831,1.02232,2.31718,1.28203,2.21551,-0.744286,1.07603,1.29932,0.841272,1.7987,0.53168,1.38015,1.74924,1.8383,1.8439,2.23678,0.80897,1.63021,0.795534,2.91891,2.18259,1.99414,2.30846,1.69212,2.67387,1.57129,1.75906,1.54316,0.821811,1.32192,2.28592,1.46684,0.294665,0.264576,0.08971,0.217205,0.0983664,0.677932,0.254258,0.21428,0.301267,0.14201,0.370125,0.200985,0.148143,0.137252,0.136591,0.0964956,0.30811,0.163802,0.310982,0.0512266,0.101325,0.11982,0.0904249,0.155498,0.0645329,0.172033,0.146908,0.176076,0.305379,0.210499,0.0922956,0.187423
295.925,0.99656,0.0925204,6,63,0,-265.996,-0.10862,0.0853392,-0.54608,-0.254288,-0.106252,-0.568694,-0.862549,-0.196259,0.250156,-0.465942,0.660084,-0.485102,0.0772543,0.0615876,0.640426,0.824098,-0.585965,0.550177,0.0876108,0.244404,0.971693,-2.82305,-0.663825,-0.676271,-2.00027,0.544413,-0.964734,-0.516127,0.448587,1.25558,0.513467,1.31571,-0.168108,0.0917857,-0.821397,0.195128,0.447219,-0.894535,0.199465,-0.0206871,1.60509,0.291914,-0.590625,-0.198416,-0.822356,-0.51296,-0.686683,0.273943,6.27444,0.157534,1.09383,0.712626,0.841839,1.4412,-1.68604,0.0933688,0.0831121,-1.00799,1.08908,-0.15461,0.215086,1.01011,1.67515,1.06357,1.7247,0.501888,0.716066,-0.0364857,0.801231,1.00898,-0.0967582,0.804805,0.623378,1.96318,0.880992,0.153693,0.476912,-0.0372759,0.217697,0.0745318,0.866182,1.06935,1.32818,2.52378,1.64869,2.40255,-1.25132,1.7056,1.35348,0.436929,2.05043,0.806746,1.17644,1.66528,1.56293,1.75095,2.37704,0.553856,1.98644,1.24486,2.9214,2.43386,2.10067,2.69321,1.58473,2.34366,1.60743,1.96485,1.40286,0.865722,1.15816,2.30453,1.51852,0.255527,0.209461,0.0742079,0.161287,0.0829783,0.777529,0.153735,0.205301,0.392473,0.114009,0.308584,0.235693,0.159054,0.173227,0.147928,0.0849403,0.36497,0.120634,0.223592,0.0511057,0.0806269,0.109032,0.0633751,0.170126,0.0875708,0.166946,0.122944,0.197362,0.296145,0.239002,0.0907482,0.17968
292.662,0.881054,0.0925204,6,63,0,-267.375,0.287857,0.537493,0.638753,-0.0303721,-0.32531,0.35234,0.478887,0.0599124,0.0548943,0.65081,-0.552673,0.775324,0.0646442,0.0237505,-0.315779,0.745836,0.045349,0.823263,0.751134,-0.112828,0.843756,-3.65295,-0.132252,-1.10658,0.350095,0.30344,-1.07348,-0.186689,1.46633,0.64638,1.73015,1.61542,-1.07644,-0.291841,0.191169,-0.00896819,0.69811,-0.406571,-0.290114,-0.0284001,1.27747,0.446237,0.0336351,0.106258,0.216284,1.812,1.09952,0.55427,5.85844,-0.281956,0.29824,0.244444,-0.39993,0.313525,-3.04028,-0.414417,-1.1411,-0.0546652,-0.0894625,-1.11642,-0.455018,0.777864,0.166315,0.974629,0.889057,-1.11863,-0.533444,-0.173198,-0.322468,0.204897,-0.619014,-0.532157,-0.336961,0.637005,0.0170405,-0.290693,-0.236528,-0.154467,1.03567,0.504284,0.0976157,0.906638,1.22558,2.77815,1.29341,2.13615,-1.20705,1.91636,0.940098,0.573863,1.73316,0.70621,1.36761,1.80666,1.83207,1.84205,2.45311,0.488795,1.54776,1.1579,2.46982,2.41539,2.23792,2.0662,1.48566,2.49277,2.11205,2.24302,1.77745,0.97859,1.40015,1.98399,1.66166,0.287688,0.226956,0.0585161,0.215277,0.105633,0.769777,0.128269,0.28088,0.360346,0.150183,0.330437,0.203007,0.141042,0.137992,0.136809,0.0792117,0.380178,0.17541,0.239049,0.0780012,0.0820069,0.0963968,0.112426,0.184573,0.0763668,0.107931,0.0959534,0.144618,0.273172,0.197793,0.120895,0.159539
289.696,0.996316,0.0925204,6,95,0,-267.751,0.457407,0.467373,0.63913,0.246468,-0.665381,0.346618,0.250386,-0.155308,-0.0779621,0.519752,-0.487313,0.525699,0.0546546,0.0198819,-0.343257,0.707225,-0.459421,1.66536,0.748414,-0.0582897,1.43194,-3.82807,0.0686059,-0.926298,0.440124,0.28908,-1.27469,-0.393179,1.15709,0.894252,2.0113,1.5384,-0.787878,-0.0195689,-0.27227,0.489737,0.615278,-0.281425,0.271875,-0.0158635,2.07448,0.112689,0.579002,0.156853,0.578764,1.53266,1.84706,0.569178,5.56482,-0.668171,0.834528,0.186041,-0.384481,0.669446,-3.05056,-0.294737,-0.998358,-0.0319903,-0.138812,-1.24475,-0.621323,0.475064,0.289181,1.07919,0.744741,-0.900464,-0.357096,-0.535813,0.00309746,0.0918832,-0.542287,-0.15098,-0.354476,1.12387,-0.26356,0.0662279,-0.232327,0.0660595,0.740676,0.963033,0.05928,0.438299,1.7223,2.62866,1.34763,2.51087,-1.30709,1.86673,1.06168,0.704893,1.70261,0.596672,1.2201,1.44567,1.89396,1.9087,2.36755,0.651275,1.70294,0.689949,2.66434,2.26123,2.17361,2.3463,1.48695,2.8877,1.60136,2.50885,1.66215,1.12424,1.25411,2.30569,1.68208,0.392146,0.151576,0.0673163,0.206258,0.0750998,0.787026,0.13392,0.256988,0.330728,0.154125,0.355105,0.227919,0.19067,0.130794,0.129127,0.0856812,0.342702,0.154081,0.334044,0.0651107,0.0943849,0.102146,0.0873605,0.18438,0.052765,0.167791,0.07524,0.159474,0.245226,0.221989,0.0906529,0.15682
