lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0955571
# Diagonal elements of inverse mass matrix:
# 0.0331409, 0.0403887, 0.0777214, 0.069206, 0.000172871, 0.0336861, 0.0240127, 0.185516, 0.212431, 0.186521, 0.173095, 0.197848, 0.258906, 0.30448, 0.204216, 0.194059, 0.173293, 0.175345, 0.15174, 0.174113, 0.256457, 0.183315, 0.212435, 0.173706, 0.176136, 0.189445, 0.242057, 0.189229, 0.224351, 0.246285, 0.160816, 0.223924, 0.197523, 0.206941, 0.238895, 0.170895, 0.17117, 0.273736, 0.177046, 0.00632079
314.55,0.997474,0.0955571,5,31,0,-296.871,0.154716,-0.0601078,-0.233397,0.151797,0.0556634,0.13741,0.954127,-0.586666,0.742488,0.341142,0.152554,1.83069,-2.07396,-0.450733,-0.639561,-0.594144,0.184747,-0.925096,-0.290095,0.548538,1.0256,0.918393,1.59314,-0.458087,0.356446,-0.523199,0.621049,1.1151,0.173424,0.310918,0.313518,1.40072,-0.0786805,-0.0329701,-0.0349836,-0.276166,0.307198,-0.231672,0.381757,5.55617,-0.422345,0.845838,0.462903,0.282966,1.88412,-1.84141,-0.292647,-0.472812,-0.429479,0.313682,-0.74525,-0.139378,0.660785,1.11597,1.01367,1.65747,-0.299664,0.477505,-0.361789,0.729969,1.20135,0.302878,0.434066,0.436546,1.47388,0.0623386,0.105952,0.104031,-0.126088,0.430516,-0.083635,0.501654,0.431091,1.08698,2.27995,1.37639,3.08888,-0.760149,1.84105,0.954595,0.535283,1.51844,0.459504,1.06538,1.29881,1.69108,1.72807,2.63957,0.456937,1.90491,0.825628,2.76967,2.74009,2.39825,2.30678,1.6413,2.4943,1.41985,1.923,1.63164,0.733559,0.958252,2.02027,1.48375,0.393866,0.252188,0.0927968,0.201589,0.0435685,0.681386,0.136927,0.277962,0.369286,0.179692,0.387103,0.256283,0.214365,0.155633,0.150835,0.0666346,0.387713,0.129553,0.30457,0.0589851,0.0606489,0.0833065,0.0905629,0.162288,0.0762584,0.194685,0.127527,0.163606,0.324414,0.277228,0.117091,0.184861
308.417,0.994517,0.0955571,5,31,0,-294.262,0.128638,-0.0870789,-0.150002,0.0769146,0.0433967,0.44599,1.01027,-0.410469,1.06884,0.535216,0.194076,1.12071,-2.00456,0.0684776,-0.148687,-0.813534,0.591245,-0.966879,-0.301408,0.549209,0.72499,1.1925,1.20119,-0.680302,0.206351,-0.501567,0.397262,0.811491,0.260759,0.354489,0.096266,0.925288,-0.0864455,-0.403437,0.112055,0.233109,0.392207,0.326873,0.511409,5.38477,0.0313072,1.52581,0.986701,0.642059,1.57821,-1.57915,0.515171,0.295777,-0.375896,1.0433,-0.530815,0.141488,1.00084,1.17842,1.65073,1.65952,-0.241297,0.65446,-0.0607259,0.847331,1.26581,0.709426,0.804118,0.543244,1.38078,0.358657,0.038411,0.559196,0.681492,0.842224,0.776219,0.96265,0.619515,1.63665,2.48267,1.57387,2.59682,-0.80986,2.1015,1.48797,0.299105,2.06191,0.487791,1.16009,1.42596,1.54965,2.14924,2.50454,0.281112,1.84665,0.787862,2.51689,2.5448,2.42238,2.34349,1.56185,2.09918,1.34193,1.53438,1.67716,1.2787,1.18205,2.35664,1.80767,0.349892,0.162921,0.077082,0.171665,0.0693436,0.69208,0.108951,0.184227,0.425776,0.112854,0.380414,0.23865,0.19373,0.175137,0.104403,0.0755407,0.430181,0.136266,0.312628,0.0746827,0.0727767,0.081482,0.087585,0.173381,0.109177,0.207192,0.177354,0.157472,0.217772,0.234684,0.0865391,0.14092
308.759,0.965899,0.0955571,5,31,0,-284.968,-0.0346855,0.11465,0.104914,0.130849,0.0407388,0.423859,1.07281,-0.696978,1.08896,0.259266,-0.0416928,1.1282,-1.70345,-0.261028,-0.00124792,-0.813337,0.113747,-0.945315,-0.0573174,0.646666,1.00224,1.25137,1.44974,-0.547207,0.180404,-0.436609,0.964791,0.737794,0.554063,0.380197,0.59288,1.34887,0.182033,-0.134,-0.270833,-0.122407,0.171483,0.21179,0.567485,5.10282,-0.323863,1.59211,0.702001,0.379131,1.6342,-1.40361,0.143826,0.42252,-0.448695,0.545888,-0.590282,0.362369,1.11761,1.49907,1.76633,1.97916,-0.163188,0.617397,-0.0445383,1.45889,1.21537,1.01826,0.831738,1.05991,1.87094,0.619145,0.280103,0.133308,0.29254,0.607827,0.651069,1.03266,0.345122,1.81297,2.00438,1.1519,2.48845,-0.581542,1.7498,1.43972,0.301769,1.40014,0.263967,1.21662,1.60982,1.96436,2.25979,2.67045,0.396679,1.6346,0.86888,2.92422,2.31405,2.52433,2.17485,1.91415,2.66214,1.64886,1.58248,1.27931,0.949679,1.01659,2.16695,1.72396,0.414566,0.14028,0.118744,0.240142,0.076672,0.641422,0.148072,0.191588,0.425125,0.197794,0.434389,0.228532,0.166614,0.122996,0.0945079,0.0647398,0.402111,0.163201,0.295487,0.050969,0.0899659,0.07417,0.102032,0.128515,0.0652447,0.161264,0.170445,0.217667,0.278949,0.265693,0.102758,0.151362
300.889,0.853241,0.0955571,5,31,0,-281.332,0.306501,0.110489,0.174732,0.22971,0.0468259,0.139538,0.815627,-0.401615,0.263976,-0.123511,0.244701,0.596599,-3.08672,-1.20477,-0.290151,-0.403453,0.144416,-0.875995,-0.153091,0.377427,0.558934,0.590163,0.984724,0.212461,0.523812,-0.612225,0.506889,0.935232,0.861515,0.316779,0.313522,1.34866,0.478333,-0.331321,-0.304542,-0.372694,0.309242,0.00408012,0.122833,5.56062,-0.18803,0.354844,0.0387992,0.339123,0.62614,-2.37808,-0.843105,-0.0971173,-0.189529,0.257328,-0.574947,0.0146731,0.447378,0.59542,0.620891,0.942705,0.312827,0.566773,-0.359809,0.55297,0.902338,0.842213,0.397911,0.395255,1.23954,0.529679,-0.130696,-0.108854,-0.164441,0.391764,0.142866,0.239724,0.983435,1.01122,1.95713,1.64871,2.02938,-1.02882,1.40536,1.49343,1.07559,1.66057,0.828296,1.41792,1.41822,1.53276,1.6005,2.15865,1.364,2.15732,1.09261,2.6586,2.58654,2.99467,2.36307,1.7985,2.55148,2.11687,1.78763,1.6131,0.995608,1.26705,2.29693,1.45566,0.272211,0.26674,0.123778,0.161283,0.116152,0.736687,0.196968,0.183407,0.254342,0.159685,0.304005,0.194988,0.194941,0.177591,0.167911,0.103526,0.203591,0.103649,0.251127,0.0654608,0.0700099,0.0476672,0.0860329,0.142034,0.0723269,0.107468,0.143363,0.166158,0.269806,0.219762,0.0913774,0.189131
307.288,0.886577,0.0955571,5,31,0,-289.923,0.316865,0.190366,0.0766692,-0.0154316,0.0536313,0.0349244,0.983336,-1.05794,0.782026,0.525682,-0.267126,1.12839,-2.01545,-0.8207,-0.785801,-0.91234,0.52597,-0.585198,-0.642907,0.478537,1.72689,1.37113,1.86973,-0.896803,-0.326783,-0.606236,0.306633,0.288567,-0.624828,0.368825,0.285838,1.22862,-0.553308,0.141308,-0.185865,-0.324506,0.3135,-0.222909,0.224151,5.1627,-1.00539,0.803918,0.551846,-0.22775,1.14451,-1.94694,-0.7721,-0.737782,-0.862212,0.55213,-0.540522,-0.597269,0.505487,1.73304,1.38321,1.8735,-0.846934,-0.286413,-0.561209,0.336448,0.318682,-0.579492,0.397603,0.315999,1.24307,-0.509164,0.173877,-0.147843,-0.284174,0.3432,-0.18427,0.25534,0.0930358,1.3124,2.52886,1.05206,2.53158,-0.650387,1.55984,0.863816,0.343475,1.9392,0.84655,0.789803,1.36644,2.56331,2.23222,3.04605,0.0983312,1.31518,0.859002,2.52799,2.02754,1.66568,2.42825,1.70307,2.50239,1.06211,2.15089,1.57449,0.79458,1.09361,2.01209,1.42789,0.476758,0.212086,0.0738594,0.25883,0.0736736,0.657098,0.173669,0.296543,0.414966,0.125736,0.300157,0.312211,0.203196,0.0715375,0.096894,0.0453885,0.475437,0.211621,0.297548,0.0739192,0.116341,0.159001,0.0810436,0.154065,0.0756911,0.256907,0.104248,0.171578,0.311186,0.250939,0.11794,0.193428
298.208,0.948162,0.0955571,5,63,0,-280.491,0.383298,-0.193293,-0.729384,0.0584151,0.0601422,-0.113023,0.862558,0.240765,0.841527,0.249794,0.531452,1.1571,-2.72769,-0.883423,0.0915502,-0.265527,0.53536,-0.344896,0.854596,1.3563,0.97095,1.21086,2.04959,0.293375,0.617789,0.02882,1.18329,1.07291,0.283366,0.402704,0.635052,1.49349,0.72505,-0.306265,0.0577322,0.148977,0.93482,-0.0219947,0.926393,5.41881,0.094651,0.612843,0.102439,0.345385,0.885045,-2.46581,-0.875027,-0.0340559,-0.342056,0.348756,-0.410517,0.624115,1.05687,0.724478,0.931411,1.65487,0.14003,0.419856,-0.0881643,0.907634,0.812423,0.131396,0.234332,0.434746,1.1752,0.512375,-0.377195,-0.0632259,0.0154778,0.693314,-0.131995,0.686044,0.9877,0.844328,1.93026,1.39136,2.0513,-1.31555,1.40129,1.37277,0.671278,1.51501,0.755742,1.79037,1.73265,1.31682,1.73391,2.58055,0.959396,1.82668,1.16574,2.97603,2.33953,2.25993,2.1223,1.601,2.24868,1.95669,1.45063,1.5715,0.928499,1.25214,2.1674,1.61173,0.271367,0.300624,0.126722,0.199191,0.113921,0.788441,0.197611,0.202173,0.338211,0.180197,0.319572,0.143027,0.150249,0.211348,0.150088,0.0704004,0.276999,0.138634,0.237626,0.0485208,0.0879013,0.0944964,0.106949,0.167841,0.0954635,0.123826,0.189905,0.172002,0.283229,0.22233,0.102716,0.166348
307.077,0.999728,0.0955571,5,31,0,-279.283,0.121223,-0.118309,-0.209134,0.149774,0.0629171,-0.147245,0.876515,-0.0464877,1.03058,0.439062,-0.107092,0.983683,-2.22735,-0.749228,-0.364758,-0.418024,0.200419,-0.221173,0.385664,1.20503,2.38102,1.80695,2.29294,0.362423,0.598401,-0.174879,1.30142,0.761284,-0.278411,0.865838,0.477696,1.57856,0.461005,-0.459758,0.0857159,0.655528,0.490437,0.247984,0.581332,5.78062,-0.187993,0.756074,0.237599,-0.241113,0.714968,-2.09955,-0.803954,-0.466961,-0.513649,0.0284249,-0.341107,0.190795,0.908981,1.93975,1.43657,1.86255,0.170424,0.377262,-0.300529,0.993464,0.520032,-0.391277,0.611675,0.271462,1.23638,0.256832,-0.55023,-0.0721142,0.427334,0.28263,0.0701161,0.362301,0.646417,0.898396,2.34176,1.04513,2.12705,-1.00328,1.47755,1.19679,0.446594,1.4405,1.07097,1.60287,1.50598,2.45957,2.13724,3.02296,0.907523,2.04101,0.911383,3.3493,2.30961,2.02747,2.77876,1.68354,2.25954,1.66361,1.55394,1.52952,1.27397,0.755837,2.33964,1.52271,0.343797,0.28938,0.0877226,0.260161,0.106496,0.731704,0.185798,0.232048,0.390171,0.191467,0.255218,0.16758,0.181535,0.0787412,0.105529,0.0463991,0.287507,0.114964,0.286717,0.0339182,0.09033,0.116348,0.0584829,0.156627,0.0945294,0.159278,0.174519,0.178063,0.218579,0.319551,0.0878931,0.179063
303.401,0.990097,0.0955571,5,31,0,-285.894,0.155905,-0.209027,-0.00126181,0.194522,0.0510553,-0.0806188,0.87357,0.0238473,1.21289,0.0278137,-0.161872,0.842507,-1.87593,-0.202063,0.209384,0.366126,0.283449,-0.495434,0.318069,1.10929,1.94319,1.09285,2.18461,-0.191744,0.375497,0.257161,0.920365,1.35266,0.180112,0.0372832,-0.00335462,2.07788,0.743899,-0.259654,0.47056,0.353018,0.956791,-0.211065,0.65611,5.40848,-0.0597865,0.978928,-0.0563216,-0.222025,0.655369,-1.71937,-0.257135,0.102293,0.239218,0.166994,-0.513415,0.197237,0.888423,1.61689,0.874063,1.82779,-0.248121,0.247404,0.144029,0.723384,1.10102,0.0767216,-0.0480493,-0.0835493,1.73455,0.569229,-0.307445,0.330448,0.227767,0.755204,-0.264999,0.492539,0.624907,1.10201,1.98776,1.15834,2.13785,-0.812457,1.60183,1.78899,1.02602,1.64947,0.969062,1.67971,1.39409,2.04631,1.50278,3.10604,0.384858,1.9341,1.13505,2.97169,2.88983,2.37608,2.04709,1.39893,2.57241,1.72422,1.73664,1.6494,0.934059,1.16236,1.6329,1.77079,0.348666,0.249363,0.120494,0.238969,0.105472,0.692633,0.167726,0.143197,0.263856,0.161181,0.275067,0.157133,0.198755,0.114426,0.182011,0.0428587,0.404956,0.126297,0.24323,0.0487214,0.0526587,0.0850148,0.114347,0.197986,0.0709353,0.151329,0.14974,0.16119,0.282102,0.238238,0.163433,0.145444
306.001,0.99806,0.0955571,5,31,0,-285.069,0.154373,-0.28209,-0.197486,0.255039,0.0300433,0.402922,0.771986,-0.308019,1.25466,1.32715,0.599988,1.43978,-2.14815,0.138912,-0.678439,-0.540469,1.01908,-0.698615,-0.309676,1.01985,1.33547,1.95383,1.47431,-0.180721,0.388225,-0.134727,1.19108,0.751549,0.0708819,1.37814,1.12657,1.71332,0.512526,0.941956,0.186643,0.0723243,0.541046,1.32566,0.110792,5.87621,0.165135,1.3715,1.42746,0.866105,1.51441,-1.25542,0.51016,-0.120824,-0.014313,1.18964,-0.1364,0.163856,1.19024,1.43389,1.91125,1.54107,0.263408,0.702626,0.298914,1.32242,0.983107,0.457642,1.46682,1.27261,1.72558,0.798585,1.1301,0.547007,0.458755,0.820602,1.42631,0.488452,0.598218,1.47411,2.65192,1.7,2.40839,-0.677872,1.63424,0.89333,0.478856,2.08362,0.75758,1.05784,1.53715,1.71675,2.38537,2.31488,0.704414,1.71678,0.912257,2.66705,2.05735,1.83231,2.72132,2.16659,2.2488,1.51663,2.35456,1.36976,0.920985,1.11229,2.64179,1.26226,0.354751,0.186319,0.0658709,0.154465,0.0825349,0.663264,0.163251,0.290423,0.382522,0.1107,0.319172,0.257723,0.17695,0.15229,0.0842955,0.0898984,0.330834,0.152286,0.286538,0.0649458,0.113312,0.137963,0.0617267,0.102791,0.0954534,0.179958,0.0867044,0.202659,0.284757,0.247445,0.0664966,0.220585
303.758,0.970222,0.0955571,5,31,0,-286.201,0.215527,0.318837,0.613865,0.0252373,0.0460433,-0.0334116,0.827871,-0.599009,0.685057,0.154076,-0.298319,0.792594,-2.21583,-0.637878,-0.273441,-0.790226,0.246317,-0.536911,0.110607,1.08794,2.14692,0.863914,2.04544,-0.599146,0.113146,-0.623443,0.818988,1.36477,0.11187,0.153641,0.195013,2.25676,0.241745,-0.241046,0.450931,-0.0473409,0.396788,-0.25909,0.599226,6.14957,-0.529314,0.533727,0.0941435,-0.280381,0.622754,-1.86783,-0.561492,-0.259785,-0.687617,0.170507,-0.477905,0.0581568,0.867262,1.74396,0.681797,1.65995,-0.529427,0.0602586,-0.549542,0.644604,1.09644,0.0592027,0.0937837,0.128034,1.83489,0.166722,-0.232967,0.339901,-0.0726038,0.295078,-0.247904,0.46267,0.564699,1.12126,2.13085,1.15776,2.15299,-0.6171,1.59152,1.45462,0.498483,1.70074,1.05233,1.58839,1.73867,2.60776,1.48943,3.006,0.395629,1.77466,0.820732,2.86549,2.90293,2.32613,2.17654,1.65827,3.06704,1.65865,1.80374,1.95349,0.988465,1.06891,1.72179,1.80873,0.362461,0.245777,0.106134,0.239074,0.104052,0.649559,0.16917,0.189291,0.377897,0.154369,0.258778,0.169611,0.149482,0.0686406,0.184007,0.0471553,0.402363,0.144963,0.305608,0.0538863,0.0520087,0.088982,0.101877,0.159995,0.0444876,0.159943,0.141396,0.124173,0.271215,0.255611,0.15164,0.140792
311.633,0.809707,0.0955571,5,31,0,-289.332,0.11263,0.256761,0.461369,0.0652967,0.0500265,0.0332357,0.876537,-0.150205,0.358372,0.323875,0.0358279,1.33656,-2.60762,-0.852928,-0.460627,-0.918344,0.695263,-0.627408,0.213843,1.17957,1.54408,1.03558,1.84072,-0.0971269,0.333041,-0.508567,0.904276,0.926257,0.00216882,0.537352,0.695013,2.20998,-0.108487,-0.00147072,0.349803,-0.329862,0.387045,0.416496,0.576049,6.12542,-0.0984241,0.347362,0.317124,0.0646402,1.20478,-2.25244,-0.714387,-0.37052,-0.771727,0.64266,-0.516711,0.220677,1.06717,1.38668,0.940959,1.6467,-0.0518996,0.325159,-0.412542,0.825867,0.845134,0.0351368,0.504245,0.642441,1.97037,-0.0618568,0.0319466,0.339851,-0.255901,0.372495,0.39831,0.538164,0.909052,0.804547,2.29065,1.38782,2.62802,-1.06696,1.4437,1.25282,0.335802,2.0659,0.906526,1.64391,1.84359,2.14402,1.67897,2.86983,0.79362,1.9485,0.895093,2.9995,2.56853,2.2588,2.5278,2.06568,3.12792,1.38259,2.00547,1.92111,0.725045,1.04444,2.39583,1.76129,0.287194,0.309054,0.0919001,0.199755,0.0673567,0.744019,0.190973,0.222212,0.41683,0.112456,0.287711,0.161933,0.136628,0.104891,0.157232,0.0536654,0.311392,0.124717,0.29006,0.0474484,0.0711915,0.0945933,0.0739322,0.112478,0.04197,0.200593,0.118629,0.127737,0.326283,0.260294,0.0834915,0.146628
313.564,0.998292,0.0955571,5,31,0,-296.064,-0.0669647,-0.172826,-0.124483,0.339327,0.0435344,0.24388,1.03312,-0.708488,1.1132,0.977724,0.522651,1.03089,-1.99713,-0.330131,-0.00959701,-0.103865,0.770205,-0.337224,-0.237516,0.558656,1.35757,1.59198,1.76684,-0.447242,0.550116,0.0398422,0.972738,1.05584,0.220821,0.973533,0.540285,1.0023,0.694159,0.685757,0.212345,0.258824,0.640619,0.410687,0.475636,5.71045,-0.488076,1.39395,1.25399,0.783842,1.30892,-1.81941,-0.097186,0.233965,0.136575,1.0396,-0.104514,-0.00150411,0.82104,1.64642,1.88859,2.06925,-0.218176,0.812217,0.285041,1.24884,1.33469,0.472015,1.24966,0.802061,1.27938,0.961031,0.952351,0.463258,0.511277,0.905719,0.66817,0.73527,0.0751956,1.47834,2.66836,1.63226,2.24441,-1.06711,1.46738,1.34359,0.786915,1.97509,0.830976,0.933987,1.23101,1.99202,2.40162,2.8306,0.299694,1.92185,1.10952,2.83734,2.53139,2.10406,2.70756,1.73755,1.97326,1.92504,2.36672,1.5668,1.09241,1.23159,2.2636,1.49662,0.48121,0.185678,0.0648665,0.16352,0.095833,0.744048,0.187342,0.20692,0.312831,0.121844,0.303439,0.282117,0.226005,0.120044,0.0830492,0.0556928,0.425632,0.127656,0.24796,0.0553392,0.0736868,0.108703,0.0625285,0.149624,0.122039,0.1273,0.0857459,0.172673,0.251165,0.225903,0.0941824,0.18293
314.278,0.745131,0.0955571,5,63,0,-291.986,0.181664,-0.00655916,0.307348,0.48445,0.0521387,-0.141834,1.12864,-0.494491,0.973068,-0.0719613,-0.232289,0.73364,-2.3375,-0.901157,-0.745768,-0.583436,0.0214726,-1.12984,0.0428948,0.646066,1.03866,0.992125,1.29353,-0.321221,0.0271975,-0.248876,0.411225,1.07648,-0.415541,0.292926,0.200402,1.51843,-0.172492,-0.28692,0.228252,-0.215777,0.492017,0.0309471,0.0762382,6.20799,-0.699936,0.95641,-0.223052,-0.404004,0.686181,-2.78003,-1.15892,-0.983537,-0.800323,-0.117599,-1.41702,-0.0934209,0.587342,1.03044,0.977918,1.3181,-0.504376,-0.111137,-0.422725,0.322291,1.07312,-0.61083,0.188774,0.0843481,1.57193,-0.336515,-0.465662,0.115781,-0.385368,0.413476,-0.106906,-0.0557882,0.53257,1.61539,1.99296,1.1342,2.32867,-1.3384,1.27278,0.867502,0.53646,1.52489,0.225465,1.54906,1.61208,2.00225,2.05706,2.75203,0.625433,1.7399,1.12261,2.74686,3.02844,1.86587,2.45692,1.72683,2.96085,1.36558,1.75035,1.97463,0.847815,1.33405,2.27547,1.37814,0.369918,0.165842,0.119944,0.243386,0.0887765,0.792227,0.218782,0.295774,0.369012,0.178743,0.443871,0.175222,0.1663,0.118967,0.113341,0.0599722,0.348547,0.149325,0.245527,0.0602645,0.0461574,0.13402,0.0789338,0.150993,0.0492263,0.203335,0.148003,0.121893,0.299891,0.20849,0.0931746,0.201308
312.422,1,0.0955571,5,31,0,-297.745,0.309865,-0.0428023,0.0146312,-0.0619101,0.0579305,-0.107124,0.749398,-0.364407,0.968703,0.491381,0.456729,0.463086,-2.52654,-0.602183,-0.845701,-0.168637,0.38823,-0.885383,-0.439135,1.39708,1.93885,1.76844,1.35274,-0.0800975,-0.0376885,-0.0595242,0.0607761,0.314687,-0.534241,0.0583275,0.697225,1.70329,0.520405,0.0672279,-0.022985,-0.0598264,1.0363,0.0222138,0.270536,5.95955,-0.38021,0.618821,0.261116,0.235148,0.239911,-2.00051,-0.558399,-0.740891,-0.2335,0.183815,-0.770628,-0.436211,0.939845,1.34585,1.21814,0.906621,-0.167149,-0.135368,-0.151731,-0.0615786,0.128702,-0.507484,-0.0634135,0.415375,1.16932,0.282866,-0.0567436,-0.124349,-0.151958,0.669477,-0.0904771,0.095615,0.458427,0.820223,2.53922,1.76015,1.88078,-0.926468,1.61264,1.1317,0.720998,1.82468,0.870238,1.20466,1.55192,1.89483,1.90289,2.31576,0.565947,1.73722,1.03449,2.44824,2.11715,2.06027,2.27262,2.05624,2.18175,1.64509,2.22136,1.41388,0.691102,1.16643,2.04106,1.50476,0.387359,0.305716,0.0731542,0.146771,0.1323,0.716358,0.166223,0.243848,0.327173,0.138873,0.295205,0.230648,0.174809,0.130695,0.129782,0.0898257,0.362173,0.149666,0.262215,0.079567,0.107441,0.113019,0.0934163,0.113423,0.101402,0.161774,0.0978489,0.195623,0.333788,0.237501,0.114959,0.181717
308.091,0.897799,0.0955571,5,31,0,-294.7,-0.108987,-0.144593,0.219461,0.414458,0.0503907,0.0413317,0.812005,-0.25519,1.84799,0.654233,-0.529119,1.40524,-2.41149,-1.07354,-0.683108,-0.888647,0.806296,-0.98249,-0.407598,1.13257,1.76761,1.69556,1.74707,-0.164334,-0.0491736,-0.368855,0.659248,0.380443,-0.0941885,0.258124,0.697076,2.11826,0.261402,-0.00786606,0.276069,0.0364286,0.955475,0.268963,-0.056934,5.52023,-0.165884,1.54191,0.572572,-0.388316,1.18239,-1.91681,-0.83039,-0.513356,-0.680254,0.696048,-0.756455,-0.28964,0.960982,1.47664,1.41813,1.45997,-0.0921085,0.00140251,-0.258181,0.576645,0.350254,-0.0351498,0.25093,0.607361,1.76137,0.253591,0.0349444,0.265501,0.0709119,0.817182,0.259731,-0.00489898,0.536623,1.69012,2.48748,0.871516,2.54301,-1.00029,1.0311,1.04882,0.123034,2.05666,0.604158,1.07097,1.47936,1.9272,2.0367,2.61902,0.544478,1.56358,0.746671,2.69312,2.01321,2.13171,2.21623,1.96797,2.61505,1.41708,1.94986,1.58764,0.788359,1.23727,2.13308,1.15415,0.368973,0.15576,0.0767404,0.294939,0.0728977,0.731116,0.26287,0.259452,0.46928,0.113381,0.353393,0.255218,0.185525,0.127061,0.115403,0.0679246,0.367147,0.173134,0.321547,0.0633806,0.117823,0.106052,0.0983023,0.122607,0.0681763,0.195119,0.124569,0.169717,0.312521,0.224912,0.105922,0.239732
303.971,0.860087,0.0955571,5,31,0,-281.984,-0.0153461,-0.169271,0.252021,0.512106,0.0550885,0.0521713,0.809723,-0.160581,1.53778,0.76121,-0.626715,1.49699,-2.44201,-0.892671,-0.612832,-0.636082,0.877779,-0.929395,-0.195709,1.0295,1.59622,2.02803,1.72325,-0.271211,-0.246351,-0.348685,0.767796,0.316115,-0.178073,0.0856751,0.712481,2.30512,0.133657,0.100371,0.164559,0.0531469,1.0533,0.131757,-0.262433,5.62625,-0.077855,1.29735,0.66854,-0.455294,1.26431,-1.92518,-0.670645,-0.444053,-0.462879,0.762929,-0.700381,-0.106298,0.885785,1.34467,1.69431,1.44752,-0.167434,-0.147304,-0.230167,0.673873,0.308136,-0.0920184,0.121544,0.629083,1.91868,0.160396,0.133444,0.185419,0.0952055,0.905053,0.158858,-0.160326,0.840776,1.61,2.88883,1.04885,2.87864,-0.771624,1.51502,1.39062,0.565929,2.37725,0.913941,1.50802,1.60447,1.98785,2.52638,2.84149,0.68183,1.68737,1.01899,3.11452,2.25299,2.40372,2.39693,2.2434,3.00257,1.58357,2.35374,1.7826,1.03133,1.51647,2.36231,1.23364,0.301371,0.166588,0.0527083,0.259446,0.0532199,0.683872,0.180196,0.199308,0.362177,0.084924,0.286194,0.181232,0.167358,0.120484,0.0740294,0.0551229,0.335853,0.156122,0.265223,0.0425122,0.095092,0.0828896,0.0834073,0.0959199,0.0473098,0.170291,0.0867691,0.143982,0.262827,0.179982,0.0860923,0.225545
302.303,0.987556,0.0955571,5,31,0,-286.563,0.0561333,-0.23213,0.076367,0.42473,0.057555,-0.121876,0.783693,0.492805,0.755557,0.114015,-0.235475,1.59298,-1.96125,-1.16911,-0.939793,-0.350833,0.745158,-1.16173,-0.366782,1.07425,1.60625,1.39106,1.54956,-0.205507,-0.20962,-0.344006,0.390815,0.332053,-0.462982,0.15894,0.659989,2.63163,0.596074,-0.133311,0.0713249,0.0606903,0.519111,-0.241956,-0.207349,6.43802,0.264332,0.470249,-0.0325233,-0.306416,1.12654,-1.65889,-1.0381,-0.858385,-0.396821,0.462099,-1.03231,-0.409321,0.720004,1.13693,0.968286,1.09251,-0.28293,-0.286153,-0.391471,0.184404,0.138352,-0.484711,0.00268449,0.395353,1.94052,0.345264,-0.22635,-0.0659789,-0.0743132,0.284948,-0.311495,-0.284374,1.12583,0.698644,2.22652,1.20442,2.75248,-0.547187,1.14717,0.997778,0.579788,2.08804,0.59363,1.21662,1.37927,1.71065,1.76505,2.48823,0.519424,1.57001,0.815358,2.67367,2.10963,2.06211,2.31929,2.0213,2.97468,1.73675,2.0327,1.51017,0.811171,0.833098,1.91615,1.11135,0.244931,0.332113,0.0973937,0.23069,0.0599468,0.633483,0.241007,0.269379,0.358981,0.110264,0.355802,0.228531,0.201127,0.153079,0.146159,0.0766873,0.372987,0.172215,0.30675,0.0645449,0.108165,0.112834,0.0895381,0.116985,0.0485828,0.149726,0.115812,0.180914,0.307641,0.30299,0.128291,0.247619
