lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aHS.1,aHS.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0849715
# Diagonal elements of inverse mass matrix:
# 0.0328892, 0.0661484, 0.080883, 0.0735004, 0.00028357, 0.000386152, 0.0377046, 0.0269636, 0.189001, 0.249274, 0.218909, 0.169524, 0.227536, 0.293495, 0.394735, 0.182199, 0.165162, 0.162263, 0.173814, 0.149609, 0.181235, 0.198952, 0.173886, 0.231582, 0.159431, 0.154027, 0.186593, 0.210546, 0.194284, 0.265151, 0.196152, 0.179738, 0.210747, 0.211217, 0.226941, 0.207193, 0.184306, 0.173292, 0.469816, 0.186502, 0.0081326
301.011,0.95313,0.0849715,7,127,0,-282.02,0.249184,-0.0503522,0.143763,-0.0757513,0.0486564,0.090244,-0.0576547,0.793224,-0.791956,2.05814,0.24273,0.0107307,0.806154,-2.67223,-2.12233,-1.02549,-0.799141,0.315413,-0.518617,-0.465389,1.3291,1.36129,1.0464,2.05193,-0.112369,0.564584,-0.38617,0.871666,1.09028,-0.362309,-0.274113,0.861729,1.38336,-0.568856,0.204311,-1.35683,0.00359076,0.795578,-0.850392,-0.0720183,5.14649,-0.685853,1.57491,0.134885,-0.0491428,0.581806,-2.17733,-1.74114,-0.871096,-0.691553,0.192539,-0.469035,-0.426812,0.996621,1.02215,0.772376,1.56999,-0.146789,0.390187,-0.363974,0.633772,0.807185,-0.345047,-0.275088,0.62589,1.03966,-0.508885,0.10441,-1.13393,-0.0548064,0.573418,-0.732206,-0.114781,0.4255,1.69358,2.18278,1.36622,2.09448,-0.70067,1.44583,0.836209,0.600288,1.70522,1.04364,1.08587,1.75307,1.68229,1.63641,2.88804,0.796216,2.09749,1.28884,2.8763,2.6118,1.94613,1.82147,2.13857,2.42174,1.41726,2.15231,1.06556,1.06175,1.15024,2.38619,1.20327,0.395201,0.155306,0.101307,0.203231,0.109634,0.668336,0.190644,0.302334,0.354278,0.153785,0.260447,0.252397,0.147661,0.156793,0.162954,0.0527479,0.310836,0.109341,0.216049,0.0533378,0.0683827,0.124976,0.139258,0.105404,0.0815295,0.195091,0.104116,0.256249,0.256975,0.240445,0.0842317,0.230894
312.23,0.996047,0.0849715,5,63,0,-285.249,0.171417,-0.237713,0.11193,0.297754,0.0415162,0.0407191,0.223777,0.880141,-0.0825046,0.555463,0.17691,-0.112391,0.740593,-2.1802,-0.563215,-0.366859,0.0143236,0.0520764,-1.0159,-0.499123,0.858987,1.90308,1.79843,1.18851,-0.45813,-0.128415,-0.247472,0.910321,0.350073,-0.0669271,1.10461,-0.0186999,1.68226,0.606624,-0.323441,0.955318,0.167223,0.732808,-0.0235856,0.137185,5.98584,0.151161,0.712662,0.379482,0.124857,0.875604,-1.69511,-0.271932,-0.0991111,0.236383,0.269611,-0.670358,-0.215522,0.979807,1.89876,1.80665,1.26984,-0.179443,0.110753,0.00596591,1.02499,0.531891,0.164871,1.19599,0.207318,1.7044,0.757692,-0.0608974,1.06459,0.370956,0.868751,0.203018,0.344519,0.809701,0.923293,2.26556,1.47123,2.30501,-0.853222,1.32315,1.49636,0.976362,1.69901,0.759045,1.21388,1.50413,2.3537,2.45356,2.53318,0.454971,1.70622,0.90882,3.07713,2.21039,2.25853,3.12358,1.63672,2.4851,1.79498,1.82518,2.23632,1.05406,1.31573,1.85972,1.60786,0.307954,0.284287,0.0940155,0.186756,0.0907092,0.701243,0.210295,0.18297,0.273614,0.154594,0.318854,0.229015,0.181811,0.0867719,0.0791786,0.073565,0.38818,0.153655,0.287241,0.0440604,0.0988213,0.094616,0.0421449,0.162912,0.0769094,0.142463,0.138813,0.0965358,0.258447,0.21153,0.134736,0.166886
309.233,0.974158,0.0849715,5,63,0,-293.301,0.177518,-0.395135,-0.213172,0.274858,0.0465765,0.0387622,0.301789,0.979846,-0.349821,0.651172,0.125053,-0.514557,0.901467,-1.79231,0.262284,-0.776161,-0.306171,0.499329,-1.11339,-0.217253,0.551399,1.6325,1.40039,1.49532,-0.394086,-0.176038,-0.0765757,0.972017,-0.216648,-0.0708347,0.578367,0.212249,1.47408,0.728663,-0.134213,1.01947,0.0048539,0.442588,0.381727,0.427883,6.05287,-0.0409816,0.939837,0.424321,-0.202398,1.18509,-1.4544,0.558787,-0.45873,0.00178855,0.791055,-0.789165,0.0889146,0.842074,1.90139,1.67396,1.76697,-0.0843548,0.129299,0.226756,1.25422,0.0895075,0.232382,0.8685,0.50976,1.74616,1.01577,0.17028,1.30071,0.306545,0.735456,0.675822,0.721048,0.408024,0.962458,2.31249,1.08028,2.56092,-0.816322,1.89932,1.10341,0.528319,2.16688,0.586664,1.46474,1.18366,2.15658,2.1904,2.9565,0.382391,1.69143,0.908335,3.32869,1.7448,2.35343,2.80325,1.88559,2.31145,1.83405,2.05845,2.25569,0.796378,1.00633,2.14771,1.91057,0.399386,0.276386,0.0900937,0.253453,0.0716965,0.693455,0.130185,0.249102,0.370909,0.102764,0.357401,0.187743,0.234394,0.103718,0.100616,0.0494303,0.40555,0.155587,0.287341,0.0345999,0.148705,0.0867932,0.057149,0.131748,0.0901791,0.137757,0.113201,0.0948598,0.310801,0.2677,0.104545,0.128917
306.972,0.975478,0.0849715,5,31,0,-285.249,0.386753,0.054964,0.31533,0.291168,0.0406864,0.00428395,0.220575,0.851012,-0.850282,0.55171,0.327049,-0.315655,0.102859,-2.2579,-0.138294,-0.188604,-0.393513,0.331678,-0.892431,-0.248237,0.621893,1.51125,0.960756,1.37612,-0.206565,-0.118962,-0.196231,0.218971,0.715696,-0.42294,0.178246,0.0391497,1.52449,0.814936,-0.826616,0.542396,0.42615,0.786589,1.11405,-0.692864,5.73737,-0.503025,0.690086,0.498897,-0.0480515,0.308109,-1.70093,0.102885,0.0600705,-0.114309,0.502837,-0.538895,0.00932203,0.749812,1.50667,1.03819,1.39167,0.0447855,0.119337,0.0535795,0.406921,0.82964,-0.139353,0.372264,0.253891,1.51793,0.914095,-0.482885,0.68216,0.583233,0.889971,1.16865,-0.369061,0.281799,1.42779,2.48983,1.41395,1.85149,-0.903701,0.98624,1.76619,0.679083,2.04621,1.00448,1.5527,1.51088,2.27007,1.7846,2.7723,0.80779,1.82546,0.864108,2.5606,2.61714,2.05501,2.40388,1.79727,2.31561,1.73463,1.50804,1.51271,1.36238,1.64152,2.02406,1.01157,0.430013,0.193444,0.0765746,0.195611,0.135698,0.711709,0.271655,0.146016,0.336466,0.114435,0.268061,0.174697,0.180809,0.093632,0.143735,0.0588394,0.308362,0.13878,0.296482,0.0717179,0.0680437,0.113547,0.0828774,0.142184,0.0898384,0.149996,0.181229,0.180537,0.203854,0.162258,0.1167,0.266672
305.569,0.985187,0.0849715,5,31,0,-287.811,0.198315,0.128748,-0.117714,0.428949,0.0571494,0.00406791,0.338577,0.765101,-0.0515807,0.0598977,-0.211274,-0.141177,1.214,-2.45547,0.662916,-1.31321,-0.551607,0.547655,-0.774369,-0.649146,0.233112,0.92055,1.32444,1.76424,-0.785582,-0.338433,-0.112914,1.07176,0.189648,-0.413107,0.594565,0.304893,1.82257,0.340463,1.15557,0.199469,-0.380677,-0.0528901,0.958272,0.471886,6.02484,0.299112,0.384404,0.17693,0.230562,1.26741,-1.5401,0.845775,-0.666159,-0.0834582,0.757588,-0.253894,-0.158086,0.516931,1.04289,1.35191,1.6884,-0.262473,0.0796408,0.252186,1.15858,0.483676,0.0225084,0.793479,0.571851,1.73303,0.599065,1.2227,0.491191,0.0473202,0.29811,1.07175,0.699617,1.11115,1.1517,2.01743,1.32812,2.47926,-0.72288,1.75138,0.774294,0.736717,1.96944,0.957961,1.05377,1.29718,1.83459,2.09188,2.67165,0.51039,1.52009,1.08863,3.22768,2.03843,2.14875,2.69113,1.78371,2.55727,1.44106,3.0632,1.33874,0.846056,1.068,1.91786,1.68287,0.247656,0.240179,0.117385,0.209471,0.0773248,0.673241,0.147874,0.315551,0.323722,0.122449,0.277287,0.258502,0.21464,0.137692,0.109888,0.0646669,0.375102,0.179448,0.251876,0.0381374,0.115227,0.104448,0.063499,0.143846,0.0719394,0.191381,0.044651,0.207717,0.300261,0.255783,0.128101,0.156715
305.516,0.981449,0.0849715,5,63,0,-287.026,0.163851,-0.0675808,-0.16761,0.166651,0.0554212,0.0296945,0.384155,0.692885,-1.07023,0.774966,0.60521,-0.182482,1.46222,-2.73463,-0.26487,-0.43885,-0.629136,0.0867564,-1.23284,-0.101316,0.994546,2.05223,1.75234,1.67498,-0.402368,0.473654,-0.510401,-0.168812,0.631043,-0.476912,0.649206,0.495179,2.19878,0.561643,-1.17162,0.672422,-0.0175041,0.589348,1.28296,-0.390364,5.99713,-0.357391,0.921118,0.803496,0.257717,1.39731,-1.51063,0.200631,0.0800827,-0.051763,0.444268,-0.470064,0.313955,1.07326,1.80611,1.59832,1.54472,0.105361,0.712343,0.0305066,0.267188,0.821395,0.0537102,0.83398,0.727258,1.90765,0.773309,-0.427644,0.850066,0.372027,0.792505,1.2731,0.113678,0.226247,1.17812,2.69479,1.42854,2.67897,-0.80239,1.46724,1.58343,0.591265,1.72593,0.8116,1.59562,1.54627,2.24128,2.1243,2.6047,0.645904,2.21569,0.792312,2.38017,2.43559,2.22211,2.7807,2.00892,2.58038,1.62769,1.46365,1.79702,0.962649,1.20729,2.53911,1.17366,0.443678,0.235391,0.0632813,0.193327,0.0642257,0.690485,0.187362,0.17031,0.356345,0.151109,0.30755,0.168595,0.175626,0.0961044,0.106757,0.0688364,0.343913,0.0983502,0.311672,0.0846974,0.080499,0.0977822,0.0583761,0.118269,0.0704121,0.164147,0.187909,0.142214,0.276348,0.230181,0.0731615,0.236195
305.903,0.969498,0.0849715,6,63,0,-284.197,0.0502469,0.0526006,0.375052,0.183317,0.0676152,0.0557753,-0.00661024,0.75335,-0.869565,1.48511,-0.544079,-0.224443,0.64063,-2.25922,-1.30448,-1.09233,-0.400885,-0.026554,-0.951725,-1.15363,0.730727,1.82655,1.15747,1.50313,0.0863038,-0.0583367,-0.518751,0.1511,0.308053,-1.00104,-0.24489,-0.620892,2.55434,0.178394,-1.07797,0.106536,0.388691,1.06952,0.311152,-0.380875,5.19748,-0.661698,1.1122,-0.416492,-0.175694,0.476009,-1.70859,-0.989342,-0.829515,-0.308617,-0.0266147,-0.723592,-0.875701,0.543883,1.36942,0.865371,1.12578,0.0584067,-0.0505582,-0.397411,0.107221,0.225461,-0.760741,-0.191098,-0.474359,1.9177,0.127783,-0.818698,0.0736484,0.28621,0.799116,0.227796,-0.293543,0.242604,1.40297,2.18862,1.55042,2.33735,-0.585718,1.19779,1.30229,0.707236,1.83473,1.13775,0.985641,1.21874,1.99485,1.57789,2.71666,0.838476,2.08124,0.841543,2.98279,2.49249,2.18244,2.48163,1.38698,2.98933,1.53135,1.78641,1.64182,1.18508,1.36152,2.33651,1.29734,0.439645,0.197345,0.100777,0.175026,0.0880765,0.642382,0.231868,0.21378,0.33021,0.137676,0.242734,0.271774,0.228158,0.119745,0.171095,0.0619976,0.301856,0.110933,0.30121,0.0482095,0.0763861,0.101338,0.0771564,0.19989,0.0479102,0.177797,0.143513,0.162218,0.234141,0.203994,0.0881441,0.214613
305.584,0.94716,0.0849715,5,31,0,-291.052,0.135647,-0.193204,0.0560365,0.204609,0.0732153,0.0740068,-0.15923,0.822533,0.111204,1.16777,-0.56628,-0.462887,0.563563,-2.96431,-0.370154,-1.35948,-0.432857,-0.334187,-1.37986,-0.597062,1.6171,1.76326,2.795,1.3536,-0.0723087,-0.163,-0.142735,-0.156873,0.0514777,-0.81465,-0.281413,0.529546,1.68124,0.170385,-0.326679,-0.376759,0.244396,1.04535,-0.184554,0.0478338,6.66608,-0.0677613,0.801301,-0.625015,-0.53997,0.30432,-2.59748,-0.463694,-1.27745,-0.515269,-0.43411,-1.29421,-0.650333,1.17089,1.29111,2.13975,0.954147,-0.218707,-0.293304,-0.276635,-0.288263,-0.116888,-0.829307,-0.390702,0.276339,1.22365,-0.0190825,-0.427935,-0.469127,0.0417935,0.700609,-0.311032,-0.119885,0.876438,0.931426,2.1719,1.30515,2.29587,-1.34062,2.18266,1.00696,0.576943,1.55744,0.697341,1.34121,1.84235,1.86527,2.95176,2.65283,0.624059,1.99111,1.1116,2.80151,2.31395,2.33369,2.47943,2.26789,2.38987,1.60116,2.36898,1.38312,1.00596,1.22738,2.3445,1.5788,0.293917,0.282636,0.102302,0.2133,0.0914658,0.792591,0.101318,0.267575,0.359636,0.174015,0.332402,0.20731,0.136773,0.13409,0.0496534,0.0658145,0.348859,0.12014,0.247572,0.0572424,0.0899741,0.0883713,0.0773129,0.0938176,0.0839487,0.16782,0.0855688,0.200509,0.267772,0.22664,0.0875043,0.170965
306.685,0.992873,0.0849715,5,31,0,-282.058,0.106586,0.212249,-0.0333982,-0.400927,0.0893877,0.0772908,0.0768634,0.845321,-0.490572,1.75547,-0.486073,-0.463961,0.541289,-1.80693,-1.75957,-0.825537,-0.503777,0.258961,-1.30374,-0.885731,1.77361,1.633,1.31459,1.29346,0.0706704,-0.740259,-0.55245,-0.236594,-0.099374,-1.57971,-0.352772,-0.257814,1.68289,0.607308,-1.3994,0.057692,0.121841,0.936363,-0.245593,0.0421817,6.11834,-0.337827,1.5608,-0.334025,-0.315333,0.534426,-1.45057,-1.41054,-0.62098,-0.34899,0.295769,-1.02522,-0.671864,1.57614,1.45728,1.18812,1.17026,0.136603,-0.548893,-0.390134,-0.123134,-0.00713953,-1.25849,-0.221342,-0.141072,1.49945,0.590234,-1.10608,0.125632,0.179858,0.868391,-0.130741,0.11252,0.448877,1.4973,2.48118,1.33784,2.36637,-0.372983,1.15386,1.56852,0.592296,2.12771,0.806725,1.16008,2.02809,1.85753,1.64426,2.64465,0.717553,1.6406,0.860314,3.04963,2.36113,2.00365,2.68325,1.69087,2.51802,2.06159,1.70913,1.81789,0.944631,1.16211,2.26498,1.58691,0.389628,0.182828,0.0771878,0.207866,0.0857733,0.59218,0.239785,0.172428,0.356108,0.106432,0.308589,0.238653,0.116285,0.134992,0.161886,0.0663196,0.327932,0.162383,0.297274,0.0452337,0.0861851,0.11882,0.0639688,0.155661,0.0746043,0.112887,0.153276,0.139687,0.279966,0.238284,0.094065,0.169818
305.248,0.989739,0.0849715,6,95,0,-288.392,0.0678198,-0.056,0.141652,0.599686,0.0638708,0.0378068,0.0343114,0.838536,-0.807599,0.520952,0.211114,-0.588606,1.33668,-2.65679,-0.0223924,-1.29631,-0.4118,0.418866,-1.37536,-0.799223,0.717837,0.705215,0.975495,1.24568,-0.679139,0.0603851,-0.480027,0.132419,1.01321,-1.17544,0.0733793,0.319147,1.95162,0.84555,-0.984903,-0.161915,-0.21192,0.334661,0.833118,0.426104,5.49102,-0.642889,0.471148,0.211338,-0.459256,1.15517,-2.1935,0.0155346,-1.05269,-0.310998,0.385546,-1.11898,-0.635866,0.636243,0.62566,0.852299,1.07886,-0.535171,0.0849465,-0.368208,0.145349,0.883929,-0.951334,0.0958426,0.301927,1.67081,0.743336,-0.791566,-0.101461,-0.143391,0.314937,0.732911,0.391615,0.379585,1.07775,2.58336,1.08245,2.82462,-1.01498,1.90757,0.87224,0.787091,2.05499,0.550471,1.03358,1.51424,1.4591,1.78739,2.49282,0.425191,2.00988,0.881108,2.77286,2.9366,1.74005,2.53174,1.97137,2.80671,2.10897,1.58046,1.38048,0.88487,1.11829,2.61125,1.80558,0.406227,0.253932,0.0702168,0.253043,0.0560083,0.733993,0.129254,0.294788,0.312794,0.113549,0.365755,0.26239,0.180311,0.188605,0.143393,0.0763631,0.395275,0.11817,0.292948,0.0588086,0.0503736,0.149307,0.0736629,0.122241,0.0569627,0.108228,0.17073,0.200931,0.29217,0.246329,0.0684182,0.141173
298.146,0.91808,0.0849715,5,31,0,-284.82,0.201119,0.409347,0.603101,-0.591197,0.0356391,0.044595,0.372634,0.772374,-0.414428,0.479517,-0.131788,0.106785,0.145185,-2.48433,-0.5444,-0.486365,-0.673354,0.455169,-0.67697,-0.21963,0.849378,1.85911,1.66388,1.7254,0.303648,-0.355198,0.0386836,0.807341,0.321343,0.353986,0.390498,-0.175941,1.47495,-0.2161,0.604531,0.624141,-0.213911,0.65874,0.913426,-0.636279,5.60786,0.0525401,0.743,0.270844,0.455112,0.484771,-1.5462,-0.047847,-0.00302201,-0.147447,0.724194,-0.150241,0.202997,1.02867,1.80856,1.65777,1.70529,0.607164,0.0982882,0.402512,0.996203,0.620831,0.646043,0.674245,0.236742,1.51185,0.205724,0.839558,0.854704,0.207414,0.881428,1.07814,-0.118812,0.598221,0.798136,1.85044,1.5714,1.67234,-0.857388,1.52352,1.3271,0.487424,1.91176,1.03733,1.39056,1.34663,2.13127,1.87934,2.7503,0.964963,1.42841,1.21576,2.71836,2.02223,2.40384,2.28948,1.42431,2.19131,1.13161,2.41916,1.89323,0.710799,1.10314,2.42868,0.926199,0.354751,0.310424,0.135821,0.172017,0.158113,0.702115,0.178944,0.209639,0.380501,0.128783,0.261666,0.199318,0.206422,0.106094,0.132465,0.0600698,0.275886,0.193346,0.228683,0.0618988,0.116888,0.0828806,0.0919979,0.193987,0.100533,0.243864,0.0817236,0.130877,0.329422,0.249151,0.0810119,0.283697
305.577,0.998106,0.0849715,5,31,0,-271.517,-0.100281,-0.0481831,0.549788,0.0466971,0.0304996,0.0503285,0.387998,0.85019,-0.533592,0.97102,1.11597,-0.24664,1.3803,-2.37525,-0.262081,-0.343119,-0.349371,-0.234538,-1.03593,0.617485,0.849669,1.48926,1.36992,1.23076,0.144182,-0.0240842,-0.21482,0.701975,1.10418,-0.212259,0.996479,0.53689,1.62157,0.798393,-0.0855078,-0.135779,0.082782,0.734279,0.319951,0.49668,5.59051,-0.0656566,1.21355,1.33678,0.178307,1.56152,-1.63142,0.165179,0.0962816,0.090966,0.188596,-0.492736,0.912977,1.11038,1.65415,1.55269,1.43437,0.51058,0.367522,0.20536,0.98481,1.32676,0.207537,1.23519,0.844456,1.76664,1.06678,0.3153,0.27256,0.458378,1.01227,0.660017,0.81027,0.381968,1.10756,2.83994,1.28497,2.72918,-0.978333,1.77036,1.38595,0.639248,1.35626,0.67493,2.08064,1.3625,1.85013,1.87174,2.48004,0.869164,1.65719,0.954956,2.60997,2.67743,1.8632,2.76886,2.01212,2.36525,1.96986,1.81846,1.32911,0.910982,1.16457,2.23561,1.85594,0.405652,0.248326,0.0552035,0.216705,0.0612731,0.726777,0.145498,0.200056,0.345417,0.204849,0.337394,0.110992,0.203835,0.135857,0.133341,0.0772692,0.295428,0.16014,0.277889,0.0684995,0.0643185,0.134331,0.0590305,0.117936,0.0858613,0.122404,0.139619,0.209307,0.286799,0.237839,0.0965976,0.135177
307.229,0.990643,0.0849715,5,63,0,-284.699,0.223307,0.245911,-0.240489,0.112367,0.0674006,0.0191317,0.229745,0.77538,-0.45513,0.444836,0.0615051,0.0387402,1.14771,-2.89822,-0.159864,-0.912863,-0.721884,0.856048,-0.790779,-0.989525,1.50253,1.30266,1.70726,2.27292,-0.379361,1.08724,-0.0615211,0.801661,0.419266,-0.0719269,0.165304,0.467853,2.01532,0.461574,0.222725,0.65297,-0.309132,0.447487,1.50603,0.595457,5.90827,-0.123153,0.574662,0.277435,0.259784,1.11966,-2.01747,0.10579,-0.47807,-0.329989,0.893508,-0.383408,-0.537512,1.39478,1.2398,1.55352,1.99212,-0.0644033,1.07277,0.182043,0.851337,0.554835,0.173975,0.357918,0.592509,1.79238,0.58764,0.402442,0.736045,-0.00994964,0.576718,1.39749,0.69145,0.690427,1.17779,2.24375,1.34989,2.34456,-1.14854,1.3594,1.01644,0.521855,2.11841,0.841497,0.687393,2.10219,1.95772,2.19537,2.94743,0.651626,2.56728,1.11041,3.08725,2.18414,2.47729,2.39163,1.81741,2.66336,1.5607,2.36875,1.7538,0.778221,1.24163,2.5261,1.64675,0.333938,0.235449,0.0958902,0.205889,0.0874988,0.759244,0.204338,0.265722,0.372419,0.10732,0.30122,0.334613,0.108885,0.123714,0.100167,0.0498583,0.342623,0.0712744,0.247794,0.0436362,0.101183,0.0774657,0.0838132,0.139744,0.0651706,0.173546,0.0855867,0.147569,0.314703,0.224153,0.0740486,0.161548
302.499,0.917266,0.0849715,5,31,0,-289.607,0.0305159,0.258723,0.167993,0.17404,0.055453,0.0164187,0.323652,0.625263,-0.111857,0.277086,-0.179902,-0.22231,1.43189,-2.974,0.297514,-0.572619,-0.83638,0.484897,-0.808012,-0.180897,0.458655,2.10789,1.17535,2.59708,-0.080175,0.326963,-0.00594698,0.517983,0.669465,-0.595362,0.0164056,0.544391,2.12658,1.68758,-0.603393,0.325096,0.533958,0.473752,0.992857,0.743952,5.97899,0.253712,0.496904,0.211166,0.18465,1.21896,-1.53588,0.509677,-0.0343855,-0.199305,0.626841,-0.181568,0.210544,0.610432,1.64164,1.05856,1.94751,0.273522,0.52809,0.319934,0.647528,0.742245,-0.0486053,0.33391,0.66404,1.65332,1.37883,-0.053627,0.526923,0.657517,0.619872,0.94445,0.788819,0.920265,0.982851,1.98636,1.23895,2.38417,-0.825932,1.55386,1.35264,0.500085,1.79205,0.983641,1.37575,1.18012,2.2261,1.55556,2.89091,0.844861,1.91511,1.085,2.64453,2.24017,2.00385,2.16455,1.82925,2.36913,2.17979,1.72156,1.36377,1.29734,1.15227,1.86083,1.73222,0.284904,0.272326,0.120643,0.224618,0.0843878,0.695494,0.174529,0.20544,0.377521,0.142822,0.27217,0.201692,0.23503,0.0974311,0.174285,0.0526047,0.300512,0.128408,0.252561,0.0663268,0.0962007,0.118799,0.102979,0.138328,0.0855571,0.10158,0.15167,0.203629,0.214614,0.240075,0.134607,0.150304
302.655,0.8354,0.0849715,5,63,0,-284.52,0.147423,0.0944086,-0.154904,0.460013,0.0693494,0.0116329,0.102033,0.594746,-0.845843,1.12012,0.901327,-0.161509,1.56153,-3.11031,0.0174658,-0.968682,-0.879451,0.324459,-1.24783,-0.775722,0.895263,2.49302,1.80268,2.78345,-0.389139,0.434371,0.544896,0.708745,0.831291,-0.0758879,0.708006,0.586226,2.63533,0.738187,0.336919,1.01124,-0.243005,0.426444,1.87779,0.104171,6.3019,-0.401029,0.768219,0.638094,0.00597599,1.03075,-1.74781,0.112421,-0.474087,-0.421017,0.295004,-0.640111,-0.359325,0.634488,1.58475,1.17417,1.75748,-0.129406,0.360374,0.426108,0.523557,0.59644,0.056899,0.523117,0.450689,1.66939,0.541067,0.302414,0.703465,-0.0424932,0.355659,1.21884,0.163988,0.43705,1.47834,2.82673,1.29307,2.45653,-0.87133,1.21806,1.2291,0.440328,1.72079,0.785677,1.06646,1.41465,2.36466,1.93345,2.90587,0.662646,2.06356,1.33398,2.98959,2.43832,2.59228,2.7811,1.87648,2.54237,1.47897,2.49105,1.67138,0.785831,1.11093,2.2722,1.31238,0.392444,0.185679,0.055897,0.215334,0.078962,0.705022,0.228279,0.226339,0.391663,0.151769,0.313098,0.256076,0.195501,0.0859074,0.126369,0.051864,0.340146,0.112689,0.208501,0.0478986,0.0802966,0.0696371,0.0583542,0.132794,0.072941,0.185584,0.0764883,0.15824,0.313064,0.247697,0.0934519,0.212089
314.04,0.999458,0.0849715,6,63,0,-288.868,0.0786642,0.420581,-0.188237,0.0235674,0.0821414,0.0321872,0.222137,0.841494,-0.433752,0.362918,-0.425846,0.316856,0.724336,-2.38889,-0.28517,-0.700223,-0.420095,0.609091,-0.778844,0.380353,1.03291,0.826366,1.53228,1.50871,-0.401145,-0.222056,-0.756727,0.0713776,0.703611,-1.10822,-0.0394743,0.300222,1.45765,0.587304,-0.688451,-0.010594,0.0586969,0.469896,0.396161,0.513698,6.16751,-0.142863,0.527531,-0.13621,0.48877,0.831661,-1.7881,-0.0178321,-0.367096,-0.131371,0.734683,-0.433256,0.542202,1.09133,0.917519,1.51154,1.4917,-0.115424,0.0352784,-0.414644,0.282201,0.814221,-0.710424,0.18892,0.474772,1.44874,0.71635,-0.35719,0.213222,0.27153,0.617551,0.555504,0.654411,0.770859,1.08719,2.05317,1.61031,2.11749,-0.781847,1.63619,1.2473,0.846725,2.02051,0.852571,1.82803,1.8256,1.6703,2.13315,2.44897,0.632524,1.64967,0.692201,2.80015,2.5929,1.88967,2.46044,1.7606,2.45902,1.89803,1.83219,1.46973,1.14179,1.28021,1.99627,1.61167,0.316293,0.252147,0.113732,0.166545,0.107409,0.686078,0.162983,0.223169,0.30012,0.117066,0.298894,0.138473,0.138763,0.158384,0.105917,0.0795142,0.346939,0.161153,0.333544,0.0573162,0.069597,0.131283,0.0786782,0.146715,0.0787813,0.130332,0.137977,0.186983,0.241991,0.217515,0.119595,0.166357
313.598,0.90902,0.0849715,5,31,0,-295.701,-0.0501716,0.358502,0.213137,0.451495,0.0790129,0.0314986,0.149139,0.91654,-0.799779,0.421295,0.368968,0.0192466,0.715127,-2.38414,-0.327939,-0.820082,-0.730005,0.1494,-0.565135,-0.836224,0.146429,1.16488,0.820942,1.39854,-0.219916,0.0332193,-0.0163709,0.120646,0.415156,-0.466676,0.252455,0.161096,1.10208,0.421732,-0.145364,0.0145928,-0.654415,0.499311,0.179062,-0.000506592,6.27015,-0.583891,0.535273,0.487313,0.166779,0.804581,-2.03602,-0.151431,-0.6025,-0.51994,0.28607,-0.36883,-0.617294,0.283347,1.21679,0.901565,1.43096,-0.0524231,0.179586,0.134134,0.259715,0.529646,-0.278588,0.380523,0.29679,1.15924,0.535673,0.0159072,0.162514,-0.450659,0.606778,0.313256,0.148674,0.55383,1.32651,2.90676,1.55906,2.35489,-0.803172,1.71076,1.26386,0.680779,1.83638,1.18148,0.933014,1.25186,2.19702,1.7781,2.66521,0.935868,2.04595,1.46085,2.99522,2.55403,2.53593,2.87899,1.8471,2.39146,1.93836,2.43536,1.64117,0.650019,1.50612,1.9896,1.38293,0.364976,0.209737,0.0518202,0.173781,0.0866779,0.690653,0.153065,0.22031,0.336088,0.13748,0.234786,0.282314,0.222379,0.100018,0.144538,0.0650576,0.281736,0.114463,0.188338,0.0476424,0.0721561,0.0733776,0.0532022,0.136214,0.0838264,0.125828,0.0805159,0.162305,0.342985,0.181515,0.120299,0.200539
