# 0.0314538, 0.0330554, 0.0673245, 0.0862278, 0.109551, 0.0876211, 0.0868419, 0.0935381, 0.0664203, 0.0627695, 0.0799487, 0.086845, 0.000181928, 0.0338555, 0.0274374, 0.209879, 0.240692, 0.241842, 0.189939, 0.223678, 0.323133, 0.31063, 0.224148, 0.297862, 0.172591, 0.18192, 0.182966, 0.247967, 0.308093, 0.248881, 0.248156, 0.222025, 0.198568, 0.244088, 0.32492, 0.241895, 0.2706, 0.243565, 0.180574, 0.293836, 0.302689, 0.219776, 0.266578, 0.188972, 0.280727, 0.289885, 0.16821, 0.0115959, 0.805866, 0.788072, 0.753866, 0.820228, 0.915964, 0.845663, 0.794126, 0.742855, 0.723359, 0.990497, 0.832156, 0.929193, 0.677899, 0.823687, 0.755542, 0.767221, 0.886511, 0.821381, 0.855272, 0.751862, 0.898081, 0.835595, 1.12911, 1.06305, 0.940307, 0.773149, 0.733533, 0.873207, 0.801802, 0.855592, 0.853971, 0.878207, 0.708504
288.719,0.995649,0.0856052,5,63,0,-258.015,0.0845951,-0.234071,0.432836,-0.0808562,-0.426316,-0.0964256,0.583119,0.177065,0.343441,0.541792,-0.140138,0.438284,0.0409923,0.238485,0.865373,-0.236166,1.04891,0.291766,-0.186357,-0.0773035,-2.34171,-0.451195,-0.901451,0.0333418,0.0045632,-0.823218,-0.316817,0.707791,1.55585,0.914438,0.656117,0.186753,-0.433761,0.149456,0.213104,0.408662,0.0661051,0.676219,-0.269032,1.14419,0.355774,-0.408504,-0.143249,-0.185579,1.17654,0.5716,-0.112367,1.71809,0.426754,-1.08615,1.09489,0.545006,1.7183,-1.61449,-0.218827,-0.456639,0.530808,1.32721,0.108893,1.43205,-0.53497,-1.19074,-0.68031,-0.25505,-0.427182,-1.35928,-0.338855,1.02932,1.55754,-0.185325,1.08352,0.396897,1.54207,-1.31677,-0.3158,1.1982,-0.260428,0.139469,-0.11567,1.07964,-0.477174,0.0341133,1.14618,0.490971,0.0772166,0.171589,-1.78797,-0.151967,-0.541607,0.267338,0.242434,-0.473906,-0.0356801,0.850988,1.58488,1.02981,0.806271,0.400096,-0.13688,0.36782,0.422899,0.59213,0.295691,0.823667,0.00567184,1.22864,0.546362,-0.115023,0.114521,0.0778896,1.25663,0.733132,0.141246,3.50635,8.8937,7.03346,11.6044,2.79856,5.07694,4.58698,6.99097,9.82064,5.83903,10.27,4.43618,3.35329,4.16939,4.99907,4.64501,3.12057,4.82344,8.64828,10.835,5.15005,8.85065,6.60266,10.7637,3.17769,4.87113,9.29456,4.9876,5.91572,5.30544,8.836,4.54696,0.658486,1.31964,2.59028,1.64363,1.81999,-0.781124,1.61358,1.27076,0.490116,1.89083,1.17449,1.61272,1.33961,2.20264,1.64005,2.2907,1.19727,1.67549,1.23815,2.68618,2.48648,2.59996,2.96397,1.65407,2.17434,1.6466,1.98429,1.45334,0.726448,1.18371,2.36011,1.62567,0.34108,0.210879,0.0697664,0.161972,0.139436,0.685922,0.166092,0.219127,0.379866,0.13115,0.236044,0.166212,0.207575,0.0995137,0.162459,0.0918963,0.231962,0.157694,0.224759,0.0637937,0.0768114,0.0691407,0.0490803,0.16056,0.102079,0.161569,0.120862,0.189488,0.325975,0.234385,0.0862655,0.164424
286.316,0.997605,0.0856052,5,31,0,-245.842,0.302253,-0.16389,0.376928,-0.701315,-0.280696,-0.116229,-0.369625,0.0555053,0.192942,0.0332904,-0.246531,0.357268,0.0324095,0.172682,0.683899,-0.310306,0.499325,0.56515,-0.499361,0.0167759,-2.3508,0.148744,-0.903373,0.6928,0.0765022,-1.66768,-0.514542,0.308117,1.64877,1.39573,0.540365,-0.359426,-0.744306,-0.254566,1.38193,0.205716,-0.0531216,0.218247,1.10122,0.636058,0.284595,0.280569,0.731702,-0.354445,0.985736,0.959148,-0.353465,1.45548,0.46292,1.16786,-0.560548,1.24678,0.340509,-0.284236,-0.34767,1.49962,0.286004,-0.307469,-0.189051,0.845512,1.91848,0.0853166,0.115471,-0.386708,-1.45838,1.40449,0.014707,-0.704597,0.311225,0.126738,1.99556,0.800963,1.83619,-1.87408,1.28765,0.694915,-0.220698,-0.873329,-0.0591797,0.946614,-0.324453,-0.0395364,0.514169,0.559187,-0.168831,0.184155,-1.43503,0.274407,-0.445134,0.646486,0.225001,-0.96784,-0.179213,0.383402,1.30027,1.12722,0.542237,-0.0731294,-0.336348,-0.0014159,1.11778,0.313371,0.136352,0.321941,0.925806,0.607681,0.367316,0.364562,0.673091,-0.069723,0.846825,0.828642,-0.0690528,7.36036,3.30684,7.63423,5.0184,3.75806,3.64931,8.58218,4.89336,3.71786,3.92736,6.34005,10.4185,4.45923,4.52192,3.58396,2.18228,8.21244,4.31583,3.09352,4.95083,4.54557,10.797,6.21064,10.0291,1.80026,7.78002,5.91311,3.87024,2.86109,4.17071,6.64383,3.68875,0.633913,0.831114,2.46831,1.31897,1.73678,-0.777481,1.53362,1.23713,0.945282,1.77762,0.584783,1.37341,0.94697,1.65202,1.77965,1.96522,0.415363,1.34591,0.86649,3.15654,2.06045,2.20753,2.26348,2.47843,1.21871,1.50524,2.27369,1.59274,0.620661,0.908924,2.28566,1.35393,0.346624,0.30341,0.0781095,0.210989,0.149723,0.685137,0.177464,0.224936,0.279835,0.144597,0.357833,0.202069,0.279495,0.160836,0.144347,0.122903,0.397627,0.206539,0.295985,0.0408342,0.113001,0.0990766,0.0941932,0.0773843,0.228164,0.181645,0.0933255,0.168999,0.349631,0.28722,0.0923177,0.205228
289.927,0.955849,0.0856052,5,31,0,-244.136,0.134527,-0.101021,0.129782,0.191015,0.458808,-0.0494987,-0.264112,-0.114888,0.222543,-0.0762556,0.0728318,-0.170999,0.0449,0.299213,0.6341,-0.687819,1.16214,1.12953,-0.183088,0.781409,-2.38358,-0.434597,-1.51725,-1.21463,-0.13899,-1.15229,-0.360061,0.737134,1.89281,1.27258,0.748235,0.0838933,-0.00248981,-0.155803,0.690159,0.92925,0.239214,-0.139786,0.257465,1.80448,1.07249,-0.782865,-0.395303,0.74502,0.856476,1.04127,-0.0924584,1.55523,0.460799,-0.944389,0.6992,1.28173,1.74795,-0.559957,-0.967777,-0.0974354,-0.0934037,1.13476,-0.763605,2.24135,0.305448,-1.42881,-0.739019,-0.201945,-0.403088,-0.443829,1.22007,0.631512,1.71999,0.625883,1.60615,0.139089,1.04627,-0.703739,0.229985,0.9445,-0.692343,0.780167,1.1007,1.72349,1.54785,-0.136933,1.03613,1.01545,0.183117,0.794704,-1.21221,0.0236347,-0.662877,-0.470984,0.211079,-0.431452,0.0708982,0.766629,1.49944,1.10615,0.773668,0.352409,0.297634,0.200418,0.736842,0.88845,0.450898,0.210574,0.462471,1.44343,0.979277,-0.197202,0.0485516,0.771629,0.842304,0.959481,0.240585,3.06504,6.53665,8.54936,10.5983,3.65906,3.03218,4.52825,4.53667,7.98951,3.33131,13.3038,5.45201,2.45184,3.36927,4.31535,3.93335,3.8602,8.30985,6.33592,10.4626,6.31951,9.92787,5.04969,7.67029,3.42449,5.26569,7.3189,3.44252,6.78514,7.86512,10.4795,9.66471,0.604165,1.28333,2.86035,1.44432,2.1457,-0.581617,1.49863,0.867722,0.210203,1.56208,0.919547,1.4219,1.34031,1.71724,1.75952,1.94507,0.729265,1.82823,1.21092,2.76134,2.50885,2.5203,2.10037,1.81347,2.02043,1.73615,1.6477,1.04009,1.52317,1.17821,2.73187,1.41198,0.353391,0.216984,0.0541489,0.190878,0.104733,0.641439,0.182629,0.295729,0.447642,0.173349,0.28505,0.194364,0.20746,0.152227,0.14685,0.125092,0.325356,0.138449,0.229539,0.0594493,0.0752402,0.0744475,0.109061,0.140219,0.117074,0.149802,0.16142,0.261133,0.178996,0.235374,0.0611187,0.195921
297.446,0.998549,0.0856052,6,127,0,-262.145,0.132314,0.260882,-0.136858,-0.2076,0.179131,-0.0360424,0.148609,0.118183,0.0881266,-0.148029,-0.462467,0.245355,0.0846169,-0.109967,1.05133,-0.955289,0.5182,0.193109,0.119588,0.839596,-2.15721,-1.34045,-0.784931,-0.354192,0.352817,-0.541232,-0.0135377,0.0996323,1.35267,1.05162,2.09529,-0.530609,0.545444,-1.12168,0.530529,0.71459,-0.585267,0.275967,0.319678,1.13978,-0.672976,-0.271023,-0.578677,0.12344,0.836545,-0.350864,0.488099,1.95144,0.463435,-1.70039,0.395439,-1.17702,0.422553,-1.10576,-1.10064,1.29488,-0.380692,0.483232,-1.17574,1.14929,-1.23166,-0.892314,-0.957217,-0.378668,0.392182,-0.810024,0.656749,-0.611263,-0.585512,-0.797497,0.875239,1.39476,0.671138,-1.3599,0.091401,1.64869,-1.55794,-0.401838,-0.194178,0.548898,0.420113,-1.11429,0.434831,0.0930543,0.0157587,0.772723,-2.3779,-1.51922,-0.935186,-0.482338,0.260959,-0.678979,-0.124199,-0.00522077,1.31213,0.995632,2.09286,-0.667811,0.463473,-1.28922,0.447792,0.641301,-0.725274,0.180165,0.226119,1.08832,-0.817485,-0.394901,-0.718346,0.0198089,0.769515,-0.47884,0.403185,3.20088,8.45455,4.0795,8.56146,4.21647,4.22647,12.8268,5.90039,8.80563,4.08192,11.9899,3.97748,4.65488,4.51695,5.90593,8.4418,4.83583,9.54297,5.30243,5.36609,4.86398,10.5599,13.4345,9.60682,3.748,7.34341,15.1122,3.41932,5.84285,6.4331,9.07772,8.55178,0.320678,0.939011,2.62549,1.44817,2.37437,-0.863085,1.62578,1.00493,0.571268,1.86261,0.922669,1.47745,1.05983,2.08785,2.05545,3.35604,0.298869,2.40359,0.653451,3.31869,2.75065,2.23024,2.79722,1.82777,2.54098,1.52278,2.13753,1.46891,1.42782,1.11025,2.70538,1.66636,0.42051,0.2811,0.0675159,0.190283,0.085148,0.703305,0.16441,0.267973,0.360944,0.1344,0.284414,0.185813,0.257342,0.110283,0.113503,0.0336978,0.425834,0.0828995,0.342212,0.0349354,0.0600499,0.0970672,0.0574748,0.138505,0.0730349,0.179052,0.105502,0.187108,0.193439,0.247825,0.0626565,0.158909
296.648,0.970671,0.0856052,6,63,0,-266.99,0.0609281,-0.00668625,0.469796,0.20626,-0.170516,-0.0388133,-0.0579644,-0.147559,-0.0496334,0.105848,0.420523,-0.065722,0.0447036,0.320611,0.729563,-0.192111,0.714926,1.17977,-0.0450073,0.724081,-2.12524,-0.751206,-1.03844,-1.1332,0.264129,-1.03339,-0.126993,1.23456,1.334,1.08937,0.482494,-0.479289,-0.0396158,-0.272111,1.27561,0.745857,0.0779287,-0.211871,0.145579,1.91017,1.1036,-0.4782,0.352452,0.887437,0.683151,1.01056,-0.50375,1.58955,0.577895,-0.067477,-0.432381,1.21228,2.08934,-0.350791,-0.881417,1.41561,0.804353,0.609118,-0.263056,-0.24043,0.980969,0.381154,0.0412168,-1.78509,-1.40413,0.748236,0.0437404,0.271191,1.21241,0.331858,1.82069,0.291286,1.32042,0.380409,0.634404,1.11095,-0.172417,-0.426212,0.364546,0.947626,0.564461,0.180454,0.842194,1.18132,0.287775,0.848873,-1.22989,-0.227441,-0.436999,-0.506131,0.513309,-0.433313,0.227961,1.2213,1.29384,1.11538,0.67262,-0.0290609,0.291709,0.122089,1.25125,0.86476,0.377465,0.166038,0.42682,1.7142,1.12576,-0.0282659,0.577746,0.968051,0.819012,1.05788,-0.0469062,4.7141,3.81783,9.87616,16.3949,4.00215,2.94523,11.1076,7.80203,6.96961,4.2103,4.26572,8.64041,6.10935,5.01971,1.7471,2.17735,7.55308,5.02704,5.7332,9.87691,5.93776,14.0373,5.80016,10.513,6.10672,7.0722,9.31444,4.43671,3.83146,6.05099,8.47552,6.79205,0.676216,0.846217,3.19381,1.71912,2.36962,-0.399254,1.45198,1.26256,0.549195,2.03406,1.08743,1.74871,1.53905,1.72157,1.48014,2.01455,0.534387,1.99127,0.886072,3.44255,2.65373,2.61347,2.22323,1.94757,2.49955,2.00811,1.98422,1.76612,1.4645,1.51763,2.53999,1.29503,0.337106,0.300227,0.0393993,0.151985,0.0855188,0.598508,0.189696,0.220533,0.366051,0.115673,0.252102,0.14821,0.176673,0.151669,0.185407,0.117683,0.369494,0.120123,0.291921,0.0309919,0.0657595,0.0682766,0.0976839,0.124819,0.0758897,0.118354,0.12087,0.146025,0.187779,0.179811,0.0731015,0.215003
295.654,0.99213,0.0856052,6,63,0,-252.714,0.368964,0.0994785,0.0862487,-0.218001,0.0323464,0.0290254,0.0496128,0.133364,-0.30262,0.0962288,-0.117855,0.409715,0.0417129,0.132783,0.822156,-0.588033,1.312,0.266552,0.0838864,0.940576,-2.26478,-0.501867,-0.715903,-0.749643,0.00653787,-0.418867,-0.233681,1.09489,1.17111,2.2247,2.17422,-0.232465,0.197767,0.0744038,0.406983,0.803265,0.278529,1.31419,0.636738,1.06425,0.235553,0.543702,0.250308,-0.292877,0.565738,1.195,0.639983,1.67905,0.404564,0.109247,0.378447,-0.671151,1.33111,-0.582618,0.0287369,1.53681,-0.659432,0.448642,-1.21228,1.40926,-0.0328424,0.0895888,-0.519791,-0.522552,0.131517,1.32952,1.10566,-0.0731853,-0.180532,0.0287571,1.19817,1.94888,1.45039,-1.35315,0.548439,2.74192,-1.3669,0.362692,-0.0893089,0.69869,0.816165,-0.350673,1.21145,0.35193,0.20175,0.906083,-1.72922,-0.27983,-0.455802,-0.483541,0.138158,-0.211591,-0.0593392,1.03295,1.09562,1.96184,1.92033,-0.0583402,0.295378,0.193954,0.467386,0.793192,0.361777,1.21325,0.656281,1.00777,0.326444,0.579791,0.338575,-0.108008,0.597908,1.11526,0.658948,5.6027,6.24734,4.08584,9.18499,4.23483,5.42315,9.98205,4.10525,6.4273,3.2825,9.48001,5.28971,5.55831,4.34385,4.339,5.6534,9.1791,8.3843,5.20408,4.98291,5.42319,8.70403,11.7929,9.63908,3.10066,6.69211,16.2539,3.08345,6.20765,5.17024,7.11152,7.45766,0.282708,1.38599,2.08629,1.39384,2.1816,-0.538706,1.7118,0.986567,0.418031,1.41367,1.06393,1.21618,1.48749,1.91928,2.42382,3.029,0.86648,1.73775,1.07761,2.3686,2.31899,2.3047,2.98932,1.9318,2.16513,2.04244,2.31415,1.86108,0.515094,1.15207,2.62349,1.76761,0.42979,0.200049,0.110437,0.198795,0.101415,0.631511,0.152931,0.271591,0.396988,0.195655,0.25656,0.22861,0.184299,0.127942,0.0813739,0.0461329,0.295987,0.149599,0.253958,0.0855989,0.0895627,0.0907344,0.0479107,0.126552,0.102925,0.114819,0.0899579,0.134577,0.374,0.240111,0.0676417,0.145839
285.861,0.982449,0.0856052,6,63,0,-256.964,-0.0582019,-0.150746,0.390078,0.13176,-0.526495,0.0311592,0.341087,-0.31883,0.565718,0.0770348,0.174514,-0.302885,0.0392981,0.426348,0.830253,-1.25588,0.391817,0.502999,-0.47586,1.07713,-2.03143,-0.226092,-0.937546,0.0383789,0.230544,-0.532844,-0.189762,0.655747,1.38145,0.83453,0.82002,0.0533933,-0.101028,-0.413873,0.631943,0.696015,-0.645162,0.572722,0.294087,1.8028,1.17477,-0.144404,0.87897,-0.863344,0.750751,0.617536,0.0853824,1.88051,0.188359,-1.96725,-1.14917,0.727864,-0.469446,-0.104669,-0.104655,-0.0223984,0.335468,0.348906,0.182696,-0.509522,-0.0677533,0.740466,-0.486925,-2.35342,-2.02368,0.0209095,0.77605,-0.662113,0.989921,0.0340322,-1.37767,-0.112622,0.523498,0.524134,-0.680181,0.745795,0.0745851,1.30229,0.198734,0.0390197,-0.839468,-0.616347,0.751655,0.843964,0.0312641,1.32064,-1.26025,0.238634,-0.352052,0.458212,0.617757,-0.0160473,0.268797,0.970784,1.5733,1.11922,1.10717,0.470678,0.342469,0.0827284,0.95102,1.00422,-0.109299,0.901852,0.670514,1.92313,1.4017,0.306456,1.15611,-0.290446,1.04966,0.939059,0.497237,4.52655,5.28067,7.52031,6.00195,6.42883,6.42885,6.52923,6.98452,7.00222,6.7864,5.95681,6.47369,7.53818,5.98222,4.20898,4.47869,6.58271,7.58888,5.78804,7.90084,6.599,5.05821,6.41921,7.23633,7.23719,5.76837,7.54576,6.6496,8.37965,6.80693,6.6052,5.59788,0.159494,1.09522,2.62024,1.29667,2.66464,-0.802922,1.42965,1.14914,0.921444,1.96176,1.32795,1.6128,1.6076,1.66397,1.84726,2.29398,0.715583,1.84366,1.09436,2.88449,2.58401,1.86347,2.71743,2.01451,2.32818,1.67041,2.08274,1.93042,0.500971,1.21928,2.64436,1.68405,0.460211,0.250637,0.0678469,0.214726,0.0650926,0.690599,0.193154,0.240646,0.284664,0.123277,0.209498,0.166201,0.166921,0.15923,0.136195,0.0916228,0.328366,0.136619,0.250799,0.0529256,0.070175,0.134299,0.0619527,0.117687,0.0888161,0.15837,0.110786,0.126704,0.377313,0.228064,0.0663377,0.156561
284.519,0.98896,0.0856052,6,63,0,-243.087,0.435522,-0.0325115,0.071326,-0.481051,-0.12829,0.434534,-0.035123,-0.21325,0.565518,0.0812368,-0.279996,0.0209453,0.0538363,0.000888501,0.895157,-0.660297,0.0849461,-0.132186,-0.0200514,0.272581,-2.33491,-0.83455,-0.609201,-0.187699,-0.00774306,-1.38705,-0.50984,0.071167,1.30512,0.702075,1.49131,-0.637452,-0.232344,-1.04271,0.146126,0.150497,-0.304401,0.185814,-0.273759,1.66598,-0.0630347,0.118221,-0.526962,-0.033905,1.04266,-0.562614,-0.492721,1.60227,0.17741,0.895384,-0.573542,0.167949,0.746413,0.739255,-1.24131,-1.67269,0.310791,-0.0306879,-0.0254355,2.78647,0.746962,0.497767,-0.601789,2.41315,0.866955,0.00911461,0.036348,-1.00783,-0.469318,-0.0998094,1.40647,1.80612,-0.0453628,0.901195,0.953828,1.7728,-1.53547,0.0111673,0.021718,1.77479,-0.166512,-0.590181,0.0769286,-0.117439,-0.0170607,0.244891,-2.08922,-0.746165,-0.544442,-0.167131,-0.00604275,-1.24074,-0.455498,0.0645941,1.16918,0.629356,1.33585,-0.569731,-0.207096,-0.932497,0.131694,0.135607,-0.271598,0.167221,-0.244169,1.49221,-0.0555375,0.106714,-0.470825,-0.0294618,0.934235,-0.50274,-0.440174,5.81894,4.484,5.11441,5.66716,5.65997,3.98304,3.68959,5.24568,4.93732,4.94192,8.13859,5.66772,5.4226,4.46158,7.61703,5.78966,4.97231,4.99639,4.15149,4.56768,4.87714,6.37121,6.83935,4.92448,5.82494,5.87959,6.79904,3.78051,4.97412,4.98344,6.80143,4.81977,0.967697,1.04261,2.19783,1.59834,1.96796,-0.797477,1.56567,1.39398,0.652906,1.71703,0.482332,1.26757,1.41105,1.97359,2.04084,2.84357,0.404033,1.73132,0.948399,2.66231,2.1817,2.31285,2.53633,1.4789,2.72731,1.44397,2.42199,1.25217,1.53178,1.32806,2.25353,1.06755,0.27534,0.260647,0.0999453,0.168214,0.122608,0.689434,0.172835,0.198774,0.342335,0.152254,0.381702,0.219673,0.196069,0.122004,0.114981,0.0550145,0.400344,0.150419,0.279207,0.0652343,0.101406,0.0900639,0.0733503,0.185593,0.0613809,0.190931,0.0815115,0.222325,0.177734,0.20948,0.095045,0.255869
283.311,0.985781,0.0856052,6,63,0,-245.336,-0.0890605,0.148609,0.263962,0.32984,0.0442112,-0.351754,0.230097,0.233244,0.157876,-0.223621,0.206138,0.0952283,0.0528946,0.324269,0.739045,-0.0819418,0.886704,0.647318,0.352324,0.836798,-2.42616,-0.100088,-0.563317,-0.901863,0.193007,-1.33537,-0.486742,0.74563,2.1637,0.241066,1.44305,-0.356168,0.0966287,-0.276565,1.14433,0.997935,-0.210355,0.473166,0.43855,1.98655,0.702964,-0.0398449,0.377228,0.601078,0.518095,-0.143311,-0.149928,1.85382,0.256247,-1.85198,-0.488726,0.792674,0.534991,-0.861066,-0.313783,2.48659,-0.581189,0.604301,-0.536263,-0.815304,-0.191729,-0.881564,-0.107005,-3.39756,-1.90412,-0.467367,0.0151151,-0.240654,0.29718,-0.00216896,-0.557139,0.412259,0.528435,-1.39217,-0.307279,-0.645198,0.37689,-2.16165,0.249919,-0.483086,0.639448,0.263711,0.979584,0.802667,0.584653,0.942701,-1.46877,0.2503,-0.0920469,-0.342248,0.46691,-0.662629,-0.0354545,0.875324,1.92334,0.502428,1.39075,0.0610452,0.395682,0.119876,1.16998,1.06179,0.168808,0.67396,0.648378,1.79242,0.843791,0.294822,0.603058,0.768493,0.707165,0.218356,0.213466,3.97195,5.63269,7.82201,7.3222,5.12011,5.89094,12.0734,5.5008,7.4534,5.56449,5.1805,6.07809,5.09328,6.21149,2.67301,3.91924,5.6636,6.40894,6.00237,6.88932,6.38062,5.5348,7.0955,7.30991,4.46863,5.90076,5.41131,7.03148,3.66894,6.80639,5.64083,7.52084,1.076,1.21003,2.57762,1.67197,2.13581,-0.839197,1.89767,1.31264,0.62409,1.66002,0.530479,1.15765,1.45812,2.08966,1.08693,2.37228,0.350216,1.80037,1.24953,3.15651,2.57226,2.20823,2.5018,1.84149,2.38189,2.0618,2.06977,1.65323,1.56542,1.22987,2.13034,1.195,0.254264,0.229696,0.070593,0.158162,0.105665,0.698296,0.130373,0.212046,0.348852,0.15976,0.370405,0.239094,0.188755,0.110106,0.252196,0.0853111,0.41333,0.141806,0.222782,0.0408356,0.070945,0.0990139,0.0757319,0.136876,0.0845641,0.112865,0.11207,0.160673,0.17287,0.226204,0.106182,0.232367
288.771,0.890383,0.0856052,5,63,0,-243.903,0.0514254,0.00736607,0.363414,-0.0413343,-0.529263,0.0941243,-0.208409,0.27545,0.161982,0.0462536,0.417326,0.00271582,0.0458029,0.21935,0.810312,-0.622316,1.19947,0.182547,0.215531,0.847096,-2.14076,-0.0643937,-0.44713,-0.814618,0.362794,-1.13837,-0.587843,1.1325,1.28259,1.19103,0.882719,0.335863,-0.11911,-0.0658028,1.00657,1.14855,-0.669143,-0.310968,0.0965298,1.45281,0.450893,-0.592089,0.283536,-0.439244,0.311786,0.450458,0.131862,1.70863,0.383686,-1.06079,0.144294,1.77046,-0.257814,-0.476471,-0.437078,-0.364721,-0.562718,-1.05453,0.0618809,0.00401509,-0.00301474,0.424203,-0.670573,-2.11989,-0.553999,0.418608,1.03142,0.504693,0.536141,-0.138185,0.518397,-0.497412,2.04606,0.22946,1.1723,0.257713,0.92503,0.735818,0.590121,1.33082,-0.157278,-0.28492,1.19129,0.36727,0.393998,0.905763,-1.51533,0.167171,-0.142965,-0.440745,0.513327,-0.703086,-0.256986,1.13703,1.25865,1.18445,0.934628,0.491504,0.122834,0.166029,1.03499,1.15003,-0.322865,-0.0326309,0.29757,1.39658,0.584714,-0.260427,0.449103,-0.136575,0.471994,0.584362,0.3262,3.67523,5.83567,10.8909,5.00134,4.59887,4.66891,4.80034,4.44918,3.68407,5.65403,5.52988,5.51499,6.4973,4.26882,2.44796,4.46409,6.48337,8.2019,6.70109,6.78243,5.23625,6.73641,4.56207,12.1056,6.02951,8.65745,6.09523,7.87385,7.32248,6.92437,9.20036,5.19803,0.44033,1.41271,2.28639,1.71768,2.32106,-0.723232,1.83016,1.45554,0.631456,1.92862,0.712206,1.15831,1.67818,1.63916,1.76887,2.16671,1.00764,1.72134,1.1661,3.13732,2.84014,1.82527,1.9323,1.71286,2.14351,1.56254,1.6587,1.6075,0.587915,1.17676,2.31411,1.55828,0.391662,0.195806,0.0922561,0.15217,0.0893941,0.673318,0.138219,0.189151,0.34718,0.126904,0.329112,0.238975,0.157336,0.162579,0.145683,0.10278,0.267441,0.151699,0.237561,0.0415936,0.0551931,0.138802,0.126497,0.152793,0.104939,0.173282,0.159937,0.166936,0.357113,0.235636,0.0899615,0.173894
284.248,0.980486,0.0856052,6,63,0,-245.171,0.393731,-0.164402,0.287188,0.0185541,0.592162,-0.109708,0.210945,-0.275291,0.17872,-0.16029,-0.0502023,-0.00724107,0.021954,0.424946,0.803034,-0.685172,0.43032,0.412031,-0.285541,0.649949,-2.46637,0.214713,-0.970428,-0.156734,-0.210667,-1.28191,-0.834887,1.14706,1.63474,0.886428,1.60504,-0.194878,-0.409094,-0.507192,1.42696,0.558493,0.59373,1.12761,0.107116,2.52977,0.680158,0.54761,1.13176,0.0647913,0.64661,0.281687,0.0952168,1.74762,0.0152124,1.12474,-0.00600288,-1.43493,0.876076,0.532468,0.318589,0.907741,0.791712,1.37141,0.155221,0.584547,-0.165037,-1.11232,0.918478,1.84123,0.0383958,-0.443752,-0.738438,0.0521148,-0.286505,-0.154349,0.0526354,0.716185,-1.78686,-0.442068,-0.0941999,0.0970279,-0.96241,-1.1033,-0.494556,-0.578584,-0.574301,-0.12527,0.770507,0.75582,0.195647,0.946877,-1.55563,0.597368,-0.354341,0.299083,0.255773,-0.604471,-0.245496,1.34608,1.7377,1.13678,1.71384,0.268452,0.0964293,0.017654,1.57084,0.873434,0.901731,1.33046,0.510963,2.45643,0.971135,0.864695,1.33378,0.476975,0.944196,0.65115,0.501408,5.84002,5.74042,5.61699,5.81797,5.78764,5.76884,5.82077,5.81051,5.86198,5.75452,5.79223,5.72655,5.64462,5.82172,5.90402,5.7443,5.70232,5.67682,5.7455,5.71598,5.72748,5.74555,5.80384,5.587,5.70247,5.73273,5.74943,5.65751,5.6454,5.69792,5.69064,5.69101,0.509868,1.16415,2.32216,1.47658,2.27172,-1.15753,1.39844,1.05832,0.749206,1.58062,0.720371,1.07935,1.91322,1.92406,1.78249,2.95087,0.560309,1.50909,0.784516,3.22499,2.33,2.57784,2.91875,1.83581,2.81842,1.62639,2.43103,1.91035,1.1291,1.24134,1.84005,1.73843,0.375225,0.237914,0.0893046,0.185944,0.0934925,0.760884,0.198064,0.257631,0.320994,0.170708,0.327311,0.25363,0.12862,0.12741,0.143995,0.0496954,0.363476,0.181074,0.313347,0.038236,0.0886687,0.0705785,0.0512345,0.137548,0.0563366,0.164325,0.0808368,0.128942,0.244327,0.224203,0.137045,0.149512
