# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5b2_model
# start_datetime = 2022-04-23 08:30:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39345f19602b.json
# init = 2 (Default)
# random
#   seed = 31388396
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b2-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5b2-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5b2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
299.462,0.876663,0.0838915,6,63,0,-274.406,0.184154,-0.142949,-0.189538,0.156569,-0.143647,-0.658531,0.159342,0.144749,0.00916591,-0.14837,-0.334553,-0.215151,0.0649085,0.24632,0.85944,-0.743917,1.11063,-0.353703,-0.432156,0.277731,-2.66194,-0.847558,-1.87768,-0.174168,-0.25191,-1.37944,-0.586369,0.93986,2.14208,1.2087,1.08431,-0.547085,0.181312,-0.13008,0.55994,0.507251,-0.710247,0.119157,-0.532984,1.85096,-0.0762294,-0.850442,-0.486251,0.0531121,0.896361,0.19693,-0.633468,6.16468,-0.393032,1.20084,-0.0576671,-0.125093,0.485013,-2.04145,-0.482105,-1.36743,0.0966324,0.0298179,-0.93923,-0.25763,1.05407,2.08731,1.28512,1.17822,-0.223868,0.402147,0.134524,0.727555,0.682272,-0.364095,0.348727,-0.211748,1.83711,0.180805,-0.484585,-0.171584,0.291966,1.01669,0.415569,-0.298108,0.358808,1.23869,2.21886,1.30763,2.04755,-1.17521,1.6051,0.45474,0.63457,1.59236,0.623308,1.30491,1.56351,2.35707,1.9087,2.48112,0.275084,2.22432,1.27581,3.26372,2.63426,2.23698,2.69017,1.35079,2.62614,1.29989,1.79195,1.21639,1.05858,1.05505,2.65694,1.0048,0.411248,0.224664,0.0980692,0.212884,0.1143,0.764085,0.167271,0.388234,0.346475,0.169053,0.34903,0.21334,0.173144,0.0865057,0.129126,0.0771923,0.431659,0.0975878,0.218263,0.036837,0.0669658,0.0964785,0.063556,0.205741,0.0674752,0.214184,0.142834,0.228572,0.257582,0.258256,0.0655625,0.268
299.353,0.986078,0.0838915,6,63,0,-278.626,-0.0413694,-0.0620522,0.347305,-0.0684756,-0.597395,0.559452,-0.1675,-0.0191456,0.394984,-0.148878,0.228061,-0.0267546,0.0716732,0.2039,0.744123,-0.853318,0.790013,-0.343988,-0.858568,0.538789,-2.30268,-0.694955,-0.790633,-0.654061,0.0652472,-1.82545,-1.44866,1.02992,1.89008,1.65928,1.49147,0.147816,-1.15733,-0.72572,-0.628204,-0.341936,-1.5328,-0.762579,0.00207449,2.17828,0.572992,-0.617548,0.741902,-0.322404,0.263518,-0.505308,-0.113701,5.8847,-0.431074,0.791767,-0.0520699,-0.434981,0.604826,-1.50958,-0.313233,-0.384429,-0.282802,0.252452,-1.15446,-0.874082,0.97029,1.61036,1.43861,1.31374,0.313893,-0.657299,-0.336125,-0.263561,-0.0505429,-0.936689,-0.363553,0.205444,1.82481,0.630276,-0.255632,0.755966,-0.0360083,0.39999,-0.172112,0.119293,0.643457,1.07789,2.67983,1.36516,2.54832,-0.686875,1.86592,1.84575,0.768152,2.19594,0.789031,1.06941,1.76561,1.78266,2.32697,2.97053,0.716176,1.57288,1.16845,2.75503,2.32299,2.15357,2.44002,2.14893,2.57049,1.93133,2.47626,2.15313,1.04493,0.886107,2.50595,1.77609,0.344465,0.253905,0.0641744,0.203403,0.0725398,0.665271,0.134014,0.136372,0.316879,0.100116,0.312377,0.255516,0.146089,0.143975,0.0889136,0.048775,0.328236,0.171806,0.237136,0.0598034,0.0892371,0.103998,0.0801718,0.104431,0.0710616,0.126603,0.0775391,0.10404,0.260199,0.291914,0.0754425,0.144787
299.122,0.949433,0.0838915,5,31,0,-275.971,-0.0215289,-0.114182,0.2721,-0.148506,-0.628114,0.651435,-0.0540211,-0.0253954,0.402696,-0.153684,0.255511,-0.00573786,0.0715921,0.107023,0.706788,-0.737269,0.439596,-0.411,-0.620501,0.238374,-2.57059,-0.839478,-0.7566,-0.705413,0.00918111,-1.69027,-1.10355,0.86909,2.19265,1.90567,0.915995,0.413401,-1.2033,-1.03857,-0.35904,-0.475617,-1.24092,-0.881354,0.439109,2.49787,0.774038,-0.948112,0.452667,-0.26256,0.608067,-0.689191,-0.107564,5.91248,-0.41407,0.417724,-0.183467,-0.33154,0.275503,-1.70984,-0.48631,-0.427733,-0.391554,0.113512,-1.08764,-0.672954,0.721286,1.65676,1.45393,0.754437,0.39921,-0.743452,-0.627023,-0.146742,-0.229138,-0.770047,-0.515908,0.41738,1.87249,0.654104,-0.563091,0.426963,-0.0785515,0.536798,-0.380089,0.0309977,0.630423,0.674705,2.54142,1.46265,2.21287,-0.925528,1.64842,1.79601,0.648939,2.05088,0.849727,1.26442,1.49318,1.78691,2.33674,2.40544,0.771668,1.48029,0.847023,2.86451,2.13778,2.3128,2.28057,2.35475,2.57538,1.94039,2.16179,1.78598,0.97774,1.02028,2.28859,1.682,0.347415,0.337444,0.0730053,0.188063,0.0986004,0.716167,0.161322,0.142338,0.343229,0.113963,0.29949,0.220215,0.183446,0.143452,0.0881259,0.0827589,0.316118,0.185384,0.300058,0.0539362,0.105478,0.0900687,0.0927452,0.086689,0.0707401,0.125605,0.103234,0.143566,0.27334,0.264972,0.0920725,0.156831
292.326,0.970571,0.0838915,6,63,0,-263.916,0.595043,0.0638299,0.182476,-0.0234306,0.613132,-0.493831,-0.0117155,0.0300004,-0.0489196,0.0226346,0.103706,0.297432,0.015526,0.495927,0.617787,-1.1928,0.163879,1.03297,-0.322771,1.21164,-3.23437,-0.291376,-1.19093,-1.07663,0.200875,-1.19891,-0.651693,0.426031,1.02272,1.0208,2.03041,-1.08202,0.785752,-0.328128,1.72985,1.46664,0.10191,2.12886,-0.460461,1.49769,-0.0772538,0.416621,-0.687965,-0.568048,0.522358,0.992846,-0.413925,5.48899,-0.240971,0.597169,1.13408,0.296523,1.24446,-1.50222,0.315918,-0.239812,-0.169203,0.620024,-0.244743,0.0933193,0.759123,1.12775,1.12656,1.75029,-0.172531,0.981354,0.293214,1.5646,1.402,0.558885,1.81111,0.21146,1.42118,0.4482,0.753309,0.0709111,0.144994,0.818633,1.10929,0.240209,0.545361,1.21272,2.36147,1.32208,2.30107,-0.58773,1.5309,0.8789,0.800807,1.67663,0.811865,1.14993,1.47566,1.90801,1.83664,2.74479,0.638914,2.10007,1.1727,2.8541,2.55176,1.86391,3.05403,1.26807,2.32564,1.71732,1.9807,1.10852,0.924731,1.65564,2.20972,1.23471,0.366941,0.229221,0.086158,0.210473,0.0910346,0.642844,0.177861,0.293406,0.309853,0.157542,0.307493,0.240502,0.186084,0.129205,0.137449,0.0603816,0.345492,0.10909,0.236367,0.0544697,0.0723082,0.134248,0.0450439,0.219588,0.0890214,0.152216,0.121244,0.248148,0.283995,0.160348,0.0988811,0.225358
306.789,0.990455,0.0838915,7,191,0,-276.698,0.19677,-0.140375,0.0602455,0.0109198,-0.426858,0.563681,-0.00825699,-0.0454099,0.459706,0.311927,0.212292,0.0704043,0.0459812,0.248339,0.801015,-0.820384,0.354778,0.27946,0.144583,0.919582,-2.87143,-0.921595,-0.293445,-0.309516,0.531652,-0.993138,-0.359408,0.381717,1.1966,1.43351,1.55494,-0.814055,-0.493369,-0.798525,0.563839,0.502199,-0.0834537,-0.31744,0.97755,1.24114,0.668351,-0.0140894,0.290601,-0.661262,0.463992,-0.334966,0.397016,6.44954,-0.408801,0.532522,0.472191,0.364152,0.984938,-2.05172,-0.489872,0.0132857,0.000412329,0.674201,-0.547179,-0.0395519,0.5541,1.20684,1.3966,1.49387,-0.403731,-0.146856,-0.391291,0.699983,0.650608,0.181491,-0.00593525,1.03137,1.24251,0.783699,0.237053,0.481115,-0.281341,0.620003,-0.0199739,0.566355,0.600794,1.03632,2.384,1.67821,2.39095,-0.993895,1.42951,1.60323,0.854556,2.08022,0.858836,1.36646,1.39669,1.83875,2.33353,2.71596,0.399967,1.44308,0.894191,2.79572,2.33251,2.32321,1.95185,2.43739,2.24227,1.82507,2.14886,1.90921,0.742758,1.12564,2.06164,1.78845,0.354162,0.26186,0.084401,0.157333,0.0838652,0.729856,0.193175,0.167531,0.298478,0.111035,0.297583,0.203192,0.198342,0.1372,0.0883842,0.0620381,0.40132,0.191068,0.290246,0.0575561,0.088466,0.0892192,0.124351,0.0803659,0.0960182,0.138826,0.104438,0.12907,0.322401,0.244967,0.112881,0.143263
304.135,0.947056,0.0838915,5,31,0,-281.249,0.107853,-0.163764,-0.290245,0.794127,-0.57741,0.250677,0.182369,0.110386,0.626984,0.698011,-0.0752031,-0.304314,0.0645048,-0.0485911,0.944552,-0.808071,0.735028,0.151881,-0.19677,1.10499,-2.7991,-1.50244,-0.27242,-0.540963,0.409879,-0.812847,0.208876,0.470067,0.956802,0.861386,1.66846,-0.620463,0.274665,-0.664196,0.376123,1.00712,0.186921,0.487982,0.643489,1.21617,0.662456,0.0579106,-0.36266,-0.0969698,1.02457,-0.182111,0.528358,6.89037,-0.811857,0.645681,0.0948683,-0.23445,0.995126,-2.69249,-1.46773,-0.305906,-0.559558,0.338561,-0.816367,0.148703,0.395411,0.855158,0.765033,1.52736,-0.634651,0.210844,-0.675958,0.306677,0.902685,0.127966,0.412333,0.559217,1.10014,0.577133,0.00610842,-0.391142,-0.140184,0.919171,-0.220604,0.45047,0.454421,1.20241,2.20144,1.03356,2.39215,-1.08306,1.35319,1.34914,0.133541,1.73558,0.580657,1.54573,1.42341,1.86994,1.91394,2.66636,0.613126,1.86589,0.977348,2.67127,2.68674,2.55707,2.58341,1.95624,2.63096,1.50112,2.11268,1.73714,1.14301,1.11879,2.53528,1.58948,0.38831,0.231048,0.0996208,0.262394,0.0837733,0.747073,0.20535,0.206011,0.466664,0.149875,0.358781,0.175704,0.194127,0.133549,0.128539,0.0649877,0.351346,0.134018,0.273418,0.0646899,0.0637605,0.0719532,0.0702135,0.123874,0.0671722,0.182259,0.10787,0.149676,0.241767,0.246235,0.0734214,0.169458
305.642,0.986635,0.0838915,5,31,0,-283.051,0.221128,0.0217199,-0.263683,0.335314,-0.317453,0.498173,0.0575651,0.0755834,0.0132112,0.403844,-0.0394355,-0.0903522,0.0694762,0.0864654,0.916719,-0.377035,0.626919,0.323084,0.164293,0.752137,-2.69465,-1.66235,0.311977,-0.135416,0.695016,-0.876927,-0.572759,0.730844,0.89146,1.3342,1.99842,-1.06641,-0.225194,-0.713139,0.593014,0.649725,-0.576918,0.146785,0.430685,0.997469,0.139846,-0.351572,-0.897956,-0.751304,0.482662,-0.186285,0.333843,6.11504,-0.25917,0.661174,0.382643,0.237076,0.775964,-2.38377,-1.43744,0.372461,-0.0376735,0.7236,-0.71743,-0.438594,0.756444,0.903684,1.30955,1.91845,-0.891132,-0.119975,-0.567283,0.630093,0.682081,-0.442407,0.221026,0.481283,1.00086,0.214665,-0.235828,-0.736708,-0.60227,0.528931,-0.0843056,0.392506,0.76303,0.919136,2.61154,1.56278,2.24062,-0.694902,1.57334,2.11502,1.07083,2.18826,0.747229,1.02607,1.49812,1.96914,2.11322,3.10521,0.377512,1.62259,0.871775,3.13689,2.5636,2.13387,2.5194,1.94594,2.62213,1.75746,1.99307,1.5076,0.417686,1.07864,2.45702,1.57926,0.317989,0.285134,0.0683994,0.173248,0.0961614,0.667057,0.171741,0.107645,0.255245,0.10081,0.321425,0.263848,0.182706,0.122482,0.107818,0.042893,0.406727,0.164848,0.294885,0.0416108,0.0715183,0.105848,0.0745093,0.124997,0.0677279,0.147108,0.119933,0.181295,0.397071,0.253764,0.0789267,0.1709
302.148,0.997167,0.0838915,5,31,0,-282.307,0.0163045,0.204877,0.18282,-0.567379,0.190562,-0.246161,0.0689368,0.630196,0.179699,0.503464,-0.325381,-0.494065,0.0697479,0.130622,0.782929,-1.07188,0.973397,0.242507,-0.169448,1.14686,-3.79965,-1.79739,-1.3514,-0.65584,-0.00123055,-0.693485,-0.00807419,0.732349,0.971851,1.38085,1.92049,-0.728444,0.0860713,-0.483282,0.124433,0.884705,-1.0134,-0.093474,0.245318,0.795689,0.576045,-0.525126,-0.777012,0.0495796,1.32643,-0.795421,-0.0299524,6.56894,-0.708585,0.892722,0.320488,-0.00204395,1.02853,-2.84424,-1.27661,-0.927432,-0.382854,0.129658,-0.412328,0.1243,0.703999,0.891512,1.21173,1.63423,-0.439698,0.19801,-0.247754,0.228044,0.823283,-0.662795,0.0574384,0.322688,0.753589,0.581624,-0.280514,-0.477723,0.169439,1.16913,-0.492136,0.107171,0.477473,1.31155,2.62074,1.39148,2.56155,-1.07306,1.83742,0.884581,0.43762,1.66268,1.12069,1.65732,1.58637,2.0526,2.09328,2.88826,0.881235,2.01002,1.35679,2.80728,2.77479,1.98619,2.42743,1.85571,2.47266,1.71106,2.01973,1.84791,1.33433,1.40339,2.14017,1.3612,0.382849,0.212227,0.0678158,0.199171,0.0716542,0.745179,0.137357,0.292229,0.392308,0.159403,0.245883,0.160122,0.169895,0.11379,0.109752,0.0527371,0.292922,0.118155,0.204762,0.0569319,0.0587017,0.12066,0.0811045,0.135204,0.0777974,0.153026,0.117147,0.136119,0.208444,0.197279,0.105253,0.204045
302.253,0.993135,0.0838915,5,31,0,-282.636,0.000276424,0.173251,0.12528,-0.574439,-0.0288397,-0.295072,0.0246523,0.585227,0.127554,0.266251,-0.300958,-0.303771,0.0726143,0.085441,0.684602,-0.896889,1.05933,0.244413,-0.145009,1.05313,-3.96914,-1.90147,-1.25402,-0.543845,-0.0785309,-0.614868,-0.385814,0.634884,1.29246,1.57891,1.63232,-0.971726,0.280338,-0.579406,-0.223233,0.445273,-0.88827,0.17267,0.42284,1.0383,0.706209,-0.121177,-0.900749,0.198311,1.48112,-0.865221,-0.0832742,6.29976,-0.528571,0.810659,0.252767,-0.0138323,0.806413,-2.63184,-1.21631,-0.773066,-0.286876,0.0316786,-0.335499,-0.178688,0.520084,0.970264,1.16636,1.20293,-0.579804,0.277361,-0.311221,-0.0673847,0.390276,-0.52267,0.203651,0.374918,0.796263,0.568913,0.00248295,-0.531214,0.221205,1.09942,-0.506891,0.0284313,0.586446,1.12692,2.605,1.39441,2.35989,-1.10258,1.70753,1.07086,0.544858,1.58515,1.21797,1.37479,1.32376,1.86091,1.98298,2.46595,0.486912,2.12129,1.23948,2.5753,2.37943,2.19263,2.6285,1.92839,2.26782,1.89718,2.35471,1.57597,1.31832,1.32637,2.13105,1.29145,0.357451,0.24473,0.0688176,0.198704,0.0862832,0.750744,0.153484,0.255239,0.367058,0.170067,0.228293,0.201848,0.210194,0.134597,0.121001,0.07828,0.380621,0.107045,0.224526,0.070745,0.0847544,0.100414,0.0673269,0.126929,0.0938234,0.130428,0.0866919,0.171367,0.211098,0.20976,0.106115,0.215608
312.102,0.979037,0.0838915,6,127,0,-279.619,0.0128556,-0.378706,-0.243934,0.572877,0.286646,0.207569,0.241571,-0.344783,0.479912,0.245083,-0.0605467,-0.007671,0.0631201,0.29794,1.05079,-0.323265,0.992153,-0.297596,-0.327587,0.555963,-1.98386,-0.973688,-0.674868,0.322246,0.328931,-1.29446,-0.494712,0.669802,1.23597,1.15389,0.902211,-0.261263,-0.145463,-0.424916,0.344555,0.183089,-0.861161,-0.0247779,-0.250655,1.10198,0.761749,-0.727838,0.143392,-0.16247,0.683863,0.0388466,0.0414305,6.04017,-0.0417437,1.34048,-0.0147709,-0.0462854,0.88214,-1.78668,-0.725202,-0.411205,0.636553,0.643577,-1.06226,-0.221899,1.00176,1.59669,1.51044,1.24597,0.0234066,0.145089,-0.148558,0.659994,0.490328,-0.60696,0.271903,0.0345543,1.45589,1.09838,-0.466865,0.448615,0.127218,1.01654,0.338759,0.341474,0.733457,1.42136,2.20783,1.35576,2.41042,-0.961217,1.26693,1.36956,0.997535,2.17186,0.466019,1.30638,1.57013,1.82146,2.27236,2.52178,0.528842,1.92585,1.00536,3.13508,2.39733,1.93124,2.55763,1.56284,2.18562,1.97364,1.75574,1.78556,0.941549,0.924731,2.66564,1.61728,0.324437,0.194448,0.0990493,0.204931,0.0823814,0.723365,0.219783,0.202691,0.269426,0.102306,0.385559,0.213093,0.172197,0.139259,0.0934378,0.0743457,0.370787,0.12721,0.267888,0.0416833,0.0833765,0.126613,0.0719158,0.17324,0.101049,0.121998,0.147325,0.143618,0.280588,0.283995,0.0650313,0.165581
311.022,0.949112,0.0838915,6,63,0,-289.833,0.199974,-0.0396304,0.0252817,0.0335424,0.392331,0.437791,-0.436763,-0.355514,0.148021,0.320872,-0.431181,0.535713,0.0576385,0.0861501,0.887662,-0.496773,0.925348,0.104614,0.0885199,0.92247,-2.80277,-1.0234,-0.670888,-0.0588631,0.292578,-0.909207,-0.567018,0.725289,1.73289,1.25049,1.31718,-0.275028,-0.573014,-0.629041,-0.171327,0.448746,-0.735774,0.192196,0.271061,1.42358,-0.530391,0.0109888,-0.0761626,-0.340303,1.42351,-0.0609077,-0.0201413,5.75471,-0.354816,0.907546,0.179012,0.164726,0.904991,-2.40176,-0.822283,-0.509371,0.0338996,0.345861,-0.720918,-0.41717,0.729961,1.62437,1.19616,1.25536,-0.157981,-0.422492,-0.472226,-0.06593,0.484485,-0.566968,0.256755,0.32676,1.3498,-0.384658,0.0959044,0.0185435,-0.215924,1.34975,0.0320847,0.0682715,0.5841,1.21244,2.34513,1.58155,2.43709,-1.05603,1.61517,1.25328,0.50889,1.87796,0.81118,1.11493,1.4431,2.44795,1.98059,2.5569,0.848063,1.34016,0.812521,2.33075,2.36241,1.88735,2.48051,1.85886,2.63449,1.46274,2.26203,1.82607,0.727087,1.36909,2.25611,1.36981,0.35799,0.22927,0.0874534,0.170577,0.0803879,0.741931,0.165872,0.222133,0.375454,0.132624,0.307639,0.246953,0.191066,0.0795889,0.121256,0.0719643,0.299839,0.207484,0.307354,0.0886085,0.0860842,0.131547,0.0772355,0.134836,0.0669516,0.188048,0.0943172,0.138707,0.325834,0.202767,0.0948238,0.20265
303.738,0.98582,0.0838915,5,31,0,-285.419,-0.319904,0.290217,0.7015,0.230622,0.024995,0.420277,0.343251,0.0799,0.607196,0.210925,-0.141599,0.583921,0.0623469,0.0532993,0.811142,-0.788333,0.912891,0.306729,0.231667,0.689971,-2.62127,-1.38931,-1.08054,0.22246,0.357005,-0.840187,-0.690495,0.931268,1.34073,1.04117,1.75523,-0.468635,0.162253,-0.535919,0.278893,0.339237,-0.184641,0.64966,0.648004,1.80792,-0.283326,-0.20091,-0.01133,-0.147837,1.29683,0.080346,-0.115386,6.50265,-0.586151,0.793783,0.3021,0.241214,0.612964,-2.07293,-1.07363,-0.823175,0.233745,0.342881,-0.628211,-0.50679,0.808689,1.14083,0.897839,1.47704,-0.32683,0.184909,-0.381407,0.279521,0.328468,-0.096471,0.580266,0.578923,1.51978,-0.176518,-0.109667,0.0441091,-0.0666171,1.10522,0.118471,-0.0402952,0.702602,1.39672,2.45705,1.58565,2.08209,-0.956047,1.25283,0.895344,0.898396,1.81201,0.84092,0.962341,1.81307,1.72157,1.86461,2.69678,0.370987,1.90343,1.28143,2.68385,2.17168,2.37021,2.79756,2.04805,2.5993,1.63509,2.04528,1.65477,1.19215,1.23111,2.65391,1.17945,0.331236,0.198337,0.0789248,0.169997,0.110849,0.72233,0.22221,0.290008,0.28938,0.140395,0.301341,0.27641,0.140268,0.151669,0.134167,0.0631634,0.408302,0.129721,0.217307,0.0639328,0.102323,0.0854727,0.0574562,0.114249,0.0691836,0.163135,0.11453,0.160466,0.232875,0.225987,0.0657485,0.235151
299.856,0.82127,0.0838915,5,31,0,-276.574,-0.361699,0.336184,0.827531,0.26513,-0.0218276,0.206306,0.255798,0.105397,0.657846,0.257776,-0.198968,0.570482,0.0652164,-0.0414128,0.80877,-0.690597,0.774529,0.336085,0.169205,0.796044,-2.16749,-1.47981,-1.12049,0.288066,0.18175,-0.763483,-0.347881,0.973761,1.34978,0.864846,1.73952,-0.471683,0.152004,-0.474075,0.219466,0.560735,-0.170122,0.855979,0.611232,1.76069,-0.157492,-0.25459,-0.189946,-0.224045,1.5058,0.284085,-0.101169,6.21164,-0.599947,0.585003,0.230402,0.0954354,0.602404,-1.79441,-1.23824,-0.947634,0.191566,0.105581,-0.658895,-0.322769,0.746136,1.05025,0.658049,1.36546,-0.422896,0.0815235,-0.424831,0.136085,0.412093,-0.179003,0.650878,0.452933,1.38258,-0.168787,-0.247318,-0.195035,-0.222614,1.17644,0.188347,-0.123236,0.779219,1.24679,2.51928,1.5365,2.1739,-0.583398,1.24083,0.88473,0.844352,1.67708,0.912604,1.24873,1.82391,1.70326,1.68525,2.6761,0.344717,1.91389,1.34563,2.68583,2.37489,2.43596,3.00497,2.02443,2.55733,1.69259,2.04156,1.53192,1.12182,1.26118,2.85754,1.1874,0.314488,0.223256,0.0745175,0.177044,0.102119,0.641849,0.224291,0.292199,0.300619,0.157482,0.286467,0.22292,0.138965,0.15404,0.156401,0.0643987,0.414664,0.128545,0.206585,0.0638147,0.0851076,0.0804715,0.0472017,0.116661,0.0719359,0.155435,0.114908,0.177713,0.245675,0.220772,0.054293,0.233725
304.646,0.963204,0.0838915,6,63,0,-276.528,0.539703,-0.152586,-0.599819,-0.188011,-0.0509059,0.07002,-0.257348,0.182602,-0.285568,-0.19187,0.249445,-0.506001,0.0705412,0.145092,0.918411,-0.0735215,1.10502,-0.128906,-0.247908,0.566207,-2.60479,-1.50515,-1.46598,-1.10278,-0.0457301,-1.17061,-0.654806,1.30948,1.57579,0.910078,1.27931,-0.38249,-0.15378,-0.147834,-0.253925,0.031736,-0.613039,0.600961,0.076405,1.9602,0.118784,-0.564504,-0.286798,0.0888704,-0.0734527,0.0322708,-0.143508,6.29124,0.0775694,1.15996,0.0267032,-0.0825895,0.665102,-2.24717,-1.23725,-1.20128,-0.867708,0.103093,-0.930012,-0.456288,1.34773,1.59231,0.980917,1.32003,-0.206191,0.00385935,0.00932005,-0.0881151,0.174239,-0.417929,0.697021,0.215263,1.94536,0.254185,-0.373354,-0.118306,0.226712,0.0776325,0.17473,0.0132933,0.941701,1.24814,2.44381,1.41749,2.30626,-0.994038,1.34303,0.722044,0.672519,1.74425,0.711145,1.18487,1.94809,2.19744,1.70437,2.67902,0.647345,1.92718,1.2967,2.61116,2.23864,2.35189,3.18467,1.85642,3.11481,1.54064,2.04376,1.70178,1.10661,1.07455,2.65646,1.37229,0.280557,0.223023,0.0798922,0.195056,0.0906059,0.729885,0.207013,0.326943,0.337933,0.148774,0.329346,0.234178,0.124761,0.099981,0.153895,0.0642229,0.343588,0.127063,0.214721,0.0684237,0.0963336,0.0869159,0.0397466,0.135121,0.0425003,0.176443,0.114685,0.154232,0.248503,0.254538,0.065592,0.202251
308.259,0.966845,0.0838915,6,63,0,-286.464,0.229836,-0.166743,-0.155016,-0.734389,-0.233465,0.0398357,-0.0483034,-0.07445,-0.0808159,0.180788,0.526744,-0.112916,0.0570898,0.275219,0.981528,-0.321999,1.19242,0.175817,0.0373632,0.462448,-2.44847,-0.892069,-0.944767,-0.995099,0.0122314,-0.822078,-0.644844,1.15988,1.4227,1.66667,1.49578,-0.113933,-0.624227,-0.0248191,0.24857,0.305753,-0.622201,-0.128385,0.0634195,0.859191,0.719988,-0.530899,-0.523254,0.133532,0.117685,0.524251,0.357646,5.53856,-0.0408319,1.44561,0.447788,0.311892,0.729125,-2.12803,-0.600371,-0.652096,-0.701498,0.287224,-0.531673,-0.357713,1.41367,1.67164,1.91111,1.74337,0.163391,-0.337478,0.250858,0.519198,0.575325,-0.335488,0.149206,0.337467,1.11854,0.981907,-0.245873,-0.238369,0.406284,0.39073,0.789786,0.626258,0.554823,1.41328,2.5698,1.69174,2.22315,-1.02805,1.56995,1.07029,0.615896,1.78125,0.96235,1.13631,1.80107,2.24345,2.41302,3.00904,0.946671,1.38491,1.18905,2.86957,2.41189,2.07197,2.32831,1.83149,2.14707,2.06789,1.87614,1.3212,1.01917,1.27438,2.71321,1.89192,0.364746,0.195717,0.0711075,0.155548,0.0976909,0.736538,0.172223,0.255349,0.350715,0.144149,0.276408,0.242998,0.141721,0.0959159,0.0821851,0.0470193,0.279555,0.200222,0.233428,0.0536786,0.0822707,0.111851,0.0888055,0.138061,0.104606,0.112258,0.132833,0.210619,0.265189,0.218509,0.0621986,0.131025
