# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = E_NC5a3_model
# start_datetime = 2022-04-23 08:28:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpasEk5l/standata-39342b4a2c9c.json
# init = 2 (Default)
# random
#   seed = 486147179
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/real_chain/E_NC5a3-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=E_NC5a3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
-3801.66,0.907522,0.0637448,6,63,0,3821.82,0.337682,-0.00510749,0.25709,0.191611,0.329968,-0.0668511,0.387828,0.206298,0.190575,0.0739222,0.016725,-0.04935,0.0656675,0.0969248,-0.220697,1.02071,-0.849668,1.17888,0.184218,-0.514199,0.817673,-2.79919,-1.66116,-0.696924,-0.598671,0.0234494,-1.54965,-0.331164,0.74919,1.15876,1.07386,1.75014,-0.11941,0.0932573,-0.837817,0.323964,0.774178,-0.585283,0.029841,0.169245,1.2982,-0.0472116,-0.182855,-0.55073,-0.367671,0.686772,-1.1143,-0.0187937,-1.08796,0.982593,-0.032664,-0.745543,0.613909,-3.07786,-1.91625,-0.932053,-0.831765,-0.196762,-1.80244,-0.558718,0.544008,0.962057,0.875403,1.56568,-0.342579,-0.125508,-1.07586,0.109976,0.569513,-0.818099,-0.190238,-0.0479472,1.10438,-0.268886,-0.407338,-0.782831,-0.595982,0.480297,-1.35807,-0.23988,0.500915,1.5053,2.73414,1.16758,2.65837,-1.2175,1.78524,1.37507,0.777109,1.84769,0.24202,1.48574,1.7458,1.94966,2.17588,3.34747,0.937024,2.18162,1.09456,3.13944,3.00797,2.27704,2.64223,1.99651,2.86738,1.95265,2.35946,1.85302,0.99342,1.31448,2.36534,1.54191,0.377326,0.181637,0.0609889,0.237293,0.0654753,0.771623,0.143658,0.201801,0.314943,0.136144,0.439789,0.184562,0.148578,0.124591,0.101938,0.0339781,0.281502,0.101413,0.250761,0.0415092,0.0470669,0.0930427,0.0664696,0.11957,0.0537899,0.124265,0.0863167,0.135519,0.270237,0.211739,0.0858538,0.176258
-3798.66,0.989888,0.0637448,6,127,0,3821.3,0.0345499,0.198978,-0.0886221,-0.300151,-0.407975,0.0645841,-0.393016,-0.183756,0.132139,0.138371,-0.324649,0.266376,0.0758385,0.0333428,0.376578,0.988872,-0.571794,0.690075,-0.243149,-0.321715,0.968793,-2.39227,-0.339972,-0.47679,-0.183954,0.371779,-1.40444,-0.525707,1.15159,1.42742,1.06023,1.63398,-0.285187,-0.129608,-0.247957,0.420471,0.451118,-0.542386,-0.136145,-0.0167852,1.65209,0.215773,-0.645865,0.187441,0.11138,0.682317,0.853595,0.423942,-0.188853,1.05897,0.136135,0.0584433,1.33459,-1.98907,0.0403895,-0.0949063,0.194671,0.744221,-1.01224,-0.143278,1.51535,1.78812,1.42501,1.99238,0.0945645,0.248412,0.13138,0.79237,0.822676,-0.159772,0.241948,0.35998,2.01029,0.58995,-0.2621,0.561934,0.486718,1.0513,1.22067,0.795803,0.561019,1.44208,2.38995,1.32636,2.75418,-1.11673,1.56338,1.62804,0.554441,2.16381,0.407356,1.27631,2.10787,2.37751,1.98233,3.10862,0.736011,1.97136,1.08131,3.34954,2.6973,2.47324,2.5716,1.77957,2.86642,1.76386,1.99172,1.69759,1.21603,1.11692,2.61842,1.91204,0.363312,0.191224,0.0839421,0.209762,0.0598508,0.753382,0.173162,0.164099,0.364835,0.103047,0.399546,0.218178,0.108334,0.0849041,0.121071,0.0427532,0.323877,0.122243,0.253258,0.0339102,0.0631328,0.0777558,0.0709885,0.144356,0.0538388,0.146307,0.120075,0.15478,0.228636,0.246583,0.0679621,0.128752
-3808.99,0.940941,0.0637448,6,63,0,3825.9,0.218345,-0.335513,-0.210757,-0.382479,0.640206,0.226123,0.411478,-0.0598261,0.501472,0.282192,-0.284746,0.236536,0.0623271,0.0500538,0.327538,0.961709,-0.268792,0.829302,0.258678,-0.175622,0.471087,-2.75235,-0.25425,-1.45037,0.111769,-0.0638517,-0.806072,-0.830212,0.362698,1.58789,1.5783,1.44894,-0.395506,-0.320374,-0.405749,0.211319,0.498573,-0.918815,0.352817,0.172164,1.93116,0.54691,0.0727767,0.556862,-0.396864,0.98731,0.0432723,-0.510184,0.069038,1.12509,0.576311,0.158641,0.780587,-2.31943,0.0830234,-1.0673,0.435027,0.266131,-0.447669,-0.470885,0.676348,1.85463,1.8454,1.721,-0.0528243,0.0194309,-0.0626752,0.530766,0.80702,-0.556096,0.666846,0.49311,2.18475,0.853506,0.397528,0.863077,-0.0541298,1.27704,0.369153,-0.163111,0.974536,1.47999,2.96913,1.74121,2.48781,-1.4041,1.92048,0.88923,0.654415,1.97335,1.25955,1.23634,1.42208,2.29058,2.75674,3.17891,0.614177,1.97596,1.14315,3.17289,2.8882,2.14836,3.12199,2.20033,3.02113,1.96189,2.79035,2.18461,0.886035,1.14222,2.52028,1.2948,0.273977,0.185429,0.0488401,0.14916,0.0767173,0.802834,0.127808,0.291269,0.341995,0.122029,0.221051,0.225074,0.194336,0.0919061,0.0597069,0.0399672,0.351107,0.12175,0.241743,0.0401986,0.0527398,0.104485,0.0422092,0.0997208,0.0464802,0.123263,0.057848,0.101141,0.291929,0.241912,0.0744486,0.215041
-3819.54,0.945959,0.0637448,6,127,0,3846.59,0.278063,0.213967,0.206596,0.479642,-0.442208,-0.254483,0.27969,-0.0256102,-0.256909,-0.0944806,-0.527911,0.558561,0.0590676,0.0415972,0.152222,0.629981,-0.951481,0.857126,0.314785,-0.112691,1.35941,-3.41195,0.0704086,-0.468712,-0.264063,0.911723,-1.5756,-0.327318,1.75304,2.25937,1.68215,2.82327,-0.229395,0.0585101,-0.0194987,0.943273,0.966309,-0.201517,0.265818,0.255238,2.7421,-0.0681641,-0.331697,0.393586,0.31182,1.11725,1.37089,0.556299,-0.447193,0.692196,0.35053,0.0812289,1.00862,-1.99724,0.196578,-0.143058,-0.0141329,0.726591,-0.840378,-0.053982,1.2566,1.57558,1.21194,1.93083,0.00770729,0.189082,0.139938,0.746467,0.760979,0.0252703,0.319683,0.313017,1.8797,0.10928,-0.0567409,0.400174,0.348663,0.856072,1.01586,0.50268,0.264245,0.946064,2.57497,1.53779,2.58332,-0.975413,2.02718,1.6679,0.509497,2.30128,0.734314,1.52071,1.77586,2.24146,1.6991,3.26925,0.746793,2.00004,1.10096,3.20717,2.69008,2.54504,2.60319,1.88771,2.87835,1.99951,2.1677,1.7511,1.03799,1.01745,2.55032,1.8411,0.434321,0.279677,0.070767,0.176857,0.07022,0.726197,0.116379,0.158704,0.375311,0.0910168,0.324249,0.179357,0.144815,0.0960885,0.154582,0.0366413,0.321521,0.119198,0.24956,0.0388967,0.0635615,0.0727601,0.0689336,0.131506,0.053234,0.119255,0.102689,0.147909,0.261538,0.265525,0.0724051,0.136921
-3810.97,0.998452,0.0637448,6,63,0,3837.7,0.00861231,-0.011157,-0.0161975,-0.239325,0.444242,0.104833,-0.273604,-0.0972803,0.162811,-0.00583475,0.281428,0.188376,0.0729833,0.0716015,0.12614,0.866483,-0.22128,1.51212,0.455595,-0.15,1.48728,-2.94854,-1.11741,-1.47846,-1.02609,0.0865563,-0.985952,-0.75982,1.08308,2.23522,2.54746,1.82078,-0.270066,-0.139503,-0.531288,0.611179,0.736719,-0.90057,0.711698,0.454063,2.13567,0.723281,0.104871,0.243733,-0.156041,0.602106,-0.29722,-0.0272708,-0.0655947,1.43637,0.520906,-0.00383181,1.41485,-2.42872,-0.842075,-1.15492,-0.762945,0.20114,-0.72817,-0.532231,1.06461,2.06292,2.33347,1.70381,-0.107867,0.00526337,-0.334211,0.655717,0.764495,-0.654188,0.742815,0.519578,1.97666,0.752851,0.217009,0.337331,-0.00906604,0.647855,-0.131395,0.102511,0.881311,1.59566,2.93269,1.45917,3.02381,-1.36309,1.58302,0.745984,0.445781,1.81011,0.880798,1.07674,1.72645,2.48318,3.07076,3.02085,0.52988,1.90616,1.0423,3.35943,2.81136,2.12251,3.22758,2.12855,2.96972,2.37031,2.62879,1.97596,0.938993,1.28531,2.39555,1.41955,0.292906,0.168589,0.0505611,0.188594,0.0463616,0.796261,0.170368,0.321697,0.390364,0.140625,0.293012,0.254124,0.151042,0.077046,0.0443298,0.0464929,0.370545,0.129412,0.260706,0.0335876,0.0567132,0.106928,0.0381409,0.106353,0.0488126,0.0854648,0.0673082,0.12175,0.281104,0.216649,0.0835128,0.194733
-3809.11,0.993004,0.0637448,6,127,0,3833.31,0.330109,0.227824,0.538686,0.130183,-0.46123,0.0679692,0.503806,0.124095,-0.250725,0.191105,0.432805,0.141062,0.0615037,0.0203607,0.145918,0.884824,-0.138528,0.683732,-0.461361,-0.469804,0.145172,-2.33846,0.409743,-0.710273,-0.644117,0.338222,-1.6479,-0.738833,1.31049,1.2534,1.32513,1.73556,-0.4312,-0.485065,0.429034,-0.14474,0.203187,-0.866073,-0.434264,-0.322011,1.93734,0.769522,-0.859798,0.236241,0.388339,-0.0834758,1.51103,-0.102967,0.0233452,0.750901,-0.262306,-0.269776,0.274369,-1.92321,0.508468,-0.482549,-0.424013,0.445185,-1.31218,-0.507819,1.30547,1.25495,1.31843,1.68158,-0.235618,-0.28328,0.525537,0.0178482,0.325703,-0.620405,-0.238329,-0.139006,1.86012,0.826809,-0.614853,0.354949,0.48953,0.0720563,1.48291,0.0548102,0.574482,1.07807,2.41309,1.60608,2.27323,-0.868415,1.96973,1.76232,0.851376,2.44404,0.686674,1.49104,1.7477,2.14612,1.70255,3.43442,0.661701,1.96159,1.19884,2.93926,2.69358,2.36251,2.49857,1.85985,2.91417,1.94121,2.06055,1.56871,1.01713,1.15317,2.3839,1.80765,0.360203,0.253871,0.0821796,0.167134,0.0933646,0.704416,0.122418,0.146499,0.299144,0.0798752,0.334773,0.183766,0.148337,0.104694,0.154132,0.0312368,0.340358,0.123295,0.231682,0.0502464,0.063353,0.0860762,0.0759582,0.13472,0.0514573,0.125515,0.112991,0.172401,0.265587,0.23991,0.0844086,0.140922
-3818.09,0.908648,0.0637448,7,127,0,3835.44,-0.00844073,0.375342,-0.319268,-0.0744057,-0.0190704,0.51145,-0.0446948,-0.0874819,0.857663,-0.126822,-0.344266,0.00683779,0.0988088,0.0590207,0.152277,0.747709,-1.83941,-0.0761432,0.0663777,-0.223139,0.734689,-3.05596,-1.5069,-0.717179,-0.69695,0.826844,-1.35633,-0.665164,0.297318,2.0302,0.947795,2.41237,-0.615499,-0.160034,-1.17338,0.183581,0.65545,-0.743849,-0.428843,0.135853,1.16183,0.506029,-1.05751,0.268224,-1.27686,0.968816,-0.479879,0.371502,-1.22307,0.0953445,0.201909,-0.0145654,0.701611,-2.13269,-0.974449,-0.383964,-0.368838,0.770516,-0.861866,-0.345072,0.374585,1.67028,0.860953,1.95603,-0.307937,0.0326186,-0.725073,0.289543,0.642364,-0.403906,-0.168373,0.253856,1.02099,0.53064,-0.638436,0.352831,-0.802445,0.87667,-0.206532,0.430053,0.683611,1.3528,2.76747,1.26648,2.18027,-1.00673,1.30522,1.48993,0.453953,2.24918,0.616794,1.13359,1.99993,2.29737,2.41605,3.03945,0.405723,1.90651,1.53573,3.25033,2.71388,2.6557,2.49599,1.73252,2.12025,2.09829,1.92712,1.94449,1.06545,1.17559,2.83701,1.51348,0.335456,0.205414,0.0591078,0.219861,0.101536,0.732381,0.213287,0.183932,0.388421,0.0954206,0.350511,0.2435,0.11921,0.0913413,0.0819572,0.0456751,0.399938,0.129373,0.177157,0.0373149,0.0621595,0.0656389,0.0761396,0.150266,0.107144,0.109263,0.12707,0.125155,0.256269,0.235847,0.0553568,0.180424
-3823.86,0.999842,0.0637448,6,63,0,3845.29,-0.030602,0.567402,0.38154,-0.161525,-0.0210442,0.531903,0.00875218,0.529022,0.643891,0.0626947,-0.16484,0.333315,0.0942126,0.0596179,0.125738,0.806778,-2.21252,-0.369215,-0.471467,-0.00168222,0.964336,-3.32252,-1.04544,-1.26974,-0.529872,0.880478,-1.21129,-0.891188,-0.0514037,2.08054,0.394186,1.75846,-0.31825,-0.178143,-1.50947,-0.390418,1.04772,-1.63053,-0.427199,-0.480466,1.62234,-0.431565,-0.824129,-0.214891,-1.18116,0.830053,-1.19068,0.848957,-1.65927,-0.172137,-0.254632,0.12438,0.903743,-2.5548,-0.717702,-0.898663,-0.301752,0.836088,-0.851503,-0.593254,0.0842662,1.80427,0.443759,1.54442,-0.13102,-0.0179846,-1.09207,-0.189243,0.971017,-1.18974,-0.218917,-0.261892,1.43461,-0.222439,-0.539151,-0.0476317,-0.827195,0.795406,-0.834879,0.810658,0.226931,1.05827,2.64989,1.80413,2.77192,-1.06018,1.95852,1.34637,0.894956,2.70427,1.01668,1.27493,1.6636,2.81119,1.88728,3.03575,0.917953,2.22705,1.15184,3.09213,3.40447,2.18584,2.77981,1.60629,2.91847,1.86044,2.36537,1.91416,1.00038,1.437,2.11864,2.30199,0.44351,0.25764,0.065996,0.141348,0.0588604,0.742725,0.123628,0.206465,0.290088,0.062722,0.265675,0.218415,0.159279,0.0567227,0.131554,0.0458366,0.285375,0.0973479,0.240152,0.0434332,0.032156,0.101029,0.0584248,0.167105,0.0512481,0.134652,0.085852,0.128514,0.268867,0.19201,0.107299,0.0909585
-3818.93,0.998754,0.0637448,6,63,0,3847.13,0.0137878,0.597562,-0.211674,-0.0238014,-0.148723,-0.0460503,-0.117091,-0.019956,0.482766,0.0346374,0.10732,-0.0148769,0.103337,0.0528311,0.196077,0.717937,-1.60673,0.208932,-0.0184425,0.113709,1.6388,-3.45907,-1.57751,-1.61426,-1.41022,-0.191436,-1.0026,-0.564508,-0.293755,1.06723,1.01001,2.97941,-1.29245,-0.827932,-2.10692,-0.25459,0.0754038,-0.908941,0.100465,0.360766,1.99409,-0.221817,-1.2213,-0.552139,-1.24295,0.193569,-0.26582,0.765455,-0.957455,0.346077,0.182836,0.277713,1.37263,-2.28732,-0.936473,-0.962862,-0.816374,0.0586379,-0.523725,-0.209204,-0.0148209,0.96228,0.921199,2.3351,-0.731823,-0.398326,-1.31656,0.0132968,0.250212,-0.456485,0.268204,0.455084,1.62771,0.0368258,-0.680736,-0.200324,-0.696281,0.335047,0.00523477,0.745625,0.77016,1.49255,2.8101,1.5616,2.8632,-0.84796,1.55813,0.941045,0.641457,1.5492,0.966835,1.28136,1.42943,1.97761,2.21247,3.41232,0.297932,1.50558,0.72804,3.05391,2.36079,2.68746,2.9988,1.94564,3.06569,1.71141,1.94653,1.65139,0.969589,1.2879,2.63787,1.82284,0.316445,0.183539,0.0567808,0.173417,0.0540032,0.700139,0.173915,0.280689,0.344917,0.175202,0.275512,0.217319,0.193187,0.121574,0.098636,0.0319127,0.426063,0.181595,0.325625,0.0450491,0.0862118,0.0637173,0.0474799,0.125029,0.0445449,0.152981,0.124932,0.160921,0.274962,0.216208,0.0667407,0.139094
-3797.38,0.986666,0.0637448,6,127,0,3834.13,0.418431,-0.105909,0.446131,0.0248642,0.15164,0.0380354,0.193604,0.0275388,0.283234,0.114521,-0.0372565,-0.0896556,0.0503955,0.0266927,0.187208,1.12047,-0.540432,0.561049,0.0767851,-0.460875,0.313077,-1.89358,0.163036,-1.00598,-0.0196374,0.499889,-1.4661,-0.742424,0.924836,1.07118,1.29052,0.810098,-0.344831,-0.2668,-0.198002,0.259379,0.696882,-0.563833,0.148357,0.0382431,1.86375,0.629645,-0.363432,0.434764,-0.0909099,0.749271,0.757127,-0.681027,-0.41833,0.815848,0.273244,-0.32919,0.538002,-1.9345,0.369886,-0.939966,0.165205,0.747319,-1.45552,-0.644657,1.22346,1.38744,1.6332,1.0949,-0.199165,-0.111734,-0.0346473,0.477835,0.968045,-0.444551,0.353438,0.230059,2.27549,0.892707,-0.220007,0.674349,0.0853462,1.02675,1.03555,-0.575863,0.461767,1.40232,2.90453,1.64696,2.61494,-1.10723,1.6952,1.33855,0.778197,2.82426,0.621422,1.43228,2.00955,1.96536,2.48246,2.97026,0.484368,2.16679,1.00561,3.31071,3.34736,2.43872,3.03512,2.307,3.06695,1.64562,2.41128,1.71699,0.976387,1.44079,2.54848,1.29949,0.386567,0.197447,0.0519299,0.161521,0.068183,0.751611,0.155093,0.207748,0.314709,0.0560273,0.349458,0.192743,0.118203,0.122888,0.0770968,0.0487878,0.381221,0.102773,0.267841,0.0352057,0.0339818,0.0802677,0.0458641,0.0905451,0.0444912,0.161702,0.0823164,0.152259,0.273609,0.191424,0.0725285,0.21425
-3808.8,0.98303,0.0637448,6,127,0,3834.92,0.231874,0.550471,-0.0225593,0.00956101,-0.706633,-0.147645,-0.15625,-0.345314,0.564266,0.656775,0.21135,0.724761,0.101948,0.0118609,-0.0168227,0.967972,-0.956198,-0.109478,-0.200312,-0.160833,1.25,-2.98847,-0.351931,-1.07196,-0.688898,-0.235138,-1.09401,-0.793662,0.0110474,0.828919,0.89422,2.3126,-0.865654,-0.25104,-0.375327,-0.0801805,-0.125725,-1.19816,-0.33377,-0.0995428,1.22224,-0.160866,-0.715659,-0.086319,-0.562681,0.445916,1.18395,0.531536,-0.942395,-0.122794,-0.21072,-0.172504,1.19314,-2.90958,-0.357482,-1.05445,-0.683656,-0.244429,-1.0758,-0.785065,-0.0061291,0.785547,0.848758,2.22171,-0.854751,-0.259823,-0.380129,-0.0944351,-0.138521,-1.17661,-0.339903,-0.113177,1.16628,-0.172536,-0.709561,-0.100377,-0.561482,0.414811,1.12921,0.49769,0.582917,1.27205,2.82401,1.5369,3.10645,-1.29171,1.53314,1.26665,0.512462,1.66888,0.837508,1.12824,1.40538,2.34406,2.08254,3.72722,0.606632,2.06127,1.21635,3.34809,2.38647,2.36786,2.79678,1.80013,2.81968,1.59158,2.32517,1.6029,0.906953,1.4402,2.67847,2.0032,0.358262,0.218907,0.0560404,0.176986,0.0428421,0.784436,0.177535,0.219832,0.374617,0.158574,0.30206,0.244486,0.196963,0.0875388,0.110806,0.0234944,0.352828,0.112918,0.22858,0.0339579,0.0842103,0.0856563,0.0574987,0.141836,0.0562699,0.169162,0.0890598,0.167577,0.287624,0.191514,0.0642558,0.118867
-3803.44,0.950326,0.0637448,6,63,0,3830.51,0.199533,0.419693,0.285859,0.347135,0.872132,0.262794,-0.0307366,0.10613,0.128221,0.141565,0.180791,0.122212,0.0785907,0.052625,0.320698,1.10164,-1.09248,0.0709545,-0.323448,-0.415517,0.28635,-3.01679,-1.38721,-1.09906,-1.11953,0.333903,-1.22503,-0.469418,0.505771,0.637293,1.1253,0.77757,-0.987586,-0.484853,-0.990541,0.0196542,0.510007,-0.872257,-0.150488,0.0118872,1.04539,0.0705609,-0.57005,-0.161689,-0.546675,-0.137807,-0.202353,-0.408811,-0.882817,0.398864,-0.0356234,-0.13705,0.636152,-3.00271,-1.2075,-0.890067,-0.912621,0.688538,-1.02884,-0.196429,0.877874,1.02276,1.56038,1.1773,-0.767262,-0.213433,-0.770517,0.34235,0.882541,-0.640212,0.154916,0.333794,1.47234,0.398431,-0.30729,0.142576,-0.281539,0.168885,0.0977793,-0.129663,0.480278,1.18308,2.63242,1.50931,2.4397,-1.45191,1.37932,1.22784,0.608294,2.49208,0.774707,1.60712,1.97988,2.13608,2.57045,2.66648,0.40274,1.90447,0.908328,3.32476,3.15763,2.42078,2.90155,2.13734,3.00665,2.20746,2.36075,2.10715,1.03819,1.21098,2.43794,1.35952,0.382186,0.234498,0.0670809,0.181041,0.0801953,0.810292,0.201119,0.22656,0.352448,0.0764151,0.315462,0.166989,0.121332,0.105639,0.0710645,0.0649805,0.400654,0.129603,0.287342,0.0347316,0.0407917,0.0816015,0.052077,0.10552,0.0471262,0.0990826,0.0862149,0.108404,0.261499,0.229528,0.0803252,0.204318
-3807.77,0.974171,0.0637448,6,63,0,3826.53,0.447895,0.121424,0.152147,-0.211999,-0.611901,-0.15961,-0.349406,-0.158857,0.22212,0.166022,0.435739,-0.223482,0.0623225,0.0440246,0.148411,0.975701,-0.57862,0.122731,0.214444,-0.545062,0.722251,-2.52069,-0.850785,-1.0744,-0.6847,-0.27135,-1.09575,-0.779475,-0.0291964,1.11772,0.899028,1.6965,-0.660422,-0.12606,-0.664152,0.21906,0.211807,-0.250555,0.203879,-0.256434,1.77855,0.946484,-0.421177,0.311289,-0.13495,0.0215832,-0.178532,-0.169492,-0.416148,0.268161,0.357644,-0.383406,0.853113,-2.31103,-0.681701,-0.899885,-0.519651,-0.116345,-0.920714,-0.612123,0.119924,1.23897,1.02559,1.80369,-0.495963,0.0254144,-0.499603,0.362148,0.355072,-0.0960555,0.347337,-0.101792,1.88375,1.0719,-0.262531,0.452137,0.0167404,0.16947,-0.0257825,-0.0169621,0.8702,1.07024,2.89547,1.34422,2.70539,-0.915133,1.56111,1.20168,1.06836,1.73593,0.931561,1.24015,1.21554,2.2491,2.12341,3.40668,0.616963,2.12698,1.05089,3.14926,2.58128,2.75338,2.94748,1.75048,3.24607,2.30259,2.27529,2.19813,1.29054,1.38856,2.17683,1.58602,0.295213,0.255358,0.0523781,0.206816,0.0626562,0.714049,0.173487,0.231177,0.255714,0.149831,0.282608,0.22441,0.228723,0.0954271,0.106842,0.0320875,0.350472,0.106502,0.259054,0.0411204,0.0703528,0.0598961,0.0498557,0.147986,0.0374683,0.0909086,0.0931901,0.0999181,0.215761,0.199638,0.101851,0.169944
-3808.26,0.998831,0.0637448,6,63,0,3826.38,0.432711,0.182967,0.435604,0.498284,0.300153,0.16354,0.355512,0.0238012,0.253505,0.355086,0.506219,-0.0383483,0.050267,0.0229617,0.00751998,0.769944,-1.214,0.564684,0.410311,-0.0534974,0.533942,-2.95431,0.064877,-0.775969,-1.08388,0.759286,-1.25042,-0.516429,1.06928,1.53204,1.59155,1.50646,-0.535433,-0.374745,-0.358056,1.07201,0.733705,-0.717975,0.404588,0.323697,1.62093,0.7605,-0.0185646,-0.00154374,-0.558232,0.170077,1.12482,0.52286,-0.927189,0.442295,0.323436,-0.03367,0.418625,-2.26713,0.0574717,-0.589933,-0.827005,0.592127,-0.955237,-0.390101,0.830807,1.1871,1.23293,1.16741,-0.404733,-0.281013,-0.268163,0.832909,0.572432,-0.545281,0.31903,0.256748,1.25554,0.593062,-0.00677371,0.00633139,-0.422287,0.138469,0.873571,0.410093,0.210605,1.32751,2.67146,1.66088,2.21371,-0.951663,1.82497,1.40622,0.609425,2.38721,0.839845,1.40498,1.8547,2.31167,2.21676,2.76143,0.744605,1.71514,1.0074,3.382,2.66912,2.05407,2.71732,2.05183,2.5638,1.63621,2.34125,1.50234,0.696601,1.366,2.43775,2.00411,0.447543,0.209572,0.0646789,0.159644,0.0985263,0.721449,0.138839,0.196831,0.35219,0.0841533,0.301567,0.197027,0.135322,0.0901611,0.0982555,0.0594446,0.321998,0.152499,0.267489,0.0328629,0.0648206,0.113641,0.0619593,0.113868,0.0715045,0.162982,0.0877642,0.182077,0.332566,0.203267,0.080339,0.118772
-3815.49,0.999106,0.0637448,6,63,0,3831.04,0.00543034,0.186531,-0.210371,-0.603583,-0.351547,-0.128594,-0.311672,-0.0171689,0.370243,0.131051,-0.44735,0.0813652,0.0763658,0.0280254,0.479486,0.75047,-0.32809,0.0217114,-0.187733,-0.257579,1.57916,-3.05102,-0.359437,-0.845748,0.0150649,-0.00910586,-1.058,-0.390294,0.0759901,1.68379,1.22711,2.77458,-1.04759,0.146224,-0.892359,0.0385174,0.706866,-0.604091,0.0274567,0.129244,2.28112,0.283336,-0.479978,0.436583,-0.0339825,1.35414,1.05242,-0.264658,0.233264,0.49578,0.338598,0.286181,1.6646,-1.81022,0.209739,-0.155223,0.490792,0.472652,-0.314511,0.186582,0.536514,1.74312,1.40039,2.56172,-0.306699,0.589222,-0.190203,0.508392,1.00997,0.0261336,0.500091,0.57648,2.1914,0.692121,0.119277,0.807128,0.453983,1.49573,1.26929,0.280868,1.12009,1.07433,2.47113,1.42596,2.95711,-1.06654,1.50196,1.44275,0.616076,1.76516,0.977998,1.47909,1.28875,2.25063,2.11641,3.54877,0.239913,2.18719,0.864776,2.94639,2.76067,2.54049,2.70899,1.86899,2.92311,1.53266,2.25181,1.77179,1.32154,1.37111,2.69237,1.26791,0.245994,0.254581,0.077907,0.193729,0.0494015,0.743939,0.182134,0.19112,0.350674,0.146145,0.273289,0.185565,0.216064,0.095295,0.107512,0.027956,0.440308,0.100906,0.296343,0.0499075,0.0594868,0.0730676,0.062445,0.133659,0.051023,0.177605,0.0951935,0.145319,0.210563,0.20244,0.063425,0.219615
