# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = HJb_C_sim1_model
# start_datetime = 2022-02-22 08:54:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpKk1edD/standata-495415351d46.json
# init = 2 (Default)
# random
#   seed = 1661923731
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJb_C_sim1-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJb_C_sim1-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=HJb_C_sim1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,s_HJb,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
21484.4,0.983723,0.00406862,8,255,0,-21428.9,-1.01589,0.738609,0.487765,1.33387,0.52938,1.08212,-0.267298,0.126313,1.77102,-0.147999,0.776392,1.12157,1.31725,0.288203,1.32185,0.504718,0.709983,0.997581,0.401348,0.225872,0.806989,0.404512,1.21207,0.712658,0.671123,0.420765,-0.0042035,0.408749,-0.114068,1.99105,1.74412,0.807444,1.22964,0.873205,0.786887,0.235973,0.490069,0.524615,0.240734,-0.401806,0.786693,0.153022,0.519175,-0.188369,0.684854,0.38177,0.00355317,0.298935,0.136752,0.768202,0.96624,0.68453,0.18115,-0.140009,0.164426,-0.0625431,0.669963,-0.160509,0.476523,0.024195,-0.582089,-0.194009,-0.0772762,1.16807,0.222428,0.0340104,-0.925479,-0.117131,-0.259757,0.0735796,-0.440955,1.53729,0.537589,0.58606,0.337353,0.579796,-1.25942,0.544666,0.235757,0.420995,0.700136,0.562766,1.05404,0.522313,0.546731,-0.272172,0.239675,0.627196,0.200065,-0.0870906,0.477669,0.920052,1.11947,-0.0383709,0.925165,-0.00529887,0.634729,1.33626,1.13261,0.123516,0.256171,-0.240416,0.327756,0.281651,0.177822,-0.266653,0.85781,-0.381888,-0.0230876,0.178141,-0.235345,0.820703,1.05309,0.948408,0.317303,0.232625,-0.027448,0.0212914,0.317982,-0.486511,0.0662256,-1.28319,-0.889579,0.755127,-1.16389,-0.2395,0.10568,0.301359,-0.727689,0.305962,-0.511173,-0.305908,-0.0183108,-0.614543,-0.790019,-0.208903,-0.611379,0.196181,-0.303233,-0.344769,-0.595127,-1.0201,-0.607143,-1.12996,0.975162,0.728232,-0.208447,0.213751,-0.142687,-0.229005
21484.3,0.999212,0.00406862,8,255,0,-21421.9,-1.0962,0.781345,0.604114,1.393,0.622902,1.17379,-0.163333,0.208499,1.85462,-0.0643583,0.852747,1.20867,1.41206,0.375264,1.4092,0.590323,0.791346,1.08626,0.488025,0.293687,0.883052,0.481982,1.28857,0.800548,0.761321,0.495932,0.0780355,0.494422,-0.0319968,2.06463,1.81285,0.888287,1.28519,0.952618,0.852522,0.23955,0.554636,0.551872,0.266432,-0.380137,0.757497,0.143137,0.530515,-0.191455,0.65954,0.370897,-0.0105359,0.31022,0.11186,0.749242,0.950282,0.689937,0.228435,-0.125109,0.155192,-0.0457675,0.650422,-0.17654,0.473402,-0.0176137,-0.57311,-0.227688,-0.0423136,1.15182,0.216826,0.0215345,-0.923026,-0.137098,-0.238239,0.0694517,-0.421919,1.51391,0.540264,0.582492,0.325675,0.573432,-1.2723,0.536539,0.212524,0.414455,0.671731,0.598135,1.06755,0.511269,0.54756,-0.263807,0.250073,0.637941,0.20504,-0.0945856,0.443568,0.93189,1.1226,-0.00583471,0.91337,-0.00496331,0.611639,1.31578,1.14402,0.153648,0.255897,-0.199804,0.36563,0.286257,0.159022,-0.240112,0.889923,-0.36063,-0.0330855,0.189025,-0.25171,0.844894,1.09537,0.931397,0.30458,0.230765,-0.00950774,0.0211945,0.296805,-0.473295,0.0775946,-1.25953,-0.887697,0.758428,-1.16055,-0.24345,0.112469,0.31586,-0.720933,0.313004,-0.505873,-0.30485,-0.00993862,-0.608172,-0.80251,-0.213145,-0.614215,0.192371,-0.295648,-0.334875,-0.600265,-1.01816,-0.601774,-1.12819,0.968437,0.716654,-0.207909,0.188998,-0.143578,-0.243675
21487,0.975793,0.00406862,8,255,0,-21424.1,-1.0986,0.845767,0.596926,1.40609,0.611837,1.18029,-0.177926,0.201094,1.8542,-0.0614897,0.859257,1.21163,1.40882,0.368502,1.40774,0.592529,0.793048,1.07947,0.489175,0.296639,0.877414,0.485848,1.28787,0.808971,0.763499,0.50095,0.0755749,0.504959,-0.0344985,2.05683,1.82474,0.897935,1.29515,0.945565,0.855304,0.253592,0.547361,0.546461,0.266514,-0.380753,0.759575,0.142712,0.526105,-0.191052,0.657431,0.371907,-0.0145693,0.306089,0.114943,0.758883,0.944822,0.695908,0.222991,-0.126725,0.162002,-0.040817,0.656026,-0.17128,0.465676,-0.0137995,-0.575108,-0.229233,-0.048671,1.1544,0.219571,0.0274942,-0.929421,-0.134085,-0.239467,0.0659907,-0.419414,1.51056,0.528358,0.58588,0.320544,0.563015,-1.27151,0.534097,0.211395,0.410873,0.672677,0.596509,1.0626,0.516556,0.555235,-0.254614,0.249158,0.639789,0.207852,-0.0927054,0.44992,0.931782,1.12143,-0.00509662,0.919947,0.00428208,0.612702,1.31422,1.15376,0.143127,0.256844,-0.196181,0.359266,0.286622,0.160329,-0.238823,0.888218,-0.362677,-0.0284389,0.183617,-0.254275,0.845385,1.09721,0.926107,0.302303,0.226549,-0.0196754,0.0211549,0.307493,-0.486763,0.0816893,-1.27653,-0.897505,0.755601,-1.16009,-0.239342,0.113034,0.310221,-0.730098,0.309142,-0.506071,-0.305551,-0.0191326,-0.609424,-0.801961,-0.221185,-0.612752,0.189271,-0.289628,-0.3351,-0.59765,-1.02302,-0.59364,-1.1331,0.958234,0.726136,-0.200664,0.196547,-0.153034,-0.243295
21489.4,0.999458,0.00406862,8,255,0,-21440.1,-1.09788,0.878988,0.610416,1.39477,0.625072,1.16143,-0.169062,0.208046,1.85371,-0.0729385,0.850835,1.19926,1.42428,0.385174,1.40423,0.598512,0.781497,1.07897,0.488912,0.295505,0.879267,0.494331,1.29988,0.808213,0.762716,0.494089,0.0721826,0.492326,-0.03984,2.06311,1.82669,0.886294,1.3013,0.964498,0.871405,0.265344,0.550118,0.544943,0.260816,-0.386569,0.758848,0.146514,0.530703,-0.190954,0.657553,0.37312,-0.0117482,0.311919,0.113461,0.767892,0.944264,0.694528,0.226528,-0.126103,0.154305,-0.0461911,0.656143,-0.17294,0.464774,-0.0175851,-0.578226,-0.231966,-0.0492407,1.1571,0.216207,0.0249104,-0.929728,-0.131318,-0.238191,0.0721814,-0.426049,1.51093,0.528039,0.587119,0.328943,0.566532,-1.27398,0.533277,0.2129,0.413098,0.668609,0.599486,1.06661,0.514726,0.555013,-0.254872,0.252937,0.637721,0.207226,-0.0926562,0.447995,0.928888,1.12864,-0.00613504,0.926805,-0.00465528,0.617093,1.31351,1.15016,0.142626,0.257234,-0.197566,0.355925,0.287498,0.164251,-0.23677,0.882577,-0.358761,-0.0283296,0.184696,-0.255721,0.844134,1.10058,0.929987,0.304543,0.221542,-0.0219231,0.0211784,0.29689,-0.472804,0.0635561,-1.26694,-0.88983,0.755836,-1.17081,-0.247041,0.101383,0.326403,-0.712703,0.306355,-0.499365,-0.316379,-0.0189062,-0.608964,-0.802372,-0.218609,-0.603546,0.202008,-0.289664,-0.33516,-0.603788,-1.02569,-0.605551,-1.13772,0.965237,0.728814,-0.211582,0.203428,-0.133379,-0.226471
21492.3,0.9993,0.00406862,8,255,0,-21439.6,-1.13262,0.74557,0.565527,1.42802,0.637884,1.20641,-0.150807,0.236158,1.89287,-0.0301411,0.88923,1.24764,1.45325,0.406359,1.44448,0.625312,0.825624,1.12273,0.518983,0.335579,0.922185,0.518684,1.32621,0.820743,0.793439,0.53056,0.107282,0.539469,0.00172116,2.09393,1.85636,0.932221,1.33624,0.976872,0.902138,0.279304,0.590501,0.532669,0.249712,-0.394912,0.793754,0.14859,0.524129,-0.187724,0.682467,0.391238,0.00941147,0.290845,0.149643,0.757656,0.968703,0.682321,0.195585,-0.140894,0.15438,-0.0618956,0.670429,-0.159898,0.490133,0.0242456,-0.574666,-0.195826,-0.0676985,1.16592,0.229146,0.024657,-0.922698,-0.109462,-0.257757,0.0763069,-0.431367,1.53584,0.540644,0.578441,0.332986,0.583696,-1.28344,0.554387,0.24406,0.42493,0.700167,0.548351,1.05991,0.504603,0.543778,-0.283912,0.248103,0.637699,0.194415,-0.075559,0.468375,0.927058,1.11887,-0.0361197,0.917224,0.0178058,0.621446,1.34354,1.1295,0.125842,0.260487,-0.229799,0.340831,0.278586,0.183728,-0.255601,0.858259,-0.386451,-0.0310585,0.18215,-0.220571,0.829283,1.05435,0.94835,0.298961,0.230289,-0.0178464,0.0209741,0.295399,-0.494741,0.0737827,-1.28343,-0.896467,0.76025,-1.16277,-0.243395,0.115012,0.32063,-0.726266,0.311853,-0.507313,-0.307,-0.00989595,-0.613642,-0.797046,-0.21044,-0.613941,0.193587,-0.311882,-0.339186,-0.602065,-1.02534,-0.593156,-1.1309,0.96131,0.723734,-0.200404,0.203616,-0.155752,-0.230487
21493.5,0.917076,0.00406862,8,255,0,-21441.9,-1.11725,0.995081,0.575179,1.42602,0.642088,1.17978,-0.160792,0.232854,1.87677,-0.0388726,0.883814,1.22663,1.43033,0.399663,1.42611,0.617648,0.804763,1.10374,0.506556,0.321558,0.901003,0.499858,1.31368,0.814158,0.773667,0.522543,0.0952286,0.520135,-0.0190034,2.08337,1.84466,0.915966,1.31633,0.961408,0.890579,0.263628,0.580034,0.540932,0.280267,-0.381832,0.775026,0.131892,0.524012,-0.189764,0.676325,0.380087,-0.0217203,0.29833,0.129969,0.75502,0.94966,0.688225,0.203335,-0.13286,0.16313,-0.0436368,0.670025,-0.176751,0.455805,-0.00310973,-0.587025,-0.207718,-0.0593986,1.15653,0.215492,0.0247321,-0.918112,-0.124858,-0.252527,0.0773125,-0.438786,1.54348,0.529902,0.584863,0.31878,0.565268,-1.27967,0.537617,0.232295,0.41752,0.672192,0.597828,1.05096,0.515821,0.567385,-0.260782,0.260302,0.639247,0.192333,-0.0881231,0.453165,0.919115,1.09966,-0.0103922,0.932361,-0.0159014,0.620549,1.33245,1.16001,0.161154,0.269845,-0.216614,0.345321,0.283552,0.176286,-0.252866,0.875385,-0.365353,-0.0240804,0.177007,-0.24352,0.842832,1.07424,0.940748,0.309921,0.217689,-0.0168141,0.0209943,0.308763,-0.475165,0.0625288,-1.27804,-0.884398,0.759512,-1.15613,-0.233438,0.109381,0.313079,-0.71759,0.308862,-0.499605,-0.31249,-0.013509,-0.610696,-0.795695,-0.21625,-0.617394,0.196423,-0.303094,-0.343585,-0.59471,-1.02202,-0.597117,-1.13626,0.966119,0.727409,-0.201286,0.199079,-0.155844,-0.226674
21484.9,0.957708,0.00406862,8,255,0,-21429,-1.08483,0.574935,0.556154,1.37722,0.613596,1.14858,-0.190605,0.188638,1.84767,-0.0588065,0.849956,1.19337,1.40517,0.368246,1.3906,0.586794,0.774084,1.07855,0.468622,0.291132,0.873025,0.476349,1.29186,0.785723,0.740331,0.492207,0.0614877,0.490256,-0.0528284,2.03849,1.81412,0.879501,1.27872,0.931512,0.86155,0.285257,0.614785,0.535134,0.240752,-0.392924,0.780795,0.157507,0.51797,-0.194176,0.671956,0.378842,0.0141882,0.30906,0.133727,0.760663,0.952784,0.681923,0.206901,-0.12619,0.152915,-0.0632421,0.653611,-0.155601,0.497605,0.0158215,-0.578202,-0.208919,-0.0623547,1.16044,0.232505,0.0238313,-0.913423,-0.114806,-0.245026,0.0812311,-0.431382,1.5092,0.530682,0.583947,0.351757,0.582442,-1.26947,0.55261,0.222956,0.406825,0.702023,0.553741,1.06661,0.505599,0.521212,-0.274275,0.231061,0.635175,0.202638,-0.0833415,0.473317,0.932603,1.13463,-0.0324499,0.907791,0.0123975,0.62348,1.33491,1.11929,0.107717,0.255067,-0.217155,0.345068,0.283166,0.168299,-0.238642,0.867843,-0.372357,-0.0395109,0.184514,-0.241397,0.822922,1.08696,0.934231,0.307781,0.233852,-0.0239251,0.0211391,0.292386,-0.471238,0.0637429,-1.27544,-0.896195,0.762841,-1.14364,-0.234877,0.108537,0.320333,-0.716587,0.305768,-0.498039,-0.31075,-0.00628051,-0.616212,-0.793702,-0.211808,-0.608484,0.207022,-0.29911,-0.344502,-0.592627,-1.02335,-0.594577,-1.13766,0.953659,0.72929,-0.205333,0.193886,-0.153321,-0.223283
21487.6,0.999397,0.00406862,8,255,0,-21422.3,-1.06663,0.952127,0.6221,1.3746,0.589564,1.12791,-0.211519,0.184165,1.82355,-0.0958579,0.826809,1.17404,1.3761,0.336638,1.37408,0.559571,0.752514,1.04908,0.448871,0.258209,0.847864,0.450444,1.25609,0.762834,0.721601,0.46493,0.0470354,0.46514,-0.0837333,2.03797,1.79106,0.855581,1.26786,0.90988,0.83398,0.315697,0.604393,0.540505,0.280917,-0.374725,0.768631,0.134095,0.538281,-0.186815,0.669056,0.378997,-0.015214,0.304699,0.124089,0.763976,0.954839,0.695656,0.21081,-0.136425,0.169246,-0.0397321,0.671985,-0.171785,0.460633,-0.00252194,-0.58734,-0.225255,-0.0492458,1.16342,0.222489,0.0312041,-0.936088,-0.125765,-0.268697,0.0674995,-0.431522,1.5316,0.5438,0.588736,0.323422,0.575304,-1.29087,0.545251,0.235126,0.435619,0.686888,0.601136,1.0525,0.519348,0.563328,-0.266412,0.266796,0.643565,0.207469,-0.0885378,0.458301,0.923926,1.1118,-0.00344246,0.927948,-0.0111793,0.623358,1.3268,1.15334,0.15779,0.27176,-0.205217,0.356541,0.278081,0.180543,-0.26911,0.880691,-0.372826,-0.0270616,0.177786,-0.246952,0.855968,1.06822,0.953713,0.299188,0.221523,-0.0217103,0.0211671,0.30797,-0.477067,0.0612778,-1.27815,-0.882466,0.756921,-1.16249,-0.239821,0.107405,0.309474,-0.729993,0.307452,-0.507059,-0.314117,-0.0175536,-0.61776,-0.808421,-0.218766,-0.616186,0.189456,-0.303797,-0.345029,-0.6017,-1.0196,-0.601491,-1.15036,0.971343,0.724431,-0.211049,0.201229,-0.156751,-0.232651
21491.1,0.954043,0.00406862,8,255,0,-21427.6,-1.01159,0.602237,0.605859,1.30251,0.525312,1.07567,-0.25737,0.110717,1.75866,-0.165336,0.752571,1.11718,1.31984,0.285962,1.32086,0.50514,0.693254,0.992276,0.398051,0.212828,0.788876,0.396565,1.19863,0.707902,0.679668,0.4015,-0.0104342,0.396657,-0.141193,1.9721,1.72499,0.797496,1.21196,0.868826,0.779413,0.3371,0.56232,0.536718,0.249715,-0.403549,0.790478,0.159465,0.520634,-0.184898,0.67885,0.384722,0.017834,0.312501,0.14116,0.765412,0.971789,0.684217,0.204555,-0.114867,0.165443,-0.0610419,0.665777,-0.159441,0.501717,0.0175792,-0.559994,-0.189754,-0.0644156,1.16412,0.222367,0.0214348,-0.904162,-0.114456,-0.224547,0.0782347,-0.418832,1.52061,0.532117,0.590295,0.339412,0.583174,-1.25363,0.548831,0.221415,0.417756,0.687645,0.558772,1.07451,0.50748,0.531834,-0.261277,0.23438,0.628909,0.204197,-0.0693506,0.475718,0.934193,1.1416,-0.0359967,0.930566,0.00562108,0.627591,1.3338,1.13579,0.126042,0.266928,-0.218519,0.349181,0.29408,0.16427,-0.221511,0.862948,-0.366907,-0.024829,0.196118,-0.225903,0.822415,1.08947,0.932016,0.307657,0.23917,-0.0132729,0.0214949,0.290918,-0.486277,0.0640775,-1.26896,-0.900871,0.747073,-1.17693,-0.259017,0.105593,0.308253,-0.725627,0.309276,-0.506449,-0.318335,-0.0193128,-0.613538,-0.798761,-0.222712,-0.615023,0.187038,-0.303687,-0.331921,-0.610089,-1.02202,-0.614931,-1.15278,0.960506,0.713397,-0.214093,0.200368,-0.142763,-0.232176
21497.2,0.945151,0.00406862,8,255,0,-21439.5,-0.947462,0.713804,0.616086,1.24003,0.459052,1.01167,-0.340097,0.0460262,1.7009,-0.220822,0.709132,1.05771,1.25507,0.219978,1.25645,0.431511,0.628534,0.92014,0.337228,0.147509,0.729011,0.325224,1.1337,0.643489,0.608688,0.33825,-0.0812845,0.348214,-0.188822,1.90516,1.6622,0.73312,1.14758,0.806212,0.722719,0.344919,0.539489,0.536309,0.277345,-0.383392,0.773896,0.154329,0.537087,-0.171484,0.68233,0.386333,0.0140198,0.31096,0.128388,0.772344,0.965544,0.70527,0.208201,-0.133059,0.166787,-0.0411781,0.671901,-0.153289,0.459332,-0.00181342,-0.575248,-0.213022,-0.0575842,1.17104,0.242291,0.0266075,-0.950084,-0.121034,-0.257917,0.0836357,-0.424832,1.51325,0.543232,0.584966,0.331183,0.577112,-1.25158,0.549531,0.243176,0.433015,0.695356,0.602201,1.07654,0.520712,0.562443,-0.268929,0.266841,0.649591,0.209789,-0.0910687,0.466178,0.945842,1.09987,-0.0131528,0.914285,0.000957338,0.620477,1.33292,1.14329,0.140416,0.266615,-0.209408,0.348751,0.281838,0.178115,-0.255125,0.881136,-0.360847,-0.0306208,0.192867,-0.247034,0.838698,1.08068,0.941844,0.316677,0.237755,0.00854137,0.021621,0.292563,-0.48841,0.064207,-1.28756,-0.901436,0.75344,-1.16828,-0.23833,0.110246,0.307607,-0.727483,0.308988,-0.515951,-0.318928,-0.0273221,-0.610234,-0.799953,-0.218451,-0.622238,0.186236,-0.303973,-0.338773,-0.609212,-1.02875,-0.599248,-1.13628,0.9577,0.714739,-0.214342,0.200117,-0.14125,-0.224743
21494,0.962825,0.00406862,8,255,0,-21442.2,-0.923323,0.598507,0.636656,1.22425,0.433495,0.988496,-0.368391,0.0304885,1.67157,-0.248876,0.680111,1.02863,1.23139,0.190357,1.23197,0.405717,0.597858,0.892217,0.303316,0.113855,0.702706,0.298585,1.09864,0.616322,0.579167,0.307028,-0.115136,0.318759,-0.217592,1.88501,1.63437,0.710851,1.10383,0.779362,0.698207,0.346406,0.500221,0.552866,0.252455,-0.376698,0.788931,0.164909,0.524488,-0.193134,0.678943,0.388542,-0.0128456,0.316504,0.145167,0.764152,0.955309,0.694011,0.217826,-0.121265,0.171266,-0.0476792,0.677988,-0.172351,0.509446,0.0286786,-0.568452,-0.192619,-0.0466195,1.17853,0.214531,0.0369954,-0.892291,-0.108821,-0.234078,0.0784109,-0.406823,1.56003,0.546952,0.598318,0.352555,0.582161,-1.23878,0.554986,0.228431,0.422973,0.69342,0.570809,1.06605,0.515508,0.5396,-0.25977,0.253995,0.637424,0.209439,-0.0621166,0.463687,0.930214,1.16241,-0.0150132,0.949066,0.0154126,0.632713,1.32854,1.1453,0.148838,0.269435,-0.219571,0.360927,0.292627,0.178701,-0.235519,0.881196,-0.355463,-0.016555,0.189276,-0.223578,0.838767,1.08702,0.942211,0.318553,0.238385,-0.0285967,0.0214075,0.30093,-0.489828,0.0651726,-1.29171,-0.892835,0.74825,-1.1722,-0.243213,0.105307,0.308071,-0.732966,0.308651,-0.517606,-0.325465,-0.0311064,-0.620007,-0.809468,-0.220617,-0.624738,0.175321,-0.307001,-0.344156,-0.616295,-1.03846,-0.604564,-1.14091,0.961685,0.711048,-0.212472,0.180507,-0.143961,-0.225116
21477.7,0.956145,0.00406862,8,255,0,-21430.2,-0.943596,0.588577,0.594453,1.23336,0.432948,0.995973,-0.344214,0.0270401,1.68846,-0.235002,0.696273,1.05283,1.25136,0.225675,1.23155,0.429538,0.61639,0.924484,0.322024,0.132621,0.716216,0.307784,1.13683,0.634511,0.598011,0.330789,-0.0880109,0.326425,-0.203299,1.90104,1.6607,0.715583,1.13678,0.787228,0.705,0.34988,0.478807,0.540314,0.267269,-0.384636,0.796514,0.157781,0.54504,-0.183359,0.689695,0.388746,0.0111859,0.302384,0.135078,0.765444,0.971506,0.713144,0.232744,-0.117671,0.1778,-0.0495458,0.673565,-0.150998,0.48737,0.0336298,-0.56427,-0.205086,-0.0286961,1.17995,0.237205,0.0336428,-0.902112,-0.121471,-0.227014,0.0773247,-0.417566,1.54926,0.526629,0.582382,0.341803,0.56981,-1.23563,0.568164,0.237531,0.425086,0.704061,0.57915,1.08408,0.518516,0.538268,-0.255939,0.232164,0.655143,0.215352,-0.057999,0.451583,0.937132,1.13538,-0.0179335,0.942926,-0.00479392,0.629595,1.34704,1.15801,0.166716,0.275457,-0.193296,0.336305,0.279673,0.18215,-0.231713,0.896571,-0.37344,-0.000223326,0.188172,-0.229679,0.84907,1.08647,0.955121,0.304449,0.241978,0.00046527,0.0213809,0.28976,-0.510648,0.0523772,-1.28781,-0.916556,0.744862,-1.1786,-0.247323,0.109234,0.30776,-0.717921,0.287952,-0.514058,-0.327206,-0.0191123,-0.621572,-0.810975,-0.22738,-0.635812,0.19323,-0.309085,-0.345585,-0.612807,-1.03161,-0.617171,-1.14689,0.957444,0.717102,-0.228013,0.193188,-0.156368,-0.238596
21475,0.982843,0.00406862,8,255,0,-21421,-0.960814,0.755431,0.542122,1.24631,0.483537,1.01886,-0.318351,0.0497646,1.70083,-0.20923,0.693237,1.05643,1.26052,0.219421,1.27208,0.445249,0.63512,0.928058,0.342284,0.154301,0.734975,0.354408,1.12671,0.651248,0.61032,0.345109,-0.0703969,0.355466,-0.187708,1.89759,1.67435,0.755983,1.14663,0.802634,0.724929,0.320487,0.506077,0.557346,0.268604,-0.378261,0.77799,0.15747,0.515937,-0.1705,0.682822,0.38193,0.00307615,0.328682,0.160301,0.770317,0.980135,0.703981,0.216859,-0.136979,0.165459,-0.0393985,0.686086,-0.155344,0.481306,6.47197e-05,-0.553472,-0.183798,-0.0673581,1.15789,0.231888,0.0341776,-0.910497,-0.103409,-0.248584,0.0832248,-0.40894,1.54711,0.56451,0.622127,0.338231,0.604877,-1.28054,0.541351,0.239573,0.43417,0.70484,0.588072,1.07779,0.530615,0.584476,-0.260905,0.29092,0.641944,0.206879,-0.0933852,0.492184,0.938338,1.14654,-0.00381935,0.931415,0.019308,0.642984,1.33651,1.14249,0.127004,0.262926,-0.224186,0.373717,0.299431,0.185266,-0.245302,0.875051,-0.356595,-0.0364031,0.190403,-0.220461,0.836193,1.09175,0.938854,0.323498,0.243933,-0.00844891,0.0212551,0.285493,-0.477277,0.0580462,-1.27917,-0.91105,0.740014,-1.17004,-0.267577,0.0956191,0.299708,-0.741394,0.311268,-0.515565,-0.325694,-0.032756,-0.61853,-0.806514,-0.225839,-0.606406,0.165897,-0.309566,-0.350494,-0.615705,-1.03121,-0.605348,-1.14852,0.936775,0.713539,-0.204831,0.185816,-0.15818,-0.235885
21478.6,0.886424,0.00406862,8,255,0,-21417.4,-0.962666,0.910378,0.548609,1.25108,0.481785,1.01625,-0.322623,0.0493294,1.70271,-0.211825,0.692034,1.05227,1.26281,0.217301,1.26763,0.442548,0.634025,0.926272,0.340697,0.151509,0.734629,0.353933,1.1255,0.645962,0.609051,0.342786,-0.074016,0.350291,-0.197437,1.91523,1.66262,0.753136,1.14242,0.799965,0.722446,0.354625,0.515345,0.569144,0.289511,-0.384614,0.77443,0.164901,0.528673,-0.174344,0.689044,0.372433,0.0120381,0.313553,0.160058,0.766904,0.974664,0.718072,0.218013,-0.111021,0.175107,-0.0428666,0.680053,-0.150452,0.478297,0.0134324,-0.57291,-0.182306,-0.048077,1.152,0.234709,0.0285725,-0.917376,-0.105027,-0.244645,0.0917004,-0.401597,1.54713,0.551886,0.604243,0.347503,0.595502,-1.27559,0.557179,0.240233,0.45056,0.681606,0.586992,1.08012,0.514047,0.556214,-0.247873,0.273046,0.655784,0.205964,-0.09116,0.491897,0.937756,1.15177,-0.00146194,0.928818,0.0170643,0.642284,1.32601,1.13427,0.140892,0.267915,-0.211797,0.354295,0.312932,0.20291,-0.238477,0.876106,-0.364718,-0.0223363,0.210712,-0.219305,0.846316,1.10583,0.939203,0.331911,0.232709,-0.0111414,0.0212902,0.288411,-0.48088,0.0535863,-1.28529,-0.913336,0.740043,-1.17449,-0.270632,0.0896063,0.300145,-0.745365,0.30496,-0.520118,-0.32864,-0.0363939,-0.621968,-0.811156,-0.228036,-0.608732,0.162837,-0.316704,-0.353614,-0.61988,-1.03668,-0.612375,-1.1601,0.952561,0.69995,-0.209529,0.179756,-0.162701,-0.24022
