# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_C_sim5_cor_model
# start_datetime = 2022-02-18 19:23:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpoJNH5n/standata-158c55322fb7.json
# init = 2 (Default)
# random
#   seed = 1753124484
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_sim5_cor-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5_cor-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_C_sim5_cor_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,mu_aHS,bP,bAHS.1,bAHS.2,bAHS.3,mu_bAHS,sigma_abHS.1,sigma_abHS.2,Rho.1.1,Rho.2.1,Rho.1.2,Rho.2.2,m_c,s_c,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_M,s_M,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
155.012,0.985535,0.0504519,6,63,0,-112.967,-0.158315,0.798196,0.780491,0.435985,0.442822,-0.108096,0.0387915,-0.2576,-0.301566,-0.141313,0.264711,0.453987,1,0.0498588,0.0498588,1,-1.00036,0.353466,-0.818927,-0.50066,-0.0584877,-1.50342,-1.25574,-0.443602,-1.38835,-1.10529,-0.372797,0.0855241,-0.871838,-1.54129,-1.06479,-0.737197,-1.32086,-1.13595,-1.31752,-1.04035,-1.0771,-1.19446,-1.12552,-1.91486,-1.01239,-1.49655,-1.08683,-1.04964,-0.506688,-0.0692838,-0.815487,-0.482951,-0.930424,-0.503787,1.44488,0.352804,3.60864,2.56865,6.85413,3.70272,2.43873,7.93025,2.81137,4.32691,5.05108,6.50882,4.11682,2.7428,7.09366,2.85195,4.0893,7.20956,4.314,4.05221,6.55491,4.81887,3.8918,5.17387,1.91632,4.2301,5.13024,4.52692,5.17766,5.30908,4.13735,5.9022,5.57204,2.80489,0.0583114,0.317851,0.768414,-0.659741,-0.35753,0.44622,-0.46497,-0.123184,0.462494,0.996321,-0.00718439,-0.529823,-1.17937,-0.935669,-1.26173,-1.10199,-1.41951,-0.45344,-1.26299,-1.04305,-1.00767,-1.64008,-1.43603,-2.54849,-1.45175,-1.79582,-0.683299,-0.857415,-1.11375,-0.705246,-1.66402,-0.809978,0.485426,0.421199,0.316822,0.659202,0.588442,0.39026,0.614193,0.530757,0.386394,0.269665,0.501796,0.629442,0.764834,0.718224,0.779324,0.750633,0.805262,0.611457,0.77954,0.739437,0.732563,0.837546,0.807839,0.927472,0.810267,0.85764,0.664475,0.70212,0.752827,0.66935,0.840777,0.692105
159.86,0.857794,0.0504519,6,63,0,-124.042,0.284413,0.105524,-0.117583,0.537446,0.269055,0.0772458,0.158765,-0.212762,-0.637827,-0.245773,0.388925,0.347564,1,-0.158865,-0.158865,1,-0.742281,0.572564,-0.520181,-0.929874,-1.04547,-1.66163,-1.53788,-0.538357,-1.82506,-1.0627,-0.134574,-0.292796,-1.2255,-0.340638,-0.809798,-0.665115,-0.294653,-1.0801,-0.21109,-1.51691,-0.922146,-1.11403,-0.827188,-1.55573,-1.675,-0.716754,-1.31625,-0.895534,-0.942474,-0.357599,-1.26487,-0.502953,-0.535725,-0.943131,1.56659,0.327566,2.58894,4.11035,3.5532,2.73274,3.81368,4.41071,4.38239,6.54183,6.06165,4.31202,3.04563,2.86681,7.43541,4.10495,6.4337,7.18073,3.4074,9.85028,4.64014,4.64726,5.85474,5.6946,5.63489,4.50113,3.17546,6.51313,7.15454,5.75821,7.64925,13.2868,4.34878,6.26346,0.446083,0.0783562,-0.0432329,-0.671381,-0.586609,0.418914,-0.891774,-0.171377,0.861666,0.649487,-0.250246,0.529703,-1.30702,-1.10238,-0.519156,-1.28662,-0.7173,-1.32488,-1.3684,-1.40448,-1.09366,-1.5375,-2.05863,-2.35805,-1.74185,-1.902,-0.649311,-1.33409,-0.884781,-1.03047,-1.55119,-1.4107,0.390292,0.480421,0.510807,0.661812,0.642587,0.396777,0.709256,0.54274,0.296991,0.343105,0.562237,0.370586,0.787013,0.750706,0.62695,0.783574,0.672012,0.789992,0.797122,0.802893,0.74907,0.8231,0.886817,0.913572,0.850922,0.870118,0.656855,0.791517,0.707812,0.737007,0.825085,0.803876
157.431,0.898951,0.0504519,6,63,0,-119.231,0.0581931,-0.292333,-0.707528,-0.101822,-0.193008,0.0826552,0.327099,0.176545,-0.256903,-0.530965,0.338069,1.60337,1,-0.416131,-0.416131,1,-0.625752,0.620503,-0.918323,-0.722858,-0.339298,-2.02632,-1.61757,-0.610567,-1.63198,-1.00542,-0.368636,0.0368621,-1.06504,-1.53408,-1.07023,-0.793259,-0.978223,-0.676465,-1.10429,-0.168899,-1.12036,-0.732219,-0.908662,-1.50873,-2.036,-1.44177,-1.25061,-0.889583,-0.485698,-0.202151,-1.22508,-0.409964,-0.876499,-0.466295,1.51223,0.277671,2.76171,3.36806,5.28049,6.97318,6.84435,6.50797,3.99603,4.37438,4.00533,5.86966,5.60637,3.03171,6.12411,3.30837,3.32591,4.07345,5.07159,3.78257,4.32842,3.91302,6.65292,6.11414,4.74834,4.37746,2.96615,7.85575,5.18323,7.89428,2.96505,6.01291,5.6298,3.40218,0.0930868,0.333457,0.710602,-0.98925,-0.622194,0.39122,-0.655848,-0.0742005,0.674849,1.02261,-0.0440068,-0.625311,-1.2175,-0.876374,-1.23788,-0.91688,-1.26118,-0.79127,-1.2131,-1.06244,-1.21323,-1.91286,-2.51836,-2.41869,-1.77788,-1.61281,-0.669457,-0.893301,-1.31582,-1.04628,-1.60935,-1.03846,0.476745,0.4174,0.329466,0.72894,0.650717,0.403424,0.658327,0.518542,0.337412,0.264519,0.511,0.651425,0.771623,0.70607,0.775195,0.714406,0.779229,0.688104,0.770846,0.743157,0.77087,0.87134,0.925419,0.918241,0.855435,0.833801,0.661382,0.709571,0.788485,0.740061,0.833321,0.738554
148.461,0.998085,0.0504519,6,63,0,-119.958,0.11367,-0.254667,-0.0832567,-0.101044,-0.20042,-0.0667412,0.238355,-0.2447,-0.377661,-0.0637406,0.335547,0.407183,1,-0.796191,-0.796191,1,-0.920357,0.451867,-0.403127,-0.530483,-0.849964,-1.42152,-1.07494,-0.530054,-1.62259,-0.708797,-0.0551498,-0.285149,-0.996153,-0.23556,-0.842933,-0.2266,-0.177137,-0.864583,-0.497921,-1.08072,-0.764844,-1.1668,-0.91462,-1.11235,-1.23002,-0.81998,-0.913313,-0.740644,0.0845184,-0.0633968,-1.01883,-0.357965,-0.519692,-0.874571,1.59815,0.625229,2.86471,4.18936,4.8845,3.69241,1.49204,6.14819,4.77314,5.62775,4.83222,3.65939,2.08425,2.3721,11.4114,4.01478,4.61091,9.33457,4.16226,14.3897,10.9125,3.57153,9.64929,3.9912,4.83318,8.87057,5.61701,3.60768,6.09485,4.71753,11.4184,17.9212,5.04555,7.05506,0.460045,0.29643,-0.0178717,-0.579071,-0.198816,0.340888,-0.730926,0.219124,0.782123,0.598743,-0.140751,0.71049,-1.52436,-0.959828,-0.665665,-1.36865,-1.17158,-1.07208,-1.4903,-1.59835,-1.36689,-1.38208,-2.03334,-2.39416,-1.68037,-1.93457,-0.374807,-1.28323,-1.55327,-1.03697,-1.70585,-1.60537,0.386975,0.42643,0.504468,0.640854,0.549541,0.415594,0.675009,0.445437,0.313863,0.354631,0.53513,0.329491,0.82118,0.723087,0.660532,0.797162,0.76343,0.744992,0.816124,0.831788,0.796877,0.799324,0.884253,0.916381,0.842954,0.873755,0.59262,0.782998,0.825385,0.738264,0.846297,0.832768
140.032,0.958661,0.0504519,9,511,0,-98.4059,-0.436239,-0.471431,-0.569834,-0.536513,-0.702411,-0.277035,-0.0583325,-0.395688,-0.473605,-0.219427,0.236416,0.176781,1,-0.0212156,-0.0212156,1,0.739982,0.651941,1.45486,1.26084,1.14617,0.052748,0.322163,1.08913,-0.0317269,0.718191,1.84578,2.22773,1.18146,0.852366,1.02112,1.56611,0.815879,0.809325,1.00704,0.665656,1.36433,0.305194,0.718915,-0.000113594,-0.0399353,1.13751,0.410887,0.356342,0.922061,1.94357,0.990479,0.752957,1.36963,0.786442,1.43551,0.52814,2.70126,3.99344,3.23439,6.35184,1.35487,5.3678,3.53336,3.10852,7.11801,8.3268,1.91701,1.66974,9.90242,3.43901,3.03767,11.0852,4.37168,5.30654,9.42113,4.58822,7.65963,4.97565,5.42205,2.1895,3.24438,3.11191,5.57764,3.75157,9.53928,11.467,3.55245,8.07514,0.524505,0.179971,0.0868022,-0.963613,-0.55444,0.191025,-0.843826,0.0566007,0.807914,1.38338,0.218856,0.26603,-1.07963,-0.749652,-1.10419,-1.17525,-1.06146,-0.430789,-0.919178,-1.37837,-1.05065,-1.63201,-2.21153,-2.0458,-1.6102,-2.34261,-0.915686,-0.86289,-1.15904,-0.902608,-1.29707,-1.08414,0.371799,0.455128,0.478313,0.723845,0.635165,0.452389,0.69927,0.485854,0.308335,0.200467,0.445503,0.433882,0.746423,0.679103,0.751045,0.764093,0.742969,0.606062,0.714875,0.798728,0.7409,0.836444,0.90128,0.885522,0.833439,0.912345,0.714162,0.703264,0.761157,0.711485,0.785341,0.747276
158.443,0.910349,0.0504519,6,63,0,-102.67,0.237716,-0.022362,-1.54158,-1.23807,-0.0554082,-0.218078,-0.256423,-0.322712,-0.364736,-0.290633,1.94435,0.0725142,1,0.615898,0.615898,1,0.712888,0.427827,0.975102,0.50469,1.32277,0.223986,-0.0560649,1.17993,0.204659,0.481833,1.11187,1.70339,0.550892,0.425092,0.70626,0.994261,0.976871,0.783541,0.749433,0.571516,0.892857,0.696425,0.695535,0.0672765,0.441446,0.244616,0.133412,0.623939,1.00579,1.01806,0.832131,0.707063,0.52165,0.588018,1.36759,0.367011,2.19566,3.2102,5.95988,3.46961,7.25562,5.19214,3.55855,5.37194,3.0044,2.58882,2.5251,2.05456,7.24177,2.41367,5.70656,3.09443,5.69515,6.4963,4.45451,2.28842,4.01995,4.9143,2.73474,3.25846,2.88007,5.38382,5.12814,7.07094,3.74181,6.80716,6.20908,2.72766,0.330581,-0.258309,0.576694,-0.488237,-0.658272,0.5608,-0.346772,0.0488796,0.38272,1.12657,-0.119018,0.0513777,-1.49301,-1.37426,-1.06894,-1.31305,-1.42445,-0.803485,-1.45028,-1.16321,-1.2318,-1.74045,-1.48646,-2.46354,-1.67602,-1.71102,-0.667401,-1.40153,-1.08647,-0.814635,-1.78792,-1.10293,0.418099,0.56422,0.359694,0.619691,0.658872,0.363362,0.585835,0.487783,0.405471,0.244795,0.529719,0.487158,0.81653,0.798068,0.744396,0.788023,0.806035,0.69072,0.810041,0.761915,0.774133,0.850744,0.815547,0.921546,0.842377,0.846968,0.660921,0.802426,0.747717,0.693096,0.856672,0.750809
157.073,0.898687,0.0504519,7,191,0,-122.984,-0.769155,-0.544935,-0.54993,-0.613578,-0.59511,0.0969459,0.253548,-0.0574474,-0.268451,0.0486177,0.100581,0.508572,1,-0.618788,-0.618788,1,0.431465,0.42079,0.487909,0.365421,0.711842,-0.383676,0.375619,0.887436,0.0795167,0.323778,0.756028,1.61537,0.115754,0.277228,0.530018,0.52055,1.26422,0.129105,0.65169,0.572694,0.401661,0.156189,0.184408,0.0418972,0.0814346,0.087903,0.312357,0.741788,1.01611,0.879295,0.421537,1.14359,0.658459,0.428322,1.40112,0.388456,2.55135,2.30373,2.95234,4.54337,1.80329,5.91966,3.22385,3.44565,4.28949,3.6936,3.76767,2.86464,6.36668,4.15629,2.29663,10.8997,2.17494,5.64506,6.14262,6.72189,9.22803,3.05797,5.11466,3.70451,3.34073,4.26349,4.17827,4.20753,6.19365,11.4575,3.11731,6.10683,0.114297,0.0444774,0.383374,-0.727191,-0.016804,0.502538,-0.335478,-0.143886,0.420037,1.21166,-0.246572,-0.21677,-0.993739,-0.927966,-0.126844,-1.23939,-0.883354,-0.714767,-1.05814,-1.31765,-1.25933,-1.2541,-1.75015,-2.25801,-1.57189,-1.33943,-0.498112,-1.16431,-0.983584,-0.868568,-1.43405,-1.5086,0.471457,0.488882,0.405313,0.674189,0.504201,0.376944,0.583092,0.53591,0.396508,0.229407,0.561333,0.553981,0.729826,0.716662,0.531669,0.775458,0.707517,0.671454,0.742335,0.78879,0.778911,0.778009,0.851971,0.905339,0.828053,0.792397,0.622015,0.762114,0.727819,0.704448,0.807531,0.818853
154.004,0.901327,0.0504519,7,255,0,-118.126,0.0876883,0.0973792,-0.913579,-1.0506,-0.196557,-0.253673,-0.114412,-0.205413,-0.205125,-0.242477,0.780141,0.0842936,1,0.251238,0.251238,1,0.142211,0.395774,0.406791,0.321958,0.165538,-0.763513,-0.660524,0.657948,-0.994229,0.111668,0.750885,0.461326,0.142197,0.173587,0.0853844,0.430361,0.0437576,0.409289,0.118175,0.217749,-0.034977,-0.38848,0.183773,0.0717508,-0.513672,-0.451989,0.223403,-0.146825,0.67957,0.417079,0.375925,0.375961,-0.0848864,0.477276,1.84164,0.506064,3.18439,2.21095,4.13406,6.52605,4.10505,10.4447,5.48983,2.4578,4.00774,3.54675,3.8306,2.1368,11.3221,3.19112,6.22056,7.77795,3.11872,8.08346,9.29271,8.5296,16.5926,4.77762,5.77424,5.34043,3.10374,7.41529,3.97636,5.14862,7.84756,25.7019,10.3644,5.92279,0.327091,0.104442,-0.0322905,-0.921965,-0.691004,0.60778,-0.965645,0.278068,0.572745,0.460378,0.0329646,0.408895,-1.27215,-1.12405,-1.30524,-0.998775,-1.20983,-0.690893,-1.55986,-1.52091,-1.02741,-1.17028,-2.11725,-2.52488,-1.24236,-2.00474,-0.846852,-1.53928,-1.43597,-0.755101,-1.91327,-0.850666,0.418949,0.473913,0.508072,0.715442,0.66619,0.352566,0.724251,0.430927,0.360604,0.386896,0.49176,0.399177,0.78111,0.75474,0.786716,0.730818,0.770268,0.666165,0.826333,0.820673,0.736414,0.763195,0.892568,0.925867,0.775974,0.881294,0.699906,0.82336,0.80783,0.680289,0.871386,0.700707
155.597,0.913004,0.0504519,7,127,0,-120.065,0.766466,0.8764,-1.34366,-1.58895,-0.507161,-0.12302,-0.387548,-0.386784,-0.377452,-0.375017,0.83945,0.035972,1,-0.129007,-0.129007,1,0.0741033,0.595342,0.135978,0.069851,0.493805,-1.18449,-0.587049,0.655688,-0.422573,-0.452054,0.571719,0.922554,-0.394706,-0.498152,0.224179,0.785757,0.918065,0.0765012,0.76399,-0.207024,0.221435,0.216337,0.174709,-0.690018,-0.313479,-0.182586,-0.303366,-0.0825446,0.310199,1.20632,0.218962,0.794032,-0.00364493,-0.180487,1.57077,0.562182,3.17384,5.34634,4.76192,6.36083,3.19165,8.64059,2.59972,4.08198,4.61753,3.51978,2.731,3.47439,16.7441,4.14922,4.16613,16.7537,7.07485,3.71199,6.37366,4.9483,6.58239,5.60921,4.55552,5.86126,2.9468,6.55072,7.24404,9.78666,5.69383,15.1631,6.34893,6.91017,0.322192,0.189231,0.622733,-1.03646,-0.376965,0.856224,-0.183846,-0.146492,0.710195,1.14696,-0.222813,-0.159173,-1.47234,-1.00624,-0.487143,-1.35735,-0.918203,-0.824344,-1.55624,-1.08385,-1.16367,-1.75618,-2.0026,-2.65526,-1.92566,-2.17299,-1.06354,-0.931861,-1.29322,-0.665946,-2.07977,-1.73594,0.420142,0.452833,0.34916,0.738167,0.593141,0.298129,0.545833,0.536558,0.329556,0.241045,0.555474,0.539709,0.813412,0.732283,0.619433,0.795329,0.714676,0.695158,0.825813,0.747221,0.761998,0.852731,0.88107,0.934334,0.872768,0.897798,0.743366,0.717453,0.784691,0.660595,0.888921,0.850171
155.196,0.913104,0.0504519,6,63,0,-114.995,0.890158,0.14492,-1.77489,-1.44659,0.0240829,-0.133131,-0.289931,-0.275094,-0.30343,-0.293054,1.12213,0.0168929,1,0.118354,0.118354,1,0.0820182,0.44581,0.344494,0.513634,0.319222,-0.378393,-0.711705,0.112001,-1.06496,0.143493,1.21326,0.647095,0.143648,0.260454,0.160157,0.725644,0.34021,0.674302,0.497595,0.287857,0.513325,0.194767,0.531904,-0.373028,-0.980181,-0.297961,0.170238,-0.473253,0.73077,0.476477,-0.315995,0.227002,-0.269939,0.562528,1.65389,0.34167,2.42232,2.6357,4.82233,2.09114,4.40803,4.55602,3.77029,6.79554,7.09013,5.03195,3.44057,3.22529,8.29064,3.61861,6.04506,5.14384,6.63184,5.81958,5.58896,4.80693,5.9912,6.868,4.57722,4.16348,2.61562,7.11965,7.06994,7.85997,4.56799,9.26994,7.275,3.12725,0.321075,0.417887,0.233807,-0.443143,-0.709293,0.10408,-1.03155,0.249231,1.13818,0.665006,0.10473,0.402356,-1.50546,-1.0433,-1.15364,-0.850544,-1.15252,-0.640304,-1.24012,-1.18542,-0.889616,-1.64344,-2.26439,-2.22003,-1.04164,-2.08672,-0.317172,-1.18866,-1.51376,-0.809226,-1.86791,-0.577027,0.420414,0.397023,0.441813,0.609008,0.670245,0.474003,0.737216,0.438013,0.242655,0.339616,0.473841,0.400747,0.818387,0.739486,0.760175,0.700681,0.759971,0.654822,0.775585,0.765922,0.708811,0.838003,0.905885,0.902034,0.739167,0.889606,0.578635,0.766501,0.819618,0.691945,0.866216,0.640383
165.198,0.66468,0.0504519,6,63,0,-124.571,0.290177,0.649508,-1.08836,-1.36007,-0.312996,-0.0790789,-0.265094,-0.252952,-0.270187,-0.265444,1.46306,0.0130011,1,-0.42035,-0.42035,1,0.209011,0.528941,0.388949,0.0715364,0.580931,-0.768249,-0.580536,0.696671,-0.693986,-0.244681,0.721332,1.41873,-0.14415,0.109612,0.619913,0.690705,0.647925,0.0429405,0.725508,-0.205606,0.222414,-0.0656034,0.0136023,-0.581139,-0.390084,0.0488461,-0.526618,0.651427,0.139269,1.15012,0.456837,0.501441,0.127705,0.297461,1.5114,0.390403,3.16715,2.19827,5.79459,7.0991,7.63756,7.13958,6.7318,5.81932,5.48981,7.25692,3.12259,2.86769,8.9597,4.12247,4.77793,4.33545,3.78683,7.36007,8.54819,6.73542,5.58227,5.64621,5.83767,2.86752,3.69044,3.30663,5.54845,6.74109,7.13406,8.22559,5.87288,4.17916,0.328386,-0.0319882,0.483544,-0.853362,-0.625755,0.645315,-0.720792,-0.228525,0.630083,1.38272,-0.213919,0.147249,-0.910757,-0.90134,-0.691168,-1.31456,-0.795956,-1.02959,-1.36042,-1.33718,-1.28253,-1.69797,-2.07218,-2.19204,-2.16576,-1.3162,-1.31254,-0.848194,-1.08396,-1.03336,-1.83072,-1.29871,0.418633,0.507996,0.381416,0.701272,0.651526,0.344046,0.672781,0.556884,0.347492,0.200573,0.553277,0.463254,0.713155,0.711225,0.666227,0.788276,0.689109,0.736836,0.795829,0.792027,0.78288,0.845269,0.88817,0.899533,0.897132,0.78855,0.787937,0.700188,0.747243,0.737567,0.861848,0.785619
158.035,0.74167,0.0504519,6,63,0,-121.336,0.137105,0.866857,-0.911531,-0.871777,-0.0857463,-0.162928,-0.283026,-0.278021,-0.269751,-0.277411,0.808724,0.0149015,1,-0.484841,-0.484841,1,0.0876188,0.516315,0.225133,0.457435,0.546403,-1.0779,-0.753626,0.385742,-0.8058,0.0678777,0.457575,1.02529,-0.526898,-0.180549,0.14324,0.7928,0.523342,0.0235627,0.38401,-0.0261482,0.195005,-0.0101837,0.409482,-0.769067,-0.417882,-0.170141,0.11631,0.365371,0.276853,1.05523,0.201483,0.791781,-0.250076,0.695397,1.46612,0.337162,2.78724,3.00025,7.07647,6.80851,5.81832,5.15516,6.90255,5.53339,4.51354,6.79858,2.95826,3.00921,9.11938,2.80435,5.01521,4.5022,3.91985,8.15846,6.51087,6.24662,2.77126,5.21714,5.72057,3.34851,3.84105,2.37257,6.37294,6.79333,7.08724,5.26348,5.00809,2.35087,0.220874,0.36466,0.466274,-1.13274,-0.726272,0.400451,-0.740511,0.221683,0.39009,1.07161,-0.550125,0.0175139,-1.41092,-0.887807,-0.879244,-1.41696,-1.15118,-0.853723,-1.46663,-1.27367,-0.904587,-1.95686,-1.84004,-2.16974,-1.21734,-1.35816,-0.957752,-0.731524,-1.21648,-0.326899,-1.95464,-0.549734,0.445005,0.409832,0.385499,0.756344,0.673987,0.401204,0.677108,0.444805,0.403696,0.255097,0.634165,0.495622,0.80391,0.708437,0.706666,0.804861,0.759726,0.701348,0.812545,0.781371,0.711891,0.876192,0.862954,0.897499,0.771594,0.79546,0.722672,0.67514,0.771443,0.581005,0.875951,0.634074
159.867,0.75983,0.0504519,4,16,1,-119.932,0.106337,0.864192,-0.869179,-0.987491,-0.0121511,-0.164779,-0.263204,-0.268678,-0.257089,-0.272355,0.767054,0.0135657,1,-0.503982,-0.503982,1,0.0834185,0.516891,0.237304,0.361247,0.500633,-1.20166,-0.707341,0.376015,-0.818996,0.00653976,0.511293,1.00556,-0.530896,-0.226126,0.227857,0.8791,0.569764,-0.0307273,0.291291,-0.0476152,0.0862936,0.0268251,0.347896,-0.693724,-0.426992,-0.200598,0.0369766,0.274107,0.332754,1.10927,0.235502,0.722637,-0.183824,0.692476,1.49205,0.337499,2.89854,3.0579,7.16592,6.80447,5.87869,5.30943,7.05749,5.53187,4.38541,6.76028,2.98879,3.1189,9.20991,2.87919,5.0933,4.38973,3.94054,8.25514,6.62967,6.24673,2.71213,5.28179,5.80822,3.22424,3.79945,2.29294,6.35117,6.55924,7.03078,5.47586,4.86294,2.30903,0.280306,0.314728,0.466903,-1.20981,-0.632367,0.438201,-0.705656,0.209402,0.490352,1.09972,-0.507077,0.0214966,-1.28607,-0.762711,-0.803369,-1.44223,-1.20345,-0.864209,-1.53633,-1.20563,-0.935716,-1.86212,-1.97199,-2.29814,-1.4185,-1.55995,-1.03828,-0.78874,-1.32097,-0.515433,-1.9987,-0.673482,0.430379,0.421961,0.38535,0.770266,0.653026,0.39217,0.669441,0.44784,0.379811,0.249793,0.624121,0.494626,0.783481,0.681942,0.690695,0.808799,0.769138,0.703539,0.822931,0.769525,0.718233,0.865544,0.877825,0.908723,0.805104,0.826347,0.738519,0.687561,0.789344,0.626079,0.880661,0.662282
153.302,0.199261,0.0504519,6,63,0,-116.944,0.172769,0.748358,-0.437688,-0.57888,-0.148482,-0.0808105,-0.231551,-0.343268,-0.343118,-0.321969,0.448369,0.0399256,1,0.519714,0.519714,1,-0.190973,0.532816,0.197924,0.55368,0.443361,-0.963026,-0.574414,0.450314,-0.533472,-0.0807883,0.671263,0.718731,-0.637852,-0.3692,-0.00396107,0.259897,0.217948,-0.294745,0.0306098,-0.369108,0.0338967,0.179833,-0.38754,-0.901912,-0.810147,-0.865333,-0.948914,-0.777802,-0.192719,0.946556,-0.127837,-0.240205,-0.637328,-0.354437,1.66469,0.536855,2.93073,3.99982,3.90225,3.67546,3.37911,8.95711,2.56028,4.90142,4.6803,3.10737,4.29769,2.29465,8.7696,4.42774,4.81426,9.86992,5.53479,5.77921,5.49241,3.74153,21.5921,4.40881,4.73987,6.23611,6.17601,13.7663,5.34151,7.6447,5.42951,10.4285,6.83509,15.4302,0.254291,0.566144,0.462097,-0.931746,-0.502367,0.516089,-0.44261,0.053977,0.696271,0.800185,-0.590893,-0.212483,-1.27174,-1.0706,-0.769277,-1.30079,-1.22776,-0.660388,-1.28719,-0.738402,-1.33086,-1.57723,-1.97589,-2.73613,-2.07076,-2.30235,-1.05612,-0.609349,-1.08218,-1.25543,-2.15247,-1.43238,0.436768,0.362127,0.386488,0.717429,0.623015,0.373767,0.608881,0.486509,0.33264,0.309986,0.64357,0.552922,0.78104,0.74471,0.683364,0.785967,0.773426,0.659348,0.783671,0.676646,0.790983,0.828812,0.878243,0.939125,0.888028,0.909071,0.741947,0.647792,0.746905,0.778238,0.895899,0.807272
149.961,0.897296,0.0504519,7,127,0,-108.975,-0.509894,-0.575762,-0.727902,-0.761424,-0.641684,-0.00482008,0.291777,0.00681345,0.0368784,0.180144,0.117203,0.192255,1,0.519092,0.519092,1,-0.0399556,0.416395,0.382663,0.494907,-0.0353524,-1.01288,-0.372921,0.431131,-0.552103,-0.0665311,0.319822,0.751705,0.47826,0.0398089,-0.115916,0.519679,0.64855,-0.0815782,0.085354,0.215462,-0.0437624,0.177768,-0.138185,-0.337702,-0.2208,-0.801207,-0.55498,-0.797055,0.227078,0.485584,-0.119663,0.466277,-0.8296,-0.577405,1.43184,0.593793,2.40589,3.11167,2.29764,3.57562,3.24059,7.87899,2.69823,6.49575,3.15103,4.27167,4.7014,2.52544,9.81072,4.04615,7.76572,8.11048,9.20637,4.66188,7.91203,6.08638,14.9668,2.62082,2.53607,1.76106,7.52066,6.14054,4.29211,9.94142,5.47461,12.2737,6.23037,6.56669,0.467779,0.577405,0.047519,-0.929265,-0.28687,0.516808,-0.464929,0.0232611,0.403067,0.838318,0.562815,0.13091,-1.33166,-0.69981,-0.577752,-1.309,-1.12983,-1.02391,-1.26269,-1.04442,-1.36187,-1.57269,-1.42274,-1.93051,-1.7543,-1.96305,-1.01417,-0.682283,-1.36634,-0.726684,-1.99504,-1.77411,0.385142,0.35953,0.488122,0.716926,0.57123,0.373599,0.614183,0.494185,0.400576,0.301889,0.362896,0.467319,0.791116,0.668146,0.64055,0.787346,0.755808,0.735733,0.779489,0.739702,0.796063,0.828166,0.805768,0.873306,0.852494,0.876863,0.733836,0.664248,0.796788,0.674077,0.880275,0.854968
