# 0.273034, 0.341756, 0.230925, 0.469803, 0.508098, 0.435406, 0.408651, 0.403732, 0.382285, 0.390702, 0.395224, 0.414582, 0.393875, 0.442901, 0.48814, 0.492473, 0.40656, 0.403741, 0.410594, 0.394893, 0.434529, 0.401716, 0.421457, 0.403844, 0.498449, 0.410273, 0.424128, 0.396275, 0.41389, 0.387784, 0.45219, 0.437722, 0.490192, 0.416136, 0.397824, 0.00354857, 0.0104068, 0.0469533, 0.0471289, 0.0482182, 0.0461266, 0.0440473, 0.0401693, 0.0501948, 0.0446277, 0.0475118, 0.0507972, 0.0443685, 0.0449389, 0.0485786, 0.0479661, 0.0480639, 0.0467445, 0.0509323, 0.0417064, 0.0441647, 0.0426214, 0.0494586, 0.0473448, 0.044363, 0.0533929, 0.050218, 0.0481792, 0.0475689, 0.0518036, 0.0476419, 0.049547, 0.0521503, 0.0495751, 0.0387292, 0.0533119, 0.0475508, 0.0443715, 0.0412763, 0.0403093, 0.0434438, 0.0613312, 0.0496408, 0.044748, 0.0448173, 0.0450979, 0.0441182, 0.047144, 0.0458899, 0.0447417, 0.0412728, 0.047295, 0.0513723, 0.0384777, 0.045262, 0.0424228, 0.0508617, 0.0486642, 0.0445342, 0.0481156, 0.046134, 0.0450906, 0.0482808, 0.0491802, 0.0412997, 0.0511155, 0.0504026, 0.040472, 0.0490487, 0.0487753, 0.0532676, 0.0551652, 0.0483701, 0.04699, 0.0423911, 0.0479962, 0.0564665, 0.0584809, 0.0471351, 0.0474422, 0.0473522, 0.0418042, 0.49202, 0.739786, 0.747051, 0.747574, 0.738679, 0.746179, 0.730771, 0.753457, 0.736706, 0.750618, 0.745934, 0.744708, 0.749529, 0.753983, 0.745258, 0.744133, 0.746424, 0.745803, 0.743979, 0.742432, 0.750834, 0.746876, 0.748659, 0.746572, 0.74239, 0.746732, 0.744339, 0.742194, 0.752197, 0.754221, 0.757757, 0.733963, 0.743409
-3848.77,0.804966,0.0212294,7,127,0,3924.04,-0.144573,0.394475,0.624933,-0.283577,-0.293795,-0.173907,0.51537,0.525735,0.941164,0.807362,0.276817,0.485368,0.702862,0.128236,-0.237546,1.65198,0.41371,0.69096,1.01823,0.490877,1.17858,0.253501,0.134843,0.875001,-0.478566,0.781963,0.261847,0.447548,0.974542,0.922148,1.54533,0.0410727,1.58295,0.335958,0.838547,-0.083757,0.48102,0.443774,0.160176,-0.0625173,-0.0624466,-0.0357065,-0.383436,-0.532354,0.703127,0.175148,-0.494468,-0.314956,0.301642,0.0527915,0.560968,0.246213,0.0349879,-0.27978,-0.114013,-0.512147,0.166091,-0.204116,-0.423299,0.420951,-1.42869,-0.178314,0.176021,0.373466,0.137061,-0.0352602,-0.567225,0.397633,-0.228653,0.27029,-0.103832,0.888512,0.0503163,0.289087,-0.596805,0.0879905,-1.65191,0.276668,0.0636972,0.295799,0.488232,0.551982,0.672665,-0.310613,0.336759,-0.632014,0.187327,0.0315632,0.0129777,0.220876,0.124651,0.411103,0.120355,-0.508955,0.816357,-0.442973,0.602604,0.572196,0.295267,0.334073,0.085535,-0.925273,-0.0436179,-0.0490316,0.02694,-0.276462,0.729859,-0.294157,-0.757153,0.61955,-0.228406,0.519428,1.14789,0.51817,-0.174374,-0.208816,-0.554829,0.05825,-0.479069,-0.439104,-0.283307,0.359722,0.379028,0.821298,0.745599,0.195235,0.417038,0.488678,-0.0657337,-0.388477,1.47304,0.24561,0.513732,0.82859,0.447524,1.11514,0.0884383,-0.00984691,0.78841,-0.609443,0.656311,0.145981,0.268243,0.84588,0.764989,1.3747,-0.138151,1.51095,0.173103,0.721603
-3844.64,0.914791,0.0212294,8,255,0,3919.62,0.708951,0.340858,0.451067,-0.432313,-0.549038,-0.296834,0.171238,0.412399,0.487562,0.713529,0.0588461,0.185816,0.498384,-0.173031,-0.459769,1.17827,0.103956,0.262316,0.540565,0.208048,1.08786,-0.21471,-0.30898,0.627496,-0.558424,0.419941,-0.0960734,0.218684,0.711115,0.557916,1.15599,-0.487523,1.29092,0.0907706,0.613495,-0.00925978,0.509054,0.682303,0.123386,-0.390623,-0.222849,0.0803914,0.0212001,-0.712777,0.603107,0.298165,-0.266672,-0.234684,0.579172,0.566469,0.547108,0.455828,-0.184981,-0.527676,-0.0831444,-0.723302,0.652145,-0.118691,-0.0590118,0.328853,-1.06685,-0.368113,-0.212636,0.524424,0.148146,-0.283419,-0.773174,-0.166372,-0.441231,0.294895,-0.324883,0.687787,-0.376684,0.367082,-0.390075,-0.0522852,-1.12019,0.405531,0.148032,0.604864,0.418367,0.0352427,0.332788,-0.120363,0.397759,-0.33702,-0.0123923,0.134504,0.046942,0.0789116,0.472087,0.287454,0.277605,0.000709124,0.527571,-0.337675,0.343438,0.302128,0.651049,-0.183592,-0.0078098,-0.567091,0.670335,0.012277,-0.0278405,-0.437083,0.792899,-0.570925,-0.203457,0.27675,-0.187133,0.458966,1.02276,0.104227,0.408936,-0.285559,-0.661912,0.0595116,0.254486,0.0964629,0.36423,0.856781,1.03945,1.28719,1.39592,0.767046,0.849957,1.08643,0.517518,0.168473,1.90691,0.916004,0.928564,1.26099,0.968091,1.76387,0.624994,0.398795,1.24401,0.155006,1.01051,0.611449,0.918143,1.39959,1.23731,1.90498,0.26619,1.99347,0.788429,1.33446
-3842.07,0.345986,0.0212294,8,255,0,3916.73,0.986385,0.0627907,0.485446,-0.823133,-0.737712,-0.501948,-0.00491249,0.0917089,0.230577,0.451022,-0.333544,-0.107818,0.0242468,-0.58384,-0.763471,0.86193,-0.143227,-0.0721234,0.274363,-0.0328469,0.805187,-0.386266,-0.570793,0.321629,-0.802231,0.0314275,-0.386657,-0.183839,0.394055,0.190011,0.800734,-0.774017,1.04659,-0.279474,0.365711,0.0731898,0.451261,0.121019,0.268043,0.0295732,0.105108,0.162145,-0.215749,-0.371862,0.290728,0.490444,-0.527986,0.196511,-0.14359,0.626047,0.646385,0.212506,-0.13025,-0.336999,-0.132514,0.0819759,0.473945,-0.33874,0.13974,0.248892,-0.72501,-0.862216,-0.371006,0.306554,-0.228513,-0.360995,-0.221116,-0.245347,-0.587267,-0.0237361,-0.44897,0.665888,0.113478,-0.11612,-0.216777,0.308604,-1.47253,0.607135,-0.0324152,-0.059836,0.436072,-0.165634,0.769884,0.0126332,0.55884,-0.749133,0.288089,0.096376,-0.394906,-0.174123,-0.0963618,0.18329,0.925574,-0.46737,0.562016,-0.510791,0.71916,0.454783,0.705362,-0.365531,-0.175063,-0.974307,0.189571,-0.224116,0.0254554,-0.568409,0.490947,-0.648983,-0.280573,0.251987,-0.55475,0.678607,0.625635,0.672943,-0.15374,-0.0288702,-0.347043,0.0575658,0.120597,0.188189,0.528084,0.92303,1.07099,1.18309,1.39212,0.625031,0.82795,1.0471,0.343453,0.248553,1.89393,0.718666,0.890511,1.21525,0.852255,1.77335,0.569846,0.423402,1.3516,0.0949592,1.0624,0.620711,0.805333,1.32379,1.18958,1.71142,0.213639,2.00965,0.675496,1.30784
-3876.96,0.732236,0.0212294,8,255,0,3954.53,-0.0432786,0.544303,0.539186,0.0379316,-0.187277,0.0411534,0.48139,0.623812,1.01161,0.966072,0.316791,0.746395,0.705015,0.110103,-0.0404018,1.56954,0.362895,0.537237,1.07761,0.698414,1.19436,0.45127,0.0401825,1.14013,0.271082,0.876664,0.639868,0.436812,1.33918,0.911013,1.20059,0.109926,1.70874,0.524946,1.07889,0.203779,0.544145,0.504878,0.128815,0.17704,0.295095,-0.111598,-0.282435,-0.241786,0.480925,0.810609,-0.587249,0.156931,-0.0499535,0.784223,1.01382,0.595794,0.343081,-0.389725,-0.159794,-0.299397,0.447107,-0.322411,0.326189,0.0493188,-0.986261,-0.648579,-0.0940903,0.537959,0.149039,-0.196181,-0.457648,-0.0739071,-0.566302,0.205153,-0.730915,1.06111,-0.0106544,-0.0539397,-0.337701,-0.19197,-1.84522,0.493579,-0.00567444,-0.0463813,0.427268,-0.218382,0.291316,0.0944109,0.810063,-0.198483,-0.0062924,-0.0508735,-0.0568906,-0.0957138,-0.237801,0.557287,0.641319,-0.30043,1.14073,-0.595807,0.816271,1.06398,0.766943,-0.0947074,0.164344,-0.86571,0.130936,-0.395435,-0.169561,-0.481456,0.72142,-0.64913,-0.462893,0.459996,-0.334612,0.645248,0.896278,0.426653,-0.229997,-0.219168,0.324143,0.0707198,-0.0942396,-0.209456,-0.00608529,0.436092,0.551881,0.951891,0.920975,0.319262,0.663328,0.56886,0.0793246,-0.125314,1.55891,0.494754,0.622335,0.970235,0.65745,1.2132,0.311006,0.00369963,0.97053,0.0867134,0.711991,0.392038,0.425977,1.3454,0.727671,1.32534,0.0780068,1.68789,0.352746,1.09542
-3873.85,0.974331,0.0212294,8,255,0,3954.1,-0.428739,1.07607,0.541936,0.51682,0.442324,0.713465,0.909138,1.1446,1.44983,1.05826,0.56531,1.30098,0.656683,0.51033,0.296105,2.11447,0.883459,1.14095,1.58485,1.13134,1.74921,0.57082,0.659731,1.36714,0.0726304,0.943683,1.05975,0.921682,1.58947,1.0774,1.55657,0.68597,1.99992,0.760401,1.1885,0.124236,0.474629,0.219668,-0.0272774,0.194406,0.195693,0.137008,0.0788123,-0.487535,0.601104,0.743987,-0.504672,0.208039,-0.0136746,0.744004,0.645136,0.395317,0.107273,-0.416661,0.190244,-0.299267,0.482396,-0.405949,0.226402,-0.317566,-0.885556,-0.538598,-0.125295,0.246334,0.157774,-0.0831399,-0.591949,-0.099411,-0.484173,-0.0747873,-0.595016,0.618967,-0.177211,-0.189498,-0.300107,0.106487,-1.46015,0.452712,0.0238204,-0.0475129,0.360061,0.16751,0.782191,0.174322,0.531704,-0.437981,0.157908,-0.109461,0.211285,-0.371834,-0.202503,0.41879,0.668885,-0.342629,0.776037,-0.777652,0.425875,1.00624,0.575493,-0.196596,-0.0247333,-0.749183,0.173387,-0.23426,-0.226555,-0.628968,0.544683,-0.566662,-0.197677,0.460471,-0.35824,0.716398,0.438003,0.672088,-0.0985712,-0.0106753,0.159782,0.127582,-0.158988,-0.0319739,0.339581,0.626494,0.551923,1.02329,0.867589,0.357902,0.679529,0.421278,-0.0131531,-0.0245809,1.65859,0.561335,0.729552,1.05532,0.641289,1.29491,0.232961,0.147487,1.08883,-0.276377,0.766683,0.343369,0.53313,1.16352,0.75546,1.36134,0.237179,1.6313,0.159045,1.00308
-3876.98,0.99359,0.0212294,8,255,0,3954.68,0.411653,0.865228,0.538478,0.138069,0.0648772,0.384213,0.946531,0.628737,1.03375,1.44726,1.0955,0.440415,1.29265,0.441698,0.000101567,1.66102,0.919249,0.857447,1.11127,0.805016,1.29817,0.94136,0.501967,1.14052,0.441078,1.24434,0.544096,0.963892,1.07238,1.37136,1.7765,0.553939,1.78358,0.74923,1.37221,0.0750538,0.452574,0.22306,0.052819,0.129358,0.252499,-0.147617,0.159201,-0.459541,0.626647,0.248335,-0.690574,-0.092488,0.308739,0.692163,0.608185,0.17337,0.0826223,-0.465326,0.168608,-0.495545,0.464359,0.137499,0.173629,-0.0339015,-0.988265,-0.875306,0.0165713,0.299226,0.192612,-0.0612759,-0.153767,0.189404,-0.379041,-0.0636043,-0.969877,0.847479,-0.38535,-0.0495019,-0.340274,-0.0726496,-1.46145,0.390619,-0.201036,0.246356,0.331564,0.0844005,0.812394,-0.0374453,0.583003,-0.388317,0.374079,-0.341641,-0.025429,-0.301252,-0.00753107,0.340789,0.543862,-0.121998,0.600124,-0.537564,0.74642,0.929879,0.552605,-0.0972831,-0.127168,-0.413637,0.242634,-0.0488385,-0.312734,-0.9794,0.545481,-0.751935,-0.0229241,0.343584,-0.463416,0.656,0.664803,0.480291,0.157991,-0.303371,-0.379851,0.193234,0.518204,0.350034,0.847282,1.36253,1.38922,1.63244,1.69053,1.39637,0.969897,1.52757,0.592558,0.415922,2.56196,1.26071,1.44707,1.85638,1.29864,2.1547,1.16201,0.844331,1.6065,0.519436,1.59876,0.988684,1.33064,1.87894,1.77988,2.26651,0.934353,2.48105,1.17599,1.83453
-3881.89,0.924812,0.0212294,8,255,0,3953.91,0.634929,0.906537,0.441121,0.468285,0.075352,0.413458,0.653543,1.00628,1.06338,1.31346,0.915384,0.68908,0.96205,0.486336,-0.021712,1.72514,0.599333,1.01246,1.19576,1.06827,1.45454,0.84684,0.575425,1.07485,0.320483,0.794534,0.749989,0.571408,1.51446,1.10384,1.22926,0.387628,1.88702,0.534745,1.13817,0.0711865,0.474151,0.00603293,0.216441,-0.00745227,0.0560634,0.388042,0.165287,-0.16966,0.440157,0.0986363,-0.187031,0.40773,0.168467,0.690613,0.654864,0.275423,0.202273,-0.377196,-0.124497,-0.568464,0.474663,-0.0699847,-0.120305,0.662837,-0.809133,-0.797912,-0.329778,0.557459,0.260887,-0.165675,-0.600028,0.0207187,-0.397802,-0.0325399,-0.797551,0.354492,0.0245827,0.0485159,-0.521064,0.0204384,-1.29055,0.477337,-0.148841,0.23718,0.243511,0.133912,0.764081,-0.117096,0.485397,-0.800054,0.00464317,-0.165837,-0.08613,-0.355259,-0.0165143,0.50894,0.614862,-0.335263,0.93049,-0.550156,0.742583,0.670881,0.837286,-0.077498,-0.0139573,-0.67924,0.265428,-0.216281,-0.0959181,-0.660161,0.748457,-0.913192,-0.206675,0.297358,-0.706158,0.260061,0.703814,0.162643,0.282541,-0.256966,-0.651463,0.297524,0.894847,0.66955,1.0681,1.38289,1.32311,1.95261,1.79632,1.33365,1.4281,1.50406,0.698138,0.738069,2.49561,1.37381,1.35982,1.81717,1.51628,1.94834,1.13264,1.21979,1.79038,0.535693,1.60844,1.25259,1.43471,1.92808,1.78261,2.13981,0.95853,2.39992,1.17226,1.73386
-3859.69,0.995382,0.0212294,8,255,0,3942.64,0.41393,0.971095,0.574986,0.319091,0.0665102,0.68477,1.1395,1.15663,1.43568,1.39096,0.955162,0.971985,1.15369,0.584986,0.0843947,2.1096,0.883491,1.23155,1.58804,1.19975,1.98747,0.86378,0.822167,1.42449,0.431735,1.23468,0.962793,1.01674,1.65803,1.20924,1.64488,0.718708,2.23122,0.774104,1.64628,0.067234,0.492498,0.227108,0.548991,-0.187543,-0.200984,0.406112,0.0659874,-0.290646,0.489987,0.025316,-0.334513,0.0739365,0.237592,0.591576,0.647286,0.356239,-0.0818383,-0.421095,-0.221477,-0.456323,0.407287,-0.235981,-0.173432,0.568952,-0.974205,-0.501647,-0.403921,0.648305,0.165676,0.0307905,-0.379613,0.0647868,-0.337389,0.124616,-0.570875,0.655905,0.0733611,0.248077,-0.377828,-0.116497,-0.872915,0.674686,-0.0642814,0.172086,0.164803,0.0728603,0.67039,0.0374949,0.270705,-0.634746,0.427959,-0.0393301,-0.0783383,-0.24539,0.153201,0.133036,0.938371,-0.10291,1.14134,-0.281593,0.680804,0.340465,0.728127,0.0893165,-0.275706,-0.553096,-0.120629,-0.270836,-0.304958,-0.581786,0.469891,-0.439391,-0.046497,0.213712,-0.677914,0.484774,1.11123,0.149454,0.441098,0.0901269,-0.343467,0.0984923,0.714572,0.418402,0.957897,1.39494,1.59543,1.80134,1.85105,1.34055,1.29872,1.54338,0.987811,0.445923,2.66246,1.35065,1.68909,2.05477,1.63888,2.38889,1.41724,1.01328,1.94473,0.843691,1.65412,1.20735,1.37687,2.06587,1.6837,2.16631,1.04175,2.74832,1.13687,2.01467
-3867.14,0.993667,0.0212294,8,255,0,3937.92,0.498867,0.824752,0.585815,-0.265499,-0.0134774,0.584095,0.779906,0.822957,1.03117,0.997151,0.639244,0.655494,0.707284,0.302874,0.121353,1.62314,0.494488,0.811968,1.31632,0.740462,1.44678,0.518903,0.467723,0.950235,0.263749,1.00359,0.631169,0.776679,1.30259,0.77271,1.33098,0.439133,1.72553,0.422819,1.203,0.0162381,0.399569,0.485612,0.262635,-0.205741,-0.0594685,-0.362931,-0.111432,-0.784984,0.520937,0.361634,-0.0361714,-0.289209,0.173467,0.308917,0.278694,0.127078,0.0222104,-0.616314,0.0979483,-0.0410621,0.416217,-0.14838,-0.0580249,0.107331,-0.755966,-0.376923,0.501175,0.328757,-0.338432,-0.427372,-0.546993,-0.287439,-0.771033,0.162786,-0.385325,0.650916,-0.13257,0.0902874,-0.437686,0.494807,-1.26392,0.0660153,-0.0347025,0.154216,0.617163,0.352132,0.515052,0.0107919,0.717238,-0.249494,-0.200731,0.0491313,-0.289477,-0.00587404,0.372743,0.374877,0.453636,-0.355658,0.411002,-0.733288,0.632135,0.701103,0.363695,-0.299637,0.290622,-0.676239,0.406324,0.0694722,-0.22114,-0.191763,0.96447,-0.654408,-0.21725,0.0570503,-0.0398503,0.653858,0.77309,0.0971805,-0.289129,0.0544339,-0.166007,0.12332,0.225226,0.457496,0.836948,1.21534,1.1855,1.59106,1.67672,1.02767,1.06618,1.16162,0.767696,0.623886,2.3417,1.17679,1.1463,1.62234,1.24238,1.98945,0.914557,0.903137,1.5191,0.392684,1.48383,0.985927,1.29374,1.66978,1.52408,1.99529,1.0077,2.2559,0.930307,1.55475
-3873.52,0.95527,0.0212294,8,255,0,3932.78,0.502949,0.69004,0.554667,0.168533,-0.169512,0.168532,0.754958,0.201041,0.842238,0.938949,0.465703,0.610073,0.457875,-0.0279365,-0.152467,1.79854,0.751177,0.528714,1.08391,0.71132,1.2896,0.249594,0.0845925,1.10195,-0.182788,1.2166,0.448606,0.507653,1.08216,0.928709,1.63663,0.303036,1.92532,0.537413,1.09324,0.0288762,0.420981,0.404182,0.573033,-0.336365,-0.0039162,-0.198322,-0.0376316,-0.527364,0.836488,0.434311,-0.386775,0.0584724,0.0180039,0.582405,0.458645,0.0256997,0.131501,-0.749952,0.0611833,-0.755844,0.283558,-0.43886,-0.350904,-0.0367909,-0.684691,-0.312031,-0.511458,0.601505,-0.297333,-0.204078,-0.673445,0.069381,-0.577661,0.240413,-0.232805,0.681044,0.0761227,0.219735,-0.482572,0.185755,-0.60097,0.925987,0.00962581,0.0268843,0.674163,-0.115808,0.517991,0.0952581,0.784621,-0.236209,0.0310173,0.317452,-0.18839,-0.142364,-0.0432526,0.46565,0.809742,0.0324304,0.878822,-0.388819,0.32419,0.739547,0.469388,-0.230084,0.0721889,-0.227297,0.178899,-0.548541,-0.273417,-0.566874,0.71067,-0.65015,-0.0632996,0.186763,-0.29183,0.738433,0.770107,-0.0421753,0.0992985,-0.0580968,-0.202023,0.106768,0.550712,0.252197,0.554071,1.33606,0.961609,1.51211,1.6334,1.0056,1.18293,0.973651,0.626037,0.465073,2.48424,1.2164,0.977059,1.68373,1.34166,1.84203,0.791664,0.658278,1.53414,0.190143,1.55063,1.08664,1.10756,1.55483,1.59016,2.15711,0.830802,2.39803,1.0029,1.52278
-3878.61,0.987767,0.0212294,8,255,0,3950.24,-0.105276,1.07679,0.556184,0.0230609,0.0316006,0.878128,0.903416,1.43482,1.64341,1.46915,0.992175,1.02594,1.47135,0.667946,0.664255,1.78657,0.771267,1.37281,1.46576,1.01977,1.75575,1.06586,0.844556,1.30738,0.289516,0.834393,0.760822,1.22978,1.67404,1.2888,1.78103,0.386358,1.98083,0.735247,1.35938,-0.027443,0.461994,0.356031,0.0996709,-0.0515674,0.0857896,0.313949,0.158942,-0.676106,0.706405,0.211032,-0.402469,-0.387722,0.377959,0.684818,0.673647,0.433635,-0.124742,-0.786611,0.166017,-0.155275,0.51669,-0.23574,0.174829,0.568632,-0.951211,-0.259642,-0.0536042,0.491519,0.0140059,-0.385826,-0.205226,-0.458112,0.0731695,0.223063,-0.928331,0.559459,-0.149514,0.223242,-0.515444,0.436252,-1.12389,0.343112,-0.360966,0.255393,0.185095,0.333902,0.857453,-0.148283,0.216253,-0.460433,-0.00167738,-0.173211,-0.141831,-0.0308914,0.0640782,0.273383,0.253389,-0.303575,0.536048,-0.114213,0.728181,0.915401,0.950149,0.0536918,-0.0486439,-0.760864,0.00476856,-0.351393,-0.389313,-0.325,0.393822,-0.543168,-0.395807,0.364353,-0.264335,0.885327,0.655392,0.352856,0.264195,-0.211719,0.212024,0.195286,0.18827,-0.01499,0.542192,0.808218,1.27063,1.38959,1.31691,0.858297,0.836078,1.14459,0.36124,0.144731,2.05481,0.826457,1.19476,1.36518,1.00886,1.70439,0.750461,0.377292,1.32457,0.124777,1.04096,0.672177,1.02873,1.51362,1.17461,1.67083,0.63805,2.15378,0.670059,1.25977
-3887.88,0.998894,0.0212294,8,255,0,3966.07,0.434495,-0.0121222,0.342496,-0.531369,-0.460711,0.0132892,-0.0650098,-0.3582,0.482822,0.349395,0.04964,-0.322832,0.239362,-0.861187,-0.66874,0.565201,-0.0280495,-0.353861,0.180439,-0.157168,0.220508,-0.549315,-0.465583,0.194799,-0.371158,0.246767,0.0334354,-0.206685,0.0467649,0.330229,0.298871,-0.601794,0.698098,-0.431775,0.0574583,-0.0177432,0.532515,0.579328,-0.0615389,-0.12784,0.314714,0.103623,-0.0736624,-0.891837,0.365167,0.513431,-0.239863,-0.170414,0.00474389,0.501581,0.4725,-0.0395211,0.116217,-0.760692,0.0796051,0.0104138,0.0555801,-0.627048,0.0849247,0.042061,-1.157,-0.448093,-0.0935403,0.325958,-0.133955,-0.434092,-0.739871,-0.190578,-0.612068,0.0144077,-0.553519,0.814103,-0.0712103,-0.123208,-0.592606,0.102361,-1.10811,0.228395,-0.195445,0.118169,0.359775,-0.161657,1.02888,0.118645,0.115188,-0.115931,0.343439,-0.148342,0.0582141,-0.0455977,0.0127899,-0.249696,0.599284,-0.631452,0.784345,-0.699363,0.455308,1.1982,0.375262,-0.152229,0.0937719,-0.527412,-0.110976,-0.21229,-0.714241,-0.921634,0.747792,-0.730993,-0.221535,0.395889,-0.470299,0.616786,1.31403,0.341248,0.221377,0.14736,-0.529348,0.296735,-0.436653,-0.623997,-0.124052,0.369396,-0.00792229,0.845617,0.608162,0.370374,0.321946,0.395845,-0.308678,-0.511809,1.23792,0.21483,0.307227,0.824848,0.120053,0.900581,0.0425214,0.122237,0.681919,-0.576063,0.488706,0.151825,0.18384,0.598245,0.697868,1.08759,-0.355583,1.35903,0.0558007,0.767929
-3886.57,0.997435,0.0212294,8,255,0,3950.08,0.264888,-0.0522289,0.370236,-0.615501,-0.507824,0.0192396,0.135114,-0.22052,0.27747,0.422626,-0.547368,0.110046,-0.0691784,-0.480691,-0.234948,0.808906,-0.0738692,0.371349,0.196674,0.0123029,0.235633,-0.438383,-0.300236,0.163252,-0.589612,0.322227,-0.143888,-0.28496,0.376289,0.21072,0.951537,-0.494752,0.520428,-0.382906,0.351851,0.0527156,0.480935,0.473067,-0.0557752,-0.0140564,-0.0780007,0.251073,-0.182508,-0.500511,0.598602,0.303781,-0.0814094,-0.189234,-0.254523,0.28814,1.07131,0.153097,-0.108736,-0.300248,-0.0233396,-0.518628,0.146013,-0.300499,-0.0341408,0.291659,-0.867814,-0.446017,-0.0812254,0.659155,-0.0498229,-0.627709,-0.381604,0.011867,-0.787458,0.283499,-0.581588,0.326859,0.064886,-0.230117,-0.662955,0.55384,-0.866733,0.320749,0.0127609,0.0192706,0.28084,0.105346,0.337361,-0.096592,0.0270356,-0.061829,0.250123,-0.0225104,-0.0068167,-0.381736,0.493773,0.159738,0.672451,-0.0936036,0.775247,-0.600756,0.577584,0.896596,0.690225,0.411217,0.099647,-0.345737,-0.112496,0.0415062,-0.787283,-0.735854,0.923985,-0.661356,-0.206763,0.394394,-0.318426,0.552699,0.898417,0.543007,0.196436,-0.20189,-0.536563,0.261535,-0.43753,-0.510188,-0.133512,0.0685359,0.291731,0.454476,0.684066,0.0864142,0.165235,0.219927,-0.367649,-0.259244,1.25202,0.247701,0.39785,0.78063,0.332337,0.975364,0.0305559,-0.498447,0.726336,-0.406691,0.569126,0.0439264,0.202107,0.668912,0.448216,1.08443,-0.0686531,1.31531,0.013797,0.710914
-3906.81,0.97356,0.0212294,7,127,0,3977.22,0.0191872,0.467207,0.340277,0.0358878,0.509009,0.326359,0.580172,0.364944,0.281188,0.460579,0.301742,0.189451,0.181596,0.129333,0.133547,0.758785,0.421986,0.57393,0.746958,0.508504,1.07996,0.21246,0.335163,0.147344,0.0476581,0.881741,0.129015,0.367337,0.276316,1.04271,0.906359,-0.346178,1.19862,-0.275892,0.666627,0.0642905,0.351792,0.461278,0.134608,-0.214883,-0.486622,0.473761,-0.0654821,-0.459144,0.645032,0.035482,-0.502251,0.0692177,0.177284,0.62524,0.514543,0.0100984,0.0648696,-0.578765,-0.0632103,-0.465829,0.342458,-0.0505578,0.152032,0.631206,-0.932971,-0.505829,0.0620431,0.627931,0.307099,-0.316289,-0.201246,0.0519074,-0.492794,0.214147,-0.813932,0.326803,-0.0997984,-0.185986,-0.842483,0.234844,-0.989588,0.52709,0.402485,-0.0960678,0.0334089,0.47064,0.380655,0.0587731,0.161248,-0.399893,-0.0888191,0.0672922,-0.287573,0.123835,0.483734,0.364362,0.776798,-0.00618802,0.659891,-0.400209,0.558088,0.635106,0.594121,0.128719,0.429924,-0.273486,0.148777,0.451998,-0.404063,-0.235278,0.359261,-0.0524932,-0.462339,0.616422,-0.00722879,0.395735,0.969456,0.533412,0.165225,-0.129185,-0.381627,0.319413,-0.212643,-0.220223,-0.0837811,0.254263,0.546744,0.749536,0.923417,0.354673,0.335742,0.309449,-0.31554,-0.142251,1.43318,0.309285,0.508874,0.858559,0.528439,1.25051,0.372087,0.0567154,0.624761,-0.307839,0.8385,0.153694,0.292391,0.749356,0.744283,1.06876,-0.0197029,1.5229,0.0880659,0.767415
-3924.5,0.998558,0.0212294,8,255,0,4008.21,-0.286388,0.174317,0.433617,0.331743,0.465964,-0.18605,0.76512,-0.209903,0.60892,0.715255,-0.248913,-0.120668,0.380785,-0.268187,-0.00162234,0.72843,-0.280534,0.613207,0.294091,-0.443098,0.405654,0.175395,-0.102152,0.374186,0.159743,0.272672,0.0337318,0.0588212,-0.184151,0.343242,0.663756,0.476962,1.0936,-0.233708,0.800418,-0.0201754,0.582876,0.632292,0.169857,-0.430135,-0.0533039,0.313482,-0.208168,-0.101095,0.524136,0.234857,-0.757201,0.518709,0.193621,0.665802,0.573077,0.260486,0.116349,-0.377342,0.240014,-0.251901,0.930138,-0.364283,-0.234478,0.438137,-0.765773,-0.926636,0.357955,0.666707,0.173475,-0.442947,-0.704138,0.244878,-0.493822,0.383036,-0.682622,0.375692,0.331217,0.183788,-0.859273,0.0265061,-1.16614,0.827118,0.0615679,-0.150766,-0.0356095,0.448921,0.600494,-0.477831,1.05123,-0.86788,-0.0169564,0.29351,0.138132,0.281805,0.161977,0.228287,0.441848,-0.401033,0.638462,-0.353543,1.08739,1.02725,0.350912,-0.185026,-0.0461502,-0.941682,0.344754,0.261913,-0.453829,-0.167953,0.690275,-0.706431,-0.151733,-0.0287951,-0.361007,0.806566,1.13612,0.334613,0.00264774,0.0921123,-0.194301,0.480588,-0.762131,-0.9697,-0.526931,-0.115215,0.0346061,0.472184,0.619104,-0.164955,-0.0531585,0.0479818,-0.69467,-0.740328,1.29223,-0.0823744,0.101645,0.367467,0.276512,0.753278,-0.221024,-0.474129,0.29745,-0.819123,0.326833,-0.206486,-0.150529,0.644056,0.324389,0.833305,-0.478268,1.24528,-0.187456,0.386636
