lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0621373
# Diagonal elements of inverse mass matrix:
# 0.147594, 0.136129, 0.0162714, 0.105218, 0.0603262, 0.0772523, 0.0956458, 0.0622693, 0.119617, 0.0716819, 0.0510134, 0.05757, 0.0944886, 0.0588686, 0.0676104, 0.0540989, 0.0470109, 0.0501602, 0.0517674, 0.059208, 0.045788, 0.0550484, 0.0572521, 0.047096, 0.0546227, 0.052245, 0.0836488, 0.0533796, 0.0646535, 0.134454, 0.0983829, 0.0534471, 0.0856981, 0.0547609, 0.0458128
-3891.53,0.98953,0.0621373,6,127,0,3905.53,0.881583,-0.486902,1.08936,1.06745,-1.07579,0.443739,-2.12704,-1.12633,1.59557,-1.34218,-0.245648,0.266825,1.57736,-1.53992,0.820783,-0.561411,-0.0562214,-0.0204344,-0.754483,-1.20199,-0.17188,-0.853176,-0.0493145,-0.219562,-0.349031,-0.722557,-1.51113,-0.714407,-1.57813,1.9045,1.70731,0.0148371,0.99085,0.46116,-0.486344,0.675937,-1.65883,-0.00351024,-2.80402,-1.71389,1.25125,-1.94903,-0.754502,-0.196234,1.23142,-2.16443,0.407228,-1.09848,-0.548148,-0.509163,-1.30881,-1.7963,-0.674142,-1.41632,-0.540624,-0.726085,-0.867124,-1.27403,-2.13307,-1.26515,-2.20605,1.58779,1.37298,-0.470739,0.592492,0.0154682,-1.01671,1.55752,-0.777249,0.878073,-1.92243,-0.832304,2.13283,-1.06744,0.127082,0.68535,2.113,-1.28284,1.28881,-0.216898,0.333436,0.372421,-0.427224,-0.91472,0.207441,-0.534736,0.34096,0.155499,0.0144596,-0.392445,-1.25148,-0.383567,-1.32447,2.46937,2.25456,0.410844,1.47407,0.897051,-0.135123,0.174003,0.685087,0.293577,0.87241,0.696842,0.105946,0.74411,0.468272,0.335068,0.10784,0.782934,0.216054,0.554013,0.417405,0.407956,0.605211,0.713965,0.448325,0.630587,0.415576,0.461203,0.496385,0.596871,0.777557,0.594733,0.789924,0.0780334,0.0949568,0.39871,0.186324,0.289657,0.533729
-3893.66,0.993519,0.0621373,6,63,0,3915.3,-0.194441,0.500723,0.991048,1.90155,-0.892685,1.42144,-2.1792,-1.42364,1.69296,-1.66171,-0.0185953,0.511197,1.2523,-1.31081,0.989867,-1.21967,-0.175331,0.298257,-0.951122,-1.19167,-0.355189,-1.10404,0.813644,-0.102915,-0.371174,-1.05001,-1.91803,-0.766713,-1.16566,1.94868,1.4328,0.209781,1.10614,0.188593,-0.297236,2.38525,-0.383971,1.90944,-1.65897,-0.910172,2.17853,-1.14611,0.482294,1.00734,1.74181,-0.798354,1.48173,-0.708033,0.326962,0.79631,-0.441884,-0.680278,0.148714,-0.593433,1.30708,0.398729,0.132872,-0.539888,-1.40013,-0.259127,-0.654499,2.43195,1.92069,0.708626,1.59696,0.687628,0.206148,2.19081,-0.578411,1.715,-1.85341,-1.10461,1.98409,-1.34055,0.287854,0.812903,1.54737,-0.992794,1.28729,-0.902474,0.132521,0.601869,-0.636325,-0.874719,-0.0457272,-0.787874,1.11264,0.204288,-0.0615689,-0.734329,-1.59457,-0.453567,-0.84894,2.23751,1.72625,0.514185,1.40252,0.493187,0.0117077,0.100579,0.640702,0.152516,0.864527,0.751123,0.120884,0.792581,0.428529,0.307272,0.175467,0.729639,0.216312,0.711458,0.466918,0.353916,0.653922,0.705727,0.51143,0.687375,0.247379,0.449105,0.515387,0.675754,0.831258,0.611487,0.700345,0.096432,0.151068,0.374213,0.197416,0.379143,0.497073
-3889.3,0.978341,0.0621373,6,63,0,3907.21,0.1713,0.0245451,1.06446,1.19662,-0.829599,0.794449,-1.95395,-1.20752,2.0193,-1.35009,0.00455414,0.426595,1.50429,-1.22788,1.27863,-0.851006,-0.0340228,0.327258,-0.688225,-1.10282,-0.0870078,-0.638846,0.121956,-0.0687925,-0.13924,-0.597382,-1.34878,-0.649235,-1.33685,2.36735,1.86129,0.0892258,0.982651,0.803236,-0.327812,1.29829,-0.858527,0.870202,-2.05535,-1.26081,2.17401,-1.41256,0.0293928,0.478637,1.6258,-1.28247,1.38559,-0.881314,-0.0116707,0.372897,-0.708041,-1.14936,-0.068071,-0.655479,0.154362,-0.0486815,-0.12367,-0.611342,-1.41117,-0.666538,-1.39848,2.54448,2.00581,0.119522,1.07053,0.879555,-0.324396,1.46959,-0.687227,1.0415,-1.88405,-1.08951,2.34531,-1.24127,0.200692,0.649936,1.7971,-1.11118,1.55689,-0.710014,0.159629,0.544197,-0.536741,-0.978061,0.103229,-0.484179,0.325662,0.122618,0.0476292,-0.440042,-1.23988,-0.495238,-1.22718,2.71578,2.17711,0.290822,1.24183,1.05085,-0.153097,0.187005,0.66535,0.26086,0.868076,0.74829,0.0874397,0.775784,0.449995,0.343004,0.142205,0.752348,0.174093,0.670404,0.460177,0.367212,0.631054,0.726723,0.474216,0.618734,0.419297,0.469384,0.488095,0.608269,0.775542,0.62134,0.773324,0.0620485,0.101825,0.427803,0.224117,0.259061,0.5382
-3895.81,0.986673,0.0621373,6,63,0,3909.71,1.03176,-0.83636,1.06855,2.12381,-0.933116,1.28182,-2.16258,-0.982358,1.61728,-1.36035,-0.188118,0.619447,1.74214,-1.29417,0.794408,-0.599672,-0.100044,0.267666,-0.757169,-0.860061,-0.275906,-0.833733,0.878484,-0.0128832,-0.175377,-0.742205,-1.88439,-0.681245,-0.999049,1.9937,1.5344,0.230776,1.432,0.294749,-0.357101,1.43304,-1.83344,0.533328,-3.14719,-1.88606,0.891788,-2.28997,-1.03737,-0.174448,1.02521,-2.21925,0.0125075,-1.47714,-0.943262,-0.550345,-1.64544,-1.75538,-1.13118,-1.72725,0.102347,-0.850127,-1.02376,-1.62945,-2.84993,-1.56431,-1.9039,1.29402,0.803229,-0.589764,0.693809,-0.521406,-1.21794,2.4648,-0.801687,1.56509,-2.11543,-0.854305,1.92355,-1.25821,-0.00561712,0.857309,2.05697,-1.18749,1.04426,-0.445385,0.0884948,0.481412,-0.613678,-0.723624,-0.0994235,-0.695492,1.1341,0.18163,0.00799672,-0.597689,-1.81818,-0.53255,-0.87214,2.32577,1.83499,0.441993,1.72557,0.510352,-0.186184,0.078363,0.690335,0.172918,0.892394,0.70147,0.127467,0.778719,0.501404,0.297902,0.11335,0.766292,0.260328,0.609541,0.477891,0.381919,0.648779,0.673405,0.524835,0.667187,0.243404,0.454717,0.498001,0.645127,0.860347,0.630078,0.705191,0.0890109,0.137645,0.391266,0.151156,0.375111,0.546412
-3894.37,0.643302,0.0621373,6,63,0,3913.44,0.397896,-0.0204723,1.20929,0.962701,-0.631328,0.905625,-1.72396,-1.1601,1.8046,-1.25991,0.0669527,0.388144,1.14177,-1.17151,1.19554,-0.612996,0.0161761,0.0975665,-0.686392,-1.09535,-0.0652013,-0.651564,0.14211,0.0411575,-0.268431,-0.707098,-1.23501,-0.603785,-1.32824,1.96877,1.83148,0.132578,0.784297,0.621606,-0.57241,1.14371,-0.78393,1.07469,-2.10524,-1.42337,2.16181,-1.54406,0.0604929,0.448906,1.36026,-1.43717,1.42528,-0.761762,-0.000910653,0.0975138,-0.850518,-1.34507,-0.0993195,-0.808401,0.15138,0.029299,-0.345083,-0.875558,-1.51396,-0.750623,-1.6267,2.36034,2.19432,0.139853,0.927969,0.731229,-0.712681,1.54161,-0.386034,1.47259,-1.70735,-1.02547,2.5597,-1.14617,0.458389,0.846802,1.75816,-1.03927,1.82318,-0.363866,0.396986,0.49541,-0.452622,-0.947169,0.298577,-0.410505,0.549276,0.427195,0.0528131,-0.477662,-1.11606,-0.352726,-1.2288,2.75823,2.59222,0.537749,1.32587,1.12913,-0.314785,0.176302,0.595328,0.18655,0.846492,0.736037,0.0717772,0.75881,0.387368,0.300104,0.147021,0.738709,0.139053,0.589976,0.402037,0.37862,0.611262,0.720546,0.425905,0.601209,0.366032,0.394796,0.4868,0.617196,0.753257,0.587279,0.773609,0.0596235,0.0696411,0.368711,0.209844,0.244323,0.578053
-3889.08,0.980541,0.0621373,6,63,0,3908.06,0.808917,-0.471774,1.17243,1.13542,-0.682072,0.903882,-1.60836,-1.09795,1.58642,-1.28051,-0.192533,0.581511,1.0303,-1.24921,1.09756,-0.850276,0.130896,0.161554,-0.610611,-1.3205,-0.370709,-0.84564,0.529367,0.00138762,-0.457943,-0.549124,-1.4637,-0.558373,-1.18025,1.59214,1.60084,0.0594321,0.992228,0.414875,-0.294546,0.859429,-1.27146,0.587968,-2.35747,-1.75904,1.3882,-1.97309,-0.697506,0.210009,0.736188,-1.93639,0.815038,-1.46867,-0.318307,-0.282363,-1.18767,-2.01997,-0.906405,-1.46323,0.148874,-0.470147,-1.00868,-1.11559,-2.18786,-1.12643,-1.85554,1.39491,1.40511,-0.402093,0.691548,0.0146397,-0.81711,1.66835,-0.462541,1.39689,-1.54856,-0.950126,2.19712,-1.16417,0.111412,1.01893,1.54511,-1.12747,1.62396,-0.659749,0.49061,0.526555,-0.378757,-1.21105,-0.097488,-0.654314,0.957792,0.338771,-0.199764,-0.306668,-1.37894,-0.317512,-1.04662,2.20383,2.21403,0.406824,1.50047,0.823557,-0.0081926,0.158645,0.613617,0.198311,0.824705,0.721141,0.100009,0.76209,0.472176,0.265236,0.175794,0.755372,0.16466,0.659204,0.37975,0.371321,0.593573,0.770485,0.524353,0.657982,0.27732,0.416108,0.549776,0.576072,0.798821,0.578718,0.740126,0.0994075,0.098498,0.399674,0.182356,0.305009,0.502048
-3888.71,0.999594,0.0621373,5,63,0,3901.13,0.478876,-0.172042,1.12963,1.41464,-1.06501,1.00136,-2.1295,-1.17304,1.66761,-1.39751,0.143283,0.388827,1.49635,-1.26685,0.728763,-0.573746,-0.306752,0.12482,-0.908084,-0.967313,-0.345307,-0.681014,0.310833,-0.346947,0.138907,-0.856429,-1.45955,-0.663779,-1.09699,1.8564,1.73535,0.0607559,0.915758,0.470955,-0.204446,1.42598,-1.3751,0.959124,-2.57758,-1.49714,1.71174,-1.75071,-0.0101853,0.267187,1.51827,-1.6031,0.651187,-0.82016,-0.518557,-0.0310423,-1.19784,-1.26474,-0.562109,-0.941333,0.179083,-0.563962,-0.0151286,-1.13949,-1.82079,-0.921863,-1.41124,1.925,1.78826,-0.10341,0.862422,0.359961,-0.402989,1.90485,-0.896227,1.438,-2.0987,-1.01826,2.19061,-1.27183,0.46869,0.746063,1.99715,-1.12423,1.13006,-0.341284,-0.0396816,0.447833,-0.718961,-0.785868,-0.0832335,-0.462457,0.657958,-0.0850862,0.463747,-0.660611,-1.34191,-0.442988,-0.93236,2.40387,2.26713,0.375465,1.3413,0.838837,0.0758861,0.12956,0.710174,0.191855,0.890777,0.734634,0.100597,0.781056,0.384926,0.32168,0.119503,0.754772,0.244149,0.584502,0.509919,0.389876,0.672378,0.686943,0.520796,0.613597,0.341198,0.521259,0.386097,0.659398,0.792804,0.608971,0.717554,0.0828778,0.0938817,0.407221,0.207297,0.30178,0.481038
-3890.41,0.862301,0.0621373,6,63,0,3907.41,0.585616,-0.24149,1.22771,0.985173,-0.863114,0.903934,-2.08444,-1.47158,1.33802,-1.32876,-0.322641,0.265738,0.85393,-1.18732,0.829712,-0.897918,-0.00433569,0.28332,-0.748415,-1.10181,-0.121176,-0.970375,0.321587,0.229996,-0.497091,-0.82294,-1.42059,-0.582725,-1.35129,1.59351,1.46764,-0.0121854,0.899716,0.126119,-0.526191,0.968019,-1.30115,0.868281,-2.80059,-2.04816,1.40121,-1.87283,-0.6376,0.0847599,0.806891,-1.69917,0.777158,-1.34388,-0.246813,0.106346,-1.16033,-1.59419,-0.390259,-1.43283,0.153326,0.0408794,-0.851775,-1.25182,-1.98556,-0.956908,-1.90049,1.71489,1.56035,-0.25645,0.863103,-0.0866524,-0.887501,1.55363,-0.715531,1.4539,-2.21497,-1.46255,1.98683,-1.28721,-0.0519846,0.670375,1.39251,-1.11356,1.36277,-0.75826,0.338803,0.691962,-0.574712,-1.00858,0.195356,-0.847216,0.738942,0.626495,-0.266159,-0.666207,-1.39995,-0.371293,-1.31487,2.3005,2.14596,0.329166,1.44872,0.498963,-0.301886,0.174562,0.671622,0.189403,0.901586,0.811922,0.120593,0.783675,0.512993,0.338413,0.199008,0.752792,0.20379,0.680976,0.4161,0.333597,0.63985,0.732742,0.451316,0.699983,0.323236,0.348306,0.56615,0.660653,0.802176,0.591771,0.788327,0.0910814,0.104709,0.418444,0.190199,0.377784,0.574903
-3903.47,0.957647,0.0621373,5,31,0,3912.43,0.745223,-0.24952,1.15234,0.861068,-0.902195,0.690862,-1.87217,-1.49682,1.50697,-1.39851,-0.531384,0.10204,1.07861,-1.17354,0.755398,-1.07589,0.199132,0.428707,-0.673663,-1.00406,-0.138213,-1.13788,0.403205,0.26036,-0.529471,-1.07572,-1.44666,-0.479397,-1.18862,1.64087,1.34847,-0.214888,0.768412,-0.017126,-0.584009,0.74272,-1.28915,0.546585,-2.40689,-1.97436,1.48701,-1.86107,-0.861852,-0.131936,0.9934,-1.60183,0.620952,-1.48931,-0.0200536,0.244495,-1.02581,-1.40653,-0.408788,-1.56074,0.215108,0.0505015,-0.859649,-1.48911,-1.91655,-0.801947,-1.61921,1.64131,1.30436,-0.497143,0.635949,-0.269255,-0.922494,1.48794,-0.543929,1.29181,-1.66166,-1.22913,2.23224,-1.11585,-0.116629,0.613288,1.73862,-0.856603,1.36618,-0.744082,0.72517,0.989718,-0.280583,-0.661311,0.336436,-0.815521,0.960331,0.795725,-0.114425,-0.743885,-1.17133,-0.056723,-0.873983,2.38653,2.04959,0.24808,1.38117,0.475968,-0.177271,0.184231,0.632726,0.215547,0.840461,0.773667,0.0968928,0.753218,0.529124,0.35131,0.149488,0.70195,0.203238,0.677888,0.326256,0.270968,0.569689,0.659555,0.416675,0.693285,0.276812,0.310941,0.528575,0.677845,0.763385,0.514177,0.705574,0.0842055,0.114094,0.438296,0.200821,0.383205,0.544202
-3893.85,0.989568,0.0621373,5,31,0,3918.59,0.310677,0.166822,1.18904,1.57692,-0.832525,0.793224,-1.94879,-1.21697,1.24779,-1.18186,-0.0451536,0.493702,1.12383,-1.26803,0.747964,-0.502139,-0.487542,-0.278938,-0.829777,-1.08983,-0.444241,-0.644055,0.178916,-0.548936,-0.172584,-0.780387,-1.55941,-0.736572,-1.26998,1.63883,1.36693,0.17059,0.935808,0.343765,-0.581821,2.04184,-0.823083,1.11,-2.15036,-1.28021,1.6505,-1.23846,0.113133,0.753854,1.5031,-1.34092,1.05618,-0.430241,-0.412884,-0.164846,-0.819815,-1.12903,-0.361398,-0.598985,0.37956,-0.485885,-0.0383869,-0.761089,-1.68738,-0.708992,-1.34324,2.11546,1.79215,0.36966,1.27953,0.575572,-0.524986,2.35252,-0.512406,1.42067,-1.83968,-0.96953,1.96117,-0.927783,0.423809,1.06453,1.81378,-1.03024,1.36686,-0.119564,-0.102208,0.145831,-0.509139,-0.818355,-0.0507213,-0.288309,0.690237,-0.175209,0.27229,-0.450413,-1.37671,-0.398315,-1.03256,2.42614,2.10283,0.680337,1.59021,0.886249,-0.214309,0.0868659,0.62537,0.194556,0.862911,0.725026,0.12334,0.716625,0.395606,0.256445,0.140182,0.736963,0.203128,0.529855,0.52553,0.463607,0.624605,0.693887,0.512678,0.571582,0.33398,0.54369,0.432345,0.610737,0.798461,0.598283,0.737412,0.0812013,0.108822,0.336186,0.169354,0.291885,0.553373
-3884.28,0.999892,0.0621373,5,31,0,3901.27,0.181979,0.354523,1.31262,0.971734,-0.810488,0.653498,-1.76163,-1.04474,1.4998,-1.53964,-0.251575,0.199005,1.07556,-1.23291,0.953653,-0.915541,-0.214787,-0.057947,-0.703146,-1.04858,-0.30663,-0.846588,0.215987,0.0798372,-0.461559,-0.941226,-1.50883,-0.809103,-1.17633,1.41394,1.06011,-0.0661897,0.778424,0.34365,-0.299,1.63004,-0.70934,1.21232,-1.95783,-1.01682,2.32319,-1.66643,0.024301,0.615741,1.76632,-1.26382,1.60631,-0.847234,0.0725896,0.278461,-0.568441,-1.02186,-0.0479654,-0.756725,0.638032,0.459319,-0.251329,-0.880949,-1.626,-0.707522,-1.18955,2.21049,1.74604,0.267641,1.3763,0.805605,-0.0379506,1.81202,-0.527361,1.3943,-1.77585,-0.834842,2.50517,-1.48445,0.20628,0.797719,1.9483,-1.08184,1.78829,-0.665255,0.254568,0.460439,-0.386462,-0.839883,0.134013,-0.574746,0.820011,0.641298,-0.0693498,-0.69897,-1.44402,-0.525543,-1.00757,2.39247,1.92802,0.44962,1.55828,0.987584,0.144028,0.140394,0.628867,0.198723,0.855183,0.697378,0.0754964,0.815244,0.448612,0.310514,0.124739,0.746843,0.143283,0.66044,0.436699,0.386882,0.595431,0.698441,0.466547,0.639858,0.305761,0.344953,0.51733,0.667959,0.809076,0.628443,0.732544,0.0837488,0.12697,0.389451,0.173894,0.27139,0.464055
-3893.88,0.96979,0.0621373,5,31,0,3905.31,0.138803,0.296272,1.24801,1.29288,-0.839557,0.83912,-1.81629,-1.30627,1.21395,-1.14282,-0.134517,-0.213884,1.21665,-1.12492,0.565599,-0.861268,-0.147297,0.0331891,-0.735147,-0.480257,-0.372439,-0.999125,0.410452,-0.0557917,-0.341848,-0.774753,-1.71557,-0.478289,-1.13523,1.62149,1.3358,-0.0508012,0.826566,0.212612,-0.584802,1.9098,-0.751506,1.34351,-1.97049,-1.33397,1.8113,-1.12998,0.128393,0.0293423,1.81467,-1.10765,1.00215,-0.778603,0.112443,0.337692,-0.621202,-0.303095,-0.168537,-0.95065,0.808522,0.226643,-0.130359,-0.67063,-1.84479,-0.30064,-1.12051,2.31992,1.96337,0.232871,1.32784,0.561615,-0.43357,2.0486,-0.612703,1.48231,-1.83168,-1.19517,1.9501,-0.991176,0.267196,0.168145,1.95347,-0.968843,1.14095,-0.6398,0.251246,0.476495,-0.482399,-0.164293,-0.029734,-0.811847,0.947325,0.365446,0.00844379,-0.531827,-1.70599,-0.161837,-0.981709,2.45872,2.10218,0.371674,1.46664,0.700418,-0.294767,0.114194,0.648557,0.185079,0.861962,0.767664,0.124542,0.72932,0.433596,0.458062,0.124175,0.724889,0.242146,0.654708,0.437517,0.38308,0.618314,0.540981,0.507433,0.692503,0.279423,0.409642,0.497889,0.629909,0.846315,0.540371,0.727447,0.0788031,0.108885,0.408137,0.187454,0.33172,0.573163
-3886.38,0.852926,0.0621373,5,63,0,3911.32,0.0208721,0.341484,1.20945,1.14561,-0.852987,0.698146,-1.84524,-0.99369,1.7799,-1.20964,-0.188523,0.396059,1.49477,-1.27348,0.826188,-1.02885,-0.00538528,-0.0429112,-0.589278,-0.742702,-0.0704502,-1.00291,0.25256,-0.0865976,-0.323529,-0.625698,-1.57549,-0.578912,-1.22462,1.51432,1.46386,0.272423,0.814818,0.395386,-0.334861,1.72704,-0.690162,1.18586,-1.89024,-0.860337,2.49418,-1.12152,0.113475,0.820499,2.14934,-1.19872,1.34072,-0.902862,0.334971,0.289585,-0.37122,-0.556778,0.256278,-0.871486,0.646944,0.236748,-0.049809,-0.415267,-1.564,-0.358683,-1.13964,2.17299,2.11195,0.670967,1.32697,0.819684,-0.0635137,1.74791,-0.66929,1.20673,-1.86937,-0.839465,2.51506,-1.10065,0.134347,0.841371,2.17021,-1.17785,1.36159,-0.88199,0.355843,0.310457,-0.350348,-0.535906,0.27715,-0.850614,0.667816,0.257621,-0.0289369,-0.394395,-1.54313,-0.33781,-1.11877,2.19386,2.13282,0.691839,1.34784,0.840556,-0.0426417,0.148311,0.661344,0.23028,0.866385,0.698352,0.0748094,0.750381,0.466464,0.301246,0.102458,0.764561,0.203982,0.707234,0.411966,0.423003,0.586702,0.63086,0.431153,0.700696,0.338986,0.435949,0.507234,0.59734,0.823919,0.583659,0.75376,0.100303,0.105947,0.333624,0.206224,0.301418,0.510659
-3886.81,0.99243,0.0621373,6,63,0,3902.31,0.650315,-0.454754,1.21763,1.28198,-0.730054,1.01419,-1.80929,-1.19547,1.39099,-1.26625,0.0731634,0.379082,1.11146,-1.10004,0.82214,-0.30759,-0.0877691,0.413131,-0.778226,-1.20519,-0.268033,-0.499855,0.472585,-0.0439138,-0.102194,-0.837047,-1.31579,-0.592896,-1.06746,2.14135,1.30697,0.00793712,1.03853,0.322131,-0.278649,1.10622,-1.34369,0.780147,-2.65779,-1.9104,1.23896,-1.99657,-0.365668,0.00682709,0.898595,-1.79419,0.546307,-0.829284,-0.561624,0.0482866,-1.40234,-1.92222,-0.781118,-1.06339,0.12068,-0.508224,-0.579187,-1.47397,-2.0569,-1.17668,-1.75453,2.15262,1.13665,-0.445089,0.809796,-0.062518,-0.794044,1.75654,-0.693373,1.43046,-2.00748,-1.26008,1.88928,-1.34626,0.284647,0.657142,1.54891,-1.14388,1.19662,-0.178968,0.0886915,0.698602,-0.752028,-1.27191,-0.130803,-0.413076,0.770995,0.142091,0.0711278,-0.823651,-1.40658,-0.526366,-1.10421,2.80293,1.78696,0.205226,1.46011,0.587797,-0.143729,0.147225,0.666717,0.193027,0.88158,0.77904,0.131327,0.793517,0.429315,0.341382,0.175244,0.758391,0.232077,0.544623,0.477842,0.332122,0.67962,0.781069,0.532654,0.601825,0.316264,0.464537,0.482226,0.695011,0.803226,0.628635,0.751048,0.0571658,0.143445,0.448873,0.18845,0.35714,0.53587
-3892.26,0.983245,0.0621373,6,63,0,3903.8,0.519813,-0.206237,1.19617,1.27047,-0.910073,0.751499,-2.02867,-1.06796,1.67179,-1.32947,-0.0357948,0.574265,1.40919,-1.27602,0.85798,-1.26844,-0.0994209,-0.0912996,-0.650302,-0.692304,-0.198489,-0.931983,0.111125,-0.138608,-0.407811,-0.529201,-1.51052,-0.72738,-1.16976,1.36684,1.38373,0.269336,0.772001,0.231648,-0.440938,1.31347,-1.29484,0.692685,-2.63288,-1.4837,1.79352,-1.79651,-0.249053,0.480683,1.4794,-1.73258,0.820055,-1.72351,-0.325161,-0.315447,-0.984109,-1.03435,-0.443664,-1.32105,-0.0733115,-0.372036,-0.694049,-0.839252,-2.01308,-1.07631,-1.60547,1.42874,1.44895,0.115936,0.71721,0.0708542,-0.733674,1.83328,-0.775027,1.2125,-2.11307,-0.963887,2.31333,-1.2767,0.270759,1.0005,1.99921,-1.21277,1.33987,-1.2037,0.194651,0.204366,-0.464296,-0.514539,0.0761487,-0.801235,0.446501,0.147777,-0.174236,-0.31944,-1.49327,-0.556496,-1.08566,1.94855,1.96876,0.635748,1.23702,0.590667,-0.213862,0.137848,0.684607,0.229259,0.892167,0.723899,0.090025,0.781888,0.432721,0.268844,0.119286,0.770788,0.207532,0.769183,0.45149,0.449086,0.614033,0.62587,0.480972,0.690239,0.390193,0.463123,0.543449,0.579188,0.816568,0.635641,0.747564,0.124712,0.122522,0.346208,0.224955,0.356482,0.553263
-3889.71,0.995394,0.0621373,5,63,0,3907.37,0.576307,-0.260334,1.17959,1.32933,-0.856286,0.808811,-2.22935,-1.11271,1.64176,-1.31665,0.0751848,0.559165,1.25422,-1.20335,0.894532,-1.2367,-0.0356292,-0.0594482,-0.54597,-0.938971,-0.192408,-0.820503,0.234552,-0.087811,-0.468787,-0.543557,-1.36613,-0.814166,-1.24663,1.50129,1.48491,0.169079,0.681141,0.321558,-0.400813,1.30774,-1.2704,0.693734,-2.89006,-1.57288,1.67627,-1.81345,-0.171647,0.399253,1.21914,-1.67979,0.794851,-1.71913,-0.302362,-0.330459,-0.904357,-1.36794,-0.487297,-1.22819,0.0163415,-0.363915,-0.813313,-0.90151,-1.87181,-1.22072,-1.73085,1.51057,1.49125,-0.0608895,0.543136,0.118973,-0.73313,1.88404,-0.694097,1.27004,-2.31376,-0.996573,2.25258,-1.23714,0.40466,0.97556,1.79545,-1.10349,1.37116,-1.14283,0.273945,0.245848,-0.32805,-0.791631,0.0890096,-0.651887,0.592648,0.212391,-0.237006,-0.325203,-1.29551,-0.644412,-1.15455,2.08688,2.06756,0.515417,1.11944,0.69528,-0.156824,0.131925,0.666878,0.21925,0.91001,0.730384,0.0951271,0.775066,0.400193,0.273774,0.142406,0.750913,0.202433,0.758198,0.431939,0.438846,0.581285,0.688181,0.477762,0.657436,0.356027,0.447101,0.558976,0.580592,0.785078,0.65575,0.76034,0.110378,0.11229,0.373924,0.246115,0.33286,0.539126
-3886.96,0.987083,0.0621373,6,63,0,3902.98,-0.0696928,0.36624,1.31193,1.17759,-0.80636,0.656275,-1.50798,-0.945792,1.23487,-1.2695,-0.288081,0.188987,1.01218,-1.1249,0.647218,-0.219619,-0.0340122,0.269075,-0.794237,-1.12052,-0.261229,-0.558071,0.527439,-0.0854767,-0.230467,-0.871517,-1.61389,-0.421086,-1.08963,1.71821,1.31748,0.174716,1.02092,0.190347,-0.330424,1.91116,-0.691647,1.22723,-1.61213,-0.874572,1.98631,-1.29925,-0.0117014,0.614178,1.69415,-1.10955,1.21534,0.0781155,0.321618,0.719247,-0.675743,-1.1038,0.0235264,-0.36591,1.0582,0.254101,0.0638842,-0.777128,-1.75107,-0.186195,-1.06328,2.62041,2.09468,0.595454,1.70561,0.615961,-0.067253,1.84146,-0.76134,1.15753,-1.68182,-0.944265,1.91661,-1.36894,-0.0813942,0.544485,1.62445,-1.17924,1.14565,0.00842273,0.251926,0.649554,-0.745435,-1.1735,-0.0461664,-0.435603,0.988509,0.184408,-0.00580862,-0.846821,-1.82077,-0.255888,-1.13297,2.55072,2.02499,0.525762,1.63592,0.546268,-0.136946,0.136878,0.681644,0.239116,0.843145,0.71996,0.12824,0.797209,0.520337,0.367145,0.164591,0.764811,0.241284,0.497894,0.43735,0.34309,0.678183,0.763777,0.51154,0.607211,0.271207,0.454028,0.501452,0.6999,0.860658,0.563625,0.756387,0.072378,0.116604,0.371506,0.163021,0.366731,0.534183
