# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim5_model
# start_datetime = 2022-03-14 08:02:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpyMdfRF/standata-a0041a87d62.json
# init = 2 (Default)
# random
#   seed = 285389646
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim5-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim5-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,s_SI,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-4164.33,0.999992,0.00294834,10,2047,0,4198.35,-0.605298,-0.208077,0.32149,-0.0918241,-0.438969,0.247033,0.378133,0.313379,-0.0312493,0.225575,-0.00690199,0.326956,0.767084,0.6235,0.976451,0.299336,0.248587,0.733649,0.103425,0.225054,0.446496,0.498952,0.382198,0.3949,-0.133466,0.255715,0.241492,-0.17455,-0.0303449,0.177606,-0.0061166,0.473233,0.442506,0.841116,0.490234,0.604356,-0.0872506,0.524455,-0.110051,0.296411,0.329134,0.218473,-0.0780674,-0.0583134,0.237222,0.354761,1.54441,0.347952,0.582869,0.468862,1.08626,-0.14686,-0.0596412,0.904012,0.0657628,-0.295491,0.0263349,0.00340708,0.596189,-0.319106,-0.383208,0.0973102,-0.68741,-0.609446,-1.03608,-0.959902,-0.416468,0.105279,0.40101,-0.978499,0.729956,-0.723901,-0.142901
-4176.64,0.999963,0.00294834,10,1023,0,4213.63,-0.538201,-0.408843,0.0943497,-0.341828,-0.37036,0.164361,0.484377,0.400486,0.116605,-0.0718929,0.449861,0.580988,0.529093,0.632904,0.75771,0.0561266,-0.216342,0.899588,0.138808,0.30266,0.798756,0.161423,-0.245847,0.792351,-0.25538,0.726927,0.26209,-0.137509,0.417906,0.184398,0.0133339,0.152144,0.238081,0.748559,0.478112,0.90985,-0.0614306,0.297127,0.486676,0.648361,0.329907,0.0668069,-0.401696,-0.00948541,0.424033,0.288087,1.42358,0.167418,0.566827,0.641343,0.832074,-0.291895,0.0259645,1.0513,0.0504549,-0.0744469,0.047442,-0.241563,0.573474,-0.40054,-0.287652,0.214838,-0.658289,-0.524401,-1.04622,-0.783487,-0.274221,0.164701,0.456964,-1.08659,0.659115,-0.581494,-0.237008
-4169.61,0.99998,0.00294834,10,1023,0,4206.39,-0.427165,-0.301052,-0.294556,-0.256574,-0.370389,0.190144,0.306211,0.369463,0.165873,-0.245241,0.577703,0.48025,0.842081,0.719482,0.907301,0.134009,0.398464,0.701391,0.307411,0.0841691,0.937181,-0.0244949,0.983124,1.02982,-0.460892,0.673948,0.199965,-0.198845,0.728859,0.322993,0.300467,0.6293,0.478757,0.213004,-0.131745,0.78649,0.199866,0.503042,0.147815,0.143244,0.305745,0.122987,-0.175692,-0.0490845,0.350941,0.331962,1.48724,0.378026,0.569244,0.373577,1.01672,-0.407696,-0.0288142,0.849871,-0.189286,-0.0804767,-0.0157384,-0.213083,0.417181,-0.357162,-0.386053,0.0390937,-0.717811,-0.420652,-0.991852,-0.866701,-0.36408,0.00437836,0.246954,-0.899702,0.649346,-0.858284,-0.120598
-4176.64,0.999971,0.00294834,10,1023,0,4218.64,-0.503977,-0.015087,-0.564216,-0.258911,-0.371187,0.114149,0.477377,0.357161,-0.0522251,0.178563,0.527323,0.556403,0.746704,0.582726,0.310999,0.404178,0.270073,0.950906,0.170869,0.310561,1.0174,0.75446,0.962487,0.996497,1.05144,0.441794,0.214947,0.088211,0.691407,0.44038,0.394563,1.01516,0.654034,0.59296,0.755992,0.72611,0.347047,0.483497,0.157868,0.519263,0.421782,0.04741,-0.320664,-0.0647431,0.563964,0.54561,1.53204,0.396616,0.689367,0.612308,1.24639,-0.0683106,-0.331697,1.16915,-0.0604683,-0.23665,-0.045705,-0.153567,0.531774,-0.422144,-0.548021,-0.0754765,-0.659169,-0.554156,-0.807094,-0.732527,-0.250947,-0.15746,0.263336,-1.06092,0.772695,-0.780542,-0.0422458
-4179.04,0.999972,0.00294834,10,2047,0,4212.03,-0.450712,-0.345269,-0.357445,-0.336413,-0.385631,0.0798608,0.837183,0.452567,-0.197151,-0.0579287,0.677963,0.388556,0.851806,1.24899,1.23239,0.197855,0.949703,0.689879,1.00174,0.297275,1.76986,0.812151,1.16539,0.576534,0.482729,1.19915,0.946539,0.534959,0.647447,0.487352,0.369757,-0.07097,0.429626,0.56064,0.446153,1.10934,0.575211,1.41882,0.048288,0.470767,0.29694,0.109865,-0.481312,0.0618082,0.287071,0.3568,1.45875,0.463079,0.481309,0.520501,0.987669,0.00248281,-0.0111971,1.06212,-0.212546,-0.0777536,0.279758,-0.222005,0.725497,-0.381974,-0.25381,0.33303,-0.54239,-0.493747,-1.07741,-0.730369,-0.457432,-0.221416,0.382318,-1.19009,0.734012,-0.933123,-0.0805054
-4170.17,0.999966,0.00294834,10,1023,0,4209.13,-0.519059,-0.394846,-0.301984,-0.817607,-0.0157803,0.20433,0.666794,0.371727,0.241353,0.748808,-0.111486,1.08922,0.684908,1.18598,0.963634,0.894179,1.04378,0.63389,0.378195,0.544625,1.1316,0.331841,0.774478,0.408587,0.796377,1.03504,0.337174,0.0407319,0.777498,-0.148826,0.813701,0.400924,-0.0562295,1.13955,0.654508,0.893405,0.351384,1.16418,-0.157072,1.2094,0.277048,0.106173,0.0756466,-0.131371,0.358471,0.572488,1.20389,0.17258,0.406727,0.712891,0.761838,-0.119843,0.00552188,0.799611,-0.114993,0.149392,0.238505,-0.115639,0.60291,-0.251812,-0.34921,0.114583,-0.974372,-0.595274,-1.05706,-0.91698,-0.345675,-0.114702,0.407655,-1.02317,0.712405,-0.822562,-0.0883678
-4177.86,0.999996,0.00294834,11,2047,0,4214.64,-0.697233,-0.521228,-0.183384,-0.64496,-0.122733,0.26375,0.608998,0.33902,0.108117,0.676386,0.268327,1.01073,0.351572,0.852714,1.17097,1.05836,1.17505,0.427546,0.746337,0.728692,0.764256,0.448597,0.760976,0.18946,0.679245,0.829629,0.442727,0.385787,0.847141,0.448676,0.535408,0.615932,0.10081,0.816343,0.762786,0.762856,0.811372,0.889402,-0.168273,1.23266,0.429131,-0.0361374,-0.195238,-0.0411626,0.357655,-0.0725925,1.26649,0.204923,0.655736,0.610072,0.601155,-0.076373,-0.342553,0.824851,-0.132906,-0.12585,-0.0391766,-0.209825,0.733163,-0.213043,-0.261427,0.340853,-0.788545,-0.655176,-1.17142,-0.815056,-0.547974,0.0325286,0.398933,-0.932836,0.472176,-1.01224,0.000926175
-4157.33,0.999953,0.00294834,11,2047,0,4194.34,-0.33793,0.211491,0.0199354,-0.116623,-0.198834,0.0922836,0.111515,0.458717,-0.542134,-0.427972,0.10597,0.408571,0.293445,0.72653,0.477912,-0.345426,-0.0986285,0.462809,-0.221623,-0.151771,0.992503,0.184058,-0.219281,0.345589,0.00622519,0.661083,0.0753612,-0.32842,0.456548,-0.356621,-0.317348,-0.51577,-0.0480013,0.0321407,0.265304,0.41124,-0.556968,0.967918,-0.491401,0.0744394,0.145345,0.248575,-0.279238,-0.0315987,0.466903,0.242468,1.35258,0.163102,0.484458,0.655561,0.993571,-0.08078,0.153802,0.895358,-0.0663498,-0.307498,-0.173481,-0.180081,0.485765,-0.486089,-0.451542,0.284589,-0.720688,-0.416898,-1.34325,-0.772434,-0.3163,0.0145627,0.053238,-1.06234,0.778787,-1.02279,-0.182303
-4149.56,0.999202,0.00294834,10,2047,0,4188.63,-0.127446,-0.217111,0.0929277,-0.403436,-0.312853,0.19393,-0.0665271,0.556971,-0.824895,-0.53847,-0.524008,0.205995,0.649109,-0.00460154,0.500316,-0.0386841,-0.0594117,0.244818,-0.115936,-0.528103,0.629564,-0.273627,-0.239153,0.35542,-0.0063715,0.0363062,-0.239337,-0.991707,0.165574,-0.959924,-0.722545,0.047939,-0.483419,0.2538,-0.227847,0.420856,-0.339107,0.630664,-0.325731,-0.268889,0.138102,-0.0591057,-0.144877,-0.0388972,0.303247,0.230109,0.987448,0.216114,0.575429,0.449235,0.612123,-0.290562,-0.291427,1.14814,-0.0103905,-0.0434724,0.265938,-0.0657761,0.632727,-0.184953,-0.235056,0.266449,-0.843027,-0.893316,-1.08089,-1.01611,-0.453811,-0.244577,0.198622,-0.907303,0.657821,-0.901225,-0.0439299
-4165.85,0.999784,0.00294834,10,2047,0,4205.41,-0.125245,-0.0923891,0.229088,-0.54289,-0.234951,0.147941,-0.0866966,0.493198,-0.922411,-0.230685,-0.405417,-0.238822,0.562468,0.67638,0.376167,0.174481,-0.192398,0.443393,-0.513608,-0.318241,0.258448,0.0480078,-0.302986,0.211128,-0.0654951,-0.0665733,-0.630336,-0.437021,0.0376636,-0.823018,-0.412877,0.193006,-0.100852,0.533153,-0.0319166,0.584714,-0.343854,0.987804,-0.336306,-0.389577,0.198617,-0.127226,-0.051939,0.181214,0.161798,0.34096,1.29657,0.443848,0.578869,0.364718,0.74518,-0.421484,-0.177271,0.766516,0.328037,-0.0140636,0.391805,-0.00420262,0.706631,-0.44321,-0.0287897,0.330887,-0.77615,-0.687352,-0.797909,-0.670551,-0.262569,-0.177181,0.356308,-0.9567,0.981506,-0.955042,-0.287682
-4171.88,0.999992,0.00294834,11,2047,0,4201.49,-0.228212,0.211506,0.0490255,0.225377,-0.408123,0.0708069,0.0548293,0.384553,-1.00237,-0.15705,-0.132103,0.137584,0.112347,0.785536,0.264477,0.169975,-0.194175,0.484642,-0.140745,-0.109118,0.515297,0.221833,0.185656,0.465993,0.43284,0.165567,-0.0232526,-0.434099,-0.103775,-0.691837,-0.548778,0.101601,-0.383053,0.264104,0.0585452,0.288883,-0.0751404,0.833984,-0.203489,-0.0442977,0.299706,0.136366,-0.030604,-0.0347659,0.225656,0.3081,1.20853,0.185401,0.645237,0.449872,0.86195,-0.191097,-0.12501,0.930534,0.0691676,-0.139837,0.00198364,0.0732712,0.498522,-0.381995,-0.195881,-0.118712,-1.07797,-0.727454,-0.862428,-0.780436,-0.363254,0.0658388,0.121757,-0.639536,1.11279,-1.01749,-0.258489
-4161.98,0.999991,0.00294834,10,1023,0,4203.21,-0.210033,-0.0795564,-0.115444,-0.535252,-0.3172,0.179309,0.109817,0.205485,0.423844,0.179562,0.128154,0.083112,-0.282951,-0.211992,0.179701,0.0831384,0.0996396,0.225907,-0.24121,0.0145444,0.336791,0.665921,0.0283847,0.25127,0.140686,0.0544224,0.104386,0.0623865,0.090609,0.109867,-0.0603978,0.401527,0.179899,0.248043,0.0498715,0.142986,-0.188778,0.101724,-0.0227182,0.00257433,0.455398,0.229378,-0.193136,0.0387518,0.418194,0.27832,0.907271,0.179925,0.701894,0.375832,1.09652,-0.0102794,-0.388204,1.13883,-0.0321247,-0.0862028,0.206663,-0.161245,0.415933,-0.217206,-0.535835,0.244842,-0.710536,-0.600431,-0.930408,-0.842777,-0.495077,-0.272108,0.169631,-1.10326,0.803443,-0.838007,-0.0549577
-4175.39,0.999896,0.00294834,11,3071,0,4202.38,-0.00318971,0.220352,0.318505,-0.00622695,-0.304805,-0.143631,0.21169,0.273932,-0.290702,0.377639,0.218321,0.0236508,0.137394,0.386701,0.184785,0.311244,0.457867,0.302391,-0.124695,0.272002,0.265661,0.0828439,0.0728705,0.111558,-0.109354,0.0474214,0.22784,0.130975,0.140471,-0.21465,-0.142335,0.178034,-0.142058,0.365146,0.313529,0.449325,0.816149,0.714185,0.195701,0.263762,0.463421,-0.225845,-0.286541,-0.0313222,0.394945,0.267469,1.28333,0.0764099,0.559837,0.574991,0.731571,-0.192033,0.024185,0.679142,0.109388,-0.162111,-0.0947715,0.0744229,0.804104,-0.411373,-0.0371251,0.139109,-0.720598,-0.760901,-0.924533,-0.927748,-0.374131,-0.0570079,0.110996,-0.642534,0.828327,-1.13658,0.0950992
-4167.67,0.999999,0.00294834,11,2047,0,4200.66,-0.345955,0.171741,0.265205,-0.769902,-0.172511,0.0989036,0.227916,0.18518,0.0636559,-0.181784,0.30534,0.274096,0.282696,0.426173,0.215308,0.299174,-0.124216,0.183259,0.00839961,-0.165198,0.256514,0.272617,0.0548016,0.0645221,0.34061,0.312863,0.484568,-0.0721454,0.469547,0.105538,0.198332,0.238966,0.396106,0.346498,0.255476,0.18268,0.110099,0.498766,0.172458,0.444616,0.501569,-0.170146,-0.246065,-0.00407689,0.409583,0.25977,1.47828,-0.00304197,0.615114,0.695537,0.86084,-0.295063,0.0434285,0.783806,0.215862,-0.142157,0.100654,0.111018,0.78292,-0.309844,-0.14439,0.291478,-0.763418,-0.773127,-0.921447,-0.991455,-0.299116,0.0141813,0.300033,-0.575005,0.824135,-1.18185,0.0295836
-4148.5,0.999976,0.00294834,11,2047,0,4194.32,-0.494775,0.149456,0.354474,-0.323164,-0.0638462,0.122762,0.215964,0.173962,0.204583,-0.0818092,0.385826,0.401701,0.176573,0.261571,0.343712,0.429155,0.0188844,0.163978,0.143258,-0.213821,0.109993,0.140482,0.0163477,0.0623956,0.27814,0.368901,0.297399,0.0430276,0.344929,0.0291853,0.273293,0.19914,0.193129,0.137552,0.411404,0.172532,0.000610953,0.361769,0.0349709,0.398183,0.420955,0.00293862,-0.140293,0.129644,0.384997,0.126001,1.16344,0.249735,0.409095,0.729264,0.917879,-0.494562,-0.186891,0.843832,-0.0595097,0.100721,0.178059,-0.0739039,0.678608,-0.129221,-0.220626,0.143933,-0.796616,-0.609035,-1.06374,-0.851081,-0.378227,-0.0969135,0.135554,-1.05937,0.742686,-1.17616,-0.210006
-4156.88,0.999827,0.00294834,12,4095,0,4188.81,-0.248022,0.150206,0.23655,-0.226446,-0.263477,0.151582,-0.0217738,0.266742,-0.135113,-0.114597,-0.0643515,0.181963,0.0137482,0.284401,0.0635031,-0.414482,-0.149814,0.168411,-0.123655,-0.238262,-0.0475536,-0.156673,0.325364,0.0448898,-0.00527555,0.207386,0.113286,-0.6195,-0.120317,-0.260147,-0.259009,-0.230613,-0.105291,0.293454,0.0588737,0.0122156,-0.142685,-0.0383501,-0.48158,-0.0182043,0.361881,0.049189,-0.308639,0.0850121,0.435784,0.274061,1.10674,0.219104,0.609557,0.798316,0.836131,-0.249271,0.164147,0.754225,-0.169663,-0.164647,0.232259,-0.015901,0.65601,0.0745695,-0.446619,0.236678,-0.558779,-0.624273,-0.98952,-0.773289,-0.45067,-0.114512,0.0739729,-0.977092,0.61386,-1.00105,-0.293988
-4171.43,0.999927,0.00294834,10,1023,0,4205.49,0.0724076,-0.394438,-0.0121838,-0.513614,-0.197015,0.144889,0.0843479,0.333631,-0.480926,0.18702,0.0367933,0.388377,0.362301,0.904376,0.61538,-0.253121,0.12446,0.496005,0.0201914,0.235238,0.194789,-0.174544,-0.0248156,0.2889,0.0362671,0.334707,-0.505367,-0.615449,-0.140396,-0.178013,-0.0806125,-0.234075,-0.0405513,-0.0106609,-0.174393,0.297901,-0.334026,0.425643,-0.361986,0.074363,0.31961,-0.0098979,0.00353028,-0.124079,0.383968,0.108882,1.1508,0.245601,0.68016,0.461848,0.983947,-0.372903,0.160091,0.78244,0.0550417,-0.264615,0.22234,0.157045,0.30272,-0.116033,-0.389857,0.413639,-0.486288,-0.7612,-0.961078,-0.772476,-0.0183505,-0.00642237,0.361794,-1.11418,0.793289,-0.816887,-0.0568059
-4179.1,0.999763,0.00294834,10,1023,0,4226.2,-0.787836,0.394757,0.343685,0.135009,-0.316763,0.202596,0.187322,0.590079,-1.0189,-0.133864,0.303837,0.167201,0.176814,0.683181,0.375666,-0.574728,0.0842781,0.23582,0.0209863,0.0108279,0.835807,0.24239,-0.260985,0.226073,-0.554048,1.15283,0.322906,-0.792463,0.513642,-0.132049,-0.546414,-0.0531644,-0.136342,-0.300835,-0.348629,0.0806281,0.0680239,0.649029,0.0526056,0.393472,0.283594,0.00960308,0.0697156,-0.0759214,0.419606,0.465813,1.12957,0.107716,0.352786,0.742011,0.753081,-0.197496,-0.018232,1.13878,-0.152684,-0.442948,0.0479001,-0.252101,0.813732,-0.226406,-0.337183,0.341626,-0.609344,-0.700812,-1.11377,-0.826764,-0.323042,-0.338201,0.0496479,-0.80872,0.756181,-0.762947,-0.23449
-4174.29,0.999934,0.00294834,10,1023,0,4213.27,-0.00119296,-0.100681,-0.0297223,-0.51459,-0.174734,0.0447673,-0.0669185,0.268498,-0.182354,-0.246414,0.295505,-0.348757,-0.151833,0.763579,-0.157063,0.187335,0.304411,0.0998182,-0.119112,-0.0344166,-0.0140717,0.110481,-0.180106,-0.16943,-0.230403,-0.167359,-0.417122,-0.669703,0.0176057,-0.194216,-0.336331,0.127505,-0.151089,0.220668,-0.248821,-0.190664,-0.130707,0.465893,0.0806582,0.656151,0.421868,0.0895993,-0.295779,0.0333736,0.266174,0.12995,1.28621,0.307947,0.65938,0.400231,1.04763,-0.336463,-0.411534,0.627532,0.142331,0.120654,0.131943,-0.0158178,0.425483,-0.36931,-0.372489,0.0323867,-0.839228,-0.470553,-0.902757,-0.807996,-0.335044,0.00392463,0.341222,-1.20768,0.760136,-1.02566,-0.106847
-4156.82,0.99999,0.00294834,10,1023,0,4199.04,-0.400761,-0.288,0.077923,-0.308583,-0.270867,0.23587,0.0238637,0.189105,-0.208026,-0.0326431,0.0230771,0.43994,0.223156,0.0445964,-0.214263,0.104035,0.199755,0.023996,-0.0516557,-0.263015,0.437612,-0.0827241,-0.0164534,0.344123,-0.141459,0.114226,0.0961146,0.00289224,0.00128364,-0.238604,0.139397,0.170057,-0.295602,0.238305,-0.145764,0.245224,-0.174574,-0.00662035,-0.47115,-0.237138,0.40901,0.253788,-0.093337,-0.0461601,0.281401,0.4082,1.28818,0.104873,0.602063,0.656294,0.681014,-0.140204,-0.0331157,0.98883,-0.218983,-0.155416,0.280242,-0.13002,0.627027,-0.369931,-0.151538,0.0114638,-0.661678,-0.477723,-1.01867,-0.799529,-0.381349,-0.275724,0.162741,-0.753373,0.769233,-0.865347,-0.173481
-4170.43,0.999615,0.00294834,10,2047,0,4207.39,0.104315,0.0588248,-0.336464,-0.484141,0.0491847,0.114473,-0.10416,0.366911,-0.624032,-0.0163319,-0.0906602,0.64127,0.0178631,0.0999282,-0.592492,0.151496,0.289832,0.111397,-0.193493,-0.566887,0.547187,-0.20769,-0.136742,0.379027,0.0584071,0.333891,-0.0328829,0.0610508,0.0225976,-0.364923,0.0929934,-0.112683,-0.669405,0.164683,-0.395584,0.411046,-0.390122,0.196266,-0.926472,-0.371666,0.351234,-0.183403,-0.209147,-0.0436748,0.441817,0.298585,1.28048,0.0366274,0.484119,0.598069,0.968901,-0.101562,-0.364263,0.780529,-0.211546,-0.139724,-0.0253673,-0.000625518,0.545868,-0.268233,-0.481339,0.24591,-0.505735,-0.80309,-1.14423,-0.943429,-0.527856,-0.333531,0.303695,-0.9706,0.769105,-1.16729,-0.248658
-4169.68,0.999983,0.00294834,10,1023,0,4200.5,-0.0859927,-0.338431,-0.127046,-0.447736,-0.301537,0.195132,0.0925459,0.33277,-0.494099,-0.120794,0.359133,0.243786,0.640307,0.325506,-0.00615833,-0.398157,0.49775,-0.210462,-0.0777091,-0.180231,0.686125,-0.0810483,0.331119,0.492181,-0.259864,0.378117,-0.116429,-0.234087,0.00890846,-0.555115,-0.02249,-0.481026,0.11479,0.382976,0.21489,0.224566,0.168626,0.133307,-0.323187,0.367601,0.332706,0.273206,0.00672723,-0.0632526,0.388057,0.430778,1.13083,0.252224,0.625988,0.75959,0.607431,-0.291617,0.00811005,0.790654,0.0489652,0.109547,0.25223,-0.354501,0.69493,-0.167463,-0.445262,0.0982233,-0.780064,-0.732356,-0.98844,-0.72418,-0.125826,-0.143936,0.121831,-0.930496,0.60193,-0.869517,-0.0214503
-4173.09,0.999948,0.00294834,10,1023,0,4211.57,-0.242757,-0.389674,-0.206215,-0.426557,-0.446683,0.149714,0.293852,0.300101,-0.400532,-0.0497515,0.0394664,-0.039386,0.18903,0.394037,0.397262,0.498446,0.754698,0.878128,0.195627,0.19874,0.671675,0.251713,0.249921,0.534155,0.0878252,0.243419,0.499193,0.51732,0.468662,-0.119777,-0.172365,0.0700046,0.460573,0.144846,0.57291,0.390836,0.0660886,0.440322,0.436618,0.162146,0.371756,0.0470061,-0.436959,-0.0721297,0.391075,0.243324,1.17458,0.135069,0.673715,0.711289,1.0676,-0.367459,-0.329021,1.10463,-0.339562,-0.182903,-0.0909383,0.113484,0.376775,-0.655694,-0.150284,0.0825512,-0.621308,-0.644775,-1.28368,-0.700494,-0.466446,0.026721,0.229803,-0.893133,0.925191,-0.875341,-0.239779
-4169.56,0.999931,0.00294834,10,1023,0,4203.06,-0.00394548,-0.24139,-0.319216,-1.17952,0.125073,0.253876,0.0789353,0.288859,0.221041,0.121379,0.054059,0.897141,0.29394,0.594481,-0.0453044,0.257535,-0.192412,0.124987,0.192393,-0.260847,0.182979,0.103394,-0.310339,0.232376,-0.0798109,0.129632,-0.108372,-0.618263,-0.0590377,-0.367906,0.0525136,-0.000254888,0.169138,0.392901,-0.269193,0.295763,-0.337137,0.676969,-0.142511,0.249056,0.294826,0.159606,-0.182372,0.261921,0.543465,0.307045,1.46124,0.0109415,0.56439,0.362867,0.713683,-0.146909,-0.197963,0.865776,0.0499111,0.0790768,0.14266,-0.178279,0.610203,-0.301477,-0.348989,0.276374,-0.706885,-0.830444,-0.808061,-0.883445,-0.225769,0.050376,0.243191,-1.04414,0.713736,-1.05603,0.211459
-4169.34,0.999977,0.00294834,11,2047,0,4204.53,0.11053,-0.135902,-0.308151,-0.610587,-0.295056,0.0840324,0.164326,0.263186,-0.293428,0.23966,-0.068395,0.0265724,0.0589059,0.25865,0.510362,0.599245,0.123979,0.389493,0.0893063,-0.173396,0.560828,-0.188854,0.155721,0.360443,0.175721,0.189215,0.125831,0.0139495,-0.100553,-0.0512991,-0.048794,0.337663,0.372539,0.591339,-0.0577544,0.511187,-0.326639,0.458535,0.294166,0.0999128,0.405879,0.258892,0.0393763,0.116096,0.472132,0.184059,1.43181,0.0990458,0.587198,0.419844,0.895492,-0.334334,-0.234495,1.30382,0.121979,-0.171032,-0.110096,-0.00959832,0.732517,-0.363962,-0.120028,0.217633,-0.660974,-0.821113,-0.893683,-0.6871,-0.0584751,-0.159399,0.435872,-1.136,0.923906,-1.0004,-0.131092
-4156.61,0.999936,0.00294834,11,2047,0,4203.87,-0.509694,-0.0263432,0.00658806,-0.202318,-0.166093,0.124849,0.337823,0.407575,0.216033,0.0116639,-0.109541,0.782841,0.571462,0.908444,0.854946,0.397558,0.60151,0.953381,0.187778,0.193001,0.76613,-0.197784,0.00202392,0.683278,0.278098,1.0568,0.160193,-0.3261,0.724435,-0.215256,0.0965901,-0.159185,0.0413525,0.459245,0.375812,0.264412,0.10439,0.658948,-0.481324,0.367518,0.118279,0.249221,-0.21784,-0.220338,0.482391,0.312631,1.15124,0.17738,0.448758,0.679956,0.928037,-0.128645,0.138444,0.620945,-0.206477,-0.098264,-0.0120679,-0.0832301,0.680976,-0.258064,-0.441895,0.0553787,-0.591267,-0.536487,-0.905289,-0.7499,-0.333087,-0.109795,-0.221045,-0.802098,0.54016,-1.10902,-0.124429
-4160.34,0.999986,0.00294834,11,2047,0,4198.57,-0.35125,0.0693074,0.372146,-0.145514,-0.270866,0.100292,0.0312385,0.43866,-0.161281,-0.512512,0.168912,0.443063,0.625789,0.660768,0.216074,0.194765,0.420601,0.690621,0.0423086,0.205672,0.607889,0.0752126,0.215073,0.0452783,-0.211341,-0.169491,-0.193694,-0.616479,-0.164318,-0.449854,-0.394313,-0.0554781,0.0544989,0.20268,-0.258948,0.135772,-0.332968,1.20214,-0.168938,0.103078,0.233371,0.171381,-0.109356,0.296806,0.449835,0.466661,0.971519,0.363684,0.481703,0.410453,0.948541,-0.0475073,-0.118954,0.988263,0.0510421,-0.193317,0.0212887,-0.156437,0.422429,-0.152492,-0.359842,0.243558,-0.666749,-0.852348,-1.14311,-0.575319,-0.414769,-0.459644,0.0511696,-0.970312,0.905502,-0.68777,-0.295725
-4164.77,1,0.00294834,10,2047,0,4188.29,-0.290599,0.0859652,0.307035,-0.13865,-0.174072,0.102068,-0.0350973,0.446218,-0.404527,-0.153095,0.162955,0.0637306,0.324695,0.45831,0.118436,0.433059,0.797879,0.635036,-0.119396,-0.174213,0.746841,0.130966,0.0426448,-0.0270749,0.0992872,-0.0894497,-0.0558399,-0.685584,-0.0814529,-0.628435,-0.406877,-0.083019,0.240966,0.196037,-0.05246,0.160917,-0.531876,0.716042,-0.190428,0.279273,0.257537,0.012656,-0.109885,0.0661156,0.412852,0.34092,1.00348,0.176607,0.343118,0.533796,0.991726,-0.434008,-0.172118,0.928451,0.0251297,-0.140226,0.111612,-0.0372182,0.166155,-0.139663,-0.352207,0.0684753,-0.705569,-0.740473,-0.823069,-0.59385,-0.285719,-0.442259,0.00386681,-0.908512,0.84402,-0.742301,-0.279945
-4185.22,0.999924,0.00294834,10,1023,0,4220.46,-0.350691,0.112827,0.077477,-0.460606,-0.0655389,0.356305,-0.488105,0.495796,-0.335544,-1.03368,-1.02381,0.0927224,-0.12941,0.329802,-0.0768478,-0.175595,-0.871307,0.296663,-0.825455,-1.29768,-0.163498,-0.325973,-0.337632,0.0273726,-0.307963,-0.522746,-0.836839,-1.25704,-0.0116387,-0.69389,-0.497187,-0.687541,-0.881502,0.0988022,-0.837842,-0.278938,-0.726291,0.381854,-0.877289,-0.641534,0.404627,0.00634702,-0.176543,0.128161,0.515225,0.361725,1.27574,0.127488,0.583015,0.70529,1.13981,-0.467396,-0.317383,0.883331,0.12731,0.250544,0.155966,-0.0091927,0.23766,-0.400772,-0.468254,0.297546,-0.94849,-0.586612,-1.02106,-0.823555,-0.334465,-0.44112,0.403773,-0.957315,0.774228,-0.92735,-0.161879
