# 0.172609, 0.11395, 0.103694, 0.120908, 0.0227756, 0.0124995, 0.180126, 0.538555, 0.339516, 0.251323, 0.272209, 0.311169, 0.304596, 0.38923, 0.312391, 0.237474, 0.267408, 0.30869, 0.235116, 0.415173, 0.224659, 0.26372, 0.245535, 0.25701, 0.248767, 0.253605, 0.259054, 0.292438, 0.278715, 0.267607, 0.216968, 0.275543, 0.22797, 0.32547, 0.422907, 0.373435, 0.234405, 0.23149, 0.24736, 0.304953, 0.158306, 0.00751466, 0.162064, 0.163121, 0.163093, 0.162119, 0.16267, 0.162603, 0.163628, 0.161894, 0.162761, 0.162618, 0.163721, 0.16337, 0.16315, 0.162199, 0.163078, 0.163757, 0.163125, 0.16293, 0.162187, 0.163013, 0.162717, 0.162544, 0.162787, 0.163096, 0.163575, 0.162556, 0.163561, 0.162038, 0.162653, 0.163496, 0.163045, 0.16251, 0.16271, 0.163296, 0.162946, 0.162288, 0.162186, 0.162636, 0.163125, 0.162092, 0.161932, 0.162301, 0.16338, 0.16189, 0.163684, 0.163195, 0.163454, 0.161701, 0.163333, 0.161863, 0.16227, 0.163162, 0.161495, 0.162769, 0.162996, 0.161763, 0.162187, 0.162943, 0.161817, 0.163032, 0.163041, 0.162788, 0.162322, 0.163097, 0.162236, 0.163273, 0.162733, 0.162552, 0.162459, 0.162311, 0.16239, 0.163473, 0.163279, 0.16228, 0.162604, 0.162508, 0.163226, 0.162431, 0.162743, 0.161821, 1.38514, 0.162639, 0.162276, 0.162639, 0.162785, 0.162159, 0.162563, 0.162495, 0.162743, 0.162555, 0.162286, 0.162061, 0.16275, 0.163188, 0.162928, 0.162119, 0.163034, 0.161733, 0.162561, 0.1623, 0.162657, 0.162027, 0.162508, 0.162584, 0.162914, 0.16248, 0.16239, 0.1623, 0.162091, 0.16256, 0.162419, 0.162111, 0.162429, 7.83998e-05
7457.68,0.797685,0.0108694,8,383,0,-7390.61,-0.755018,0.0782227,0.0973609,-0.262569,-0.206921,-0.00502881,0.477955,0.733117,1.58,0.828784,1.21025,-0.321409,0.0719831,1.77479,-0.0838114,0.775917,1.1879,1.34719,0.296509,1.83238,0.0693146,0.498723,0.49933,0.189866,-0.255668,0.198658,-0.0662465,0.723894,0.415677,0.295063,-0.177301,-0.896585,-0.192328,-0.147334,1.34066,1.35041,0.322548,0.562548,0.332026,0.786874,0.255562,0.595023,0.469419,0.197619,-0.445394,0.773943,0.0961918,0.4635,-0.237996,0.59443,0.340196,-0.083504,0.242537,0.0874893,0.765483,0.979911,0.703485,0.178789,-0.209001,0.070277,-0.154856,0.631284,-0.216752,0.420112,-0.0695281,-0.632963,-0.29265,-0.157923,1.24468,0.168588,-0.0473514,-0.93584,-0.185797,-0.275851,-0.00292493,-0.47606,1.62056,0.543934,0.569635,0.244749,0.560915,-1.02668,0.516879,0.160807,0.385562,0.698837,0.534384,1.10679,0.478723,0.555531,-0.389729,0.185402,0.647443,0.122061,-0.162089,0.462388,0.940536,1.18009,-0.0708874,0.936023,-0.0959657,0.582134,1.44594,1.22418,0.0517315,0.220276,-0.291572,0.239093,0.195758,0.106486,-0.310907,0.943811,-0.424391,-0.127436,0.135297,-0.289194,0.876278,1.14555,0.951112,0.254519,0.195511,-0.132274,0.0992066,1.29852,0.163535,0.690185,-0.925209,-0.189681,1.16439,-0.622644,0.424489,0.870944,0.738016,-0.221237,1.36178,-0.634898,-0.332863,-0.346454,-0.670538,-1.19792,-0.318773,-0.717025,0.259858,-0.306645,-0.529499,-1.36627,-1.69333,-1.62285,-1.57271,0.310879,0.366142,-0.949125,-0.476351,-0.653597,-0.895078,0.191179
7453.36,0.999176,0.0108694,9,511,0,-7379.56,-0.133707,0.218524,-0.133778,-0.434308,-0.184076,0.0343154,-0.0276622,0.800735,0.94059,0.400984,0.542829,-0.946403,-0.585752,1.18664,-0.837763,0.0805861,0.759803,0.733907,-0.40187,0.948682,-0.464536,-0.097811,0.272412,-0.247411,-0.651388,-0.221643,-0.605902,0.3767,-0.0385031,-0.115115,-0.593464,-1.00167,-0.695506,-0.749385,1.16595,0.936502,-0.137543,0.213408,-0.0498207,0.0267436,0.107898,0.490751,0.356903,0.0733704,-0.559911,0.653642,-0.0331759,0.350976,-0.407307,0.498612,0.188534,-0.216842,0.125279,-0.0590561,0.653856,0.853727,0.540552,0.0197266,-0.352747,-0.0383965,-0.279214,0.508296,-0.361967,0.321999,-0.151791,-0.735069,-0.407841,-0.279335,1.14254,0.0351064,-0.20121,-1.04664,-0.314583,-0.413165,-0.0936719,-0.654792,1.50893,0.392366,0.430529,0.135656,0.467625,-1.23203,0.364192,0.0389088,0.270184,0.564638,0.399816,0.997272,0.392207,0.430641,-0.502415,0.0451822,0.508933,-0.00643839,-0.245796,0.329726,0.863688,1.07714,-0.224613,0.861259,-0.213179,0.485072,1.33757,1.09609,-0.0447085,0.0929101,-0.437365,0.17017,0.0979009,-0.0321182,-0.472371,0.806339,-0.571071,-0.235265,-0.00688157,-0.438346,0.743467,1.0547,0.825297,0.125683,0.0462301,-0.240793,0.10292,1.41467,0.304234,0.829023,-0.82513,-0.077367,1.2941,-0.483753,0.546537,0.999,0.873508,-0.121727,1.49014,-0.520885,-0.195722,-0.228657,-0.556596,-1.07947,-0.209588,-0.620737,0.373715,-0.189771,-0.42395,-1.26158,-1.59727,-1.49706,-1.47146,0.428092,0.494871,-0.805254,-0.356753,-0.541523,-0.760956,0.192175
7446.82,0.995011,0.0108694,9,511,0,-7363.85,-0.841093,0.803739,0.310863,-0.0281443,-0.00051914,0.208814,-0.216891,0.615936,0.799334,-0.11089,0.52675,-1.01075,-0.311921,1.40581,-0.948975,-0.00550286,0.586042,0.24493,-0.491115,0.3671,-0.465812,-0.217511,0.334599,-0.50772,-0.759982,0.0133523,-0.828122,0.511285,-0.497015,-0.427638,-0.482395,-0.572853,-0.351093,-1.52847,0.896183,0.652053,-0.305923,0.215575,-0.156098,-0.687035,0.219449,0.487955,0.388391,0.089485,-0.591048,0.672334,-0.000271176,0.380413,-0.331922,0.53881,0.244645,-0.204423,0.12068,-0.0133602,0.662589,0.882438,0.580574,0.0477122,-0.356814,0.00878817,-0.254853,0.591499,-0.335752,0.333999,-0.181987,-0.73964,-0.423509,-0.211534,1.10982,0.0175708,-0.147845,-1.06439,-0.298061,-0.469458,-0.103767,-0.595825,1.49022,0.396897,0.455475,0.146787,0.468862,-1.15429,0.408159,0.0528273,0.288291,0.60007,0.443173,0.995097,0.366608,0.431469,-0.468951,0.0694585,0.534401,0.0123437,-0.279561,0.321041,0.844102,1.07519,-0.166611,0.820049,-0.226331,0.535246,1.31097,1.0824,-0.0887017,0.0886246,-0.413278,0.167073,0.0884981,-0.00231217,-0.456589,0.78937,-0.536732,-0.241645,9.7146e-05,-0.442762,0.791018,0.99351,0.827322,0.163237,0.0580903,-0.225919,0.189804,1.40216,0.286026,0.811814,-0.810507,-0.0702521,1.28515,-0.498388,0.53779,0.974485,0.864358,-0.12566,1.46757,-0.549106,-0.215175,-0.224106,-0.54559,-1.11113,-0.213313,-0.622315,0.331256,-0.19801,-0.412472,-1.2738,-1.61421,-1.51523,-1.46171,0.442449,0.47983,-0.832602,-0.343527,-0.573637,-0.770786,0.191559
7427.31,0.84967,0.0108694,7,127,0,-7356.63,0.198706,0.545835,-0.178384,-0.428589,-0.126313,-0.099822,-0.00864651,0.603964,0.748711,-0.349212,0.213454,-1.39016,-1.21599,0.613209,-0.736078,0.159312,0.301283,0.580192,-0.558679,1.07238,-0.148978,0.131645,-0.224087,-0.194762,-0.505107,-0.0945481,0.127929,0.36517,0.431971,0.0298593,-0.626445,-1.11541,-1.04268,-0.289313,0.889454,1.04827,-0.31514,0.00469225,-0.077237,0.25409,-0.00661523,0.537377,0.2741,-0.0640305,-0.690655,0.574421,-0.0983877,0.298925,-0.484754,0.404361,0.148743,-0.293625,0.0344995,-0.12532,0.557647,0.76689,0.481015,-0.0501117,-0.434022,-0.0785511,-0.395366,0.478659,-0.452931,0.201211,-0.287758,-0.842221,-0.505869,-0.332772,1.03472,-0.141648,-0.277568,-1.13463,-0.44282,-0.505314,-0.200812,-0.666959,1.35515,0.322799,0.358857,0.030825,0.365183,-1.28146,0.29886,0.0177861,0.191463,0.507078,0.323639,0.91876,0.269001,0.359263,-0.567252,-0.0240499,0.437335,-0.0770386,-0.3639,0.261442,0.715185,0.964182,-0.298874,0.752505,-0.310668,0.397332,1.18786,0.980551,-0.151757,-0.032124,-0.539941,0.0898694,0.00212475,-0.0917039,-0.548011,0.685917,-0.651511,-0.323106,-0.110408,-0.49205,0.677772,0.926005,0.757686,0.0361515,-0.0110931,-0.330431,0.166487,1.46573,0.371855,0.91218,-0.713292,0.0587087,1.38493,-0.389103,0.652406,1.10733,0.959077,-0.0314858,1.58835,-0.441183,-0.104579,-0.139759,-0.496503,-1.04232,-0.0917983,-0.53181,0.425821,-0.126465,-0.303359,-1.15203,-1.48621,-1.43291,-1.36481,0.547842,0.552256,-0.695615,-0.264826,-0.440471,-0.677397,0.189141
7448.44,0.962833,0.0108694,8,447,0,-7363.56,-0.33308,0.481214,-0.103094,-0.497957,-0.168302,0.0919536,0.00637337,0.591414,0.798801,0.0276524,0.35071,-0.912287,-0.438878,1.05411,-0.956169,-0.015091,0.350716,0.549853,-0.611598,0.902984,-0.2031,0.140782,0.490219,-0.126806,-0.452382,-0.170089,-0.388964,0.508025,-0.0159121,0.135628,-0.393258,-0.771008,-0.213907,-0.701053,1.47109,1.08136,0.152643,0.366317,0.15171,0.205988,-0.0741536,0.474447,0.28609,0.0139013,-0.684452,0.585042,-0.136137,0.244324,-0.474392,0.453101,0.119933,-0.292885,0.0328278,-0.138885,0.514364,0.781322,0.457397,-0.0559384,-0.407718,-0.12851,-0.367111,0.436446,-0.458154,0.263775,-0.266482,-0.851167,-0.492475,-0.386298,0.993233,-0.0285433,-0.249924,-1.13602,-0.320894,-0.521289,-0.235202,-0.697576,1.44991,0.324864,0.349607,0.0637372,0.34422,-1.29272,0.395472,-0.0533347,0.181774,0.489088,0.341781,0.940017,0.258201,0.313342,-0.565155,-0.0156575,0.426411,-0.0888428,-0.380839,0.193578,0.73033,0.979904,-0.279491,0.737785,-0.278121,0.439038,1.26931,1.02892,-0.165007,0.0396538,-0.52456,0.0587134,-0.0114504,-0.123711,-0.519032,0.716799,-0.654114,-0.304829,-0.0562211,-0.512774,0.644266,0.919734,0.759552,0.0318181,-0.0612375,-0.32666,0.126219,1.45643,0.37452,0.898912,-0.703731,0.0396218,1.37984,-0.396049,0.659532,1.1011,0.946854,-0.0417929,1.57676,-0.455238,-0.112606,-0.133692,-0.488555,-1.02564,-0.111986,-0.53886,0.436741,-0.128876,-0.323559,-1.17699,-1.50154,-1.43636,-1.37019,0.562114,0.554245,-0.707083,-0.282824,-0.447863,-0.684945,0.189933
7444.81,0.977674,0.0108694,9,1023,0,-7361.38,-0.260801,1.06501,0.243537,0.0268875,-0.0908768,0.03947,-0.240484,0.582278,0.443158,-0.683134,-0.042364,-1.67926,-1.28029,0.174468,-1.30652,-0.394456,0.216184,0.152647,-0.990358,0.656533,-0.53277,-0.145711,-0.305038,-0.59813,-0.930378,-0.241643,-0.425865,0.364289,0.141274,-0.271609,-0.720235,-1.15466,-1.29567,-0.918454,0.830147,0.737815,-0.726638,-0.0204777,-0.373006,-0.422823,0.154832,0.537372,0.300458,-0.0215096,-0.687285,0.572295,-0.100627,0.26139,-0.503216,0.433485,0.104209,-0.300475,0.0500001,-0.157008,0.509149,0.805499,0.478371,-0.0713814,-0.372953,-0.107911,-0.369337,0.450008,-0.471412,0.244179,-0.304921,-0.835489,-0.503611,-0.388665,0.983499,-0.0473186,-0.267411,-1.1409,-0.372946,-0.563409,-0.219142,-0.703064,1.38594,0.280082,0.35234,0.0441058,0.326869,-1.3196,0.374436,-0.0499232,0.183452,0.466904,0.305676,0.927614,0.242389,0.310731,-0.594932,-0.0341905,0.424108,-0.101257,-0.386514,0.196751,0.749093,0.941225,-0.271004,0.7427,-0.317424,0.411823,1.23,0.985091,-0.190086,-0.00735321,-0.531367,0.0501271,-0.0371719,-0.124917,-0.473997,0.702735,-0.64499,-0.350333,-0.106397,-0.512767,0.649171,0.882521,0.751252,-0.0154828,-0.040799,-0.344153,0.129385,1.50155,0.410772,0.894359,-0.71557,0.0603571,1.37827,-0.382648,0.645633,1.08266,0.960336,-0.0133302,1.58609,-0.435537,-0.0977961,-0.128977,-0.452632,-0.99629,-0.119348,-0.518821,0.44097,-0.10955,-0.323678,-1.18595,-1.46723,-1.43005,-1.36663,0.574171,0.607693,-0.713513,-0.223153,-0.465274,-0.687492,0.190364
7443.23,0.9739,0.0108694,8,511,0,-7365.79,-0.0696437,0.800702,-0.31313,-0.510559,-0.00561473,-0.0281987,0.70943,0.574093,1.46004,0.374252,0.909342,-0.839434,0.0114488,1.45485,-0.518242,0.347493,0.945746,0.737788,-0.103564,1.25098,0.656064,0.75579,0.554537,0.498105,0.0903595,1.10122,0.416173,1.29646,0.644762,0.338718,-0.0828143,-0.167394,-0.344727,-0.199884,1.58676,1.73256,0.576076,0.776682,0.760639,0.566856,-0.63361,0.531626,-0.214357,-0.528686,-1.19776,0.0355381,-0.645225,-0.235675,-1.02422,-0.103167,-0.382983,-0.83598,-0.496944,-0.687123,0.0667148,0.237966,-0.0668108,-0.557964,-0.967269,-0.643012,-0.921051,-0.0643149,-0.969489,-0.309694,-0.798262,-1.37603,-1.09082,-0.868928,0.495332,-0.630013,-0.77551,-1.7195,-0.938236,-1.05051,-0.767789,-1.1919,0.872494,-0.230887,-0.183134,-0.457594,-0.134509,-1.77705,-0.216346,-0.544945,-0.355554,-0.0570876,-0.161967,0.394393,-0.245837,-0.193012,-1.11127,-0.566084,-0.126572,-0.600319,-0.881712,-0.297553,0.168352,0.420525,-0.843917,0.214052,-0.822927,-0.118127,0.719644,0.501402,-0.684288,-0.560239,-1.06961,-0.47279,-0.523426,-0.603214,-1.06882,0.133155,-1.19991,-0.866707,-0.585118,-1.04742,0.0961704,0.398789,0.231261,-0.443466,-0.556392,-0.811298,0.16186,2.01659,0.886524,1.44367,-0.165533,0.575417,1.92664,0.135376,1.17563,1.60667,1.47502,0.502414,2.11836,0.075752,0.419107,0.390442,0.0686524,-0.467652,0.41861,0.017122,0.961319,0.436719,0.195991,-0.632289,-0.959608,-0.908074,-0.854279,1.08195,1.09471,-0.189009,0.270496,0.0678886,-0.170819,0.18848
7440.12,0.882294,0.0108694,9,1023,0,-7359.48,0.356672,1.01382,0.141289,-0.466693,0.1184,0.144229,-0.345691,0.626644,0.407569,-0.810155,-0.176482,-2.07084,-1.19269,0.458449,-1.37104,-0.414162,0.0192444,-0.40066,-1.01255,-0.0727461,-1.03168,-0.520706,-0.553336,-0.976531,-1.52491,-0.395354,-1.18459,0.225651,-0.706074,-0.753856,-0.657248,-0.825062,-1.25198,-1.72142,0.46925,0.521581,-0.467452,-0.260685,-0.341667,-1.09875,-0.306061,0.573075,-0.076418,-0.383785,-1.06334,0.194797,-0.502614,-0.0888498,-0.849708,0.040196,-0.23356,-0.63901,-0.339333,-0.512008,0.135588,0.399977,0.0941161,-0.406033,-0.834075,-0.46862,-0.726766,0.0800417,-0.828716,-0.160655,-0.622431,-1.2229,-0.892243,-0.741915,0.647359,-0.453967,-0.658403,-1.56118,-0.829252,-0.90785,-0.599067,-1.06565,1.04325,-0.0704238,-0.0578156,-0.334014,-0.057608,-1.69571,-0.0605181,-0.424978,-0.180704,0.106038,-0.0242883,0.53705,-0.10464,-0.0470425,-0.941989,-0.444572,0.0419189,-0.488099,-0.733407,-0.184176,0.353184,0.581328,-0.734816,0.355456,-0.663726,0.040317,0.82426,0.649649,-0.547756,-0.39613,-0.900624,-0.308214,-0.38164,-0.515921,-0.891526,0.317343,-1.01583,-0.694644,-0.467617,-0.878414,0.252369,0.518073,0.406353,-0.315615,-0.423161,-0.657652,0.172558,1.88818,0.768404,1.29636,-0.295473,0.409086,1.77293,-0.00498136,1.01836,1.44193,1.36259,0.345417,1.95977,-0.0695852,0.269905,0.244358,-0.0965625,-0.627916,0.273752,-0.144756,0.80482,0.282114,0.0672691,-0.784563,-1.11067,-1.0338,-1.00751,0.929109,0.938842,-0.337095,0.142474,-0.0953101,-0.316418,0.192313
7444.8,0.907609,0.0108694,9,511,0,-7364.84,0.304264,0.654952,-0.258477,0.403228,-0.406429,0.118998,-0.290797,0.834032,-0.0913793,-0.799434,-0.218021,-1.55124,-1.67855,0.603622,-1.83737,-1.00461,-0.210459,0.204499,-1.20197,0.208646,-0.36317,0.0163606,0.274025,-0.29919,-0.45514,-0.532577,-0.647291,0.393878,0.124104,0.0658971,-1.26091,-1.9118,-1.15083,-1.50053,0.457311,-0.0186497,-0.916454,-0.842074,-1.03289,-0.6458,-0.280769,0.541229,-0.0561826,-0.394719,-1.04816,0.233917,-0.54228,-0.105709,-0.857633,0.0790849,-0.203845,-0.726488,-0.359734,-0.548644,0.16192,0.393782,0.0884864,-0.431899,-0.794307,-0.457985,-0.739526,0.0713632,-0.870679,-0.117794,-0.678847,-1.22333,-0.894329,-0.738419,0.62815,-0.419501,-0.627476,-1.56753,-0.758652,-0.924017,-0.638346,-1.0852,1.04048,-0.0630494,-0.02848,-0.354781,-0.0301258,-1.63895,-0.05963,-0.405657,-0.201215,0.10184,-0.058377,0.510348,-0.0882827,-0.0195877,-1.0069,-0.41509,0.0731567,-0.497067,-0.74793,-0.175662,0.340189,0.609323,-0.648957,0.374146,-0.680454,0.0661244,0.860822,0.607766,-0.563198,-0.40395,-0.917059,-0.314789,-0.394422,-0.4946,-0.868201,0.294967,-1.02665,-0.662571,-0.436368,-0.927303,0.263595,0.555365,0.404532,-0.353325,-0.402432,-0.671466,0.122397,1.86294,0.750881,1.26874,-0.360739,0.439544,1.76367,-0.0396261,1.04476,1.46958,1.32237,0.365457,1.95685,-0.0303528,0.273137,0.245353,-0.0697634,-0.635647,0.267099,-0.158031,0.816277,0.258984,0.0417933,-0.784046,-1.11413,-1.05471,-0.989737,0.946851,0.974928,-0.330292,0.0973518,-0.0700341,-0.32428,0.19033
7439.62,0.982128,0.0108694,9,511,0,-7360.65,0.804185,0.18329,0.356541,-0.841432,-0.211347,0.123155,-0.878162,0.616622,0.183468,-0.666262,-0.00175263,-1.64634,-1.23469,0.513826,-1.39375,-0.807534,-0.102078,0.288038,-1.08515,0.215799,-1.51898,-1.27584,-1.10826,-1.39889,-1.6824,-1.39044,-1.83239,-0.688435,-1.22015,-1.16544,-0.724005,-1.12773,-0.780634,-1.15513,0.985299,0.494543,-0.486731,-0.0262736,-0.36584,-0.307466,-0.249793,0.561631,-0.110689,-0.399881,-1.06146,0.176632,-0.432147,-0.0893306,-0.826782,0.054712,-0.27438,-0.639347,-0.325941,-0.46717,0.19783,0.405599,0.145581,-0.438864,-0.787489,-0.472317,-0.755729,0.0786642,-0.785143,-0.164064,-0.615314,-1.18957,-0.849839,-0.690086,0.644158,-0.457985,-0.650236,-1.45634,-0.757785,-0.859353,-0.525654,-1.04741,1.01056,-0.0572481,-0.00553958,-0.298086,0.0107098,-1.66927,-0.0371093,-0.417043,-0.174673,0.10926,-0.036157,0.582971,-0.0963727,-0.0151827,-0.895264,-0.375259,0.04599,-0.397456,-0.737391,-0.11515,0.375837,0.569466,-0.703394,0.383981,-0.647278,0.0129863,0.830765,0.674929,-0.511922,-0.337401,-0.872525,-0.269496,-0.340823,-0.441294,-0.973311,0.359859,-1.03658,-0.729686,-0.470624,-0.826711,0.316051,0.557275,0.390118,-0.333847,-0.411977,-0.681418,0.0786355,1.85932,0.743861,1.2731,-0.361065,0.417643,1.73252,-0.0479859,0.996785,1.45239,1.30853,0.313089,1.92415,-0.0686284,0.246169,0.221932,-0.085001,-0.632179,0.239371,-0.181365,0.802244,0.236801,0.0393446,-0.80275,-1.11722,-1.04699,-1.02318,0.898363,0.963921,-0.351776,0.110612,-0.0909648,-0.34,0.190005
7461.29,0.910497,0.0108694,9,511,0,-7365.59,0.729167,0.388539,-0.777165,-0.722657,-0.249414,0.140029,-0.448666,0.653532,-0.197065,-0.910755,-0.339106,-1.92667,-1.64985,0.396805,-1.84535,-0.879538,-0.371976,0.0333862,-1.33501,0.0342682,-0.401305,-0.116365,0.270924,-0.424395,-0.521506,-0.254529,-0.520271,0.273077,-0.0619523,-0.0744178,-0.786813,-1.0681,-0.932269,-1.19582,0.828108,0.58381,-0.53104,-0.136054,-0.57768,-0.486247,-0.289094,0.558242,-0.00343014,-0.309583,-1.01836,0.245441,-0.412007,-0.0027695,-0.783291,0.130755,-0.180526,-0.58441,-0.242937,-0.420111,0.2577,0.474294,0.217688,-0.297662,-0.7315,-0.397049,-0.669196,0.147489,-0.750633,-0.0686139,-0.549266,-1.12794,-0.773293,-0.589975,0.721106,-0.37632,-0.579335,-1.45028,-0.699873,-0.805518,-0.486956,-0.999778,1.10292,0.00254509,0.0376285,-0.223115,0.0701813,-1.60757,0.0384518,-0.305841,-0.132101,0.185034,0.0409582,0.656782,0.00879309,0.0557369,-0.844906,-0.305563,0.100559,-0.360317,-0.627414,-0.0663542,0.445066,0.648438,-0.602754,0.419047,-0.610605,0.112835,0.895117,0.720978,-0.483024,-0.303271,-0.810547,-0.219914,-0.275137,-0.35009,-0.83471,0.425941,-0.921665,-0.629372,-0.386316,-0.765466,0.367613,0.62008,0.439079,-0.250652,-0.324799,-0.612748,0.0554327,1.79874,0.678883,1.23006,-0.424479,0.317752,1.68468,-0.110792,0.950341,1.37275,1.20637,0.242197,1.88764,-0.114158,0.206199,0.141813,-0.172745,-0.721636,0.183896,-0.23755,0.720539,0.178098,-0.0377967,-0.835275,-1.19479,-1.13704,-1.0966,0.840987,0.905927,-0.39706,0.0263165,-0.179465,-0.41129,0.190089
7470.76,0.969617,0.0108694,9,511,0,-7404.11,0.37347,0.199896,-0.518515,-0.799266,-0.0577269,0.130691,-0.593097,0.69903,0.168858,-0.922602,-0.177974,-1.76582,-1.22077,0.449139,-1.58615,-0.4633,-0.0981126,-0.017437,-1.22254,0.328127,-0.828244,-0.699757,-0.401349,-0.95475,-1.05859,-0.50221,-1.08692,0.00762259,-0.591451,-0.75913,-1.17388,-1.35239,-1.2121,-1.62121,0.550986,0.317008,-0.722775,-0.171932,-0.676677,-0.850321,0.182096,0.565589,0.548618,0.252706,-0.384838,0.858225,0.137239,0.521048,-0.238434,0.687969,0.387237,-0.0775587,0.289353,0.0779535,0.806749,1.03277,0.707554,0.173695,-0.182315,0.145114,-0.111421,0.73223,-0.2049,0.507513,-0.0152615,-0.619785,-0.249626,-0.150534,1.2747,0.193012,0.010197,-0.905163,-0.133736,-0.261421,0.0151054,-0.407227,1.65344,0.576968,0.622114,0.277867,0.617127,-0.999717,0.596786,0.17073,0.468302,0.748511,0.583174,1.14117,0.501318,0.58064,-0.320432,0.206234,0.707119,0.162012,-0.130995,0.470979,0.986219,1.2406,-0.0360529,1.02958,-0.0418933,0.671128,1.5017,1.28853,0.126153,0.247378,-0.288258,0.346149,0.223159,0.118277,-0.249725,0.957045,-0.391662,-0.0604163,0.188004,-0.316297,0.928166,1.19238,1.03543,0.286314,0.228814,-0.0806101,0.0744819,1.213,0.12004,0.661259,-0.965131,-0.226207,1.12669,-0.661115,0.410971,0.812322,0.6783,-0.29796,1.34287,-0.686531,-0.352379,-0.399718,-0.726377,-1.25782,-0.348447,-0.773761,0.190228,-0.362261,-0.587236,-1.42967,-1.75124,-1.67547,-1.63241,0.301017,0.341468,-0.965408,-0.509438,-0.708015,-0.960895,0.191043
7494.02,0.931271,0.0108694,8,415,0,-7430.06,-0.23714,0.356349,-0.26627,-0.779833,-0.280695,0.223031,-0.266012,0.792653,0.041494,-0.705236,-0.0158294,-1.50368,-1.50547,0.887555,-1.6193,-0.566477,-0.0378758,0.415044,-1.09051,0.163057,-0.661184,-0.369277,0.133676,-0.705058,-0.487622,-0.54759,-0.848691,0.0714202,-0.407779,-0.390608,-0.438975,-0.758497,-0.297918,-0.935375,1.27669,0.779768,-0.3059,0.241401,-0.279942,-0.192282,0.22273,0.578485,0.511535,0.200625,-0.4435,0.795451,0.059924,0.473443,-0.284242,0.639002,0.33929,-0.17284,0.255849,0.0503799,0.75887,0.983552,0.677347,0.146079,-0.243944,0.0910959,-0.153252,0.693392,-0.248493,0.447819,-0.0514789,-0.668084,-0.298725,-0.183849,1.24276,0.143095,-0.0570922,-0.925441,-0.172128,-0.341525,-0.0337471,-0.450798,1.62077,0.518094,0.576525,0.246492,0.568533,-1.04893,0.578695,0.119109,0.413679,0.681231,0.566774,1.1225,0.45362,0.550313,-0.407926,0.174834,0.646117,0.109806,-0.180934,0.416003,0.936022,1.18351,-0.076588,0.957757,-0.107048,0.641979,1.4194,1.24396,0.0568651,0.202217,-0.323072,0.315584,0.190299,0.0673373,-0.279072,0.914802,-0.44537,-0.122298,0.129344,-0.338139,0.856882,1.1531,0.986467,0.218036,0.157857,-0.122431,0.0269643,1.29738,0.182969,0.715835,-0.91183,-0.162987,1.17816,-0.619863,0.448998,0.868247,0.748374,-0.235516,1.38115,-0.631989,-0.328539,-0.342676,-0.675535,-1.21291,-0.308825,-0.729971,0.225541,-0.3395,-0.535805,-1.38631,-1.69395,-1.6343,-1.58378,0.350366,0.378773,-0.917431,-0.458779,-0.672454,-0.897695,0.18925
7498.39,0.940469,0.0108694,7,191,0,-7415.25,0.116959,-0.0944362,-0.418744,-0.585381,-0.303989,0.1509,-0.146411,0.744085,0.507988,-0.257262,0.39919,-1.10453,-1.03416,1.0987,-1.10119,-0.224002,0.355357,0.797535,-0.678744,0.692458,-0.558689,-0.242308,0.164089,-0.492353,-0.47402,-0.542181,-0.695062,0.149606,-0.1817,-0.225238,-0.687283,-1.06906,-0.599554,-0.985525,1.01138,0.55564,-0.43669,0.00295796,-0.404901,-0.233302,-0.0116471,0.522938,0.288781,0.0101966,-0.618604,0.622148,-0.0677667,0.314633,-0.443503,0.442979,0.174821,-0.305889,0.0670011,-0.108527,0.609834,0.767135,0.490818,0.00746783,-0.412928,-0.0749013,-0.343494,0.477305,-0.381957,0.291058,-0.260725,-0.857087,-0.492108,-0.375185,1.0201,-0.0209957,-0.258939,-1.12174,-0.321176,-0.484161,-0.178298,-0.657282,1.44501,0.328423,0.349823,0.0887324,0.377111,-1.24064,0.357476,-0.0251189,0.196305,0.487822,0.377566,0.93764,0.294667,0.410276,-0.512921,0.0287721,0.465109,-0.0412028,-0.357003,0.258086,0.746333,1.03907,-0.249394,0.784068,-0.248494,0.451643,1.26437,1.04021,-0.131177,0.0279832,-0.483512,0.128029,-0.00229474,-0.0800039,-0.471294,0.731815,-0.648126,-0.280195,-0.0168959,-0.495064,0.677022,0.964324,0.796615,0.0362059,-0.00715129,-0.289201,0.0215016,1.46214,0.358256,0.900481,-0.741464,0.0220331,1.34199,-0.456909,0.630949,1.04967,0.921418,-0.0496835,1.54976,-0.450317,-0.148994,-0.157504,-0.477233,-1.03848,-0.15289,-0.568323,0.395284,-0.15996,-0.368007,-1.20048,-1.5153,-1.45771,-1.3997,0.533536,0.518156,-0.739086,-0.30045,-0.495723,-0.74602,0.187928
