# 0.184888, 0.501835, 0.397143, 0.429108, 0.192487, 0.0208527, 0.0436419, 0.0256581, 0.0307381, 0.0472757, 0.788456, 0.608989, 0.282068, 0.171436, 0.0325047, 0.273233, 0.261073, 0.253112, 0.250414, 0.269043, 0.253718, 0.300788, 0.25912, 0.251789, 0.267902, 0.270603, 0.27201, 0.270392, 0.28784, 0.260512, 0.265649, 0.287307, 0.294541, 0.269489, 0.264904, 0.229372, 0.232654, 0.288543, 0.348139, 0.27108, 0.269955, 0.284683, 0.282838, 0.312717, 0.275792, 0.255653, 0.235321, 0.0140759, 0.100225, 0.0818163, 0.0759883, 0.0885553, 0.134919, 0.137201, 0.140813, 0.0876359, 0.106581, 0.108885, 0.119342, 0.0876099, 0.0894896, 0.180099, 0.0886034, 0.105551, 0.119592, 0.0851513, 0.153027, 0.126871, 0.0985865, 0.156417, 0.133071, 0.137866, 0.132044, 0.104421, 0.100706, 0.11864, 0.127639, 0.113057, 0.358741, 0.132729, 0.0834722
149.44,0.915168,0.055998,6,63,0,-115.078,0.16491,0.461946,-0.5768,-1.17567,-0.592295,-0.142959,-0.024371,0.188509,0.0748505,0.123008,0.769257,0.157777,1,-0.184966,-0.184966,1,-0.649007,0.532358,-0.745666,-0.207122,-0.546727,-1.3909,-1.28512,-0.0059769,-1.47106,-0.428814,0.364348,0.378719,-0.408983,-0.823824,-1.13124,-1.25468,-0.70838,-1.02687,-1.26991,-0.564933,-1.23091,-1.09026,-1.04951,-1.12472,-1.61432,-1.42448,-0.318277,-0.617458,0.166181,-0.033955,-0.124957,-0.324275,-0.234763,-0.367344,1.45585,0.442708,1.77618,2.52444,2.8743,8.07943,5.15083,10.3842,2.32171,4.01301,3.94569,7.96736,3.051,2.32149,7.47297,3.68826,6.32447,7.03559,4.31663,5.27476,7.8193,5.30648,14.3958,5.1016,10.7633,3.96592,2.03567,4.4919,4.3177,3.70977,5.25271,18.6598,3.02922,4.15061,-0.107596,0.353281,0.0247711,-0.797207,-0.619308,0.648736,-0.771971,0.347947,0.946942,1.06117,0.212444,-0.00822976,-0.929927,-1.16432,-0.806529,-1.15831,-1.05196,-1.02346,-1.1239,-1.06636,-1.06999,-1.46685,-2.60524,-2.29898,-1.23152,-1.56126,-0.971702,-1.03323,-1.42372,-1.0489,-1.16192,-1.20292,0.526873,0.412587,0.493808,0.689377,0.650061,0.343274,0.683947,0.41388,0.2795,0.257086,0.447088,0.502057,0.717061,0.762117,0.691369,0.761025,0.74115,0.735646,0.754712,0.743903,0.744595,0.812579,0.931198,0.908792,0.774085,0.826534,0.725459,0.737542,0.805921,0.740564,0.761682,0.769044
149.947,0.985184,0.055998,6,63,0,-116.015,0.105134,0.374764,-0.631709,-1.07605,0.448274,0.0685559,0.103919,0.0190285,0.0334346,0.0841595,1.08767,0.0289294,1,0.0703474,0.0703474,1,-0.522192,0.695075,-0.124789,-0.785921,-0.0221058,-1.91749,-1.52125,-0.376796,-1.31727,-0.946072,-0.266793,0.0168647,-1.11585,-0.445275,-0.756885,-0.153927,-0.58213,-0.579762,-0.140986,-0.627794,-1.23131,-0.818573,-0.736945,-1.63627,-1.33197,-0.962127,-0.561981,-0.715903,0.371509,0.069349,-0.745683,0.068611,-0.393591,0.127685,1.4466,0.656997,1.63289,1.78777,4.88473,5.68489,5.68915,5.55624,4.24607,4.06948,4.70487,3.54456,2.19796,4.34596,8.26175,4.20084,3.62423,4.91888,2.74547,7.92021,6.56488,5.41089,11.3757,6.74473,7.54763,3.13586,2.69191,3.93824,4.6832,6.7505,6.66263,16.375,2.54628,3.05355,0.718656,0.0947687,0.853263,-1.05276,-0.691111,0.458668,-0.503088,-0.169137,0.603256,0.839027,-0.264428,0.313038,-1.24924,-0.593072,-1.0403,-1.02197,-0.641319,-1.13201,-1.67843,-1.33527,-1.23236,-2.08686,-2.17375,-1.72108,-1.44101,-1.51095,-0.469122,-0.699093,-1.50916,-0.900869,-1.19662,-0.788588,0.327689,0.476326,0.298749,0.741304,0.666214,0.387302,0.623185,0.542184,0.353599,0.30174,0.565724,0.422373,0.777168,0.64407,0.738909,0.735357,0.655052,0.756209,0.842697,0.791712,0.774232,0.88962,0.897867,0.848268,0.808611,0.819202,0.615176,0.667987,0.818937,0.711128,0.767922,0.687528
145.709,0.731101,0.055998,6,127,0,-104.611,0.405267,0.418584,-1.14382,-1.54531,0.308767,0.104087,0.00453782,0.0446574,0.0870714,0.0466574,1.08404,0.0274136,1,-0.205255,-0.205255,1,-0.58127,0.599392,-0.396612,-0.666067,-0.0207364,-1.74471,-1.57938,0.0798305,-1.4076,-0.919446,-0.365281,0.0734365,-0.721185,-0.397295,-0.474711,-0.647781,-0.687213,-0.297341,-0.373666,-0.539861,-1.10382,-0.397229,-0.279753,-1.83806,-1.86484,-1.28366,-0.142833,-0.475099,0.399718,0.124579,-0.755255,0.413836,-0.521473,0.08413,1.43957,0.534426,1.70035,1.88366,4.16266,4.88699,6.87581,4.95225,3.91695,3.5477,3.13478,3.24152,2.17467,4.17863,11.4538,3.8001,4.53849,4.10823,3.78845,9.44015,6.26028,5.70487,8.6533,7.08641,7.25534,3.00115,2.76542,2.46669,4.27496,4.90246,10.5002,16.9992,2.66074,3.46541,0.366248,0.153341,0.790593,-0.949532,-0.836715,0.830572,-0.689169,-0.257567,0.43797,0.803982,0.053792,0.236309,-1.11401,-1.20629,-1.29038,-0.876277,-1.02508,-1.24446,-1.67445,-1.08926,-0.939472,-2.4455,-2.7362,-1.95664,-1.07074,-1.23919,-0.506205,-0.599123,-1.54404,-0.651407,-1.29768,-0.900329,0.409448,0.46174,0.312041,0.721021,0.697773,0.303524,0.665782,0.564038,0.392225,0.309174,0.486555,0.441196,0.752876,0.769643,0.784212,0.70605,0.735961,0.77634,0.842168,0.748243,0.718993,0.920232,0.939129,0.876169,0.744738,0.775423,0.623916,0.645456,0.824051,0.657327,0.785445,0.711017
155.539,0.966347,0.055998,7,127,0,-113.05,-0.356245,0.311545,-0.0968853,0.312997,0.160641,-0.237109,0.0622677,-0.136621,-0.589975,-0.28425,0.199297,0.180183,1,-0.290818,-0.290818,1,-0.161833,0.644379,0.0586999,0.118635,-0.0165255,-1.24519,-1.27307,-0.0566001,-1.02107,-0.475379,0.406232,0.663571,-0.248832,-0.582791,-0.588278,-0.114901,-0.147719,0.0747779,0.0246985,-0.111549,-0.0327858,-0.210267,-0.0969739,-1.21377,-1.08071,0.146288,-0.465978,-0.23863,0.177126,1.04402,0.106303,0.0664933,-0.0936914,-0.0349063,1.59268,0.457902,2.2303,3.50363,3.01053,5.15384,7.49889,5.63263,3.84875,4.25461,3.8073,5.15171,2.76247,4.77704,9.52623,4.17872,5.32659,3.75415,3.49831,8.91356,6.19343,7.53151,8.44346,6.73104,6.23593,3.81416,5.72992,4.93591,4.9802,5.51579,10.1251,12.9567,3.97293,3.54382,0.443357,0.374475,0.257717,-0.934144,-0.84241,0.355661,-0.535203,0.139308,0.698877,1.12184,0.108222,0.0963055,-1.3722,-1.08284,-0.979042,-0.811752,-0.731617,-0.642027,-0.973126,-0.839163,-0.79948,-2.00048,-2.51928,-2.52743,-1.77573,-2.31318,-0.791079,-1.12254,-1.12874,-0.930413,-2.14063,-1.21584,0.390941,0.40746,0.435925,0.717915,0.698973,0.41201,0.630696,0.465229,0.332061,0.24567,0.472971,0.475942,0.797735,0.747032,0.726918,0.692483,0.67516,0.655211,0.725742,0.698289,0.689863,0.880848,0.925482,0.926043,0.855168,0.909962,0.688063,0.75446,0.755606,0.717159,0.89479,0.77133
158.784,0.889916,0.055998,6,63,0,-118.713,-0.822243,0.290002,0.174735,0.715466,0.0996042,-0.0873339,0.134194,-0.0679246,-0.295423,0.0727611,0.54687,0.503903,1,0.0873548,0.0873548,1,-0.277969,0.535192,-0.0575248,0.108796,0.530902,-0.898054,-0.759531,0.362807,-0.885417,-0.178109,0.672513,0.909979,-0.375284,-0.252159,-0.478962,0.137935,0.276107,-0.298232,-0.260331,-0.645313,-0.424701,-0.791146,-0.701244,-1.00396,-1.45559,-1.28329,-0.937836,-0.0363962,0.139503,0.323328,-0.752575,-0.206571,-0.426541,-0.369054,1.45995,0.414959,1.99723,2.34783,5.94413,4.85491,3.48885,4.40109,1.94896,7.36979,3.57044,5.08481,3.71537,2.69851,4.97807,3.88911,3.24344,4.66745,4.94925,5.64658,2.64405,4.50966,7.85136,6.04069,5.49074,4.759,3.00607,3.82883,5.34947,5.16715,4.69801,7.3533,8.50826,5.74199,0.0134152,0.132289,0.561173,-0.854227,-0.671645,0.443914,-0.777198,-0.0224418,0.709563,1.00803,-0.314511,-0.072769,-1.30112,-0.752004,-0.545907,-1.14058,-1.07232,-1.32131,-1.30447,-1.5386,-1.47581,-1.79194,-2.23254,-2.67142,-1.66734,-1.12571,-0.38608,-0.799879,-1.37644,-0.820844,-1.50569,-1.05111,0.496646,0.466976,0.363276,0.701453,0.661871,0.390809,0.685076,0.50561,0.329696,0.267365,0.577986,0.518184,0.786023,0.679615,0.633185,0.757786,0.745038,0.7894,0.786587,0.823261,0.813939,0.857165,0.903134,0.935319,0.841221,0.755047,0.595339,0.689949,0.798419,0.694416,0.818422,0.740988
161.379,0.990795,0.055998,6,63,0,-118.904,-0.685925,-0.0551561,-0.112583,-0.103169,0.147787,0.0355646,0.334422,0.0535173,-0.242809,-0.174652,0.403539,0.402504,1,-0.629074,-0.629074,1,-0.206748,0.374366,-0.258858,-0.182303,0.0520069,-1.14457,-0.972499,0.0526024,-1.19327,-0.533772,0.0972638,0.370179,-1.0669,-0.428728,-0.52031,-0.0193298,-0.0655073,-0.161241,0.0560619,-0.213412,-0.392437,-0.484176,-0.159998,-0.414022,-0.557142,-0.539036,-0.667628,-0.0218024,0.366598,0.456655,-0.529325,0.305868,0.027898,-0.0785126,1.50496,0.348254,3.26418,3.22987,3.72364,3.94532,4.85099,6.85497,6.08635,2.784,4.17585,2.78544,2.82344,2.71579,7.56294,3.15421,5.24652,5.6689,3.53038,5.55392,8.42194,3.64845,4.30563,3.26647,3.05296,2.45868,5.25881,7.20677,4.65352,5.12871,5.04765,15.8032,3.15385,3.43472,0.310706,0.406582,0.638132,-0.563966,-0.409835,0.618026,-0.638886,0.0012889,0.680629,0.928702,-0.493201,0.0966717,-1.17013,-0.641545,-0.741239,-0.828693,-0.597896,-1.00032,-1.01879,-1.19027,-0.855052,-1.12947,-1.79955,-2.25878,-1.92936,-1.50012,-0.61506,-1.00786,-1.47096,-1.00279,-1.45456,-1.35956,0.422942,0.399732,0.345669,0.63737,0.601048,0.350231,0.654502,0.499678,0.336121,0.283188,0.62086,0.475851,0.763168,0.655103,0.677267,0.696078,0.645175,0.731121,0.734737,0.76679,0.701626,0.755741,0.858094,0.905405,0.873178,0.817592,0.649094,0.732601,0.813203,0.731606,0.810699,0.795689
137.348,0.947062,0.055998,5,31,0,-105.338,-0.948091,-0.0189329,-0.115996,0.246212,0.0142566,-0.133644,0.359479,0.159998,-0.213828,-0.241773,0.330314,0.526157,1,-0.616013,-0.616013,1,-0.285404,0.332937,-0.49985,0.0139942,-0.165269,-0.964136,-0.937544,-0.303126,-1.15852,-0.356645,0.247326,-0.221044,0.235237,-1.19781,-0.477987,-0.082898,-0.00339978,-0.368151,-0.281885,0.110754,-0.890758,-0.332134,-0.0415452,-0.831856,-0.819201,-0.360462,-0.758963,-0.215228,-0.133852,0.312206,-0.214269,0.129264,0.31794,-0.182561,1.38187,0.652444,4.39353,2.59503,3.48678,2.56528,5.03738,7.58571,7.12761,2.57358,3.8331,3.15536,3.37883,2.80354,9.72065,3.62859,5.70144,4.03989,4.30014,4.38151,8.50447,3.70549,4.14635,3.30118,2.23236,2.43262,5.91624,8.77848,7.61898,5.5537,5.85126,12.632,3.00854,4.35665,0.0726596,0.513897,0.345006,-0.433115,-0.339103,0.284942,-0.52896,0.345519,0.767974,0.392955,0.792188,-0.459345,-1.01751,-0.726146,-0.806646,-1.20251,-0.80585,-0.996931,-1.51845,-1.02128,-0.772185,-1.84696,-2.07012,-2.07016,-1.93728,-1.70591,-1.23837,-1.23034,-1.46918,-0.872724,-1.15718,-1.28827,0.481843,0.37428,0.414594,0.606617,0.583973,0.429243,0.629241,0.41447,0.316918,0.403006,0.311699,0.612859,0.734488,0.673959,0.691394,0.768972,0.691224,0.730455,0.82031,0.735223,0.683993,0.86377,0.887965,0.887969,0.874053,0.846305,0.77528,0.773878,0.812933,0.705312,0.760821,0.783855
149.406,0.961996,0.055998,6,63,0,-101.557,-0.67707,-0.32962,-0.191428,-0.0725766,0.0300291,-0.0516929,0.377018,0.0927484,-0.155087,-0.0168166,0.250079,0.325449,1,-0.299825,-0.299825,1,-0.420141,0.487567,-0.466923,-0.214538,-0.390232,-1.00836,-1.07905,-0.367852,-1.23302,-0.462662,-0.278785,0.0513484,-0.422939,-0.517861,-0.480719,-0.357856,-0.302488,-0.15812,-0.433995,0.332932,-0.71258,-0.301504,-0.674745,-0.788495,-0.749011,-0.586143,-0.739213,-0.371283,-0.0353016,-0.495816,0.0591809,-0.0669497,-0.259667,-0.0828558,1.32549,0.506782,3.32669,2.92249,3.03979,2.11739,5.92237,6.66524,5.83293,2.26177,3.8948,2.42167,2.41974,2.67787,9.3492,2.69757,5.02864,4.4146,4.43687,5.2103,7.86429,3.81733,4.26011,3.42336,2.56222,1.94395,5.9335,8.629,7.88222,6.92005,6.2398,11.2656,2.76356,6.14079,0.0737631,0.298064,0.126382,-0.483719,-0.528335,0.178852,-0.670271,0.128174,0.241841,0.608082,0.111729,0.0870167,-1.05373,-0.970989,-1.00837,-0.876038,-1.00099,-0.552428,-1.31969,-0.963254,-1.35254,-1.60718,-1.85578,-2.01513,-1.8179,-1.64317,-1.01307,-1.78777,-0.976757,-1.07744,-1.52554,-1.13346,0.481568,0.426031,0.468446,0.618626,0.629095,0.455406,0.661564,0.468,0.439833,0.352497,0.472097,0.47826,0.741491,0.725317,0.732701,0.706,0.731253,0.634699,0.789131,0.723773,0.794545,0.83302,0.864805,0.882376,0.860314,0.837966,0.73362,0.856653,0.726464,0.746008,0.821353,0.756477
161.181,0.994034,0.055998,6,63,0,-117.452,-0.278124,-0.411565,-0.405632,-0.362993,-0.258129,0.131495,0.32991,0.0301133,-0.198037,-0.711047,0.159599,1.21478,1,0.165954,0.165954,1,-0.458811,0.424204,-0.102674,-0.474549,0.0320444,-1.55746,-0.84282,0.205209,-1.32705,-0.554956,0.20565,0.42519,-0.792232,-0.451044,-0.649223,-0.34482,-0.353293,-0.967511,-0.597915,-0.292203,-0.745929,-0.50458,-0.526156,-0.972246,-1.22675,-0.667275,-0.762891,-0.81475,-0.0949348,0.395323,-0.851976,0.24072,-0.400502,-0.283519,1.58759,0.411029,1.55052,3.64916,5.46098,8.92035,3.91092,4.41901,3.79098,5.76698,3.04179,5.69736,5.23402,2.62685,7.46031,2.29125,3.79073,8.23332,4.48753,6.67402,4.91089,3.20398,11.024,6.97048,7.4606,3.33498,4.19016,3.33362,3.80797,4.53096,5.04692,10.188,6.05868,3.61494,0.427295,0.126859,0.623247,-0.986672,-0.338365,0.71987,-0.85321,-0.152557,0.786647,0.914337,-0.246955,-0.0843642,-1.28649,-0.880032,-0.918618,-1.50222,-1.25049,-0.933063,-1.29645,-1.18217,-1.16292,-1.51666,-2.1445,-1.95049,-1.75208,-1.90503,-0.748315,-0.643926,-1.35738,-0.921967,-1.50609,-1.34415,0.394772,0.468328,0.349043,0.72843,0.583793,0.327422,0.70124,0.538066,0.312889,0.286113,0.561427,0.521079,0.783553,0.706829,0.71476,0.817905,0.777385,0.717696,0.785237,0.765337,0.761863,0.820046,0.895154,0.8755,0.852215,0.870459,0.678812,0.65564,0.795333,0.715443,0.818481,0.793172
151.289,0.996071,0.055998,6,63,0,-123.169,-0.0387083,-0.121799,-0.608771,-0.339539,-0.206357,-0.16332,0.159012,-0.0548192,-0.196159,0.154481,0.371355,0.098973,1,-0.0336426,-0.0336426,1,-0.470722,0.439373,-0.238426,-0.437187,-0.0872203,-0.934876,-1.10436,0.0773518,-1.54238,-0.824353,0.371122,-0.00577354,-0.72219,-0.876066,-0.528318,-0.128986,-0.146036,-0.632325,-0.373124,-0.371012,-0.525952,-0.503048,-0.20962,-0.26998,-0.615826,-0.694236,-0.98406,-1.04092,-0.0361952,0.450527,-0.80078,-0.212258,-0.321455,-0.573478,1.29879,0.606606,4.01202,3.00882,5.93659,1.56761,4.93306,4.58991,3.90277,4.43476,5.27536,2.64699,1.8449,2.08583,11.1794,5.24324,6.12915,5.79992,2.57897,8.3795,4.80591,5.02132,5.09871,2.89467,2.57461,3.21299,3.76516,6.28645,9.65174,11.0256,6.25736,21.7701,5.54451,6.62867,0.361295,0.0738046,0.436447,-0.385857,-0.472951,0.696086,-0.872942,-0.0661871,0.907465,0.644649,-0.141483,-0.0735361,-1.28579,-1.01321,-0.975444,-1.49976,-1.11158,-1.07177,-1.39117,-1.19302,-0.9503,-1.10795,-1.53474,-2.04349,-1.81424,-2.18767,-0.841337,-0.759609,-1.78972,-0.826954,-1.4492,-1.31493,0.410646,0.481557,0.392588,0.595285,0.616082,0.332681,0.705358,0.516541,0.287519,0.344196,0.535312,0.518376,0.783434,0.733649,0.726203,0.817539,0.752424,0.744933,0.800778,0.767282,0.721175,0.751746,0.822698,0.885288,0.859874,0.899137,0.698747,0.681269,0.856893,0.69571,0.809875,0.788337
157.614,0.909666,0.055998,6,63,0,-110.015,-0.810145,0.386559,0.288855,0.391047,0.357673,0.162128,0.19944,-0.126821,-0.307793,-0.858951,0.0699005,1.22773,1,0.242731,0.242731,1,-0.329479,0.388648,-0.161773,-0.304556,-0.128969,-1.15022,-0.531666,0.18906,-0.814311,-0.423817,0.12126,0.273938,-0.365696,-0.511605,-0.832999,0.042234,-0.110047,-0.68798,-0.260046,-0.585152,-0.61087,-0.262423,-0.224106,-0.726737,-0.590963,-0.180237,-0.461109,-0.6752,-0.332331,0.172711,-0.99749,0.344433,-0.287243,-0.160628,1.72172,0.56467,1.52707,3.1931,5.3566,6.77569,4.22523,10.412,2.97734,4.14087,3.16546,4.43889,4.12101,2.66132,14.5493,2.07485,3.5612,5.75071,7.55165,8.63584,7.83713,3.89913,11.3383,3.90423,3.50846,2.99441,3.38391,4.09479,4.28984,6.30064,5.45256,21.4406,5.59784,8.97337,0.0891257,0.0344245,0.197429,-0.848988,-0.312225,0.421085,-0.632619,-0.330206,0.435074,0.474505,-0.0959225,-0.462035,-1.78882,-0.787755,-0.813215,-1.3534,-1.23474,-1.05355,-1.45973,-1.10401,-1.01536,-1.24017,-1.47839,-1.6455,-1.43661,-1.83896,-0.83017,-0.928132,-1.31287,-0.844984,-1.46988,-1.22421,0.477733,0.491395,0.450802,0.700355,0.577428,0.396257,0.653083,0.58181,0.392915,0.38355,0.523962,0.613497,0.856782,0.687349,0.692794,0.794685,0.774647,0.741457,0.811492,0.75101,0.734067,0.775594,0.814329,0.838281,0.80793,0.862825,0.696391,0.716696,0.787994,0.699514,0.813038,0.772804
160.276,0.94362,0.055998,6,127,0,-125.859,0.0440195,-0.46108,-0.717438,-0.564597,-0.417737,0.048231,0.14673,-0.135866,-0.356656,-0.406998,0.266801,0.425018,1,-0.521928,-0.521928,1,-0.272291,0.505923,-0.0989232,0.217405,0.137703,-1.37038,-1.01972,0.194033,-0.497504,-0.153074,0.312767,0.350583,-0.339141,-0.0136343,-0.258405,-0.0156856,0.029395,-0.62586,-0.285979,-0.290158,-0.195162,-0.479611,-0.120978,-0.934331,-0.678603,-0.471739,-0.645304,-0.538102,0.106723,0.402248,-0.14595,0.512508,-0.0640134,-0.0360376,1.46236,0.554336,1.43821,2.95764,3.67257,7.37331,2.25273,4.33762,2.55906,5.27769,2.66042,3.38095,2.55612,2.69593,7.28282,3.65142,3.90262,6.71164,4.03007,9.43659,6.97186,7.39867,16.3178,5.27452,3.31236,3.54318,6.11447,10.5566,9.58446,8.58742,2.94088,16.224,4.00012,5.70212,0.0342632,0.376794,0.293349,-1.22222,-0.895891,0.321604,-0.384906,-0.0666788,0.46467,0.468797,-0.20034,0.0596593,-1.3555,-1.07535,-0.894406,-1.53843,-1.38869,-0.947843,-1.26044,-1.44459,-1.07098,-1.70355,-1.86868,-2.3639,-1.86159,-2.07548,-0.702371,-1.11641,-0.900766,-0.767413,-1.60701,-1.27853,0.491435,0.4069,0.427184,0.772453,0.710104,0.420285,0.595056,0.516664,0.385879,0.384901,0.549918,0.48509,0.795028,0.745613,0.709799,0.823237,0.800384,0.720681,0.779102,0.809164,0.744784,0.845998,0.866306,0.914033,0.865482,0.888497,0.668713,0.753323,0.711107,0.682961,0.832996,0.782199
161.845,0.99775,0.055998,6,63,0,-121.42,-0.896273,0.466237,0.0948288,-0.0696932,0.196721,-0.19725,0.0904197,-0.19788,-0.253866,-0.100893,0.272856,0.780391,1,0.158749,0.158749,1,0.133777,0.477988,0.133167,0.658423,0.632209,-0.445679,-1.05013,0.649026,-0.978131,-0.128869,0.940423,1.00292,-0.093784,0.136716,-0.0403995,0.62753,0.374288,0.277415,0.55798,0.315276,-0.0562445,0.162056,0.108791,-0.489168,-0.579779,0.119571,0.238082,0.214699,1.01989,0.928329,0.13585,0.381922,0.326698,0.374861,1.50142,0.354166,3.42686,3.17921,5.98475,4.0484,5.8704,10.8736,5.04271,5.06717,3.89011,5.40902,5.01477,3.28527,11.4172,3.23163,5.57684,6.29797,3.86698,4.32387,5.94929,2.61781,3.73023,3.81123,4.28998,3.22509,3.26578,2.83793,4.05661,5.90406,7.80378,6.32982,8.85772,5.2572,0.214789,0.632883,0.621978,-0.425292,-0.93024,0.753612,-0.81231,0.144115,0.945501,1.14578,-0.0351252,0.463281,-1.3697,-0.854864,-0.910226,-1.05303,-0.748362,-0.550514,-1.51568,-0.95406,-1.06856,-1.65235,-2.23264,-2.08695,-1.30762,-1.7303,-0.47861,-1.09322,-1.58463,-0.903525,-1.59534,-1.06368,0.446508,0.346857,0.349332,0.604749,0.717124,0.320035,0.692601,0.464034,0.279791,0.241261,0.50878,0.386208,0.797332,0.701587,0.713046,0.741356,0.678822,0.634255,0.819901,0.721931,0.744323,0.839208,0.903143,0.889628,0.787114,0.849451,0.61742,0.748987,0.82986,0.711673,0.831366,0.743392
150.875,0.964767,0.055998,6,63,0,-117.168,-0.280332,-1.09121,-0.933652,-0.28063,-0.521663,-0.0310627,0.359879,-0.106589,-0.271451,-0.0784503,0.394446,0.21623,1,-0.467032,-0.467032,1,0.28817,0.70514,0.592078,0.130282,0.673216,-1.27125,-0.672213,0.554445,-0.761721,-0.17429,0.640858,1.132,0.439132,-0.0192692,0.488281,0.43399,0.56641,-0.0824829,0.449382,0.369385,0.213854,0.382609,0.276035,-0.0100333,-0.475132,-0.0238926,-0.59099,0.316488,0.112332,0.511717,-0.381054,0.321364,-0.0246403,-0.0691225,1.57581,0.329707,2.48939,2.79385,6.46801,5.2664,4.01216,6.50813,4.18413,7.41705,3.94236,6.07467,3.4308,2.58628,4.79385,4.42996,3.39429,5.78666,3.7327,3.9518,8.2785,4.43268,16.6838,5.96242,3.64036,3.34331,2.69299,3.68233,9.17756,8.05946,4.74199,14.3817,6.24814,6.95619,0.683666,0.204994,0.750339,-1.1893,-0.574598,0.649649,-0.656874,-0.0525664,0.720392,1.23323,0.527104,0.110892,-1.03511,-1.11351,-0.8745,-1.53063,-1.07039,-0.854732,-1.33003,-1.03178,-1.148,-1.35641,-1.60721,-1.7061,-1.70619,-1.09307,-0.763966,-0.909893,-1.29231,-0.752854,-1.43058,-1.16745,0.335444,0.44893,0.320747,0.766616,0.639824,0.343069,0.658558,0.513139,0.327307,0.225616,0.371193,0.472305,0.737905,0.752783,0.705681,0.822098,0.744671,0.701559,0.790845,0.737261,0.759145,0.795175,0.833024,0.84633,0.846342,0.748959,0.682214,0.712978,0.784538,0.6798,0.806992,0.762684
146.638,0.985984,0.055998,6,127,0,-106.868,-0.406669,-0.627663,-0.766194,-0.547936,-0.551022,0.151278,0.372658,-0.0396907,-0.310281,0.0428155,0.110573,0.364957,1,-0.503896,-0.503896,1,-0.142864,0.584558,-0.187745,0.116281,0.326647,-0.653429,-0.786752,0.555781,-0.902007,-0.00589598,0.70954,0.816234,-0.430138,0.0254634,0.294733,0.660276,0.486293,0.289192,0.581915,0.283947,-0.484848,-0.00515907,-0.062782,-0.860638,-0.776277,0.00634118,-0.638461,0.197985,0.50435,1.07021,-0.267175,0.780896,-0.0619862,0.413866,1.50314,0.787549,3.03098,4.27828,5.25248,5.38763,3.39358,3.66038,3.30663,3.83111,4.60251,4.43547,3.51337,3.42928,6.79671,4.25382,2.70261,4.96673,3.28776,8.94282,13.6455,5.4394,5.42377,4.11347,4.65955,1.89294,5.82893,3.16618,5.56269,6.1466,10.116,29.8291,5.96791,8.03932,0.153531,0.539744,0.738369,-0.265189,-0.474828,0.879446,-0.625306,0.188618,1.10952,1.11055,-0.0712506,0.178884,-1.04765,-0.564698,-0.69899,-0.860869,-0.778081,-0.839567,-1.72743,-1.31959,-1.33025,-1.94753,-2.21404,-2.01676,-2.15841,-1.5207,-0.546813,-0.58977,-1.14809,-0.938647,-1.79829,-1.18827,0.461692,0.368247,0.323361,0.565911,0.616526,0.293293,0.651424,0.452985,0.24796,0.247769,0.517805,0.455398,0.740324,0.637539,0.667964,0.702842,0.685266,0.698374,0.849084,0.789114,0.790882,0.875177,0.901503,0.882545,0.896452,0.820642,0.633396,0.643312,0.759163,0.718826,0.85794,0.766431
151.158,0.999721,0.055998,6,63,0,-106.399,-0.122429,-1.0814,-0.928097,-1.09856,-0.788674,-0.182515,0.203012,-0.100139,-0.119904,-0.225441,0.226204,0.351723,1,-0.511012,-0.511012,1,0.0661159,0.813018,0.887696,0.761567,0.86819,-1.16651,-0.70656,0.214939,-0.545069,-0.150416,0.878081,1.25218,0.469131,0.176354,-0.104518,0.376538,0.812045,0.109213,0.185129,0.185718,0.257285,0.0331616,0.461863,-0.271487,-0.735532,-0.493679,-0.0731602,0.0742786,0.904657,0.645928,0.394828,0.604991,0.217666,0.308544,1.50238,0.270145,2.9155,2.97212,5.25295,3.16959,9.48761,3.16828,3.4606,3.07743,3.69848,5.47961,4.00042,4.72739,8.57535,2.65741,2.55702,5.79632,4.68867,6.20239,7.88909,6.11296,5.07059,4.34166,7.72516,5.32987,4.48381,4.7684,5.44721,8.75213,5.37841,7.82451,5.4779,4.92499,0.634688,0.409402,0.53019,-1.47618,-0.924155,-0.0168208,-0.720168,-0.226357,0.554247,1.05583,0.194875,0.149991,-1.39459,-1.05519,-0.519546,-1.26487,-1.0837,-0.924347,-1.1532,-1.14261,-0.770571,-1.57377,-2.36211,-2.40256,-1.60058,-1.70762,-0.694094,-1.2068,-1.40932,-0.681622,-1.54298,-1.11972,0.346448,0.399056,0.370473,0.813995,0.715888,0.504205,0.672644,0.556349,0.36488,0.258107,0.451435,0.462572,0.801325,0.741771,0.627042,0.779864,0.747193,0.715927,0.760094,0.758159,0.683644,0.82832,0.913892,0.917023,0.8321,0.846527,0.666877,0.769732,0.803659,0.664101,0.823898,0.753937
