lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_k,s_SI,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
# Adaptation terminated
# Step size = 0.0227352
# Diagonal elements of inverse mass matrix:
# 0.2052, 0.0925632, 0.0787721, 0.0851015, 0.0145289, 0.00746768, 0.171335, 0.0226848, 0.231291, 0.20952, 0.214984, 0.238328, 0.211952, 0.232842, 0.238786, 0.224875, 0.218754, 0.213818, 0.208159, 0.226994, 0.198446, 0.206387, 0.250228, 0.222032, 0.206009, 0.208136, 0.216133, 0.218254, 0.207323, 0.210869, 0.231562, 0.257391, 0.227245, 0.245602, 0.250329, 0.253123, 0.22969, 0.228392, 0.222331, 0.220262, 0.181824, 0.382532, 0.184955, 0.183463, 0.184654, 0.185185, 0.183579, 0.183951, 0.183629, 0.187377, 0.181721, 0.18111
-4178.73,0.978366,0.0227352,6,63,0,4204.35,-0.33651,-0.0213483,-0.18509,-0.390922,-0.305594,0.225607,0.705943,0.471951,-0.214142,0.0111223,0.188934,0.966052,1.07674,0.870324,0.892806,0.242513,0.413731,0.915989,0.453195,0.304854,1.47826,0.625671,0.598503,1.22771,0.839962,1.51596,0.467606,-0.00308057,0.816852,0.148584,0.18191,0.80826,0.673598,1.05675,0.675182,0.965797,0.365523,1.48575,0.244634,0.808815,-0.603098,0.0462121,-0.587372,-0.543482,-0.698164,-0.53712,-0.629658,-0.57865,-0.644371,-0.678437,-0.521015,-0.652773,0.740571,0.50367,0.583378,1.04474,0.99507,1.76428,0.560626,1.00897,0.95758,1.49719,0.458677,0.587244,1.44601,0.45646,0.281386,0.571432,0.607,1.57086,0.0603374,0.252523,0.672542,-0.182482,-0.144831,-0.277958,-0.00175493,0.242947,0.577047,0.78051,-0.370583,1.31142,-0.342067,0.545826
-4179.99,0.997139,0.0227352,6,63,0,4205.9,-0.324704,-0.0374948,0.0172665,-0.156736,-0.382679,0.198355,0.671454,0.452257,-0.182188,-0.148609,0.253592,0.899069,1.10004,0.737241,1.13056,0.323808,0.594417,0.784628,0.321272,0.161867,1.26271,0.692905,0.71354,1.12185,0.549713,0.907504,0.540551,-0.00273961,0.95348,0.384293,0.00332795,0.967919,0.130144,0.958775,0.670928,1.14207,0.445338,1.30023,0.157869,0.763825,-0.606121,0.0746585,-0.662758,-0.599399,-0.533896,-0.700563,-0.6016,-0.582263,-0.488929,-0.556743,-0.721161,-0.619271,0.846797,0.385791,0.58098,1.08353,0.99954,1.60599,0.800515,1.20121,1.1089,1.34588,0.329904,0.348936,1.39973,0.658424,0.409683,0.561598,0.51956,1.15366,0.292124,0.410592,0.950182,0.147129,-0.0605071,-0.0469701,-0.370241,0.369173,0.640882,1.00289,-0.215286,1.25892,-0.315661,0.695662
-4179.99,0.992751,0.0227352,7,255,0,4204.18,-0.366358,0.200768,0.269674,0.00912777,-0.38169,0.206089,0.603592,0.56126,-0.435209,0.020612,0.0627214,0.785062,0.721773,1.13451,1.05062,0.0419926,0.780979,0.999438,0.54248,0.140483,1.48924,0.46655,0.860767,1.2905,0.487952,1.11365,0.526252,-0.240592,0.665109,-0.00518794,0.44267,0.321806,0.613308,0.884621,0.770994,1.04115,0.386568,1.69036,0.207947,0.51159,-0.829923,0.0757391,-0.838351,-0.759282,-0.934994,-0.92213,-0.875362,-0.809713,-0.687654,-0.820627,-0.806627,-0.857279,0.811528,0.765796,0.609674,1.16472,0.825447,2.22967,0.917105,1.12929,1.51454,1.77965,0.755009,0.54748,1.85236,0.65861,0.792393,0.949905,0.676083,1.58562,0.496673,0.406369,0.888271,-0.0152878,0.510212,-0.559249,0.245428,0.419507,0.896974,1.05827,-0.132891,1.79686,-0.124903,0.58306
-4180.74,0.998027,0.0227352,6,63,0,4200.06,-0.461844,0.261507,0.188675,-0.0928784,-0.306469,0.22484,0.651628,0.51598,-0.444058,-0.116073,0.459393,0.661549,0.930724,0.865658,0.916265,0.0612879,0.656573,0.932589,0.45482,0.215726,1.42345,0.713367,0.738605,1.11976,0.61882,1.05708,0.463781,0.0504474,0.832072,0.45655,0.227066,0.590954,0.373276,1.02697,0.522522,1.33162,0.190412,1.60874,0.187326,0.664298,-0.741095,0.065121,-0.673386,-0.753113,-0.791265,-0.796167,-0.583227,-0.714159,-0.762424,-0.803864,-0.733278,-0.663653,0.667696,0.533605,1.00927,0.899005,1.00595,1.91507,0.74168,0.98566,1.35629,1.66976,0.61745,0.65323,1.6382,0.790769,0.666264,0.710119,0.633702,1.35923,0.303857,0.552466,0.934446,0.371633,0.0727687,-0.324994,-0.130631,0.385622,0.593245,1.31494,-0.375836,1.60446,-0.229089,0.572521
-4190.61,0.995983,0.0227352,6,63,0,4214.85,0.429456,0.617682,0.012079,-0.242986,-0.106882,0.193071,-0.463757,0.433642,-1.38641,-1.27134,-1.45372,-0.204988,-0.331786,-0.135001,-0.306289,-0.642786,-0.62719,-0.385082,-1.08664,-1.15515,0.280241,-0.455513,-0.511674,0.0401787,-0.511754,0.101011,-0.0771315,-1.02213,-0.186515,-1.24499,-0.648344,-0.91066,-0.757834,0.263844,-0.894699,-0.194751,-0.850392,0.147466,-1.06681,-0.342729,-0.519125,0.0567489,-0.443707,-0.48444,-0.537661,-0.59621,-0.38892,-0.464009,-0.513002,-0.579983,-0.524451,-0.45598,0.462298,0.301563,0.199032,0.994832,0.926114,1.80662,0.74983,1.02591,1.07782,1.33299,0.201746,0.458409,1.12125,0.337599,0.343872,0.548774,0.144897,0.972506,0.518556,0.0337238,0.615306,-0.508488,-0.207567,-0.735513,-0.438985,0.420104,-0.0314742,0.637992,-0.438627,0.869876,-0.602795,0.234509
-4187.52,0.990637,0.0227352,7,191,0,4221.53,0.440626,0.658063,0.621128,0.0210241,-0.122477,0.0431032,-0.411447,0.402947,-0.906256,-0.907255,-0.920532,-0.25716,-0.101032,0.585583,-0.306587,-0.356251,-0.0784997,-0.0642594,-0.877632,-0.582427,0.258251,-0.662535,-0.685783,-0.255531,-0.908336,-0.158834,-0.430014,-1.05807,-0.399082,-1.35815,-0.658773,-0.813629,-0.688581,0.177435,-0.336222,0.288446,-0.801887,0.489816,-0.820266,-0.210178,-0.478737,0.093666,-0.666494,-0.474542,-0.57619,-0.508248,-0.637716,-0.577321,-0.395335,-0.542267,-0.497462,-0.542452,0.576543,0.437631,0.337719,1.01649,1.06103,1.99672,0.802394,1.09841,1.23963,1.26884,0.319363,0.630915,1.42149,0.445818,0.315974,0.704929,0.221783,1.03934,0.630245,0.173225,0.719251,-0.314671,-0.0838484,-0.543091,-0.253375,0.604468,0.188374,0.778113,-0.438347,1.03119,-0.396846,0.34298
-4187.63,0.998933,0.0227352,6,63,0,4213.34,0.285344,0.886845,0.534634,-0.0323215,-0.0733972,0.0893338,-0.218511,0.476529,-0.867659,-1.23465,-1.215,-0.324385,-0.426745,-0.051322,-0.313353,-0.79461,-0.240655,-0.175179,-0.873072,-0.75783,0.286689,-0.590933,-0.829858,-0.317154,-0.622186,-0.0945655,-0.383125,-0.934268,-0.420239,-1.20736,-0.492908,-0.76754,-0.498889,0.227493,-0.440982,0.0876773,-1.0422,0.664887,-0.737323,-0.159243,-0.492027,0.0531194,-0.517221,-0.537769,-0.56578,-0.50289,-0.492456,-0.418251,-0.460572,-0.447387,-0.508864,-0.495959,0.725225,0.212083,0.243317,0.952652,0.846926,1.56212,0.865003,0.717912,1.25355,1.32799,0.421531,0.673576,1.29449,0.383977,0.144676,0.505626,0.302264,0.934171,0.499461,0.177821,0.560652,-0.271328,-0.1085,-0.565543,-0.19821,0.45977,0.103776,0.611502,-0.720963,1.15619,-0.380204,0.275625
-4181.15,0.992473,0.0227352,6,63,0,4205.49,0.324221,0.584845,0.537705,-0.0861832,-0.126174,0.143595,-0.340473,0.499499,-1.06101,-0.854932,-0.726997,0.0492389,-0.163145,0.154593,-0.195457,-0.276961,-0.581897,-0.0469668,-0.718566,-1.24861,0.255204,-0.495367,-0.472652,-0.117841,-0.547319,0.358299,-0.931687,-1.109,0.0102741,-1.37522,-0.462234,-0.430581,-0.537758,-0.341096,-0.220065,0.0736876,-0.631804,0.841868,-0.920962,-0.125408,-0.55486,0.0516825,-0.546334,-0.490075,-0.57651,-0.625102,-0.515123,-0.593173,-0.488183,-0.671113,-0.530286,-0.562589,0.541326,0.506143,0.644019,1.13855,0.9104,1.7823,0.724212,1.19721,0.850805,1.40116,0.390963,0.0761434,1.42006,0.612946,0.625039,0.738925,0.484226,1.55914,0.0278905,0.225153,1.12887,-0.333736,-0.00831208,-0.290234,-0.227772,-0.138721,0.479581,0.737349,-0.296456,1.45961,-0.523927,0.405281
-4178.67,0.973519,0.0227352,8,447,0,4199.78,0.609363,-0.0925621,0.134711,-0.0606266,-0.267585,0.287476,-0.857539,0.387762,-1.34694,-1.30033,-0.800806,-0.115632,-0.296169,-0.532372,0.00567149,-0.74913,-1.08632,-0.429477,-0.860544,-1.34661,-0.198192,-1.00227,-0.953859,-0.436055,-0.835064,-0.387189,-1.00534,-1.89801,-0.508737,-1.71414,-1.31607,-0.810597,-1.09329,-0.666201,-1.14111,-0.681056,-1.55788,-0.198629,-1.29603,-0.906092,-0.382552,0.0376316,-0.361419,-0.306559,-0.389054,-0.420518,-0.375438,-0.409141,-0.325373,-0.454932,-0.362468,-0.367111,0.588965,0.140961,0.644516,0.783416,0.552397,1.44027,0.544958,0.932006,0.489828,1.17937,0.0643355,0.000593709,1.15422,0.23022,0.239052,0.280022,0.251677,1.04154,-0.071225,-0.20361,0.745559,-0.623376,-0.326549,-0.486092,-0.409021,-0.193096,0.318367,0.702111,-0.836877,1.1042,-0.444203,0.22918
-4166.11,0.998997,0.0227352,6,63,0,4192.68,0.387839,0.571647,0.416409,0.0511806,-0.24331,0.150633,-0.64259,0.506166,-1.20252,-1.42447,-0.933792,-0.426591,-0.510694,-0.218626,-0.289642,-0.904792,-0.369487,-0.248849,-1.17359,-1.10845,-0.101302,-0.701114,-0.456591,0.087541,-0.5519,-0.290782,-0.897018,-1.24428,-0.543719,-1.0899,-0.92082,-0.832622,-0.760997,-0.304094,-0.576874,-0.149216,-0.768588,0.331824,-1.04408,-0.476508,-0.417762,0.0318296,-0.418788,-0.40447,-0.399826,-0.412284,-0.452106,-0.423102,-0.403419,-0.476244,-0.398977,-0.37019,0.715041,0.154114,0.537689,0.880467,0.639696,1.62157,0.690289,0.891875,1.22095,1.37133,0.0461869,0.273813,1.03457,0.325715,0.423484,0.755567,0.453165,0.914479,-0.0307339,0.0917902,0.502936,-0.191934,-0.191768,-0.708257,-0.309506,0.0661543,0.247212,0.605479,-0.394461,1.12423,-0.550994,0.274309
-4167.28,0.976348,0.0227352,6,63,0,4184.77,0.446365,0.484267,0.37467,0.144967,-0.310597,0.143898,-0.566343,0.49008,-1.58207,-1.27517,-1.02008,-0.58476,-0.358993,-0.293247,-0.460427,-0.747327,-0.824724,-0.217244,-1.09022,-1.05364,0.275539,-0.71854,-0.455844,-0.299902,-0.763869,-0.152116,-0.902108,-1.18495,-0.17117,-0.914164,-1.16413,-0.904631,-0.81724,-0.139823,-0.551461,-0.126748,-0.808415,0.107094,-1.02291,-0.777888,-0.429155,0.0310391,-0.406753,-0.390729,-0.405074,-0.472196,-0.441453,-0.444103,-0.41474,-0.440728,-0.433536,-0.42528,0.426419,0.348988,0.418967,0.789563,0.766946,1.56809,0.496305,1.15522,0.76617,1.41161,0.124297,0.27151,1.42312,0.289847,0.316813,0.298848,0.265127,1.08405,-0.050272,0.1698,0.862526,-0.0702821,-0.250953,-0.76336,-0.258378,0.363721,0.33786,0.673993,-0.396705,1.00437,-0.459345,0.114686
-4169.91,0.893873,0.0227352,5,62,1,4198.56,0.0467596,0.287595,0.541482,0.330198,-0.335594,0.171678,-0.576146,0.518933,-1.15131,-1.2201,-0.922824,-0.323078,-0.122646,-0.23509,0.185061,-0.656836,-0.426562,-0.198576,-0.612585,-0.989084,0.114603,-0.692134,-0.636393,-0.291242,-0.844379,-0.136782,-0.668341,-1.49882,-0.623418,-1.04587,-0.988831,-0.821313,-0.822209,-0.619368,-0.658172,-0.0778937,-1.4172,0.372424,-1.13676,-0.898132,-0.206322,0.0331815,-0.251136,-0.15176,-0.219681,-0.214978,-0.204371,-0.212624,-0.180282,-0.226118,-0.195831,-0.211986,0.396241,-0.104012,0.00945597,0.490675,0.438932,1.16967,0.547615,0.760055,0.66979,0.938794,0.0447013,-0.179858,1.08807,0.130938,-0.0518235,0.073025,-0.0152411,0.932398,-0.0306209,-0.285307,0.226999,-0.400546,-0.247922,-0.914439,-0.464135,-0.337264,0.105555,0.590125,-1.20192,1.12855,-0.757406,-0.16329
-4175.66,0.97904,0.0227352,6,63,0,4205.05,0.136488,0.51413,0.604796,0.0588792,-0.204751,0.218866,-0.651453,0.48648,-1.0836,-1.14601,-1.03816,-0.329576,-0.122017,-0.24433,0.0444048,-0.526564,-0.530625,-0.206137,-0.758215,-1.18514,0.11979,-0.852795,-0.880831,-0.540312,-0.77318,-0.465643,-0.731015,-1.39821,-0.553776,-1.24011,-0.612881,-0.675291,-0.593558,-0.392129,-0.440415,0.0961157,-1.1598,0.508661,-0.983685,-0.60308,-0.317603,0.0455455,-0.358422,-0.304812,-0.289261,-0.315995,-0.325588,-0.256276,-0.341962,-0.387544,-0.384042,-0.313457,0.649577,0.209801,0.319634,0.613531,0.781357,1.51585,0.712228,1.01277,0.927268,1.27678,0.203553,0.0975698,1.32436,0.260008,0.200582,0.178445,0.229202,0.797315,0.15458,0.0669278,0.575712,-0.235753,-0.0813391,-0.652606,-0.295589,-0.254634,0.447418,0.925555,-0.834829,1.27773,-0.558611,0.0388835
-4182.91,0.869412,0.0227352,5,43,1,4211.88,0.696508,-0.49491,-0.0425388,-0.498521,-0.209297,0.270071,-0.892438,0.52189,-1.56216,-1.05218,-1.10954,-0.148912,0.0133492,-0.39553,-0.174032,-0.580975,-0.511813,-0.287465,-0.688412,-0.820547,-0.0690583,-0.961593,-1.03512,-0.385399,-0.756709,-0.847117,-0.991248,-1.81632,-0.929416,-1.80144,-1.22438,-1.05924,-1.11636,-0.604344,-1.34532,-0.611188,-1.50036,-0.0176705,-1.69697,-1.10815,-0.0479071,0.0850805,-0.115836,0.00695795,-0.0912311,-0.107397,0.018099,0.0161414,0.0655772,-0.164424,-0.0319418,0.00286631,-0.114938,-0.0370353,-0.0460323,0.351669,0.519659,1.12564,0.0451524,0.621762,0.654018,0.903947,-0.122412,0.166214,1.15117,0.164833,0.105558,0.291887,0.2105,0.432798,-0.14342,-0.283391,0.214064,-0.78587,-0.636414,-0.991425,-0.767153,-0.465514,-0.254113,0.420327,-1.07721,0.90579,-1.17149,-0.360959
-4177.05,0.993593,0.0227352,6,127,0,4217.15,0.930054,-0.105162,-0.142016,-0.210816,-0.287973,0.196048,-0.832426,0.563616,-1.87265,-1.46907,-1.11521,-0.760409,-0.358653,-0.446239,-0.643601,-1.14654,-0.958648,-0.585403,-1.0706,-1.26012,-0.202257,-1.03542,-0.886845,-0.399378,-0.573508,-0.274679,-0.887797,-1.59881,-0.538097,-1.59174,-1.59354,-1.01914,-1.2435,-0.573596,-1.32263,-0.656409,-1.4362,-0.143454,-1.42382,-0.882154,-0.298368,0.0745152,-0.326734,-0.250299,-0.332784,-0.293013,-0.294106,-0.287168,-0.119121,-0.304586,-0.271373,-0.243372,0.139484,0.124091,0.368952,0.475856,0.709951,1.49209,0.205489,0.704744,0.666309,1.07475,0.0801348,0.118449,1.01381,0.05159,0.0442336,0.245197,0.469973,1.02351,-0.00857081,-0.128031,0.572375,-0.657257,-0.513263,-0.654548,-0.491734,0.0642471,-0.0765833,0.507511,-0.758239,1.04734,-0.605068,0.241646
-4175.84,0.953834,0.0227352,6,63,0,4202.46,0.749772,0.145077,-0.124934,-0.230972,-0.189797,0.167022,-0.880957,0.488856,-1.605,-1.52602,-1.3347,-0.688586,-0.614332,-0.366306,-0.620967,-0.934075,-0.942369,-0.328595,-0.999971,-1.31882,-0.0634507,-0.99114,-0.978357,-0.274138,-0.726229,-0.298947,-0.664687,-1.62821,-0.622239,-1.51537,-1.26247,-1.34176,-1.37089,-0.641184,-1.24794,-0.771415,-1.61552,0.202383,-1.4728,-0.890483,-0.167881,0.114476,-0.200124,-0.126229,-0.256445,-0.160775,-0.149955,-0.151674,0.0693579,-0.231634,-0.132031,-0.123045,0.185768,-0.0491973,0.108096,0.47739,0.478952,1.41363,0.28983,0.712865,0.593216,1.23019,0.147442,0.0543831,0.919113,-0.0936363,-0.145811,0.293957,0.104778,0.737745,0.0580627,-0.439957,0.29073,-0.718395,-0.467909,-1.01889,-0.792847,-0.17603,-0.230686,0.191708,-1.0483,1.14541,-0.812787,-0.0294231
-4179.22,0.965212,0.0227352,6,63,0,4205.39,-0.00404188,0.395534,0.496891,0.204317,-0.465359,0.214045,-1.04963,0.486224,-2.18969,-1.62072,-1.2214,-1.05257,-0.413734,-0.57942,-0.513459,-1.47245,-0.905172,-0.571782,-0.999958,-1.10831,-0.357901,-1.32001,-0.753856,-0.244985,-1.17748,-0.610539,-1.10056,-1.7247,-0.769486,-1.25472,-1.83154,-0.74784,-1.1434,-0.530217,-0.94567,-0.540225,-1.15009,0.199626,-1.42034,-1.1527,0.191189,0.0321997,0.214713,0.2735,0.228058,0.166039,0.206777,0.214685,0.161268,0.200364,0.235289,0.22794,-0.187941,-0.193245,-0.0728283,0.00369043,0.268826,1.2003,-0.082863,0.37213,0.470912,0.86118,-0.184681,-0.130376,0.621101,-0.549565,-0.338151,-0.0867333,-0.374603,0.501181,-0.563117,-0.436857,0.0388807,-0.730743,-1.1506,-1.22343,-0.993326,-0.461474,-0.305142,-0.0324138,-1.22204,0.853624,-1.26478,-0.504189
-4180.9,0.948031,0.0227352,8,511,0,4201.95,0.337407,-0.2751,-0.500666,-0.349584,-0.009609,0.0736695,-0.244135,0.599212,-0.319794,-0.689758,-0.803146,-0.0839702,-0.270992,0.526911,0.0525634,-0.0188971,-0.0928588,0.305575,-0.904902,-0.992161,0.563065,-0.251464,-0.497,-0.0579513,-0.194034,0.158719,-0.516763,-0.974115,-0.121998,-0.97308,-0.721352,-1.25991,-1.26935,-0.659969,-0.699268,-0.335773,-1.38703,0.030394,-1.22569,-0.387701,0.308865,0.0627777,0.223759,0.376922,0.282464,0.324944,0.290564,0.341566,0.27404,0.229157,0.315141,0.270935,-0.0164883,-0.46756,-0.517457,-0.00793667,-0.133425,0.894882,0.115678,0.211914,0.197528,0.597136,-0.764595,-0.709996,0.548344,-0.270491,-0.454102,-0.158869,-0.281642,0.146738,-0.609852,-0.913209,-0.140242,-0.997197,-0.654355,-1.21679,-1.21331,-0.674862,-0.425356,-0.0646017,-1.26633,0.235334,-1.10029,-0.252124
-4168.95,0.997897,0.0227352,6,63,0,4198.72,0.145292,0.470717,0.510071,-0.000380162,-0.233626,0.152013,-0.138969,0.452179,-0.839835,-0.813823,-0.757957,-0.00983461,-0.0142894,-0.210726,0.32157,-0.206506,-0.11179,0.198504,-0.551914,-0.716401,0.352712,-0.163972,-0.230706,0.120599,-0.295548,-0.0279254,-0.305329,-1.26067,-0.0157998,-0.934014,-0.419516,-0.459828,-0.436004,0.0903529,-0.098927,0.297949,-0.103458,1.01681,-0.589515,-0.0405122,-0.56958,0.0278415,-0.588269,-0.554303,-0.562513,-0.574006,-0.568736,-0.571673,-0.565985,-0.595341,-0.528284,-0.570445,0.718242,0.411392,0.371794,0.939911,0.7924,1.28044,0.95721,1.22811,1.13218,1.47103,0.321404,0.327685,1.34125,0.719864,0.519592,0.652537,0.560014,1.02724,0.416976,-0.0725299,0.887073,-0.173917,0.0112597,-0.609672,-0.271742,0.169231,0.445226,0.775474,-0.00610551,1.52318,-0.377942,0.418538
-4172.4,0.986985,0.0227352,6,127,0,4195.33,0.208818,0.500895,0.52723,0.0636058,-0.245044,0.145173,-0.0504514,0.427724,-0.820653,-0.827312,-0.602119,0.103859,-0.124462,0.114662,-0.0697534,-0.594433,-0.25461,0.04658,-0.229592,-0.603956,0.520841,-0.114132,-0.121047,0.170174,-0.361752,0.007526,-0.355399,-0.98574,-0.0559429,-0.987802,-0.637283,-0.346573,-0.391655,0.124908,0.0870691,0.253177,-0.282512,1.10242,-0.679723,-0.0329199,-0.635373,0.0283426,-0.682659,-0.643751,-0.699728,-0.677677,-0.662596,-0.668057,-0.613057,-0.656264,-0.653635,-0.647287,0.834362,0.492843,0.603637,1.16362,0.770982,1.68523,0.66055,0.94536,1.07095,1.40209,0.735736,0.511949,1.57781,0.833017,0.671769,0.762496,0.57001,1.13438,0.436594,0.266318,0.911173,-0.170439,-0.0792931,-0.397578,-0.113203,0.328072,0.72117,0.817393,-0.0885094,1.71115,-0.365918,0.540457
-4161.12,0.789832,0.0227352,6,63,0,4191.33,0.233787,0.42495,0.432416,0.189308,-0.286491,0.104224,-0.0842737,0.391251,-0.634721,-0.735192,-0.625553,0.168146,-0.0532409,0.383178,0.285188,-0.437345,0.107775,0.313302,-0.415953,-0.467417,0.333622,-0.0102718,0.102226,0.351717,-0.192748,0.0441425,-0.280368,-0.829288,0.167974,-0.847057,-0.63818,-0.411125,-0.478926,-0.200374,-0.0500359,0.314296,-0.517746,0.748677,-0.649338,-0.0482985,-0.677523,0.0216371,-0.673503,-0.698035,-0.688206,-0.694038,-0.654498,-0.682886,-0.67014,-0.699291,-0.679135,-0.681227,0.932698,0.506232,0.416619,1.23614,0.757138,1.78636,0.967999,1.06087,1.29001,1.53056,0.476131,0.469706,1.24402,0.771731,0.638288,0.78438,0.636769,1.03624,0.385739,0.243694,0.973321,-0.216792,0.0532785,-0.431669,-0.114289,0.141745,0.533897,0.816524,-0.317344,1.36845,-0.30887,0.595646
-4155.24,0.741322,0.0227352,5,33,1,4178.98,0.174063,0.245901,0.604425,0.23707,-0.364275,0.144312,-0.151182,0.407283,-0.701748,-0.747189,-0.0216214,0.124462,0.159072,0.581257,0.389588,-0.426488,0.141114,0.18236,-0.332309,-0.235658,0.498788,-0.304041,-0.161991,0.291185,-0.429578,0.218511,-0.361767,-0.791911,-0.103679,-0.77815,-0.631274,-0.119042,-0.400547,-0.0795332,-0.124962,0.189008,-0.412536,0.675613,-0.539551,-0.143101,-0.666526,0.0173537,-0.683095,-0.636267,-0.669706,-0.665513,-0.675001,-0.659083,-0.642528,-0.66232,-0.672484,-0.657781,0.908981,0.437245,0.921252,1.0648,0.783639,1.99495,0.840162,1.08445,1.26208,1.34785,0.396148,0.573645,1.61135,0.645269,0.486393,0.784517,0.568356,1.43496,0.428389,0.53917,0.875312,-0.0217764,0.132875,-0.260208,-0.0519526,0.228638,0.537838,0.74792,-0.260978,1.3722,-0.209898,0.572424
-4159.27,0.993986,0.0227352,6,127,0,4195.26,0.119487,0.319773,0.424921,0.207384,-0.348609,0.166628,-0.213199,0.416761,-1.00547,-0.758156,-0.435146,0.046526,0.172333,0.598083,0.329211,-0.308751,-0.140613,0.378666,-0.505376,-0.347656,0.422964,-0.106702,-0.116055,0.608753,-0.309688,0.0335752,-0.291862,-0.870531,-0.0822455,-0.620997,-0.602245,-0.247661,-0.458229,0.266526,-0.263631,0.256635,-0.664998,0.610407,-0.678133,-0.321175,-0.620065,0.0239319,-0.61674,-0.643398,-0.623909,-0.646998,-0.594113,-0.613467,-0.628053,-0.655638,-0.619135,-0.619454,0.658915,0.469742,0.590104,0.983777,0.83592,2.10243,0.797764,1.23161,1.05507,1.61696,0.257632,0.549767,1.34412,0.658226,0.389412,0.908791,0.47325,1.05416,0.292235,0.288272,0.711088,-0.0407077,0.0909825,-0.420814,-0.162684,0.494864,0.418175,0.83902,-0.529493,1.29602,-0.372193,0.354043
-4158.54,0.648605,0.0227352,6,63,0,4186.18,0.0628156,0.50055,0.520469,0.166494,-0.276608,0.133185,-0.125978,0.486009,-0.857007,-0.785193,-0.606949,0.161397,0.319171,0.410032,0.343526,-0.304628,0.132152,0.434611,-0.214778,-0.572697,0.609588,-0.206214,-0.19114,0.383527,-0.445351,0.260487,-0.37282,-0.642833,0.11943,-0.793691,-0.790363,-0.239542,-0.285148,0.0995477,0.0274183,0.492246,-0.394776,0.771128,-0.41377,-0.0584353,-0.617474,0.020421,-0.584828,-0.636359,-0.617576,-0.612252,-0.63115,-0.628638,-0.61997,-0.624868,-0.611475,-0.627723,0.681365,0.405873,0.424294,1.1199,1.0615,1.82239,0.930134,1.13437,1.29863,1.6349,0.606442,0.35712,1.49376,0.553989,0.364163,0.773885,0.328171,1.22354,0.242929,0.430868,0.902173,-0.179991,-0.26939,-0.406012,-0.0797223,0.250674,0.542243,0.928185,-0.315365,1.288,-0.199125,0.449218
-4171.51,0.922349,0.0227352,6,63,0,4190.85,0.102941,0.000671174,0.450691,0.17836,-0.40936,0.149983,-0.0382095,0.467679,-0.689914,-0.342754,-0.00629797,0.0359286,0.434693,0.575864,0.350179,-0.301825,0.0054311,0.515945,-0.198035,-0.118545,0.516451,-0.197637,0.0378169,0.312692,-0.150829,0.0587309,-0.411981,-1.12296,0.0227157,-0.392403,-0.57284,-0.147493,-0.60537,-0.113082,-0.273487,0.494152,-0.469887,1.00903,-0.567841,-0.296363,-0.57618,0.0326252,-0.609884,-0.58106,-0.581529,-0.592571,-0.581839,-0.568536,-0.600904,-0.628689,-0.574412,-0.619936,0.715272,0.595565,0.648375,0.724316,0.756043,1.74744,0.48819,1.00341,0.860241,1.42079,0.240061,0.386024,1.42113,0.523579,0.408674,0.533685,0.637219,1.08015,0.142574,0.0150926,0.777288,0.111998,0.0929798,-0.499037,-0.406537,0.052515,0.241871,0.892764,-0.504666,1.57454,-0.402484,0.302625
-4167.88,0.89367,0.0227352,6,127,0,4192.45,0.0700702,0.111014,0.0386623,-0.241687,-0.275599,0.167854,0.057849,0.44498,-0.837036,-0.788932,-0.19589,0.295695,0.258399,0.809988,0.438773,-0.150921,0.266892,0.528092,-0.152971,-0.167173,0.76046,-0.131842,0.04543,0.543979,-0.136158,0.555877,0.0776069,-0.48474,0.252199,-0.64381,-0.473694,-0.145711,-0.275817,0.417733,0.0262059,0.637937,-0.17154,1.03683,-0.495174,0.101269,-0.505033,0.0662294,-0.573304,-0.434847,-0.477765,-0.539425,-0.510359,-0.473941,-0.426742,-0.561749,-0.482088,-0.479898,0.42096,0.0878701,0.556827,0.870475,0.652952,1.97758,0.643016,0.972906,1.15435,1.44924,0.320181,0.484489,1.23929,0.223473,0.231746,0.495644,0.197272,1.1133,0.253839,0.218083,0.62997,-0.434465,-0.319558,-0.676507,-0.436076,0.168219,0.279681,0.812813,-0.422199,1.25719,-0.611091,0.27729
