# 0.158363, 0.110793, 0.0774436, 0.0938225, 0.0166537, 0.00816647, 0.15522, 0.0351469, 0.324608, 0.243029, 0.294204, 0.354693, 0.346152, 0.280858, 0.350062, 0.319153, 0.271937, 0.410962, 0.280124, 0.376061, 0.273237, 0.255268, 0.281341, 0.226171, 0.405452, 0.254652, 0.301748, 0.370594, 0.216108, 0.346661, 0.423354, 0.452109, 0.458765, 0.343098, 0.329505, 0.364804, 0.385386, 0.233208, 0.258002, 0.353399, 0.0193026, 0.0522082, 0.270184, 0.327585, 0.339036, 0.489645, 0.349132, 0.486114, 0.380908, 0.296906, 0.41184, 0.349408, 0.310413, 0.334013, 0.45214, 0.362315, 0.333152, 0.401029, 0.426308, 0.586456, 0.337909, 0.31032, 0.425402, 0.319142, 0.553926, 0.41259, 0.408912, 0.633137, 0.287947, 0.400247, 0.348971, 0.469626, 0.430897, 0.41561
117.605,0.993326,0.0712767,6,63,0,-80.7764,-0.269977,0.565909,-0.0069133,-0.288348,-0.105134,-0.186523,-0.0521307,0.435556,0.783926,0.566137,1.928,-1.81565,0.272014,-0.47056,-0.511404,-0.231158,1.64319,1.04862,-0.449517,0.938578,-1.69683,0.703041,-0.195831,0.542142,-2.42882,-1.05616,0.544089,-0.793404,0.621344,-0.259631,-1.5258,-2.12833,-2.01318,0.530123,1.46862,2.32313,-0.646498,0.212624,0.206371,-0.0550793,1.32268,0.674056,-0.670732,0.134442,-0.106541,-0.0148772,-0.0741175,0.426058,-0.949593,0.125914,0.732136,-0.30363,-1.14537,-0.553222,0.973275,0.0543415,1.07662,2.032,0.698895,0.998488,-0.120379,0.0356179,0.632571,0.378657,0.266234,-2.09893,0.163432,-0.0556647,-0.367126,1.02856,-0.521006,1.99137,1.42842,1.22685,0.289313,0.194454,0.787619,-0.842949,0.0663465,-0.257086,-0.274876,-0.152813,0.663569,0.4046,-0.24792,0.356673,-0.791195,0.254083,-0.137426,0.184002,-1.11002,-0.512147,0.18485,-0.397702,0.218499,-0.165215,-0.716702,-0.979137,-0.928985,0.178767,0.587534,0.959722,-0.333716,0.0404789,0.0377553,-0.0761208,2.38827,4.10951,3.49337,3.71602,3.57056,5.00216,1.97902,4.08595,6.14834,3.05879,1.73436,2.58514,7.23351,3.89351,7.75536,14.7665,6.01211,7.35749,3.46094,3.84468,5.74925,4.84486,4.49128,0.912002,4.1906,3.61525,2.93063,7.50813,2.64189,14.3676,9.83078,8.58182,0.193245,-0.0186918,0.764899,-0.900792,-0.0102078,0.10885,-0.468508,-0.0467474,0.722803,0.505961,-0.223809,-0.00787204,-1.41406,-0.609937,-0.651816,-0.711238,-1.71027,-1.03744,-0.671364,-0.981537,-0.661131,-1.10729,-1.51643,-1.5221,-1.62805,-1.30931,-0.465061,-0.174025,-1.54552,-0.934064,-1.1077,-1.60713,0.451838,0.504673,0.317584,0.711112,0.502552,0.472814,0.615031,0.511685,0.326776,0.376141,0.55572,0.501968,0.804405,0.647927,0.65742,0.670675,0.846871,0.738356,0.661809,0.727413,0.659514,0.751623,0.820012,0.820847,0.835902,0.787398,0.614214,0.543397,0.824265,0.717899,0.7517,0.833013
120.634,0.961128,0.0712767,6,63,0,-78.0435,-0.821186,0.705615,-0.0895705,-0.278231,0.0236479,0.138913,-0.275478,0.532245,0.825068,0.27771,0.508068,-1.91626,-0.992625,1.66085,-2.33457,0.933872,1.73311,0.424935,0.576393,-1.04208,0.0899615,0.996331,-0.496016,-0.625916,-0.566436,0.597958,-0.148154,1.09094,-0.154399,-0.936144,-0.701305,-1.8828,-0.412555,-1.91145,0.636704,0.287859,0.0223522,-0.000996057,0.79214,-0.608214,1.47044,0.598556,-1.03478,0.328031,-0.469483,2.43525,-1.20266,2.80246,0.557735,-0.238423,0.123521,-1.3686,0.185444,-1.54697,1.22453,-0.533431,-0.137947,-0.171842,0.354085,2.24577,0.521174,-0.5259,0.900714,-0.416545,-1.21054,-0.222595,-0.362674,1.5541,0.0857139,0.583286,-0.487833,1.70631,1.13375,0.765264,0.16366,-0.127668,-0.00506155,-1.2954,-0.803798,0.608499,-1.51804,0.221571,0.64696,-0.0493085,0.0313041,-0.830121,-0.227597,0.254814,-0.53948,-0.608619,-0.576961,0.042782,-0.354332,0.305168,-0.357656,-0.773736,-0.648744,-1.27759,-0.495059,-1.29284,0.0634045,-0.122266,-0.263581,-0.276008,0.146134,-0.599197,2.34214,5.2951,3.28519,18.6916,2.11822,23.2863,6.07555,3.77246,4.68502,1.91794,4.86193,1.72372,9.05564,3.16182,4.0063,3.92584,5.37832,16.6875,5.94404,3.17611,7.46007,3.39095,2.10825,3.80837,3.50208,11.0304,4.58019,6.16918,3.24931,12.0825,8.5767,6.87911,0.427135,0.162141,0.144957,-1.13748,-0.544712,0.477182,-1.23262,0.342622,0.778545,-0.0241571,0.170789,-0.409299,-0.866618,-0.233005,-1.29986,-1.08942,-1.31803,-0.618185,-0.843907,-0.342631,-0.841964,-1.244,-1.5969,-2.38046,-1.56282,-1.7953,-0.730921,-0.80138,-0.925138,-1.08789,-0.530346,-1.092,0.394811,0.459553,0.463824,0.757217,0.632908,0.382918,0.774277,0.415173,0.314634,0.506039,0.457406,0.60092,0.704041,0.557989,0.785811,0.748272,0.788853,0.649806,0.699287,0.58483,0.698879,0.776259,0.831585,0.915325,0.826758,0.857575,0.675007,0.69027,0.716088,0.747984,0.629564,0.748757
117.674,0.887214,0.0712767,6,63,0,-80.067,-0.573775,1.02488,0.154685,-0.258482,0.036868,0.0763761,-0.47914,0.402374,-0.586723,0.75478,1.25699,-1.71199,0.0157741,0.852503,-1.57423,-0.367143,1.64195,1.92507,-0.798685,1.31803,-0.439975,0.698017,0.994098,0.0822984,-1.38383,0.233545,0.315606,-0.628456,-0.486155,-0.473341,-1.87801,-2.49254,-1.56441,-0.421985,2.49899,1.91111,-0.391179,0.690192,-0.0393074,-1.60915,1.35588,0.683726,-1.14023,0.0101952,-0.609256,-0.252269,0.16647,0.876933,-1.05155,-0.303644,0.676623,0.454599,-1.02739,-0.656998,0.289489,0.0744067,0.678206,1.80075,0.232555,0.727937,-0.260089,0.392376,1.20811,0.149789,0.927621,0.0809661,0.650355,-0.0340229,-0.472061,0.82185,-0.884006,1.38049,1.44272,1.50456,-0.715222,-0.175437,0.0266401,-1.168,-0.472793,-0.136116,-1.11257,-0.626869,0.181538,0.295458,-0.80051,0.0511984,-0.656175,-0.198277,-0.0791415,-0.446025,-1.03596,-0.385168,-0.352149,-0.732014,-0.674756,-0.6696,-1.2348,-1.48207,-1.10862,-0.648936,0.526387,0.289839,-0.63654,-0.201425,-0.494956,-1.12662,1.77938,3.9073,2.55822,3.26543,4.34791,7.06715,1.89061,3.15272,6.16261,5.29465,1.9221,2.47606,4.72944,4.08266,6.16928,13.2911,4.54887,6.38266,3.24802,5.07412,8.86307,4.2986,7.31637,4.10101,6.05292,3.79094,2.8098,6.80594,2.12009,9.97174,10.4052,10.8545,-0.0937473,0.487094,0.611426,-0.570896,0.141839,0.290444,-0.456881,-0.0872443,0.737585,0.825765,-0.232146,0.777789,-0.932006,-0.378572,-0.403978,-0.615373,-1.33069,-0.695213,-0.535182,-1.02153,-0.849578,-0.822525,-1.97144,-2.31972,-1.89152,-1.11128,-0.110607,-0.30773,-1.20674,-0.86579,-1.08842,-1.57391,0.52342,0.380578,0.351734,0.63897,0.4646,0.427895,0.612274,0.521797,0.323532,0.304541,0.557777,0.314797,0.717482,0.593529,0.599643,0.649165,0.790954,0.667126,0.630691,0.735271,0.700479,0.694772,0.877765,0.910497,0.868929,0.752368,0.527624,0.576331,0.769721,0.703869,0.748084,0.828341
127.98,0.97712,0.0712767,6,63,0,-89.2255,-0.552386,-0.0613172,-0.17193,-0.929136,-0.218392,0.0899011,-0.0120166,0.597376,0.594713,0.270905,1.75004,-0.955078,-1.2691,1.66815,-1.57896,0.737161,1.79288,1.22916,0.515676,-0.548695,-1.00027,-0.0115774,-0.460047,-0.5228,-0.941436,-0.539117,-0.24095,0.00233921,-0.102046,-0.0729975,-0.344031,-0.994868,-0.163501,-0.102708,1.54953,1.02114,0.56663,0.614579,1.0923,0.731301,1.60671,0.593844,-1.2802,0.239313,0.424201,1.43138,-1.66928,3.2323,0.53262,-0.284449,0.207447,-1.67671,-0.369542,-1.58773,1.62999,-0.726173,0.206842,-0.16469,1.16685,2.38026,0.24479,-0.582594,0.697532,-1.06546,-0.13985,-1.62431,-0.505837,0.764841,0.425239,0.594259,-0.9863,1.28781,1.32581,1.19127,0.343251,0.149816,1.03342,-0.582558,-0.770146,0.984498,-0.955249,0.428346,1.05901,0.722253,0.296036,-0.339794,-0.609554,-0.0189327,-0.286838,-0.324325,-0.574408,-0.334072,-0.155955,-0.0106192,-0.0729766,-0.0556236,-0.217533,-0.606328,-0.109688,-0.0733721,0.913635,0.597991,0.326475,0.355119,0.640497,0.424845,2.33139,5.74782,6.41484,11.6665,1.85042,33.9942,6.84144,4.21136,5.64007,1.84227,4.00384,1.94223,13.127,3.23967,5.63804,4.52178,9.97054,20.4956,5.76654,3.52801,7.54534,2.64848,4.58897,1.9005,3.69255,7.85305,6.4188,7.09651,2.77596,10.713,10.9576,10.1162,0.347334,-0.0893038,0.712504,-0.976432,-0.72553,0.516209,-1.15383,0.374955,0.908338,0.18173,0.0724034,-0.416052,-1.09783,-0.5308,-1.02715,-0.901046,-1.49307,-0.619677,-0.651608,-0.417825,-0.617271,-0.729626,-1.72316,-2.05593,-1.88356,-1.57681,-0.639901,-0.646763,-1.08041,-1.03628,-0.628577,-1.16777,0.414029,0.522311,0.329046,0.7264,0.673824,0.373739,0.760211,0.407344,0.28734,0.454692,0.481907,0.602538,0.749853,0.62967,0.736362,0.711164,0.816538,0.650145,0.657373,0.602963,0.649598,0.674723,0.848535,0.886545,0.86802,0.828753,0.654731,0.656281,0.746572,0.738132,0.652167,0.762742
118.894,0.968468,0.0712767,6,63,0,-84.1489,-0.423169,0.515531,-0.217513,-0.617299,-0.142048,-0.0105353,-0.149787,0.526156,-0.538464,1.00204,1.10123,-1.42208,-0.364046,0.497044,-1.24674,-0.152597,0.555596,1.4234,-0.557177,1.27479,0.036168,1.05342,0.970976,0.637144,-1.40549,0.0290682,0.317568,-0.957104,-0.286951,-0.564901,-0.759795,-1.8903,-0.696988,-0.158226,1.49965,1.74264,-0.0731817,0.472192,0.269308,-0.686754,1.73807,0.466841,-1.06633,0.639085,-0.691807,-0.256766,-0.855221,1.94132,-1.46045,-0.807574,-0.445873,-0.454541,-0.694944,-0.546499,-0.1511,-0.541287,-1.62409,1.24368,0.369996,0.382215,-0.46459,0.350005,1.35331,0.69131,-0.455708,-0.566628,-0.212253,0.526884,-1.46198,1.27585,-1.23953,2.4161,0.285894,-0.0362223,-0.433103,0.377442,0.429631,-0.898025,-0.341332,0.111736,-0.805765,-0.230077,0.142543,0.599142,-0.442949,0.520954,-0.130757,0.404475,0.361098,0.18545,-0.889296,-0.134493,0.0173036,-0.653373,-0.300768,-0.447013,-0.549558,-1.14438,-0.516512,-0.233038,0.639261,0.767116,-0.188292,0.0986597,-0.00808869,-0.511127,3.45651,7.6631,4.1169,5.04398,3.81451,14.0744,2.87562,3.90031,4.61778,4.59913,4.11088,4.40587,5.29904,4.4166,2.66412,10.1621,6.75845,6.79712,4.5776,6.69567,10.6957,7.85222,4.59662,4.36466,5.1499,7.27203,2.87357,10.3159,3.18803,17.5666,6.49825,5.59098,-0.145944,0.506416,0.574412,-0.800699,-0.0278084,0.298679,-0.650428,0.088709,0.398055,0.670093,-0.234893,0.686848,-0.755929,-0.305052,-0.358996,-0.56626,-1.72539,-0.627843,-0.681678,-1.22582,-1.03139,-1.262,-1.67471,-2.16409,-1.74713,-1.5638,-0.586065,-0.326378,-1.38724,-1.02121,-1.1174,-1.89989,0.536421,0.376034,0.360219,0.690124,0.506952,0.42588,0.657107,0.477837,0.40178,0.338476,0.558455,0.334735,0.680469,0.575677,0.588797,0.6379,0.848822,0.652,0.664113,0.773086,0.737185,0.77937,0.842203,0.896978,0.851591,0.826898,0.642462,0.580878,0.800152,0.735208,0.753506,0.869879
125.737,0.971216,0.0712767,6,63,0,-87.4994,-0.655361,0.122938,-0.922995,-0.505839,-0.166876,0.0636139,0.197348,0.582951,1.00897,-0.127,1.17822,-0.740926,-0.900122,1.22089,-1.30562,0.357396,1.76328,0.653404,-0.123373,-0.844177,-0.108948,0.990683,0.789459,0.134241,0.37132,0.52425,0.630356,1.3737,0.780747,0.36629,-1.43669,-2.22232,-1.70611,-1.23032,1.07966,0.152094,-0.451492,-0.202193,0.404096,-0.194984,1.55503,0.61999,-0.812488,-0.0572541,-0.214335,-0.177991,-0.786222,1.90621,-0.0609507,0.256905,0.263035,-1.7935,-0.559717,-2.074,1.02133,-0.162864,0.278297,0.112141,0.383281,2.41769,-0.0380772,-0.505376,0.908752,-0.100059,0.270666,-0.0777988,-0.117887,1.31266,-0.376536,0.0779143,-0.507899,0.3618,0.960425,1.88581,0.785527,0.123313,0.884196,-0.234576,-0.327379,0.909069,-0.563762,0.405692,1.22526,0.578251,0.125428,-0.294766,0.133837,0.774868,0.657564,0.275604,0.413809,0.50296,0.564815,0.998149,0.652485,0.410877,-0.64017,-1.09816,-0.797228,-0.519871,0.826735,0.286011,-0.0658496,0.0794797,0.432916,0.0836819,2.86136,4.5701,4.14601,4.24049,2.90834,15.4385,4.55964,5.55284,5.57399,1.55749,3.34683,1.30888,8.91957,4.28045,5.62698,5.07617,6.00542,21.1994,4.62476,3.46151,8.31822,4.45041,5.60042,4.51226,4.40149,10.6853,3.74935,4.96959,3.4561,5.92597,8.58903,15.2444,0.709921,-0.138127,0.565336,-0.609186,-0.372013,0.487759,-0.79423,0.29125,1.03648,0.0966654,-0.119098,-0.436842,-1.27432,-0.656395,-0.938093,-1.20521,-1.31813,-0.750332,-0.854059,-0.34806,-0.803555,-1.14428,-1.82487,-2.23497,-2.18182,-1.71814,-0.399653,-0.709512,-1.18526,-1.02302,-0.58119,-1.18273,0.329616,0.534477,0.362314,0.647755,0.591945,0.380422,0.688739,0.427698,0.26183,0.475852,0.529739,0.607506,0.781481,0.65845,0.718714,0.769451,0.78887,0.679251,0.701418,0.586147,0.690734,0.758464,0.861149,0.903346,0.898605,0.847889,0.598604,0.670293,0.765893,0.73556,0.641341,0.765438
129.178,0.967642,0.0712767,6,63,0,-82.6716,-0.133185,0.316942,-0.180042,-0.296907,-0.443156,0.0722969,-0.575808,0.447392,-1.37614,0.782259,1.24405,-2.00761,-1.24571,0.90383,-2.09642,-0.234917,0.530722,2.13107,0.550394,0.899597,-0.639816,0.966426,0.580344,0.148313,-0.656307,-0.656161,-0.612423,0.173685,-0.530011,0.478376,-1.13543,-0.989384,-0.854742,-0.159839,2.13982,0.674138,-0.264519,0.189884,-0.200952,0.0386628,1.50167,0.600864,-1.70808,0.312733,-0.00823678,2.16165,-1.73023,1.66851,-0.474642,-1.09127,0.429158,0.193001,-0.646285,-0.707127,0.708841,-0.128055,-0.381097,0.926163,0.593407,0.868225,0.226862,-0.235496,1.05714,0.0955823,-0.0524315,-1.21396,-0.568915,0.185206,0.0583549,1.45552,-0.553554,2.80072,1.1481,0.440024,-1.19148,-0.225832,-0.0192306,-1.474,-1.13313,-0.171442,-1.51373,-0.680908,-0.338367,0.377617,-0.329566,-0.173335,-0.862057,-0.143437,-0.316167,-0.509454,-0.869435,-0.86937,-0.849802,-0.498103,-0.812931,-0.361786,-1.08379,-1.01845,-0.958213,-0.647319,0.381529,-0.274204,-0.694152,-0.490856,-0.665713,-0.558511,1.60856,5.41719,4.467,16.4533,1.5873,12.2339,3.37526,2.33022,5.80972,5.04115,3.0445,2.93521,6.87288,4.15671,3.57041,7.83158,6.41233,7.56363,5.14476,3.89684,8.47285,4.75453,4.34994,2.16461,3.18938,5.01759,4.64936,10.7643,3.21895,24.1557,8.94879,5.84777,-0.0845134,0.387638,0.538392,-1.06443,0.0560889,0.307387,-0.818011,0.419565,0.564706,0.599742,0.425457,0.660481,-0.916569,-0.355952,-0.771976,-0.853569,-1.68714,-0.512631,-1.02942,-0.388114,-1.09125,-0.903302,-1.67291,-1.38377,-1.98153,-1.5624,-0.414948,-0.554234,-1.30318,-0.958333,-0.995093,-1.65455,0.521116,0.404286,0.368562,0.743536,0.485981,0.423753,0.693814,0.396621,0.362459,0.354403,0.395212,0.340631,0.714342,0.58806,0.683948,0.701315,0.843848,0.625423,0.736803,0.595829,0.748616,0.711628,0.841964,0.799596,0.878845,0.826698,0.602274,0.635117,0.78637,0.722788,0.730093,0.839504
120.882,0.95468,0.0712767,6,63,0,-85.9734,-0.504328,0.242013,-0.427578,-0.39606,-0.326233,-0.0102863,0.115396,0.741038,1.17759,-0.0615098,0.894045,-0.745548,-1.45117,0.409059,-1.55877,-0.00095648,0.875532,1.18814,-1.19658,0.0127184,-0.696858,0.955364,0.104185,0.658482,-0.251754,0.00402137,0.44873,-0.718789,0.821046,0.359374,-1.5919,-1.89389,-1.35715,-0.627955,0.880286,0.7286,-0.394156,0.329231,0.137147,0.125433,1.80551,0.509897,-1.61189,-0.304065,-0.456476,-0.261386,0.185347,1.02723,-0.451284,0.128713,0.182432,-3.04765,-0.876519,-2.11941,-0.34391,-1.12415,0.56033,0.521224,-0.318201,0.671087,-0.433649,-0.708588,0.35161,-1.11844,1.10431,-1.42894,0.237337,1.17642,-0.668869,-0.390342,-1.07262,0.0660957,0.968422,0.864507,0.988039,0.0698153,0.777918,-0.437083,-0.959978,0.418524,-1.03971,0.114688,0.764199,0.995856,-0.771311,0.124821,-0.401002,0.823358,0.192601,0.603357,-0.071163,0.118376,0.447922,-0.417254,0.723823,0.381706,-1.06426,-1.28805,-0.890303,-0.349942,0.767722,0.655317,-0.176688,0.359369,0.217027,0.208347,2.67411,5.20944,4.81992,5.32405,6.68604,10.2707,4.8327,6.49573,6.67611,1.28598,3.89066,2.06438,5.10467,3.42915,8.09483,7.93501,5.17203,8.56513,4.87635,4.23849,7.27758,3.43916,10.6824,2.93557,6.86566,11.0825,4.32521,4.98523,3.52045,6.2916,9.9673,9.45292,1.21483,-0.066687,0.663812,-0.660178,-0.672636,0.37343,-1.11566,0.400206,0.904399,0.698279,-0.7401,0.0870212,-1.26947,-0.224933,-0.907776,-0.541813,-1.43796,-0.447345,-0.576149,-1.16462,-0.372907,-0.908781,-2.14523,-2.14075,-2.2274,-1.86139,-0.5294,-0.325126,-1.39933,-0.695556,-0.799745,-1.43631,0.228847,0.516666,0.339884,0.6593,0.662093,0.407712,0.753184,0.401263,0.288147,0.332194,0.677018,0.478258,0.780652,0.555997,0.712545,0.632234,0.808138,0.610008,0.640181,0.762172,0.592161,0.712751,0.895222,0.894802,0.902683,0.865459,0.629343,0.580573,0.802077,0.667202,0.68992,0.807883
114.641,0.969054,0.0712767,6,63,0,-83.5623,-0.222549,0.662155,-0.428624,-0.551999,-0.197492,-0.063712,-0.125456,0.417402,-1.10957,1.19035,0.480716,-2.12075,-0.663917,-0.195819,-1.85779,-0.884651,1.1221,0.757682,-0.524458,-0.147855,-0.245279,1.62317,0.86686,-0.202888,-1.10327,-0.553893,0.44344,1.20305,-0.336459,0.957733,-1.65762,-2.55773,-0.860642,0.545148,2.8647,1.62578,0.223782,0.140447,0.755776,0.521096,1.78035,0.66047,-1.49959,-0.20422,-1.35995,0.907621,-2.25514,1.04941,-0.359343,-0.80795,0.193944,0.197487,-0.915765,-2.00712,1.18613,-0.708042,-0.844949,0.660451,0.503001,1.4315,0.362501,-1.80542,0.874753,-1.03763,-0.79442,-1.51663,-0.93324,0.115839,-0.532327,1.44284,-0.740538,2.41271,0.922582,0.593669,-0.588592,0.3714,0.0751954,-1.01066,-0.402576,-0.207191,-0.9009,-0.494711,0.342912,0.190802,-0.344366,-0.187171,-0.227836,0.552056,0.236372,-0.210142,-0.585964,-0.356652,0.0596363,0.376698,-0.265895,0.274303,-0.817351,-1.19306,-0.48469,0.102089,1.07027,0.553147,-0.0320491,-0.0668336,0.190006,0.0920503,2.2032,5.18342,2.41607,10.8028,1.33762,11.8633,4.67865,3.47891,6.74256,6.75836,3.2398,1.5757,12.9844,3.71621,3.39493,9.17566,8.26941,15.2688,7.53657,1.80024,10.5708,2.98924,3.51014,2.17854,3.20262,6.40356,4.17352,15.3836,3.6373,29.1912,10.91,8.77974,-0.0253499,0.714713,0.489552,-0.66228,0.19732,0.363913,-0.520932,0.161567,0.911218,0.551575,0.157962,0.158409,-0.955575,-0.342028,-0.574273,-1.16287,-1.55789,-0.901118,-0.819786,-0.277731,-1.1893,-0.7664,-1.7587,-1.93874,-1.52361,-1.27232,-0.0594163,-0.442319,-1.17413,-1.0499,-0.827453,-1.363,0.506337,0.328558,0.379999,0.659772,0.450829,0.410013,0.627366,0.459696,0.286751,0.365499,0.460591,0.46048,0.722235,0.584683,0.639749,0.761854,0.82605,0.711179,0.694191,0.56899,0.766616,0.682742,0.853047,0.874214,0.821069,0.781139,0.51485,0.608811,0.763891,0.740756,0.695816,0.796247
107.699,0.976738,0.0712767,6,63,0,-67.9254,-1.29321,0.76034,0.219197,-0.320435,-0.31144,-0.0977779,0.654549,0.470613,-1.12848,1.3702,-0.691792,-1.60312,0.0726455,-0.188494,-2.42176,-0.445065,0.764009,2.3495,-0.566256,0.451465,-0.513891,1.06362,0.439756,-0.211263,-1.62642,-0.241627,0.0868125,0.815825,-0.719955,-0.390259,-1.24712,-2.53698,-1.50613,-0.774172,1.55525,1.75318,-0.16361,1.15197,1.60194,-0.370629,1.53913,0.593753,-0.664572,-0.494858,-1.30627,1.49524,-1.32453,2.19954,0.17432,-0.119838,-0.390473,-0.468783,-0.582432,-1.89397,0.869683,-0.380159,-0.231674,0.819632,0.804058,0.9599,0.0147196,-0.730946,1.45721,-0.973813,-0.277087,-0.911418,-0.669739,1.11213,-0.00698594,1.11526,-0.796099,1.25265,0.487851,0.0634002,0.123473,1.29938,0.328983,-0.0998983,0.688737,0.565841,-0.485162,0.445096,1.0141,1.76025,0.388062,0.867014,0.412705,1.1551,0.861504,0.555126,-0.110866,0.540837,0.695404,1.03849,0.315729,0.470888,0.067637,-0.539385,-0.0542555,0.290214,1.38647,1.47962,0.577552,1.19668,1.40844,0.480126,3.141,3.47401,2.14584,11.3242,2.12271,17.2035,5.16878,4.34046,3.69614,3.52822,3.29799,1.51374,7.81082,3.71885,4.0616,7.58212,7.51233,8.24063,4.70146,3.01962,11.0713,2.61412,3.95354,2.71279,3.13138,9.02019,4.64126,9.03698,2.90504,9.80508,6.22639,4.83934,-0.206344,0.622742,-0.238316,-0.771244,0.416723,0.24034,-1.104,0.2593,0.689577,1.10576,-0.0405096,0.196644,-0.776662,-0.293896,-0.4613,-0.986355,-1.68801,-0.359514,-0.73047,-0.0352743,-1.17951,-1.20932,-1.80636,-2.10751,-2.08481,-2.25862,-0.781836,-0.474328,-1.60761,-0.740412,-0.580184,-2.19588,0.551404,0.349158,0.559299,0.68379,0.397301,0.440203,0.751008,0.435536,0.334127,0.248662,0.510126,0.450997,0.68496,0.57295,0.613323,0.728367,0.843962,0.588923,0.674908,0.508818,0.76486,0.770179,0.858921,0.891631,0.889418,0.905391,0.686076,0.616408,0.833079,0.677086,0.64111,0.899878
117.467,0.980293,0.0712767,6,63,0,-72.2729,0.334764,0.243654,-0.220585,-0.357796,-0.348736,0.0622713,-1.15942,0.36356,1.06207,-0.778195,0.850914,-1.86322,0.0413029,2.38684,-1.47365,0.122583,2.18893,0.690531,0.46665,1.4294,-0.445584,0.498081,0.728111,1.10353,-0.675484,-0.52951,0.36197,-0.852761,0.275721,-0.220821,-1.64901,-0.402338,-0.918978,0.133671,2.42149,1.70409,0.208121,0.189508,0.123363,1.07515,1.54784,0.661089,-1.6539,-0.270638,-1.23811,0.374073,-0.887887,1.21161,-0.771008,-0.567276,0.347578,-1.10761,-0.875941,-0.61301,0.283664,-0.483349,0.359818,0.218602,-0.352487,1.38728,-0.0600821,-0.218304,0.625592,0.263469,0.731599,-1.07096,0.333582,0.499181,-0.67211,-0.16019,-0.48314,1.50934,1.38749,1.23408,-0.773292,-1.44234,-0.850061,-1.83681,-1.1444,-0.291661,-1.69518,-1.11485,-0.363611,-0.90837,-0.989764,-0.639747,-1.32142,-0.978337,-0.894707,-0.75822,-1.405,-1.35193,-1.02782,-1.46945,-1.05918,-1.2397,-1.75893,-1.30569,-1.49352,-1.11082,-0.279063,-0.539879,-1.08375,-1.09052,-1.11457,-0.768537,1.57533,3.93111,2.0737,6.02028,2.61396,10.4732,2.82394,3.23109,5.91575,2.26055,2.63469,3.13486,5.671,3.41542,5.96381,5.43225,3.72406,11.763,4.51822,4.0695,7.10935,5.59579,7.62544,2.31599,5.86127,6.53937,3.01474,4.22889,3.4159,12.7515,11.7646,10.6299,0.547772,-0.50963,0.033322,-1.06993,0.241386,0.51896,-0.697743,0.19572,0.79162,-0.29438,0.048961,0.47174,-0.992887,-0.768769,-0.887353,-0.652213,-1.68244,-0.699771,-0.792363,-1.01147,-0.901391,-1.28904,-1.90173,-1.27775,-1.98339,-1.494,-0.57966,-0.428686,-1.23146,-1.13222,-1.04221,-1.29411,0.366382,0.62472,0.49167,0.744584,0.439945,0.373095,0.667687,0.451226,0.311821,0.573068,0.487762,0.384205,0.729658,0.683255,0.708344,0.657509,0.843227,0.668137,0.688339,0.733308,0.711235,0.783984,0.870088,0.782067,0.879042,0.816678,0.640989,0.60556,0.774075,0.756248,0.739277,0.784842
129.098,0.996129,0.0712767,6,63,0,-83.1199,0.0821537,0.0325986,-0.0217322,-0.704194,-0.32417,0.10717,-0.809695,0.655607,0.721204,1.67614,1.25249,-0.496057,-1.30851,0.958874,-0.927915,0.903368,1.92336,1.94322,-0.153495,0.132351,-0.878421,0.773826,-0.0672085,-0.47264,-0.768069,-0.335365,-0.321531,0.338419,-0.558049,-0.274821,-0.71301,-1.75378,-0.220235,-0.673423,1.65402,0.89491,0.0451592,0.932609,0.871012,0.611252,1.72555,0.714459,-1.01356,-0.521165,-0.527307,1.52133,-0.932336,1.44745,0.0745895,-0.147661,0.293227,-1.4527,-0.306048,-1.38741,1.28781,-0.661752,-0.242087,0.413369,0.623089,0.260614,-0.0274231,-1.0864,0.966535,-1.09331,0.0239137,-0.944462,-0.574892,0.916217,0.144444,1.20494,-0.906204,1.01224,0.843272,-1.18537,-0.336869,0.289193,0.0114461,-1.13491,-1.66757,-0.181051,-1.41804,-0.217441,0.451269,0.464289,-0.910327,-0.722925,-1.38559,-0.30237,-0.853757,-1.11956,-1.31325,-1.02956,-1.02049,-0.587826,-1.17556,-0.98987,-1.27715,-1.95949,-0.954083,-1.2512,0.274692,-0.222986,-0.780088,-0.19827,-0.238654,-0.408955,2.72209,3.86977,3.85282,16.651,2.88472,15.7949,5.92296,5.05333,6.92434,1.98904,4.51266,2.08402,14.0924,3.49996,4.72366,7.54497,8.76456,6.76487,5.50663,2.58406,11.202,2.57132,5.71235,2.85984,3.72404,10.8065,6.22607,13.2822,2.93909,11.5738,10.2577,2.40764,0.616071,0.881136,0.508252,-0.746407,-0.654459,0.149548,-0.765933,0.676462,1.20077,0.661393,-0.269122,0.0844874,-1.02735,-0.00542236,-0.84335,-0.91888,-1.56757,-0.370489,-0.699479,-0.10925,-0.926742,-0.933588,-1.96124,-2.53415,-2.01007,-2.01087,-0.50679,-0.572401,-1.37017,-0.739088,-0.624168,-1.30099,0.350675,0.292942,0.375603,0.678395,0.658015,0.462682,0.68264,0.337051,0.231338,0.340427,0.566877,0.478891,0.736402,0.501356,0.69917,0.714814,0.827437,0.591577,0.668072,0.527285,0.716414,0.717803,0.876667,0.926501,0.881851,0.881934,0.624054,0.639317,0.797407,0.676796,0.651166,0.786002
