# 0.13723, 0.123696, 0.129562, 0.127657, 0.0220801, 0.0145693, 0.0341254, 0.021205, 0.159334, 0.036564, 0.283035, 0.274738, 0.290106, 0.238773, 0.241814, 0.312165, 0.250815, 0.263288, 0.285944, 0.296537, 0.220943, 0.30674, 0.25748, 0.253012, 0.324876, 0.265458, 0.256106, 0.253719, 0.264057, 0.338863, 0.248798, 0.309224, 0.252808, 0.302654, 0.262543, 0.267533, 0.335752, 0.309923, 0.298831, 0.275843, 0.287889, 0.241378, 0.0114027, 0.52231, 0.068333, 0.14104, 0.0603302, 0.0930941, 0.0855619, 0.085248, 0.0802012, 0.0711096, 0.0795296, 0.0618337, 0.173208, 0.0730982, 0.0623872, 0.076812, 0.0641798, 0.0980878, 0.16111, 0.0604063, 0.0695773, 0.0801269, 0.0825065, 0.123747, 0.0716054, 0.0872528, 0.0639796, 0.0538582, 0.0630137, 0.0601194, 0.0748598, 0.0548443, 0.0815659, 0.0719771
185.141,0.972669,0.116503,5,63,0,-151.703,0.187326,-0.145452,0.204438,-0.671998,-0.308436,-0.0415428,-0.370356,0.25845,-0.832869,0.442974,-0.781242,-1.56159,-0.651918,-0.979687,-1.22611,0.0451365,-0.909685,-0.626288,-0.298416,-1.53227,-0.769882,-0.836685,-0.0445891,-0.694056,-0.444656,-0.425259,-0.794993,0.147293,-0.635572,-1.62558,-0.414422,-1.08444,-1.23049,-1.24454,-1.0337,-0.766243,-0.955739,-0.906797,-1.29811,-0.816684,-0.916131,-0.282393,1.01981,0.35676,5.08435,2.88688,2.15155,3.24818,5.447,3.21777,4.36116,2.35357,1.3528,3.18841,7.10482,3.25418,2.62586,2.28775,3.3283,4.53766,4.98002,2.91131,2.78142,3.9851,2.31394,1.09633,3.34909,2.54277,4.41621,2.45481,3.02241,2.94973,3.11089,2.44114,1.84655,3.14155,-0.222332,-1.1999,-0.658489,-0.497209,-1.17473,0.27348,-0.841893,0.0118631,-0.154193,-1.35035,-0.630537,-0.956352,-0.355052,-1.14275,-1.64069,-0.767486,-0.709968,-0.075207,-0.726475,-2.24357,-0.837981,-1.6965,-1.28,-2.06059,-1.43507,-1.33809,-0.682282,-0.721305,-1.73004,-0.650882,-1.19727,-0.236813,0.555355,0.768507,0.658921,0.621803,0.763999,0.432053,0.698864,0.497034,0.538472,0.794186,0.652611,0.722391,0.587842,0.758184,0.837629,0.682977,0.670394,0.518793,0.674031,0.904094,0.69804,0.845077,0.782449,0.887013,0.807689,0.792176,0.664248,0.672894,0.849418,0.657209,0.768039,0.558928
172.222,0.889985,0.116503,5,63,0,-142.1,0.257064,-0.232596,0.324034,0.0269212,-0.230647,-0.0454881,-0.471918,-0.0626075,-0.806826,0.445812,-0.910758,-1.07624,-0.0196632,-0.814082,-0.759813,-0.0228287,0.132558,-0.549605,-0.477054,-1.36259,-1.21287,-1.06836,0.357094,-0.675516,-1.01296,-0.841943,-0.856254,-0.263993,-0.963839,-0.312715,-1.30038,-0.64652,-0.60345,-1.01144,-1.07698,-0.532404,-1.00039,-0.760304,-1.73666,-0.484382,-1.72528,-1.0053,1.01085,0.458185,3.99557,4.09338,1.93965,4.63283,9.10688,3.60433,5.27243,2.80017,1.89902,3.04592,9.86331,2.64202,5.05051,2.39347,3.79269,5.44549,3.92567,2.29254,2.33223,3.26176,3.00979,0.984539,3.58306,1.81612,5.22088,2.71591,4.71355,3.6234,2.70648,2.58249,1.74304,4.86259,-0.542921,-0.841458,-0.0746897,-0.460131,-0.742658,0.0833903,0.176408,-0.108088,-0.419316,-1.27666,-1.12994,-1.20796,0.0231341,-1.11284,-2.20411,-1.00469,-0.699502,-0.532174,-0.938645,-1.07161,-1.71891,-1.20601,-0.249927,-1.23113,-0.986577,-0.31361,-1.17298,-0.998674,-1.92499,-0.481602,-1.80084,-0.836542,0.632492,0.698772,0.518664,0.613045,0.677577,0.479164,0.456012,0.526996,0.60332,0.78188,0.755828,0.769937,0.494217,0.752659,0.900618,0.731979,0.668077,0.62999,0.718826,0.744903,0.847989,0.769592,0.562158,0.774017,0.728411,0.577766,0.763683,0.730798,0.872694,0.618126,0.858251,0.697736
173.338,0.963163,0.116503,7,191,0,-131.066,-0.567961,-0.156351,0.648142,-0.100791,-0.682595,0.109593,-0.144629,0.18477,-0.726784,0.713179,-1.9023,-1.62292,-0.0386469,-0.581679,0.0585132,0.119249,0.774417,-0.167156,0.126806,-1.26506,-0.950354,-0.882271,-0.00818723,-1.4998,-0.765617,-0.255056,-0.976686,-0.125882,-1.12976,-1.32271,-1.4946,-1.49823,-0.44929,-0.492789,-0.262462,-0.235783,-0.601584,-0.583131,-1.15392,0.301313,-2.06367,-0.586928,1.40611,0.479187,3.52416,7.07039,3.24404,4.11665,2.28581,5.27769,4.43804,1.64397,1.78903,3.26875,5.54495,6.04122,2.63345,7.23539,2.11324,5.22543,17.0852,4.38625,2.0935,4.41307,4.67167,2.95315,5.16099,4.74167,2.57218,3.13584,4.54065,3.3247,3.26955,2.55,6.09845,3.70169,-0.877777,-1.23638,-0.26558,-0.330897,-0.443226,0.613733,0.107464,0.831206,0.233595,-1.07484,-1.25742,-1.3595,-0.132096,-1.92962,-2.17437,-1.12426,-0.900345,-0.0551193,-1.44276,-1.45219,-1.8688,-2.28959,-0.542191,-2.28211,-1.13405,-1.09747,-1.14134,-1.31756,-2.48037,-0.089491,-3.0564,-0.85659,0.706361,0.774933,0.566007,0.581978,0.609027,0.351208,0.47316,0.30339,0.441865,0.745517,0.778582,0.795678,0.532976,0.873208,0.897924,0.754778,0.71102,0.513776,0.808882,0.810336,0.86632,0.908011,0.632322,0.907385,0.756585,0.749785,0.757926,0.788775,0.922754,0.522358,0.955058,0.701948
179.171,0.929103,0.116503,5,63,0,-135.701,-0.596999,0.414683,0.137729,-0.522076,-0.536666,-0.135425,-0.166232,0.243602,-0.320604,0.507007,-1.02979,-1.62171,-0.24224,-0.874489,-0.621988,0.345556,0.0427261,-0.778291,0.31403,-1.28553,-1.18418,-0.669383,0.569037,-0.479916,-0.276258,0.0682353,-0.162926,0.549019,-0.816686,-0.70017,-0.848079,-0.573818,-0.43426,-0.108809,-0.0483054,-0.188201,-0.76165,-0.271381,-1.1485,0.304973,-0.506795,0.0472108,1.26709,0.456903,3.9184,6.44821,1.86879,6.17266,5.90124,4.71146,6.22039,3.46838,2.67176,4.45921,5.96827,2.42168,1.55017,2.4615,4.09503,6.29761,3.49986,2.82945,3.89174,2.5899,6.05222,1.81903,2.0352,3.15042,2.77569,4.34745,7.00636,3.10759,3.59791,4.48232,2.50092,5.97031,-0.501914,-1.37384,-0.698276,-0.290172,-0.850903,0.235118,-0.0944938,-0.0493946,0.12037,-1.4136,-1.26005,-1.3222,-0.155735,-1.4452,-2.06372,-1.18998,-0.677737,-0.0226999,-1.6376,-1.48185,-1.76963,-1.82334,-1.00226,-2.01056,-1.22852,-1.45896,-1.38598,-1.04876,-2.588,-0.300578,-1.68392,-0.56143,0.622909,0.797999,0.667806,0.572038,0.700757,0.44149,0.523606,0.512346,0.469944,0.804333,0.779034,0.789548,0.538855,0.809259,0.887326,0.766737,0.663234,0.505675,0.837209,0.814852,0.854412,0.860967,0.731503,0.881901,0.773559,0.811374,0.799949,0.740537,0.930085,0.574584,0.843423,0.636783
186.732,0.960329,0.116503,5,31,0,-143.657,-0.925466,0.39076,0.143272,0.160778,-0.252515,-0.0593277,-0.190183,-0.00183681,-0.227045,0.645954,-0.162002,-1.08987,0.59792,0.0732626,-0.353631,0.920505,0.0854587,0.0843603,0.2038,-0.605677,-0.284333,-0.393308,0.867852,-1.18383,-0.391277,0.0292474,0.0172936,0.949692,0.453161,-0.23198,-0.0569837,-0.956019,-0.406683,-1.02431,0.0852162,-0.292694,-0.0950182,0.241579,-1.24405,0.434762,-1.18721,0.181603,1.20188,0.303269,3.34653,3.17002,3.28129,4.15056,2.61214,3.83762,2.29746,1.89923,1.64049,2.86071,3.77512,5.41714,4.0334,5.75325,3.37984,3.78219,11.0403,3.01512,1.73432,3.12172,3.36799,2.78691,4.37571,3.81874,3.52028,2.72293,2.50063,3.2931,2.61344,2.87841,2.92032,3.0498,-0.349363,-1.41338,-0.0523983,-0.100722,-0.90587,0.437193,-0.428028,-0.0128092,-0.323063,-1.10168,-0.764556,-1.13622,-0.263201,-2.42805,-2.13432,-1.24084,-0.903,-0.109345,-0.611164,-1.50178,-1.28063,-2.33398,-1.02853,-2.27372,-0.824696,-1.12875,-1.09274,-0.828163,-2.39242,-0.437672,-2.21213,-0.575828,0.586463,0.804298,0.513097,0.525159,0.712154,0.39241,0.605403,0.503202,0.580071,0.750574,0.682342,0.756985,0.565423,0.918942,0.894194,0.77571,0.711566,0.527309,0.648206,0.817839,0.782557,0.911653,0.736631,0.906677,0.695232,0.755609,0.748898,0.695966,0.916248,0.607704,0.901334,0.640107
178.602,0.647251,0.116503,6,63,0,-141.851,-0.210303,-1.01854,-0.331957,-0.837842,-0.443839,0.110386,-0.481913,-0.0586394,0.0295866,0.427126,0.0891539,-0.827063,-0.24627,0.410645,-0.131969,0.562115,0.614149,0.0659919,0.526522,-0.163019,0.318501,-0.495093,0.980293,-0.172887,0.145396,0.665792,-0.0706214,0.872562,-0.420004,0.0805208,-0.171444,-0.355744,-0.194412,0.00735857,-0.377837,0.491547,0.0713037,0.69988,-0.250845,0.377526,-0.200064,0.189024,1.05699,0.323617,3.74282,2.56671,2.93083,2.80829,1.71884,3.68853,3.85462,2.26499,1.55837,2.31235,3.59109,3.47321,2.65942,3.52455,3.52602,3.84841,10.1454,2.32597,2.69891,2.31247,3.15429,2.27598,3.20317,3.51052,5.88918,3.73989,4.31781,5.05477,2.60278,2.2641,3.96417,3.07387,0.114828,-1.25535,-1.03432,-0.184165,-1.17696,0.28227,-0.577394,0.0355284,-0.0445368,-0.679829,-0.59991,-1.44589,-0.470415,-1.82251,-2.52862,-0.881653,-1.00325,-0.451566,-1.60579,-1.76169,-1.7849,-2.24044,-1.04691,-1.94819,-1.73665,-0.682048,-1.60809,-1.10609,-2.0842,-1.02624,-1.81643,-0.957187,0.471324,0.778224,0.737753,0.545912,0.764401,0.429897,0.640467,0.491119,0.511132,0.663701,0.645636,0.809365,0.615482,0.860867,0.926124,0.707165,0.731697,0.611011,0.832826,0.853421,0.856301,0.903823,0.740181,0.875249,0.850261,0.664196,0.833146,0.7514,0.889358,0.736185,0.860137,0.722558
189.333,0.992518,0.116503,5,31,0,-137.648,-0.515163,-0.261539,0.661627,-0.957889,-0.431976,0.0345407,-0.579867,0.181405,-0.014729,0.51185,-0.456865,-0.670709,0.578247,-0.272321,0.150116,0.32342,0.453966,-0.171769,0.0916039,-0.977717,-0.687173,-0.2506,0.666572,-0.202985,0.641554,0.0842066,-0.310564,0.593848,-0.346062,-0.494928,-0.337241,-0.410314,0.409089,-0.272497,0.505824,0.604301,0.259803,-0.16905,0.280938,0.469089,-0.46307,0.494795,1.14977,0.390196,3.06787,2.86749,2.51783,3.74835,5.15653,5.01154,4.97446,2.31717,1.58119,4.79736,4.42518,3.06001,2.09486,3.27553,2.90243,3.111,2.96779,3.31703,2.46242,4.36599,3.72707,1.61378,2.23186,2.41319,3.51321,4.2402,4.70457,3.08763,2.20762,4.1008,2.67905,3.34351,-0.231272,-0.814046,0.011864,-0.431942,-0.520547,0.178766,-0.286438,0.0720816,-0.263585,-1.28011,-1.23464,-0.975379,-0.292798,-1.35595,-1.61926,-0.858481,-0.654869,-0.242326,-0.93676,-1.94617,-1.45501,-1.79207,-0.635066,-2.39022,-1.03112,-0.990848,-0.87372,-1.42577,-1.47939,-0.634645,-2.0122,-0.596749,0.557562,0.692971,0.497034,0.606337,0.627276,0.455427,0.571124,0.481987,0.565517,0.782468,0.77463,0.72619,0.572681,0.795101,0.834693,0.702343,0.658107,0.560287,0.718445,0.875028,0.810768,0.857181,0.653637,0.916078,0.737132,0.729255,0.705519,0.806241,0.81448,0.653542,0.882072,0.644912
182.474,0.874002,0.116503,5,31,0,-153.105,-0.724702,-0.308596,0.834354,-0.781389,-0.408389,0.109344,-0.569009,0.168188,0.0211901,0.539451,-0.382642,-0.8208,1.17242,-0.31111,0.194981,0.558144,0.75887,-0.194538,0.247073,-0.998718,-0.510991,-0.54901,1.00173,-0.157459,0.756897,0.133217,-0.266721,0.431312,-0.671764,-0.230141,-0.446759,-0.581893,0.181248,-0.134664,0.684121,0.465806,0.40514,0.222645,-0.157163,0.366729,-0.755963,0.21929,1.155,0.295446,2.74756,2.79476,2.684,3.60575,5.21745,5.05605,4.84135,1.9695,1.46884,5.95112,4.73289,3.58901,2.22013,3.25357,2.69759,3.0534,3.03208,3.55919,2.20643,4.42419,3.52686,1.61175,2.47111,2.50824,3.61589,3.57973,4.06242,3.63024,1.85447,3.47132,2.94272,4.0484,-0.238305,-1.10194,0.56802,-0.761022,-0.66138,0.429139,-0.240112,-0.109629,-0.157661,-1.35354,-1.25088,-1.30315,0.0243226,-1.31789,-1.4717,-0.807617,-0.641846,-0.42963,-1.27983,-1.69337,-1.57392,-1.95863,-0.922676,-2.25354,-0.885681,-1.15571,-0.793205,-1.09217,-1.94146,-0.800143,-2.3406,-0.932747,0.559296,0.750623,0.361694,0.681576,0.65957,0.394332,0.559741,0.52738,0.539334,0.794707,0.777452,0.786365,0.49392,0.788831,0.813316,0.691602,0.655171,0.605785,0.78242,0.844667,0.828341,0.876384,0.715587,0.904955,0.707998,0.760553,0.688519,0.74879,0.874513,0.690005,0.912184,0.717632
184.735,0.915076,0.116503,5,31,0,-140.901,-0.595768,-0.400582,0.291641,-0.703468,-0.447949,0.0920366,-0.479564,0.0826754,0.101858,0.469388,-0.278717,-0.61521,-0.511183,0.534842,-0.399669,0.546878,0.485586,0.00365415,0.471525,-0.617135,0.216784,-0.240762,0.857426,-0.155851,0.0409006,0.480418,0.0487501,1.24745,0.174838,-0.00436744,-0.295309,-0.213888,-0.608735,0.104553,-0.190776,0.657567,-0.1617,0.0917808,0.303342,0.47056,0.181355,0.670852,1.1,0.369173,3.3238,3.60585,2.7986,2.69299,3.00254,4.01926,4.35376,2.77607,2.8065,2.01493,4.25482,2.50597,4.45412,2.71609,2.93913,5.8594,4.17425,2.48196,1.97421,2.26944,4.80226,1.74643,2.88937,3.34955,4.72774,3.05865,3.81401,3.51596,1.84173,2.78086,2.66433,4.0794,-0.0670542,-0.842338,-1.12078,0.178392,-1.22984,0.430822,-0.473123,0.178031,0.08093,-0.95298,-0.485635,-1.01461,-0.349938,-1.56397,-2.39429,-0.83139,-0.642549,0.167842,-0.771965,-1.60004,-1.66693,-1.85926,-1.56865,-1.96863,-1.6617,-0.76828,-1.5306,-1.40487,-1.50466,-0.762012,-1.40765,-0.443643,0.516757,0.698957,0.754133,0.45552,0.773791,0.39393,0.616123,0.455609,0.479779,0.721714,0.619078,0.733922,0.586603,0.826922,0.916391,0.696649,0.65533,0.458138,0.683946,0.832025,0.841165,0.865211,0.827591,0.877464,0.840466,0.683149,0.822094,0.802956,0.818269,0.68179,0.803394,0.609127
187.302,0.977163,0.116503,5,31,0,-149.378,-0.659105,-0.158849,0.632873,-0.329481,-0.516734,-0.153786,-0.572241,0.118219,0.0847778,0.441284,-0.0395558,-0.741746,1.33364,-0.276755,0.651835,0.663179,0.661493,-0.0126342,0.542618,-0.43831,-0.0764522,-0.0114071,0.775502,0.127148,0.458833,0.553379,-0.0670359,0.445134,-0.324643,-0.326951,-0.0891861,-0.551542,0.632016,-0.129471,0.221084,0.10291,-0.21896,0.181284,-0.987006,-0.000683483,-0.744223,-0.185541,1.16372,0.285086,3.47772,4.37135,2.84871,5.26387,2.84218,3.66251,2.31978,1.81014,2.16556,3.73623,4.23287,3.9581,2.66354,3.95111,3.01622,3.26157,4.53241,5.66642,2.83684,3.43113,2.75261,2.72236,2.4299,3.21444,4.08998,2.69613,4.88865,2.74942,4.70299,3.33679,3.43983,3.94922,-0.243864,-1.19227,0.181965,-0.356549,-0.234378,-0.179126,-0.11304,1.48701e-06,-0.356428,-1.2742,-0.815296,-1.35256,-0.330739,-1.21067,-2.08281,-0.654306,-0.55893,-0.513737,-1.11128,-1.90017,-1.3849,-2.16305,0.0577028,-1.988,-0.942704,-1.03173,-1.19651,-0.943638,-2.51679,-0.843824,-2.02137,-0.91532,0.560666,0.767147,0.454634,0.588205,0.558328,0.544662,0.52823,0.5,0.588176,0.781461,0.693237,0.794548,0.581939,0.770418,0.889221,0.65798,0.636205,0.625682,0.752367,0.869911,0.799777,0.896882,0.485578,0.879531,0.719646,0.737251,0.767904,0.719834,0.92531,0.69927,0.883023,0.714088
185.419,0.922171,0.116503,5,31,0,-146.441,-0.193121,-0.341867,-0.553873,-0.817538,-0.393421,-0.107407,-0.20314,-0.119467,0.203113,0.700618,-0.424305,-0.881088,0.690561,-0.494663,-0.220535,0.382207,0.298781,0.433805,0.278579,-0.677554,-0.215562,-0.273754,1.00627,-0.156041,0.210141,0.799795,0.0174285,0.606278,-0.0408891,-0.737223,-0.337761,-0.435676,-0.236634,0.0428531,0.506038,0.455873,0.641991,0.785461,0.0730866,0.951632,-0.229439,1.27909,1.05247,0.302843,3.88104,3.07494,2.86813,2.36702,4.352,3.22546,5.76875,3.41959,2.65576,1.90486,5.03103,2.40022,3.50418,2.84358,2.92935,4.73898,4.80854,1.82822,1.98786,2.4012,4.43283,1.97861,4.96934,2.63467,2.95776,3.06018,2.18534,3.67902,1.99666,2.56817,2.44309,2.7018,-0.463049,-1.11697,-0.0694745,-0.467645,-0.797813,-0.132604,-0.203148,0.550554,-0.289112,-1.19716,-0.68064,-1.17805,-0.0979186,-1.43654,-1.75436,-0.61417,-0.851561,-0.385708,-1.13428,-1.96441,-1.58621,-1.92455,-1.14136,-1.83962,-0.847487,-0.665985,-1.19816,-1.16689,-1.76857,-0.576712,-1.87875,0.0465333,0.613737,0.753426,0.517362,0.614826,0.689507,0.533103,0.550613,0.365736,0.571779,0.768019,0.663881,0.764597,0.52446,0.807919,0.852502,0.648891,0.700894,0.595249,0.756628,0.877009,0.830082,0.872645,0.757929,0.862904,0.70004,0.660604,0.768198,0.762583,0.854279,0.64031,0.867467,0.488369
181.409,0.823375,0.116503,6,63,0,-144.966,-0.747453,-0.114198,0.517523,0.315346,-0.306025,0.142836,-0.275056,0.140623,-0.572094,0.740199,-0.592417,-1.22969,0.235876,0.259785,-0.171707,0.624481,0.383387,0.154534,-0.0104982,-1.06541,-0.61469,-0.790219,1.2095,-0.795625,-0.352776,0.183701,-0.24177,0.382948,-0.603302,-0.771655,-1.09413,-0.815563,-0.518821,-1.18715,-0.414948,-0.227002,-1.08862,-0.552745,-1.56313,-0.625119,-1.57928,-1.00821,1.39701,0.327108,4.02873,6.55171,3.72294,3.93297,3.84297,4.00836,4.55093,2.96525,2.82872,5.53104,6.81379,3.64302,2.99616,5.06381,2.91676,8.74766,8.23005,3.67095,2.99466,5.2098,3.77711,1.46038,2.46139,3.73924,5.71916,3.0738,3.53642,3.74436,3.51076,1.8346,4.9851,2.62409,-0.38891,-1.40591,-0.121678,-0.164705,-0.839869,0.68406,-0.452547,0.252609,-0.218435,-1.23594,-1.19558,-1.25998,0.467644,-1.67463,-1.88088,-0.682078,-0.683636,-0.271634,-1.21972,-1.72623,-1.9482,-1.85665,-0.634973,-2.06385,-0.880204,-0.745605,-1.23175,-0.783153,-2.17453,-0.759258,-2.04106,-1.14582,0.59602,0.80312,0.530382,0.541083,0.698438,0.335356,0.611245,0.437181,0.554393,0.774857,0.767737,0.779023,0.385174,0.842192,0.867712,0.664202,0.66455,0.567494,0.772014,0.848929,0.875251,0.864906,0.653616,0.88734,0.706865,0.67822,0.774124,0.686359,0.897939,0.681193,0.885042,0.758747
184.701,0.953274,0.116503,5,63,0,-143.689,-0.396956,0.251609,0.500456,0.365554,-0.383411,0.0103341,-0.410906,0.0745264,-0.617943,0.612281,-0.726941,-1.4811,0.216855,-0.515421,-0.889615,-0.291638,0.044031,-0.985012,0.192597,-1.43201,-0.489373,-0.768247,0.495585,-0.954826,-0.239448,-0.151334,-0.70133,1.08909,-0.651301,-1.14334,-0.585595,-1.1869,-1.13881,-1.45446,-1.64762,-0.853917,-0.312756,-1.23384,-1.45315,-0.118191,-1.99833,-0.61232,1.22988,0.295288,4.02148,5.029,3.38259,4.55912,3.49309,2.76578,5.7922,2.28564,2.76936,2.48022,4.11451,3.0513,2.51488,3.92528,3.41952,8.81527,4.77924,4.53945,2.90855,3.78501,4.41646,2.54244,3.63526,3.24575,5.6844,2.92061,2.81343,2.49027,3.43149,2.90405,5.01492,2.75722,-0.043645,-1.10493,0.197212,-0.113061,-0.961168,0.0427124,-0.0690977,-0.265187,0.360405,-1.21734,-0.451579,-0.928478,-0.174889,-1.79713,-1.96128,-0.910769,-0.929656,0.527965,-1.09832,-2.14662,-1.39666,-2.23227,-0.876016,-2.14454,-1.82221,-0.993689,-0.388735,-1.41916,-1.91249,-0.0812462,-2.27022,-0.478072,0.51091,0.751183,0.450856,0.528235,0.723356,0.489324,0.517268,0.565911,0.410862,0.771596,0.611015,0.716766,0.543611,0.857799,0.876672,0.713158,0.717005,0.370992,0.749945,0.895352,0.801653,0.90311,0.705996,0.895157,0.860831,0.729816,0.595978,0.805207,0.871299,0.5203,0.906381,0.617292
195.598,0.976436,0.116503,5,31,0,-153.517,-0.268677,0.113226,-0.0610415,-0.299491,-0.361107,-0.0152162,-0.0605654,0.0534681,-0.569604,0.474315,-0.964539,-1.41096,-0.33386,-0.896189,-0.378649,0.564248,-0.287089,-0.0712841,-0.400653,-0.729768,-0.861953,-1.01364,0.216983,-0.857236,-0.899983,0.230467,-0.355982,-0.436471,-0.839389,-0.817829,-1.06475,-1.23576,-0.845424,-1.02942,-0.249033,-0.362546,-0.89938,0.0228101,-0.99275,-0.552033,-1.15935,-0.159466,1.2521,0.260867,3.09937,3.22641,2.63501,4.0065,3.30216,4.78835,2.83704,2.95772,2.69951,2.54252,4.0473,4.51663,2.52688,3.78527,4.07139,2.76033,5.56304,3.16277,2.78721,3.05802,2.99536,1.61207,4.69618,3.32845,4.47707,3.62323,4.26841,3.36539,2.751,3.8624,3.83335,2.16121,-0.414398,-1.12513,-0.445766,-0.535793,-0.489548,0.760793,-0.412195,0.53821,-0.336013,-0.620992,-0.869867,-1.25796,-0.18881,-1.42486,-1.96954,-0.58555,-0.671785,-0.739279,-1.36116,-1.21063,-1.60295,-1.99464,-1.15323,-2.23467,-0.968784,-1.03278,-1.57642,-0.757218,-1.99741,-1.106,-1.98746,-0.605065,0.602142,0.754939,0.609632,0.630833,0.62,0.318474,0.601614,0.368604,0.583222,0.650444,0.704718,0.778675,0.547063,0.8061,0.877562,0.642344,0.661903,0.676838,0.795949,0.77041,0.83243,0.880234,0.760101,0.90332,0.724877,0.737454,0.828697,0.68075,0.880525,0.751382,0.879474,0.646814
188.125,0.767502,0.116503,5,63,0,-150.432,-0.675448,-0.0118586,0.941599,0.044546,-0.327668,0.033268,-0.387193,0.1415,-0.480415,0.552993,-0.353144,-0.854176,0.561079,-0.0536858,-0.651405,0.129467,0.277518,-0.692818,0.529971,-1.28657,-0.13621,-0.495836,0.335287,-1.03616,-0.406219,-0.389002,-0.722013,1.01166,-0.769161,-1.08289,-0.522836,-1.36472,-0.642754,-1.0621,-0.987252,-0.424473,-0.233084,-1.04401,-1.14967,0.0943477,-0.838932,-0.50191,1.15667,0.22882,3.6699,3.65702,3.56145,3.16031,3.7157,2.3017,3.31824,2.69706,2.09279,3.19078,3.36095,3.16728,3.31238,3.09599,3.61003,4.70919,2.51777,4.22421,2.65917,3.20046,3.62249,2.53178,2.74474,3.513,2.60987,4.22365,2.85005,2.33755,3.15644,3.36152,1.68537,4.75873,-0.258974,-1.04692,0.0545094,-0.272916,-1.25121,-0.0501391,-0.382255,-0.591866,0.183599,-1.5929,-0.642567,-1.12255,-0.132064,-1.65036,-1.8081,-0.896354,-0.775472,0.637759,-1.00952,-1.87068,-1.11034,-2.15246,-0.944425,-2.17811,-1.66272,-1.14799,-0.590846,-1.49522,-1.99068,-0.244717,-1.51974,-0.835628,0.564384,0.740183,0.486376,0.567809,0.777509,0.512532,0.594417,0.643793,0.454229,0.831023,0.655333,0.754462,0.532968,0.83894,0.859133,0.7102,0.684703,0.345753,0.732926,0.866537,0.752192,0.895899,0.719993,0.898267,0.840602,0.759143,0.643559,0.816861,0.879815,0.560876,0.820501,0.697544
187.194,0.937275,0.116503,6,79,0,-153.9,-0.764996,0.330601,0.966711,0.106993,-0.369791,-0.0118649,-0.446164,0.149833,-0.386592,0.550251,-0.536906,-0.718571,0.185863,0.115203,-0.716404,0.0235119,0.338011,-0.8801,0.495504,-0.546679,0.17379,-0.662186,0.448144,-0.807615,-0.243327,-0.778133,-0.78378,0.470516,-0.382222,-0.74535,-0.5318,-1.24585,-0.644356,-1.04703,-0.627469,-0.431794,-0.277322,-0.328876,-1.19935,0.0308592,-0.587957,-0.451116,1.155,0.235043,4.21275,4.13449,3.24237,3.84316,3.69799,2.2465,3.44705,2.37817,2.54671,3.21806,3.50058,3.49228,3.43973,3.28001,3.50143,4.24824,2.72592,3.78579,2.78511,2.7912,3.72056,2.12936,2.7722,4.13417,2.83404,4.33226,2.77082,2.36322,2.91944,3.26655,1.96901,5.46362,-0.23759,-0.693643,-0.192789,0.209059,-1.10146,-0.0355541,-0.06531,-0.523722,0.297643,-0.699342,-0.105802,-1.17643,-0.196329,-1.61781,-1.95167,-1.45855,-0.951957,-0.0684948,-0.761322,-1.76066,-1.31187,-2.2519,-0.940661,-2.26236,-1.34562,-1.19432,-0.666502,-0.823518,-2.11418,-0.327363,-1.322,-0.793445,0.55912,0.666777,0.548048,0.447925,0.750533,0.508888,0.516322,0.628018,0.426134,0.668042,0.526426,0.764306,0.548925,0.834493,0.875628,0.811311,0.721508,0.517117,0.681641,0.853292,0.787825,0.904815,0.719233,0.905711,0.793413,0.767512,0.660719,0.694983,0.892274,0.581118,0.789514,0.688571
191.545,0.930904,0.116503,5,63,0,-150.127,-0.778839,-0.0389142,0.776634,0.54274,-0.396071,0.181586,-0.127869,0.0194228,-0.575,0.550635,-0.668784,-1.47642,0.0137272,-0.646788,0.0939746,0.383816,0.278224,0.36088,-0.376266,-1.52342,-0.759552,-0.80767,0.25751,-1.03145,-0.794,0.618806,-0.517792,0.195635,-1.09795,-0.909824,-1.10371,-1.58129,-0.794171,-0.764082,-0.546686,-0.560057,-0.703689,-0.506575,-1.01508,-0.337278,-1.49055,-0.463978,1.02751,0.252477,2.13083,2.77434,2.59699,3.12789,2.83777,3.95096,3.17969,2.71463,2.24175,2.62588,3.51502,2.93204,2.19165,3.09961,2.86402,2.63024,4.48765,2.86366,2.33646,3.1069,2.72918,2.6749,3.27242,1.87019,3.21727,2.55236,3.44023,3.38248,2.89944,2.6436,3.42356,1.96912,-0.117801,-1.41362,-0.161439,-0.898751,-0.476637,0.745241,-0.506247,0.778686,-0.357793,-1.45654,-1.21721,-1.12807,0.0489852,-1.41748,-1.792,0.0217781,-0.566175,0.100067,-1.37225,-1.16553,-1.45746,-2.17709,-0.783926,-1.73817,-0.988267,-0.908104,-1.21609,-1.13194,-1.80838,-0.675467,-2.09021,-0.644086,0.529416,0.804336,0.540272,0.710693,0.616954,0.321859,0.623926,0.314603,0.588506,0.811002,0.771572,0.755482,0.487756,0.804943,0.857172,0.494556,0.63788,0.475004,0.797743,0.762337,0.811144,0.898174,0.686526,0.850455,0.728745,0.712612,0.771376,0.756196,0.859166,0.662726,0.889948,0.655677
