# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_NC_nocor_sim5_model
# start_datetime = 2022-02-17 15:17:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/Rtmpkhhw1f/standata-535875f250d8.json
# init = 2 (Default)
# random
#   seed = 1304097012
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_nocor_sim5-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_nocor_sim5-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_NC_nocor_sim5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aE.1,aE.2,aE.3,aE.4,aHS.1,aHS.2,aHS.3,bP,bA,bAHS.1,bAHS.2,bAHS.3,mu_a,sigma_a,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_a.6,z_a.7,z_a.8,z_a.9,z_a.10,z_a.11,z_a.12,z_a.13,z_a.14,z_a.15,z_a.16,z_a.17,z_a.18,z_a.19,z_a.20,z_a.21,z_a.22,z_a.23,z_a.24,z_a.25,z_a.26,z_a.27,z_a.28,z_a.29,z_a.30,z_a.31,z_a.32,mu_the,sigma_the,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,a_i.1,a_i.2,a_i.3,a_i.4,a_i.5,a_i.6,a_i.7,a_i.8,a_i.9,a_i.10,a_i.11,a_i.12,a_i.13,a_i.14,a_i.15,a_i.16,a_i.17,a_i.18,a_i.19,a_i.20,a_i.21,a_i.22,a_i.23,a_i.24,a_i.25,a_i.26,a_i.27,a_i.28,a_i.29,a_i.30,a_i.31,a_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
78.4148,0.989935,0.0454712,6,63,0,-28.4481,-0.629231,-0.941535,-0.632995,0.479384,0.68234,0.288178,-0.0107509,-0.080243,0.0250645,0.103084,0.0543569,0.0809825,-0.132562,0.358049,0.302998,0.235889,-1.16181,-2.11555,-0.128713,-0.141893,-0.592216,1.33282,-0.49375,0.271512,-1.96628,-1.74897,1.36826,0.505666,0.124037,-1.52002,-1.03596,-0.330598,-0.121828,0.296091,-0.899279,1.91955,0.790102,-0.336003,0.800772,-1.66963,-0.729521,-1.88204,-0.929887,-0.856187,0.218588,0.0892411,-0.191108,1.55629,0.884005,0.416075,0.77993,-1.11404,-0.299892,-0.5745,-2.59373,-0.320946,-0.0829611,2.06484,-1.11585,0.0955393,0.820587,0.0366283,0.500259,-0.350374,0.375789,0.408879,-0.150987,-0.41135,1.20602,-0.0210295,0.404977,-0.7481,-0.187965,-0.460974,-0.0666678,1.69513,-1.60262,0.542788,-1.48204,0.600958,0.302448,0.429523,0.00602191,-0.282958,0.319049,0.315056,0.178609,0.761891,0.208444,0.440317,-0.237731,-0.171885,0.77263,0.511265,0.395632,-0.102513,0.0441561,0.257878,0.321135,0.447764,0.0855695,0.939667,0.597448,0.256241,0.600681,-0.147846,0.137006,-0.212206,0.0762953,0.0986262,0.424281,0.385089,0.300144,6.84901,9.44754,1.77088,3.6371,2.85317,0.478751,3.57003,4.40594,29.4183,1.76804,5.15904,9.79327,4.89724,7.37816,3.47836,6.60939,6.80558,4.1488,3.29583,13.769,4.65388,6.78215,2.44726,4.01537,3.15437,4.46986,21.2169,1.14978,7.66082,1.2791,8.06507,6.19448,0.699177,0.289293,-0.00163193,0.596484,0.579846,0.445345,1.02085,0.453781,0.719697,0.0241416,0.100687,1.01116,0.415125,0.318945,-0.363267,-0.210762,0.158821,-0.31067,0.368159,-0.196583,0.665296,0.162354,-0.489422,-0.198099,-0.907125,-0.63327,-0.915747,-0.684254,-0.576708,-0.368069,-0.388105,-0.472753,0.331995,0.428177,0.500408,0.355148,0.358968,0.390468,0.264863,0.388462,0.32746,0.493965,0.474849,0.266753,0.397684,0.420933,0.589831,0.552496,0.460378,0.577049,0.408986,0.548988,0.339551,0.4595,0.61997,0.549364,0.712412,0.653231,0.714175,0.664688,0.640309,0.590992,0.595826,0.616035
76.4405,0.970723,0.0454712,6,63,0,-36.5857,-0.287139,-0.32647,0.371847,0.00148159,1.46927,0.0843987,-0.255389,-0.619442,-0.159136,0.0442358,0.0346092,0.00599665,0.0349814,0.428257,0.243435,0.076113,-1.86467,0.717093,1.65835,0.500546,-1.05107,-0.56361,0.335756,1.23301,-2.18132,-2.2481,1.89309,-0.187108,-0.394659,-0.655754,-0.980927,-0.741274,-1.15274,1.41458,-0.2133,1.40149,1.26737,0.140834,1.68374,0.439741,-0.284639,-1.20709,-1.84781,-0.471309,-0.234179,0.838321,1.031,1.6242,1.00688,0.492072,1.09372,-1.09573,0.101346,-0.286631,-1.33643,0.695092,-0.194371,0.600918,-0.959441,0.304354,0.819127,0.0442388,0.214014,-0.109554,0.809173,-0.231801,-0.517146,-0.258827,1.00823,-0.886087,-0.374932,-0.927599,0.225453,-0.255823,-0.568194,1.52996,-2.28163,0.508896,-1.14875,0.718118,0.239584,0.446785,-0.0256701,0.602822,0.831957,0.550107,0.172388,0.291054,0.509992,0.728415,-0.102753,-0.11901,0.889102,0.382708,0.332183,0.268623,0.189465,0.247805,0.147639,0.772615,0.376332,0.76943,0.736779,0.462541,0.838139,0.535305,0.358966,0.134409,-0.0215655,0.313524,0.371249,0.632334,0.679239,8.32825,15.263,1.68359,5.61949,3.80226,1.32126,10.2172,4.1724,9.29287,1.93124,6.89395,11.5763,5.30548,6.29454,4.54438,11.4608,4.01807,3.01469,3.91021,14.0042,2.07927,3.4788,1.99416,6.36746,3.92206,2.86365,23.6811,0.510115,8.47053,1.59608,10.4568,6.4587,0.680425,0.121514,0.762357,1.01619,0.814624,0.424554,0.592623,0.898017,0.9003,0.180289,0.0961037,1.32035,0.0439478,-0.130086,-0.243878,-0.360089,-0.0724293,-0.446801,0.328873,-0.000309869,0.343384,0.112292,-0.430149,0.0668314,-0.270929,-0.485384,-0.917778,-0.927669,-0.917751,-0.22502,-0.19349,-0.0405393,0.336166,0.469659,0.318135,0.26577,0.306906,0.395428,0.356033,0.289458,0.288989,0.455049,0.475993,0.210759,0.489015,0.532476,0.560669,0.589062,0.518099,0.609878,0.418515,0.500077,0.414988,0.471957,0.605909,0.483298,0.567321,0.619018,0.714589,0.716602,0.714584,0.556019,0.548222,0.510133
71.2608,0.999672,0.0454712,7,127,0,-32.8501,0.0168883,-0.324051,-0.264593,-0.16187,-0.521422,0.0170978,0.65381,-0.236816,-0.132134,0.188383,0.0833953,-0.264492,0.0479136,-0.686177,0.0276873,0.395822,1.92061,0.137008,0.982301,-0.0527354,-0.884595,1.34988,0.151189,-1.38279,1.5458,0.382598,-0.384325,0.103472,-0.832674,-0.368293,0.938835,-1.36601,-0.619365,-1.12828,0.626266,-1.0029,-0.986463,0.667226,0.184855,0.281078,-1.97332,0.746858,1.14425,1.69218,-0.673416,-0.794332,1.68006,1.52755,0.765418,0.205127,1.08402,-0.201133,-0.113732,-0.00858914,-1.50496,1.4601,0.18655,1.12121,-1.43173,0.201784,0.0996516,0.758898,0.926073,0.314318,0.749386,0.390024,-1.048,-0.720165,0.873767,0.383127,-0.450657,-1.03122,0.818311,-0.632493,0.172418,3.2865,-3.43801,-0.00737321,-0.109796,0.357648,0.614536,-0.675218,-0.633001,-0.682384,-0.65898,-0.687637,-0.710669,-0.648803,-0.681991,-0.724463,-0.643378,-0.675584,-0.696818,-0.683313,-0.709232,-0.696374,-0.660184,-0.723999,-0.703326,-0.717416,-0.668838,-0.713945,-0.71349,-0.667704,-0.681059,-0.678395,-0.740813,-0.665499,-0.654496,-0.639326,-0.704822,-0.70817,-0.639661,5.39009,10.5622,3.94956,4.22281,4.5767,1.45591,14.0854,5.31399,10.8672,1.53984,5.37631,4.97203,8.23529,9.35945,5.85993,8.17555,6.20953,2.06555,2.65469,8.99214,6.17683,3.26289,2.09224,8.61844,2.83894,5.25682,57.003,0.331555,4.58097,4.23555,6.05754,7.37378,0.54635,0.516781,0.477653,0.521567,0.559568,0.526281,0.629168,0.667766,0.445829,0.61921,0.530601,0.688832,-0.196875,-0.325346,-0.23638,-0.230955,-0.222179,-0.0757311,-0.318148,-0.0960365,-0.182164,-0.228662,-0.535055,-0.106583,-0.473961,-0.397506,-0.835806,-0.362465,-0.958332,-0.32605,-0.349481,-0.36344,0.366712,0.373605,0.382807,0.372486,0.363647,0.371385,0.347699,0.338997,0.390353,0.349961,0.370377,0.334293,0.54906,0.580627,0.558821,0.557483,0.555317,0.518924,0.578873,0.523991,0.545416,0.556918,0.630661,0.526621,0.616321,0.598088,0.697581,0.589637,0.722788,0.580798,0.586492,0.589873
69.0375,0.914621,0.0454712,6,127,0,-36.5984,-0.700494,-0.549061,-0.0375753,0.567109,0.146638,0.641148,0.398159,0.130643,-0.036754,0.116948,0.131918,0.0838189,0.075194,-0.295383,0.00774747,0.510876,0.318479,0.111419,0.734829,1.88555,-0.857037,1.18637,-0.964877,-2.58196,-0.648147,-0.59745,-0.441024,-0.974904,0.325614,-1.82057,-0.0216225,-0.583516,-1.97663,0.127006,0.111549,-0.0962437,0.245843,0.746104,0.686624,-1.28248,-0.920269,-0.0411796,0.88969,-0.38648,-0.0657591,0.773211,-0.867245,1.47358,0.768232,1.37536,0.872341,-0.400823,0.872271,0.367003,-2.18227,0.196147,-0.0846701,1.33028,-1.79022,0.0810518,-0.107916,0.723563,0.45982,-1.46428,1.11466,-0.0445136,-0.538477,-0.937585,1.36669,0.918853,-1.04729,-0.200446,1.59124,-0.627177,0.161695,2.83044,-2.08678,1.31805,-0.744774,0.661628,1.12769,-0.291425,-0.292916,-0.29452,-0.28969,-0.280775,-0.302023,-0.286192,-0.302859,-0.315387,-0.300405,-0.300012,-0.2988,-0.302936,-0.292861,-0.309488,-0.295551,-0.299904,-0.310697,-0.294399,-0.294519,-0.296129,-0.293479,-0.289603,-0.290064,-0.305319,-0.302513,-0.295702,-0.28849,-0.298378,-0.295893,-0.289393,-0.302102,12.5556,8.53126,3.20802,8.5308,5.78646,0.816348,5.07468,4.08994,12.1283,1.10327,4.64524,4.01755,7.60983,6.21413,1.41718,10.2768,4.21808,2.88609,2.12399,12.4723,8.84161,1.95232,3.74188,14.8206,2.69597,4.94213,38.3982,0.87849,12.0149,2.46309,7.25623,10.3802,0.672637,0.651179,0.652427,0.662962,0.690419,0.666318,0.693559,0.696861,0.634413,0.675068,0.659772,0.710903,0.00928673,-0.00916296,-0.226557,-0.221178,0.0165978,-0.625021,-0.00642286,-0.18021,-0.19323,-0.425577,-0.508553,-0.133287,-0.504302,-0.336453,-0.725336,-0.336693,-0.769373,-0.446382,-0.319054,-0.481117,0.337907,0.342724,0.342443,0.340075,0.33394,0.339322,0.333242,0.332509,0.346511,0.337363,0.340791,0.329399,0.497678,0.502291,0.556398,0.55507,0.495851,0.65136,0.501606,0.544931,0.548158,0.604817,0.624467,0.533273,0.62347,0.583329,0.673781,0.583387,0.683385,0.609779,0.579094,0.618012
76.8434,0.914765,0.0454712,7,127,0,-34.9549,0.125929,-0.130926,0.468725,0.620989,-0.338485,0.2708,0.0619954,-0.682479,-0.169445,0.181364,-0.0889023,-0.128289,0.0177873,-0.233908,0.0162664,0.0967285,-0.486174,1.60063,0.358566,0.965442,-0.548014,-0.437187,0.0351466,-1.36314,-0.819813,0.264719,-0.776982,-0.13146,-0.0123151,-2.30691,-0.106917,0.0115427,-0.466145,-0.595796,-0.782552,0.367897,0.648887,-1.8057,1.07842,-0.113367,0.823232,0.825955,0.904754,-0.196362,0.222747,-1.81149,-0.295031,1.41518,0.832569,0.350309,0.999187,-0.236525,0.459391,0.557501,-1.33415,0.739556,0.618511,2.38412,-1.05508,0.0452488,0.960069,0.0302057,0.722053,-0.604237,0.551127,-0.410779,-0.97554,-0.162045,1.3458,-0.812377,-0.701102,-0.985072,0.558821,-1.04946,0.408688,2.40209,-2.83617,1.42573,-0.0193162,0.753698,1.05624,-0.232334,-0.241816,-0.207871,-0.228075,-0.218203,-0.242822,-0.241019,-0.233336,-0.256081,-0.247243,-0.229602,-0.246546,-0.236046,-0.234108,-0.271433,-0.235647,-0.23372,-0.24149,-0.243599,-0.246637,-0.227923,-0.223353,-0.26328,-0.216366,-0.235752,-0.220517,-0.220472,-0.219191,-0.237102,-0.230284,-0.263374,-0.238707,5.51152,9.46004,3.3813,6.0355,6.54919,1.35583,7.62106,6.89045,29.9678,1.71045,4.27531,9.1569,4.2221,7.51081,2.48958,6.51453,2.92467,1.82756,3.59761,12.6247,2.09347,2.29669,1.81311,6.55639,1.71847,5.78602,30.4198,0.388243,13.4934,4.05156,7.71132,9.92024,0.663079,0.561541,0.608637,0.614735,0.710088,0.672318,0.726725,0.826465,0.573578,0.700774,0.646086,0.859283,0.167612,0.0380404,-0.0523596,-0.0560264,0.189664,-0.108841,0.0482757,0.117097,0.0832066,-0.123109,-0.575435,-0.169671,-0.45585,-0.366398,-0.817259,-0.430826,-1.02458,-0.226816,-0.389529,-0.366748,0.340048,0.363191,0.35237,0.35098,0.329579,0.337978,0.325914,0.304393,0.360412,0.331641,0.343872,0.297489,0.458195,0.490491,0.513087,0.514003,0.452726,0.527183,0.487933,0.470759,0.47921,0.530739,0.640016,0.542316,0.612029,0.590588,0.693654,0.606071,0.735863,0.556462,0.596169,0.590673
74.3597,0.986532,0.0454712,6,127,0,-39.3396,-0.0124781,0.756388,-0.259517,0.164392,-0.174016,-0.266643,0.365039,-0.255921,-0.0596703,0.556443,-0.177158,-0.399623,-0.351746,-0.712826,0.0186716,0.0987172,-1.09093,0.385222,-1.21655,0.240684,-1.55536,0.131968,-1.21879,1.47225,-0.684369,-0.151545,0.216561,-1.98828,0.281937,0.721225,0.524513,-1.08138,0.6579,0.775656,0.59017,0.133757,-0.00358517,-0.336878,0.426536,-0.357824,-0.842258,2.00429,-0.0272733,-1.16688,-1.24483,-0.977143,-0.880371,1.43369,0.868361,0.422903,0.695963,0.935716,-0.355777,-0.0478485,-2.20406,0.595653,0.0313743,1.0978,-0.998408,-0.270822,0.28449,0.616762,0.732262,-0.775323,0.546043,0.819539,-0.470739,-1.24908,1.37784,0.0689722,-0.181457,-0.70023,1.15794,0.361404,0.367544,2.72186,-1.8905,1.00551,-0.129246,0.353004,0.12249,-0.710983,-0.733195,-0.705633,-0.735541,-0.708332,-0.741867,-0.710362,-0.735583,-0.685337,-0.725604,-0.715656,-0.708782,-0.74995,-0.707562,-0.69936,-0.703033,-0.733017,-0.700542,-0.698343,-0.701807,-0.710329,-0.712893,-0.719116,-0.704862,-0.719507,-0.728552,-0.675403,-0.713335,-0.734614,-0.736069,-0.731071,-0.729264,6.05522,7.67552,9.45202,3.07944,4.02345,0.61864,7.03524,4.30998,10.8805,1.76246,3.3152,5.36947,7.16538,7.92131,2.13919,6.73859,8.54499,2.78687,1.4177,13.8759,4.45302,3.58271,2.28333,11.4638,5.74034,5.77103,44.5783,0.812247,10.0426,3.74888,5.69862,4.66484,0.572407,0.517776,0.54997,0.529324,0.586636,0.548469,0.598499,0.605696,0.574897,0.57631,0.560788,0.648705,0.0929694,0.0890468,-0.059571,-0.0771373,0.116849,-0.367447,0.105212,-0.0110756,-0.0381221,-0.25308,-0.632321,-0.222567,-0.600294,-0.448639,-0.823407,-0.456577,-0.949769,-0.538127,-0.44421,-0.577633,0.360682,0.373372,0.365871,0.370674,0.357407,0.36622,0.354687,0.353042,0.360108,0.359782,0.363365,0.343281,0.476774,0.477753,0.514888,0.519275,0.470821,0.590842,0.473721,0.502769,0.509529,0.562934,0.653016,0.555413,0.645724,0.610316,0.694959,0.612202,0.721069,0.631377,0.609262,0.640523
78.417,0.948043,0.0454712,7,127,0,-36.3691,0.0766134,0.735316,0.00110514,0.648341,-0.178237,-0.121348,0.632137,-0.193878,-0.110873,0.508411,-0.138948,-0.487054,-0.257081,-0.845678,0.0397641,0.145401,-0.8004,0.126082,-0.626917,0.293322,-0.993736,0.0835027,0.200968,0.684132,0.29987,-0.205265,0.335052,-1.65563,1.17741,0.588187,0.685888,-0.00673751,1.21877,0.566636,-0.121629,-0.034071,0.279663,-0.894054,0.726476,-0.420565,-0.621304,1.50379,0.138395,-0.942003,-0.560161,-1.23285,-0.726151,1.4193,0.916003,0.765684,0.72281,1.09129,-0.0456847,0.0151628,-2.0303,0.687005,-0.135245,1.65462,-0.879801,-0.124142,0.631575,0.595083,0.68265,-1.11477,0.569309,0.658847,-0.670762,-1.4792,0.897602,0.0494293,-0.171222,-0.736583,1.2209,0.0511403,0.390022,2.60143,-1.90338,1.26902,-0.117809,0.629758,0.2325,-0.839896,-0.877505,-0.840664,-0.870607,-0.834014,-0.885193,-0.842358,-0.837687,-0.818474,-0.833754,-0.85384,-0.832355,-0.911512,-0.798859,-0.822289,-0.818404,-0.845946,-0.797215,-0.823146,-0.850514,-0.847033,-0.834557,-0.881229,-0.81679,-0.862401,-0.870384,-0.785881,-0.840175,-0.883136,-0.867952,-0.894701,-0.874553,8.3367,8.01564,11.2338,3.96478,4.19204,0.64374,7.75701,3.65251,18.8203,1.8467,3.68984,7.37299,7.13061,7.72613,1.48909,6.96423,7.5595,2.23642,1.06646,9.40748,4.32571,3.5341,2.10557,12.6499,4.33249,5.90949,44.8003,0.723105,13.2199,3.71131,7.36073,5.11547,0.677525,0.57968,0.625126,0.612394,0.704919,0.645135,0.722391,0.787297,0.655922,0.718087,0.650673,0.822747,-0.101715,-0.075112,-0.119899,-0.141829,-0.0232405,-0.124632,-0.0864912,-0.0534691,-0.0844076,-0.19655,-0.59654,-0.0552566,-0.517477,-0.355877,-0.808455,-0.368694,-1.03048,-0.376742,-0.367287,-0.469393,0.336814,0.359006,0.348616,0.351513,0.330722,0.344087,0.326867,0.312749,0.341656,0.327814,0.342838,0.305181,0.525407,0.518769,0.529939,0.535398,0.50581,0.531118,0.521609,0.513364,0.521089,0.54898,0.644864,0.513811,0.626558,0.588042,0.69178,0.591143,0.737009,0.593087,0.590803,0.61524
87.707,0.814231,0.0454712,6,63,0,-40.3269,-0.290006,0.292845,0.315806,0.299205,0.424953,0.370961,0.407014,-0.254876,-0.162252,0.357309,-0.169453,-0.340096,-0.182001,-0.274319,0.0396387,-0.580256,-1.34651,-0.313903,-0.425496,0.762814,-0.972459,0.101614,0.315171,0.407632,0.764784,-1.2094,1.37843,-1.10046,2.32112,0.422226,1.03647,0.717158,0.803543,-0.820537,-0.358368,0.496193,-0.630105,0.122843,-0.487477,-0.0778614,0.295843,2.15023,1.04172,-1.66756,0.162663,-0.71085,0.0635727,1.37821,0.984771,0.397841,0.761835,0.0260236,0.130132,-0.100658,-1.54504,0.933539,-0.478375,1.69291,-1.38777,-0.182885,0.307277,0.367309,1.09539,-0.118334,0.745638,0.518859,-0.611343,-0.914072,1.45953,0.682736,0.061911,-0.369759,0.372337,-0.21137,0.272077,2.39211,-1.70024,1.25225,-0.783615,0.326157,0.0316735,-0.297319,-0.327693,-0.286761,-0.291185,-0.244082,-0.312866,-0.270291,-0.261826,-0.258161,-0.244004,-0.322258,-0.21968,-0.317939,-0.182312,-0.257582,-0.233234,-0.245891,-0.242467,-0.306844,-0.288524,-0.25465,-0.299295,-0.269449,-0.293642,-0.277405,-0.262592,-0.189086,-0.233026,-0.340419,-0.267871,-0.302496,-0.271799,5.87081,8.40179,4.0708,4.51029,3.59335,0.866491,9.94961,2.47718,21.0171,1.01164,3.31385,5.3699,5.69693,11.6688,3.53135,8.26884,6.61387,2.17315,1.61294,16.7018,7.77217,4.21723,2.75683,5.7252,3.22219,5.18695,41.8415,0.743687,13.618,1.83406,5.47067,4.09351,0.658428,0.539906,0.59343,0.614192,0.743147,0.66177,0.754716,0.85133,0.634623,0.762114,0.614601,0.93755,-0.0951836,-0.0854831,-0.177966,-0.191396,-0.00424661,-0.178388,-0.191125,-0.0703884,-0.0868853,-0.299855,-0.611088,-0.32244,-0.530895,-0.460403,-0.787885,-0.493801,-1.12181,-0.307285,-0.481418,-0.43714,0.341093,0.368209,0.355848,0.351104,0.322316,0.340342,0.319795,0.299154,0.346463,0.318187,0.35101,0.281395,0.523778,0.521358,0.544374,0.547703,0.501062,0.544479,0.547636,0.51759,0.521708,0.574407,0.648189,0.579919,0.629692,0.61311,0.687377,0.621001,0.754324,0.576223,0.618083,0.607577
79.9954,0.927892,0.0454712,7,127,0,-45.3984,0.0642956,-0.349588,0.0425556,-0.235889,-0.427675,-0.237123,-0.0315058,-0.279464,-0.12192,0.0171107,0.178051,-0.0279604,-0.0556139,-0.0494139,0.172627,0.812904,0.51319,-0.00523096,0.710798,-0.422574,0.591706,0.444074,-0.662632,0.422845,-1.12174,0.719252,-0.780564,0.893019,-2.01331,-1.32018,-1.0624,-1.11596,-0.823759,1.1825,0.273324,-0.0661114,0.638505,-0.601227,0.421858,-0.133863,0.0321076,-1.75983,-1.28304,1.82472,-0.541749,0.657914,0.48143,1.79387,0.990064,-0.279153,0.642154,-0.716798,0.412668,-0.204061,-1.94867,-0.282583,0.0440757,1.66856,-2.02351,-0.0648975,-0.650776,-0.273005,-0.789587,-0.883013,0.426026,0.180772,-0.407911,-0.746066,0.810463,0.515517,-0.914888,-0.875471,0.910952,-0.999307,0.380723,1.4229,-2.05607,-0.0279757,-0.967928,0.69643,-0.0196757,0.0909152,0.0391764,-0.0503169,0.0732889,-0.122361,0.0527304,0.0272453,-0.163802,0.0235805,-0.243057,0.0747483,-0.18416,0.104745,-0.396964,-0.277312,-0.232813,-0.242058,-0.191617,0.154717,-0.00223084,-0.0608265,0.0608093,-0.153202,0.0234101,-0.0725222,-0.0438712,-0.353208,-0.270901,0.265582,-0.142934,0.0641596,0.0336938,4.56077,11.3548,2.95706,9.04704,4.91276,0.873337,4.54531,6.28087,31.37,0.810962,5.6385,3.15681,4.58861,2.75145,2.50836,9.16748,7.19112,4.0149,2.8726,13.4138,10.0168,2.43044,2.52716,14.8169,2.23556,8.76538,24.5973,0.785235,5.84842,2.3061,11.9817,5.89668,0.791437,0.673461,0.59343,0.735961,0.601816,0.767446,0.77981,0.655,0.67679,0.495315,0.761076,0.66776,0.145645,-0.450689,-0.320187,-0.304076,-0.186965,-0.198599,0.115185,0.0589808,-0.0374645,-0.0185282,-0.556116,-0.484898,-0.4092,-0.508945,-0.779125,-0.783287,-0.29754,-0.31875,-0.38672,-0.236747,0.31186,0.337722,0.355848,0.323888,0.353928,0.317032,0.314361,0.341864,0.336978,0.378642,0.318413,0.338999,0.463653,0.610803,0.57937,0.575439,0.546606,0.549487,0.471235,0.485259,0.509365,0.504632,0.635553,0.618904,0.600896,0.624559,0.685492,0.686388,0.573841,0.57902,0.595493,0.558912
69.7219,0.99965,0.0454712,6,63,0,-33.1171,0.173916,1.43814,0.127235,1.0178,-0.558148,0.566065,-0.197604,-0.878566,-0.110462,0.054744,-0.144336,-0.0852131,-0.0510265,0.115736,0.225868,-0.115983,-2.09828,0.632629,-0.107663,1.06064,-2.31584,1.96374,-1.36178,-0.0741715,-1.03092,-2.84098,1.09658,-1.95991,1.3165,-1.10923,-0.0950465,-0.766906,-0.0312877,-0.274654,-0.925597,-0.291753,0.556503,-0.917826,0.91876,-0.0403476,-1.16549,0.7621,0.472927,-0.495713,-0.178995,0.0377775,1.89322,1.53543,0.814428,1.08549,0.827852,-0.752025,0.279429,0.18771,-1.76823,1.65607,-0.0661011,0.571193,-0.859445,-0.192844,1.31763,-0.0264578,1.25221,-0.748466,1.09456,0.0816355,-0.772252,-0.214867,1.09735,0.0137784,-0.510337,-1.23636,0.171794,-0.088176,-0.202002,1.61786,-2.82702,1.00406,-0.601844,0.217914,1.08105,0.0895388,-0.358197,0.258626,0.0914182,0.355301,-0.407338,0.559281,-0.191845,0.0989827,-0.117115,-0.52595,0.363417,-0.326944,0.413091,-0.134804,0.0942677,-0.0574836,0.108669,0.0537001,-0.0933268,0.049838,0.241432,-0.0915715,0.323254,0.106622,-0.147511,0.287869,0.222555,0.00377016,0.0753065,0.124268,0.543353,11.24,9.11253,2.51672,5.8299,5.41028,1.10003,17.8888,4.39994,7.39364,2.3059,3.96842,13.5792,4.54432,12.8746,2.52402,11.3233,4.96251,2.4756,3.89788,11.349,4.6957,3.06422,1.69638,5.3406,4.32154,3.93893,17.3407,0.464415,10.5188,2.84416,5.54502,11.1994,0.555141,0.0473934,0.672789,0.522728,0.842336,0.071124,1.07204,0.380921,0.521719,0.382779,-0.0732072,0.966189,-0.405201,0.249103,-0.268324,-0.0649711,-0.122881,0.0489473,-0.0974288,-0.132542,-0.0236695,0.0955157,-0.889118,-0.492578,-0.630912,-0.962773,-0.56912,-0.635573,-0.97753,-0.516485,-0.678134,-0.13417,0.364672,0.488154,0.337873,0.372215,0.301043,0.482226,0.255016,0.405905,0.37245,0.405457,0.518294,0.275641,0.599937,0.438044,0.566681,0.516237,0.530682,0.487766,0.524338,0.533087,0.505917,0.476139,0.708708,0.620713,0.652696,0.723677,0.63856,0.653752,0.726618,0.626326,0.663322,0.533492
