# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = HJb_C_sim1_model
# start_datetime = 2022-02-22 08:54:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpKk1edD/standata-495415351d46.json
# init = 2 (Default)
# random
#   seed = 1661923731
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJb_C_sim1-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJb_C_sim1-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=HJb_C_sim1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,s_HJb,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
21491.9,0.931692,0.0155262,5,31,0,-21428.6,-0.152319,0.0192938,0.696338,0.489767,-0.300642,0.257591,-1.10064,-0.721896,0.935837,-0.982292,-0.059043,0.272885,0.493735,-0.538654,0.479105,-0.323712,-0.113121,0.1771,-0.425991,-0.618566,-0.0320324,-0.433687,0.372614,-0.120729,-0.161767,-0.427635,-0.842158,-0.426469,-0.938019,1.1333,0.894434,-0.0230168,0.371328,0.0359393,-0.0404064,0.316702,0.47453,0.509017,0.237609,-0.427769,0.741164,0.14074,0.504879,-0.206657,0.643296,0.341567,-0.0205167,0.285894,0.0889188,0.730983,0.936549,0.691031,0.173901,-0.156992,0.119666,-0.0837072,0.624551,-0.196585,0.45661,-0.0289591,-0.609901,-0.237237,-0.0899751,1.13105,0.200421,-0.00810745,-0.945372,-0.158447,-0.288644,0.0515649,-0.454296,1.49864,0.502723,0.549564,0.314626,0.552515,-1.28887,0.520459,0.184895,0.389153,0.656599,0.544027,1.01782,0.493577,0.530933,-0.283516,0.22199,0.614669,0.172965,-0.109461,0.445124,0.906073,1.08414,-0.0633135,0.897373,-0.0234295,0.583012,1.30601,1.10841,0.101906,0.226354,-0.239034,0.310422,0.253932,0.156948,-0.28243,0.851153,-0.391963,-0.064837,0.146456,-0.273762,0.817341,1.0414,0.915956,0.28268,0.194772,-0.0381734,0.0214774,0.337448,-0.452961,0.105272,-1.25296,-0.874215,0.783518,-1.13461,-0.211362,0.120566,0.341415,-0.690973,0.326786,-0.476032,-0.26544,0.0247805,-0.57831,-0.770886,-0.184352,-0.586007,0.220295,-0.273049,-0.314086,-0.579954,-0.994477,-0.578789,-1.09034,0.980977,0.742115,-0.175336,0.219009,-0.11638,-0.192726
21481,0.965238,0.0155262,5,31,0,-21441,-0.160349,0.0326225,0.677396,0.478492,-0.298115,0.24654,-1.0779,-0.692683,0.943427,-0.979446,-0.0579939,0.315629,0.504256,-0.536705,0.506909,-0.30893,-0.136802,0.16371,-0.429046,-0.612076,-0.024692,-0.414039,0.381492,-0.109883,-0.147562,-0.411611,-0.837004,-0.402463,-0.961054,1.15683,0.918408,-0.0186386,0.404204,0.0377657,-0.0427246,0.277713,0.475611,0.500683,0.204229,-0.416616,0.748881,0.104397,0.503053,-0.223049,0.647847,0.342095,-0.0255029,0.287175,0.115875,0.742446,0.923047,0.64976,0.170728,-0.166372,0.131344,-0.0745502,0.643869,-0.187405,0.445131,-0.016169,-0.600869,-0.222408,-0.0939627,1.12791,0.197826,-0.000454933,-0.948321,-0.153818,-0.256417,0.0370752,-0.457368,1.51848,0.519715,0.553201,0.303337,0.540544,-1.29923,0.510695,0.214945,0.385715,0.642202,0.544614,1.03934,0.458041,0.499768,-0.291425,0.212353,0.615287,0.177504,-0.093992,0.413466,0.912374,1.08451,-0.0410527,0.883312,-0.0289831,0.601079,1.29363,1.11775,0.108465,0.250207,-0.262666,0.314039,0.266162,0.135191,-0.275164,0.847987,-0.402405,-0.050168,0.157484,-0.256171,0.79841,1.04472,0.927795,0.267052,0.223317,-0.0420878,0.0214529,0.318143,-0.458465,0.0861907,-1.23825,-0.853032,0.783078,-1.1398,-0.218343,0.15528,0.343907,-0.697054,0.34656,-0.469279,-0.297151,0.00336055,-0.589396,-0.772425,-0.185041,-0.574388,0.221143,-0.270232,-0.307911,-0.57196,-0.997353,-0.562812,-1.1214,0.996479,0.758059,-0.178988,0.243855,-0.122584,-0.203074
21498,0.994908,0.0155262,5,31,0,-21434.4,-0.159544,-0.0177753,0.68248,0.487489,-0.300871,0.264607,-1.09281,-0.709398,0.948179,-0.983785,-0.0568292,0.286515,0.503005,-0.522566,0.487961,-0.32115,-0.119155,0.177988,-0.413491,-0.609517,-0.0340167,-0.425221,0.384406,-0.111816,-0.149851,-0.419838,-0.834489,-0.420334,-0.940699,1.15575,0.905608,-0.0179741,0.371132,0.0410593,-0.0359697,0.270437,0.473322,0.514659,0.220627,-0.410797,0.737828,0.10578,0.484626,-0.22102,0.651631,0.359261,-0.0424116,0.278571,0.0993783,0.738532,0.937629,0.650622,0.172631,-0.154544,0.148624,-0.0903237,0.640233,-0.192222,0.461616,-0.00319945,-0.610509,-0.234962,-0.0890804,1.135,0.210108,-0.00447512,-0.953759,-0.141552,-0.264236,0.037973,-0.463686,1.51165,0.512288,0.563367,0.309149,0.560143,-1.2749,0.509745,0.213873,0.390492,0.656037,0.546275,1.03203,0.469004,0.514692,-0.300815,0.221317,0.605003,0.158816,-0.106934,0.43704,0.909347,1.10375,-0.0398346,0.886717,-0.0323976,0.604722,1.29354,1.09971,0.10736,0.229025,-0.239785,0.325511,0.252847,0.147216,-0.288538,0.839531,-0.403176,-0.0394519,0.148859,-0.269726,0.811958,1.04259,0.929173,0.271757,0.214116,-0.0347982,0.0214116,0.327945,-0.460414,0.105064,-1.25236,-0.868942,0.788635,-1.14333,-0.216373,0.126971,0.343461,-0.68211,0.328417,-0.480694,-0.278699,0.0184439,-0.573034,-0.769061,-0.19356,-0.584765,0.224863,-0.271359,-0.309395,-0.579382,-0.994032,-0.579877,-1.10024,0.996202,0.746064,-0.177518,0.211588,-0.118484,-0.195513
21474,0.847999,0.0155262,5,31,0,-21431.2,-0.156596,0.0148982,0.697132,0.481001,-0.296959,0.244451,-1.07559,-0.696822,0.957876,-0.981276,-0.0560429,0.309856,0.504735,-0.546781,0.504171,-0.312404,-0.134978,0.172407,-0.429896,-0.613382,-0.0262072,-0.420455,0.380053,-0.117796,-0.158953,-0.416654,-0.848866,-0.40711,-0.96392,1.1414,0.917027,-0.0251975,0.402709,0.0360893,-0.0302116,0.272647,0.471232,0.500076,0.231193,-0.426416,0.735271,0.0945593,0.479832,-0.215341,0.637979,0.338531,-0.0490166,0.296938,0.0877694,0.754744,0.940695,0.662173,0.175518,-0.156595,0.157042,-0.0889505,0.621773,-0.19494,0.456552,-0.0149802,-0.592581,-0.251895,-0.0862277,1.12866,0.195698,-0.0130245,-0.933818,-0.154549,-0.262021,0.0452536,-0.451377,1.51523,0.496084,0.543527,0.303595,0.544958,-1.28081,0.521007,0.188479,0.403862,0.630635,0.536476,1.03215,0.471941,0.527355,-0.296731,0.223541,0.597553,0.167225,-0.108124,0.432371,0.918996,1.10036,-0.0537096,0.88156,-0.0159617,0.608628,1.30307,1.11172,0.10988,0.228615,-0.249376,0.311304,0.268111,0.149426,-0.289527,0.837095,-0.400436,-0.0454084,0.138514,-0.267869,0.79644,1.03336,0.929955,0.279869,0.198247,-0.0308219,0.0214166,0.324405,-0.453555,0.0878557,-1.23219,-0.853418,0.80128,-1.13787,-0.212639,0.153261,0.34814,-0.703376,0.347576,-0.469,-0.291574,0.015811,-0.586491,-0.769977,-0.182803,-0.57705,0.223458,-0.274391,-0.315549,-0.57325,-1.00546,-0.563705,-1.12052,0.9848,0.760431,-0.181793,0.246113,-0.120506,-0.186807
21479.2,0.997327,0.0155262,5,31,0,-21431.5,-0.150754,0.00495289,0.697262,0.47679,-0.303532,0.23964,-1.09905,-0.703241,0.930577,-0.990229,-0.0699275,0.297438,0.50106,-0.544937,0.500912,-0.318599,-0.148716,0.153329,-0.437018,-0.623917,-0.037071,-0.43348,0.370582,-0.122435,-0.164895,-0.423929,-0.853293,-0.410168,-0.965076,1.1364,0.891295,-0.0268136,0.392116,0.0267733,-0.0360663,0.290676,0.487401,0.518164,0.227538,-0.410516,0.75654,0.140498,0.513475,-0.213406,0.651474,0.362206,-0.0186847,0.253932,0.115344,0.712789,0.90991,0.667267,0.181473,-0.171795,0.102207,-0.0713905,0.652579,-0.19316,0.446005,-0.0261012,-0.620974,-0.224934,-0.0920514,1.12973,0.190343,0.00748728,-0.960209,-0.144482,-0.287787,0.045404,-0.458811,1.45871,0.51506,0.569061,0.307371,0.54585,-1.31849,0.514768,0.211926,0.379962,0.688308,0.556277,1.03639,0.493606,0.50984,-0.299582,0.220907,0.61627,0.180966,-0.119433,0.43338,0.882635,1.09639,-0.0506908,0.903533,-0.0375501,0.578408,1.29059,1.11612,0.105563,0.236341,-0.240018,0.327117,0.241432,0.133974,-0.271808,0.841759,-0.394001,-0.073473,0.166514,-0.265974,0.815764,1.05608,0.899212,0.274825,0.201132,-0.0611839,0.0214563,0.326036,-0.454286,0.0888859,-1.2498,-0.853995,0.779822,-1.14098,-0.220682,0.146684,0.350305,-0.695691,0.350157,-0.469353,-0.29947,0.00257446,-0.587773,-0.774672,-0.187825,-0.584235,0.219828,-0.273189,-0.31565,-0.574684,-1.00405,-0.560922,-1.11583,0.985642,0.740541,-0.177568,0.241361,-0.123981,-0.186821
21483.1,0.897655,0.0155262,5,31,0,-21420.6,-0.150868,0.0258953,0.678151,0.489568,-0.30474,0.250656,-1.09867,-0.70905,0.924096,-0.986225,-0.0604767,0.285133,0.498838,-0.536871,0.486593,-0.331562,-0.126076,0.173414,-0.423858,-0.623017,-0.0399862,-0.428859,0.364064,-0.111927,-0.161428,-0.42192,-0.849548,-0.43736,-0.943757,1.13975,0.89586,-0.0284559,0.37737,0.0450903,-0.0531916,0.26157,0.486893,0.528071,0.228483,-0.397682,0.759887,0.118527,0.498945,-0.213197,0.67217,0.347002,-0.0372737,0.255639,0.126517,0.706878,0.921842,0.673732,0.182948,-0.170046,0.129617,-0.0728631,0.640215,-0.191327,0.441528,-0.0373568,-0.623967,-0.23128,-0.0854857,1.12356,0.177951,-0.00833442,-0.949235,-0.14931,-0.279659,0.0486648,-0.458255,1.46249,0.517213,0.56784,0.298111,0.557243,-1.31399,0.524433,0.202626,0.398916,0.668105,0.54753,1.04762,0.486211,0.520865,-0.297727,0.22407,0.615839,0.185257,-0.133916,0.409788,0.900941,1.09692,-0.0424663,0.89133,-0.0361714,0.580129,1.30252,1.12108,0.105722,0.236278,-0.248083,0.323108,0.247197,0.152924,-0.271485,0.833555,-0.408479,-0.0631296,0.14551,-0.266252,0.799727,1.06972,0.908471,0.284958,0.198118,-0.0454213,0.0214432,0.3387,-0.455608,0.0997877,-1.24954,-0.859918,0.773228,-1.13709,-0.211345,0.134265,0.34797,-0.687739,0.335725,-0.48243,-0.276945,0.0225461,-0.574726,-0.773885,-0.190854,-0.579728,0.213196,-0.262795,-0.312297,-0.572788,-1.00042,-0.588228,-1.09463,0.988884,0.744992,-0.179324,0.226502,-0.105778,-0.20406
21485.7,0.993299,0.0155262,5,31,0,-21416.8,-0.146561,0.031866,0.689441,0.478624,-0.2921,0.238614,-1.10026,-0.727501,0.936865,-0.992947,-0.066053,0.275062,0.495036,-0.541565,0.488696,-0.330545,-0.142116,0.160032,-0.446357,-0.614671,-0.035997,-0.429154,0.366601,-0.133902,-0.164022,-0.428818,-0.84447,-0.424772,-0.958542,1.14235,0.908325,-0.0332546,0.381492,0.040642,-0.0450037,0.245428,0.492202,0.504147,0.235889,-0.422631,0.7362,0.102689,0.491092,-0.206928,0.617712,0.341418,-0.0354732,0.295318,0.0810794,0.757186,0.922267,0.649657,0.174681,-0.156764,0.116873,-0.0909418,0.624502,-0.194707,0.464763,-0.0121836,-0.599363,-0.241214,-0.0901882,1.12579,0.201357,0.00721457,-0.973009,-0.144941,-0.275886,0.0502286,-0.476098,1.48347,0.51058,0.562456,0.319941,0.54193,-1.32264,0.511133,0.197817,0.37419,0.653032,0.550282,1.01282,0.483303,0.513931,-0.2941,0.215121,0.602282,0.158002,-0.101443,0.450246,0.907705,1.08194,-0.0597674,0.887387,-0.0195661,0.612645,1.28991,1.10656,0.110723,0.236762,-0.240861,0.328276,0.255632,0.138206,-0.278571,0.842777,-0.399467,-0.0502823,0.164723,-0.285481,0.827477,1.03004,0.902042,0.27403,0.191529,-0.0363287,0.0213841,0.332063,-0.438661,0.092053,-1.24682,-0.874062,0.790304,-1.13951,-0.212614,0.128501,0.348475,-0.688126,0.342135,-0.477106,-0.288677,0.0134712,-0.592918,-0.761232,-0.182558,-0.575715,0.220039,-0.280464,-0.310583,-0.575379,-0.991031,-0.571333,-1.1051,0.995791,0.761764,-0.179816,0.234931,-0.105919,-0.191565
21479.8,0.989943,0.0155262,5,31,0,-21427.1,-0.138732,-0.00851754,0.667399,0.477761,-0.303282,0.23751,-1.10251,-0.710618,0.927247,-0.977185,-0.0678206,0.277635,0.497513,-0.539695,0.488852,-0.322618,-0.141246,0.150223,-0.440583,-0.63169,-0.0281155,-0.439702,0.365135,-0.133192,-0.149857,-0.418896,-0.853262,-0.426792,-0.959346,1.13705,0.898327,-0.0304279,0.382088,0.0292497,-0.0564984,0.257004,0.49217,0.50665,0.220725,-0.426015,0.74332,0.121692,0.492288,-0.234303,0.661168,0.347308,-0.0512267,0.255904,0.110413,0.691124,0.926289,0.663311,0.169388,-0.175771,0.129886,-0.0888533,0.634846,-0.196012,0.419284,-0.0394338,-0.614948,-0.243007,-0.101114,1.13627,0.172941,-0.0237263,-0.958806,-0.173296,-0.291266,0.0416366,-0.440721,1.5096,0.491097,0.547259,0.271774,0.554698,-1.28514,0.509604,0.186148,0.400594,0.655447,0.532533,1.0267,0.46957,0.503342,-0.317862,0.219793,0.608458,0.180623,-0.133028,0.417362,0.89179,1.10748,-0.0461966,0.891974,-0.0446341,0.577265,1.31346,1.10163,0.0900912,0.222857,-0.256752,0.303178,0.250549,0.140153,-0.296942,0.830021,-0.409088,-0.0855843,0.135537,-0.254254,0.774405,1.04497,0.909938,0.272144,0.197108,-0.0767491,0.0213819,0.339029,-0.442014,0.0987782,-1.24124,-0.84935,0.788515,-1.11592,-0.206553,0.138903,0.358781,-0.678427,0.35012,-0.46135,-0.279978,0.011491,-0.579315,-0.770422,-0.166848,-0.578434,0.226403,-0.271924,-0.288589,-0.557628,-0.991994,-0.565524,-1.09808,0.998313,0.759595,-0.16916,0.243355,-0.109482,-0.195231
21487.5,0.725031,0.0155262,5,31,0,-21421.4,-0.141086,-0.00309373,0.658114,0.478271,-0.310483,0.25124,-1.09363,-0.717872,0.931488,-1.00045,-0.0709388,0.29421,0.485529,-0.547006,0.486911,-0.333797,-0.134919,0.172115,-0.429217,-0.613512,-0.0482484,-0.428939,0.374931,-0.115582,-0.169024,-0.435297,-0.846188,-0.418686,-0.957745,1.14319,0.900462,-0.0292425,0.374288,0.0290146,-0.0444253,0.266097,0.481537,0.482863,0.224661,-0.426126,0.744047,0.0942962,0.477855,-0.249683,0.643687,0.339386,-0.0550054,0.281232,0.0739491,0.740035,0.932312,0.64727,0.164403,-0.164571,0.11968,-0.0757365,0.637218,-0.201768,0.454693,-0.0266274,-0.61771,-0.247357,-0.105947,1.11852,0.186502,-0.0279058,-0.982042,-0.151688,-0.283049,0.0194208,-0.458719,1.48496,0.513638,0.545079,0.308314,0.529581,-1.29643,0.517207,0.177464,0.392543,0.653502,0.53821,1.01974,0.467969,0.487785,-0.306898,0.200972,0.59163,0.163128,-0.116942,0.415968,0.904468,1.09556,-0.0570312,0.872552,-0.0337677,0.586587,1.30753,1.11366,0.113173,0.220471,-0.248847,0.309816,0.239553,0.141889,-0.291219,0.819262,-0.427127,-0.0566216,0.137395,-0.268683,0.792536,1.02055,0.885083,0.255257,0.183153,-0.0376086,0.021433,0.337185,-0.451568,0.110154,-1.23472,-0.858957,0.790402,-1.14154,-0.212025,0.153124,0.344443,-0.688092,0.345825,-0.474883,-0.276005,0.0310292,-0.570303,-0.754598,-0.189334,-0.570025,0.233845,-0.256668,-0.31011,-0.576383,-0.987274,-0.559772,-1.09883,1.0021,0.759376,-0.170328,0.233203,-0.112071,-0.185511
21484.7,0.985546,0.0155262,5,31,0,-21427.3,-0.134211,0.0121997,0.646795,0.476961,-0.315862,0.244415,-1.09618,-0.714098,0.93381,-0.994272,-0.0794753,0.290846,0.484907,-0.554494,0.480479,-0.337841,-0.139023,0.171718,-0.430533,-0.615393,-0.0573426,-0.437732,0.375336,-0.121071,-0.171308,-0.436739,-0.846502,-0.422232,-0.960509,1.14016,0.895281,-0.034297,0.372241,0.0212526,-0.0573218,0.256493,0.493863,0.512114,0.209827,-0.434894,0.720242,0.119386,0.490224,-0.204481,0.622417,0.339434,-0.0321792,0.250599,0.107252,0.702052,0.899108,0.64965,0.167361,-0.183551,0.115053,-0.108728,0.611228,-0.211946,0.424237,-0.0393233,-0.607786,-0.252608,-0.0945912,1.12242,0.181755,-0.00213313,-0.95858,-0.16907,-0.295296,0.0455041,-0.479303,1.46466,0.47686,0.545137,0.27907,0.544,-1.32069,0.495081,0.19915,0.367273,0.642023,0.53252,1.03154,0.473247,0.525887,-0.311361,0.218381,0.602762,0.162284,-0.132105,0.4262,0.867761,1.08435,-0.0665913,0.889971,-0.0473451,0.579152,1.26441,1.08012,0.0779967,0.221432,-0.263102,0.305318,0.244157,0.121839,-0.289576,0.845027,-0.394731,-0.08534,0.147345,-0.2929,0.803407,1.05048,0.915525,0.277364,0.195072,-0.0729951,0.0213304,0.34275,-0.450073,0.110204,-1.23039,-0.848309,0.799599,-1.12848,-0.213686,0.156635,0.350696,-0.688705,0.346268,-0.472052,-0.273234,0.0375067,-0.564744,-0.749604,-0.191554,-0.571943,0.241125,-0.255282,-0.30552,-0.57095,-0.980713,-0.556443,-1.09472,1.00595,0.76107,-0.168508,0.23803,-0.112959,-0.191533
21495.7,0.997121,0.0155262,5,31,0,-21439.6,-0.132252,-0.00407754,0.653169,0.461851,-0.303337,0.227243,-1.10214,-0.720755,0.921386,-0.991745,-0.0778158,0.275052,0.48624,-0.54229,0.485005,-0.330225,-0.144792,0.149882,-0.445507,-0.633741,-0.0389662,-0.436056,0.360148,-0.129806,-0.157919,-0.423372,-0.863196,-0.431016,-0.964334,1.12418,0.892065,-0.0365882,0.370973,0.0270993,-0.0547642,0.294466,0.498499,0.476994,0.216138,-0.420136,0.744759,0.118848,0.474697,-0.231972,0.634179,0.336557,-0.0446008,0.275576,0.0747305,0.719654,0.935492,0.639806,0.163188,-0.171251,0.123734,-0.0731046,0.654838,-0.213769,0.45849,-0.0347688,-0.623714,-0.24203,-0.105845,1.12265,0.187378,-0.0216563,-0.953556,-0.149659,-0.273979,0.0292185,-0.466169,1.48815,0.500677,0.553966,0.297446,0.529602,-1.31368,0.510627,0.181335,0.388686,0.649071,0.545724,1.01562,0.466063,0.483713,-0.296544,0.205857,0.592905,0.155578,-0.118916,0.42595,0.901445,1.10061,-0.0714316,0.87513,-0.0374724,0.585392,1.27057,1.10926,0.0995656,0.236717,-0.25627,0.309566,0.231178,0.132545,-0.296793,0.812516,-0.425846,-0.0544861,0.147015,-0.274309,0.804814,1.02494,0.884717,0.274248,0.188851,-0.0625988,0.021354,0.329598,-0.43559,0.0949908,-1.23439,-0.853008,0.789133,-1.124,-0.210068,0.142799,0.353988,-0.674543,0.352752,-0.462477,-0.277044,0.0176297,-0.57776,-0.765994,-0.171219,-0.568309,0.227895,-0.262058,-0.290172,-0.555625,-0.995448,-0.563268,-1.09659,0.991929,0.759813,-0.168841,0.23872,-0.105153,-0.187017
21501.7,0.921507,0.0155262,5,31,0,-21447.5,-0.121153,0.0279202,0.665761,0.464103,-0.32445,0.238761,-1.11816,-0.728355,0.917008,-1.00835,-0.081841,0.265404,0.471834,-0.563216,0.466669,-0.346024,-0.159434,0.149677,-0.457662,-0.632438,-0.0457789,-0.44197,0.350775,-0.129317,-0.189277,-0.444578,-0.856584,-0.445852,-0.972965,1.12935,0.88819,-0.0428867,0.362058,0.0148797,-0.0582036,0.274599,0.493241,0.502707,0.214426,-0.426349,0.726678,0.101419,0.483138,-0.233911,0.627814,0.34239,-0.0484873,0.262689,0.10013,0.734815,0.908074,0.65649,0.173267,-0.176099,0.100668,-0.108709,0.605779,-0.204573,0.425201,-0.0350964,-0.61275,-0.260957,-0.0816374,1.13056,0.171946,-0.0108056,-0.970373,-0.158497,-0.290408,0.0495198,-0.459282,1.48236,0.493963,0.548428,0.307553,0.54137,-1.30016,0.501069,0.191747,0.364038,0.64511,0.528522,1.00705,0.489087,0.518066,-0.315824,0.205577,0.601736,0.17649,-0.126588,0.413993,0.890443,1.0798,-0.0514361,0.881023,-0.0459929,0.578019,1.2941,1.09491,0.102214,0.211546,-0.248944,0.307538,0.245265,0.121484,-0.277976,0.838764,-0.400491,-0.0656103,0.142664,-0.291203,0.78947,1.03979,0.920863,0.263393,0.188253,-0.0508387,0.0213041,0.34295,-0.445603,0.117608,-1.23931,-0.849508,0.795855,-1.1295,-0.202994,0.144251,0.350681,-0.684369,0.345516,-0.467177,-0.280587,0.0285237,-0.578815,-0.753591,-0.166932,-0.563123,0.229622,-0.25047,-0.31043,-0.565731,-0.977737,-0.567005,-1.09412,1.0082,0.767037,-0.16404,0.240905,-0.106273,-0.179357
21506,0.881408,0.0155262,5,31,0,-21450.2,-0.126559,-0.0558408,0.636436,0.467269,-0.316123,0.243607,-1.11355,-0.718192,0.920997,-1.00414,-0.0736445,0.273526,0.471447,-0.559136,0.471219,-0.344907,-0.147961,0.151894,-0.445588,-0.639994,-0.0471435,-0.444328,0.355371,-0.130421,-0.167619,-0.436084,-0.858023,-0.437589,-0.970318,1.13685,0.892841,-0.0383821,0.364019,0.0182133,-0.0593498,0.32047,0.487927,0.484922,0.216385,-0.434238,0.744322,0.124463,0.489333,-0.220986,0.640598,0.34375,-0.0491313,0.271308,0.0851091,0.701659,0.934051,0.640931,0.159419,-0.174904,0.132893,-0.0759362,0.650035,-0.201167,0.452602,-0.029385,-0.613818,-0.237899,-0.102226,1.11662,0.185924,-0.0230962,-0.955817,-0.166324,-0.291853,0.0162727,-0.472922,1.48844,0.492975,0.546376,0.282778,0.528297,-1.32007,0.515032,0.197833,0.389896,0.657117,0.542392,1.04016,0.453989,0.503056,-0.311259,0.211997,0.596132,0.16509,-0.121433,0.42206,0.88345,1.08939,-0.0578641,0.880772,-0.0254258,0.582424,1.28236,1.10463,0.101913,0.238272,-0.255223,0.316508,0.246445,0.136916,-0.304305,0.820228,-0.419948,-0.0721462,0.140963,-0.271696,0.795711,1.03597,0.880402,0.265693,0.202778,-0.0568498,0.0212468,0.34071,-0.442682,0.117049,-1.24011,-0.84475,0.794438,-1.1307,-0.200203,0.146968,0.344888,-0.685695,0.34466,-0.471465,-0.27452,0.0253349,-0.572147,-0.766553,-0.173702,-0.570886,0.228812,-0.25698,-0.294178,-0.562643,-0.984581,-0.564148,-1.09688,1.0103,0.766282,-0.164941,0.23746,-0.108346,-0.185909
21496.5,0.957275,0.0155262,5,31,0,-21449.8,-0.127498,-0.05872,0.628969,0.467859,-0.319764,0.24313,-1.11175,-0.714778,0.918126,-1.00967,-0.0784431,0.270832,0.472271,-0.554703,0.473065,-0.344571,-0.146504,0.153416,-0.456651,-0.635842,-0.0454325,-0.444842,0.350806,-0.130837,-0.168579,-0.437001,-0.860901,-0.436878,-0.974654,1.13961,0.898235,-0.0469873,0.364201,0.0143979,-0.0547518,0.318703,0.488081,0.481187,0.220905,-0.435915,0.747224,0.123179,0.495947,-0.216098,0.643617,0.342692,-0.040041,0.275172,0.084813,0.697823,0.930601,0.635211,0.162209,-0.182127,0.132383,-0.0807294,0.643458,-0.200318,0.453905,-0.0339362,-0.619475,-0.234594,-0.107276,1.11328,0.191596,-0.0245284,-0.955786,-0.164851,-0.295863,0.0206313,-0.475221,1.48339,0.493912,0.55171,0.277653,0.52954,-1.32271,0.518713,0.198618,0.377255,0.657226,0.550414,1.0284,0.457617,0.504518,-0.299265,0.210973,0.588209,0.170255,-0.120278,0.427292,0.879395,1.09513,-0.0561995,0.882343,-0.0220812,0.585948,1.2849,1.09998,0.100807,0.23694,-0.253688,0.324558,0.241383,0.135812,-0.305294,0.822508,-0.419253,-0.0669446,0.136437,-0.273445,0.79511,1.03611,0.881344,0.262085,0.205666,-0.0537789,0.0212371,0.340361,-0.447262,0.115632,-1.23925,-0.842276,0.790628,-1.13717,-0.205941,0.143334,0.344773,-0.6822,0.345567,-0.472069,-0.274002,0.0259183,-0.584149,-0.76334,-0.17293,-0.57234,0.223308,-0.258335,-0.296077,-0.564499,-0.988398,-0.564376,-1.10215,1.01211,0.770737,-0.174485,0.236703,-0.1131,-0.18225
