# 0.162852, 0.185054, 0.188307, 0.388688, 0.388548, 0.305536, 0.250195, 0.264062, 0.305993, 0.271455, 0.271443, 0.263714, 0.261263, 0.320552, 0.403397, 0.420963, 0.269955, 0.257023, 0.295526, 0.25813, 0.347871, 0.263562, 0.300742, 0.254289, 0.434992, 0.282559, 0.279891, 0.261542, 0.283266, 0.268098, 0.315469, 0.299421, 0.430386, 0.286103, 0.266678, 0.107601, 0.00524481, 0.109213, 0.108962, 0.109403, 0.108899, 0.108199, 0.108473, 0.108731, 0.108391, 0.109005, 0.109132, 0.108954, 0.10843, 0.108428, 0.108073, 0.108316, 0.108532, 0.108834, 0.108853, 0.109048, 0.10909, 0.10923, 0.108945, 0.108935, 0.108713, 0.108785, 0.108099, 0.10878, 0.109022, 0.109425, 0.109428, 0.10886, 0.108536, 0.109222, 0.109065, 0.108513, 0.108493, 0.108493, 0.108516, 0.10839, 0.108212, 0.108547, 0.108791, 0.108138, 0.10866, 0.108009, 0.108883, 0.109014, 0.108335, 0.108303, 0.108925, 0.108134, 0.10812, 0.107637, 0.108244, 0.108471, 0.108608, 0.10848, 0.108393, 0.108939, 0.108991, 0.108531, 0.109419, 0.109069, 0.108583, 0.108585, 0.108748, 0.108858, 0.108644, 0.108783, 0.109138, 0.108532, 0.108218, 0.10833, 0.109428, 0.109042, 0.108299, 0.108538, 0.109621, 0.108937, 0.108731, 0.949778, 0.108154, 0.108352, 0.109012, 0.107883, 0.108418, 0.108132, 0.108801, 0.108652, 0.108228, 0.108384, 0.108159, 0.108526, 0.108034, 0.108785, 0.108492, 0.108077, 0.10843, 0.108391, 0.108127, 0.108022, 0.108536, 0.108713, 0.108384, 0.10826, 0.108486, 0.10874, 0.108092, 0.108357, 0.108293, 0.108361, 0.10851, 0.108304, 8.45833e-05
7113.15,0.993533,0.0133712,9,767,0,-7035.33,0.256976,0.553386,0.780799,-0.486,-0.398796,0.087134,0.172465,0.742103,0.944881,0.545386,0.657984,0.519,0.651793,-0.242147,0.0791619,1.92453,0.510038,0.457604,1.30557,0.616667,1.68038,0.193246,-0.0983736,1.24484,-0.595019,0.466403,-0.0727239,0.880587,1.57453,1.23117,2.07886,-0.316838,1.86384,0.0538929,1.11802,-0.682516,0.609115,-0.28634,-0.699642,-1.54231,-0.0374574,-0.775627,-0.289486,-1.26613,-0.0787513,-0.525739,-1.03147,-0.624712,-0.914971,0.0255713,0.235188,-0.11717,-0.787394,-1.22662,-0.788114,-1.09298,-0.164449,-1.31434,-0.385066,-1.02135,-1.76072,-1.29104,-1.15508,0.514549,-0.753531,-0.963657,-2.16416,-1.15368,-1.31148,-0.890126,-1.64653,0.889296,-0.321673,-0.261894,-0.623755,-0.277604,-2.51841,-0.304319,-0.745658,-0.406954,-0.0529739,-0.25786,0.367022,-0.355098,-0.314287,-1.42242,-0.698016,-0.146869,-0.789448,-1.18589,-0.399568,0.22281,0.491103,-1.08117,0.218607,-1.0911,-0.189065,0.692987,0.453866,-0.875854,-0.65026,-1.32931,-0.547616,-0.630463,-0.80727,-1.38545,0.190575,-1.55634,-1.06411,-0.715044,-1.37406,0.124662,0.423293,0.24844,-0.620205,-0.750006,-1.10823,0.460239,-0.446671,-0.441358,-0.0267342,0.772281,0.337096,1.45903,1.01749,0.435173,0.453597,0.536555,-0.18349,-0.445209,2.18646,0.460897,0.621497,1.22879,0.732861,1.70922,0.3877,0.0209043,1.04864,-0.735279,0.833809,0.15364,0.430511,1.218,1.09479,1.5739,0.133445,2.18246,0.179172,1.06966,0.199011
7096.61,0.941414,0.0133712,8,255,0,-7020.75,0.215005,0.128026,1.05563,-0.596067,-0.681723,0.178709,0.52905,0.108537,0.698895,0.301651,1.22209,0.377737,0.675492,-0.860147,-0.528726,1.77132,0.533263,-0.187349,1.00651,0.39424,1.42861,-0.0562961,-0.599722,1.33951,-0.681611,-0.102557,-0.373571,0.0906452,1.76542,1.11794,2.18698,-0.710061,1.54024,-0.851708,1.01271,-0.713909,0.619968,-0.438399,-0.835716,-1.71446,-0.20726,-0.929015,-0.454843,-1.42079,-0.232842,-0.686439,-1.17515,-0.766834,-1.04518,-0.145111,0.0808153,-0.262755,-0.937791,-1.38557,-0.936817,-1.24891,-0.324276,-1.47678,-0.543122,-1.19029,-1.92861,-1.4412,-1.30045,0.366459,-0.900954,-1.11575,-2.29955,-1.30475,-1.48112,-1.05464,-1.80372,0.733421,-0.470597,-0.4102,-0.77238,-0.429429,-2.66834,-0.4664,-0.902478,-0.573329,-0.20735,-0.405798,0.216223,-0.502685,-0.450928,-1.5779,-0.861721,-0.298569,-0.944643,-1.32376,-0.555481,0.068196,0.329783,-1.22764,0.0721383,-1.24415,-0.340831,0.538807,0.307134,-1.0158,-0.796647,-1.50007,-0.715517,-0.776863,-0.948495,-1.54879,0.025737,-1.71102,-1.22287,-0.874783,-1.53227,-0.0281075,0.268686,0.102712,-0.782124,-0.892969,-1.24287,0.525595,-0.323385,-0.29353,0.122224,0.911827,0.509578,1.61026,1.15892,0.588597,0.610556,0.731852,-0.0209356,-0.314801,2.31007,0.603219,0.755056,1.37137,0.891597,1.86118,0.588396,0.176025,1.22179,-0.585316,0.964674,0.320965,0.565044,1.38121,1.25726,1.70403,0.285858,2.34917,0.36575,1.22352,0.196226
7106.39,0.993839,0.0133712,8,255,0,-7029.61,0.220636,0.492434,0.511925,0.346518,0.485434,0.425716,-0.292903,0.370725,0.578376,0.461958,0.79584,0.767272,0.841899,-0.136162,0.16747,0.335839,1.14365,0.495777,0.302492,1.13992,0.552536,0.483913,-0.388541,0.975651,0.393598,0.0284772,-0.0914555,-0.18153,0.787194,0.837228,1.26341,-0.0785345,0.374158,-0.288179,0.467725,-0.599252,0.652752,-0.422808,-0.811189,-1.69303,-0.181746,-0.918436,-0.451402,-1.38752,-0.199026,-0.671153,-1.1472,-0.744871,-0.994573,-0.0979296,0.0915791,-0.221849,-0.897772,-1.36467,-0.914242,-1.22093,-0.300858,-1.43422,-0.506573,-1.14909,-1.91085,-1.41279,-1.29649,0.387922,-0.864973,-1.08565,-2.27095,-1.25473,-1.4552,-1.04365,-1.76386,0.760004,-0.471507,-0.379482,-0.745519,-0.39338,-2.64997,-0.458088,-0.86169,-0.540807,-0.188082,-0.385242,0.263487,-0.466255,-0.445479,-1.56715,-0.826577,-0.281212,-0.890765,-1.29385,-0.532934,0.083765,0.359649,-1.22646,0.111234,-1.22302,-0.316914,0.563146,0.338998,-0.982294,-0.765407,-1.4631,-0.678658,-0.770134,-0.937069,-1.52393,0.0531278,-1.67774,-1.19535,-0.86171,-1.51137,-0.0165749,0.304334,0.111204,-0.759708,-0.86939,-1.20905,0.605484,-0.305202,-0.335719,0.0756529,0.903268,0.490774,1.57952,1.13275,0.575991,0.595349,0.698926,-0.0638592,-0.370176,2.30312,0.578317,0.704075,1.33586,0.831793,1.83649,0.536304,0.139071,1.17864,-0.597304,0.926267,0.312402,0.55621,1.34597,1.22344,1.6972,0.25197,2.33203,0.29384,1.20277,0.19969
7123.65,0.98725,0.0133712,8,255,0,-7025.15,-0.140172,0.771292,0.487795,-0.28835,0.72329,0.790454,0.551628,1.03487,1.08447,1.45966,1.00957,0.927737,1.31347,1.21191,0.767757,1.64889,0.987278,0.703576,1.08311,1.65132,1.10785,0.482325,0.191166,1.21137,1.03454,0.896873,0.447577,0.548333,0.637391,1.08603,1.35007,0.050285,1.57724,0.690237,1.08114,-0.742914,0.692361,-0.394149,-0.818122,-1.73169,-0.163358,-0.969995,-0.461243,-1.4305,-0.189292,-0.63142,-1.16399,-0.73241,-1.05784,-0.161266,0.125153,-0.195408,-0.906068,-1.32317,-0.984251,-1.24381,-0.279193,-1.4019,-0.549841,-1.13075,-1.91196,-1.42716,-1.2512,0.354328,-0.878398,-1.1354,-2.32267,-1.34617,-1.49537,-1.05161,-1.79977,0.763678,-0.429252,-0.384968,-0.720439,-0.396101,-2.64915,-0.408429,-0.885924,-0.643691,-0.249246,-0.412613,0.227184,-0.471736,-0.418928,-1.52746,-0.825935,-0.272376,-0.878648,-1.33138,-0.601561,0.067597,0.350997,-1.2286,0.117274,-1.19907,-0.326393,0.55599,0.305095,-0.942534,-0.836045,-1.46975,-0.721343,-0.793554,-0.983401,-1.43798,0.0578128,-1.69848,-1.21083,-0.903603,-1.53346,-0.0434733,0.253688,0.105844,-0.778125,-0.895327,-1.22126,0.538111,-0.306419,-0.324839,0.090177,0.909709,0.499005,1.59352,1.14629,0.586791,0.59753,0.703047,-0.0369024,-0.354247,2.32704,0.598352,0.722297,1.37117,0.847216,1.83981,0.547574,0.143573,1.21378,-0.577227,0.94163,0.325055,0.566289,1.36236,1.25083,1.7119,0.258,2.33762,0.29476,1.20852,0.200062
7116.91,0.971036,0.0133712,8,255,0,-7038.54,-0.19392,0.637469,0.809964,-0.487433,-0.399169,0.473324,0.624507,0.884738,1.37066,1.56289,1.07079,0.791829,1.14033,0.571208,-0.428388,2.72229,1.02814,0.575163,1.32149,1.76929,1.77907,0.203339,-0.073933,1.49988,-0.0695079,0.942521,0.206459,0.347813,1.01061,1.25045,2.17475,0.0940704,2.3643,0.517742,1.39661,-0.810177,0.601482,-0.456767,-0.878074,-1.76863,-0.167004,-1.01941,-0.485118,-1.47986,-0.253857,-0.68293,-1.20063,-0.780938,-1.09708,-0.191088,0.07367,-0.256218,-0.942556,-1.38607,-1.00828,-1.28724,-0.304234,-1.43548,-0.596941,-1.16887,-1.95795,-1.44295,-1.3275,0.339208,-0.930183,-1.14935,-2.31895,-1.35584,-1.51501,-1.05398,-1.78616,0.739485,-0.488036,-0.396836,-0.768903,-0.425303,-2.67451,-0.472359,-0.869168,-0.672952,-0.259974,-0.440138,0.176427,-0.519801,-0.460746,-1.55139,-0.862565,-0.284794,-0.921012,-1.35726,-0.610464,0.0303603,0.318343,-1.26866,0.053765,-1.28121,-0.349431,0.543628,0.264401,-0.979402,-0.872995,-1.49089,-0.747563,-0.801636,-1.00058,-1.49268,0.0111927,-1.72413,-1.22901,-0.951683,-1.50528,-0.0900198,0.24048,0.095614,-0.794897,-0.908277,-1.26821,0.419204,-0.26176,-0.304261,0.137667,0.942804,0.518372,1.6293,1.18303,0.631297,0.610907,0.740862,-0.00638697,-0.303425,2.35399,0.627676,0.771591,1.39682,0.881207,1.86639,0.596751,0.170137,1.26312,-0.554154,0.969359,0.35327,0.599403,1.4099,1.27546,1.74635,0.2865,2.38461,0.33705,1.24269,0.202467
7112.64,0.959227,0.0133712,8,255,0,-7050.06,0.0730442,0.936444,0.381996,0.357088,0.492379,0.928937,0.645149,0.829481,0.959611,1.19586,1.45993,1.06118,1.36019,1.64796,0.363671,1.78666,1.2456,0.773453,1.2891,1.1396,1.2826,0.608143,0.232914,1.36819,0.95144,1.02813,0.791749,0.64315,0.637057,0.947327,1.6552,0.404755,1.4115,0.713424,1.01231,-0.818894,0.653483,-0.545753,-0.933451,-1.8596,-0.282972,-1.08208,-0.571912,-1.53627,-0.322513,-0.739856,-1.31327,-0.896147,-1.09059,-0.25707,0.0385464,-0.302439,-1.03102,-1.4203,-1.05373,-1.36855,-0.359797,-1.51601,-0.617711,-1.26882,-2.00941,-1.55684,-1.4031,0.327789,-1.02703,-1.25391,-2.4317,-1.42812,-1.59557,-1.15331,-1.88709,0.630014,-0.518137,-0.474373,-0.835815,-0.51212,-2.70423,-0.555555,-0.979543,-0.690185,-0.286346,-0.490478,0.167501,-0.584939,-0.53042,-1.66792,-0.938078,-0.390434,-0.996892,-1.39805,-0.695729,-0.059151,0.245767,-1.33291,-0.0499974,-1.32436,-0.461188,0.487473,0.218933,-1.08644,-0.895644,-1.52357,-0.781638,-0.855611,-1.12604,-1.57358,-0.0926601,-1.80558,-1.34438,-1.00489,-1.62628,-0.128631,0.135701,0.0100111,-0.870507,-0.973278,-1.34541,0.503397,-0.20594,-0.215139,0.194938,1.03399,0.625506,1.70533,1.28121,0.692284,0.689374,0.817843,0.0656008,-0.271426,2.41143,0.696451,0.844708,1.47441,0.976909,1.9482,0.646627,0.276146,1.32292,-0.505903,1.05993,0.402914,0.665564,1.44027,1.329,1.78272,0.356427,2.43543,0.426831,1.35074,0.198871
7099.73,0.99071,0.0133712,8,255,0,-7036.6,-0.251493,0.728871,0.496825,0.878312,0.486806,0.675426,1.21468,1.21742,1.55022,0.588997,1.00715,1.04821,0.859629,0.745961,0.217892,1.92771,1.20589,0.755859,1.90864,0.86566,1.555,0.797395,0.689089,1.86459,0.388165,1.05897,0.810357,0.723559,0.533997,0.740986,1.27778,0.884256,1.64311,0.721689,1.1831,-0.832159,0.61304,-0.440374,-0.912376,-1.75254,-0.198931,-1.00642,-0.513297,-1.48517,-0.302244,-0.752278,-1.22607,-0.798765,-1.06753,-0.173444,0.055269,-0.24003,-0.956305,-1.39321,-1.00873,-1.31942,-0.335896,-1.50523,-0.591319,-1.21637,-1.99209,-1.51483,-1.31842,0.269655,-0.946483,-1.15362,-2.31995,-1.32374,-1.5564,-1.10683,-1.82739,0.671917,-0.473071,-0.471069,-0.783855,-0.449794,-2.71532,-0.45986,-0.925159,-0.678475,-0.29358,-0.461621,0.141587,-0.539009,-0.465296,-1.58014,-0.878758,-0.348889,-0.928183,-1.35122,-0.629465,-0.0175616,0.323346,-1.30719,0.0949529,-1.23944,-0.401742,0.526261,0.24281,-1.05,-0.88513,-1.558,-0.793773,-0.856923,-0.999721,-1.56177,0.0402834,-1.72796,-1.24692,-0.980513,-1.55811,-0.0898162,0.24177,-0.0215323,-0.844491,-0.96844,-1.29484,0.71201,-0.257744,-0.278531,0.168783,0.958472,0.515575,1.67092,1.16634,0.643952,0.629126,0.739956,0.01419,-0.245392,2.38889,0.635065,0.798706,1.4107,0.916535,1.92241,0.581899,0.180984,1.23421,-0.535741,1.00175,0.383804,0.617375,1.43556,1.29741,1.77391,0.319169,2.40212,0.357373,1.25512,0.202406
7095.71,0.9793,0.0133712,8,255,0,-7020.16,-0.35199,0.847274,0.450999,1.22199,0.575392,0.739295,0.387859,0.926726,1.44294,0.440471,1.26071,0.531137,1.19065,1.08683,0.571822,1.34833,1.1582,0.597771,1.57703,0.591021,1.03792,1.3302,1.04891,0.723103,0.815396,1.15944,0.374259,0.847078,0.977318,1.55819,1.36505,0.273265,0.985082,0.841075,0.916375,-0.776015,0.658666,-0.442012,-0.929417,-1.73142,-0.213788,-0.98965,-0.473284,-1.41131,-0.278947,-0.730881,-1.21837,-0.82296,-1.11975,-0.202042,0.0655206,-0.259781,-0.995951,-1.40348,-0.986639,-1.28004,-0.324596,-1.4405,-0.532919,-1.2535,-1.99147,-1.49637,-1.36067,0.354575,-0.910536,-1.15515,-2.3065,-1.36988,-1.57732,-1.08889,-1.79481,0.70791,-0.507091,-0.441624,-0.798883,-0.471434,-2.70607,-0.470607,-0.899121,-0.660391,-0.284117,-0.459907,0.199866,-0.51637,-0.487574,-1.56327,-0.875374,-0.294756,-0.943231,-1.37427,-0.615263,0.0265978,0.348593,-1.32018,0.00646355,-1.28516,-0.39138,0.502098,0.210611,-1.05704,-0.870876,-1.54835,-0.742054,-0.817503,-1.01379,-1.53425,-0.00488518,-1.74689,-1.30426,-0.984726,-1.55122,-0.0608242,0.245157,0.0638401,-0.808215,-0.941012,-1.2974,0.797861,-0.26797,-0.273476,0.159154,0.960099,0.54461,1.64595,1.20836,0.606693,0.661776,0.754837,0.0385479,-0.320675,2.34885,0.642686,0.826573,1.42363,0.909744,1.90788,0.580209,0.211894,1.23579,-0.588105,1.00573,0.366499,0.632991,1.43175,1.29379,1.75175,0.311592,2.3872,0.389885,1.26469,0.198527
7109.62,0.991436,0.0133712,8,511,0,-7020.08,-0.425388,1.14287,0.4258,0.700128,0.707037,0.916932,1.58947,0.827246,1.16204,1.82328,0.371152,1.20168,0.942979,0.795189,0.942457,1.81429,1.17042,1.21512,1.27027,1.65462,2.0977,1.4507,0.648382,1.14503,0.685732,0.773873,1.41749,1.22004,1.58261,1.51861,1.33796,1.09212,1.13722,1.09025,1.42348,-0.744775,0.73845,-0.443796,-0.827471,-1.69831,-0.131366,-0.962281,-0.445823,-1.47198,-0.183729,-0.637697,-1.20647,-0.761256,-0.96145,-0.16216,0.118769,-0.194754,-0.896607,-1.39834,-0.928934,-1.22319,-0.284991,-1.3824,-0.513912,-1.1717,-1.92487,-1.43822,-1.27808,0.36959,-0.857286,-1.11269,-2.27509,-1.30337,-1.48152,-1.06183,-1.7535,0.743584,-0.441021,-0.361653,-0.68488,-0.423433,-2.63287,-0.42509,-0.859015,-0.58439,-0.202416,-0.396804,0.248394,-0.452111,-0.38442,-1.52589,-0.807389,-0.302078,-0.844024,-1.31458,-0.578922,0.034408,0.356053,-1.27713,0.090082,-1.17093,-0.359196,0.568722,0.309689,-1.01834,-0.810018,-1.49687,-0.675879,-0.713219,-1.01937,-1.45507,0.0375059,-1.67253,-1.22665,-0.924744,-1.49449,-0.0207644,0.312152,0.0573975,-0.716201,-0.904037,-1.20422,0.518456,-0.327507,-0.312576,0.0899887,0.903325,0.48234,1.615,1.14803,0.551643,0.588777,0.688769,-0.030215,-0.332753,2.32518,0.581629,0.757899,1.34488,0.865913,1.85942,0.540022,0.127972,1.19459,-0.593994,0.961126,0.302525,0.539247,1.33693,1.22327,1.69742,0.27601,2.33105,0.280126,1.1889,0.200618
7107.33,0.972445,0.0133712,8,255,0,-7029.71,-0.339706,1.06083,0.592669,0.498684,0.249105,-0.255003,1.13443,1.08596,1.27396,1.44707,0.6425,1.38293,0.762858,0.787661,0.436852,2.42899,1.14485,1.12047,1.55583,1.11938,2.45419,1.3351,0.873766,1.9172,0.169904,1.46416,0.777583,0.695384,1.76094,2.1588,1.95593,0.705038,1.90599,0.858923,1.14301,-0.861315,0.703487,-0.475583,-0.914674,-1.81382,-0.271125,-1.06548,-0.518576,-1.46752,-0.339822,-0.757887,-1.24978,-0.857054,-1.07118,-0.183526,0.0189265,-0.306116,-0.992944,-1.33599,-1.03905,-1.3671,-0.370101,-1.55473,-0.628514,-1.21589,-1.9866,-1.53708,-1.37896,0.319029,-0.988981,-1.18715,-2.38443,-1.41365,-1.56679,-1.12525,-1.88737,0.707363,-0.506274,-0.508649,-0.867177,-0.434518,-2.6738,-0.517872,-0.967413,-0.712527,-0.325059,-0.451239,0.149547,-0.581004,-0.515462,-1.60576,-0.937674,-0.334142,-1.00027,-1.375,-0.651948,-0.0156884,0.247927,-1.28933,0.00298303,-1.33663,-0.412114,0.458647,0.2642,-1.06255,-0.886608,-1.53281,-0.79871,-0.897265,-1.0581,-1.5903,-0.025228,-1.76165,-1.2967,-0.975386,-1.59142,-0.122829,0.15926,0.059328,-0.872026,-0.949646,-1.32889,0.379148,-0.225016,-0.207259,0.180005,0.976313,0.567351,1.70527,1.22389,0.650409,0.684177,0.776171,0.0376717,-0.263238,2.39602,0.676173,0.828879,1.44406,0.946244,1.95699,0.615567,0.230486,1.28716,-0.514724,1.03649,0.41404,0.644054,1.43305,1.32324,1.80148,0.354972,2.44367,0.383067,1.27052,0.200124
7113.54,0.971875,0.0133712,9,767,0,-7029.2,0.0498132,0.879094,0.803189,0.116724,0.159887,0.251424,1.52956,0.585451,1.98334,1.68291,0.551646,1.03135,1.04659,0.00714673,-0.243795,1.83386,0.255222,0.706542,1.05585,1.17097,2.02263,0.508384,0.312474,0.759742,-0.282286,0.430496,0.287324,0.877613,1.5728,0.771153,1.70906,0.582589,1.68013,0.467984,0.663869,-0.859965,0.666088,-0.561126,-0.984701,-1.8962,-0.378659,-1.13801,-0.605639,-1.57176,-0.431789,-0.833114,-1.33272,-0.946133,-1.16455,-0.252189,-0.0712902,-0.397726,-1.08724,-1.45872,-1.10704,-1.44302,-0.444654,-1.61293,-0.731361,-1.32475,-2.07934,-1.66276,-1.44257,0.233009,-1.01915,-1.28754,-2.49257,-1.49353,-1.65212,-1.20803,-1.9659,0.596701,-0.558541,-0.566127,-0.915755,-0.53772,-2.79384,-0.559577,-1.05312,-0.791718,-0.423679,-0.576539,0.0955666,-0.649059,-0.581073,-1.70295,-0.968688,-0.442479,-1.07611,-1.45186,-0.747317,-0.114129,0.163581,-1.39969,-0.0914703,-1.35814,-0.504279,0.363163,0.168962,-1.14036,-0.957056,-1.60349,-0.875296,-0.970623,-1.1118,-1.66318,-0.115988,-1.86593,-1.38522,-1.11317,-1.6362,-0.207858,0.083365,-0.0362174,-0.937481,-1.02278,-1.35704,0.346341,-0.135393,-0.130858,0.265551,1.05975,0.652051,1.78794,1.30123,0.737399,0.766776,0.860147,0.123553,-0.180125,2.49051,0.764499,0.908332,1.53324,1.02827,2.04554,0.699127,0.324049,1.3691,-0.432732,1.11408,0.491357,0.724711,1.52105,1.40587,1.89135,0.439732,2.52735,0.469654,1.3652,0.197707
7134.58,0.986106,0.0133712,7,127,0,-7058.63,0.157154,0.639071,0.569902,-0.0701991,-0.281647,0.303252,1.30577,0.486783,1.56421,1.4124,0.560034,0.517093,0.52098,-0.026979,-0.407676,2.07339,0.393236,0.538297,1.21315,1.05848,1.77972,0.333647,0.201056,1.05178,-0.480344,0.610032,0.207336,0.518151,1.71406,1.00099,1.63362,0.502683,2.28689,0.185773,1.01223,-0.885836,0.633567,-0.54841,-1.00137,-1.86258,-0.269133,-1.08358,-0.59884,-1.55486,-0.346167,-0.782815,-1.3412,-0.938484,-1.15302,-0.34917,-0.0175104,-0.370236,-1.05599,-1.49857,-1.06078,-1.36868,-0.43222,-1.54344,-0.610993,-1.29072,-2.07707,-1.54217,-1.44151,0.235486,-1.06868,-1.26447,-2.39592,-1.44615,-1.64047,-1.14277,-1.94041,0.590398,-0.612481,-0.55424,-0.860426,-0.501827,-2.75636,-0.565759,-1.03059,-0.747236,-0.33645,-0.523535,0.0695599,-0.612274,-0.571923,-1.68437,-0.971081,-0.438657,-1.01339,-1.46371,-0.722021,-0.087161,0.189609,-1.3821,-0.0490587,-1.35976,-0.485357,0.426403,0.187849,-1.15396,-0.9822,-1.63362,-0.836892,-0.953048,-1.14297,-1.61152,-0.111298,-1.85569,-1.39043,-1.01694,-1.64835,-0.189402,0.133977,-0.0660693,-0.894974,-1.0218,-1.35511,0.191726,-0.153559,-0.164564,0.241238,1.06473,0.641692,1.77013,1.28739,0.73851,0.731674,0.833592,0.105266,-0.192777,2.4708,0.726159,0.899449,1.50125,1.05331,1.99145,0.673707,0.279428,1.32325,-0.479589,1.0829,0.412694,0.686408,1.50497,1.38546,1.83082,0.407578,2.48696,0.461366,1.38208,0.198396
7141.49,0.864761,0.0133712,7,127,0,-7067.46,0.230816,0.857546,0.754087,-0.189538,-0.0636887,0.279956,0.620285,0.5585,1.19846,0.787323,0.174448,0.514159,0.81557,0.0516791,-0.17225,1.91711,0.694112,0.295113,1.41686,0.783089,1.48839,0.728058,0.0352241,1.10872,0.0112404,0.989898,0.586853,0.328817,0.667579,1.18816,1.7769,0.0316557,1.90864,0.422695,1.30469,-0.87543,0.670309,-0.52844,-1.01759,-1.87173,-0.312261,-1.12728,-0.586914,-1.55806,-0.386926,-0.823398,-1.32832,-0.895534,-1.12525,-0.255222,-0.0101934,-0.355904,-1.06987,-1.45592,-1.08161,-1.39414,-0.44056,-1.59179,-0.668918,-1.30737,-2.07351,-1.58501,-1.43765,0.270321,-1.02786,-1.25575,-2.4163,-1.4157,-1.63834,-1.19977,-1.9159,0.645118,-0.594167,-0.551758,-0.851157,-0.523277,-2.79628,-0.568044,-1.05973,-0.737811,-0.377255,-0.544064,0.0873876,-0.626278,-0.569376,-1.62555,-0.996053,-0.43383,-1.02204,-1.48035,-0.707264,-0.101444,0.213248,-1.39481,-0.0542712,-1.34182,-0.468063,0.400481,0.20815,-1.18137,-0.961039,-1.63608,-0.838077,-0.8985,-1.11351,-1.62015,-0.0655193,-1.83934,-1.35205,-1.03488,-1.62309,-0.166831,0.152292,-0.0269998,-0.930067,-0.985654,-1.37046,0.355173,-0.15898,-0.187706,0.252399,1.06803,0.623268,1.74067,1.2811,0.71832,0.714236,0.823445,0.0995051,-0.183111,2.45651,0.725465,0.887802,1.49455,1.02889,2.00517,0.682854,0.275746,1.34555,-0.44236,1.08537,0.450616,0.696881,1.51557,1.38035,1.83433,0.414143,2.45495,0.46897,1.36277,0.198574
7137.88,0.873738,0.0133712,11,2559,0,-7064.55,-1.09214,0.328434,0.619304,-0.507285,-0.539464,-0.320501,0.792495,-0.0278801,1.61956,0.467973,0.00798808,0.331015,0.122058,-0.457815,-0.527712,1.97419,0.0721602,0.390304,1.08006,0.516424,0.929377,0.185619,0.0819189,0.667475,-0.895353,0.498963,-0.128684,0.134756,1.20283,0.535836,1.05088,0.292564,1.32825,-0.563477,0.640681,0.664813,0.647526,1.06232,0.64453,-0.232813,1.27967,0.480225,1.02078,0.0169646,1.22284,0.793841,0.279887,0.670308,0.442103,1.32575,1.58153,1.25536,0.551891,0.110074,0.530962,0.224586,1.21358,0.0404674,0.913557,0.320002,-0.453956,0.0540645,0.221176,1.82211,0.57818,0.350409,-0.839367,0.121501,-0.0251206,0.448504,-0.333579,2.18806,1.03504,1.05847,0.70749,1.13599,-1.19764,1.01577,0.59944,0.870511,1.24404,1.0749,1.68586,0.98501,1.04987,-0.0609772,0.646812,1.15319,0.598579,0.137895,0.869565,1.54741,1.82756,0.235987,1.57001,0.267127,1.13346,2.0415,1.7972,0.490594,0.654941,-0.0200611,0.758632,0.669114,0.483615,-0.00735867,1.51225,-0.223568,0.241674,0.562409,-0.0325264,1.45904,1.75978,1.59115,0.69587,0.560864,0.258297,0.340128,-1.77652,-1.79021,-1.33862,-0.546725,-0.95332,0.121532,-0.292922,-0.889895,-0.889694,-0.771602,-1.51395,-1.80209,0.842709,-0.877268,-0.696601,-0.117209,-0.606924,0.404172,-0.910126,-1.31686,-0.275301,-2.07819,-0.482122,-1.16656,-0.921,-0.12089,-0.219538,0.223164,-1.19662,0.848676,-1.15768,-0.247597,0.199558
7133.63,0.987121,0.0133712,7,127,0,-7057.98,-0.81387,0.190117,0.622486,-0.510587,-0.484085,-0.439499,-0.349195,-0.332748,1.21447,0.815817,0.323002,-0.0450719,0.246536,-0.731592,-0.754808,1.3452,-0.305512,0.479188,0.182309,0.312429,1.05264,-0.0343498,-0.550402,0.460451,-0.736933,-0.0229223,-0.273612,0.364456,0.494693,0.262738,0.851541,-0.362355,1.37475,-0.0549542,0.93036,0.778404,0.687835,1.12319,0.6738,-0.187903,1.39363,0.597175,1.07001,0.146665,1.3256,0.8877,0.366226,0.791719,0.53463,1.39515,1.67301,1.31735,0.623851,0.228266,0.603152,0.28823,1.21519,0.137758,1.04085,0.373008,-0.362812,0.0764704,0.211868,1.94071,0.654678,0.402371,-0.743462,0.228537,0.0565612,0.454369,-0.204336,2.30975,1.12094,1.15046,0.851706,1.10688,-1.06331,1.0975,0.666315,0.910213,1.34097,1.13667,1.78205,1.08844,1.11248,0.016345,0.686951,1.25764,0.622196,0.266995,0.986053,1.57838,1.8688,0.284192,1.61508,0.34216,1.21038,2.11007,1.83988,0.519401,0.731196,0.101505,0.822779,0.787286,0.575503,0.0312013,1.56947,-0.123385,0.310923,0.623242,0.0499118,1.47725,1.82634,1.60191,0.79177,0.652584,0.293241,0.304575,-1.86621,-1.87807,-1.43016,-0.627297,-1.07301,0.0712067,-0.392384,-0.971343,-0.945451,-0.822984,-1.58726,-1.90849,0.792763,-0.953261,-0.803962,-0.16031,-0.661729,0.298152,-1.01333,-1.38574,-0.326377,-2.13049,-0.59307,-1.23778,-0.982875,-0.151764,-0.295436,0.161119,-1.29312,0.771753,-1.23492,-0.335035,0.19871
