# 0.161597, 0.103502, 0.099017, 0.0988746, 0.0157071, 0.00663343, 0.152349, 0.624007, 0.610415, 0.500227, 0.507554, 0.481409, 0.462926, 0.648396, 0.641112, 0.507041, 0.49799, 0.439606, 0.533341, 0.5769, 0.780961, 0.486392, 0.427563, 0.52615, 0.495168, 0.564105, 0.461088, 0.557032, 0.478588, 0.778361, 0.599647, 0.639656, 0.489958, 0.561806, 0.467125, 0.600543, 0.541729, 0.719754, 0.547058, 0.597509, 0.670396, 0.0171547, 0.0210229, 0.0186483, 0.0197632, 0.0191058, 0.022174, 0.017924, 0.0198328, 0.0223914, 0.0224218, 0.0183619, 0.018426, 0.0176806, 0.0173178, 0.0205351, 0.0220976, 0.0159421, 0.0215944, 0.0190344, 0.0218025, 0.0171874, 0.0184048, 0.021354, 0.0248894, 0.0219922, 0.0189881, 0.0202735, 0.020137, 0.0206691, 0.0165192, 0.0233973, 0.0207667
-46.361,0.999619,0.0274231,7,255,0,75.2879,-0.481756,0.232309,-0.0764145,-0.564605,-0.0821183,0.190817,-0.422918,0.0641255,0.513597,-0.908854,0.320054,-0.872892,-1.01075,-0.731163,1.47618,0.968824,-0.754191,0.840057,1.40728,-0.740726,1.12475,0.965381,-2.78449,0.232385,-0.863741,0.0929424,-0.205997,-1.09524,-1.46446,-0.606292,0.329736,-0.656023,-1.65196,0.63064,1.22417,-0.673596,0.629033,-0.0542133,-0.0117175,-0.699239,0.403067,-0.475946,-0.911425,-0.479453,-0.249429,-0.383146,0.453167,-0.435604,-0.147025,-0.111996,-0.0961974,-0.686293,-1.05666,0.224609,-1.17332,-0.888613,-0.431941,-0.735757,0.00344908,-1.20663,-0.830425,-0.597712,-1.94289,-1.25947,-1.707,-1.60429,-1.23315,-0.728138,-0.5864,-1.61518,0.151157,-1.543,-0.814568,-0.389984,-0.481199,-0.402395,-0.478893,-0.487734,-0.469805,-0.328258,-0.360792,-0.471281,-0.369049,-0.332676,-0.470418,-0.350793,-0.361013,-0.601476,-0.408017,-0.478306,-0.416958,-0.436128,-0.493151,-0.516828,-0.461797,-0.401774,-0.464986,-0.528851,-0.382478,-0.344418,-0.466113,-0.382581,-0.426395,-0.42367,-0.467758
-52.4248,0.999394,0.0274231,8,255,0,89.2473,-0.772847,-0.113952,0.027926,-0.0632768,-0.127385,0.336072,-0.451005,0.0147267,0.183032,-0.205946,0.260166,-0.521253,-1.21671,0.351385,-0.00661702,-1.11757,1.15391,-0.6058,-1.43916,-0.0224511,1.03783,-0.638371,1.58681,-0.249046,1.00369,-0.212887,0.886745,0.285966,0.946881,0.569804,0.829619,-2.72036,0.254596,0.185926,0.406304,0.0592006,0.586621,0.16602,0.771736,0.905475,0.448277,-0.570697,-0.962553,-0.459728,-0.36994,-0.678352,0.605555,-0.341663,-0.33807,0.00198271,0.032767,-0.963822,-0.991105,0.2234,-1.16619,-0.694473,-0.792094,-0.948726,-0.0806388,-1.04074,-0.684525,-0.325926,-1.87546,-1.06486,-1.98258,-1.47966,-1.45237,-0.658435,-0.386242,-1.65463,-0.0112988,-1.38559,-0.86203,-0.448309,-0.454038,-0.447173,-0.458681,-0.468923,-0.44583,-0.451102,-0.467463,-0.434012,-0.459926,-0.472199,-0.451335,-0.435721,-0.460406,-0.427636,-0.454672,-0.436224,-0.45414,-0.437946,-0.446794,-0.43706,-0.442614,-0.438787,-0.491067,-0.447256,-0.448267,-0.445021,-0.450133,-0.442366,-0.44856,-0.43964,-0.43767
-56.1274,0.996187,0.0274231,7,255,0,106.635,-0.519978,0.204259,0.259492,-0.114609,-0.272553,-0.016327,-0.204848,0.117252,-3.56605,0.90986,0.0435401,-1.81384,-1.09118,1.7898,0.275904,1.17039,0.545081,0.566087,1.6682,-2.05139,0.595634,-1.12067,-0.129832,-0.815058,-0.365185,0.270412,-1.10309,-0.325791,1.24903,-0.91681,0.480555,0.699363,-2.39864,1.27239,-0.274631,0.819271,-0.509002,0.251081,0.311517,-0.340023,0.355717,-0.689568,-0.914982,-0.487141,-0.307181,-0.36411,0.662413,-0.357475,-0.0541653,-0.245102,0.0913218,-1.09568,-0.955327,0.416726,-1.03379,-0.813478,-0.279637,-0.741915,0.163554,-1.23766,-0.760428,-0.412049,-1.57696,-1.10615,-1.87551,-1.63697,-0.930292,-0.805554,-0.569408,-1.81949,-0.120388,-1.66816,-0.588069,-0.622976,-0.0981647,-0.199743,-0.417525,-0.332791,0.00501073,-0.172498,-0.0676165,-0.140936,-0.138473,-0.00924811,-0.445378,-0.135008,-0.336249,-0.220071,-0.300415,-0.247667,-0.173141,-0.334188,-0.243048,-0.0583959,-0.312346,-0.148502,-0.122846,-0.486094,-0.0556572,-0.237049,-0.108787,-0.264529,-0.175408,-0.168322,-0.244716
-46.9243,0.999291,0.0274231,7,127,0,86.1862,-1.21214,-0.493074,0.235682,-0.181469,-0.413154,0.175855,0.378163,0.287055,1.24281,-1.90125,-1.72881,1.72358,0.913009,0.924437,0.940091,0.259999,0.0427294,0.0313069,0.810593,-0.0605971,0.219863,-0.496461,-0.0347179,1.97286,0.207747,0.570262,-1.0858,-0.11238,0.0878629,-1.53117,-2.29647,-0.60373,2.32601,-0.418741,0.3893,-0.219404,-0.18183,0.64433,0.817458,0.360075,0.445162,-0.489823,-1.01456,-0.447685,-0.41453,-0.654123,0.626159,-0.239598,3.15763e-05,-0.274998,0.0426969,-1.05749,-0.927228,0.499986,-0.781639,-0.683199,-0.3553,-0.666888,0.223233,-1.03365,-1.00768,-0.440295,-1.56242,-1.08372,-1.91345,-1.38234,-1.25709,-0.875533,-0.215208,-1.63216,0.324854,-1.49117,-0.89338,0.734918,-0.1676,-0.118101,0.872925,0.640247,0.643528,0.648021,0.452798,0.390429,0.38715,0.610848,0.360769,0.441276,0.235652,0.368197,0.944483,0.437798,0.54186,0.0664779,0.345904,0.403385,-0.0613658,-0.281049,0.20486,1.04586,0.257962,0.489914,0.315182,0.325968,0.563122,0.612819,0.481525
-42.8126,0.984553,0.0274231,7,127,0,83.7787,0.443606,0.119349,-0.32437,-0.482334,-0.227709,0.0908957,-1.04719,0.247187,-1.75145,1.37001,0.91148,-0.80022,-0.605912,-0.46179,0.752962,0.225602,-0.464804,0.755136,0.316753,-1.15324,1.38898,0.301922,-1.34307,1.51284,-0.369712,0.509549,0.915301,-1.39005,0.718865,-0.276952,0.790762,-0.786909,-1.54472,0.187529,-1.43827,0.672251,-1.0626,1.0844,-0.641139,-1.16839,0.436922,-0.799432,-0.664523,-0.41809,-0.230244,-0.471399,0.60431,-0.45301,-0.280981,-0.170247,-0.074985,-0.730526,-0.902664,0.385672,-1.22139,-0.953279,-0.73317,-0.803808,-0.153706,-1.02374,-1.05872,-0.576752,-1.82328,-1.50047,-1.95912,-1.47117,-1.00233,-0.667395,-0.691235,-1.5711,-0.155692,-1.74889,-0.895607,-1.48013,-0.708543,-0.821886,-1.245,-1.19697,-1.16134,-0.86107,-0.991426,-1.16209,-0.860532,-0.968895,-1.33226,-0.703855,-0.972561,-1.37918,-0.673238,-1.13858,-0.921238,-0.820942,-1.39079,-0.869498,-1.11565,-0.851726,-1.24171,-1.42903,-1.00084,-1.40271,-0.88102,-1.30985,-0.779141,-1.20567,-1.336
-58.3313,0.998402,0.0274231,7,255,0,87.7826,-1.03723,-0.465284,-0.253917,-0.932135,-0.139448,-0.0508236,1.06058,0.122173,1.07586,0.418622,-2.41334,2.39679,0.663784,0.694858,0.318503,0.402081,0.373107,-0.00666602,-1.62222,0.886809,0.576284,0.384499,-1.22343,0.0929704,-0.938947,-1.44255,-0.617186,-0.429651,-0.519729,1.23105,-0.327442,0.514536,0.690668,0.0879257,0.509894,-0.288286,-0.121437,-0.256958,-0.343383,1.18472,0.518278,-0.714593,-0.88146,-0.902466,-0.447928,-0.557994,0.863826,-0.317768,-0.254161,-0.305566,-0.0232315,-0.900867,-0.967067,0.408312,-0.706411,-0.686892,-0.319877,-0.687797,0.241556,-1.05313,-0.990094,-0.498066,-1.51506,-1.14031,-2.21215,-1.43271,-1.00255,-1.08137,-0.0976429,-1.48776,0.0891829,-1.58946,-0.802024,1.19202,1.11173,0.765736,1.3534,1.14168,1.14547,1.09949,1.1097,1.10616,1.05977,0.86239,1.16893,1.13099,1.10756,0.911111,1.07194,0.945867,0.88434,0.985178,1.00809,0.997084,1.21098,1.02058,1.12344,1.14496,1.07132,1.12288,1.02536,1.04574,1.02919,1.01863,1.20532
-62.314,0.998573,0.0274231,7,127,0,110.307,-0.39587,0.764503,0.102999,-0.130032,0.125585,0.134083,-0.873629,0.113635,-0.570034,-1.36782,0.420466,-0.601824,-0.709357,1.81098,-1.66333,0.253268,-1.47733,0.302039,0.689218,-2.13813,-0.0200364,1.29588,0.320345,0.0252589,-0.512199,2.21157,-0.482902,-1.42368,0.718444,-1.27505,-0.253063,-1.66623,2.09993,-0.210281,0.678425,-1.43157,-0.348973,1.44269,-0.491415,-0.546039,0.511296,-0.31442,-0.985128,-0.184622,-0.544818,-0.478615,0.529673,-0.556786,-0.0414601,-0.0512174,-0.0654812,-0.910266,-1.05581,0.42585,-0.884055,-0.883331,-0.706752,-0.969501,0.165255,-1.24719,-0.774883,-0.463046,-1.71009,-1.26043,-1.63837,-1.26681,-1.25013,-0.739503,-0.738402,-1.50417,-0.282534,-1.70384,-1.14253,-0.938405,-1.02906,-0.825849,-0.942017,-0.954237,-0.667838,-1.06264,-0.844849,-1.04151,-0.839307,-0.79531,-1.1166,-0.875906,-0.726371,-0.837227,-0.870759,-0.931833,-0.622317,-0.928504,-1.03541,-0.791988,-1.01852,-0.902386,-1.06297,-0.635004,-0.897524,-0.796536,-1.03631,-0.913285,-0.709689,-0.929471,-0.935678
-59.588,0.999902,0.0274231,7,127,0,92.2726,0.0928014,0.0603677,-0.195091,-0.86028,0.0842947,0.121727,-0.591019,0.216042,-0.505598,-0.302911,-0.328802,0.496184,-0.0405722,-0.517676,-0.501774,0.321802,-0.0527675,0.448104,-0.783117,-1.19988,0.813214,-1.25995,0.772446,0.0576669,0.116786,1.73544,-0.291715,-0.834407,0.261639,-1.01255,0.378691,-1.28492,2.08432,-0.518568,-1.177,1.20213,-1.90454,1.18051,2.47293,2.12144,0.516094,-0.551649,-1.05774,-0.256488,-0.559006,-0.591869,0.790157,-0.494838,0.17399,-0.135972,-0.139887,-1.1441,-1.2013,0.841539,-0.900474,-0.66908,-0.691708,-0.951683,0.180235,-0.806428,-0.965188,-0.458172,-1.81011,-1.12374,-1.63507,-1.36672,-1.21889,-0.74438,-0.642751,-1.42042,0.0407064,-1.75085,-0.838736,-0.700249,-0.656461,-0.662054,-0.483823,-0.599784,-0.702859,-0.699423,-0.521497,-0.602419,-0.49421,-0.760205,-0.850242,-0.415331,-0.86322,-0.424139,-0.578561,-0.565788,-0.216093,-0.654042,-0.771286,-0.534494,-0.809772,-0.509206,-0.868616,-0.14072,-0.703051,-0.8453,-0.33131,-1.00248,-0.335981,-0.0567626,-0.1327
-41.45,0.998626,0.0274231,7,127,0,75.9089,-1.02081,-0.315291,0.134467,-0.307725,-0.334551,0.160218,0.21226,0.0474176,0.124609,-0.416521,0.545819,0.815116,0.055421,-0.875161,0.46049,-0.308897,0.216715,0.00988362,0.197139,0.785823,0.145311,-1.35118,0.534626,-0.568708,-1.33966,1.14208,1.02041,1.57911,-0.170957,-0.602765,1.60687,0.520098,-0.286703,0.794636,1.0053,-0.439781,-1.99096,0.497199,0.765299,0.0304764,0.456545,-0.595739,-0.942994,-0.606656,-0.140469,-0.416603,0.566982,-0.606032,-0.101328,-0.298465,-0.22265,-0.794191,-0.82832,0.424556,-1.06557,-0.861031,-0.649531,-0.945449,0.220506,-1.14733,-1.08802,-0.363416,-1.59826,-1.26719,-1.95268,-1.31839,-0.860512,-0.875292,-0.417095,-1.62518,0.0334791,-1.60306,-0.852947,0.218169,0.19251,0.238142,0.250911,0.214888,0.170762,0.234096,0.197613,0.222536,0.212729,0.221608,0.249522,0.21915,0.148191,0.237611,0.185293,0.148737,0.266415,0.260646,0.287138,0.204154,0.183679,0.288454,0.236922,0.198665,0.24994,0.259929,0.191407,0.117854,0.235836,0.248549,0.213705
-46.2989,0.999446,0.0274231,7,127,0,84.5371,-0.467767,-0.167553,-0.175921,-0.208573,-0.25114,0.172837,-0.46998,0.192153,-0.85868,0.953894,-0.510887,-1.54877,-0.952181,-0.232483,0.289508,0.660489,-1.4638,0.0678673,-0.526577,-1.15862,3.24248,-1.30217,1.13173,0.667891,-0.00611493,1.97731,-0.324555,1.09606,-0.61239,-2.63082,-0.25329,-0.796646,-0.55016,1.42434,0.176299,-0.180543,0.917541,2.03679,-0.0118105,-1.97926,0.378641,-0.555011,-0.920343,-0.500862,-0.385449,-0.634492,0.522481,-0.452448,-0.199923,-0.303263,-0.172492,-0.800981,-0.866915,0.331565,-1.16759,-0.892446,-0.570152,-0.822701,-0.0790042,-0.723558,-1.05132,-0.496659,-1.55114,-1.20244,-1.92379,-1.3347,-1.02616,-0.955155,-0.114585,-1.59292,0.0476803,-1.72519,-0.956598,-0.634978,-0.286686,-0.568149,-0.767581,-0.652945,-0.514653,-0.41435,-0.343065,-0.751254,-0.456939,-0.571164,-0.692612,0.153073,-0.720196,-0.252514,-0.341643,-0.471155,-0.0900333,-0.532344,-0.259368,-0.587653,-0.9755,-0.518651,-0.623058,-0.575695,-0.196288,-0.436104,-0.504672,-0.293672,-0.0786043,-0.47225,-0.850301
-38.4032,0.998332,0.0274231,7,127,0,70.5484,-0.797007,0.190418,0.176018,-0.336109,-0.137974,0.170832,-0.211348,0.137891,-0.452932,0.252534,-0.640322,0.508693,-0.550473,1.60413,-0.305952,-0.986272,-0.537346,0.850668,-1.10694,-0.906772,0.0567133,-0.813678,-0.730323,0.0576457,-0.35599,-0.194692,0.561287,-1.93631,-0.00533782,1.40382,-1.10736,0.976402,-2.04434,-0.198083,0.991937,-1.23107,-1.14573,1.36408,0.451506,0.357568,0.428181,-0.783116,-0.733282,-0.455398,-0.465883,-0.428353,0.73889,-0.32446,-0.0487917,-0.0778712,0.0989202,-1.05191,-0.762615,0.64156,-1.02449,-0.768289,-0.691459,-0.738528,0.138985,-1.02537,-0.890593,-0.73778,-1.5561,-1.40882,-1.70521,-1.77777,-1.06344,-0.64245,-0.50797,-1.51816,0.0132895,-1.51886,-0.896986,-0.273803,-0.176526,-0.299642,-0.141204,-0.287253,0.00984626,-0.253536,-0.347346,-0.285443,-0.0940491,-0.363985,-0.336383,-0.203528,-0.323547,-0.312053,-0.203399,-0.260436,-0.238194,-0.133952,-0.478347,-0.212084,-0.0177747,-0.364043,-0.0767115,-0.493243,-0.238662,-0.0745694,-0.381101,-0.369333,-0.0232543,-0.14909,-0.162043
-40.2162,0.989071,0.0274231,7,127,0,74.7209,-0.917738,0.341949,0.130464,-0.101682,-0.162214,0.203675,-0.181535,0.351073,-0.419763,-0.322635,-0.210543,-0.118164,-1.15123,-0.456722,0.796799,1.2477,1.11988,-0.548743,-0.253646,-2.28473,0.774269,-0.394124,0.2018,1.32338,1.17917,1.09367,-0.185629,0.839458,0.362913,-1.95959,-1.70147,-0.35992,0.240764,0.503649,-1.15032,0.21852,1.15625,2.12083,-0.7322,1.00161,0.394545,-0.737921,-0.790091,-0.591194,-0.515273,-0.736372,0.729224,-0.301731,0.023933,-0.232895,-0.156674,-0.918079,-1.12632,0.343417,-0.756007,-0.781429,-0.535165,-0.831963,-0.0536973,-0.978766,-0.910938,-0.651484,-1.91864,-1.44885,-1.78781,-1.55851,-1.40039,-0.842076,-0.273607,-1.41142,0.133068,-1.511,-0.631816,-0.328902,-0.294803,-0.255451,-0.223019,-0.5857,-0.341878,0.0981995,0.2565,0.211623,-0.374184,-0.270583,-0.983643,0.0902898,-0.319901,-0.110689,0.283068,0.23244,0.202423,-0.246704,0.113176,-0.0541261,-0.869493,-0.778876,-0.307893,-0.0970093,-0.00471748,-0.58538,-0.104818,0.224392,0.563032,-0.438591,0.170104
-45.2619,0.997286,0.0274231,7,127,0,83.1719,0.176796,0.181901,0.115208,-0.408279,-0.15949,0.139836,-0.93486,0.297702,-1.25688,-0.366207,-1.41938,0.838194,0.113442,0.943998,0.173888,0.169364,0.432442,-0.671785,-0.660399,-0.175163,1.66373,-0.402696,0.24988,0.825088,0.367158,-1.66285,0.25135,-1.46939,1.34554,0.37895,1.02777,-0.263895,-1.10858,-0.0126326,1.10241,0.215967,-0.345806,1.26121,-0.176162,0.998057,0.427674,-0.561328,-0.941015,-0.521861,-0.402836,-0.533009,0.723502,-0.495487,0.079976,-0.132741,0.231595,-0.805833,-0.603334,0.441656,-1.14973,-0.930586,-0.673832,-0.847945,0.0793278,-0.894074,-0.960889,-0.691245,-1.80426,-1.30501,-1.55289,-1.46892,-0.941565,-0.559694,-0.250751,-1.69233,-0.122008,-1.7302,-0.911506,-1.30904,-1.04388,-1.35741,-0.685328,-0.901088,-0.65383,-0.883094,-0.88444,-0.806121,-1.13485,-1.13146,-0.987007,-0.439563,-1.05474,-0.86047,-0.68923,-0.825556,-1.4299,-0.860033,-1.3723,-0.534289,-0.822046,-0.628891,-1.01342,-1.26489,-0.938621,-0.606669,-0.870566,-1.03781,-0.559394,-0.987304,-0.637737
-39.5365,0.999837,0.0274231,7,127,0,76.4724,-0.483063,0.0327245,0.0231723,-0.327529,-0.017189,0.124305,-0.446915,0.128484,0.60809,-0.265536,0.452665,0.472285,0.480026,0.534375,0.063106,-1.67922,0.196365,-0.357339,-0.313455,-0.0924628,0.112907,0.288881,1.30407,-1.05348,0.0222241,-1.12728,0.292853,-0.288728,-0.0991451,-0.706705,0.679204,0.584653,0.0287153,0.643688,1.11864,-0.774966,-0.179628,0.697868,-0.266919,0.398,0.447783,-0.747221,-0.907117,-0.600427,-0.565819,-0.623653,0.671934,-0.589329,-0.0608207,-0.138472,1.53291e-05,-0.918562,-0.85492,0.577176,-0.915999,-0.654373,-0.633089,-0.684384,0.139125,-1.36202,-1.01967,-0.428162,-1.8955,-1.52707,-1.81805,-1.4314,-1.04063,-0.684022,-0.52311,-1.59178,-0.168163,-1.39324,-0.919576,-0.368785,-0.481032,-0.388755,-0.386234,-0.385239,-0.378257,-0.438807,-0.662667,-0.421685,-0.492827,-0.487189,-0.458795,-0.432408,-0.409798,-0.279364,-0.582269,-0.44406,-0.591752,-0.409288,-0.484012,-0.459653,-0.537715,-0.359648,-0.371797,-0.443225,-0.364212,-0.303188,-0.546485,-0.469994,-0.35725,-0.48121,-0.395779
-44.219,0.99781,0.0274231,7,127,0,81.2668,-0.657149,-0.351573,-0.43953,-0.950266,-0.271319,0.190089,0.189752,0.326759,-0.65696,-2.52046,-0.695236,1.52984,-0.958194,1.28146,0.16542,0.537701,1.25467,0.826122,0.0981836,-0.611703,0.266699,-0.53411,1.12722,0.715507,0.773187,1.85921,-1.20449,-0.889192,0.0455775,-0.433325,-0.243632,-0.24275,-0.181469,1.38822,-0.666944,1.01426,1.44344,-0.327235,-0.591815,-0.568539,0.359575,-0.820413,-0.841111,-0.678559,-0.0571369,-0.52786,0.714704,-0.251422,-0.0201455,-0.132963,-0.11764,-0.94894,-0.76291,0.439688,-0.993102,-0.781247,-0.682962,-0.84796,0.132897,-0.913331,-0.866418,-0.710258,-1.44152,-1.07346,-1.77768,-1.75037,-0.983704,-0.844756,-0.139359,-1.57143,-0.0992524,-1.43245,-0.933143,-0.024915,-0.63383,-0.0374221,0.689642,-0.123346,0.608481,0.243805,0.365451,0.599728,0.459695,0.221835,-0.0101269,0.276898,0.0152271,0.558082,0.423551,0.442398,0.797265,-0.203825,-0.100799,0.204645,0.0481595,0.110143,0.110432,0.130456,0.643364,-0.0281775,0.52117,0.661409,0.0828254,-0.00362843,0.00397731
-40.0971,0.999584,0.0274231,7,127,0,75.7058,-0.624118,0.572081,0.215125,0.263371,-0.0772487,0.0159429,-0.388281,0.453775,-0.78535,0.657101,-0.911094,-1.3011,0.407124,0.410804,-0.105169,0.0355561,-0.687866,-1.2623,0.215412,-0.689513,1.82793,0.154977,-0.554497,0.496821,0.342635,0.0678894,1.13515,0.261737,0.78353,-1.26002,-1.07999,-1.57785,0.0514629,-1.62391,0.296306,0.723991,-1.96562,2.09294,-2.15639,0.155063,0.442232,-0.481832,-0.925176,-0.500758,-0.497859,-0.471117,0.497089,-0.537693,-0.205387,-0.3849,-0.077194,-0.858176,-0.927058,0.354408,-1.05546,-0.726291,-0.516715,-0.624556,-0.0440674,-0.990097,-1.0384,-0.48485,-2.00918,-1.39996,-2.14589,-1.18641,-1.16188,-1.00734,-0.510665,-1.5221,0.26015,-1.66581,-0.792753,-0.744653,-0.0901055,-0.801713,-0.978686,-0.203539,-0.201869,-0.436005,-0.372147,-0.700418,-0.961081,-0.290533,-0.701165,0.441189,-0.317957,-0.639898,-0.162837,-0.232802,-0.357475,0.126821,-0.269512,-0.0327354,-0.960048,-0.878354,-1.10427,-0.364929,-1.12517,-0.253825,-0.0597528,-1.28023,0.561442,-1.3668,-0.317918
-26.8567,0.999896,0.0274231,7,127,0,58.6621,-0.424162,0.218064,0.0231221,-0.24856,-0.188975,0.027303,-0.331155,0.428147,-1.69519,-1.7472,-1.4781,0.806438,0.262574,0.791402,0.613031,-0.61294,1.065,0.7201,-0.352593,-1.16246,1.6876,-0.0626258,0.261916,0.497367,1.00808,1.26861,-0.6095,-1.15668,0.151009,-0.153833,-1.07791,-1.4959,-0.71628,0.12467,-0.186303,0.965778,-0.356675,0.710419,-1.85271,1.12927,0.309746,-0.667753,-0.893831,-0.47344,-0.330746,-0.659125,0.602109,-0.3509,-0.153535,0.0727665,0.0527378,-0.969325,-1.0196,0.475132,-0.858126,-0.72197,-0.570264,-0.812092,0.146551,-1.25777,-1.26178,-0.700263,-1.53175,-1.09373,-1.93928,-1.47106,-0.923463,-1.07255,-0.55761,-1.26653,0.0227101,-1.71341,-0.828203,-1.05695,-1.07921,-0.963999,0.0141188,-0.218735,0.00768093,-0.068688,-0.593583,0.124823,-0.0228465,-0.482117,-0.828858,0.391386,-0.357968,-0.219017,-0.118209,0.100452,0.211997,-0.59211,-0.826385,-0.266501,-0.397018,-0.792659,-0.971618,-0.637828,-0.277778,-0.41092,0.0823397,-0.483865,-0.0269915,-1.12438,0.152338
-20.7328,0.99682,0.0274231,7,127,0,53.7958,-1.07581,0.457392,0.161491,0.104332,-0.402151,0.0588247,0.0386707,0.580239,-1.27584,-2.26636,-0.347373,-0.455503,0.759145,0.441177,0.480037,-0.755967,-0.00381532,0.264574,-0.4932,-1.48315,0.770947,0.758493,0.796826,1.20212,0.20687,1.2406,0.0209739,-0.139788,0.692691,-1.11063,-0.67531,-0.840978,-0.281214,-0.17548,-0.275591,0.839096,0.794386,1.13537,-0.623051,-0.662966,0.223829,-0.681687,-1.0803,-0.571691,-0.515082,-0.335817,0.586089,-0.344198,-0.181218,-0.140463,0.0980583,-1.03816,-1.18487,0.290898,-1.05103,-0.86835,-0.647446,-0.736324,0.115146,-1.04973,-0.729809,-0.66225,-1.51437,-1.14792,-1.9966,-1.44656,-1.2812,-1.13457,-0.437203,-1.30645,0.0338596,-1.71378,-1.03397,-0.701621,-1.27636,-0.162889,-0.22563,0.479156,0.294659,0.317207,-0.399971,0.0364569,0.192187,-0.247503,-0.821912,0.486005,0.478778,0.501021,0.736185,0.158705,0.758518,0.0508406,-0.0424399,0.440597,-0.60576,-0.353171,-0.449298,-0.124501,-0.0631494,-0.121238,0.525547,0.499604,0.697458,-0.322848,-0.346008
-25.9273,0.98819,0.0274231,7,127,0,55.2202,-1.18463,0.604479,0.132363,0.132626,-0.2587,0.12006,-0.113884,0.477462,-0.978412,-1.22105,-0.709649,0.619731,-0.621551,0.0341071,0.693604,-0.0465543,-0.23344,0.484851,-0.0386715,-1.10275,0.887383,-0.381073,0.767098,1.55035,-0.175735,1.41401,-0.263793,-0.859316,0.865076,-0.999479,-0.47378,-0.460825,-0.732638,-1.04596,-0.437902,1.0169,-0.654432,1.63224,-1.08398,0.399388,0.302495,-0.65275,-0.69788,-0.599329,-0.0118089,-0.58069,0.787339,-0.382063,-0.0378954,-0.0578469,0.0624785,-1.10611,-0.926465,0.390689,-0.914339,-0.826605,-0.440559,-0.737901,0.105215,-0.845445,-0.905252,-0.431285,-1.66842,-1.26657,-2.0291,-1.43114,-1.53475,-0.882895,-0.220808,-1.53107,-0.00281,-1.95807,-0.99512,-0.581039,-0.696891,-0.452715,0.182014,-0.410651,-0.0975993,0.217286,-0.136112,-0.225343,0.117614,-0.132348,-0.640407,0.309808,-0.295832,0.252376,0.626347,-0.197791,0.561251,-0.239835,-0.524175,0.299157,-0.591097,-0.340096,-0.333911,-0.463691,-0.613289,-0.322966,0.371646,-0.426351,0.665447,-0.631445,0.0768087
-34.6352,0.99216,0.0274231,7,127,0,72.0988,-1.31976,0.432051,0.455995,0.131565,-0.248486,0.12371,-0.0288848,0.505321,-0.873252,-0.950744,-1.09619,0.637664,-0.432396,0.828547,0.619319,0.395843,0.445894,0.529415,-0.878007,-0.540303,1.78779,0.0311915,0.534124,0.937855,0.174474,0.859969,0.164306,-0.0145721,1.66229,-0.10681,-0.838385,0.0460691,-0.757634,-1.19557,-0.457544,0.913239,-0.792819,0.969489,-1.21115,0.586628,0.341354,-0.600487,-0.740443,-0.381278,-0.146756,-0.520222,0.855377,-0.387917,-0.0558521,-0.0862055,0.260941,-1.0331,-0.83858,0.34431,-1.02287,-0.874148,-0.404423,-0.642534,0.272258,-0.623492,-0.89753,-0.399688,-1.67779,-1.11397,-1.96054,-1.28453,-1.34352,-0.774425,-0.178817,-1.67641,0.0332935,-1.92767,-0.964767,-0.470158,-0.509316,-0.582812,0.293341,-0.247384,0.389798,0.28407,0.171143,0.196435,0.23864,-0.472561,-0.301911,0.874523,-0.0131231,0.24102,0.445033,0.0592808,0.405676,0.0541423,-0.0362484,0.811107,-0.0828583,-0.452539,-0.00560512,-0.411734,-0.633032,-0.260092,0.432594,-0.429513,0.461019,-0.640906,0.267551
-29.3364,0.999128,0.0274231,7,127,0,69.9032,-0.275499,0.677887,0.510727,0.0853464,-0.124302,0.222298,-1.13,0.413675,-0.445453,-0.659409,-0.390738,0.245556,-0.217799,1.36387,1.61267,-0.541186,0.0711582,-1.2288,-0.15446,-1.98169,2.19918,-0.848314,-0.869673,0.923907,-0.223404,0.430993,-2.13979,-0.924818,-0.551316,-0.958999,-0.609436,-0.0643616,-0.801074,0.792273,-0.509471,0.0752339,-0.351373,1.06059,-1.79183,0.102671,0.271435,-0.609321,-0.877107,-0.491094,-0.296494,-0.615969,0.598589,-0.305788,-0.220725,-0.035759,-0.22765,-0.768824,-0.950344,0.547297,-0.997786,-0.772339,-0.821348,-0.887488,0.0810902,-1.37583,-1.02711,-0.728272,-1.57114,-1.24673,-1.82478,-1.70022,-0.942591,-0.683408,-0.540701,-1.40083,0.245812,-1.42309,-0.883698,-1.31427,-1.40278,-1.29163,-1.02842,-1.22009,-0.565795,-0.462875,-1.35387,-1.10056,-1.63832,-1.19389,-1.94977,-0.220253,-1.48092,-1.48976,-0.747799,-1.22241,-0.951705,-2.01517,-1.51257,-1.35806,-1.52671,-1.3821,-1.15662,-1.46138,-0.802253,-1.34075,-1.09887,-1.27535,-0.691257,-1.87123,-1.08752
