# 0.152896, 0.152122, 0.0749351, 0.172228, 0.174484, 0.168401, 0.214273, 0.189272, 0.169551, 0.196697, 0.170691, 0.165906, 0.193801, 0.217926, 0.17708, 0.185469, 0.181727, 0.164181, 0.173199, 0.176301, 0.17102, 0.165138, 0.217807, 0.174707, 0.196599, 0.163198, 0.199912, 0.177333, 0.182961, 0.169793, 0.177703, 0.174072, 0.176636, 0.187567, 0.17733, 0.0368676, 0.0224417, 0.143437, 0.138174, 0.202854, 0.0985457, 0.145653, 0.210984, 0.114939, 0.262842, 0.206659, 0.0989531, 0.107516, 0.157806, 0.153239, 0.158412, 0.345034, 0.179114, 0.185929, 0.237693, 0.187601, 0.114682, 0.173088, 0.112959, 0.264291, 0.113524, 0.169853, 0.202612, 0.266399, 0.153656, 0.163144, 0.142864, 0.168797, 0.159518
106.833,0.993319,0.0793795,6,63,0,-71.904,0.532098,-1.00951,0.245079,-0.847939,-1.02542,-1.1004,-0.702626,-0.921479,-1.05953,-0.95295,-1.15867,-1.17539,-0.361849,-1.02562,-0.774522,-1.27436,-0.883929,-1.49143,-1.09126,-1.2275,-1.17204,-0.797437,-0.872639,-1.08997,-0.597255,-1.23224,-1.09434,-0.796951,-1.18389,-1.28609,-0.752431,-0.887417,-0.889133,-0.884715,-0.761108,1.55705,0.971021,8.4367,3.5994,7.43457,1.70005,5.27413,18.9198,1.19533,28.1814,9.54705,0.565088,1.79561,4.07653,7.13417,9.08303,64.3486,32.5712,10.3606,9.66805,6.50032,1.04651,9.66525,1.44857,21.9134,2.02942,13.0235,3.83322,16.9344,3.38111,4.96243,6.04208,6.48021,4.35362,-0.315841,-0.49332,-0.5683,-0.170528,-0.389382,-0.52743,-0.420853,-0.626569,-0.643294,0.170248,-0.493519,-0.242425,-0.742265,-0.351832,-0.959337,-0.55916,-0.695404,-0.639947,-0.26534,-0.340542,-0.557873,-0.0651571,-0.700142,-0.562238,-0.264853,-0.65179,-0.753993,-0.220334,-0.355319,-0.357035,-0.352617,-0.22901,0.57831,0.620888,0.638371,0.542529,0.596134,0.628883,0.603687,0.651711,0.655498,0.45754,0.620935,0.560311,0.677491,0.587062,0.722989,0.636258,0.667168,0.654742,0.565948,0.584322,0.63596,0.516284,0.668219,0.63697,0.565829,0.657414,0.680048,0.554862,0.587907,0.588322,0.587252,0.557004
106.471,0.980223,0.0793795,6,63,0,-67.5013,0.200707,-0.606882,0.305189,-0.45705,-0.37351,-0.649244,-0.739531,-0.378663,-0.785416,0.0269217,-1.08151,-0.713149,-0.272325,-0.0380895,-0.158888,-0.409561,-0.367514,-1.00407,-0.867742,-0.69813,-0.658347,-0.794766,-0.255733,-0.811751,-0.453284,-0.852618,-0.66017,-0.708652,-0.879424,-0.761668,-0.327207,-0.841801,-0.521252,-0.86855,-0.564992,1.63808,0.949964,4.78556,8.34747,11.5701,1.05888,3.9579,9.67837,1.98988,10.3152,14.8888,1.02887,1.31625,6.87129,3.92175,5.01786,9.05316,2.94031,8.47134,15.8963,15.8851,2.04019,8.47188,1.39266,15.734,0.894427,6.38773,35.3016,12.3473,10.3142,8.76454,5.58061,6.7485,9.79891,-0.256343,-0.172803,-0.448537,-0.538824,-0.177957,-0.58471,0.227628,-0.880806,-0.512443,-0.0716184,0.162617,0.0418186,-0.208854,-0.166807,-0.803368,-0.667035,-0.497423,-0.45764,-0.594059,-0.0550263,-0.611044,-0.252577,-0.651911,-0.459463,-0.507946,-0.678717,-0.560962,-0.126501,-0.641094,-0.320545,-0.667843,-0.364285,0.563737,0.543094,0.610291,0.631539,0.544372,0.64215,0.443337,0.706989,0.625379,0.517897,0.459435,0.489547,0.552025,0.541605,0.690694,0.660839,0.621854,0.612454,0.644296,0.513753,0.648179,0.562811,0.657441,0.612887,0.624325,0.663452,0.636675,0.531583,0.655001,0.579457,0.66102,0.590077
105.482,0.883678,0.0793795,6,63,0,-66.3735,-0.13544,-0.324221,0.161566,-0.237367,-0.284106,-0.337302,-0.218732,-0.331513,-0.266431,-0.0199876,-0.43162,-0.188986,-0.312314,0.195141,-0.418044,-0.310691,-0.0585571,-0.530399,-0.474089,-0.595185,-0.164368,-0.401985,-0.287525,-0.158262,-0.441073,-0.474088,-0.309901,-0.193117,-0.230346,-0.511391,-0.334632,-0.231368,-0.37113,-0.309041,-0.407353,1.79379,0.861216,8.39261,3.59087,6.2661,2.44139,4.55692,15.1159,1.28439,12.411,6.4384,1.03225,2.20992,3.47182,6.83356,7.9435,30.6573,20.2174,6.96903,7.46937,4.65056,1.00453,7.67676,1.89265,13.7712,2.83257,15.0969,1.76824,14.7063,4.08057,4.49945,6.33623,6.54769,3.92605,-0.372807,-0.419546,-0.472742,-0.354172,-0.466953,-0.401871,-0.155427,-0.56706,-0.324426,-0.447754,0.0597012,-0.553484,-0.446131,-0.193997,-0.665839,-0.609529,-0.730624,-0.299808,-0.537424,-0.422965,-0.293701,-0.576512,-0.609528,-0.44534,-0.328557,-0.365786,-0.64683,-0.470071,-0.366807,-0.50657,-0.444481,-0.542792,0.592137,0.603375,0.616033,0.587629,0.614662,0.599137,0.538779,0.638084,0.580402,0.610105,0.485079,0.634944,0.609719,0.548348,0.660571,0.647833,0.674942,0.574396,0.631213,0.604193,0.572902,0.640265,0.647833,0.609531,0.581408,0.59044,0.656296,0.615401,0.590687,0.624002,0.609326,0.632462
104.88,0.965232,0.0793795,6,63,0,-71.0895,-0.20874,-0.107804,0.321461,-0.0481466,-0.0551049,-0.257632,0.0908462,-0.126624,-0.289706,0.478814,-0.564944,-0.481602,0.046777,0.63016,0.0175275,-0.106509,0.190429,-0.548868,-0.340072,-0.622452,-0.055502,-0.421263,0.388847,-0.361504,-0.0963961,-0.460797,-0.0651305,0.106046,-0.687842,-0.27198,0.0217794,-0.2795,-0.0387342,0.0136334,-0.283913,1.38599,1.34877,4.53189,7.79968,8.8229,0.885395,2.86074,14.2364,1.45886,37.3419,21.9518,0.821737,1.12957,8.03074,3.30962,4.7036,35.2559,7.77539,10.552,18.6563,13.7983,2.62875,10.0385,1.27221,21.5677,0.800125,7.18981,45.2079,16.9762,4.61779,9.48164,4.91706,5.21072,10.078,-0.256887,-0.263845,-0.466373,-0.117894,-0.335364,-0.498446,0.270073,-0.773684,-0.690342,-0.161963,0.42142,-0.191213,-0.31525,-0.0183118,-0.757608,-0.548812,-0.831193,-0.264242,-0.630003,0.180106,-0.570245,-0.305137,-0.669538,-0.273871,-0.102694,-0.896582,-0.48072,-0.186961,-0.488241,-0.247475,-0.195107,-0.492653,0.563871,0.565581,0.614525,0.529439,0.583064,0.622094,0.432889,0.684317,0.666043,0.540403,0.396177,0.547658,0.578166,0.504578,0.680834,0.63386,0.696607,0.565679,0.65249,0.455095,0.63882,0.575698,0.6614,0.568043,0.525651,0.710247,0.617918,0.546605,0.619692,0.561555,0.548623,0.620731
108.685,0.857438,0.0793795,6,63,0,-75.6333,-0.188347,-0.141365,0.190126,-0.0771817,-0.252519,-0.268319,-0.560459,-0.236267,-0.126674,0.0475865,-0.514748,-0.34607,0.162751,0.134146,-0.160882,0.154875,-0.241778,-0.498955,-0.300045,-0.570001,-0.0497733,-0.38663,0.0291492,-0.304813,0.265559,-0.506331,0.00688192,0.0404553,-0.412923,-0.232882,-0.120716,-0.17917,-0.156574,-0.0444216,-0.259969,1.50235,0.993117,7.00774,5.14795,12.4782,1.08456,4.01172,17.9581,1.1983,24.3191,9.34955,1.04364,2.08837,4.16866,6.16832,6.52088,24.9293,15.8732,12.6103,9.65386,11.7722,1.2104,14.8137,1.63866,28.4488,1.40293,14.5879,1.94035,15.3899,10.2254,6.43975,2.80922,8.25998,3.97795,-0.265528,-0.440866,-0.456666,-0.748806,-0.424614,-0.31502,-0.14076,-0.703095,-0.534417,-0.0255958,-0.0542011,-0.349228,-0.0334714,-0.430125,-0.687302,-0.488392,-0.758348,-0.23812,-0.574976,-0.159198,-0.493159,0.0772122,-0.694677,-0.181465,-0.147891,-0.60127,-0.421228,-0.309063,-0.367517,-0.34492,-0.232768,-0.448315,0.565995,0.608465,0.612223,0.678918,0.604587,0.57811,0.535132,0.668874,0.630513,0.506399,0.513547,0.58643,0.508367,0.605904,0.665366,0.619727,0.680995,0.55925,0.639911,0.539716,0.62085,0.480707,0.667007,0.545242,0.536906,0.645947,0.603777,0.576657,0.590859,0.585385,0.557931,0.610239
109.882,0.997206,0.0793795,6,63,0,-72.1637,-0.523126,0.103671,0.251079,0.0898579,0.292431,0.014859,0.356737,0.246097,0.159514,0.332258,-0.598801,-0.0514493,0.27313,0.320415,0.249858,0.0656452,0.216325,-0.272031,0.0976371,-0.0808524,0.11961,0.267608,0.220286,-0.0518042,0.121778,-0.214328,0.180188,-0.0730037,-0.250385,0.117341,0.471184,0.0990635,0.207154,-0.0713689,0.329241,1.67912,1.11869,6.42515,6.74154,7.70107,1.8259,5.56412,9.42638,2.14038,10.5614,18.7543,0.83299,1.10661,3.72684,4.8076,7.44111,73.6006,8.22113,5.44289,17.5147,9.47911,1.75905,6.19731,1.20644,14.7928,1.51004,7.00245,50.4101,23.9423,4.09507,7.51044,7.71816,5.66455,3.99793,-0.433268,-0.230695,-0.508267,-0.166389,-0.277029,-0.363612,-0.190868,-1.12193,-0.574575,-0.249996,-0.202711,-0.273268,-0.457481,-0.306801,-0.795157,-0.425489,-0.603978,-0.403516,-0.255518,-0.30284,-0.57493,-0.401348,-0.737454,-0.342938,-0.59613,-0.773511,-0.405785,-0.0519417,-0.424062,-0.315972,-0.594495,-0.193885,0.606654,0.557419,0.6244,0.541501,0.568818,0.589914,0.547573,0.754346,0.639818,0.562175,0.550505,0.567895,0.612416,0.576104,0.688938,0.604796,0.646566,0.599532,0.563534,0.575137,0.6399,0.599011,0.676439,0.584904,0.64477,0.68428,0.600077,0.512983,0.604455,0.578342,0.644396,0.54832
104.128,0.894459,0.0793795,6,63,0,-72.5581,-0.0101211,-0.371896,0.153395,-0.270759,-0.475624,-0.427946,-0.413864,-0.675113,-0.337143,-0.394617,-0.922381,-0.49185,-0.39848,-0.333809,-0.188137,-0.335176,-0.149702,-0.454834,-0.775314,-0.417891,-0.541509,-0.667647,-0.174924,-0.531832,-0.356542,-0.270919,-0.480122,-0.182611,-0.326298,-0.590383,-0.210809,-0.407785,-0.179771,-0.205338,-0.382741,1.38404,0.985432,6.28242,5.27058,10.3795,1.1208,3.56076,13.4446,1.42009,11.2042,9.50376,1.30145,2.64963,6.70063,6.77448,6.96795,18.8401,10.1145,15.8794,12.1959,11.0363,1.87968,14.2242,2.02846,20.2894,2.06593,14.1213,2.89808,11.5885,11.5448,6.69761,4.27811,8.61627,9.23071,-0.28088,-0.485745,-0.438067,-0.423985,-0.685234,-0.347264,-0.404738,-0.932502,-0.501971,-0.408601,-0.34393,-0.198258,-0.345297,-0.159823,-0.464955,-0.785435,-0.428012,-0.551631,-0.677769,-0.185046,-0.541953,-0.366663,-0.28104,-0.490243,-0.192732,-0.336419,-0.600504,-0.22093,-0.417906,-0.189892,-0.215459,-0.392862,0.569762,0.619104,0.607798,0.604436,0.664906,0.585954,0.599825,0.717583,0.622922,0.600752,0.585145,0.549403,0.585477,0.539871,0.614189,0.68685,0.605399,0.634514,0.66324,0.54613,0.632267,0.590652,0.569801,0.620164,0.548034,0.58332,0.645772,0.555009,0.602982,0.547331,0.553657,0.596972
109.437,0.445876,0.0793795,6,63,0,-72.5157,-0.11675,-0.262898,0.348425,-0.139358,-0.295801,-0.452187,-0.176994,-0.672653,-0.351113,-0.0959504,-0.652806,-0.49503,-0.104386,-0.145903,-0.0405351,-0.224,0.0232486,-0.567678,-0.856689,-0.390917,-0.520225,-0.628302,0.0245664,-0.400327,0.0455072,-0.496517,-0.14652,-0.415354,-0.472247,-0.547474,-0.00442683,-0.421227,0.0272127,-0.105644,-0.185086,1.67279,1.13173,6.95607,3.81672,12.1034,1.30821,7.11592,16.4101,1.20426,27.2637,11.0137,0.512048,0.777396,4.19958,3.76571,7.748,35.0611,6.82538,8.57404,11.8132,5.52677,1.00409,8.57952,1.35001,17.06,0.716385,9.84838,18.1512,25.6317,5.1038,7.79829,10.5998,6.14417,6.70932,-0.256108,-0.412552,-0.568937,-0.293745,-0.789403,-0.467863,-0.212701,-0.769556,-0.61178,-0.221136,-0.262654,-0.157285,-0.34075,-0.0935018,-0.684429,-0.973439,-0.507667,-0.636976,-0.745052,-0.0921839,-0.517077,-0.0712431,-0.613268,-0.26327,-0.532105,-0.588998,-0.664224,-0.121177,-0.537977,-0.0895376,-0.222394,-0.301837,0.563679,0.6017,0.638518,0.572913,0.687703,0.614878,0.552976,0.683425,0.648347,0.55506,0.565288,0.53924,0.584373,0.523358,0.664726,0.725805,0.62426,0.65407,0.6781,0.52303,0.626464,0.517803,0.648686,0.56544,0.629974,0.643135,0.660209,0.530257,0.631342,0.522369,0.55537,0.574891
114.222,0.90253,0.0793795,6,127,0,-76.6001,-0.434779,0.0224141,0.194134,0.000843338,0.0937317,0.0308907,0.119782,0.389116,-0.01157,0.150226,-0.183845,0.0400271,0.0935519,0.388538,0.0456543,0.148647,-0.00888077,-0.109415,0.131027,-0.200836,-0.263253,0.240289,0.2528,0.110996,0.2556,-0.165294,0.225609,0.30205,-0.0504033,-0.112194,0.22436,-0.0138258,-0.089996,-0.117029,0.116435,1.64353,1.07166,6.29582,6.34829,7.59328,1.42129,2.17488,11.9464,1.68174,17.3766,11.1594,1.36801,2.67302,6.6026,6.45283,5.87801,24.5252,16.3174,12.3359,8.01993,18.1019,2.12752,9.40328,1.31555,26.534,2.46548,5.71665,10.2761,14.146,7.71381,5.86325,2.87622,7.87139,6.53577,-0.433936,-0.341047,-0.403888,-0.314998,-0.0456632,-0.446349,-0.284553,-0.618624,-0.394752,-0.341227,-0.0462412,-0.389125,-0.286132,-0.44366,-0.544194,-0.303752,-0.635615,-0.698032,-0.19449,-0.181979,-0.323783,-0.179179,-0.600074,-0.20917,-0.132729,-0.485182,-0.546973,-0.210419,-0.448605,-0.524775,-0.551808,-0.318344,0.606813,0.584445,0.599622,0.578105,0.511414,0.609771,0.570662,0.649906,0.597426,0.584489,0.511558,0.596072,0.571049,0.609131,0.632788,0.575359,0.653762,0.667751,0.54847,0.54537,0.580246,0.544675,0.645673,0.552103,0.533134,0.618971,0.633433,0.552411,0.610307,0.628264,0.634555,0.578921
115.144,0.989333,0.0793795,6,63,0,-73.8704,-0.549272,0.154449,0.212327,0.0434172,0.255291,0.0422722,0.20944,0.454536,0.0157221,0.300657,-0.308516,0.0826345,0.111478,0.362694,0.0781707,0.239166,0.160697,-0.0911396,-0.294838,0.0142046,-0.0174624,0.401193,0.259712,0.089075,0.117864,-0.0463077,0.144936,-0.00250752,-0.14118,-0.163743,0.334694,-0.134783,0.0456107,-0.025639,0.10004,1.65973,1.0006,6.59274,6.64624,8.95542,1.42549,4.12576,24.9431,0.9284,41.4983,11.33,0.714781,1.21166,4.6452,5.50084,10.6548,17.8418,14.3219,6.66251,22.1823,5.23086,0.984839,11.8787,1.1107,15.9502,0.916664,23.6752,10.4635,21.792,6.58296,10.1277,2.77927,6.15184,8.88169,-0.505855,-0.293981,-0.507,-0.339832,-0.0947363,-0.53355,-0.248615,-0.857788,-0.466637,-0.437794,-0.186578,-0.471101,-0.310106,-0.388575,-0.640412,-0.84411,-0.535067,-0.566734,-0.148079,-0.28956,-0.460197,-0.431408,-0.59558,-0.404336,-0.551779,-0.690452,-0.713015,-0.214578,-0.684055,-0.503661,-0.574911,-0.449231,0.623834,0.572971,0.624103,0.58415,0.523666,0.630311,0.561836,0.702198,0.614588,0.607733,0.54651,0.615644,0.576911,0.59594,0.654846,0.69933,0.630664,0.638009,0.536952,0.571888,0.613061,0.60621,0.644644,0.599729,0.634548,0.666067,0.671067,0.55344,0.664643,0.623319,0.639896,0.610456
122.613,0.966633,0.0793795,6,63,0,-82.8363,-0.433639,0.0140593,0.186683,0.108383,-0.0539982,-0.191375,-0.0260447,-0.305923,0.00613573,0.085828,-0.100051,-0.0715624,0.188247,-0.012944,0.169379,0.062279,0.0394854,-0.411706,-0.159295,-0.201218,-0.133395,0.024145,0.115525,-0.0576542,0.20795,-0.277698,0.187107,0.0770156,-0.145587,-0.235759,0.037004,0.00386498,0.117331,0.270912,0.103096,1.36742,1.09599,5.88894,5.1749,11.4795,1.26047,4.51146,7.26993,2.05201,13.0731,14.9141,0.885358,1.70177,6.2088,5.1359,4.44258,55.6046,10.9053,17.4673,11.4853,15.4099,2.15741,6.97379,1.39593,26.3015,1.89578,4.66873,18.5695,13.0364,4.83253,4.3812,11.2624,8.26482,4.75313,-0.325256,-0.487637,-0.625014,-0.459684,-0.739562,-0.427503,-0.347811,-0.53369,-0.505202,-0.245393,-0.446583,-0.26426,-0.37136,-0.394154,-0.845345,-0.592934,-0.634858,-0.567034,-0.409494,-0.318114,-0.491293,-0.225689,-0.711337,-0.246532,-0.356624,-0.579226,-0.669399,-0.396635,-0.429774,-0.316308,-0.162728,-0.330543,0.580605,0.61955,0.651358,0.612939,0.6769,0.605277,0.586087,0.630343,0.623681,0.561042,0.609827,0.565683,0.591788,0.597282,0.69959,0.644038,0.65359,0.638079,0.600967,0.578865,0.620411,0.556184,0.670696,0.561323,0.588223,0.640889,0.661368,0.597879,0.60582,0.578424,0.540592,0.581892
118.815,0.781247,0.0793795,6,63,0,-92.5998,-0.556477,0.133052,0.149953,0.0955523,0.167955,0.0982902,0.28928,0.399572,0.00647099,0.382935,-0.243531,-0.0461874,0.120687,0.427049,0.118754,0.0241068,0.203337,-0.144311,-0.0484278,-0.0297235,0.146255,-0.00223861,0.311794,0.00774901,0.103604,0.0764535,0.0678986,0.0189078,-0.0721352,0.115378,0.255077,0.0592258,0.0788743,-0.174168,0.0953604,1.36639,1.1676,8.11374,5.4544,16.9103,1.36956,4.8377,15.3404,1.98622,24.777,17.9146,0.962869,1.81066,3.76621,3.24495,9.92651,34.0662,19.5396,11.4268,5.77184,12.2577,2.33739,8.50876,1.56444,16.501,1.57062,5.64283,34.2594,17.2887,3.2584,5.40455,4.53991,4.43016,3.0112,-0.460924,-0.388522,-0.458186,-0.267197,-0.156905,-0.550006,-0.173541,-0.800008,-0.602664,-0.43579,-0.129427,-0.437723,-0.53237,-0.35314,-0.700788,-0.604904,-0.5862,-0.410222,-0.558715,-0.244682,-0.548728,-0.452873,-0.480023,-0.488578,-0.537569,-0.628612,-0.441099,-0.3014,-0.497251,-0.477602,-0.730645,-0.461116,0.613233,0.595927,0.612584,0.566405,0.539146,0.634137,0.543277,0.689976,0.646266,0.607255,0.532312,0.607716,0.630036,0.587379,0.668362,0.646778,0.642493,0.601141,0.636155,0.560867,0.63384,0.611322,0.617753,0.619771,0.631247,0.652175,0.608521,0.574785,0.621813,0.617182,0.674947,0.613279
114.987,0.767974,0.0793795,6,63,0,-90.2002,-0.43741,-0.00128161,0.297766,0.12121,0.0353642,0.00919989,0.392399,0.233431,-0.30936,0.406586,-0.194457,-0.0133132,0.112956,0.393166,0.113996,-0.105911,0.206689,-0.476648,-0.179397,-0.133232,-0.127668,-0.0627355,0.240245,0.0796118,0.0557527,-0.32596,0.0460965,0.154545,-0.074845,-0.237945,0.377263,-0.330625,0.0192241,-0.0839491,0.0535789,1.89189,1.01958,5.93658,6.02234,5.07091,1.08855,4.3175,11.073,1.2628,20.5611,8.24665,0.805488,1.55824,7.90684,5.99083,4.94003,33.751,9.42181,10.8035,28.5611,9.05422,1.00235,8.60344,1.62986,25.956,1.47963,17.6097,4.99721,19.2388,10.4376,7.46081,8.04277,10.3283,12.9574,-0.3162,-0.402046,-0.42821,-0.0450106,-0.203979,-0.74677,-0.0308239,-0.631867,-0.450723,-0.324454,-0.0442438,-0.323414,-0.543321,-0.230721,-0.914058,-0.616806,-0.570642,-0.565078,-0.500145,-0.197165,-0.357798,-0.381657,-0.76337,-0.391313,-0.282865,-0.512255,-0.675355,-0.0601468,-0.768035,-0.418186,-0.521359,-0.383831,0.578398,0.599179,0.605446,0.511251,0.550819,0.678475,0.507705,0.652913,0.610811,0.580409,0.511059,0.580156,0.632585,0.557426,0.71383,0.649492,0.638911,0.637627,0.622494,0.549132,0.588507,0.594273,0.682085,0.596599,0.570248,0.625335,0.662701,0.515032,0.683096,0.603049,0.627465,0.594797
114.663,0.978945,0.0793795,6,63,0,-82.4485,-0.450783,-0.0149848,0.133188,0.0526525,0.0128793,0.112802,0.303909,0.159361,-0.119649,0.205059,-0.326491,-0.170171,0.0527594,0.264333,0.212492,0.0810397,0.11766,-0.336041,-0.180664,-0.0503312,0.103031,0.190394,0.173292,-0.368894,-0.00132286,-0.0297584,-0.0625123,-0.0284896,-0.201422,-0.033493,0.168743,-0.151636,0.0653773,-0.0476031,-0.205448,1.35852,1.08097,4.46893,7.76315,19.1263,1.87048,4.86616,17.2078,1.80141,23.5444,22.8008,0.930854,1.23529,4.0021,4.46342,8.98953,42.2612,8.28653,8.57807,4.81955,12.5153,2.00597,9.28944,1.51212,21.8653,1.25769,3.95587,13.7212,19.7671,4.25381,3.67482,5.46892,4.44616,3.9344,-0.398131,-0.437904,-0.337981,-0.146874,-0.291422,-0.570432,-0.245724,-0.777274,-0.620954,-0.398024,-0.18645,-0.238291,-0.369743,-0.333123,-0.786824,-0.631447,-0.501114,-0.347752,-0.260389,-0.277491,-0.819677,-0.452106,-0.480541,-0.513295,-0.479273,-0.652205,-0.484276,-0.28204,-0.602419,-0.385406,-0.498386,-0.656232,0.598238,0.607759,0.5837,0.536653,0.572344,0.638863,0.561124,0.685092,0.650436,0.598213,0.546478,0.559293,0.591397,0.582519,0.687149,0.652818,0.622721,0.586072,0.564732,0.568931,0.694168,0.61114,0.617876,0.625579,0.617576,0.657507,0.618757,0.570046,0.64621,0.595176,0.62208,0.658413
122.192,0.880275,0.0793795,6,63,0,-88.244,-0.373055,-0.102249,0.122337,-0.109374,-0.0164653,-0.138233,-0.0425309,-0.128551,-0.117433,-0.0109943,-0.403302,-0.202486,-0.0129854,0.146426,-0.0388378,-0.0769146,0.0406933,-0.209519,-0.198879,-0.166492,-0.0728486,-0.0935652,0.0287494,-0.456288,0.210924,-0.0514472,0.162073,-0.151371,-0.321079,-0.165693,0.221111,-0.0469659,-0.0755487,-0.181798,-0.11827,1.58674,1.10602,9.29844,3.63737,4.90252,1.10385,3.80206,8.13728,1.28143,16.0967,5.81947,0.893044,1.99172,7.74212,6.6646,5.56619,27.7375,17.8664,13.4978,15.2335,9.76204,1.03654,6.58506,1.53523,17.3565,1.7704,22.8832,13.9235,21.9607,9.05129,11.4294,6.41737,11.1501,10.5194,-0.482429,-0.38952,-0.511288,-0.415586,-0.501606,-0.490488,-0.384049,-0.776357,-0.575541,-0.38604,-0.226629,-0.411893,-0.44997,-0.332362,-0.582574,-0.571934,-0.539547,-0.445904,-0.46662,-0.344306,-0.829343,-0.162131,-0.424502,-0.210982,-0.524426,-0.694134,-0.538748,-0.151944,-0.420021,-0.448604,-0.554853,-0.491325,0.618321,0.596167,0.625108,0.602427,0.622837,0.620221,0.594849,0.684894,0.640041,0.595329,0.556416,0.601542,0.610632,0.582334,0.64166,0.639209,0.631707,0.609665,0.614583,0.585236,0.696216,0.540444,0.60456,0.552551,0.628182,0.666886,0.631521,0.537913,0.603488,0.610307,0.635261,0.620419
113.397,0.803948,0.0793795,6,63,0,-88.7353,-0.497792,-0.044945,0.190661,0.0850127,-0.0482,0.00434577,0.0731675,0.0530393,-0.0490648,0.105738,-0.0587213,0.0528876,0.101636,-0.044416,0.0903629,0.00254729,-0.0696546,-0.454001,-0.256292,-0.225817,-0.125775,-0.0605868,0.0080619,0.225768,-0.134744,-0.216744,-0.0513566,-0.0366266,-0.162037,-0.160074,0.00501464,-0.24972,0.0679155,0.113193,0.137099,1.72419,1.18659,8.66891,5.47289,5.02457,1.15763,9.22999,8.0927,1.75374,15.4066,5.80864,0.589545,1.57729,4.74477,5.82444,5.12534,24.8441,9.15231,12.642,14.6223,11.6819,1.06323,11.8039,1.31902,32.5727,1.74577,19.2782,34.1736,15.7757,8.96886,11.8806,5.72207,6.97719,7.39485,-0.412779,-0.545992,-0.493446,-0.424624,-0.444752,-0.546856,-0.392054,-0.556513,-0.444904,-0.396156,-0.542208,-0.407429,-0.495244,-0.567446,-0.951793,-0.754084,-0.723609,-0.623567,-0.558378,-0.48973,-0.272023,-0.632536,-0.714536,-0.549148,-0.534418,-0.659829,-0.657866,-0.492777,-0.747511,-0.429876,-0.384598,-0.360693,0.601754,0.633205,0.620918,0.604589,0.609391,0.633406,0.596777,0.635645,0.609427,0.597764,0.632326,0.600471,0.621341,0.638174,0.721476,0.680068,0.673401,0.651029,0.636077,0.620043,0.56759,0.653064,0.671403,0.633938,0.630513,0.659222,0.658781,0.62076,0.678636,0.605844,0.594982,0.589208
117.247,0.702554,0.0793795,6,63,0,-78.3217,-0.40691,-0.0324512,0.197355,0.0428867,-0.184625,-0.207577,0.0382596,-0.149726,-0.162981,0.317797,-0.25749,-0.0513044,0.33909,0.264763,-0.0297145,-0.0331375,-0.0128567,-0.453552,0.0421162,-0.117267,-0.102567,-0.0131115,0.0178355,-0.545686,0.227716,-0.160932,0.339535,-0.0962478,-0.269926,-0.119318,0.261249,0.123383,0.00487562,-0.181995,-0.0480807,1.35173,0.992479,4.74563,5.58895,18.3296,1.75004,2.04483,20.047,1.03991,29.9676,12.6043,0.958526,1.43833,4.58213,6.0996,5.17962,36.3003,9.24037,8.92019,16.424,11.9444,1.67576,6.33446,1.0862,16.5452,1.10933,6.7755,4.89097,23.9378,4.95809,3.70666,3.9071,8.21491,6.02065,-0.364023,-0.591534,-0.614487,-0.36865,-0.556636,-0.569891,-0.0891131,-0.6644,-0.458214,-0.0678194,-0.142147,-0.436624,-0.440047,-0.419766,-0.860461,-0.364794,-0.524177,-0.509477,-0.420021,-0.389074,-0.952595,-0.179194,-0.567842,-0.0673743,-0.503158,-0.676836,-0.526228,-0.145661,-0.283526,-0.402034,-0.588905,-0.45499,0.590014,0.643717,0.648964,0.591133,0.635674,0.638738,0.522264,0.660248,0.61259,0.516948,0.535477,0.607454,0.60827,0.603427,0.702757,0.5902,0.628124,0.624684,0.603488,0.59606,0.721637,0.544679,0.638265,0.516837,0.623201,0.663032,0.628603,0.536351,0.570411,0.599176,0.643114,0.611825
112.68,0.984556,0.0793795,6,63,0,-88.4167,-0.226969,-0.209739,0.161985,-0.0570483,-0.503238,-0.259804,-0.204733,-0.262674,-0.268733,-0.141191,-0.284155,-0.192939,0.00153238,-0.11457,-0.183501,-0.0398075,-0.229123,-0.586164,-0.236189,-0.290549,-0.2182,-0.151991,-0.00457934,-0.705225,0.045667,-0.300607,0.0811746,-0.307547,-0.460414,-0.172003,0.215672,-0.216357,0.0136293,-0.184244,-0.137458,1.77867,0.918395,6.52416,7.65567,3.73337,1.16866,4.20414,11.0105,1.55022,14.6477,17.5862,1.0132,1.321,5.75044,7.51473,6.29361,20.354,11.3144,3.72228,12.8737,11.018,1.58196,11.9926,1.93094,19.4014,2.67452,16.9119,18.0985,11.0802,7.48954,19.3189,6.54135,6.56744,5.86708,-0.284018,-0.730208,-0.486774,-0.431702,-0.489644,-0.495702,-0.368161,-0.511124,-0.419908,-0.225437,-0.34154,-0.41047,-0.266777,-0.456092,-0.813134,-0.463158,-0.517518,-0.445169,-0.378961,-0.231549,-0.932194,-0.181302,-0.527576,-0.145795,-0.534516,-0.687384,-0.398973,-0.011297,-0.443326,-0.21334,-0.411214,-0.364428,0.570531,0.674851,0.619346,0.60628,0.620022,0.621449,0.591014,0.62507,0.603461,0.556122,0.584565,0.601201,0.566301,0.612087,0.692777,0.613763,0.626567,0.60949,0.593622,0.55763,0.71752,0.545202,0.628918,0.536384,0.630536,0.665385,0.598441,0.502824,0.609051,0.553134,0.601379,0.590112
