lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,z_i.1,z_i.2,z_i.3,z_i.4,z_i.5,z_i.6,z_i.7,z_i.8,z_i.9,z_i.10,z_i.11,z_i.12,z_i.13,z_i.14,z_i.15,z_i.16,z_i.17,z_i.18,z_i.19,z_i.20,z_i.21,z_i.22,z_i.23,z_i.24,z_i.25,z_i.26,z_i.27,z_i.28,z_i.29,z_i.30,z_i.31,z_i.32,m_k,s_SI,z_k.1,z_k.2,z_k.3,z_k.4,z_k.5,z_k.6,z_k.7,z_k.8,z_k.9,z_k.10,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
# Adaptation terminated
# Step size = 0.03035
# Diagonal elements of inverse mass matrix:
# 0.182387, 0.10475, 0.0982784, 0.0982931, 0.014828, 0.0067751, 0.167029, 0.0232498, 0.278278, 0.182073, 0.183316, 0.268658, 0.20732, 0.258738, 0.298069, 0.22606, 0.174663, 0.181571, 0.184042, 0.210114, 0.221785, 0.150235, 0.233858, 0.225281, 0.176313, 0.206738, 0.174286, 0.244136, 0.158922, 0.206691, 0.217712, 0.277312, 0.14924, 0.220492, 0.239688, 0.261004, 0.193613, 0.218018, 0.17023, 0.170554, 0.178568, 1.4223, 0.890075, 0.917596, 1.04573, 0.910899, 0.852638, 0.85741, 0.948851, 0.843265, 0.894952, 0.938705
-55.5257,1,0.03035,7,127,0,82.1101,-0.128772,0.0655065,0.270206,-0.499979,-0.192039,0.175451,-0.725808,0.560815,-1.07889,-0.999599,-0.335909,0.928326,-0.0880996,1.0393,0.947326,0.214545,0.338194,0.325806,-0.00049483,-1.15286,1.36473,-0.338002,-0.684293,0.952225,-0.556784,0.4684,-0.303932,-1.47332,-0.0510159,-1.87353,0.0388845,-0.410537,-0.244194,0.809828,0.43521,1.66804,0.120931,1.96498,-0.286349,0.294588,-0.169965,0.090969,-0.506051,-0.615041,-0.456205,0.182415,-0.204442,-0.517957,0.456121,1.68869,-1.1302,0.057441,-1.33087,-1.2864,-0.91419,-0.205188,-0.775215,-0.142952,-0.194533,-0.605487,-0.536143,-0.54309,-0.726085,-1.37235,0.0395512,-0.915364,-1.10957,-0.191785,-1.03806,-0.463121,-0.896257,-1.55207,-0.754418,-1.77651,-0.704001,-0.956043,-0.862755,-0.271643,-0.481735,0.209656,-0.657987,0.376181,-0.886396,-0.560598,-0.216,-0.225915,-0.211465,-0.153371,-0.188563,-0.217083,-0.128472,-0.0163461,-0.272778,-0.16474,-0.468262,-0.747903,-0.403669,0.00587587,-0.631244,0.71515,-0.241661,0.105136,0.0682666,0.0847917,-0.527346,-0.932246,0.555849,-0.485131,-0.738606,-0.101308,-0.681566,0.107944,-0.649299,-0.8212,-0.308537,-1.44799,-1.04727,-1.77658,-1.4251,-0.954674,-0.58032,0.0563023,-1.22484,0.196033,-1.35936,-0.830134
-54.1741,0.947006,0.03035,8,255,0,74.8697,-0.786461,-0.0081298,0.190576,-0.00210316,-0.418055,-0.0495815,0.288984,0.603982,-0.753561,-0.863474,0.742981,-0.16507,0.495611,2.05873,0.379208,-0.466283,0.927956,0.757443,-0.79727,0.0347295,1.85009,-0.445123,1.22699,0.384417,-0.399023,0.788711,-0.948203,-0.278894,0.248034,-1.07295,-1.42112,-0.619052,-0.362953,-0.398694,0.809338,1.76374,-0.248213,1.87476,-0.749801,0.0908434,-0.235623,0.0286047,0.900433,0.87657,-0.139187,-0.0591331,0.427226,0.366412,-0.456634,-1.21884,1.44271,0.682524,-0.166153,-0.232538,0.737731,0.189285,0.588324,1.53242,0.518019,0.00735793,0.849453,0.746466,-0.192552,0.30996,1.4064,0.0201383,1.03006,0.521165,0.0479816,0.765351,-0.283713,0.120537,0.438792,-0.359057,-0.569347,-0.0849118,0.0697671,0.0481802,0.77781,1.35425,0.139068,1.4213,-0.163882,0.343852,-0.209866,-0.210549,-0.239604,-0.237314,-0.223402,-0.225141,-0.248685,-0.270487,-0.194354,-0.216099,-0.239775,-0.580193,-0.102346,-0.00810982,-0.186654,1.01747,-0.241443,0.0344146,0.213764,0.161874,-0.848304,-0.683408,0.763518,-0.810104,-0.360729,-0.617174,-0.511258,0.241691,-1.08141,-0.486769,-0.357385,-1.41072,-1.16798,-1.72251,-1.00577,-0.858546,-0.582727,-0.125515,-1.37779,0.314735,-1.47635,-0.525778
-56.1262,0.95571,0.03035,8,511,0,82.9707,-0.154244,0.140474,-0.0759576,0.134184,-0.193999,0.112641,0.15017,0.618076,-0.981351,-0.811515,-0.192199,-0.215308,-0.101537,1.59521,0.674568,-0.0468989,-0.0167678,0.806557,0.055021,-0.707112,1.92075,-0.00587771,0.49627,0.785893,0.124221,1.00871,0.0352627,-1.04315,0.433098,-1.10851,-0.886319,-1.48029,-1.24279,-0.711119,-0.661863,0.379319,-1.48465,1.32015,-1.61281,-0.575271,-0.954148,0.0125889,-0.969565,-0.728143,-0.318264,0.220377,0.413522,-0.146481,-1.14044,-0.143716,-1.57357,0.215087,-0.45638,-0.351408,0.0313763,0.0170929,0.087412,1.13613,0.567104,0.121183,0.139806,0.648683,0.184177,-0.286879,1.33734,0.146537,0.456902,0.635911,0.226948,0.773631,0.171965,-0.494576,0.417858,-0.534974,-0.397643,-0.764764,-0.617969,-0.289356,-0.258912,0.384618,-0.767457,0.966123,-0.846671,-0.205392,-0.966353,-0.963314,-0.958154,-0.951373,-0.948942,-0.955992,-0.968505,-0.955957,-0.973957,-0.95144,0.271364,0.113521,0.403445,0.280453,0.218392,1.79473,0.569636,0.759998,0.606722,1.13931,0.370484,0.014055,1.35662,0.0788794,0.264769,0.289632,0.1494,0.848243,-0.0162372,-0.32313,0.366008,-0.705382,-0.193914,-1.04317,-0.635549,-0.364249,-0.0018009,0.586402,-0.854185,1.20544,-0.838553,0.00822743
-65.4454,0.864528,0.03035,8,383,0,87.8101,-0.383258,-0.211756,-0.127834,-0.00154257,-0.178627,0.107756,0.629062,0.642751,-0.771314,-0.947663,0.223576,1.03216,0.379066,1.68614,1.22236,0.260303,0.41204,0.366015,-0.476834,-0.641828,1.68903,-0.180393,-0.285119,0.904981,-0.396005,1.20296,-0.582256,-0.929242,0.0899637,-1.60726,-1.28715,-1.37887,-1.18324,-0.517269,0.191116,-0.349739,-1.21145,0.547685,-1.6748,-0.709668,-0.92016,0.0175273,-0.780117,-0.61936,1.59261,1.4117,1.40968,1.11595,1.3922,1.02354,0.673632,-0.068264,0.133298,0.0199497,0.772766,1.29248,0.872706,1.71283,1.41473,0.796372,0.8939,0.864318,0.322576,0.216526,1.71469,0.513114,0.445801,1.21074,0.374529,1.40227,0.254816,0.0317901,0.686886,-0.404004,-0.198255,-0.257209,-0.131471,0.296586,0.751901,0.404266,-0.1496,0.981087,-0.447421,0.172921,-0.933833,-0.931015,-0.892246,-0.895417,-0.895452,-0.9006,-0.895758,-0.90222,-0.908353,-0.921356,0.233163,-0.126216,0.545139,0.95264,0.415013,1.75307,0.834728,0.810313,0.753604,0.745855,-0.0841744,-0.0765991,1.44139,0.159767,-0.0181175,0.596808,0.00803475,1.17992,-0.213564,-0.0973596,0.348094,-0.85196,-0.372959,-0.875846,-0.509947,-0.138702,0.638472,0.239893,-0.587705,0.847232,-0.798195,0.0113645
-52.051,0.999913,0.03035,7,255,0,80.8687,-0.510676,-0.0356806,0.136462,-0.130995,-0.212079,0.215761,-0.773436,0.717523,-0.727459,-0.870502,-0.0724415,1.17452,0.621256,1.37488,1.46781,0.185386,0.606531,0.64977,0.261252,-0.518543,1.75743,-0.284985,-0.053798,1.03459,-0.0959347,0.990439,-0.226866,-0.955538,0.337106,-1.48334,-0.682299,-0.939243,-0.235808,0.381905,0.0953234,0.552767,-1.0352,1.07263,-0.873144,-0.0218714,0.0457578,0.00710461,0.955791,-0.542148,-1.61002,1.27677,-0.121672,-0.273753,0.799254,-0.0436606,-0.828741,0.322228,-1.2954,-1.39804,-0.825414,0.0693086,-0.32767,0.213075,0.279754,-0.640417,-0.338236,-0.307211,-0.585981,-1.1455,0.487563,-0.977919,-0.812037,-0.0310907,-0.842271,-0.0627727,-0.936217,-1.45906,-0.531554,-1.83777,-1.263,-1.44736,-0.942633,-0.499409,-0.705039,-0.376812,-1.51621,-0.00379802,-1.39994,-0.789129,0.0525484,0.0419061,0.0343193,0.0548288,0.0448934,0.0438129,0.0514362,0.0454476,0.0398699,0.0480471,-0.753274,-1.23584,-0.672106,-0.17409,-0.623164,0.772235,-0.248781,-0.288125,-0.0812411,-0.0242948,-0.820992,-1.06996,0.571332,-0.989195,-0.866767,-0.439578,-0.956981,0.08148,-1.17189,-1.11632,-0.525549,-1.96137,-1.5674,-2.27884,-1.48897,-1.20102,-0.673218,-0.405475,-2.04552,-0.084052,-1.82556,-0.990098
-54.0084,0.974475,0.03035,7,255,0,75.6924,-0.29008,-0.115981,0.237857,-0.0260429,-0.254507,0.216493,-0.536059,0.51316,-0.926455,-0.073561,-0.124173,1.40999,1.32231,1.74865,1.86431,-0.0167347,0.637355,0.765542,-0.0311487,-0.106462,2.05215,-0.567542,-0.10001,1.26568,0.190131,0.945247,-0.0758382,-1.34314,0.334903,-1.34591,-0.41366,-1.05363,-0.717706,0.676823,-0.402562,0.478027,-0.663644,1.51111,-1.23321,-0.0428907,-0.406893,0.0249221,0.874241,-1.19206,0.397431,-0.212035,0.715132,0.143291,0.850789,-0.0586914,2.08346,-0.564763,-1.01148,-0.573807,-0.59978,0.187491,0.142497,0.361277,0.42063,-0.544647,-0.208994,-0.143213,-0.552043,-0.590691,0.517024,-0.827299,-0.58738,0.113437,-0.438491,-0.0509958,-0.574976,-1.2253,-0.3642,-1.22673,-0.748333,-1.07674,-0.904357,-0.18874,-0.742637,-0.290754,-0.876615,0.239383,-1.16889,-0.558069,-0.385106,-0.436602,-0.396989,-0.412178,-0.389071,-0.403322,-0.38569,-0.408356,-0.354969,-0.420969,-0.238591,-0.214425,-0.2935,0.144995,-0.0049473,1.11217,0.035955,0.0428557,0.221715,0.318603,-0.626904,-0.377733,0.929542,-0.528841,-0.383501,-0.022349,-0.221729,0.434105,-0.50338,-0.544448,-0.0450038,-1.06307,-0.702148,-1.66307,-1.14851,-0.576799,-0.42026,-0.0409606,-1.14276,0.469696,-1.31061,-0.430189
-60.5892,0.941984,0.03035,7,127,0,79.4461,0.00926603,0.235393,-0.117536,-0.248331,-0.109759,-0.0226484,-0.526497,0.52256,-0.233963,-0.912047,-0.0942427,-0.333601,-0.0496979,1.85177,0.3666,0.390737,0.208129,0.785791,-0.80224,-0.909359,2.05346,-0.654571,0.443704,0.489109,-0.292219,1.50835,-0.152885,-0.1231,0.587402,-1.36926,-1.06967,-0.827594,-1.27742,-0.592929,0.937049,1.20855,-0.782849,2.21092,-1.30391,0.53604,-0.111347,0.0141803,-0.958522,-2.18972,0.65423,-0.859304,-0.710056,0.266729,0.248263,-0.523681,1.17862,-1.818,-0.648757,-1.0031,-0.575745,-0.700824,-0.552467,0.441163,-0.334926,-0.322313,-0.417737,-0.115874,-0.945716,-1.00169,0.546559,-0.86855,-0.294635,-0.270908,-0.679199,0.261709,-0.606389,-0.590824,-0.219544,-1.24202,-1.08546,-0.958965,-1.19402,-0.836338,-0.0368327,0.105044,-0.935583,0.628842,-1.20787,-0.246384,-0.124939,-0.142398,-0.10207,-0.123532,-0.121416,-0.107565,-0.107827,-0.118773,-0.0946339,-0.137127,-0.243702,-0.660358,-0.37192,-0.299373,-0.31229,0.720719,-0.0810443,0.118806,-0.160251,0.155027,-0.674236,-0.838114,0.406687,-1.05761,-0.640499,-0.531229,-0.787479,0.15314,-0.777274,-0.730986,-0.399662,-1.48921,-1.28429,-1.43057,-1.51806,-1.10643,-0.464591,-0.354017,-1.38512,0.277393,-1.60374,-0.525995
-63.5167,0.942826,0.03035,9,1023,0,91.3467,-0.417701,0.036955,-0.00294268,0.161215,-0.388966,-0.0407299,-0.930027,0.542196,-1.01193,-1.58736,0.771437,-0.139501,0.391386,1.77058,0.343597,-0.509011,0.701747,0.587039,-0.339908,-0.382136,2.10114,0.169303,1.35463,1.29314,-0.279838,1.15082,0.0325325,-0.550538,-0.0331005,-1.1749,-1.38849,-0.619438,-1.20521,-1.17187,0.49761,1.18132,-0.813736,1.76248,-1.03592,-0.559348,0.625241,0.0412137,-1.24819,-2.28473,2.04728,-1.35586,-0.190312,-0.0343572,-0.0744659,-0.830985,1.251,-0.850241,-1.47869,-1.79069,-0.511757,-1.00566,-0.717819,0.0299739,-0.74373,-1.20601,-0.549542,-0.611736,-1.11432,-1.13722,0.209205,-0.838232,-0.195553,-0.228892,-1.08175,-0.306058,-0.912388,-1.22853,-0.947974,-1.56705,-1.68286,-1.26588,-1.58348,-1.56541,-0.660225,-0.28952,-1.37123,0.0255851,-1.4917,-1.2333,0.573798,0.531078,0.709617,0.569361,0.617397,0.623825,0.622172,0.590993,0.676799,0.590199,-1.17243,-1.7448,-0.918619,-0.830769,-1.07492,-0.0689806,-1.09179,-0.811479,-0.766239,-0.780891,-1.36049,-1.68671,-0.244366,-1.46612,-1.33959,-1.14884,-1.4629,-0.648699,-1.5154,-1.64359,-1.54417,-2.40096,-1.75723,-2.30693,-2.10157,-1.93183,-1.42728,-1.1675,-2.29453,-0.510572,-2.22483,-1.55441
-53.5585,0.863571,0.03035,6,63,0,82.1443,-0.380042,0.0889421,0.0671871,-0.0312008,-0.395127,-0.0184045,-0.0806656,0.515555,-1.08003,-1.34677,0.532106,-0.223021,-0.135507,1.8359,0.210764,-0.582864,0.492417,0.491028,-0.518662,-0.589967,1.98847,-0.27008,1.10721,1.18273,-0.299455,0.921151,-0.472485,-0.806444,0.226097,-1.27432,-1.02408,-0.0807939,-0.813315,-0.281584,0.715986,1.62086,0.0377266,2.14495,-0.754614,-0.383801,-0.248531,0.0295265,1.99292,0.909158,-0.131219,-1.04802,0.133303,-0.655627,0.521639,-0.782789,-0.282313,0.547846,-0.637478,-0.774999,0.193664,-0.195645,-0.150527,0.865841,0.0279946,-0.381164,0.173202,0.172486,-0.348064,-0.384826,0.944499,-0.219907,0.490164,0.529098,-0.235051,0.394238,-0.324257,-0.496431,0.0358997,-0.737646,-0.608634,-0.122319,-0.499974,-0.225837,0.288464,0.754977,-0.0612155,1.02517,-0.46971,-0.278536,-0.189687,-0.221687,-0.252405,-0.279475,-0.244595,-0.267889,-0.233129,-0.271644,-0.256867,-0.232355,-0.161777,-0.58676,-0.0550543,0.0776979,-0.394632,0.952879,-0.229903,0.161236,0.117662,0.165241,-0.479482,-0.778428,0.644135,-0.69735,-0.48863,-0.268003,-0.484813,0.206562,-0.799394,-0.734708,-0.409347,-1.42437,-0.8119,-1.30758,-1.15399,-0.748761,-0.549551,-0.195726,-1.10389,0.39874,-1.31921,-0.709483
-64.2002,0.98143,0.03035,7,127,0,87.5647,-0.232711,-0.682177,-0.374656,-0.569654,-0.234188,0.0173901,0.0340069,0.511883,-1.10131,-0.385925,0.728391,0.838727,0.318145,2.05973,0.75403,0.433679,0.525494,1.04254,-0.0224506,-0.349424,2.11626,-0.0803596,-0.0282568,0.564013,-0.610293,1.32064,-0.614011,-1.12069,-0.239684,-1.90378,-1.24078,-1.24956,-1.38335,-0.764651,0.0196471,1.25456,-1.66067,1.93741,-1.73201,-0.611438,-0.0202649,0.0100015,2.29028,0.743456,-0.0629284,-0.653018,-0.14043,0.395707,-0.0893603,-1.20267,-0.46371,0.487657,-0.529735,-0.163542,0.406858,0.463337,0.19686,1.08835,0.419982,0.256,0.302999,0.567667,0.0225149,-0.144857,1.11729,-0.0071278,0.0195427,0.322716,-0.278392,0.71002,-0.280295,-0.539653,-0.0886832,-0.940506,-0.601126,-0.605624,-0.674109,-0.357405,0.044064,0.676194,-0.81606,1.02574,-0.852578,-0.278978,0.00264139,-0.0128292,-0.0208943,-0.0267961,-0.0216694,-0.0163072,-0.0211586,-0.0322935,-0.0249027,-0.0153876,-0.905251,-0.737732,-0.398015,-0.11701,-0.661876,0.51077,-0.475227,-0.108283,-0.38738,-0.0940872,-0.769433,-1.0356,0.573919,-0.655448,-0.897626,-0.543362,-0.820066,0.233442,-0.955547,-1.01792,-0.717921,-1.71286,-1.25193,-1.83844,-1.59206,-1.22596,-0.898051,-0.33271,-1.93607,0.180725,-1.8581,-1.03642
-61.5582,0.982768,0.03035,7,255,0,83.813,-0.593172,0.186575,0.693564,0.321606,-0.289152,0.193912,-0.746418,0.558504,-1.01832,-0.369978,0.499665,0.947336,0.658205,1.63557,1.55212,0.244299,0.311197,0.69249,0.216585,-0.498445,1.53439,-0.1572,0.0203942,0.883299,-0.554888,0.942485,-0.430021,-1.71451,-0.416013,-1.859,-0.400475,-0.207612,-0.404146,0.295979,0.176347,1.09952,-1.04321,2.06079,-1.01302,-0.274103,-0.221277,0.00688046,0.807261,0.669412,-0.440162,0.17244,-0.607517,1.25217,0.726392,-1.05997,1.68597,-1.0318,-1.31515,-0.953052,-0.467353,-0.217326,-0.378807,0.167053,0.12045,-0.609976,-0.572613,-0.359659,-0.625454,-1.0248,0.110547,-0.834214,-0.735028,-0.253091,-1.05633,-0.220036,-0.986586,-1.70398,-0.978763,-1.78468,-0.970085,-0.86237,-0.972135,-0.581112,-0.647927,-0.132329,-1.32906,0.40454,-1.3122,-0.899506,-0.215723,-0.216671,-0.224306,-0.220091,-0.225457,-0.212662,-0.216279,-0.22857,-0.209677,-0.228376,-0.538467,-0.59411,-0.220795,-0.210866,-0.543633,0.866696,-0.261849,0.0081386,-0.184688,0.0636081,-0.707816,-0.884269,0.634841,-0.439507,-0.499825,-0.299687,-0.702382,0.386722,-0.797571,-0.926869,-0.560494,-1.54312,-0.882074,-1.49297,-1.21398,-0.934405,-0.402283,0.0308522,-1.64794,0.59764,-1.48972,-0.770731
-56.4581,0.892341,0.03035,7,255,0,92.3595,-0.21756,0.100397,0.518496,0.248549,-0.397615,0.0858361,-0.151575,0.535095,-1.10814,-0.677562,0.662683,0.312456,0.495679,1.6605,0.798855,-0.456479,1.12075,0.859638,-0.40274,-0.535638,1.5874,-0.730485,-0.147269,0.111246,-0.853336,0.765697,-0.831381,-1.66155,0.354394,-1.8152,-1.19429,-0.608355,-1.04729,-0.267479,0.399654,0.695972,-0.57216,1.0541,-1.33347,-0.439223,-0.723916,0.0450375,0.497132,-0.512206,-1.14565,-0.280631,-0.109487,0.0955569,-1.19043,0.270903,-0.379774,0.0628251,-0.744533,-0.514135,0.203023,0.0156182,0.11366,0.73695,0.275888,-0.395834,0.448133,0.308412,-0.367079,-0.438192,0.697834,-0.542454,-0.230378,-0.092048,-0.608191,0.258145,-0.596443,-1.04066,0.0380593,-1.12288,-0.790633,-0.477103,-0.711977,-0.294702,0.0622773,0.220835,-0.457735,0.412468,-0.865106,-0.386601,-0.701527,-0.746985,-0.775514,-0.736555,-0.728847,-0.719613,-0.777531,-0.711716,-0.74102,-0.721087,0.223002,0.0597724,0.441578,0.466452,0.148143,1.41773,0.192136,0.534463,0.881082,0.78996,-0.219199,-0.345434,1.22005,-0.19843,-0.286505,-0.174051,-0.139409,0.893761,-0.354455,-0.351611,0.414482,-0.989449,-0.446002,-1.12064,-0.820934,-0.376097,0.0812328,0.126394,-0.853445,0.539982,-1.06642,-0.166728
-54.4283,0.979716,0.03035,7,255,0,81.7255,-0.449628,0.0820661,-0.0751856,-0.725889,-0.196216,0.0354359,-0.501115,0.608035,-0.724643,-1.04765,-0.0276548,0.24719,0.387039,1.74299,0.352313,-0.131806,-0.296852,0.548063,-0.612828,-0.345987,1.94849,-0.135814,0.412841,0.719916,0.038203,1.38343,-0.0409723,-0.331927,0.105748,-1.55941,-0.654361,-0.00914932,0.0152776,0.483157,0.947234,1.70145,0.350457,2.63702,-0.332123,0.549062,0.226708,0.0495206,0.146935,0.156008,0.372456,-0.443144,-1.50371,-0.0238666,-0.67003,0.0476469,-1.4425,-1.56802,-0.941724,-1.13812,-0.51793,-0.350815,-0.265782,0.558687,-0.286896,-0.581258,-0.681612,-0.167874,-0.873736,-0.711487,0.683637,-0.583695,-0.250093,-0.0633809,-0.477886,0.340061,-0.526028,-0.702939,-0.436817,-1.44929,-0.89899,-0.506678,-0.491826,-0.207339,0.0748364,0.533425,-0.288025,1.10228,-0.703057,-0.167266,0.233985,0.234434,0.245152,0.204763,0.152244,0.225526,0.193528,0.229068,0.155275,0.149059,-0.794774,-1.1785,-0.730719,-0.43808,-0.565431,0.557206,-0.63797,-0.445762,-0.798471,-0.26075,-1.11743,-0.996224,0.254178,-1.10109,-0.971878,-0.78409,-0.926793,-0.0334392,-1.08685,-1.05699,-0.938224,-2.07061,-1.92665,-2.02199,-1.74333,-1.43831,-1.13431,-0.73168,-1.68795,-0.0463668,-2.00706,-1.26342
-56.6709,0.948103,0.03035,7,127,0,78.3771,-0.741659,0.133857,0.222635,0.241047,-0.307664,0.100499,-0.196736,0.518997,-1.33261,-1.15506,-0.0587023,0.319171,0.326406,1.29434,1.21949,-0.140909,-0.205885,1.13097,-0.539949,-0.380752,1.98098,-0.191436,0.211179,0.80024,-0.384547,1.19863,0.019144,-1.43296,0.228328,-1.89618,-1.04326,-1.52231,-0.909003,-0.224244,0.0753111,0.702456,-0.746749,1.17312,-1.2553,-0.544364,-0.134628,0.00145865,-0.988198,-0.907308,0.628333,-0.626303,0.686602,-0.523761,0.978123,0.482824,2.06073,1.03353,-0.888359,-0.796208,-0.227202,-0.0310869,-0.0273321,0.475023,0.436174,-0.269868,-0.30359,0.390234,-0.476968,-0.394346,0.831387,-0.296091,-0.0871345,0.218586,-0.396315,0.425348,-0.1868,-0.940439,-0.0782346,-1.18085,-0.738185,-0.986811,-0.668506,-0.313118,-0.15765,0.167837,-0.584297,0.412109,-0.848232,-0.479259,-0.136069,-0.135951,-0.133711,-0.135541,-0.133626,-0.135392,-0.133201,-0.133923,-0.131622,-0.13312,-0.554605,-0.801114,-0.457514,-0.199387,-0.483712,0.620976,-0.145775,0.000991449,-0.383484,0.347944,-0.845604,-0.73747,0.551749,-0.713611,-0.780199,-0.562663,-0.751382,0.233454,-0.717354,-1.0569,-0.470685,-1.76132,-0.962027,-1.97528,-1.24332,-0.90069,-0.531246,-0.293503,-1.34691,0.0884306,-1.46043,-0.765554
-59.5736,0.977973,0.03035,7,127,0,89.4445,0.23257,-0.333872,-0.149145,-0.288977,-0.336552,0.144685,-0.0154818,0.504796,-1.18652,-0.97422,-0.210967,0.386239,0.864237,1.5635,1.41447,-0.425369,-0.0150549,0.436567,-0.30902,-0.580965,2.15769,-0.158892,0.937148,0.992296,0.0235266,0.393408,-0.555097,-1.34878,0.550754,-1.60056,-1.0091,-0.563729,-0.67509,0.119703,0.19786,0.841956,-0.514984,1.86561,-1.145,-0.187499,-0.935644,0.0134535,1.30551,-0.737153,-1.88125,1.09569,0.633055,-1.585,-1.07921,-1.01889,-1.83283,-0.852146,-0.614434,-0.507264,-0.121977,0.17949,0.420782,0.773768,0.698536,-0.230207,-0.0230814,0.204895,-0.171474,-0.308751,1.07371,-0.0956898,0.457587,0.485425,-0.00360569,0.183109,-0.295693,-0.696339,0.262536,-0.823437,-0.524874,-0.30005,-0.356265,0.0449439,0.084397,0.409534,-0.275444,0.926272,-0.593475,-0.110131,-0.91808,-0.945561,-0.960953,-0.920903,-0.927127,-0.956968,-0.950163,-0.949351,-0.960302,-0.947108,0.418473,0.120435,0.293901,0.558955,0.519867,1.63599,0.625514,0.699151,0.557338,0.82645,0.0235942,-0.0162777,1.4885,0.168267,0.454876,0.316751,0.293919,0.693877,-0.190132,-0.0683101,0.553917,-0.737733,-0.243776,-0.855368,-0.459095,-0.106589,0.305926,0.535082,-0.54896,1.16766,-0.70245,0.1374
-55.4359,0.995384,0.03035,7,255,0,80.354,-0.22183,0.266753,0.205057,-0.00370331,-0.32723,0.136374,-1.12366,0.57127,-0.7495,-0.888593,0.160352,0.286661,0.383639,1.20803,1.14211,-0.0852937,0.332101,0.575133,-0.180358,-0.526727,1.89554,0.169387,0.549384,1.01541,0.211253,1.0832,0.0176149,-0.40799,0.464923,-0.992259,-0.998333,-0.320563,0.410747,0.425488,0.352404,1.09869,0.316417,1.99144,-0.734375,0.403941,0.0646287,0.0023562,1.10313,-0.60265,-0.52456,1.00387,0.225107,-1.73935,-0.837893,-0.0675293,-1.08511,-0.390706,-1.55182,-1.63128,-1.03205,-0.959896,-0.904495,-0.433545,-0.471204,-1.17238,-0.933938,-0.7951,-1.22669,-1.42456,-0.0407902,-1.02689,-0.80981,-0.543582,-1.00297,-0.504856,-1.11359,-1.35673,-0.85806,-1.69051,-1.69397,-1.30678,-0.889009,-0.880588,-0.922339,-0.496008,-0.942897,0.0139922,-1.54318,-0.892897,0.0672279,0.0632087,0.0633927,0.066994,0.0651591,0.0605304,0.0626544,0.0644696,0.062072,0.0637081,-0.417015,-0.886156,-0.497181,-0.447521,-0.669036,0.531003,-0.398784,-0.133952,-0.239083,-0.0602497,-0.897908,-1.00968,0.256014,-0.876738,-0.923241,-0.809775,-0.81588,-0.114728,-1.11315,-0.856891,-0.681243,-1.71367,-1.59565,-2.02171,-1.16398,-1.19861,-0.894845,-0.561838,-1.38813,0.0650953,-1.82843,-0.831517
-54.1783,0.853487,0.03035,7,127,0,78.3713,-0.677428,-0.358417,-0.285894,-0.266626,-0.35905,0.195701,0.282252,0.602214,-1.03395,-0.786232,0.247679,0.382631,0.725638,1.25311,1.53712,0.225751,0.084619,0.709776,0.014716,-0.270871,2.02067,0.00923594,0.40889,0.982351,0.334278,1.02343,0.436106,-0.891652,0.217437,-1.04021,-0.561742,-0.313968,0.0993431,0.546401,-0.448926,0.69937,-0.101899,1.64427,-1.02619,-0.194038,-0.499336,0.00486392,-1.11716,1.1121,-0.209214,-0.811334,0.350264,0.524763,-0.330573,-1.67115,0.0297433,0.825216,-0.340406,-0.191228,0.431408,0.512678,0.719241,1.03689,1.20793,0.418202,0.333211,0.709689,0.291114,0.119129,1.49913,0.287814,0.528491,0.873838,0.483559,0.898577,0.544881,-0.254713,0.413196,-0.344178,-0.056037,0.0931759,0.342078,0.611302,0.0119022,0.703422,0.220887,1.27245,-0.335734,0.165399,-0.50477,-0.493927,-0.500354,-0.503283,-0.497633,-0.496784,-0.500944,-0.507465,-0.499192,-0.495323,-0.0421875,-0.366649,0.0713508,-0.0102614,-0.0614751,1.19436,0.202252,0.564605,0.148694,0.569057,-0.387204,-0.372583,0.97201,-0.400218,-0.40269,-0.317091,-0.210006,0.473855,-0.353481,-0.512991,-0.24558,-1.22238,-0.598678,-1.34179,-0.610157,-0.434236,-0.470255,0.118866,-0.872099,0.770133,-1.25318,-0.371709
