# 0.15893, 0.155583, 0.166172, 0.148745, 0.0265597, 0.0226895, 0.0280976, 0.020903, 0.131983, 0.0336997, 0.346809, 0.316263, 0.323253, 0.239035, 0.320965, 0.377211, 0.341355, 0.270029, 0.264723, 0.321306, 0.330873, 0.434767, 0.244083, 0.316348, 0.321129, 0.31567, 0.387785, 0.294841, 0.303246, 0.366043, 0.297114, 0.453406, 0.336043, 0.496407, 0.475877, 0.386971, 0.316998, 0.262926, 0.28406, 0.22469, 0.356293, 0.421327, 0.0142154, 0.0880885, 0.348488, 0.479785, 0.420712, 0.643426, 0.443824, 0.692261, 0.504225, 0.519075, 0.534339, 0.428603, 0.409565, 0.42084, 0.565576, 0.407725, 0.410112, 0.633988, 0.631156, 0.548531, 0.550297, 0.50991, 0.690088, 0.544576, 0.548192, 0.525551, 0.769799, 0.63682, 0.511231, 0.451569, 0.532191, 0.650944, 0.56552, 0.541629
130.408,0.969646,0.0740918,6,63,0,-91.9625,-1.25424,0.131277,0.124616,-1.19126,-0.326214,0.0307259,-0.155314,0.200117,0.723394,0.529325,0.217118,1.45,1.94788,-1.53627,-1.47768,0.494093,-1.73271,1.0802,2.55735,1.11494,-1.65657,-0.68687,-1.10664,-0.440944,-0.409043,0.390303,-1.62133,-0.87512,0.474503,-0.302781,0.0548316,-0.965138,-1.10502,-0.993892,-1.07012,-0.371611,2.18023,1.82601,0.245368,0.673495,-0.675443,-0.123705,1.47032,0.399346,-1.72026,1.54675,-0.366171,1.70608,0.0131254,1.47839,0.315328,-0.160492,-0.0523163,-0.523089,-0.538271,-0.754675,0.808153,-0.657188,0.631617,1.57578,0.418827,1.24843,0.107225,-0.698219,1.10823,0.437722,1.16788,-0.897853,2.60307,-0.940459,0.190346,0.670707,-0.107318,2.43662,-0.374671,1.06213,0.838321,1.49092,1.75446,-0.0897945,-0.0587807,0.98493,-0.193773,1.29517,2.07706,1.31356,-0.15347,0.359817,0.137622,0.489991,0.506878,0.929992,-0.134815,0.260171,0.974561,0.563125,0.752418,0.212522,0.138482,0.197302,0.156954,0.526691,1.87745,1.68995,0.853274,1.07989,0.365865,0.657914,2.18877,8.06884,3.75877,8.59894,4.3735,7.85156,4.93448,4.08054,4.26068,3.53046,3.50912,3.21859,6.00778,3.34637,5.59882,8.16294,5.1427,7.16263,4.54097,3.29198,6.77262,5.18165,6.93589,3.03973,12.3031,2.98844,4.69424,5.6869,4.16812,11.5119,3.74604,6.6491,0.327475,0.616798,0.861723,-1.09151,-0.509081,0.0791788,-1.00735,0.802036,1.43862,0.196351,-0.900897,-0.374595,-1.21862,-1.19109,-0.936231,-0.847963,-1.84432,-0.79334,-0.682302,-0.672023,-0.977099,-1.71074,-2.27719,-2.20052,-2.72523,-1.68823,-0.543959,-0.204396,-1.28325,-1.09933,-1.5648,-1.69021,0.418855,0.35051,0.296979,0.748667,0.624591,0.480216,0.732501,0.30959,0.191759,0.451069,0.711134,0.592569,0.77182,0.766936,0.718338,0.70014,0.863459,0.688548,0.664252,0.661956,0.726532,0.846932,0.90697,0.900296,0.938499,0.843991,0.632733,0.550922,0.783003,0.750135,0.827042,0.844251
143.073,0.992427,0.0740918,6,63,0,-103.742,-1.41764,0.168141,0.146684,-0.880056,-0.279977,0.0687919,-0.127064,0.187049,0.646567,0.424242,-0.421329,1.04309,1.97302,-1.42838,-1.01046,1.98401,-1.78839,0.476235,2.24652,1.39552,-0.735437,0.523452,-0.66848,-0.25278,0.68821,0.534793,-1.35054,-0.325668,-0.324058,-0.850761,-0.278637,-0.164809,-0.608341,-1.18338,-1.57644,-0.79949,2.18366,0.811445,0.464768,0.912789,-0.230048,0.373119,1.39275,0.681729,-1.32812,0.624949,-1.05159,2.4694,-0.176563,0.83322,0.206257,0.83837,0.65483,-0.131363,-0.327085,-1.23724,1.73574,0.316651,0.779729,0.212535,1.07083,1.13181,0.773633,-0.308402,1.72706,-0.408898,1.09418,0.00909294,1.51209,-0.132383,0.0592795,0.0968025,1.45317,0.870419,-0.275795,0.436392,0.467821,1.08909,1.4836,0.0405895,0.217886,1.48827,-0.112144,0.848606,1.59963,1.2386,0.334564,0.868637,0.36297,0.539327,0.938534,0.873449,0.0736106,0.508405,0.509088,0.285638,0.528357,0.576648,0.388483,0.144527,-0.0222244,0.30739,1.57297,0.990816,0.843741,1.03381,0.548971,0.80486,1.62797,6.16445,1.96571,21.6762,3.56935,7.10488,4.63374,7.12988,6.29131,3.68105,3.22125,1.73202,13.1452,4.99593,6.85047,4.65361,8.35422,8.70888,6.82205,3.26254,13.0677,3.0465,8.48827,4.05095,11.2863,3.67849,4.19195,4.30056,10.8419,7.28737,3.33587,5.42085,-0.129058,0.180426,0.516542,-1.02001,-0.32703,0.425191,-0.968843,0.224505,0.850818,0.0364646,-0.507785,0.122301,-1.09001,-1.18622,-0.595239,-0.935237,-1.6888,-0.684756,-1.19567,-1.06341,-1.23876,-1.35675,-1.86831,-2.11225,-2.69471,-1.73122,-0.673454,-0.787951,-1.14288,-1.00475,-1.26097,-1.34807,0.53222,0.455016,0.373661,0.734974,0.581037,0.395275,0.724889,0.444108,0.299261,0.490885,0.624287,0.469463,0.748384,0.766064,0.644566,0.718137,0.844067,0.664799,0.767754,0.743343,0.775348,0.795231,0.866263,0.892088,0.936714,0.849568,0.662276,0.687391,0.758208,0.731992,0.779194,0.793814
150.132,0.98276,0.0740918,6,63,0,-109.314,0.232809,1.16788,0.000482691,-0.579567,-0.0507481,0.0568074,-0.187885,0.12409,-1.29797,0.692971,0.928941,-0.244797,0.788845,-1.34861,-1.86529,0.356178,-1.43015,-0.469249,0.591527,0.755437,-0.677221,-0.725895,0.197262,1.66574,0.412288,0.217147,0.0759501,0.84763,0.654356,0.332708,0.903774,-1.03133,-1.01187,-1.04062,-0.75757,-1.15993,1.9362,0.82959,0.11081,0.138916,-0.788238,-0.411068,1.55074,0.459756,-0.187766,0.110969,0.474665,0.0963699,0.586093,0.955691,-0.606511,0.276249,0.225985,-0.469118,-0.682409,-0.0439737,1.55716,-1.36689,-0.365409,0.816929,0.712206,0.970757,0.585269,-0.600345,1.27364,-0.0581995,0.0193385,-1.39344,-0.749307,0.253847,0.062601,1.5236,0.572708,2.00511,0.575757,0.539384,-0.654237,-1.4676,-0.75132,-2.23251,-2.59056,-1.05114,-2.28902,-1.62314,-0.888055,-0.77447,-1.76726,-1.80099,-1.16127,-0.143659,-1.01226,-1.14749,-1.24533,-0.710583,-0.844516,-1.06741,-0.671677,-2.01265,-1.99916,-2.01908,-1.82294,-2.10177,0.0437631,-0.723085,-1.22118,-1.2017,-1.84419,-1.58282,4.32502,4.96176,5.86482,4.92857,6.17311,7.31646,3.56761,5.35349,5.2312,3.80023,3.44527,4.6206,9.64709,2.51508,3.98582,6.86428,6.54161,7.36732,6.17077,3.57774,8.46808,4.59048,4.75708,2.48457,3.34091,5.29864,4.85264,9.49937,6.13524,11.8533,6.14384,6.04195,0.997762,0.127882,0.789242,-0.708907,-0.929138,0.383337,-0.684113,-0.020415,0.692066,0.679144,-0.204093,-0.131743,-1.29068,-0.487325,-0.991462,-1.50623,-1.26598,-0.792898,-1.18442,-1.17798,-1.02288,-2.39399,-2.24832,-2.35842,-2.23763,-2.04082,-0.11333,-0.705226,-1.241,-1.32112,-1.83198,-1.5426,0.269382,0.468073,0.312332,0.67016,0.7169,0.405322,0.664656,0.505104,0.333574,0.336452,0.550847,0.532888,0.784262,0.619476,0.729377,0.818501,0.780053,0.688453,0.765741,0.764584,0.735533,0.916368,0.904506,0.913601,0.903578,0.885017,0.528302,0.669345,0.775737,0.789368,0.861998,0.823842
150.618,0.723625,0.0740918,6,63,0,-117.138,-1.04771,0.0444394,-0.180982,-1.15371,-0.401888,-0.102863,-0.158582,0.351298,0.20781,0.680111,0.856419,1.27066,1.10166,-0.428402,-0.633655,1.1466,-0.593878,0.19028,1.79692,1.62109,0.415265,1.02496,0.00147738,0.562749,0.964144,0.376025,0.328416,0.204566,0.170684,-0.114536,0.648485,-0.0968116,-1.13232,-0.886911,-0.707936,-1.07495,2.13965,0.343629,0.173726,0.820182,-0.748921,-0.335739,1.6456,0.541105,-2.5828,0.3956,-0.760664,2.12617,-0.922309,0.974312,0.231555,-0.298219,0.32236,-0.651718,-0.675676,-2.15433,1.20484,0.306054,0.311679,0.401523,0.639774,0.940377,0.357972,0.195984,1.48171,-0.615521,0.151607,0.0865137,1.99245,0.0303001,-0.326613,-0.330879,0.760787,0.864082,0.126298,0.181,0.79027,1.072,0.957062,-0.0835511,-0.223146,0.987625,-0.196093,0.337222,1.42991,1.31033,0.490237,0.9049,0.208815,0.590542,0.863535,0.463549,0.43117,0.346938,0.323894,0.129913,0.648852,0.141968,-0.562292,-0.395388,-0.273665,-0.523278,1.66301,0.441516,0.325963,0.765625,-0.30154,-0.0205293,1.28151,6.42157,3.43495,16.3804,3.14727,8.7829,5.87612,4.41158,6.17206,3.64353,3.5966,1.61589,9.94974,6.11784,6.13649,6.44219,7.32862,8.6231,6.29214,5.7641,11.5578,3.7156,5.62734,5.43258,15.237,5.26982,4.34432,4.33431,7.82456,8.27436,5.5508,5.71756,0.118962,-0.0468512,-0.0440087,-1.21889,-0.819863,0.251953,-1.24035,-0.171551,0.742122,0.173432,-0.331817,-0.182553,-1.23354,-1.21925,-0.718603,-1.46559,-1.47917,-0.722466,-1.45606,-1.16326,-1.22061,-1.96619,-2.62219,-2.53806,-3.01306,-2.02158,-0.299196,-0.766605,-1.18052,-0.898222,-1.55442,-1.68293,0.470295,0.511711,0.511,0.771867,0.694207,0.437343,0.775626,0.542783,0.32254,0.45675,0.582201,0.545512,0.774438,0.771932,0.672299,0.812386,0.814447,0.67315,0.81093,0.761925,0.772172,0.877201,0.932276,0.926767,0.953161,0.883044,0.574246,0.682786,0.765041,0.710584,0.825551,0.843292
149.465,0.949043,0.0740918,6,63,0,-119.517,0.00626057,1.03806,-0.18516,0.0140808,0.119368,-0.170677,-0.141688,-0.41233,-0.589174,0.811038,1.77828,0.343586,0.556853,-0.881748,-1.16598,-0.152667,-0.819997,-0.0153559,0.940709,0.0926029,-0.410469,0.662351,-0.608642,0.0686119,-0.0283869,-0.651019,-1.04337,0.442781,-0.562753,0.30475,-0.160736,-1.53549,-2.02935,-1.59762,-1.7157,-0.242468,1.49898,1.17931,0.491905,0.37812,0.137947,0.397777,1.54245,0.570829,-0.378627,0.0131762,0.455944,0.0606228,0.270981,0.688341,-0.866634,0.640465,-0.141084,-0.525473,-1.24593,-0.761178,1.52301,-1.64739,-0.422419,0.135401,0.191953,0.883438,-0.417211,-0.735968,1.41859,0.122903,-0.298134,-1.27512,-0.559752,0.391634,0.34274,1.39886,0.422511,2.15363,0.543904,0.188405,0.853078,-0.310513,-0.137545,-1.30431,-1.53483,-0.712993,-1.25422,-0.601628,0.173777,-0.51407,-0.92208,-0.0519818,-1.08281,-0.533527,-0.612197,-1.11718,-1.43539,-0.230062,-1.04559,-0.34201,-0.719537,-1.83452,-2.23506,-1.8849,-1.98067,-0.785825,0.626552,0.36729,-0.190221,-0.282505,-0.477294,-0.266562,3.76717,4.71135,6.06613,4.8407,5.4583,6.92667,2.85124,6.73993,4.31423,3.46426,2.29617,3.02815,11.1544,1.82591,3.67416,5.0518,5.21754,7.74267,3.6851,3.07204,10.5089,5.01589,3.9443,2.25823,3.39713,5.84748,5.68653,10.3913,5.95145,15.9875,6.37848,5.20699,1.19511,0.16445,0.503663,-0.623219,-1.21495,0.251845,-0.801415,-0.106642,0.721935,0.36871,-0.334043,0.212425,-1.57582,-1.1062,-0.874904,-1.6544,-1.60062,-0.83385,-1.62712,-0.879334,-1.27448,-2.31857,-2.56474,-1.88201,-1.80054,-2.20627,-0.0401296,-0.831358,-1.30025,-1.03781,-1.66265,-1.63827,0.232346,0.45898,0.37668,0.65095,0.771173,0.43737,0.690277,0.526635,0.326967,0.408853,0.582743,0.447092,0.828612,0.751419,0.705765,0.839484,0.832104,0.697168,0.835774,0.706684,0.781509,0.910403,0.928557,0.867842,0.858215,0.900811,0.510031,0.696642,0.785877,0.738426,0.840593,0.837299
136.371,0.989727,0.0740918,5,31,0,-112.31,-0.154527,1.32318,-0.44217,0.238084,0.00746251,-0.188574,0.00845625,-0.305565,-0.689155,0.861971,0.71371,0.762551,1.34887,-1.5653,-0.308496,-0.315,-0.954929,0.219096,0.755536,-0.206245,-1.10533,-0.127114,-0.268934,1.0674,-0.0177986,0.0684121,-0.778322,0.503377,-0.168466,0.116753,-0.712197,-1.16957,-0.692441,-0.938047,-1.91615,-0.129816,0.751198,1.02557,0.160335,-0.286557,0.173944,0.354481,1.62322,0.520816,-0.549156,0.471547,-0.0933191,-0.402789,0.577903,0.899848,-0.439468,0.689407,-0.485128,-0.668644,-0.861617,-1.33442,2.05367,-1.31583,-0.645858,2.19099,0.539975,0.049389,-1.20007,-0.639025,1.37051,-0.0562842,0.19193,-2.20021,-0.258456,0.870194,-0.18135,1.61365,1.77279,2.10592,1.01704,1.16918,-0.0739583,-0.0318587,0.473529,-2.0384,-0.95507,-0.960676,-1.51228,-0.500301,-0.0379052,-0.866932,-1.64192,-0.798724,-0.920969,0.230912,-0.704497,-0.630186,-1.36005,-0.255259,-0.834368,-0.588518,-1.30305,-1.69729,-1.28602,-1.49772,-2.34082,-0.801053,-0.0416451,0.194856,-0.550951,-0.936159,-0.539221,-0.383603,3.80841,6.48059,4.8289,4.11008,6.84969,8.10011,4.03231,7.25925,3.93755,3.57863,3.23645,2.53003,14.7731,2.55465,3.62136,15.8683,6.71571,5.20149,2.71341,3.63427,10.3502,4.92295,5.60233,1.61175,4.43095,7.97597,4.61251,11.7475,12.7626,15.1806,8.60991,9.31987,0.517078,0.567488,1.26117,-1.24826,-0.365419,0.203009,-0.914314,0.278202,0.743922,0.113719,-0.857599,-0.390445,-1.50268,-0.33846,-1.28912,-1.19734,-1.93857,-0.843891,-1.40429,-1.17299,-1.87131,-2.26113,-1.50413,-1.41526,-2.24728,-1.92672,-0.560613,-0.637155,-1.37742,-1.46067,-1.3704,-1.50622,0.373536,0.361817,0.220772,0.776999,0.590351,0.449421,0.713882,0.430895,0.322147,0.471601,0.702159,0.59639,0.817973,0.583816,0.783998,0.768052,0.874195,0.699284,0.802864,0.763686,0.86661,0.905606,0.81819,0.804594,0.904415,0.872886,0.636594,0.65411,0.798577,0.811635,0.797445,0.8185
132.789,0.999548,0.0740918,6,63,0,-98.547,-0.327656,0.660995,-0.0779361,-0.986797,-0.22207,-0.0342576,-0.0607282,0.302997,-0.405949,0.466967,0.742784,-0.319631,-0.30872,-1.69088,-1.99527,-0.0875461,-2.03501,-0.338742,0.961761,0.764111,-0.2303,0.472608,-0.455935,-0.644349,0.649889,-0.314077,-0.55093,0.578813,-0.385185,0.176031,0.172756,-1.00663,-1.94452,-2.27894,-1.09108,-0.9944,2.36706,-0.0405558,-0.0267129,0.717176,-0.586154,-0.18319,1.38084,0.549413,-2.30091,0.745177,-0.962644,1.97936,-0.272905,1.61875,-0.342372,-0.287439,-0.392682,-1.15248,-1.4165,-0.442243,2.1436,-0.191789,0.897902,-0.450773,-0.569568,2.29508,1.87472,0.072182,0.60177,-0.255576,0.919255,1.13251,1.1635,0.311341,0.273961,0.129893,-0.262759,1.07724,-0.208226,0.305428,-0.0590938,-0.555206,-0.550112,-1.19553,-1.33767,-0.446831,-1.35623,-0.564131,0.0431613,-0.0491345,-0.513492,-0.185257,-0.618856,-0.706839,-0.102473,-0.552613,-0.663215,-0.135663,-0.585818,-0.323749,-0.325278,-0.876014,-1.31398,-1.47014,-0.915447,-0.870301,0.699392,-0.424888,-0.418423,-0.0710516,-0.679664,-0.491493,1.12377,5.99094,2.34421,11.8026,3.42431,9.68132,3.29608,3.39708,3.20622,2.11203,1.82685,3.1201,12.9172,3.58037,6.51532,3.10551,2.90929,14.0382,11.1433,4.13917,5.53703,3.45707,6.59221,7.41164,7.53894,4.72039,4.62444,4.27251,3.44345,7.18998,3.54818,4.70509,0.525418,-0.217993,-0.170397,-0.89001,-0.711946,0.0343723,-0.977804,0.0876125,0.595985,0.232945,-0.0348578,0.191888,-1.08872,-1.35283,-0.676471,-1.26455,-1.41857,-0.399441,-1.21533,-0.711177,-1.00425,-1.68687,-2.44135,-2.75213,-2.52717,-1.36072,-0.265124,-0.863838,-1.02224,-0.870702,-1.14334,-1.07258,0.371586,0.554283,0.542497,0.708892,0.670831,0.491408,0.726672,0.478111,0.355263,0.442026,0.508714,0.452175,0.74814,0.794593,0.662951,0.779809,0.805114,0.598553,0.77124,0.670661,0.731893,0.843813,0.919927,0.940034,0.926025,0.795876,0.565896,0.703462,0.735409,0.704892,0.758293,0.745088
138.36,1,0.0740918,6,63,0,-102.276,-0.925796,0.747642,-0.267267,-0.717695,-0.202126,0.0301547,0.149511,0.159226,-0.0821382,0.592253,0.528412,1.36828,2.02778,-1.68262,-1.01173,0.5562,-1.73022,-0.223368,1.7981,0.446678,-0.770769,-0.0822241,-0.666538,0.596133,0.143931,0.115388,-1.0265,-0.178631,-0.811741,-0.534659,-0.8548,-1.41655,0.564252,-1.37547,-0.58448,-0.253241,1.96623,0.88608,-0.124058,0.345394,-0.342482,0.0171752,1.52438,0.402873,-1.40409,0.0584023,-0.18141,0.288429,1.52001,0.488164,0.120112,0.108559,0.771452,-0.910643,-0.552852,-2.29782,1.65963,-0.751531,-0.222294,1.74321,2.12897,0.636103,-0.000539601,0.903534,2.62488,-0.491282,-0.523123,-0.552957,-0.898683,-0.339381,0.907294,1.89742,1.72169,1.52926,1.54206,1.04135,0.230816,0.728229,1.11882,-1.07868,-0.681342,0.247273,-1.10687,-0.214429,0.982792,0.182408,-0.538629,-0.130836,-0.476898,0.270923,0.00310527,-0.013799,-0.690084,-0.187933,-0.562895,-0.398792,-0.588397,-0.921095,0.252042,-0.896768,-0.428299,-0.232121,1.08237,0.442645,-0.155612,0.122423,-0.284974,-0.0719662,2.60833,4.70163,4.26864,5.15817,8.47186,5.59039,4.81998,4.7976,6.26625,3.18199,3.67536,1.81966,8.96208,3.39264,4.19891,9.26898,10.8275,5.93371,4.5913,6.60872,13.2219,3.76767,3.71965,3.67521,3.19736,4.00544,6.61874,9.86311,9.18897,8.50352,8.54749,6.98605,0.465285,0.73761,1.10555,-1.15947,-0.409357,0.203704,-1.05997,0.0198981,1.12708,0.0189348,-0.461864,-0.0237737,-1.31889,-0.526596,-1.13845,-0.871342,-1.99671,-0.842348,-1.34541,-1.16575,-1.41593,-1.86867,-1.33773,-2.51072,-2.34237,-1.59182,-0.475731,-0.753649,-1.50197,-1.28562,-1.50378,-1.51419,0.385733,0.323527,0.248702,0.761237,0.600934,0.449249,0.742685,0.495026,0.2447,0.495266,0.613456,0.505943,0.788996,0.628689,0.757396,0.705025,0.880451,0.698959,0.793378,0.762376,0.804699,0.866305,0.792117,0.92489,0.912325,0.830872,0.616739,0.679973,0.817867,0.783405,0.818137,0.819682
139.764,0.997389,0.0740918,6,63,0,-100.07,-0.562455,0.5502,0.213529,-0.461002,-0.435579,-0.0703419,-0.223693,0.14291,-0.0492347,0.669162,0.475158,-0.0900436,-0.084103,-1.20588,-2.07486,-0.765715,-0.900549,-0.225413,0.923917,1.03315,-1.01823,0.393152,-0.698073,-0.0117555,0.442936,-0.351917,-0.536249,0.0205755,0.159035,-0.0180112,0.330136,-0.0578583,-1.24299,-1.67123,-1.04411,-0.714931,1.56964,-0.326812,-0.116765,0.549813,-1.04488,-0.00171399,1.4771,0.40542,-2.34776,0.336293,-0.920454,1.94963,-1.36276,1.822,-0.610726,0.255949,1.26277,-0.718008,-0.913124,-0.305646,1.99497,-0.155139,-0.260445,0.848078,0.424434,0.844539,0.365338,-2.16559,0.0377032,-0.85879,-0.56986,-0.0813926,0.9735,0.374433,-0.51753,0.429371,0.308161,-0.85084,-0.346168,0.799711,0.268723,-0.109488,-0.105513,-0.856167,-1.43765,-0.561622,-0.651848,-0.200072,0.569015,0.642112,-0.730598,0.213848,-0.516359,-0.0571011,0.247161,-0.284724,-0.408072,-0.0354664,0.0571854,-0.0612871,0.17168,-0.0879513,-0.880998,-1.16756,-0.747917,-0.527639,1.00111,-0.267925,-0.127369,0.318679,-0.748428,-0.0503817,1.69092,5.02006,3.016,9.65542,2.52089,9.16853,3.41953,4.85918,7.30862,3.27398,3.02498,3.86974,9.83455,4.11322,3.94131,6.1776,5.20269,6.16874,5.07952,1.82053,4.4477,3.09235,3.47665,4.23805,6.49985,5.09829,3.5512,5.21312,4.96313,3.10233,3.80668,6.05764,0.73969,-0.123585,-0.0330993,-0.929272,-0.88584,-0.283849,-0.585101,0.405912,0.980974,0.526167,-0.464158,0.274928,-1.2005,-1.1913,-0.536663,-1.54827,-1.54761,-0.315388,-1.04467,-0.583741,-1.02719,-1.54552,-1.98892,-2.12735,-2.35446,-1.7404,-0.23877,-0.928338,-1.11116,-0.597825,-1.45735,-1.441,0.323072,0.530857,0.508274,0.716928,0.708031,0.57049,0.64224,0.399893,0.272699,0.371411,0.614,0.431698,0.768614,0.766973,0.631036,0.824664,0.824568,0.5782,0.739751,0.641928,0.736371,0.824266,0.879629,0.893533,0.913288,0.850738,0.55941,0.716738,0.752345,0.645159,0.811127,0.808609
146.853,0.843617,0.0740918,6,63,0,-107.149,0.094562,0.545648,-0.298697,-1.06022,-0.255128,-0.162999,-0.12446,0.122223,-0.42734,0.607817,1.34202,0.190017,1.66287,-1.48978,-1.78555,-0.264035,-1.23118,-0.326804,1.18059,1.56332,-1.1596,0.751802,-0.244593,1.33769,0.185544,0.0440273,-1.25602,0.482057,-0.549758,-0.253724,-0.112761,-1.15809,-1.04524,-0.508736,-0.738259,-1.01695,2.25902,0.568917,-0.148585,0.476682,-1.36183,-0.0347155,1.46132,0.381111,-0.471007,-0.554254,0.389959,-0.291485,-1.13957,0.133388,-0.320291,-0.0956267,-0.00838774,-0.718633,-1.47442,-1.01457,0.893806,-2.19469,0.250353,0.323671,0.346595,0.393103,0.0482966,-0.135701,0.231571,0.754151,0.227252,-0.753288,0.614865,0.250856,-0.334262,0.314638,0.512596,2.56628,0.536527,0.594458,0.388366,-0.311844,0.583384,-1.33285,-1.51262,-0.587825,-1.17567,-0.625977,0.290246,0.522876,-1.13217,0.0296186,-0.576008,0.385732,-0.314563,-0.400579,-1.19077,-0.134337,-0.761492,-0.581557,-0.495878,-1.13124,-1.06265,-0.736558,-0.876066,-1.04546,0.945732,-0.0815424,-0.517652,-0.137604,-1.25508,-0.44844,3.60316,3.49064,5.00249,3.85831,2.79272,4.53649,3.81618,4.15733,4.29788,3.27867,2.45813,2.92898,6.0615,1.86805,4.74328,4.87769,4.92049,5.00848,4.39173,4.09432,4.70945,5.74732,4.70171,3.23565,5.45018,4.74419,3.79592,4.86093,5.24185,11.4656,5.28987,5.40796,0.946213,-0.038108,1.02959,-0.971881,-0.907425,0.22226,-0.854581,0.132751,0.935329,0.980554,-0.572317,0.225589,-0.963362,-0.258668,-0.766865,-1.12074,-1.85142,-0.284932,-1.38695,-0.874208,-1.17816,-1.96505,-2.03927,-1.66493,-2.18325,-1.96792,-0.0696558,-0.719007,-1.34452,-0.963584,-1.92096,-1.47508,0.279647,0.509526,0.263164,0.725494,0.712473,0.444663,0.701527,0.466861,0.281845,0.272782,0.639298,0.443841,0.723794,0.564309,0.682842,0.754126,0.864294,0.570755,0.800105,0.705621,0.764617,0.877079,0.884859,0.840899,0.898735,0.877388,0.517407,0.672388,0.793233,0.723839,0.872245,0.813829
143.435,0.994191,0.0740918,6,63,0,-107.295,-0.636159,1.06158,-0.448197,0.0176806,-0.365119,-0.171789,0.337931,0.111901,-0.571608,0.63458,0.620441,1.54905,0.972483,-0.578889,-0.995895,0.246996,-1.3412,0.229906,0.722881,0.542192,-0.0736662,0.496388,-0.815329,-0.82436,1.40129,-0.356928,0.763349,-0.183014,-0.525875,-0.15837,-0.832274,-1.09259,-1.43077,-0.385941,-1.07852,-1.2784,2.30331,0.189952,-0.128902,0.0686876,0.520286,-0.724183,1.62395,0.417665,-1.94904,0.962122,-1.12256,0.590609,0.905713,1.32844,-0.493907,-0.0346352,-1.31267,-0.875118,-0.757444,-1.17397,1.55674,0.157807,-0.170138,1.23377,0.25725,1.30315,0.271477,-0.485491,1.65783,-1.42594,1.17518,-2.08427,0.320607,0.559035,-0.407078,0.981846,0.243374,0.535796,-0.809907,0.31506,-0.177888,0.411388,0.0455112,-0.938959,-1.20358,-0.414869,-1.42271,-0.425714,-0.112882,-0.227544,-0.618355,-0.256609,-1.089,-1.09473,0.317626,-0.798107,-0.0872016,-0.687745,-0.905317,-0.672106,-1.09975,-1.26494,-1.47955,-0.816518,-1.25602,-1.38286,0.890026,-0.451068,-0.653406,-0.52802,-0.241444,-1.03116,2.24769,7.58213,3.17433,6.49237,7.40559,8.83562,4.12746,5.00023,2.93203,3.51994,3.69726,3.10689,9.71962,5.41873,4.7251,8.49309,5.64853,8.74279,5.68219,4.14199,10.1388,2.79655,8.28777,2.12426,5.79999,6.40731,4.27989,7.64486,5.61588,6.34542,3.61713,5.78657,0.314107,0.496784,0.316251,-0.790199,-0.643821,0.253663,-1.26954,0.292284,0.442476,-0.00186691,-0.184976,-0.221023,-1.40347,-1.26101,-0.605838,-1.07282,-1.30884,-0.663381,-1.04449,-0.851041,-1.32025,-1.70229,-2.17671,-1.38163,-2.36326,-2.19158,0.0743525,-0.788902,-1.26231,-1.07263,-0.619938,-1.98897,0.422113,0.378297,0.42159,0.687874,0.655617,0.436922,0.780665,0.427445,0.391151,0.500467,0.546113,0.555032,0.802733,0.7792,0.646991,0.745132,0.787319,0.660019,0.739716,0.700786,0.789223,0.845834,0.898139,0.799253,0.913982,0.899491,0.48142,0.687595,0.779423,0.745096,0.650204,0.879634
