# 0.113422, 0.12698, 0.151629, 0.173219, 0.0209232, 0.0153758, 0.0376255, 0.0224308, 0.118056, 0.0395403, 0.237234, 0.197704, 0.215655, 0.193476, 0.190512, 0.234372, 0.201073, 0.231189, 0.224791, 0.2292, 0.179566, 0.238377, 0.221527, 0.22848, 0.298033, 0.194731, 0.194474, 0.210131, 0.213339, 0.259978, 0.219024, 0.228068, 0.256013, 0.283172, 0.216805, 0.266815, 0.307331, 0.292209, 0.254122, 0.242114, 0.243791, 0.221613, 0.0121744, 0.290251, 0.0616157, 0.146602, 0.0614571, 0.0816009, 0.0755166, 0.0749228, 0.0827907, 0.0642762, 0.0824124, 0.0733793, 0.151665, 0.0816514, 0.064403, 0.0792634, 0.0800972, 0.0891478, 0.162288, 0.0709711, 0.0681045, 0.0894412, 0.0966089, 0.107721, 0.0746289, 0.0972313, 0.0708989, 0.0597436, 0.0735364, 0.0694964, 0.0963877, 0.0655475, 0.072546, 0.0756532
185.694,0.734581,0.119606,5,63,0,-141.58,-0.252231,-0.0442555,-0.0381446,-0.0650085,-0.446843,0.0385811,0.0289795,0.0521257,-0.504815,0.455554,-1.10856,-1.10953,-0.00424389,-0.549477,-0.647826,0.313051,0.100031,-0.511288,-0.907667,-1.30958,-1.1024,-1.33595,-0.27311,-1.00235,-0.726608,-0.680397,-0.6167,-0.21274,-0.186476,-1.26978,-1.13105,-1.22813,-0.560188,-1.03405,-0.681172,-0.644083,-0.960389,-0.580237,-1.12948,-0.391217,-1.06236,-0.486209,1.26748,0.379805,2.05358,2.947,2.29225,3.70865,4.8421,6.7396,3.61064,2.71722,1.86878,2.99521,5.68175,4.65368,2.46362,1.92229,2.54311,4.2827,7.00521,3.45335,2.28152,2.43762,3.30427,2.55971,2.58899,3.80542,3.6023,3.48626,4.6473,2.28244,4.53553,2.93025,4.04469,5.48765,-0.359698,-0.745152,-0.0746176,-0.207644,-0.831772,0.681772,-0.158907,0.253606,-0.759578,-1.10688,-1.15891,-1.57017,-0.449773,-1.37927,-1.6207,-1.4686,-0.785932,-0.261967,-0.610581,-1.32644,-1.47156,-1.84172,-0.569291,-2.15367,-1.20002,-1.08762,-1.4685,-1.21579,-2.01492,-0.732993,-1.72934,-0.679854,0.588967,0.678121,0.518646,0.551725,0.696729,0.335866,0.539643,0.436936,0.681262,0.751547,0.761135,0.827807,0.610585,0.798873,0.834892,0.812845,0.686957,0.56512,0.648073,0.790251,0.813295,0.863152,0.6386,0.896011,0.768528,0.747933,0.81283,0.771321,0.882355,0.675462,0.849328,0.663706
183.252,0.915462,0.119606,5,63,0,-152.416,0.0330309,-0.288157,-0.2141,-0.672233,-0.258275,-0.0108092,-0.405936,-0.0242898,-0.2089,0.720358,-1.10529,-1.35145,0.331964,-0.261441,-0.392729,0.415224,0.285102,0.0546167,0.231149,-1.00236,-0.932795,-0.996202,0.698812,-0.591145,-0.307843,-0.230981,-0.358793,0.93402,-0.566586,-0.721977,-0.634953,-0.674336,-0.58931,-0.783819,-0.236526,-0.0209966,-0.46354,-0.402566,-0.696927,-0.102991,-0.671389,0.214522,0.991947,0.512832,7.64703,8.10276,3.36191,4.37256,3.6059,2.20137,4.72273,2.06973,2.42709,2.30735,5.10603,1.79898,3.08233,4.09004,4.58014,4.97481,5.3584,2.98576,2.4347,3.71449,5.1952,1.50657,4.63505,2.80733,3.54979,3.44197,3.17783,4.14492,3.0292,2.20709,2.95492,3.06298,-0.855538,-1.29082,0.108203,-0.14762,-0.615917,0.412151,0.0516786,0.346749,0.133659,-1.06829,-1.08232,-1.31467,-0.261904,-1.66761,-2.10592,-1.12248,-0.892528,0.0469616,-1.24764,-2.03602,-1.69037,-1.88759,-1.10483,-1.94122,-1.04668,-0.733199,-1.43074,-1.44343,-1.77339,-0.919631,-1.62158,-0.46208,0.701728,0.784286,0.472976,0.536838,0.649289,0.398396,0.487083,0.414171,0.466635,0.744271,0.746934,0.788293,0.565104,0.841257,0.891477,0.754449,0.709412,0.488262,0.776891,0.884527,0.844273,0.868481,0.751164,0.874486,0.740136,0.675507,0.807017,0.808984,0.854878,0.714967,0.835013,0.613508
185.111,0.967119,0.119606,5,31,0,-150.139,-0.37081,-0.488881,-0.166296,-0.364292,-0.526634,0.234126,0.0060549,0.169163,-0.654149,0.503817,-1.07655,-0.669049,-0.103723,-0.466287,0.00282394,-0.523892,0.486914,-0.969451,0.206226,-1.69331,-0.394924,-1.26619,0.145675,-0.477005,-0.320162,0.00939354,-0.212952,-0.119402,-0.431665,-0.893195,-0.710507,-1.32963,-0.588007,-0.721226,-0.260733,-0.0958065,-1.07492,-0.780456,-0.981858,0.122896,-1.24912,-0.197989,1.23302,0.262182,1.97538,3.2193,2.76112,3.9509,4.24696,6.56478,3.399,3.30952,2.2083,4.75158,4.96327,6.23197,3.56321,3.97217,2.97531,4.32586,5.84272,3.58555,2.9361,2.9022,3.54111,3.41452,3.44026,4.03236,3.98867,3.49142,4.05208,2.45111,4.17362,4.05389,3.89299,4.27418,-0.138265,-0.372555,-0.130959,-0.573677,-0.535576,0.155031,-0.328524,-0.200924,0.436463,-1.39871,-0.783132,-1.48653,-0.313611,-1.17231,-1.65309,-1.14254,-0.635381,-0.428497,-1.15448,-1.23915,-1.3629,-2.30386,-0.85222,-2.29426,-1.12571,-0.979759,-1.60406,-1.45979,-2.17116,-0.317934,-2.18096,-0.571966,0.534511,0.592076,0.532693,0.639611,0.630783,0.46132,0.5814,0.550063,0.392584,0.801979,0.686355,0.815557,0.577766,0.763562,0.839308,0.758146,0.653709,0.605515,0.760328,0.775415,0.79623,0.909196,0.701033,0.9084,0.755047,0.72706,0.832585,0.8115,0.89763,0.578821,0.898526,0.639217
159.864,0.902185,0.119606,5,31,0,-134.866,-0.0719075,0.35492,0.128734,-0.237521,-0.107457,-0.14328,-0.364643,-0.216499,-0.569084,0.63836,-0.456684,-1.26641,0.243824,-1.19726,-0.580659,0.211046,-0.695347,-0.820872,0.975925,-0.763234,-1.15468,-0.273749,0.727086,-0.667723,-0.745707,-0.691339,-0.322814,0.198926,-0.53275,-0.700191,-1.05859,-0.572064,-0.766598,-1.13221,-0.789108,-0.979057,-0.0595856,-0.211766,-1.07405,0.726031,-0.796004,0.152357,0.961426,0.736711,9.58637,13.6831,2.97414,5.32841,3.78245,2.28619,5.80692,1.43479,1.67124,1.13373,8.41821,1.16584,1.90854,4.35547,4.43157,5.73693,7.34902,3.09156,1.47503,3.60104,6.21603,0.892151,3.64339,1.74546,4.06343,3.51371,3.40048,5.22378,2.28237,1.77491,1.38322,2.88726,-0.379963,-1.12959,0.123537,-0.760749,-0.423141,0.0437942,-0.403304,-0.587736,0.908174,-0.817851,-0.966513,-0.433437,0.0680337,-1.37493,-1.9489,-1.12584,-0.608467,-0.429481,-0.879695,-1.702,-1.75704,-1.33619,-1.23096,-1.86363,-1.37605,-1.31886,-1.33105,-1.51388,-1.97819,-0.276402,-1.64761,-0.585419,0.593864,0.755762,0.469155,0.681516,0.604235,0.489053,0.599481,0.642845,0.287374,0.69378,0.724424,0.606694,0.482998,0.798176,0.875327,0.755071,0.647591,0.60575,0.706759,0.845795,0.852838,0.791862,0.773987,0.865719,0.798357,0.788992,0.791015,0.819635,0.878488,0.568664,0.838567,0.642313
181.681,0.968096,0.119606,5,63,0,-128.827,-0.511196,-0.379552,-0.184389,-0.545551,-0.184773,0.10409,-0.1433,0.179599,-0.102924,0.581107,-0.0222654,-0.544016,0.438337,-0.20612,-0.10057,0.648796,0.795251,0.119709,-0.239782,-0.635866,-0.352671,-0.416492,0.387606,-0.191655,0.283195,0.551307,-0.0557513,0.935446,-0.104474,-0.689796,-0.990356,-1.19525,-0.194659,-0.712134,-0.00191491,-0.245828,-0.458726,-0.0168235,-0.633782,-0.0766057,-1.297,-0.0107343,1.21624,0.508703,3.29681,5.15059,2.66068,6.76912,3.82796,2.80493,1.64959,3.19466,1.46682,4.23636,11.1959,2.59543,2.73288,3.43228,2.44166,4.68337,8.01794,3.93334,1.78325,3.62429,5.99658,1.45069,5.31676,2.05575,4.785,2.98858,3.17813,1.89852,1.95111,3.10599,3.25709,4.09263,-0.216347,-0.985219,-0.0945028,-0.832918,-0.856646,0.385661,-0.0799703,-0.155879,-0.682287,-1.05579,-1.05605,-1.01708,-0.571524,-1.23359,-1.12788,-0.505418,-0.856526,0.0290122,-1.01064,-1.75459,-2.01724,-2.33505,-0.965946,-1.94263,-0.983985,-1.3548,-0.962224,-0.573017,-1.6094,-0.669367,-2.18228,-0.700286,0.553877,0.728143,0.523608,0.696972,0.701959,0.404762,0.519982,0.538891,0.664249,0.741885,0.741935,0.734404,0.639115,0.774447,0.755448,0.623732,0.701934,0.492747,0.733145,0.85253,0.882595,0.911739,0.724311,0.87464,0.727898,0.794913,0.723567,0.639459,0.833328,0.661361,0.898647,0.668251
170.283,0.889717,0.119606,5,31,0,-134.622,-0.34567,-0.04099,-0.183265,-0.352824,-0.348816,-0.152646,-0.189981,0.0990285,-0.237547,0.530911,-0.362276,-0.83978,0.594581,-0.269503,0.0263165,0.168749,-0.3571,0.19231,0.292531,-0.675798,-0.716248,-0.35369,1.25102,-0.411674,-0.588287,-0.0865865,-0.1777,0.909566,-0.7205,-0.771082,-0.603468,-0.750656,-1.09379,-0.443574,-0.224454,-0.186187,-0.815101,0.246143,-0.653119,-0.193741,-1.39022,-0.0413894,1.20568,0.432993,4.24338,2.42291,3.9978,10.3809,3.38505,2.0838,1.74172,3.33283,1.4,2.56597,12.3351,2.49444,2.89629,2.70932,3.29663,3.8674,11.1656,4.54604,2.83677,5.18462,4.74742,2.06776,6.02871,1.98408,4.82393,3.46892,3.93237,2.06372,2.07738,2.97159,5.19589,4.4409,-0.481206,-1.07608,-0.163861,-0.157877,-0.455256,-0.429689,-0.714449,0.268661,-0.295374,-1.22107,-1.09834,-1.24003,0.385641,-1.43337,-2.22631,-1.21674,-0.824672,0.14367,-1.56643,-1.75538,-1.59675,-1.9571,-1.49341,-1.71009,-1.02199,-0.983273,-1.42924,-0.46748,-1.67849,-0.736376,-2.24505,-0.526727,0.618033,0.745751,0.540874,0.539388,0.611888,0.605799,0.671384,0.433236,0.573311,0.772252,0.749949,0.77557,0.404767,0.807427,0.902587,0.77149,0.695227,0.464144,0.827274,0.85263,0.831563,0.876219,0.816589,0.846848,0.73536,0.727757,0.806783,0.614787,0.842704,0.676203,0.904223,0.62872
179.21,0.973083,0.119606,5,31,0,-138.526,-0.30145,-0.360436,-0.273784,-0.614357,-0.172741,0.0420556,-0.307533,-0.16465,0.0120695,0.552878,0.0137425,-1.06106,0.0354977,0.290505,-0.315765,0.680779,0.869108,-0.087693,0.267329,-0.887022,-0.131327,-1.07183,0.319696,0.282472,0.0967713,0.684078,-0.016689,1.21608,0.358587,0.0345376,-0.632482,-0.742894,-0.274944,-0.446577,-0.37004,0.0331694,0.454694,0.167961,-1.06705,0.66586,-0.386541,0.297167,1.26875,0.547869,5.56192,6.45264,2.17825,6.20565,7.61426,2.34304,5.05245,1.86611,2.89432,2.61303,5.2452,4.02239,1.33669,1.84643,1.94182,5.69841,7.09993,2.97931,1.87328,3.66502,6.27168,1.52131,4.03284,3.43918,5.06538,4.41668,4.91044,3.08568,4.98729,3.38417,2.99061,4.36305,-0.162611,-1.41318,-0.457555,-0.12462,-0.907005,0.384613,0.221736,-0.284988,-0.141271,-1.27451,-0.673302,-1.62823,-0.849052,-0.963692,-1.66806,-0.402346,-0.863828,0.0965957,-0.587081,-1.40656,-1.86457,-2.08055,-1.25643,-1.85737,-1.54859,-0.931463,-1.2741,-1.6101,-2.57211,-0.813835,-1.80715,-0.940463,0.540563,0.804268,0.612434,0.531115,0.712387,0.405015,0.444792,0.570769,0.535259,0.781513,0.662242,0.835926,0.700368,0.72386,0.841317,0.599251,0.70346,0.47587,0.642695,0.803222,0.865829,0.888998,0.778411,0.86499,0.82471,0.717372,0.781445,0.833425,0.929045,0.692926,0.859017,0.719193
181.317,0.905827,0.119606,5,63,0,-146.289,-0.487432,0.137934,-0.0108564,-0.550601,-0.42829,-0.1271,-0.374587,0.0425442,0.00745807,0.508788,-0.6852,-0.758369,0.465776,-0.756945,-0.315019,0.564038,-0.247078,0.0857317,0.361491,-0.366189,-0.491798,-0.147599,1.52571,-0.162075,0.3233,0.15102,-0.296482,0.63458,-0.28018,-0.26471,-0.109314,-0.379931,0.176526,-0.599123,0.0946499,0.219461,-0.0168569,0.569761,-0.704088,0.576236,-0.483638,0.492098,1.12615,0.539587,5.53766,3.48215,1.33116,3.97554,4.45582,3.75708,4.66319,1.98052,2.10814,2.66308,6.41334,4.48933,2.6318,1.92389,4.18891,6.14804,9.02481,2.4753,1.88733,2.84446,5.20903,2.53564,4.19466,3.18069,7.38836,3.03874,4.67979,2.52651,7.30985,3.13967,2.34046,4.10228,-0.524992,-0.802598,-0.159236,-0.494626,-0.720729,0.195811,-0.560587,0.425387,-0.0541288,-0.729461,-0.775363,-0.929655,0.331682,-1.54804,-1.96073,-1.2268,-1.08102,-0.437299,-1.30901,-1.74608,-1.46038,-1.99274,-0.573582,-2.41364,-1.14404,-0.939627,-1.26751,-0.803035,-2.30157,-0.507568,-1.87173,-0.442308,0.628314,0.69053,0.539725,0.621196,0.672768,0.451203,0.636588,0.395228,0.513529,0.674687,0.68468,0.717005,0.417831,0.824631,0.876612,0.773257,0.746687,0.607615,0.787347,0.851457,0.811591,0.880033,0.639589,0.917862,0.758421,0.719024,0.780316,0.690623,0.909007,0.624236,0.866658,0.608809
185.433,1,0.119606,5,31,0,-147.289,-0.520184,-0.297212,-0.176641,0.0430284,-0.449348,0.15943,0.202609,0.108128,-0.459068,0.464919,-0.969077,-1.49923,0.155632,-0.26757,-0.0134249,-0.173814,0.334552,0.100783,-0.121155,-0.928933,-0.178972,-0.708114,0.714347,-1.82086,-0.706821,-0.119748,-0.537532,-0.0453634,-0.676134,-1.33353,-0.66472,-0.793357,-0.605734,-0.911988,-0.248201,-0.509703,-0.745316,-0.511098,-0.794619,-0.312977,-1.44554,-0.329362,1.15997,0.332402,2.74368,7.54975,4.99616,5.02807,3.57294,3.92273,3.5618,2.60174,2.09435,3.30728,4.86233,2.6673,2.75371,6.26893,2.72081,3.59697,6.86344,4.56194,2.33543,3.00687,3.52743,1.51362,3.17534,2.99292,2.08123,3.57418,3.25967,4.05054,1.49917,2.49567,2.71969,3.4609,-0.373368,-1.41079,-0.072486,-0.443068,-0.597018,0.160258,-0.445086,0.591983,-0.129585,-0.882442,-0.634414,-1.101,0.478808,-2.25778,-1.49035,-1.14373,-0.939066,-0.152752,-1.33397,-1.27492,-1.06502,-1.46827,-0.717316,-2.14031,-0.872386,-1.11387,-1.19158,-1.08551,-1.73174,-0.647678,-2.16298,-0.57081,0.592273,0.803891,0.518114,0.60899,0.644974,0.460021,0.60947,0.35618,0.532351,0.707328,0.65349,0.750447,0.382534,0.905319,0.816131,0.758364,0.718911,0.538114,0.791497,0.781585,0.74365,0.812794,0.672016,0.89476,0.705242,0.752849,0.767023,0.747535,0.849635,0.656487,0.896876,0.63895
184.01,0.796785,0.119606,5,63,0,-150.256,-0.446992,-0.274969,0.431494,-0.850172,-0.371793,0.0833856,-0.354724,0.101985,-0.347669,0.645274,-0.239614,-1.18441,-0.108931,0.0325345,-0.526307,0.539545,0.463244,-0.480527,0.0966452,-1.15831,-0.51772,-1.26922,0.471224,-0.011471,-0.245909,0.24415,-0.430628,0.977964,-0.275791,-0.980235,-1.17299,-1.50729,-0.135833,-0.0925144,-0.0247102,0.399736,0.220371,0.233986,-0.791378,0.226911,-0.794439,0.215772,1.29036,0.53761,2.96967,5.67001,2.31122,6.12579,3.88342,4.7855,4.51708,1.89534,2.26075,3.22052,6.85107,5.52134,3.44951,2.59659,4.80217,4.75265,6.04969,2.29524,2.0264,3.7789,8.89503,1.72509,6.60389,2.36784,4.50161,2.37929,4.84864,2.0267,5.24385,3.67017,3.35949,2.83222,0.0620523,-1.25393,-0.488903,-0.158317,-1.10334,0.576204,-0.227474,-0.216805,-0.101556,-1.31107,-0.988726,-1.78552,-0.207332,-0.856649,-1.90024,-0.564402,-0.724165,0.405441,-0.781393,-1.93778,-1.98787,-2.54938,-1.118,-1.99868,-1.43101,-1.00251,-1.00115,-1.09357,-2.44408,-0.914826,-2.26537,-0.861329,0.484492,0.77798,0.619848,0.539497,0.750886,0.359806,0.556625,0.55399,0.525367,0.787692,0.728836,0.856378,0.551648,0.70196,0.869918,0.63747,0.673524,0.400006,0.68598,0.874108,0.879518,0.927532,0.753618,0.880658,0.807058,0.731553,0.731285,0.749053,0.920128,0.713987,0.905968,0.702938
182.75,0.982935,0.119606,5,31,0,-146.95,-0.377564,-0.173319,0.0842158,-0.346785,-0.294407,-0.186884,-0.425713,-0.0599875,0.000429132,0.629145,0.313319,-0.547192,0.448831,-0.215732,0.112873,1.16342,0.485762,0.196038,0.0175837,-0.318094,-0.0971297,0.0459341,0.721766,-0.142367,0.481759,0.278772,-0.00926527,1.36197,-0.0588386,-0.571142,0.230709,-0.968452,-0.214758,-0.773456,-0.408019,-0.147567,0.148124,-0.222382,-0.361134,0.103706,-0.840462,-0.278995,1.16056,0.290219,4.71388,3.79921,3.44312,3.14768,3.71872,2.88754,3.47793,3.13248,1.91194,3.19061,5.57072,2.39244,2.78872,5.82298,2.65206,3.45328,3.52257,3.96003,3.0245,2.29413,1.87866,1.7721,2.28678,4.51908,3.13115,4.455,3.06796,5.18882,2.4238,2.26319,2.88557,4.71074,-0.185739,-1.08726,-0.589987,-0.346052,-0.576166,0.201596,-0.0403822,-0.0801515,-0.877298,-1.17699,-0.702206,-1.10084,-0.386274,-1.38235,-1.54378,-0.787384,-0.667603,0.33789,-0.885102,-2.04492,-0.985284,-2.36436,-0.830419,-2.12079,-1.35953,-0.955129,-1.07931,-1.53378,-1.64851,-0.919802,-1.9839,-1.11057,0.546302,0.747866,0.643362,0.58566,0.640185,0.449771,0.510094,0.520027,0.706262,0.764407,0.668677,0.750417,0.595385,0.799368,0.824013,0.687269,0.660966,0.416322,0.707878,0.885433,0.728155,0.914069,0.696444,0.892908,0.795684,0.722145,0.746363,0.822558,0.83869,0.715002,0.879097,0.752236
185.239,0.92429,0.119606,5,63,0,-144.476,-0.477422,-0.628801,-0.308071,-0.931104,-0.359044,0.0042261,-0.213549,0.232665,-0.00389476,0.498088,-0.149708,-0.700699,0.819508,0.269724,0.31132,0.778181,0.445822,0.273435,1.35168,-0.482484,-0.417702,0.208558,0.939575,-0.297049,-0.100363,0.716057,0.17385,0.745798,-0.230553,0.34384,-0.347407,-0.36756,0.0708692,-1.51674,0.396632,0.43688,-0.493179,0.0491559,-0.646874,0.701038,-0.760942,0.570265,1.10382,0.208799,3.53011,3.10288,2.97045,3.24246,3.44891,2.07091,4.28848,1.74982,2.19209,3.34351,3.3666,2.60318,3.4021,2.84387,3.10449,2.61382,4.18126,2.78085,2.5418,2.95575,3.75529,3.27668,3.43476,4.09536,4.30216,3.7143,2.98064,2.50247,2.97776,3.2491,3.79821,3.43286,-0.496306,-1.32946,-0.185354,-0.323602,-0.731251,0.0993624,-0.630231,-0.0335048,0.52235,-1.26793,-1.35788,-0.927958,-0.228218,-1.62575,-2.08146,-0.706286,-0.751138,-0.319597,-1.36033,-0.964361,-1.64685,-1.88643,-0.899284,-3.37921,-0.983108,-1.07313,-1.29195,-0.85201,-2.1304,-0.154859,-2.06893,-0.357388,0.621591,0.790751,0.546206,0.580202,0.67508,0.47518,0.652542,0.508375,0.372303,0.780387,0.795414,0.716661,0.556808,0.835587,0.889088,0.66958,0.679427,0.579226,0.795814,0.723994,0.838465,0.868348,0.710802,0.967048,0.727725,0.745191,0.784477,0.700989,0.893823,0.538638,0.887846,0.588408
193.827,0.986405,0.119606,4,15,0,-151.442,-0.298012,-0.51242,-0.166601,-1.31954,-0.307153,-0.0296521,-0.38582,0.205312,0.233872,0.668468,-0.100699,-1.3427,0.615144,0.0336354,0.0356447,0.52723,0.421356,0.343393,0.513944,-0.681252,0.17556,0.0554725,0.791175,0.00871615,0.400563,0.994704,-0.0884235,1.1434,0.184037,-0.43546,-0.091032,-0.459027,0.140759,-0.501489,0.117098,1.20117,0.489114,0.0709299,0.0529897,0.189359,-0.853252,0.369032,1.10628,0.22926,3.31615,3.94744,2.96456,2.86527,4.10693,2.96614,2.93971,2.98827,2.29104,3.11588,3.1118,2.97206,2.77905,3.13822,3.18843,3.60323,4.59151,3.35876,3.42053,2.36575,3.33511,1.43163,3.60171,3.52207,3.02536,2.64276,2.80045,2.9707,2.76807,2.84689,4.47565,3.08571,-0.361093,-1.81121,-0.208379,-0.338026,-0.753602,-0.0506371,-0.363267,0.150193,-0.159411,-1.31706,-0.526089,-0.880676,-0.406754,-1.32687,-1.69626,-0.217852,-0.875504,0.0330664,-0.77824,-1.95664,-1.40159,-1.95729,-1.09551,-2.50111,-1.46956,-0.503201,-0.581717,-1.0875,-1.61618,-0.936617,-2.37225,-0.824603,0.589305,0.859508,0.551907,0.583711,0.679963,0.512657,0.589831,0.462522,0.539769,0.788693,0.62857,0.706962,0.600309,0.790322,0.845045,0.554249,0.70589,0.491734,0.685301,0.876169,0.802436,0.876239,0.749417,0.924219,0.81299,0.623211,0.641462,0.74791,0.834267,0.718416,0.914687,0.695212
200.945,0.99712,0.119606,6,63,0,-162.778,-0.296192,-0.0208454,0.013055,0.247131,-0.24363,0.164389,-0.265457,-0.145223,-0.491354,0.72801,-0.814602,-1.07703,-0.564828,-0.493028,-0.549969,-0.302116,0.0778352,-0.560974,-0.69639,-1.55125,-0.941971,-1.74609,0.958495,-0.754749,-0.600912,0.0130747,0.145104,0.633163,-0.423732,-0.864494,-0.543615,-1.63625,-0.989309,-1.16715,-0.763938,-0.920018,-0.372978,-0.581866,-1.90351,-0.0624066,-0.821639,0.0143295,1.22392,0.172841,3.56068,4.92888,3.07732,2.95708,3.39459,3.64123,4.45653,2.78462,2.3131,3.47138,3.98437,3.78184,4.05066,4.2593,3.59431,4.04704,4.15818,3.79712,3.56895,3.00092,3.40255,2.6285,2.65186,2.49176,3.0052,3.97239,4.876,3.23663,4.06807,3.10305,2.8306,2.84359,-0.131629,-0.747039,-0.328521,-0.462038,-0.662293,0.31695,-0.21873,-0.012613,-0.340972,-1.16606,-0.984814,-1.59912,0.174842,-1.64759,-2.05699,-0.822751,-0.353241,-0.081009,-1.06104,-1.86398,-1.4166,-2.65813,-1.04401,-1.82733,-1.09656,-1.03794,-1.22068,-1.49905,-2.60966,-0.645776,-1.40867,-0.314632,0.53286,0.678533,0.5814,0.613498,0.659775,0.421419,0.554466,0.503153,0.584427,0.762432,0.728062,0.831895,0.456401,0.838565,0.886652,0.69482,0.587403,0.520241,0.742889,0.86576,0.804805,0.93451,0.739623,0.861443,0.749616,0.738452,0.772184,0.817433,0.93148,0.656058,0.803557,0.578015
189.56,0.782604,0.119606,4,15,0,-160.323,-0.629233,0.350142,0.0217691,-0.0207226,-0.0592614,0.191758,-0.0916581,-0.0628507,-0.618294,0.538863,-0.543413,-1.4894,-0.276736,-0.0809274,-0.855462,-0.300875,-0.599805,-0.143148,-0.683721,-1.7275,-0.588154,-1.27465,0.780965,-1.4335,-0.601521,0.459643,-0.715406,0.805769,-0.695478,-0.524758,-0.58593,-1.43987,-0.468636,-1.4408,-0.945666,-0.281059,-0.625297,-0.0927374,-1.33215,0.118625,-1.43035,2.29359e-05,1.25724,0.196982,2.42878,2.98155,3.36089,3.8789,4.32133,2.51678,3.38806,2.97485,2.54523,3.51983,3.54251,3.40941,2.83935,3.45879,2.82698,5.48328,4.96717,3.70401,3.09951,4.02051,2.59956,3.24965,3.30484,3.29445,4.41403,2.45079,5.21778,4.0766,3.60788,4.38337,3.35782,3.29908,-0.123943,-1.30756,0.0340857,-0.275362,-0.932986,0.254822,-0.873916,0.0918072,-0.343927,-1.38046,-0.648777,-0.985562,-0.0024206,-2.24345,-1.57556,-0.309346,-1.4023,0.0392841,-1.41618,-1.38773,-1.39105,-2.28121,-1.14749,-2.26693,-1.69212,-0.947765,-1.57962,-1.06396,-2.19699,-0.743875,-2.26621,-0.773068,0.530946,0.787105,0.491479,0.568409,0.717681,0.436637,0.70556,0.477064,0.585144,0.799064,0.656735,0.72821,0.500605,0.904084,0.828574,0.576726,0.802549,0.49018,0.804739,0.800229,0.800759,0.907308,0.759052,0.906101,0.844503,0.720665,0.829151,0.743447,0.899979,0.677843,0.90604,0.684184
198.967,0.985867,0.119606,5,31,0,-151.976,-0.456964,0.0208658,-0.058576,-0.543657,-0.183828,0.173684,-0.247741,0.177802,-0.553841,0.656477,-0.780145,-0.802999,-0.39388,-0.153076,-0.449296,-0.00774462,0.221428,-0.494014,-0.0595708,-1.35978,-0.763895,-1.62483,0.55982,-0.712275,-0.609536,-0.336875,0.158117,0.69645,-0.303979,-0.698233,-0.268219,-1.22459,-0.152753,-0.846707,-0.185866,0.0550138,-0.076892,-0.821372,-1.15094,0.0368885,-0.932861,-0.239562,1.14384,0.207617,3.92294,3.65849,2.77928,3.07955,2.69938,3.69019,3.95632,2.55486,3.12401,2.74654,4.40311,3.53616,4.53717,5.00906,3.08064,2.93464,3.14132,3.89276,2.83575,2.28196,3.54932,2.23128,4.10043,2.99302,2.9773,3.30246,2.21011,3.1655,2.93555,2.96206,3.41815,4.45626,-0.31276,-0.651598,-0.263522,-0.326573,-0.681284,0.461066,-0.199222,-0.177845,0.160661,-1.11708,-0.943456,-1.56188,-0.428264,-1.78274,-2.15243,-1.31688,-0.567248,-0.239209,-1.1342,-1.89661,-1.32371,-2.39242,-0.870251,-2.02106,-1.11307,-0.997565,-0.530606,-1.32751,-2.0726,-0.504754,-1.76465,-0.876622,0.577559,0.65737,0.565502,0.580925,0.664025,0.386733,0.549641,0.544344,0.459921,0.753446,0.719797,0.826623,0.605459,0.856035,0.895896,0.788663,0.638128,0.559519,0.756612,0.869507,0.789798,0.916248,0.704798,0.882991,0.752701,0.73058,0.629625,0.790429,0.888212,0.623576,0.853791,0.706122
201.3,0.900202,0.119606,5,31,0,-171.719,-0.402506,-0.00390056,-0.107909,-0.394367,-0.24508,0.152806,-0.212214,-0.038347,-0.252578,0.56356,-0.737,-0.77178,0.24302,0.00977706,-0.737902,-0.0233448,0.0679715,-0.214629,-0.235442,-0.979297,-0.779967,-1.85516,1.01809,-0.784054,-0.529343,-0.169736,-0.131002,0.499606,-0.412997,-0.606869,-0.740709,-1.29577,-0.347419,-0.98479,-0.0956868,-0.220042,0.144772,-0.444456,-0.896639,0.0864087,-0.681271,0.0511332,1.2155,0.202355,3.71219,2.84308,3.13245,4.23307,3.54407,3.88854,4.12763,2.23974,2.67609,2.81741,3.48003,3.99265,3.49552,4.49218,3.885,2.86166,4.62869,3.68988,2.72464,2.65675,3.00436,3.08576,4.74625,2.80692,2.99205,3.89601,2.26608,3.62988,2.87433,3.09529,2.63509,3.50858,-0.175129,-0.55243,0.355566,-0.0465307,-0.950938,0.461678,-0.317841,0.224391,-0.00307576,-0.716976,-0.923109,-1.83248,0.113821,-1.79815,-2.05521,-1.18131,-0.803082,-0.334763,-1.22487,-1.67342,-1.73484,-2.43968,-1.04222,-2.28868,-1.07007,-1.08619,-1.02453,-1.68366,-2.13903,-0.924731,-1.80384,-0.811825,0.543671,0.634699,0.412033,0.511631,0.721304,0.386588,0.578798,0.444137,0.500769,0.671941,0.715675,0.862056,0.471575,0.857924,0.886473,0.765183,0.690633,0.582918,0.772919,0.842032,0.85003,0.919803,0.739279,0.907935,0.744611,0.747663,0.735855,0.843388,0.894639,0.716005,0.858616,0.692498
