# 0.234908, 0.102483, 0.100288, 0.1115, 0.0138713, 0.00643439, 0.238005, 0.60565, 0.307819, 0.293439, 0.271931, 0.348407, 0.302375, 0.385056, 0.378672, 0.291308, 0.300673, 0.333348, 0.278449, 0.294874, 0.45228, 0.269936, 0.299402, 0.340597, 0.28457, 0.355681, 0.279118, 0.312629, 0.291556, 0.316931, 0.299296, 0.290696, 0.281643, 0.333274, 0.27778, 0.355956, 0.300805, 0.542086, 0.297338, 0.285922, 0.00380193, 0.0108333, 0.0472009, 0.0528311, 0.0470659, 0.0525597, 0.0469637, 0.0470749, 0.0532115, 0.049396, 0.0470233, 0.0449789, 0.0545289, 0.0483992, 0.0537895, 0.0514042, 0.0509801, 0.0467354, 0.0475096, 0.051389, 0.0462826, 0.0490179, 0.0501656, 0.0439305, 0.0457028, 0.0574788, 0.0479991, 0.0561579, 0.0484624, 0.0496575, 0.0461566, 0.0532212, 0.0475017, 0.0441759, 0.0405857, 0.0535036, 0.0656501, 0.0533235, 0.0445451, 0.0498625, 0.0469209, 0.0678495, 0.0464542, 0.0499947, 0.0518306, 0.0460593, 0.0455125, 0.0463824, 0.053416, 0.0482829, 0.055749, 0.0518038, 0.0439091, 0.0473292, 0.0496122, 0.0467344, 0.0466688, 0.0498619, 0.0452745, 0.0535405, 0.0511297, 0.0467803, 0.0495337, 0.0515139, 0.0451425, 0.0481689, 0.0594695, 0.0464188, 0.048271, 0.0531526, 0.0462688, 0.05272, 0.0516133, 0.0478249, 0.0529518, 0.0496157, 0.0511686, 0.0496849, 0.0520438, 0.043984, 0.0500011, 0.0496496, 0.883534, 0.654144, 0.648874, 0.656639, 0.64383, 0.64332, 0.661462, 0.648249, 0.653419, 0.65345, 0.652631, 0.656898, 0.645983, 0.643265, 0.644148, 0.656111, 0.644085, 0.652655, 0.6425, 0.646684, 0.65951, 0.649893, 0.645872, 0.653931, 0.652448, 0.648953, 0.645911, 0.647746, 0.647824, 0.656513, 0.652729, 0.650293, 0.655068
-3721.78,0.308422,0.037607,7,127,0,3799.94,0.0896591,-0.0445317,0.159758,0.0859013,-0.271332,0.119733,-0.0959178,0.453087,-0.637333,-0.463936,-0.0435736,0.371783,0.0553269,0.633708,0.423356,-0.0453251,0.378786,0.599512,-0.23362,-0.371474,0.714788,-0.31865,0.0974206,0.376893,-0.121952,0.22687,-0.273444,-0.62252,0.00610592,-0.738677,-0.939569,-0.60251,-0.587508,-0.244919,-0.515149,0.28877,-0.723221,0.905152,-0.909741,-0.542794,-0.0840171,0.566926,0.394497,-0.0850986,-0.399428,0.608394,-0.0264679,-0.0482244,-0.23181,-0.230525,0.493169,-0.478949,0.233068,-0.208731,0.687394,0.632421,0.713183,-0.00656163,-0.169728,-0.228559,-0.495821,0.641235,-0.677142,0.21265,0.214437,-0.873129,-0.7989,-0.157328,0.495469,-0.279243,-0.730098,-1.35306,-0.39144,-0.466487,0.180524,-0.668301,0.727872,-0.238807,-0.104865,-0.202401,0.679545,-1.6081,-0.0540352,-0.716337,0.211573,0.547274,-0.298344,0.584775,-0.0279642,0.134571,-0.750372,0.0102023,0.19111,-0.109401,-0.386036,-0.00760961,0.214978,0.388253,-0.392288,0.233749,-0.119043,0.747557,0.698973,0.905335,0.337932,-0.0493105,-0.135863,0.598332,-0.3139,-0.355575,-0.323177,0.513746,-0.336249,-0.666402,0.109057,-0.376607,0.347526,0.615413,0.27768,-0.626112,-0.613756,-0.107069,0.0988332,0.433123,0.214128,0.316218,0.761518,0.372876,1.4763,0.459763,0.766452,0.92004,1.16295,0.0634599,0.108574,1.27414,0.173089,0.30994,0.56115,0.24905,0.943933,-0.055542,-0.117883,0.551386,-0.667047,-0.26956,-0.882849,-0.47278,-0.105357,-0.0188777,0.566188,-0.74498,1.31285,-0.795445,0.00129758
-3735.21,0.865144,0.037607,7,127,0,3792.98,-0.304938,0.230173,0.236811,-0.465514,-0.251162,0.211769,0.165322,0.678941,-0.699312,-0.66879,-0.326508,0.41655,0.0615925,0.443448,0.665123,0.169582,0.230768,0.630827,-0.20485,-0.636046,1.00648,-0.214889,-0.0846067,0.330253,0.142088,0.641724,-0.236558,-0.490263,0.257815,-0.869348,-0.205313,0.080073,0.329826,0.559541,0.216162,0.574399,-0.0198426,1.29608,-0.18967,0.286737,-0.00475413,0.609004,0.25808,0.111344,-0.743333,0.339685,0.136053,0.259546,-0.91009,0.850456,0.345161,-0.51975,0.0233745,0.054045,0.546121,0.182399,-0.178642,-0.137454,-0.614709,-0.0173514,-0.332075,0.273206,-0.262851,0.251516,-0.116896,-1.31155,-0.547969,-0.314616,0.547442,0.47222,-0.21543,-0.595526,-0.574913,-0.372682,0.0996808,-1.02548,1.27725,0.00916155,0.244626,-0.357324,0.246351,-2.18264,0.595256,-0.11585,0.00350971,0.463841,0.0598282,0.442343,0.136815,-0.144279,-0.767258,-0.0338085,0.097393,-0.156903,-0.455899,0.113527,0.71467,0.715314,-0.0998065,0.476164,-0.401092,0.310704,0.890066,0.730666,-0.795139,0.428835,-1.15919,0.813847,-0.520771,0.214423,-0.0835285,0.521987,-0.563234,-0.34669,-0.186289,-0.126065,0.267512,0.614112,0.303322,0.2556,0.173792,-0.226369,0.0960165,0.515139,0.0836385,0.290856,0.76724,0.295814,1.5467,0.584633,0.839974,0.971788,1.26324,-0.00675549,0.0389993,1.27924,0.0930777,0.103272,0.432075,0.179589,0.974157,-0.0548688,-0.103048,0.510542,-0.767326,-0.627169,-0.995696,-0.598248,-0.0929165,-0.0798862,0.406879,-0.787823,0.992619,-0.782485,-0.00675856
-3721.32,0.681509,0.037607,7,127,0,3808.77,-0.336912,0.0818872,0.372906,-0.47795,-0.237061,0.249899,0.0621446,0.415632,-0.601372,-0.379701,0.0388518,0.189269,0.314914,0.685524,0.493328,0.279583,0.427366,0.521351,-0.0693664,-0.391198,0.672366,-0.169575,-0.234118,0.227752,-0.168106,0.410933,-0.489009,-0.813145,-0.041411,-0.786012,-0.0237183,0.198516,0.13821,0.683582,0.170716,0.616473,0.113548,0.902202,0.054055,0.247496,0.0114546,0.422448,0.310325,0.099479,-0.579943,0.073358,-0.145885,0.151836,-0.572096,0.586294,0.34465,-0.382804,-0.052085,-0.0719669,0.70919,0.265012,0.301217,-0.0438976,-0.306046,-0.257953,-0.863332,0.351332,-0.433788,0.192742,-0.0703548,-1.18251,-0.728185,-0.24131,0.694547,0.161509,-0.744519,-0.669404,-0.353147,-0.395482,-0.0223424,-0.641317,0.706792,-0.407099,0.264476,-0.346873,0.445674,-1.67561,0.394748,0.0419423,0.0854504,0.221517,-0.187392,0.289399,0.156628,-0.101639,-0.687569,-0.179243,-0.116829,0.212535,-0.249675,0.166457,0.278276,0.418605,-0.184489,0.651858,-0.242133,0.640442,0.823631,0.812407,-0.238995,0.102529,-0.544253,0.622807,-0.333722,0.0518237,-0.295486,0.518801,-0.253053,-0.206146,0.108062,-0.302392,0.434342,0.49928,0.364898,-0.162256,-0.248975,-0.0429323,0.19189,0.281307,-0.0214912,0.207346,0.58503,0.377782,1.82013,0.418246,0.766693,0.882626,1.18089,-0.0724673,-0.017406,1.20387,0.124013,0.205542,0.233248,0.056948,1.09238,-0.159821,-0.0881223,0.352849,-0.602646,-0.425111,-0.789718,-0.769005,-0.0673117,0.0940791,0.455276,-0.790001,1.06017,-0.879151,-0.071513
-3775.06,0.907089,0.037607,7,127,0,3826.87,-0.130502,0.333184,0.351474,-0.26144,-0.221982,0.146463,-0.488972,0.424729,-0.959231,-0.695403,-0.865199,-0.341055,-0.0650985,0.00178609,0.249173,-0.211181,-0.390766,-0.0833247,-0.361252,-0.620434,0.469118,-0.391393,-0.32916,-0.188381,-0.433049,0.0850094,-0.811009,-0.882219,-0.508914,-1.14044,-0.223211,-0.404165,-0.948069,0.38742,-0.225437,0.10219,-0.552394,0.509727,-0.313892,0.0376469,0.0760872,0.628334,0.797254,-0.130231,-0.970637,0.39495,0.582166,0.0780286,-0.404645,0.0838287,0.436005,-0.713434,0.152881,-0.196554,0.526262,0.11425,0.266786,-0.33456,-0.0610305,-0.133732,-0.783369,0.131686,-0.60663,0.142085,0.104977,-0.93136,-0.634945,-0.378905,0.856136,-0.111457,-0.594391,-1.02637,-0.26363,-0.380589,0.152567,-0.631201,0.768751,0.213584,0.0620902,0.0541935,0.502286,-1.74705,0.337845,0.0439622,0.4552,0.345197,-0.351363,-0.0549571,0.42368,0.0697997,-0.821629,-0.0408013,0.382091,-0.579639,-0.565928,0.16748,0.425288,0.331779,0.0704342,0.595993,-0.390344,0.945998,0.759504,1.01578,-0.323073,-0.210781,-0.615998,0.276376,0.0864873,0.0711194,-0.732758,0.659231,-0.0972678,-0.453585,0.166641,-0.0209631,0.422144,0.347346,0.415464,-0.554638,-0.36896,-0.0262066,0.343936,0.184637,-0.222854,-0.153917,0.239096,0.201059,1.33075,0.398546,0.486614,0.397814,0.749392,-0.380679,-0.21671,1.00241,-0.0419717,0.0220227,0.111043,-0.254421,0.729631,-0.416289,-0.357813,-0.0417084,-0.908211,-0.586932,-0.98069,-1.00389,-0.407882,-0.222784,0.152982,-1.12967,0.902511,-1.03967,-0.327215
-3760.22,0.965253,0.037607,7,127,0,3846.44,-0.204358,-0.14259,0.146584,-0.248103,-0.396652,0.0297487,-0.0271892,0.386731,-0.349921,-0.581303,-0.397587,0.0214575,0.194607,0.173,0.200321,0.0267626,0.281349,0.277342,-0.134242,-0.167231,-0.242035,-0.162394,0.387707,-0.327181,0.0312765,-0.0679887,0.148438,-0.124442,-0.137042,-0.709559,-0.383922,-0.0556006,-0.292833,0.181724,0.514512,0.393839,-0.295363,0.545467,-0.619156,0.0637085,-0.0248115,0.409869,0.665757,0.0863294,-0.849528,0.0792332,0.105435,0.529179,-0.288326,0.52305,0.274486,-0.511427,-0.0311465,-0.0722291,0.150696,0.0445345,-0.087537,-0.363383,-0.355534,-0.0697041,-0.484983,0.467333,-1.04595,-0.0367034,-0.187878,-0.691662,-0.328114,-0.328027,0.721307,-0.0613263,-0.422865,-0.978422,-0.35602,-0.522995,0.233525,-0.569168,0.77943,0.0417638,0.176034,0.0980908,0.675206,-1.84814,0.270306,-0.384807,0.71053,0.0561029,-0.208289,0.51035,0.0923508,0.314447,-0.779923,-0.122577,-0.119197,0.277259,-0.265305,0.26188,0.485764,0.606296,-0.0499324,0.289378,-0.34633,0.585807,0.558954,0.803416,-0.441215,-0.114317,-0.577096,0.388309,-0.228441,-0.168754,-0.333098,0.906444,-0.0845352,-0.674645,0.0818301,0.0826305,0.854832,0.732602,0.642062,-0.340783,0.223833,0.0685495,0.360579,-0.135382,-0.261625,-0.123225,0.165683,-0.0681721,0.965744,0.0421784,0.400682,0.438991,0.58099,-0.631758,-0.467196,0.755149,-0.3416,-0.340809,-0.187274,-0.220804,0.560761,-0.694201,-0.49097,0.150641,-1.2091,-0.865655,-1.41358,-1.16194,-0.539021,-0.410195,0.0147485,-1.38126,0.709309,-1.27298,-0.390165
-3772.2,0.991426,0.037607,7,127,0,3846.87,0.339313,-0.0525635,0.152012,-0.16337,-0.277731,0.121256,-0.862794,0.246422,-0.936653,-0.650802,-1.06281,-0.872619,-0.600588,-0.594526,-0.849928,-0.351663,-0.939708,-0.78711,-0.930595,-0.952791,-0.51658,-1.37033,-0.668087,-0.919709,-0.636501,-0.833404,-0.843885,-0.919117,-1.05479,-0.766635,-0.901013,-0.762264,-0.704586,-0.990731,-0.58455,-0.777862,-0.798512,-0.658212,-1.19379,-0.669652,-0.00761366,0.532124,0.219239,0.188372,-0.963668,0.186898,-0.147101,0.390977,-0.291133,0.676084,0.658525,-0.498987,0.0761781,-0.0736909,0.844438,0.235701,0.0895761,-0.508937,-0.224783,-0.307501,-0.472394,0.439415,-1.0504,-0.531027,0.096995,-0.523757,-0.624323,-0.544831,0.686539,-0.233552,-0.465247,-0.982561,-0.637949,-0.422824,0.313536,-0.75032,0.358869,-0.0786219,-0.0281821,0.0558876,0.769911,-1.97175,0.362975,-0.185143,0.736836,0.578647,-0.0740805,0.506737,-0.171367,0.262189,-0.543802,-0.112123,0.102795,0.080837,-0.343864,0.0904784,0.56359,0.450915,0.0169851,0.0960845,-0.16164,0.274316,0.665951,0.916188,-0.563792,-0.397687,-0.591133,0.665277,-0.435819,-0.020892,-0.504891,0.90993,0.0173375,-0.667702,-0.298728,-0.091189,0.783313,0.447188,0.725865,-0.197428,0.180721,-0.128951,0.584778,-0.073877,-0.277877,-0.161741,0.135975,-0.113606,1.11776,0.268917,0.243533,0.421684,0.699003,-0.41718,-0.394474,0.789005,-0.137896,-0.335438,0.0771457,-0.260907,0.589553,-0.701998,-0.535628,0.197074,-1.08602,-0.603282,-1.31812,-0.940365,-0.752802,-0.255236,0.162224,-1.19277,0.951666,-1.16942,-0.492975
-3772.42,0.990544,0.037607,7,127,0,3849.69,-1.09824,0.600278,0.769221,0.473645,-0.259102,0.147452,-0.454134,0.227921,-0.759692,-0.314072,-0.709348,-0.589637,-0.252949,-0.00689321,-0.369702,-0.209857,-0.458694,-0.261619,-0.619486,-0.364721,-0.313732,-0.943829,-0.504077,-0.386242,-0.274674,-0.382507,-0.510763,-0.681434,-0.576409,-0.428147,-0.48577,-0.517316,-0.440289,-0.535599,-0.299666,-0.763944,-0.345064,-0.54554,-0.638077,-0.23886,0.0700404,0.532413,0.409468,0.199603,-0.597855,-0.0668846,-0.0783801,0.0728467,-0.445492,0.706844,0.755113,-0.397056,0.129571,-0.00803147,0.835988,0.456419,0.112493,-0.439811,-0.38032,-0.407709,-0.428353,0.50796,-1.0234,-0.00912592,0.110294,-0.463756,-0.621547,-0.506176,0.652045,0.0771866,-0.536569,-1.0192,-0.635895,-0.473224,0.579757,-0.790163,0.519822,-0.0225173,0.152371,0.317614,0.557653,-1.84044,0.201011,-0.0891201,0.744328,0.637527,0.0256335,0.278276,-0.329666,0.54453,-0.622879,-0.179737,0.332178,-0.0475257,-0.379429,-0.0216668,0.304136,0.797624,0.034141,0.289219,-0.154862,0.31933,0.724388,1.26019,-0.30726,-0.25231,-0.533861,0.621619,-0.591544,-0.442772,-0.389939,0.592523,0.252417,-0.389487,-0.384266,-0.13847,0.670852,0.407595,0.50998,0.124795,0.073884,0.022446,0.598604,-0.541584,-0.857261,-0.654797,-0.320153,-0.431192,0.533451,-0.533667,0.0831368,-0.0644948,0.144378,-0.88247,-0.960232,0.499208,-0.961174,-0.972899,-0.758875,-0.849404,0.212861,-1.07739,-0.905419,-0.620433,-1.65056,-1.42071,-1.8424,-1.54235,-1.1756,-0.917438,-0.433238,-1.74754,0.440053,-1.95482,-0.842913
-3758.15,0.999448,0.037607,7,127,0,3845.67,-0.396396,0.337985,0.166622,0.0724893,-0.182736,0.232951,-0.186322,0.200194,-0.139105,-0.116609,-0.201398,0.158666,-0.474518,-0.117957,0.0386565,-0.215799,-0.129862,-0.271011,-0.196357,-0.396717,0.121788,-0.0458283,-0.173917,0.0941386,-0.535329,-0.301449,-0.00822298,-0.0978835,-0.0619418,-0.492977,-0.160792,-0.14466,-0.472057,-0.0170095,-0.515083,-0.0341532,-0.577498,-0.00156279,-0.213496,-0.491052,-0.0341005,0.445344,0.441537,0.358466,-0.551098,0.00270278,-0.057251,-0.000686768,-0.590066,0.653806,0.502214,-0.635448,0.132787,-0.212919,0.87219,0.44874,0.0675282,-0.525291,-0.580501,-0.45848,-0.689738,0.396821,-0.8501,0.0444384,0.016546,-0.677393,-0.632526,-0.537975,0.654776,0.245621,-0.473316,-1.21267,-0.895758,-0.502123,0.327541,-0.832466,0.664007,-0.0498534,0.0849514,0.166467,0.421409,-1.85395,-0.0778671,-0.2105,0.466444,0.60751,-0.105532,0.0243592,-0.402764,0.289722,-0.516826,-0.205771,0.412256,-0.0308416,-0.514569,-0.0869339,0.386095,0.6281,0.00465803,0.230238,-0.110218,0.243466,0.473513,1.1245,-0.244273,-0.12502,-0.46995,0.604438,-0.461003,-0.442707,-0.213567,0.629046,0.273305,-0.453686,-0.1672,-0.174539,0.647269,0.38537,0.295854,0.238941,-0.0595916,-0.023391,0.378352,0.0697792,-0.320047,0.0105308,0.567846,0.283728,1.25187,0.466946,0.436406,0.503937,0.848537,-0.230381,-0.410354,0.975686,0.102437,-1.89303e-06,0.260158,-0.0618152,0.528859,-0.421446,-0.366348,0.214015,-0.895312,-0.765849,-1.1992,-0.859732,-0.270549,-0.2636,0.282728,-0.981614,0.95131,-0.904247,-0.260283
-3743.18,0.987358,0.037607,7,127,0,3831.7,0.0644265,0.531611,0.0177411,-0.102155,-0.108981,0.168547,-0.464218,0.19407,-0.734421,-0.544995,-0.58377,-0.655897,-0.175397,-0.312479,-0.4731,-0.701091,-0.20499,-0.322763,-0.634886,-0.148624,-0.233355,-0.482902,-0.345818,-0.607267,-0.184844,-0.249865,-0.477115,-0.354611,-0.475893,-0.482334,-0.513761,-0.272679,-0.366082,-0.318527,-0.584705,-0.699495,-0.610374,-0.257186,-0.87016,-0.254149,-0.0480093,0.499803,0.395985,0.450427,-0.552608,0.0811219,0.145438,-0.0121105,-0.583952,0.48368,0.602719,-0.757764,0.0829085,-0.299303,0.873183,0.533425,0.0699954,-0.381293,-0.305925,-0.143167,-0.508659,0.598102,-0.431233,0.229843,0.338974,-0.864509,-0.347391,-0.270234,0.579741,0.22337,-0.484823,-1.24237,-0.590137,-0.591117,-0.123521,-0.630133,0.424435,-0.0235525,0.280432,-0.234487,0.344914,-1.55286,0.0512989,-0.530556,0.0670551,0.381117,-0.173378,0.50089,0.00683195,-0.150553,-0.624971,-0.331057,0.413537,-0.0316728,-0.249565,0.0198628,0.52321,0.391497,-0.399112,0.505758,-0.311567,0.606154,0.399013,0.626378,0.0952105,0.321098,-0.677061,0.855478,-0.438786,-0.317549,-0.0645707,0.42277,0.0977449,-0.600748,-0.247783,-0.0277327,0.318639,0.514492,0.249994,-0.184384,0.0845307,0.0367161,0.508155,0.319447,-0.0548854,0.207274,0.862148,0.563484,1.68052,0.779101,0.651222,1.02549,1.22626,0.0113644,-0.141162,1.31292,0.284486,0.131622,0.456664,0.256451,1.02986,-0.192582,-0.119239,0.524364,-0.517085,-0.425828,-0.934414,-0.725192,-0.203473,0.0445097,0.476973,-0.902097,1.17644,-0.920065,0.0369255
-3756.09,0.957494,0.037607,7,127,0,3827.02,0.123818,0.731977,0.696674,0.281535,-0.286063,0.125829,-0.445952,0.235346,-0.954887,-0.586983,-0.501143,-0.69932,-0.305789,-0.183166,-0.28601,-0.74754,-0.280494,-0.450089,-0.697866,-0.280275,-0.432175,-0.697227,-0.335318,-0.522439,-0.350186,-0.454143,-0.634308,-0.617652,-0.620076,-0.802938,-0.65996,-0.394532,-0.387556,-0.373748,-0.591599,-0.745356,-0.562745,0.271123,-0.805896,-0.361643,-0.0113449,0.591106,0.6597,0.207025,-0.797338,0.264087,0.00796845,0.193912,-0.46982,0.208706,0.359029,-0.574039,0.0928117,-0.37613,0.523057,0.656062,0.2441,0.133377,-0.619891,-0.648813,-0.339152,0.230855,-0.344422,0.224055,-0.062948,-1.11703,-0.777187,-0.199887,0.815565,0.434744,-0.520929,-1.03211,-0.794086,-0.517281,0.0470807,-0.576567,1.27996,-0.0462497,0.28145,-0.286871,0.329621,-1.80069,-0.482589,-0.766645,0.104388,0.427511,0.44901,0.626884,-0.173907,0.136354,-0.59831,-0.0168591,-0.238716,-0.0391379,-0.585209,0.148018,0.521492,0.374523,-0.0166923,0.527894,-0.0813636,0.513022,0.824209,0.827622,0.101363,0.281336,-0.235708,0.593773,-0.233883,-0.438215,-0.405275,0.435108,-0.500293,-0.880673,-0.377285,-0.224993,0.445504,0.628039,0.657968,-0.610938,-0.284858,-0.186945,0.439981,0.633579,0.162468,0.419277,0.919858,0.823824,1.61253,0.691807,0.926165,1.25647,1.34316,0.350524,-0.0152931,1.44861,0.535651,0.324539,0.620891,0.424905,1.18194,0.0469928,0.0503417,0.569619,-0.362269,-0.440216,-0.844333,-0.344567,0.0123261,0.164265,0.668607,-0.694751,1.61889,-0.747868,0.123426
-3765.85,0.895602,0.037607,7,127,0,3845.55,0.289106,0.324902,0.147511,-0.508115,0.0688464,0.150535,-0.302624,0.338841,-0.568714,-0.564358,-0.167173,-0.543273,0.226383,-0.0309877,-0.125376,-0.63039,0.0477738,-0.228775,-0.755443,-0.411746,-0.677238,-0.475649,-0.589271,-0.464531,-0.201877,-0.410771,-0.469816,-0.633231,-0.561571,-0.519832,-0.49385,-0.19707,-0.0936822,-0.0492328,-0.288694,-0.801642,-0.328551,0.56002,-0.701401,-0.57558,0.0837196,0.434605,0.258291,-0.0815233,-0.825101,0.511123,0.119461,0.618794,-0.00993861,0.426531,0.216477,-0.439683,0.0228794,-0.0322917,0.634693,0.252098,0.478451,0.126129,-0.356795,-0.306128,-0.2262,0.209767,-0.247575,0.352795,0.0560644,-1.02975,-0.352679,-0.571091,0.793527,0.0297248,-0.468646,-0.799718,-0.582931,-0.298565,0.417063,-0.894185,0.862092,-0.203174,0.00466526,-0.118386,0.527999,-1.48729,0.0266978,-0.587769,0.235712,0.270125,0.0456695,0.508021,-0.263786,0.384918,-0.274445,0.107877,-0.338912,-0.24474,-0.412154,-0.203848,0.340756,0.316355,-0.0180279,0.599383,-0.00291964,0.556463,0.560563,0.619348,0.00668473,0.0393017,-0.344901,0.278922,-0.287248,-0.206132,-0.338609,-0.0139207,-0.534031,-0.227725,-0.0128709,-0.0962514,0.517125,0.62194,0.790361,-0.283533,-0.299344,-0.175351,0.601548,0.0323881,-0.039509,0.0762734,0.480964,0.0793577,1.22282,0.540694,0.508846,0.613319,0.717819,-0.306221,-0.105499,1.20125,-0.00291085,0.0507534,0.0756259,0.0676717,0.653318,-0.424158,-0.363758,0.220023,-0.832586,-0.690773,-1.10214,-0.924242,-0.138731,-0.0963585,0.22106,-1.01492,0.803046,-0.973714,-0.185846
-3756.03,0.999234,0.037607,7,127,0,3835.49,-0.428869,0.136621,0.117022,-0.235693,-0.287412,0.179492,-0.48079,0.286192,-0.515688,-0.982344,-0.94087,-0.755791,-0.321921,-0.0559452,0.171397,-0.925803,-0.557018,-0.361013,-0.81152,-0.887858,-0.525787,-0.667465,-0.0492958,-0.193308,-0.493517,-0.201887,-0.296182,-0.4322,-0.789479,-0.44608,-1.28591,-0.956773,-0.670433,-0.634084,-0.662949,-0.0151325,-0.526428,-0.0912754,-1.05431,-0.869324,-0.0993005,0.441265,0.326969,0.334376,-0.266805,0.268647,0.0860649,-0.26005,-0.773695,0.175715,0.652793,-0.431769,0.103238,-0.353635,0.641919,0.442126,-0.156367,-0.174847,-0.49121,-0.124963,-0.735794,0.457052,-0.664387,0.122645,0.190971,-0.936424,-0.922363,0.279269,0.245683,0.0741777,-0.471908,-0.939135,-0.224893,-0.645781,-0.333912,-0.778442,1.0185,0.1439,0.14883,-0.28681,0.403401,-1.57485,0.460365,-0.362649,-0.00178035,0.302901,-0.120858,0.228303,0.213343,0.165673,-1.04382,-0.173677,0.369279,-0.0526346,-0.385236,0.204668,0.581381,0.614879,-0.289812,0.352621,-0.261623,0.42987,0.839012,0.752536,-0.413079,0.22121,-0.814993,0.840028,-0.541979,0.383228,-0.0939423,1.03943,-0.222943,-0.902818,-0.205867,-0.129939,0.223807,0.540823,0.101783,-0.00731578,-0.0762677,-0.103568,0.349839,-0.360808,-0.832846,-0.430319,-0.0197205,-0.334823,0.947878,0.0348451,0.054738,0.218934,0.268339,-0.756173,-0.788016,0.618989,-0.698649,-0.446242,-0.356977,-0.570554,0.206886,-0.874629,-0.73535,-0.38078,-1.37332,-1.24057,-1.85378,-1.44261,-0.729375,-0.585683,-0.258014,-1.56097,0.238853,-1.54761,-0.768423
-3770.92,0.946089,0.037607,7,127,0,3849.84,0.27594,-0.207957,-0.553193,-0.714749,-0.263718,0.180763,-0.78532,0.366771,-1.07845,-1.37961,-0.609455,-0.95233,-0.530247,-0.534624,-0.304275,-0.897185,-0.76667,-0.526829,-1.21695,-0.990283,-0.724266,-0.785125,-0.315622,-0.627009,-0.620032,-0.65753,-0.983551,-1.06137,-1.34656,-0.853206,-1.29578,-0.58551,-0.80099,-0.709599,-0.820784,-0.114989,-0.648122,-0.0218871,-1.2537,-0.874027,-0.037149,0.454843,0.486083,0.0834974,-0.153201,0.470015,0.129934,-0.00703521,-0.562226,0.270784,0.538723,-0.386206,0.355434,-0.375543,0.454851,0.604947,0.0394966,-0.00258985,-0.497039,-0.0178559,-0.238133,0.559165,-0.399883,0.162086,0.145832,-1.2709,-0.569651,0.0952916,0.382295,-0.257348,-0.534181,-0.959494,0.0300283,-0.430284,0.242056,-0.995068,1.43891,-0.0299772,0.118395,-0.225936,0.292813,-1.61818,0.59503,-0.829007,-0.19919,0.547323,-0.167916,0.647218,0.283569,0.0910401,-1.31055,-0.0507682,0.408428,-0.131448,-0.491174,0.242181,0.424334,0.629883,-0.502907,0.0978598,-0.266978,0.25329,0.955986,0.975633,-0.41981,-0.0195628,-0.740369,1.16481,-0.639884,0.323878,-0.0385073,1.09537,-0.31804,-0.450209,-0.158899,-0.476162,0.391306,0.615948,0.266072,0.215226,-0.469892,-0.215649,0.398157,-0.642503,-0.712697,-0.602652,-0.195617,-0.545604,0.532993,-0.258851,-0.000526792,0.236469,0.181045,-0.860974,-0.760883,0.243472,-0.556389,-0.870006,-0.418627,-0.510957,0.0253283,-0.945503,-0.967724,-0.588159,-1.64892,-1.27626,-1.84877,-1.3806,-0.949156,-0.929802,-0.19489,-1.7533,0.265006,-1.87632,-0.85916
-3759.02,0.96271,0.037607,7,127,0,3846.23,0.0807217,-0.0778573,0.227975,-0.260372,-0.304307,0.109998,-1.22059,0.211459,-1.141,-0.980382,-0.996295,-1.30161,-0.800935,-1.37266,-1.27403,-1.66978,-0.97023,-0.952828,-1.35409,-1.37903,-0.81986,-1.17897,-1.35738,-1.037,-1.54287,-1.44276,-1.06413,-1.29018,-1.15161,-1.11554,-1.57586,-1.13066,-1.27512,-1.08183,-1.14553,-1.45657,-1.27781,-1.16993,-1.26216,-0.935364,-0.0230814,0.47288,0.114987,0.0648679,-0.732221,0.384579,-0.069801,0.238006,-0.216247,0.380889,0.609688,-0.684162,0.371774,-0.0784876,0.834947,0.360809,0.0324141,-0.0787055,-0.325192,-0.0519567,-0.533277,0.36677,-0.308854,-0.307042,-0.0195183,-0.866557,-0.458316,0.109353,0.353041,-0.0655483,-0.420545,-0.736908,-0.149242,-0.449581,-0.0650374,-0.846312,1.3372,0.0599309,0.231699,-0.0954238,0.54033,-1.15658,0.0813687,-0.796603,0.123913,0.470458,0.0714782,0.326494,0.362501,0.0825061,-1.1821,-0.159768,0.319981,0.0575969,-0.594307,-0.227983,0.957051,0.618983,-0.24377,0.390923,-0.18792,0.411915,0.803392,0.747875,0.0965845,0.281651,-0.577669,0.72816,-0.577575,-0.171617,-0.39818,1.01232,-0.305282,-0.556791,-0.112238,-0.06128,0.301843,0.660221,0.249251,0.285009,-0.0969375,-0.261218,0.481781,-0.735541,-1.01788,-0.913709,-0.510635,-0.72141,0.289961,-0.846592,-0.392757,-0.151774,-0.128258,-1.29438,-1.07529,-0.0356455,-1.02334,-1.41043,-0.693763,-0.922496,-0.194662,-1.38865,-1.31413,-0.872201,-2.04418,-1.51142,-2.1651,-1.69844,-1.4056,-1.06876,-0.464951,-2.08651,-0.0364891,-2.01883,-1.02265
