# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim1_model
# start_datetime = 2022-03-10 13:38:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpmkgVm3/standata-1b384e34e16.json
# init = 2 (Default)
# random
#   seed = 1501842373
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim1-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim1-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,s_SI,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-3849.94,0.116372,0.0237246,2,6,1,3913.88,-1.15537,-0.172456,0.0318954,-0.181797,-0.206817,-0.163576,-0.166917,-0.164278,-0.106768,-0.159892,-0.164468,-0.201029,-0.204229,-0.162604,-0.13332,-0.165702,-0.119382,-0.177096,-0.155648,-0.185177,-0.128169,-0.135359,-0.106177,-0.229576,-0.188888,-0.192479,-0.213728,-0.189833,-0.193039,-0.120201,-0.17523,-0.0986987,-0.211248,-0.128913,-0.215496,-0.0175432,0.410149,-0.000477709,0.228895,-0.0774709,-0.0180241,0.468692,0.186752,-0.638116,0.653153,0.143188,-0.21927,-0.471686,0.370522,0.167154,0.63184,0.452238,0.072378,-0.86705,-0.411565,-0.367821,0.00642961,-0.501517,-0.120921,0.334908,-0.912159,-0.275877,-0.0419001,0.0870804,0.0927432,-0.523071,-0.438212,0.228366,-0.459352,0.17493,-0.546269,0.881274,0.127587,0.277582,-0.84084,-0.0524762,-0.890822,0.352011,-0.0928392,-0.225734,0.36211,0.120824,0.557504,0.309558,0.566112,0.0649282,0.137052,0.370172,0.204263,0.0149072,0.264549,0.173094,0.10957,-0.191673,0.984788,-0.851191,0.504767,1.13071,0.0492065,-0.303554,0.0382588,-0.630495,-0.121535,0.150914,-0.12157,-0.554731,0.705905,-0.69008,-0.572702,0.479483,0.0496082,0.89805,1.22768,0.58794,0.2818,0.0154175,-0.584944,0.582393,-2.27854,-2.099,-1.70838,-1.23142,-1.41369,-0.983858,-0.957301,-1.50467,-1.51292,-1.05025,-1.89873,-1.90718,0.0334278,-1.43622,-1.19925,-0.879941,-1.33022,-0.508051,-1.50536,-1.79587,-1.11957,-2.2438,-0.980029,-1.61308,-1.22105,-0.818655,-1.00557,-0.628934,-1.69795,-0.224433,-1.39658,-0.944064
-3846.58,0.0517683,0.0237246,3,8,1,3929,-1.14927,-0.166142,0.0318947,-0.17536,-0.196105,-0.167524,-0.158691,-0.157826,-0.127044,-0.15692,-0.156906,-0.177783,-0.1887,-0.161583,-0.141061,-0.185613,-0.139111,-0.163742,-0.129435,-0.194485,-0.136796,-0.149809,-0.106311,-0.210461,-0.197311,-0.193485,-0.233584,-0.187186,-0.173902,-0.116377,-0.165123,-0.0908792,-0.209474,-0.140215,-0.207312,-0.0174493,0.410362,0.00350104,0.230831,-0.0835204,-0.0260711,0.474256,0.184784,-0.63977,0.654164,0.139487,-0.210903,-0.474894,0.372126,0.159112,0.629933,0.444029,0.0778434,-0.868685,-0.409418,-0.369624,0.00546214,-0.502235,-0.118477,0.331407,-0.903425,-0.269009,-0.0376576,0.0811212,0.089374,-0.522512,-0.430977,0.226464,-0.457557,0.178221,-0.542803,0.897367,0.135877,0.279881,-0.840272,-0.0595516,-0.889166,0.349748,-0.0921895,-0.227535,0.366745,0.116014,0.566397,0.304248,0.55604,0.0699623,0.142099,0.374682,0.203783,0.000570429,0.264847,0.165783,0.105996,-0.187259,0.985652,-0.854645,0.508599,1.12783,0.0514089,-0.299497,0.0514497,-0.636005,-0.121972,0.150991,-0.11434,-0.555068,0.705851,-0.676868,-0.575242,0.476226,0.0426954,0.897014,1.22136,0.593032,0.281312,0.0198184,-0.588575,0.590123,-2.25718,-2.0813,-1.7068,-1.21196,-1.41255,-0.990569,-0.97126,-1.50119,-1.52585,-1.03308,-1.90337,-1.92459,0.0107542,-1.42699,-1.18524,-0.881184,-1.338,-0.485246,-1.4872,-1.80158,-1.10317,-2.25646,-1.0081,-1.60155,-1.21792,-0.789511,-0.99975,-0.621318,-1.72471,-0.206608,-1.39441,-0.930366
-3846.58,7.21952e-06,0.0237246,2,4,1,3926.32,-1.14927,-0.166142,0.0318947,-0.17536,-0.196105,-0.167524,-0.158691,-0.157826,-0.127044,-0.15692,-0.156906,-0.177783,-0.1887,-0.161583,-0.141061,-0.185613,-0.139111,-0.163742,-0.129435,-0.194485,-0.136796,-0.149809,-0.106311,-0.210461,-0.197311,-0.193485,-0.233584,-0.187186,-0.173902,-0.116377,-0.165123,-0.0908792,-0.209474,-0.140215,-0.207312,-0.0174493,0.410362,0.00350104,0.230831,-0.0835204,-0.0260711,0.474256,0.184784,-0.63977,0.654164,0.139487,-0.210903,-0.474894,0.372126,0.159112,0.629933,0.444029,0.0778434,-0.868685,-0.409418,-0.369624,0.00546214,-0.502235,-0.118477,0.331407,-0.903425,-0.269009,-0.0376576,0.0811212,0.089374,-0.522512,-0.430977,0.226464,-0.457557,0.178221,-0.542803,0.897367,0.135877,0.279881,-0.840272,-0.0595516,-0.889166,0.349748,-0.0921895,-0.227535,0.366745,0.116014,0.566397,0.304248,0.55604,0.0699623,0.142099,0.374682,0.203783,0.000570429,0.264847,0.165783,0.105996,-0.187259,0.985652,-0.854645,0.508599,1.12783,0.0514089,-0.299497,0.0514497,-0.636005,-0.121972,0.150991,-0.11434,-0.555068,0.705851,-0.676868,-0.575242,0.476226,0.0426954,0.897014,1.22136,0.593032,0.281312,0.0198184,-0.588575,0.590123,-2.25718,-2.0813,-1.7068,-1.21196,-1.41255,-0.990569,-0.97126,-1.50119,-1.52585,-1.03308,-1.90337,-1.92459,0.0107542,-1.42699,-1.18524,-0.881184,-1.338,-0.485246,-1.4872,-1.80158,-1.10317,-2.25646,-1.0081,-1.60155,-1.21792,-0.789511,-0.99975,-0.621318,-1.72471,-0.206608,-1.39441,-0.930366
-3846.58,0.0293076,0.0237246,3,8,1,3923.83,-1.14927,-0.166142,0.0318947,-0.17536,-0.196105,-0.167524,-0.158691,-0.157826,-0.127044,-0.15692,-0.156906,-0.177783,-0.1887,-0.161583,-0.141061,-0.185613,-0.139111,-0.163742,-0.129435,-0.194485,-0.136796,-0.149809,-0.106311,-0.210461,-0.197311,-0.193485,-0.233584,-0.187186,-0.173902,-0.116377,-0.165123,-0.0908792,-0.209474,-0.140215,-0.207312,-0.0174493,0.410362,0.00350104,0.230831,-0.0835204,-0.0260711,0.474256,0.184784,-0.63977,0.654164,0.139487,-0.210903,-0.474894,0.372126,0.159112,0.629933,0.444029,0.0778434,-0.868685,-0.409418,-0.369624,0.00546214,-0.502235,-0.118477,0.331407,-0.903425,-0.269009,-0.0376576,0.0811212,0.089374,-0.522512,-0.430977,0.226464,-0.457557,0.178221,-0.542803,0.897367,0.135877,0.279881,-0.840272,-0.0595516,-0.889166,0.349748,-0.0921895,-0.227535,0.366745,0.116014,0.566397,0.304248,0.55604,0.0699623,0.142099,0.374682,0.203783,0.000570429,0.264847,0.165783,0.105996,-0.187259,0.985652,-0.854645,0.508599,1.12783,0.0514089,-0.299497,0.0514497,-0.636005,-0.121972,0.150991,-0.11434,-0.555068,0.705851,-0.676868,-0.575242,0.476226,0.0426954,0.897014,1.22136,0.593032,0.281312,0.0198184,-0.588575,0.590123,-2.25718,-2.0813,-1.7068,-1.21196,-1.41255,-0.990569,-0.97126,-1.50119,-1.52585,-1.03308,-1.90337,-1.92459,0.0107542,-1.42699,-1.18524,-0.881184,-1.338,-0.485246,-1.4872,-1.80158,-1.10317,-2.25646,-1.0081,-1.60155,-1.21792,-0.789511,-0.99975,-0.621318,-1.72471,-0.206608,-1.39441,-0.930366
-3846.61,0.166672,0.0237246,2,6,1,3914.51,-1.13922,-0.16884,0.0324631,-0.161717,-0.214923,-0.16183,-0.175503,-0.168389,-0.124824,-0.136372,-0.157194,-0.177081,-0.164739,-0.154937,-0.150148,-0.167035,-0.138469,-0.179631,-0.124473,-0.155332,-0.117373,-0.153416,-0.118433,-0.214713,-0.171643,-0.158127,-0.240813,-0.179945,-0.1636,-0.0998757,-0.158682,-0.103245,-0.228907,-0.149555,-0.215582,-0.017592,0.410856,0.0001548,0.225418,-0.0920341,-0.0343521,0.47287,0.175905,-0.643857,0.658027,0.147884,-0.210855,-0.482664,0.365337,0.160257,0.629263,0.449476,0.0801364,-0.861501,-0.404394,-0.354341,0.000133469,-0.504472,-0.11582,0.33602,-0.905006,-0.273263,-0.0362293,0.0933381,0.0879001,-0.507136,-0.422139,0.231547,-0.457624,0.181533,-0.554707,0.890286,0.135533,0.274474,-0.841216,-0.0567654,-0.889026,0.348369,-0.0837117,-0.224158,0.377176,0.118864,0.569582,0.312323,0.564201,0.0683913,0.138649,0.380185,0.208008,-0.00173502,0.268603,0.173059,0.106693,-0.195246,0.991879,-0.848969,0.508841,1.13781,0.0623416,-0.293297,0.0528476,-0.636207,-0.123389,0.158127,-0.123579,-0.55678,0.699799,-0.664577,-0.571122,0.483815,0.0448227,0.901991,1.23457,0.601198,0.276705,0.0223686,-0.582915,0.564899,-2.24444,-2.09064,-1.67627,-1.18098,-1.3904,-0.976657,-0.965276,-1.51535,-1.54072,-1.10967,-1.94964,-1.95189,-0.00936516,-1.43584,-1.18955,-0.821646,-1.359,-0.474295,-1.50106,-1.82058,-1.10148,-2.24355,-1.03924,-1.60527,-1.20638,-0.809845,-1.01602,-0.635401,-1.70663,-0.20358,-1.41367,-0.915849
-3847.39,0.205217,0.0237246,3,10,1,3921.27,-1.15249,-0.150009,0.0323334,-0.172646,-0.175326,-0.155724,-0.192817,-0.158335,-0.127524,-0.138625,-0.138424,-0.155311,-0.18283,-0.124206,-0.112759,-0.123894,-0.165444,-0.182695,-0.163601,-0.116154,-0.119042,-0.154875,-0.125452,-0.203159,-0.126018,-0.152921,-0.228704,-0.177687,-0.128846,-0.144815,-0.132143,-0.106546,-0.238493,-0.163673,-0.211232,-0.0202573,0.410369,0.00781265,0.216812,-0.0780666,-0.0326741,0.468673,0.162705,-0.646455,0.659876,0.146058,-0.21303,-0.492158,0.359474,0.151132,0.633127,0.455144,0.0786005,-0.856049,-0.401019,-0.354781,0.0186974,-0.514621,-0.114132,0.324839,-0.909982,-0.272724,-0.0411777,0.0888333,0.0848033,-0.519388,-0.427337,0.233302,-0.450969,0.177577,-0.554437,0.895675,0.126143,0.266234,-0.836778,-0.0475119,-0.892892,0.357487,-0.102188,-0.23181,0.371113,0.122515,0.562147,0.31266,0.557159,0.0725183,0.137459,0.361016,0.206059,-0.0123808,0.265017,0.174388,0.105941,-0.196214,1.00623,-0.859597,0.513809,1.13954,0.056725,-0.284527,0.0488619,-0.629144,-0.114967,0.158791,-0.118781,-0.558729,0.698594,-0.65391,-0.570398,0.486402,0.0395718,0.904506,1.22576,0.597135,0.280138,0.021553,-0.594406,0.570181,-2.2349,-2.08036,-1.66371,-1.20576,-1.36981,-0.980948,-0.941057,-1.55056,-1.49708,-1.08753,-1.98883,-1.95464,-0.0255698,-1.46761,-1.16995,-0.832539,-1.35484,-0.447442,-1.47884,-1.83069,-1.09903,-2.22764,-1.08048,-1.60355,-1.20105,-0.751557,-1.00004,-0.621796,-1.748,-0.21238,-1.38376,-0.95054
-3846.28,0.352816,0.0237246,2,7,1,3935.46,-1.15317,-0.16329,0.0314745,-0.0795719,-0.165907,-0.171159,-0.194615,-0.212575,-0.11773,-0.130618,-0.146358,-0.136468,-0.172782,-0.137738,-0.137895,-0.158821,-0.195724,-0.146662,-0.17486,-0.126889,-0.136316,-0.161109,-0.149418,-0.201588,-0.13479,-0.150711,-0.201414,-0.177051,-0.174275,-0.176972,-0.119723,-0.149634,-0.236531,-0.16263,-0.203641,-0.0223549,0.411022,0.0147166,0.224806,-0.0796615,-0.0264142,0.465745,0.154192,-0.613552,0.631522,0.143485,-0.214394,-0.495107,0.356011,0.144986,0.631668,0.442066,0.088261,-0.854707,-0.390599,-0.346213,0.0422518,-0.500778,-0.11901,0.304665,-0.875026,-0.268573,-0.0412535,0.105106,0.0825677,-0.523075,-0.418704,0.226226,-0.458592,0.15863,-0.52825,0.888774,0.113113,0.259841,-0.8291,-0.0563237,-0.899283,0.358555,-0.0980554,-0.246598,0.358624,0.103383,0.555131,0.301673,0.56185,0.0842917,0.126147,0.3649,0.197971,0.00126347,0.254513,0.16424,0.114746,-0.168832,1.01125,-0.886659,0.510565,1.13863,0.0646967,-0.291165,0.0412273,-0.639266,-0.10629,0.148061,-0.105895,-0.574139,0.706564,-0.661189,-0.578018,0.492529,0.0386422,0.892779,1.22093,0.583389,0.282416,0.0221512,-0.590815,0.576379,-2.22104,-2.00876,-1.66484,-1.2232,-1.42573,-0.994576,-0.938206,-1.54709,-1.50979,-1.08751,-2.00667,-1.93768,-0.109242,-1.50611,-1.20149,-0.831629,-1.37287,-0.388986,-1.47062,-1.87245,-1.01926,-2.19957,-1.06984,-1.57019,-1.22555,-0.751489,-0.975955,-0.651975,-1.76309,-0.217161,-1.39796,-0.997648
-3851.01,0.000365342,0.0237246,2,4,1,3920.02,-1.14442,-0.169738,0.0311254,-0.0597721,-0.17916,-0.16898,-0.186923,-0.202126,-0.101535,-0.13884,-0.161877,-0.141616,-0.150144,-0.144316,-0.13424,-0.168781,-0.183039,-0.141476,-0.17416,-0.121737,-0.1342,-0.143123,-0.140085,-0.200542,-0.129531,-0.141564,-0.207055,-0.192035,-0.169345,-0.161522,-0.113259,-0.159106,-0.222036,-0.155736,-0.195167,-0.0218621,0.411677,0.0250027,0.222008,-0.0819626,-0.0240925,0.464714,0.145699,-0.615607,0.639037,0.139892,-0.207295,-0.498376,0.350955,0.147197,0.623865,0.43525,0.0930419,-0.858933,-0.396271,-0.347561,0.0325381,-0.496747,-0.11856,0.308366,-0.867808,-0.265511,-0.0391989,0.106334,0.0818076,-0.518932,-0.413383,0.2261,-0.456809,0.166524,-0.530382,0.892223,0.122977,0.263086,-0.828001,-0.0546862,-0.898125,0.3602,-0.0979271,-0.239685,0.35902,0.111293,0.559022,0.305139,0.561028,0.0798875,0.123159,0.361294,0.196643,0.00840753,0.254121,0.158635,0.125288,-0.156465,1.01061,-0.886621,0.507736,1.13578,0.0647148,-0.296055,0.0442019,-0.639189,-0.105484,0.159836,-0.105412,-0.574859,0.71137,-0.665304,-0.577772,0.487736,0.0460669,0.896085,1.20921,0.588415,0.272862,0.0198038,-0.58307,0.586049,-2.21353,-2.01124,-1.68989,-1.22837,-1.43652,-1.02989,-0.967095,-1.57107,-1.47889,-1.08094,-2.00254,-1.91072,-0.134739,-1.51532,-1.20347,-0.800916,-1.33587,-0.368586,-1.44235,-1.86336,-1.00616,-2.21204,-1.0407,-1.56759,-1.22937,-0.721297,-0.971471,-0.644782,-1.74538,-0.243907,-1.39115,-0.973102
-3851.01,0.169191,0.0237246,2,5,1,3940.52,-1.14442,-0.169738,0.0311254,-0.0597721,-0.17916,-0.16898,-0.186923,-0.202126,-0.101535,-0.13884,-0.161877,-0.141616,-0.150144,-0.144316,-0.13424,-0.168781,-0.183039,-0.141476,-0.17416,-0.121737,-0.1342,-0.143123,-0.140085,-0.200542,-0.129531,-0.141564,-0.207055,-0.192035,-0.169345,-0.161522,-0.113259,-0.159106,-0.222036,-0.155736,-0.195167,-0.0218621,0.411677,0.0250027,0.222008,-0.0819626,-0.0240925,0.464714,0.145699,-0.615607,0.639037,0.139892,-0.207295,-0.498376,0.350955,0.147197,0.623865,0.43525,0.0930419,-0.858933,-0.396271,-0.347561,0.0325381,-0.496747,-0.11856,0.308366,-0.867808,-0.265511,-0.0391989,0.106334,0.0818076,-0.518932,-0.413383,0.2261,-0.456809,0.166524,-0.530382,0.892223,0.122977,0.263086,-0.828001,-0.0546862,-0.898125,0.3602,-0.0979271,-0.239685,0.35902,0.111293,0.559022,0.305139,0.561028,0.0798875,0.123159,0.361294,0.196643,0.00840753,0.254121,0.158635,0.125288,-0.156465,1.01061,-0.886621,0.507736,1.13578,0.0647148,-0.296055,0.0442019,-0.639189,-0.105484,0.159836,-0.105412,-0.574859,0.71137,-0.665304,-0.577772,0.487736,0.0460669,0.896085,1.20921,0.588415,0.272862,0.0198038,-0.58307,0.586049,-2.21353,-2.01124,-1.68989,-1.22837,-1.43652,-1.02989,-0.967095,-1.57107,-1.47889,-1.08094,-2.00254,-1.91072,-0.134739,-1.51532,-1.20347,-0.800916,-1.33587,-0.368586,-1.44235,-1.86336,-1.00616,-2.21204,-1.0407,-1.56759,-1.22937,-0.721297,-0.971471,-0.644782,-1.74538,-0.243907,-1.39115,-0.973102
-3852.31,0.0225521,0.0237246,2,7,1,3919.78,-1.14658,-0.143271,0.0308941,-0.0847671,-0.157497,-0.168926,-0.226968,-0.199333,-0.111431,-0.139385,-0.182774,-0.133815,-0.154525,-0.12527,-0.148974,-0.145002,-0.20771,-0.170115,-0.161795,-0.100874,-0.084253,-0.155413,-0.128316,-0.187304,-0.0918738,-0.170778,-0.176784,-0.183842,-0.131409,-0.148501,-0.123275,-0.153541,-0.200042,-0.152033,-0.189212,-0.0226089,0.413825,0.0265744,0.223667,-0.0864629,-0.0249576,0.460251,0.13765,-0.613734,0.631774,0.140667,-0.203243,-0.493199,0.355178,0.138688,0.6314,0.43392,0.0953288,-0.854049,-0.393232,-0.346917,0.0212317,-0.482003,-0.121154,0.314205,-0.865858,-0.26304,-0.0462033,0.097232,0.0818681,-0.523115,-0.421782,0.236826,-0.451425,0.172185,-0.529989,0.894988,0.124953,0.261463,-0.818062,-0.0657261,-0.895705,0.349336,-0.0995515,-0.236799,0.357544,0.114455,0.560446,0.306786,0.563642,0.0788299,0.116774,0.367619,0.198915,0.018355,0.249809,0.164172,0.118203,-0.159275,1.00783,-0.879925,0.50369,1.14169,0.0528791,-0.295639,0.0324973,-0.642225,-0.104998,0.154844,-0.101725,-0.57389,0.715159,-0.655994,-0.580581,0.480982,0.0423467,0.909211,1.21061,0.589737,0.271464,0.00984215,-0.57132,0.54996,-2.20606,-1.98104,-1.70319,-1.22064,-1.4591,-1.02284,-0.993664,-1.59696,-1.49282,-1.08753,-1.96483,-1.92413,-0.159988,-1.49235,-1.22115,-0.784979,-1.34469,-0.354762,-1.48074,-1.90493,-0.974471,-2.21003,-0.980306,-1.54677,-1.21834,-0.774868,-1.01044,-0.672727,-1.76225,-0.22194,-1.41315,-0.974993
-3848.6,0.200007,0.0237246,2,5,1,3916.94,-1.14216,-0.156825,0.0307642,-0.0787627,-0.163312,-0.160975,-0.205518,-0.188659,-0.117227,-0.163392,-0.186146,-0.120862,-0.137692,-0.140865,-0.141192,-0.141645,-0.203004,-0.166841,-0.16376,-0.102444,-0.095694,-0.149515,-0.11976,-0.180694,-0.0850941,-0.178369,-0.170276,-0.183154,-0.119765,-0.150699,-0.163078,-0.136701,-0.211567,-0.161887,-0.170192,-0.0211009,0.415241,0.0294023,0.218602,-0.0804198,-0.0295846,0.460632,0.143779,-0.610668,0.629662,0.140075,-0.200239,-0.489897,0.351914,0.142792,0.628349,0.432839,0.0971821,-0.854171,-0.397637,-0.343443,0.0203865,-0.480596,-0.11906,0.308513,-0.868327,-0.258354,-0.0544487,0.107595,0.0807102,-0.52222,-0.420434,0.24187,-0.45157,0.166033,-0.537473,0.885925,0.131208,0.254691,-0.823679,-0.0622119,-0.892741,0.348804,-0.108222,-0.242375,0.365574,0.122923,0.561364,0.306652,0.566567,0.086102,0.116225,0.365653,0.200197,0.0217081,0.261028,0.16467,0.111961,-0.14582,0.999766,-0.871331,0.509622,1.14577,0.0574634,-0.292038,0.0317164,-0.635251,-0.100707,0.149438,-0.0986273,-0.571859,0.715655,-0.65709,-0.573683,0.475744,0.0441211,0.911023,1.20762,0.589695,0.266122,0.00686181,-0.575704,0.546394,-2.20815,-1.96893,-1.70661,-1.22506,-1.43382,-1.03293,-1.00144,-1.59663,-1.47403,-1.10901,-1.98167,-1.92059,-0.173317,-1.51149,-1.20854,-0.812659,-1.36567,-0.363232,-1.47884,-1.88192,-0.973766,-2.23543,-0.985613,-1.55818,-1.20926,-0.772793,-0.987341,-0.675601,-1.76019,-0.206119,-1.45709,-0.970621
-3846.65,0.131583,0.0237246,3,8,1,3937.85,-1.15821,-0.153334,0.0309727,-0.10114,-0.175812,-0.146828,-0.209456,-0.201403,-0.120441,-0.162406,-0.169181,-0.126887,-0.160257,-0.144102,-0.117721,-0.127895,-0.183325,-0.160857,-0.178023,-0.113704,-0.112291,-0.151792,-0.107187,-0.180441,-0.0727547,-0.149268,-0.164635,-0.200001,-0.13947,-0.14495,-0.166055,-0.149264,-0.181163,-0.120002,-0.181763,-0.0210995,0.415733,0.0220803,0.215755,-0.0803521,-0.0357299,0.457291,0.146998,-0.617542,0.621018,0.133826,-0.199219,-0.486189,0.347293,0.141994,0.628872,0.428397,0.100887,-0.85789,-0.398596,-0.344546,0.02238,-0.474799,-0.11658,0.308172,-0.874127,-0.266531,-0.0527888,0.11704,0.0660616,-0.519621,-0.416889,0.236988,-0.457778,0.174174,-0.539353,0.891631,0.138379,0.254088,-0.824832,-0.0480712,-0.892538,0.354259,-0.113837,-0.233488,0.359786,0.119885,0.562678,0.308292,0.569147,0.0886146,0.106146,0.361484,0.203399,0.0207333,0.263874,0.166481,0.113871,-0.139055,0.995768,-0.876125,0.514767,1.1499,0.0568652,-0.294279,0.0324902,-0.627449,-0.101657,0.14808,-0.101299,-0.578393,0.717987,-0.65871,-0.567572,0.478744,0.0404013,0.910275,1.21155,0.582197,0.268472,0.0126332,-0.58305,0.569099,-2.21804,-1.9951,-1.69484,-1.22718,-1.39729,-1.00085,-1.00478,-1.60722,-1.47275,-1.0877,-1.99715,-1.91234,-0.193655,-1.50868,-1.20252,-0.826606,-1.36768,-0.368532,-1.50657,-1.89371,-0.987913,-2.19467,-0.996842,-1.58403,-1.21999,-0.788162,-0.925001,-0.703784,-1.77779,-0.207272,-1.42974,-0.961952
-3842.93,0.1641,0.0237246,3,9,1,3925.63,-1.1311,-0.155976,0.0311719,-0.138848,-0.190578,-0.174255,-0.176729,-0.0985796,-0.125544,-0.14919,-0.083405,-0.17363,-0.1613,-0.154099,-0.165237,-0.147915,-0.187881,-0.178584,-0.14642,-0.161694,-0.183094,-0.195018,-0.183248,-0.187329,-0.124095,-0.0912238,-0.118631,-0.148693,-0.154591,-0.144438,-0.130748,-0.177652,-0.175151,-0.209173,-0.205522,-0.0172621,0.416595,0.0373127,0.215846,-0.0814881,-0.0441317,0.459602,0.131421,-0.592638,0.612321,0.146293,-0.184127,-0.488714,0.359208,0.107206,0.631101,0.431467,0.121063,-0.851704,-0.409025,-0.374705,-0.00231802,-0.478836,-0.117076,0.31563,-0.876113,-0.259962,-0.0579938,0.13502,0.026098,-0.554077,-0.43737,0.252184,-0.441076,0.137935,-0.52704,0.91239,0.138133,0.249416,-0.838989,-0.0681785,-0.904501,0.353302,-0.129498,-0.238069,0.366172,0.113092,0.555559,0.317593,0.565108,0.0875771,0.125814,0.339779,0.16098,0.0323967,0.2932,0.158119,0.105768,-0.140609,0.984936,-0.867089,0.508304,1.14579,0.0544951,-0.29439,0.0254048,-0.617446,-0.108836,0.136667,-0.07925,-0.573393,0.698537,-0.666376,-0.560134,0.449441,0.0346162,0.911894,1.17951,0.614167,0.287885,0.0103936,-0.568469,0.543281,-2.17119,-2.12258,-1.68205,-1.27485,-1.35046,-1.00306,-1.01804,-1.53401,-1.50836,-1.1047,-1.95297,-1.96261,-0.144383,-1.5063,-1.12467,-0.863792,-1.41997,-0.384528,-1.60169,-1.95954,-1.03804,-2.18109,-1.05514,-1.62792,-1.27052,-0.775074,-0.920398,-0.628534,-1.79466,-0.246674,-1.40377,-1.04483
