# 0.176092, 0.621506, 0.305481, 0.28083, 0.200321, 0.0184247, 0.0456791, 0.0268151, 0.0260101, 0.0517384, 0.79391, 0.66124, 0.304968, 0.197465, 0.0335445, 0.291598, 0.291815, 0.289984, 0.303026, 0.281001, 0.269022, 0.293302, 0.292191, 0.325575, 0.302076, 0.268425, 0.314378, 0.286645, 0.314216, 0.290297, 0.27007, 0.317369, 0.288164, 0.308843, 0.277663, 0.249671, 0.280465, 0.3064, 0.374016, 0.272407, 0.334903, 0.284927, 0.308804, 0.337593, 0.294518, 0.297138, 0.281073, 0.0149344, 0.0873139, 0.0878054, 0.0856469, 0.112685, 0.136313, 0.114815, 0.142287, 0.112394, 0.113164, 0.0973859, 0.10262, 0.096658, 0.0805319, 0.199379, 0.098928, 0.0901597, 0.149557, 0.104388, 0.132586, 0.14155, 0.121225, 0.151019, 0.136062, 0.163166, 0.137588, 0.119695, 0.117849, 0.0959564, 0.107648, 0.121224, 0.330161, 0.119763, 0.11589
154.237,0.772599,0.0437891,7,255,0,-117.562,-0.222378,-1.28626,-1.66612,-1.55498,-1.51116,-0.255283,0.219562,0.195724,0.104809,0.175958,0.344187,0.0762611,1,0.295703,0.295703,1,0.246772,0.616241,0.629308,0.487741,0.784209,-0.750028,-0.338219,0.815144,-0.394638,-0.00825319,1.29323,1.14744,0.185804,0.22443,0.00161987,0.602442,0.699129,0.604767,1.04253,1.3089,0.0663991,-0.176457,0.189473,0.238049,-0.737341,-0.351753,-0.384282,-0.196568,1.02897,0.629668,0.800189,0.595936,-0.0486231,0.566126,1.51374,0.515805,1.7921,1.67843,4.89397,7.84206,3.86743,5.74437,5.87866,6.3269,3.84596,4.00912,2.23235,3.18938,9.46149,1.81313,4.54685,4.54679,3.98521,4.94887,4.52702,3.83926,8.06554,6.38452,7.6355,3.34983,3.65861,3.65805,4.47278,7.8725,5.85212,8.96426,5.92078,3.2351,0.193026,-0.0872317,0.22905,-1.26556,-0.724968,0.408582,-0.721948,-0.196873,0.757889,0.79041,-0.280197,0.105156,-1.21457,-0.811882,-0.910919,-1.06472,-0.143946,-0.662881,-1.3182,-1.56856,-1.28188,-1.66679,-2.53695,-2.00119,-2.0452,-1.9409,-1.00424,-1.21373,-1.52031,-0.728166,-1.76324,-0.956106,0.451893,0.521794,0.442987,0.779982,0.6737,0.399252,0.673036,0.54906,0.319105,0.312081,0.569595,0.473735,0.771107,0.69251,0.713188,0.743591,0.535925,0.659907,0.788883,0.827579,0.78277,0.841147,0.926692,0.880922,0.885462,0.874451,0.731891,0.770959,0.820584,0.674403,0.853615,0.722342
163.204,0.986547,0.0437891,7,127,0,-122.398,-0.641712,-0.0242418,-0.994967,-1.51229,-0.347404,-0.0547856,0.0334244,0.0480185,0.0397221,0.0484912,1.04865,0.0190212,1,0.0666422,0.0666422,1,0.487665,0.471869,1.15711,1.11621,0.690822,-0.499069,0.11943,0.803934,-0.0113105,0.20758,1.23044,1.29228,0.705631,0.659878,0.374469,0.701852,1.0948,0.0797691,0.580717,0.935685,-0.216219,0.756511,0.482352,-0.17451,0.338195,0.134128,-0.124476,0.275943,1.24028,0.859506,1.00685,1.0871,0.260491,0.941627,1.45215,0.525077,3.33008,2.84214,5.02057,2.92821,3.38274,7.81151,2.22813,4.65001,4.92432,4.0812,3.64863,2.17601,5.03759,3.11054,4.14536,9.42832,4.86035,8.28795,9.1641,2.82298,7.38286,5.4122,3.33553,3.88655,5.186,3.69755,6.79245,4.83766,6.75978,16.147,6.66399,7.59502,0.666507,0.595842,0.17471,-1.00668,-0.36054,0.319712,-0.478524,-0.22987,0.718575,0.818693,0.208654,0.237311,-1.09988,-0.815021,-0.470097,-1.49788,-0.887258,-0.718866,-1.72671,-0.761609,-1.05278,-1.80868,-1.78613,-1.92351,-2.21903,-1.81929,-0.951405,-1.25698,-1.24649,-0.935177,-1.82836,-1.12317,0.339279,0.355296,0.456433,0.732369,0.589171,0.420746,0.617399,0.557216,0.327707,0.306041,0.448025,0.440949,0.750238,0.693178,0.615407,0.817258,0.708324,0.672357,0.848992,0.681703,0.741308,0.859202,0.856452,0.872529,0.901946,0.860481,0.721398,0.778507,0.776691,0.718124,0.861566,0.754576
154.652,0.896617,0.0437891,6,63,0,-123.164,0.0669453,-0.659087,-1.47154,-1.64262,-1.02061,0.000775893,-0.0123271,-0.00435791,-0.013245,-0.00468514,0.42977,0.0152734,1,0.330274,0.330274,1,0.384181,0.660206,0.279109,0.409713,1.22344,-0.422156,-0.280431,1.20393,-0.191825,0.773657,1.18545,1.97885,0.664616,0.379553,0.242067,0.431143,0.309733,0.729389,-0.0711344,0.529108,-0.0732556,-0.152527,0.60099,0.0300391,-1.22628,-1.03445,-0.202214,0.0355801,1.19883,0.967994,0.116847,0.902472,0.0797023,0.233493,1.57053,0.350015,2.2922,4.01815,6.08788,7.41855,5.31196,4.39946,6.45483,5.5288,3.4485,4.49098,3.73219,3.16623,11.6581,3.49556,3.88192,3.60485,4.5975,6.01279,3.83955,8.66299,8.34603,4.79473,5.28323,5.18312,4.59958,7.13936,2.82102,5.40425,4.7808,4.7068,4.42959,5.10215,-0.362931,-0.231905,0.581764,-1.06396,-0.922621,0.561799,-0.834196,0.130865,0.54371,1.33657,0.0226669,-0.263451,-1.17586,-0.986186,-1.10324,-0.683402,-1.48916,-0.875238,-1.49067,-1.56616,-0.812403,-1.37827,-2.82774,-2.66222,-1.8041,-1.57898,-0.388995,-0.646262,-1.47011,-0.700437,-1.53495,-1.36881,0.58975,0.557718,0.358527,0.743446,0.715576,0.363131,0.697241,0.46733,0.367325,0.208075,0.494334,0.565484,0.764203,0.728334,0.750866,0.664497,0.815952,0.705834,0.81618,0.827236,0.692621,0.798713,0.944157,0.93476,0.858647,0.82906,0.596041,0.656168,0.813074,0.668285,0.822729,0.797188
161.039,0.477423,0.0437891,5,39,0,-119.44,0.172483,-0.779942,-1.52541,-1.69661,-1.05303,-0.0365965,0.00801858,-0.0185908,-0.0710178,-0.03174,0.316247,0.0293434,1,0.372937,0.372937,1,0.464257,0.647026,0.637964,0.561652,1.25099,-0.882055,-0.129235,1.38191,-0.700823,0.809234,1.24545,1.67,0.444362,0.31881,0.0302297,0.526372,0.661557,0.477091,0.225897,0.356642,0.0202845,0.21104,0.134784,0.136122,-1.10067,-0.712066,-0.0168983,-0.384751,0.804086,1.04087,0.27664,0.97058,0.263643,0.415968,1.5868,0.355324,2.6412,3.80491,6.88655,7.36517,4.11149,4.30532,7.21727,6.65618,3.23688,5.36494,3.42647,3.86476,7.9533,2.97052,4.06774,4.23089,4.49204,5.32562,5.54422,6.91684,7.69273,4.52966,5.8259,5.58515,3.61138,7.90861,3.27794,4.18485,4.77742,5.67872,5.34813,5.4025,0.0904068,-0.00578754,0.686388,-1.44097,-0.669692,0.838609,-1.23276,0.297181,0.683687,1.1338,-0.107456,-0.183302,-1.36626,-0.898524,-0.744748,-0.937735,-1.16633,-1.00822,-1.40035,-1.16402,-1.25164,-1.26579,-2.80008,-2.56203,-1.69642,-2.16227,-0.842761,-0.750855,-1.41139,-0.660655,-1.50962,-1.24367,0.477414,0.501447,0.334837,0.808605,0.661434,0.301828,0.774301,0.426247,0.335439,0.24346,0.526838,0.545698,0.796776,0.710646,0.678033,0.718642,0.762482,0.732672,0.80224,0.762063,0.777583,0.780022,0.94268,0.928377,0.845066,0.89681,0.699046,0.679365,0.803985,0.659407,0.819005,0.776202
162.036,0.78488,0.0437891,7,255,0,-123.575,-0.52241,-0.658515,-0.565863,-0.93417,-0.799234,-0.274178,0.278042,0.101757,0.057774,0.294557,0.232966,0.25885,1,0.316825,0.316825,1,-0.155555,0.533476,-0.107913,0.43338,0.953274,-1.03306,-0.8941,0.345209,-0.698547,-0.474561,0.878616,0.51348,0.0914536,-0.412388,-0.484591,-0.240751,0.126294,-0.033734,-0.402448,0.137104,-0.168684,-0.132579,-0.238516,-0.320266,-0.448465,-0.844119,-0.439833,0.242185,0.848864,0.604817,0.454248,0.472844,0.128942,-0.0210608,1.55458,0.367332,4.09928,3.92282,3.19956,3.01539,5.76043,7.41191,2.63262,3.60748,6.24015,4.32058,4.5884,2.84268,6.07846,4.81417,5.29869,7.04876,4.49447,6.56025,5.79561,3.4642,4.65094,6.80071,3.2922,3.12258,5.4995,3.28634,8.49159,8.23456,5.95324,6.69274,5.87759,4.99104,0.0318036,0.42414,0.965313,-0.978465,-0.701186,0.516844,-0.441794,-0.0688522,0.911935,0.738314,0.199251,0.0677994,-1.17616,-1.14511,-0.879826,-1.10369,-1.0621,-1.04061,-1.04113,-0.904625,-1.09568,-1.53454,-2.03853,-2.38248,-1.88095,-1.34331,-0.937295,-1.08707,-1.64046,-0.606518,-1.42463,-1.31322,0.49205,0.395526,0.275816,0.726803,0.668451,0.37359,0.608686,0.517206,0.286604,0.323373,0.450352,0.483057,0.764257,0.758617,0.706786,0.750951,0.743091,0.738968,0.739068,0.711899,0.74945,0.82267,0.884784,0.915481,0.86772,0.793034,0.718553,0.74783,0.837598,0.647146,0.806064,0.788051
164.615,0.973581,0.0437891,6,127,0,-125.167,-0.860354,-0.499687,-0.416106,-0.225421,-0.316051,-0.0227501,0.413406,0.0692464,-0.0911091,0.144874,0.116454,0.263138,1,-0.407703,-0.407703,1,-0.129734,0.293168,0.306478,0.143336,-0.214456,-0.704225,-0.81595,0.0448572,-0.793921,-0.00580724,0.155392,0.633344,-0.398246,-0.168925,-0.251186,-0.00882484,0.31598,-0.104538,0.264815,0.132431,-0.273421,-0.291352,0.0175917,-0.505474,-0.876862,-0.361306,-0.296336,-0.560648,-0.0768745,0.241074,-0.153579,-0.370613,-0.331532,0.00219795,1.66067,0.40026,1.80427,4.42376,5.93041,5.51718,3.6076,6.35822,5.25831,7.3444,5.55297,5.20119,4.15756,4.33871,7.27793,3.99184,5.39702,6.95681,5.00956,8.89165,4.2895,5.987,9.96621,4.51775,6.19647,3.30404,3.95041,4.40599,4.59131,5.9299,7.00723,7.56448,4.59624,6.79961,0.617359,0.441857,0.0858312,-0.400407,-0.500655,0.358387,-0.473329,0.327145,0.457444,0.951287,-0.0900134,0.170206,-1.31232,-1.08761,-0.832056,-1.25787,-0.79367,-1.15145,-1.34956,-1.41997,-1.11808,-1.73158,-2.16552,-1.83748,-1.57263,-1.94483,-1.2859,-1.15193,-1.38821,-1.61689,-1.71306,-1.26174,0.350382,0.391298,0.478555,0.598785,0.622613,0.41135,0.616171,0.418936,0.387592,0.278626,0.522488,0.457551,0.787901,0.747932,0.696789,0.778659,0.688619,0.759776,0.794058,0.805333,0.753633,0.849615,0.89711,0.86265,0.828159,0.874882,0.783452,0.759864,0.800306,0.834366,0.847233,0.779325
145.749,0.93094,0.0437891,7,127,0,-114.585,0.365656,0.0650453,0.0286985,0.0729489,0.0620678,-0.0600128,0.146403,-0.43243,-0.514027,-0.213362,0.029539,0.480384,1,0.600745,0.600745,1,-0.759555,0.802872,-0.932318,-0.48773,-0.111167,-2.05428,-1.53002,-0.446082,-1.86999,-1.47516,0.0624315,-0.235942,-0.910701,-1.30237,-0.119313,0.30399,-0.798549,-0.625706,-0.228116,-1.5873,0.00891636,-0.351711,-0.467236,-1.48726,-1.12437,-0.419765,-1.43461,-0.333859,-0.525438,0.409461,-0.954544,-0.380351,-0.167518,-0.938182,1.28036,0.527485,2.27775,3.16003,3.61002,5.63802,8.27625,5.04631,3.13008,3.2114,3.68433,5.95823,2.09145,1.39551,6.44688,2.76493,3.8373,7.83435,4.40695,5.36215,5.17704,2.73743,2.1408,5.35815,3.99656,2.53034,4.95451,6.68682,8.14879,5.77518,4.07211,6.31167,4.80984,4.63575,0.129627,0.541611,0.922832,-1.01096,-0.45643,0.62285,-0.782425,-0.354995,1.10109,0.844634,0.144257,-0.165899,-1.00223,-0.625508,-1.29562,-1.13675,-1.10405,-1.21252,-0.913596,-0.797545,-0.931701,-1.57519,-1.76833,-2.10575,-2.04596,-1.50349,-0.685645,-0.783456,-1.18229,-0.912524,-1.33016,-1.51693,0.467638,0.367813,0.284381,0.733209,0.612167,0.349134,0.686203,0.587828,0.249536,0.30056,0.463998,0.54138,0.731498,0.65147,0.785097,0.757082,0.751018,0.770745,0.713735,0.689449,0.71742,0.828522,0.85425,0.891461,0.885539,0.818094,0.664997,0.686424,0.765359,0.713516,0.790867,0.820086
145.749,0.00180202,0.0437891,7,127,0,-107.54,0.365656,0.0650453,0.0286985,0.0729489,0.0620678,-0.0600128,0.146403,-0.43243,-0.514027,-0.213362,0.029539,0.480384,1,0.600745,0.600745,1,-0.759555,0.802872,-0.932318,-0.48773,-0.111167,-2.05428,-1.53002,-0.446082,-1.86999,-1.47516,0.0624315,-0.235942,-0.910701,-1.30237,-0.119313,0.30399,-0.798549,-0.625706,-0.228116,-1.5873,0.00891636,-0.351711,-0.467236,-1.48726,-1.12437,-0.419765,-1.43461,-0.333859,-0.525438,0.409461,-0.954544,-0.380351,-0.167518,-0.938182,1.28036,0.527485,2.27775,3.16003,3.61002,5.63802,8.27625,5.04631,3.13008,3.2114,3.68433,5.95823,2.09145,1.39551,6.44688,2.76493,3.8373,7.83435,4.40695,5.36215,5.17704,2.73743,2.1408,5.35815,3.99656,2.53034,4.95451,6.68682,8.14879,5.77518,4.07211,6.31167,4.80984,4.63575,0.129627,0.541611,0.922832,-1.01096,-0.45643,0.62285,-0.782425,-0.354995,1.10109,0.844634,0.144257,-0.165899,-1.00223,-0.625508,-1.29562,-1.13675,-1.10405,-1.21252,-0.913596,-0.797545,-0.931701,-1.57519,-1.76833,-2.10575,-2.04596,-1.50349,-0.685645,-0.783456,-1.18229,-0.912524,-1.33016,-1.51693,0.467638,0.367813,0.284381,0.733209,0.612167,0.349134,0.686203,0.587828,0.249536,0.30056,0.463998,0.54138,0.731498,0.65147,0.785097,0.757082,0.751018,0.770745,0.713735,0.689449,0.71742,0.828522,0.85425,0.891461,0.885539,0.818094,0.664997,0.686424,0.765359,0.713516,0.790867,0.820086
154.02,0.43085,0.0437891,7,127,0,-105.368,-0.103609,0.0865121,0.0856411,0.0400169,0.19499,-0.287547,0.135763,-0.105868,-0.170457,-0.10199,0.325259,0.238205,1,-0.56241,-0.56241,1,-0.580733,0.430225,-0.302749,-0.559085,-0.292747,-1.02471,-1.10779,-0.151867,-0.955873,-0.900822,0.0629821,-0.30822,-0.97319,-1.045,-1.22441,-0.445919,-0.286292,-0.35385,-0.535386,-1.42594,-0.729509,-1.24889,-1.21444,-0.950415,-1.4053,-1.18548,-0.78172,-0.483482,0.350613,-0.0343207,-0.351077,-0.803304,-0.548976,-0.375387,1.44374,0.416828,2.26144,3.35908,5.3103,3.58402,1.70993,5.32756,1.76848,4.62976,4.76774,2.05602,4.2515,3.54529,7.50488,3.24903,3.52176,4.69049,2.94031,4.07814,3.99106,3.84602,6.36079,4.38654,5.92848,3.82382,2.52072,3.3562,3.77114,6.07367,6.76776,9.87891,5.61857,3.48254,0.441845,0.0292896,0.317945,-0.369381,-0.307404,0.626203,-0.0885351,0.122735,0.695991,0.525643,-0.262072,0.0566635,-1.46409,-0.908768,-0.643272,-0.777782,-0.741589,-1.53771,-1.15888,-1.36039,-1.4152,-1.31311,-2.07099,-2.25903,-1.29119,-1.37542,-0.289675,-1.03784,-1.31496,-0.933381,-1.40744,-0.728634,0.391301,0.492678,0.421177,0.591309,0.576251,0.348372,0.522119,0.469355,0.332702,0.371534,0.565145,0.485838,0.812158,0.712748,0.655493,0.685202,0.677343,0.823131,0.761129,0.795822,0.804585,0.788034,0.888051,0.905426,0.784348,0.798254,0.571917,0.738433,0.788342,0.717761,0.803361,0.674506
150.538,0.997822,0.0437891,7,127,0,-107.354,-0.620147,0.67726,0.691373,0.407663,0.700079,0.131438,0.265515,-0.0857346,-0.175404,0.0711683,0.190036,0.218159,1,0.0898808,0.0898808,1,-1.04291,0.498823,-0.666358,-1.0423,-0.708159,-1.72647,-1.91592,-0.186471,-1.62619,-0.750559,-0.490492,-0.666928,-0.958102,-0.877646,-1.19125,-0.859965,-0.492803,-0.952221,-0.362425,-1.40852,-1.21958,-0.77825,-1.2128,-1.3911,-1.50056,-1.37157,-1.63075,-1.29828,-0.457303,-0.467966,-1.71223,-0.21806,-1.1429,-0.516074,1.27914,0.79481,2.263,3.09973,2.99709,6.0952,9.56147,7.63299,5.8915,4.51183,3.06644,2.29046,1.78977,1.44613,7.33053,2.42143,4.6324,9.00961,4.20233,6.99984,7.93891,2.41357,5.63828,4.80172,2.994,2.5826,5.73501,6.01071,6.01026,6.40909,4.79531,16.2872,6.85391,8.19742,0.352874,0.0483402,0.37228,-0.666435,-0.922186,0.817459,-0.663064,0.141159,0.579746,0.3115,0.0764322,-0.0216319,-1.42106,-0.987764,-0.534868,-0.963682,-0.607538,-1.29442,-1.36268,-0.932528,-1.32628,-1.29643,-1.94447,-2.13568,-2.14607,-1.89209,-0.659499,-1.01077,-1.76651,-0.906795,-1.75201,-1.1028,0.412686,0.487917,0.40799,0.660704,0.715487,0.306303,0.659948,0.464769,0.358991,0.422749,0.480901,0.505408,0.805505,0.728646,0.630618,0.723858,0.647379,0.784894,0.796195,0.717588,0.790224,0.785233,0.874842,0.894323,0.895301,0.868993,0.659148,0.73317,0.854024,0.712344,0.852206,0.750784
157.519,0.73555,0.0437891,5,55,0,-116.146,-0.53079,0.946784,0.886896,0.832006,0.888564,0.0679021,0.10298,-0.211308,-0.358821,-0.179498,0.038092,0.216497,1,0.059357,0.059357,1,-0.922698,0.550128,-0.649141,-0.445437,-0.177418,-2.00608,-1.50007,-0.661273,-1.6398,-0.791021,0.00265721,0.135924,-0.821845,-0.569855,-0.732158,-0.351606,-1.05396,-1.18866,-1.14331,-1.0913,-1.25207,-0.718812,-0.832519,-2.06587,-1.85602,-1.31611,-1.36274,-0.81259,-0.891055,-0.158318,-1.13715,-0.506024,-1.05278,-1.12937,1.39423,0.580239,3.35985,3.03079,3.36515,9.46087,6.16936,5.44649,4.95758,6.33336,2.93373,3.52065,2.67328,1.67811,10.0447,3.08078,3.64194,7.18131,4.47006,5.75038,6.97702,3.05933,7.61597,6.35308,2.83169,3.54035,4.69144,4.47144,5.66361,6.74099,4.78494,32.6752,13.6723,10.8929,0.127143,0.367737,0.630486,-1.20872,-0.736961,0.107106,-0.892506,-0.0806119,0.805291,0.891129,-0.037656,0.12211,-1.03262,-0.599369,-1.09041,-1.20931,-1.45168,-0.713045,-1.50774,-0.813237,-0.905864,-1.86467,-2.21077,-2.37269,-1.75439,-1.51299,-0.85273,-0.832366,-1.02241,-0.987256,-1.76108,-1.5579,0.468257,0.409088,0.3474,0.770072,0.676331,0.473249,0.709407,0.520142,0.308895,0.290877,0.509413,0.46951,0.737424,0.645512,0.748459,0.770176,0.810256,0.671074,0.818726,0.692799,0.712153,0.86584,0.901213,0.914721,0.852505,0.819504,0.70114,0.696855,0.735441,0.728546,0.853345,0.826052
143.678,0.686116,0.0437891,7,127,0,-111.481,-0.371477,0.685635,0.515636,0.672683,0.523843,-0.072304,0.139927,-0.155719,-0.391104,-0.044113,0.17008,0.320345,1,-0.516427,-0.516427,1,-0.813749,0.437341,-0.86339,-0.0842942,-0.514443,-1.5051,-1.63874,0.00698988,-1.24034,-0.988095,-0.754014,0.42112,-0.777092,-1.05752,-0.629361,-0.591659,-0.635211,-1.07095,-0.544668,-1.03558,-0.763566,-1.32232,-0.850331,-1.17339,-1.69081,-1.21904,-0.687348,-0.730787,-0.247535,0.0143603,-0.972379,-0.211876,-0.60202,-0.930964,1.61438,0.534337,2.1864,3.67492,5.84207,3.77386,3.70019,6.22561,1.59928,4.73164,4.19713,4.35692,2.87884,1.29825,5.31166,2.40464,7.98505,5.56489,3.6564,12.4268,2.56268,8.15121,15.3796,2.84066,5.32027,3.93614,3.62792,8.93508,4.31087,8.83116,2.80405,14.2031,2.99216,5.41729,0.065453,0.805267,0.38073,-0.598699,-0.695871,0.94425,-0.28063,0.0108929,0.14677,1.37241,0.143333,-0.0388938,-0.928246,-0.946661,-0.834493,-1.28707,-0.835136,-0.915004,-1.11015,-1.45988,-1.01033,-1.24501,-2.23749,-2.56476,-1.19474,-1.6826,-0.439583,-0.965507,-1.2458,-0.623873,-1.54541,-1.39908,0.483643,0.3089,0.405951,0.645359,0.667272,0.280043,0.569701,0.497277,0.463373,0.202231,0.464228,0.509722,0.716719,0.720443,0.697304,0.78365,0.69744,0.714023,0.752157,0.811514,0.733085,0.776435,0.903566,0.928559,0.767588,0.843248,0.60816,0.724223,0.776571,0.651099,0.82425,0.802037
147.191,0.991041,0.0437891,7,127,0,-108.186,-0.116689,-0.246679,-0.264949,-0.259967,-0.31566,-0.287039,0.0736317,-0.110885,-0.192442,-0.062494,0.062571,0.146624,1,0.20713,0.20713,1,-0.161513,0.579765,-0.229081,0.536091,-0.275492,-1.07226,-0.837288,0.368902,-0.973386,-0.30304,0.909386,0.548749,-0.361662,-0.686433,-0.996822,0.028614,0.356749,-0.304952,0.0581327,-0.316569,-0.757548,-0.157283,-0.454535,-0.826686,-0.74567,-0.432723,-0.774953,-0.5082,0.0181113,0.304707,0.0344174,-0.427417,-0.557874,-0.813698,1.47972,0.700838,2.3684,2.01716,3.64357,6.72838,4.88858,7.08865,6.89662,4.73029,2.55134,3.64006,2.2771,3.50405,21.9185,3.85363,2.15131,9.11262,4.26614,4.21704,12.1076,2.027,4.42064,8.15908,3.96123,3.51473,5.20418,2.74226,6.28457,6.07328,10.6741,15.1271,10.8385,4.42971,-0.0796722,0.529556,-0.259749,-1.01196,-0.632186,0.551727,-0.701451,0.124838,0.947407,0.787268,-0.24567,-0.180584,-1.61539,-0.812733,-0.373712,-1.10225,-0.527022,-0.791843,-1.56548,-0.642691,-1.02905,-1.55765,-1.76793,-1.9067,-1.64127,-1.77859,-0.956508,-1.07707,-1.26323,-0.915013,-1.79485,-1.52407,0.519908,0.37062,0.564575,0.733404,0.652985,0.365464,0.668509,0.468831,0.279407,0.312756,0.56111,0.545024,0.834159,0.692692,0.592356,0.750681,0.628788,0.688227,0.827138,0.655361,0.736732,0.826016,0.8542,0.870648,0.837707,0.855523,0.722422,0.74594,0.779581,0.714025,0.857521,0.821137
147,0.865765,0.0437891,7,127,0,-109.674,-0.078133,-0.336925,-0.441626,-0.441593,-0.434142,-0.319341,0.0966274,-0.141809,-0.206601,-0.273437,0.0413792,0.314964,1,0.268145,0.268145,1,-0.0715995,0.535675,0.114814,-0.0687603,1.33454,-0.996677,-0.955386,0.283915,-1.09316,-0.356544,0.416635,0.578371,-0.469122,-0.315711,-0.209104,-0.432595,0.27823,-0.215127,-0.65107,-0.322248,-0.303406,-0.5459,-0.245049,-1.11987,-1.05152,-0.777133,-1.15349,0.362776,0.518139,0.841364,-0.0123886,-0.327169,-0.264318,0.0752847,1.51588,0.522326,2.06553,2.25742,5.1729,5.49484,6.36688,4.14381,3.01981,5.2055,3.44391,2.47794,4.36862,1.88404,13.9408,3.58385,2.01794,6.04455,7.2182,9.71184,9.56514,2.39834,3.32877,6.55078,4.56232,3.03767,5.57203,2.69571,5.0217,6.08367,6.2756,22.1973,6.17214,6.43742,0.329077,-0.0279892,1.4001,-0.881552,-0.67916,0.535355,-0.742577,0.167528,0.506976,0.891773,-0.292035,0.295108,-1.04779,-1.51913,-0.666496,-1.23421,-1.45258,-0.94618,-1.35276,-1.218,-1.01628,-2.04671,-2.27451,-2.48767,-2.20298,-1.12877,-0.659346,-0.774107,-1.54925,-0.955322,-1.71869,-0.800716,0.418465,0.506997,0.197801,0.707144,0.663551,0.369269,0.677559,0.458216,0.375903,0.290744,0.572494,0.426754,0.740351,0.82041,0.660718,0.774554,0.810395,0.720346,0.794581,0.771711,0.734248,0.885615,0.906744,0.923273,0.900517,0.755612,0.659113,0.684409,0.824806,0.722184,0.84796,0.690128
153.018,0.994399,0.0437891,7,127,0,-116.208,-0.142933,-0.775923,-0.533976,-0.508246,-0.668285,-0.069252,0.277448,-0.081532,-0.28872,-0.0362618,0.163139,0.271174,1,-0.60906,-0.60906,1,-0.172424,0.62401,0.0645342,0.419111,-0.542094,-1.44576,-1.36259,0.313447,-0.755022,-0.390502,0.879129,0.548001,0.127019,-0.25707,-0.356891,0.310776,-0.0452104,-0.267249,0.217014,-0.57549,-0.485373,-0.296087,-0.377958,-0.840724,-0.319943,-0.436415,-0.334921,-0.60998,-0.153864,0.524093,-0.141448,0.254128,0.0667788,-0.197745,1.46302,0.508189,1.78533,2.8751,4.71381,5.83306,6.95151,4.33576,3.06614,7.43843,4.89268,2.59023,3.00342,2.04191,8.24413,3.56332,5.35274,6.53063,2.45077,7.93287,4.38083,5.35282,8.47863,6.42523,3.07275,3.91345,5.7173,7.97377,5.84401,4.75206,2.676,17.4432,8.33068,3.05861,0.308125,0.625079,-0.330752,-1.22367,-1.10556,0.5651,-0.48187,-0.0797267,1.09585,0.81309,0.362547,0.0725176,-1.2553,-0.641382,-0.915836,-1.154,-0.673334,-1.27499,-1.42947,-1.10759,-1.21096,-1.65669,-1.61146,-2.3215,-1.58882,-2.20366,-1.1916,-1.09646,-1.25712,-0.908397,-1.51884,-1.41402,0.423572,0.348627,0.581942,0.772708,0.751301,0.362368,0.618189,0.519921,0.250519,0.307232,0.410343,0.481879,0.778216,0.655066,0.714193,0.760241,0.662249,0.781596,0.806819,0.75168,0.770469,0.839793,0.833614,0.910642,0.83045,0.900577,0.767027,0.749596,0.77853,0.712672,0.820367,0.804399
153.229,0.90784,0.0437891,6,127,0,-110.524,-0.142421,-0.394562,-0.199581,-0.0468693,-0.24778,-0.181759,0.269438,0.0436754,-0.167237,0.0919027,0.162696,1.40295,1,-0.66298,-0.66298,1,-0.697156,0.415416,-0.466385,-0.166327,-0.909217,-1.60398,-1.23088,-0.0573827,-1.43532,-0.855922,0.103741,0.127694,-0.650957,-0.598107,-1.02653,-0.233507,-0.261992,-0.581568,-0.835564,-0.998654,-1.05606,-0.527785,-0.988522,-0.92967,-0.86047,-1.32969,-0.541795,-1.10217,-0.25434,-0.268655,-0.485222,-0.484077,-0.428485,-1.26825,1.49221,0.498601,2.14516,3.53613,4.11804,4.36857,2.31402,10.5949,2.8609,2.72448,3.04707,3.76154,2.68092,2.66025,9.41282,2.9284,2.78595,8.25636,5.3563,6.31432,7.42198,4.02496,10.4391,4.63384,3.4816,3.7381,4.09153,4.20536,5.90613,8.75485,9.30721,16.6488,4.48955,4.33891,0.212585,0.413897,-0.314887,-0.981439,-0.516642,0.642747,-0.678762,-0.000618793,0.712178,0.86309,0.00685291,0.306569,-1.1769,-0.524935,-0.597096,-0.958992,-0.964766,-1.39995,-1.32632,-0.707716,-1.22488,-1.37898,-1.54933,-2.39534,-1.1319,-1.99353,-0.867652,-1.23055,-1.30308,-0.834374,-1.29868,-1.75962,0.447053,0.397978,0.578078,0.727394,0.626362,0.344626,0.663462,0.500155,0.329118,0.296694,0.498287,0.423952,0.764389,0.628301,0.644992,0.72292,0.724075,0.802176,0.790232,0.669896,0.772921,0.798827,0.824816,0.916471,0.75619,0.880116,0.704257,0.773914,0.786353,0.697279,0.785614,0.853162
