# 0.16163, 0.108567, 0.106391, 0.102385, 0.0238497, 0.00958999, 0.153168, 0.0250728, 0.320403, 0.28171, 0.275648, 0.298068, 0.251193, 0.29742, 0.299763, 0.294616, 0.281683, 0.279103, 0.220796, 0.327552, 0.26542, 0.281555, 0.38773, 0.315397, 0.251778, 0.338456, 0.259071, 0.359336, 0.258752, 0.312711, 0.337522, 0.408013, 0.286434, 0.291091, 0.312948, 0.296989, 0.373332, 0.270297, 0.314821, 0.263269, 0.0109566, 0.222361, 0.651396, 0.877794, 0.539454, 0.793148, 0.791561, 0.71, 0.647147, 0.723218, 0.552567, 0.51852, 0.840957, 0.732451, 0.716885, 0.59871, 0.568166, 0.531587, 0.842111, 0.669302, 0.696501, 0.710046, 0.637805, 0.893252, 0.744794, 0.838668, 0.583439, 0.691118, 0.641382, 0.651458, 0.660379, 0.664506, 0.655956, 0.67151
126.138,0.941761,0.0883334,5,31,0,-85.0382,0.112551,-0.153356,-0.304123,-0.747059,-0.136824,0.164131,-0.75328,0.674383,-0.278225,-1.92504,-0.199467,0.446347,-0.541544,0.856173,0.665579,0.147273,0.294514,1.11742,-0.642576,-1.32177,1.30651,-0.142713,-1.14507,1.2027,-0.0288862,1.59701,-0.882386,-2.04593,0.422642,-1.91349,-0.185282,-1.13767,0.39211,0.0186223,0.819034,0.649416,-0.40138,1.00279,-0.675647,0.0565272,1.19255,0.374875,1.74835,0.730989,-0.325884,-0.40358,-1.08393,-1.11524,1.61341,0.383911,-0.4288,-0.653096,1.47282,0.11338,0.605102,-0.64727,0.972967,-0.298485,1.9439,0.507092,-0.062347,-0.514727,-0.884374,-0.598135,1.01435,0.0753747,0.747579,-0.673939,0.584359,0.809135,-0.923954,-0.911718,0.0636,0.83853,-0.94091,-2.05149,-0.887797,-0.452271,-1.11849,-0.175891,-0.304424,-0.653961,-0.554665,0.000286512,-1.18662,-1.64466,0.127812,-0.849523,-1.5255,0.0578032,-0.77276,0.323719,-1.34835,-2.13302,-0.468257,-2.04371,-0.878231,-1.52051,-0.488847,-0.740721,-0.200937,-0.315324,-1.02396,-0.077016,-1.20892,-0.715159,6.34691,4.33441,2.91651,2.83279,2.19507,2.16946,6.03383,3.8056,2.80613,2.57983,5.72406,3.43858,4.13461,2.58547,4.74597,2.94662,6.82966,3.98545,3.21936,2.71718,2.36558,2.63354,4.82017,3.38993,4.36144,2.55975,4.10258,4.46326,2.33074,2.34146,3.375,4.51271,-0.204677,-1.5853,-0.402414,-0.297622,-0.972516,0.59626,-0.333732,-0.0651353,-0.00238857,0.569286,-1.00163,-1.20945,0.281573,-0.757081,-1.43616,-0.130949,-0.771981,0.516501,-1.42561,-1.78726,-0.364666,-2.02373,-1.27022,-2.25253,-1.03692,-1.4139,-0.301211,-0.454619,-1.53612,-0.274527,-1.65418,-1.01548,0.550991,0.829954,0.599268,0.573861,0.725621,0.3552,0.582667,0.516278,0.500597,0.361402,0.731379,0.770201,0.430068,0.68072,0.807859,0.532691,0.683949,0.373671,0.806216,0.856591,0.590169,0.883267,0.78078,0.904869,0.738255,0.804381,0.574738,0.611737,0.822899,0.568204,0.839456,0.734092
140.922,0.995763,0.0883334,5,63,0,-98.0792,-0.356337,-0.111104,-0.300003,-0.789758,-0.159707,0.12131,-0.343537,0.749567,-0.397226,-1.59538,0.424913,0.24456,0.227535,1.20282,0.439533,0.341425,0.226914,1.67664,-0.341618,-1.14545,1.92603,-0.445475,-0.80679,0.965058,0.339448,0.506194,0.052687,-0.482539,0.568343,-1.36745,0.492754,-0.409052,0.75527,0.629859,0.693537,1.3841,-0.445529,1.00099,-0.26772,0.381072,1.27169,0.530441,-0.214791,1.36272,0.560103,0.409316,1.534,1.21301,0.978136,-1.30764,-1.4647,-1.25749,1.83745,0.372454,0.0635246,-0.117702,-0.659772,-0.742164,0.70789,0.383408,0.146244,-0.348885,0.275669,-1.09874,1.46179,-0.619649,0.701116,0.101122,-0.766745,1.38131,-0.233314,-0.543138,-0.781049,0.919487,-0.641285,-1.53938,-0.0250361,-0.160223,-0.172985,0.558056,-0.0140777,-0.0876165,-0.17345,0.913214,-0.599603,-1.20213,1.10015,-0.677451,-0.948281,0.379839,-0.0890983,0.0358895,-0.304045,-0.705233,0.0824742,-1.36853,0.0258146,-0.650149,0.222589,0.128584,0.176315,0.693939,-0.677492,0.406772,-0.544212,-0.0578981,3.18277,7.34875,4.80082,4.43179,8.04767,6.78772,5.99262,1.78258,1.64008,1.83063,9.45314,4.34598,3.6891,3.35098,2.5136,2.40611,5.19231,4.3713,3.85457,2.96425,4.12849,1.99146,7.74524,2.56767,5.17369,3.76341,2.37494,7.42156,3.15165,2.67402,2.35699,5.80906,-0.412545,-1.55558,-0.0891007,-0.399521,-0.492683,0.75845,-0.468099,0.0393335,-0.159433,0.946751,-0.873753,-1.32476,0.70636,-1.14282,-1.48754,-0.343481,-0.591188,-0.312357,-0.897229,-0.945182,-0.36988,-1.91849,-0.90747,-1.98035,-0.892885,-1.06265,-0.627283,-0.155206,-1.82131,-0.440055,-1.60995,-0.954461,0.601698,0.825719,0.52226,0.598573,0.620738,0.318983,0.614934,0.490168,0.539774,0.279539,0.705526,0.789972,0.330404,0.758197,0.815709,0.585036,0.643638,0.57746,0.71038,0.720145,0.59143,0.871969,0.712482,0.878718,0.709485,0.743197,0.651873,0.538724,0.860723,0.608272,0.833404,0.722011
126.766,0.953005,0.0883334,5,31,0,-98.0721,-0.299326,0.366965,-0.419007,-0.630902,-0.169426,0.242582,-0.734457,0.879493,-0.41311,-1.56713,-0.432276,0.335793,0.00254359,0.849404,0.723304,0.693117,-0.185142,0.508503,-0.702164,-1.5134,1.22255,-0.18285,0.5832,1.00133,0.0575788,0.409273,-0.175894,-1.17777,1.19212,-0.764966,0.496099,-0.960616,0.55392,0.408406,0.546811,0.636833,-0.398676,1.33416,-0.850504,1.07875,1.21199,0.520421,0.759484,1.72725,-1.08587,0.243805,-0.0164809,-0.236637,0.143629,-0.214982,-1.56622,0.675368,1.45935,0.120959,-0.974024,-1.6136,-0.949318,-0.283563,1.75037,0.314326,0.0168091,-0.647878,-0.457195,-0.931501,0.872524,0.366863,0.568777,0.392925,-1.04521,0.798822,-0.956861,-1.99416,-1.02214,-0.581704,-1.09778,-2.11274,-1.11464,-0.439129,-0.732219,0.0125885,-0.0983157,-0.124865,-0.897288,-0.287231,-1.35201,-2.06548,0.34077,-0.895272,-0.221536,0.146211,-0.683816,-0.374504,-0.889154,-1.7703,0.314003,-1.40724,-0.298141,-1.57931,-0.247288,-0.375266,-0.25354,-0.174366,-1.08509,0.438926,-1.48247,0.2143,4.98903,8.25557,1.90958,3.81474,3.33147,2.97082,3.62096,3.00449,1.4872,4.77534,7.18121,3.57848,2.02402,1.45098,2.05022,2.89915,8.35549,3.95734,3.38969,2.39845,2.64867,2.06931,5.29133,4.06703,4.51766,4.12257,1.95042,5.09222,2.04218,1.19028,1.97397,2.48248,0.0500716,-1.33861,-0.277407,-0.129464,-0.393956,1.24426,-0.0164402,0.801116,0.0227781,0.653543,-0.965423,-1.29037,0.128741,-1.18323,-0.473993,-0.529287,-1.12462,-0.538213,-1.4266,-1.70523,0.0398503,-1.78493,-0.888717,-2.59095,-1.03114,-1.35338,-0.364867,-0.334012,-1.78512,0.167849,-2.09967,-0.223429,0.487485,0.792262,0.56891,0.532321,0.597235,0.223695,0.50411,0.309787,0.494306,0.342192,0.724206,0.78421,0.467859,0.765528,0.616329,0.629317,0.754845,0.631397,0.806371,0.846216,0.490039,0.856305,0.708625,0.930277,0.737137,0.794682,0.590218,0.582735,0.856328,0.458136,0.890871,0.555626
126.208,0.993807,0.0883334,5,31,0,-81.3944,0.0199071,-0.137247,-0.717157,-1.03509,-0.102215,0.265571,-0.640082,1.00054,-0.501844,-1.15878,0.433009,0.266101,-0.446868,0.0867764,0.159082,-0.239226,-0.0925869,1.20406,-0.302155,-0.35159,1.29639,-0.284002,-1.07879,0.409221,0.22305,1.0017,-0.393644,-0.692263,0.255713,-2.37273,0.343925,-0.872924,0.356386,0.394349,-0.640007,0.404567,0.217175,0.862695,0.506692,0.118093,1.39516,0.50769,0.577807,2.05655,-0.266838,0.400362,1.74507,0.543219,0.0487273,-1.6733,-0.87085,-2.01001,2.56248,-1.52051,0.355303,0.346242,-1.44753,0.12563,0.600255,-0.238215,1.29489,-1.09537,-0.719154,0.8217,0.279008,0.221106,0.630818,0.0524881,-0.29561,0.524584,-2.41888,-0.527253,-1.38483,-0.487532,-1.1422,-1.79949,-0.20684,-0.373838,-1.08719,-0.553259,-0.480915,-0.879437,-0.732719,0.564624,-0.9424,-0.991862,0.657006,-0.924238,-1.71945,-0.230641,-0.416912,0.362154,-1.03394,-1.33272,-0.384231,-3.01409,-0.295972,-1.51348,-0.283505,-0.245521,-1.28043,-0.235297,-0.42279,0.223078,-0.133117,-0.521926,5.41137,11.4644,3.52431,4.94519,9.78752,5.31717,4.13668,1.72571,2.59357,1.45455,14.8218,1.8649,4.83334,4.81116,1.93529,4.30138,5.47339,3.5759,7.78777,2.31416,2.8012,6.12466,4.64971,4.51501,5.55898,4.14458,3.4732,5.2671,1.18189,3.08785,1.99789,3.15075,-0.250178,-1.25217,0.49778,-0.345162,-0.922042,0.508548,-0.589665,-0.240497,0.021873,1.33171,-0.7481,-0.324722,0.503651,-1.1234,-1.77798,-0.782828,-0.827509,0.23795,-1.50284,-1.19968,-0.575066,-3.26739,-0.98702,-2.45856,-1.09116,-1.28959,-1.32469,-0.308704,-1.06065,-0.0367758,-0.721008,-1.00154,0.56222,0.777675,0.378063,0.585444,0.715458,0.375534,0.643288,0.559836,0.494532,0.208877,0.678765,0.580475,0.376683,0.754619,0.855447,0.686289,0.695828,0.440792,0.817997,0.768468,0.639931,0.963293,0.728499,0.921185,0.7486,0.784078,0.789961,0.576569,0.742815,0.509193,0.672829,0.731361
118.924,0.503911,0.0883334,5,31,0,-76.394,0.278955,-0.417466,0.158983,-0.516252,-0.664337,0.119096,-0.729619,0.791563,-0.737362,-1.14646,0.208593,-0.165647,0.0514882,1.03333,1.16344,0.0466715,0.644631,0.720842,-0.114959,-1.24127,0.0905851,-1.16807,-0.27752,0.68813,-0.741565,-0.0176969,-0.427383,-1.83644,1.09186,-1.83383,-0.433345,-0.343098,0.425021,0.169209,0.461784,0.852788,-0.808708,0.675048,-0.324395,0.324353,1.11595,0.175127,0.324516,-0.356095,-0.985332,0.121703,-0.952902,-0.962632,0.602564,0.098054,-1.00729,0.410346,0.744513,1.10538,-0.53442,0.616644,-0.426153,-0.370836,2.10615,0.134585,-1.8904,-0.932541,0.458406,0.588603,1.32765,0.888749,1.07952,0.306142,0.628132,1.07911,-0.0335342,-1.01348,-1.95567,-0.100483,-1.31329,-1.63711,-0.564504,-0.860738,-0.688862,0.0883284,0.19132,-0.692675,-0.219353,-0.159027,-0.820616,-1.71216,-0.657915,-1.65422,-0.949293,-0.18492,-1.31661,-0.743627,-1.06792,-2.18328,0.134658,-2.18121,-1.07264,-1.0012,-0.393188,-0.595679,-0.364088,-0.054583,-1.36976,-0.195276,-0.986398,-0.472873,3.23096,2.86792,2.56868,3.11822,2.58331,2.57891,3.39218,3.10533,2.55882,3.27989,3.47757,3.70443,2.77974,3.40056,2.83295,2.86053,4.41404,3.12526,2.19217,2.59253,3.30762,3.3839,3.85147,3.56653,3.68769,3.22058,3.40741,3.68743,3.03459,2.55605,2.16725,2.99922,0.287562,-0.669619,-0.181639,-0.0502366,-0.598321,1.18575,0.108633,0.870278,0.488308,0.629833,-0.54061,-1.57289,0.101105,-1.19293,-1.1809,-0.411118,-0.622557,0.204857,-0.75279,-1.16983,0.650081,-2.07178,-0.81022,-2.38983,-0.888626,-1.02075,-0.71877,-0.598729,-2.36863,-0.344258,-1.66047,-0.443221,0.428601,0.661418,0.545285,0.512557,0.645272,0.23402,0.472868,0.295197,0.380292,0.347548,0.631954,0.828195,0.474745,0.767264,0.765109,0.601356,0.6508,0.448964,0.679786,0.763114,0.342971,0.88813,0.692156,0.916048,0.708607,0.735118,0.672336,0.645366,0.914404,0.585224,0.840301,0.609026
125.24,0.997319,0.0883334,6,63,0,-88.9736,-0.897508,0.186379,-0.260184,0.0837895,-0.147483,0.0465778,0.09155,0.654412,-0.07106,-1.47126,0.38259,0.24449,-0.271919,2.16113,0.945566,0.846253,0.740237,1.01516,-0.74882,-1.23677,1.69767,-0.443344,-0.0348499,0.802105,0.12338,1.05106,-0.856086,-0.536488,1.90744,-1.40468,-0.283668,-1.43955,0.14769,-0.136173,0.131344,0.630772,-0.606417,0.498337,-1.46918,0.129799,1.26991,0.317833,-0.070115,1.357,-0.0375261,0.274667,0.243938,1.1736,0.289843,-1.32546,-1.27086,-2.06262,2.80945,1.33394,2.04965,-0.537839,-0.0658487,0.435295,0.429061,0.483903,1.12229,-1.724,-1.27779,-0.52763,0.863647,-0.783851,0.611846,-1.25658,0.443737,0.277275,-1.49789,-1.73064,-0.254207,1.35145,0.0450475,-0.871259,0.341922,0.251547,-0.0863967,1.50582,0.710339,0.645348,0.57597,0.755883,-0.398487,-0.717805,1.20253,-0.198579,0.0687439,0.616457,0.172291,0.779373,-0.468683,-0.259534,1.3398,-0.82769,-0.0940857,-0.85051,0.1882,0.00243676,0.177503,0.504335,-0.305297,0.417668,-0.869899,0.176492,3.48206,5.48057,3.51832,3.88533,3.84757,5.17024,3.90412,2.33646,2.37736,1.84844,8.69586,5.44056,6.83022,3.00106,3.48679,4.08884,4.08075,4.1525,5.08661,2.05847,2.37213,3.01082,4.68519,2.77535,4.32484,2.38817,4.09983,3.88855,2.21186,2.05414,3.28417,5.47091,-0.219529,-1.29658,-0.193046,-0.248902,-0.726538,1.14962,0.0116031,0.35222,0.113106,0.311046,-0.996567,-1.30685,0.156391,-1.31081,-1.17717,-0.668535,-0.908404,-0.224701,-1.6335,-1.22905,0.239588,-2.01803,-0.776729,-1.89968,-0.662687,-0.852968,-0.581721,-0.29695,-1.24781,-0.31603,-1.7403,-0.537687,0.554663,0.785259,0.548112,0.561906,0.674045,0.240559,0.497099,0.412844,0.471754,0.42286,0.730383,0.786986,0.460982,0.787649,0.764439,0.661175,0.712673,0.55594,0.836649,0.773652,0.440388,0.882678,0.684975,0.869856,0.659864,0.701189,0.641463,0.573697,0.77692,0.578356,0.850726,0.631274
120.452,0.97699,0.0883334,6,63,0,-86.5259,-0.791157,0.366081,-0.0394954,0.123316,-0.381496,0.187014,-0.34373,0.65418,-1.64479,-2.00765,0.0621331,-0.377034,-0.335116,-0.122478,0.607684,-1.04419,-0.358568,1.24441,-0.730183,-1.501,2.20378,0.353394,-0.510476,1.33724,0.379834,1.25519,0.311576,-1.53039,0.849683,-1.58465,-1.0535,-1.54707,-0.106348,0.0958137,-0.645789,0.0892131,-1.16402,0.805492,-0.757151,-0.668825,1.24608,0.370957,1.05638,0.529203,-0.598742,1.27628,1.22761,-1.37726,0.796014,-0.0579458,-0.946484,-0.383849,-0.544454,-0.465175,-2.27552,-0.927153,-0.835995,-0.666191,1.61893,-0.573153,-0.439105,0.12662,0.847302,0.157877,0.628207,1.22526,0.56347,1.97467,-0.0140665,1.21167,-0.335653,0.137864,-0.474582,-0.795801,-1.41972,-1.65709,-0.303084,-0.590378,-0.562956,-0.423853,0.0538048,-1.02682,-0.578298,0.470339,-0.821401,-1.32566,1.09794,-0.112546,-0.677673,0.531066,-0.0952501,0.477392,-0.139903,-1.34488,0.212116,-1.38038,-1.03291,-1.35579,-0.413301,-0.281051,-0.766192,-0.285368,-1.10521,0.183207,-0.839043,-0.781262,5.14462,4.23079,2.78423,5.58187,5.48199,2.08585,4.67096,3.40275,2.44727,3.01526,2.84087,2.92566,1.49475,2.46488,2.54966,2.71543,6.33843,2.81078,2.95409,3.64388,4.76068,3.68638,4.38906,5.47722,4.28492,7.23259,3.45859,5.44968,3.06966,3.65911,2.91546,2.58796,-0.490097,-1.2098,-0.0728885,-0.470483,-0.737876,0.3353,-0.339214,-0.237577,-0.161588,0.933677,-0.88752,-1.23535,0.688918,-0.692542,-1.53694,-0.562344,-0.660202,0.177168,-0.922456,-1.48917,-0.336794,-2.16243,-1.29517,-2.56616,-1.11076,-1.05672,-1.02695,-0.654924,-1.97314,-0.078048,-1.52046,-1.05856,0.620129,0.770263,0.518214,0.615498,0.676531,0.416952,0.584,0.559117,0.540309,0.282179,0.708378,0.774753,0.334274,0.666532,0.823019,0.636995,0.659306,0.455823,0.715542,0.815954,0.583411,0.896824,0.78502,0.928652,0.75227,0.742063,0.736324,0.658119,0.877948,0.519502,0.820606,0.742415
104.047,0.902792,0.0883334,5,31,0,-73.3515,-0.731239,0.336536,-0.358036,0.0147794,-0.366919,0.243846,-0.363502,0.610726,-0.677321,-2.29372,-0.762032,-0.181104,-0.430095,-0.827651,0.668164,-0.708964,0.216207,0.71375,-0.642614,-1.23544,2.55231,-0.243088,0.523437,1.48487,0.659227,0.65609,0.832474,-1.07032,0.489431,-1.96471,-0.857964,-1.03101,0.678735,-0.434549,-0.982731,1.49466,-1.79586,0.595023,-0.428996,-0.250236,1.09274,0.190097,0.712549,0.711835,-0.52864,0.027823,2.09905,-1.66732,1.07998,0.923313,-0.340596,-1.67367,0.86741,-0.813793,-0.791441,-1.98107,-2.73294,-0.110193,2.70587,0.704639,-0.159295,-0.321303,0.660259,0.0727235,0.789115,0.606842,0.82604,0.0213063,0.556731,0.758196,-0.0890666,-0.542043,0.277664,-1.38357,-0.777159,-1.76434,-0.828894,-0.474106,-0.626172,-0.868969,0.0445635,-0.796484,-0.231459,0.0724036,-0.755962,-1.11802,1.19526,-0.511962,-0.0438251,0.543345,0.039105,0.0371892,0.144912,-1.01717,-0.0645936,-1.5634,-0.887482,-0.993166,0.0510193,-0.628892,-0.963681,0.549328,-1.46028,-0.000105621,-0.625501,-0.516327,3.41505,3.41458,2.69729,2.99825,4.44491,2.1723,3.66211,3.55465,2.79545,2.16968,3.51708,2.55497,2.56585,2.04653,1.77396,2.92061,4.9884,3.40992,2.89347,2.80572,3.38127,3.02395,3.46512,3.34711,3.48953,2.99453,3.31538,3.44481,2.93236,2.69042,3.14408,2.29269,0.323006,-1.19205,-0.401431,-0.344662,-0.716299,0.131216,-0.319308,0.104682,0.375391,0.724101,-0.741447,-0.825093,0.63946,-1.2322,-0.968687,-0.734669,-0.730644,-0.413969,-0.834123,-1.25438,-0.754935,-2.47798,-1.14988,-2.16745,-0.629945,-1.44906,-1.0327,0.375668,-2.24123,-0.133582,-1.22706,-0.729211,0.419943,0.767107,0.599031,0.585323,0.671792,0.467243,0.579155,0.473853,0.407239,0.326491,0.677312,0.695316,0.345369,0.774204,0.724858,0.675829,0.674947,0.602039,0.697226,0.778057,0.680253,0.922584,0.759488,0.897288,0.652477,0.809854,0.737439,0.407172,0.903891,0.533346,0.773303,0.674632
101.388,0.948337,0.0883334,6,63,0,-56.2551,-0.143954,-0.36564,0.0389969,-0.160888,-0.471179,0.142848,-0.557002,0.491632,-0.579748,-1.40441,0.377429,0.371379,0.793735,1.34616,1.5654,0.0965893,0.109711,2.496,0.102563,-0.5083,1.86888,-1.75655,-0.946079,0.302416,-0.532722,-0.687706,-0.55481,-1.80491,0.041596,-2.59879,-0.462295,-0.210974,0.25694,-0.450078,-1.2785,1.72261,-0.386153,0.259601,-0.199777,-0.726549,1.12418,0.154254,-0.380211,1.09466,0.0326693,0.294327,-1.67368,1.62726,0.14861,-1.17518,-1.35949,-0.321449,1.85006,1.63392,0.211266,1.30452,2.10234,-0.204027,-0.338693,-0.809523,0.418639,-2.33779,-2.00515,-2.39742,0.259542,-0.12863,0.154677,-0.479817,-0.187234,-0.0348952,-1.54239,-0.196051,-0.40167,1.95233,-0.842025,-1.24745,-0.371446,-0.37442,-0.166776,0.104811,0.212598,-0.509516,-0.503065,0.670112,-0.506579,-0.806899,0.361799,-1.42058,-1.02213,-0.408325,-0.818906,-0.895101,-0.829765,-1.44436,-0.536552,-1.83465,-0.784281,-0.660724,-0.430682,-0.778275,-1.18555,0.289889,-0.746848,-0.429374,-0.655219,-0.914197,2.90238,3.64383,3.09324,3.22064,2.3774,3.95583,3.14906,2.56742,2.49546,2.9288,4.09415,3.9599,3.17964,3.76372,4.25661,2.98234,2.92102,2.7164,3.28299,2.14591,2.2589,2.12627,3.20341,3.01722,3.152,2.85812,2.99007,3.06117,2.42604,2.98601,2.89279,4.15924,0.0571559,-0.855858,-0.336117,-0.21093,-0.455536,0.705316,-0.257402,0.304408,-0.237375,0.993392,-0.660962,-0.94434,0.601327,-1.39222,-1.42681,-0.925938,-0.683832,-0.521196,-0.963444,-0.965997,-0.469794,-2.05584,-0.676322,-1.72376,-0.86023,-1.21629,-1.34013,0.000933945,-1.47507,-0.49644,-1.15308,-0.912947,0.485715,0.701795,0.583247,0.552538,0.611955,0.330635,0.563998,0.42448,0.559067,0.270243,0.659476,0.719976,0.35404,0.800946,0.806404,0.716251,0.664593,0.627427,0.723811,0.724321,0.615335,0.886537,0.662917,0.848613,0.702709,0.771411,0.792511,0.499767,0.813827,0.621622,0.760074,0.713603
108.055,0.915604,0.0883334,6,63,0,-67.2599,-0.312076,-0.121492,0.0522342,-0.684237,-0.293564,0.143199,-0.318441,0.646232,-0.741951,-1.5608,0.297147,-0.257771,0.170085,0.617283,0.950166,0.303397,0.445147,0.724758,0.177482,-1.73406,0.146334,-1.56443,-1.09004,0.554634,-0.0723585,0.942273,-0.716763,-2.73134,0.612216,-2.47527,-0.164372,-1.61793,0.926896,1.29638,0.728797,0.125381,-1.29656,1.26854,-1.25041,0.783283,1.21053,0.151623,0.0558871,-0.0304188,0.650324,-0.330797,2.61963,-1.39092,0.889575,-0.165609,0.363355,0.0850225,-0.642487,-0.101833,0.037034,0.0691638,-0.852724,0.477976,-0.220007,1.26503,-0.430593,1.44194,0.920149,1.24198,1.09528,-0.0935294,-0.622716,0.245424,-0.0984076,1.49683,-0.0495695,-0.502088,-2.00523,-0.798068,-0.797913,-1.32708,-0.126415,-0.485021,-0.208527,0.0804671,0.295586,-0.122377,-0.0307731,0.14992,-0.203747,-1.43905,-0.223876,-1.32943,-1.02286,0.0399808,-0.365202,0.290485,-0.781636,-2.08352,0.0771926,-1.91804,-0.424663,-1.364,0.280549,0.51932,0.152531,-0.237416,-1.15632,0.501329,-1.12649,0.187741,3.38382,3.33983,3.70297,3.19113,4.99145,2.71729,3.83976,3.27206,3.5453,3.3988,3.04383,3.30386,3.37416,3.39064,2.94833,3.60746,3.24519,4.0647,3.14321,4.1752,3.8576,4.05051,3.96141,3.30802,3.05296,3.48247,3.30557,4.21009,3.33014,3.10932,2.47562,2.97286,-0.191158,-1.09077,-0.0578759,-0.49923,-0.450307,0.555334,-0.113314,0.37706,0.181291,0.397865,-0.361804,-1.47815,-0.16069,-1.39781,-1.30685,-0.422765,-0.421295,0.437393,-1.00517,-1.81733,0.0327347,-2.1419,-1.10959,-2.7785,-0.739263,-0.559969,-0.533365,-1.00703,-2.30802,-0.184243,-2.13467,-0.509466,0.547645,0.748527,0.514465,0.622278,0.610712,0.364628,0.528298,0.406836,0.454801,0.401825,0.589477,0.814293,0.540086,0.801836,0.786985,0.604145,0.603793,0.392362,0.732075,0.860246,0.491817,0.89491,0.752052,0.941503,0.676835,0.636445,0.630268,0.732439,0.909539,0.545931,0.894228,0.624681
102.566,0.942587,0.0883334,6,63,0,-71.2391,-0.182688,0.20774,0.0638017,-0.728505,-0.136212,0.106305,-0.586615,0.680528,-0.462676,-0.986662,0.291321,0.900448,-0.298811,0.280918,0.309671,0.79023,-0.369098,1.66689,-0.976108,-0.931031,2.55878,-0.220816,-0.914965,0.0485147,-0.352634,0.35335,-0.252285,-1.19177,0.756678,-2.49014,1.20426,-0.288925,0.628208,0.855031,-0.539193,1.30941,-0.782693,0.649959,-1.28617,0.294433,0.984556,0.0462523,0.292204,0.879029,0.523965,0.497156,-0.638413,0.871618,0.410545,-0.984931,-0.977232,-1.15733,0.416708,1.17186,0.150549,2.19217,0.565651,-0.358482,1.02986,0.166991,1.12565,0.466179,0.418952,-1.12792,-0.152928,-0.86107,1.27553,0.941244,1.14138,1.11614,0.827742,-1.61104,1.19465,0.940664,-0.901479,-1.25807,-0.388363,0.0261649,-0.789964,-0.395442,-0.375875,-0.0488412,-0.837796,0.547752,-1.25088,-1.22021,1.15471,-0.736886,-1.20927,-0.553599,-0.826592,-0.346151,-0.758302,-1.39765,-0.0716745,-2.28123,0.23292,-0.783236,-0.159102,-0.00474232,-0.953551,0.304474,-1.11926,-0.1443,-1.46189,-0.386245,2.71304,2.78769,2.74228,2.73888,2.59874,2.78673,2.72793,2.55742,2.55833,2.53711,2.72871,2.8257,2.69533,2.96225,2.74757,2.63261,2.8072,2.69738,2.81967,2.73496,2.72899,2.54057,2.65776,2.57212,2.83928,2.79572,2.82172,2.81843,2.78108,2.48443,2.82868,2.79565,-0.274138,-0.842471,-0.0107503,0.245798,-0.636061,0.210565,-0.339377,0.488843,-0.393589,1.00861,-1.05813,-0.89254,1.26543,-0.687211,-1.21978,-0.726769,-0.811078,-0.196584,-0.820481,-1.15288,-0.0109002,-2.3037,-0.493927,-1.8486,-1.04134,-0.954435,-1.56127,-0.342087,-2.02283,-0.791725,-2.29886,-1.07893,0.568108,0.698985,0.502688,0.438858,0.653862,0.447552,0.584039,0.380166,0.597146,0.267253,0.742334,0.709414,0.220041,0.665346,0.772025,0.674096,0.692339,0.548988,0.694338,0.760036,0.502725,0.909183,0.621031,0.863963,0.739108,0.722006,0.826535,0.584697,0.883173,0.688202,0.908783,0.746292
