# 0.150296, 0.103202, 0.0874869, 0.0884887, 0.0160341, 0.00714698, 0.15088, 1.02485, 0.271657, 0.242815, 0.202924, 0.224268, 0.191297, 0.322393, 0.237445, 0.213657, 0.217794, 0.219984, 0.195771, 0.221492, 0.353371, 0.194538, 0.21449, 0.209455, 0.186897, 0.253454, 0.187036, 0.252123, 0.190526, 0.302053, 0.217365, 0.221483, 0.192867, 0.19307, 0.222714, 0.277132, 0.200918, 0.35438, 0.225133, 0.194387, 0.958886, 0.0178775, 0.0220427, 0.0183369, 0.0194591, 0.0182206, 0.0237334, 0.0186755, 0.0189457, 0.0225628, 0.0189998, 0.0199434, 0.0173599, 0.0151179, 0.0190692, 0.0216321, 0.0222917, 0.0157903, 0.0191832, 0.0220549, 0.0177247, 0.019297, 0.0193903, 0.0245231, 0.0217474, 0.0185415, 0.0212684, 0.0234596, 0.0207192, 0.0209105, 0.0176257, 0.0244241, 0.0224116
65.4421,0.633349,0.0122139,9,511,0,-21.8444,-1.12544,-0.0715336,-0.214554,-0.304211,-0.171449,0.290908,-0.0399464,0.483879,-0.431965,-0.573808,-0.186464,0.89079,0.271434,0.442319,0.668987,-0.120229,0.0362558,0.0630282,0.101472,-0.674058,1.02836,-0.254775,0.0377136,0.780305,0.145223,0.628059,0.317016,-0.666284,0.30196,-0.948114,-0.40975,-0.447827,-0.0349177,0.207615,-0.264542,0.214829,-0.507456,0.759442,-0.727506,-0.194136,0.0299403,-0.4189,-0.963209,-0.418867,-0.0390972,-0.595203,0.631069,-0.485498,-0.412366,-0.158268,-0.0646066,-0.708815,-1.01427,0.316425,-1.08204,-0.710488,-0.473817,-0.844946,-0.126366,-0.807525,-1.0494,-0.50762,-1.86772,-1.41781,-1.90676,-1.32216,-1.26644,-0.735292,-0.264713,-1.63246,0.134997,-1.75065,-0.990972
56.1754,0.903099,0.0122139,9,511,0,-19.5344,-1.55334,0.280959,-0.0993584,-0.164863,-0.0997667,0.260731,0.317502,0.442154,-0.139049,-0.257872,0.0886711,1.01679,0.449563,0.590975,0.922647,0.264744,0.234704,0.374559,0.109373,-0.484378,1.43753,0.110833,0.247472,1.04635,0.503578,1.00717,0.540665,-0.290713,0.711274,-0.689438,0.0985829,-0.336107,0.285099,0.650483,0.121428,0.518993,-0.276034,1.11964,-0.60386,-0.0418561,0.0360017,-0.491058,-0.85631,-0.402901,-0.126267,-0.567579,0.461511,-0.352672,-0.292573,-0.197533,-0.0456082,-0.838785,-0.988346,0.313886,-1.08586,-0.737593,-0.46234,-0.899313,-0.150536,-0.916468,-1.02943,-0.45204,-1.9259,-1.31438,-1.96367,-1.29163,-1.11614,-0.673809,-0.247598,-1.58466,0.130547,-1.87431,-1.17442
56.5488,0.991362,0.0122139,9,511,0,-24.3568,-0.894584,-0.340796,-0.486481,-0.410821,-0.262217,0.175003,0.293499,0.443757,-0.425667,-0.513105,0.0877466,0.791082,0.262288,0.876412,0.854398,0.480012,0.50263,0.591585,0.193006,-0.154362,1.44421,0.137977,0.461983,0.99879,0.230784,0.926278,0.367607,-0.0743145,0.531141,-0.559423,-0.379074,-0.338536,-0.218083,0.211964,0.000864211,0.751347,-0.0364599,0.977015,-0.485144,-0.162295,0.0437004,-0.647658,-1.12471,-0.506891,-0.0313756,-0.739465,0.589696,-0.305692,0.127151,0.0158681,0.0870025,-0.782776,-0.890718,0.4013,-0.968862,-0.837697,-0.475456,-0.881604,0.0783141,-0.892991,-0.866978,-0.574154,-1.78374,-1.33304,-1.90079,-1.48015,-1.14241,-0.865652,-0.215736,-1.39293,0.0916653,-1.65192,-1.06665
58.2079,0.954942,0.0122139,9,511,0,-27.5505,-0.388079,-0.538722,-0.266283,-0.590454,-0.454134,0.112576,-0.0588374,0.37867,-0.89097,-0.716377,-0.141121,0.119384,0.138494,0.663163,0.75109,-0.217501,0.00557414,0.0933138,-0.20555,-0.213091,0.577468,-0.220966,0.293027,0.53024,-0.424556,0.128887,-0.178295,-0.629525,0.0390382,-0.865062,-0.59586,-0.126716,-0.47875,-0.223285,0.112967,0.427299,-0.115832,0.868605,-0.420383,-0.273267,0.0529186,-0.60392,-0.875558,-0.668292,-0.181162,-0.554602,0.731531,-0.11507,0.054356,-0.231367,-0.0919054,-0.842227,-0.843228,0.243403,-0.794343,-0.742783,-0.502039,-0.89377,-0.103771,-0.857456,-0.788426,-0.577211,-1.64367,-1.17534,-1.88402,-1.59956,-1.34088,-0.813102,-0.528642,-1.48549,0.0807878,-1.69401,-1.04223
51.9181,0.998843,0.0122139,9,511,0,-20.8075,-1.20782,0.21463,-0.041731,-0.249563,-0.160583,0.155941,0.0901184,0.532164,-0.611262,-0.294144,0.132088,0.435975,0.364078,0.816763,0.734008,0.00512105,0.34002,0.251079,-0.012179,-0.57126,1.20854,0.0444602,0.434209,0.70407,0.302049,1.18185,0.234511,-0.287291,0.279909,-0.730306,0.140673,-0.307986,0.190113,0.462955,-0.096121,0.48976,-0.440126,1.30064,-0.520602,0.145925,0.0495769,-0.713527,-0.74508,-0.354541,-0.271268,-0.454996,0.640958,-0.294533,-0.338422,-0.0211421,-0.123182,-0.763063,-1.05605,0.37083,-0.941667,-0.615005,-0.561453,-0.779423,0.258218,-0.963874,-1.00086,-0.724961,-1.81401,-1.04635,-2.01667,-1.23093,-1.03153,-1.12113,-0.460203,-1.83767,0.216532,-1.82309,-1.03568
41.6405,0.9817,0.0122139,8,255,0,-13.0389,-0.209371,-0.468304,-0.189171,-0.651195,-0.255419,0.0580794,-0.173941,0.531927,-0.86153,-0.741122,-0.183574,-0.0876919,-0.0161901,0.685577,0.163791,-0.104608,0.247236,0.334971,-0.400323,-0.113107,0.591584,-0.41769,-0.199963,-0.189978,-0.485903,0.166948,-0.832672,-0.876055,0.130955,-1.02776,-0.827229,-0.262887,-0.725537,-0.0287327,0.308574,0.626131,-0.302229,0.917677,-0.415944,-0.131216,0.0574012,-0.73499,-0.898887,-0.61168,-0.309801,-0.620871,0.602002,-0.466839,-0.110142,-0.0665781,0.0972109,-0.898579,-0.77091,0.320364,-0.771987,-0.819232,-0.766129,-0.792205,-0.127238,-1.19048,-1.00875,-0.367834,-1.6273,-1.48719,-1.67537,-1.64806,-1.00651,-0.569369,-0.322647,-1.37917,0.116968,-1.49707,-0.884644
42.345,0.998129,0.0122139,9,511,0,-9.82747,-0.415542,-0.343524,-0.196838,-0.335591,-0.145668,0.138738,-0.30205,0.531815,-0.651383,-0.518473,-0.313349,0.19805,0.0945002,0.863809,0.290472,-0.0827545,0.0609077,0.0199713,-0.215463,-0.646878,0.631016,-0.658043,-0.268145,0.131115,-0.280467,0.592506,-0.372681,-0.702765,-0.38624,-1.0492,-0.687189,-1.02909,-0.558403,-0.173015,-0.539557,0.23912,-0.961974,0.304066,-1.1011,-0.423616,0.0731769,-0.661895,-0.80081,-0.605289,-0.296661,-0.597362,0.870722,-0.458537,-0.197033,-0.157513,-0.171706,-0.798338,-0.935457,0.28653,-1.094,-0.726246,-0.568172,-0.611276,0.237452,-0.981216,-0.980228,-0.752543,-1.60601,-1.3075,-2.01995,-1.3805,-0.990917,-0.953327,-0.170239,-1.69622,-0.124742,-1.55236,-0.958099
31.3374,0.999902,0.0122139,8,511,0,0.307568,-0.204268,-0.28891,-0.229231,-0.405401,-0.201672,0.1209,-0.378858,0.541144,-1.02008,-0.828703,-0.286744,-0.115894,-0.135364,0.583675,0.0663969,-0.478148,-0.194785,-0.129295,-0.610545,-0.925392,0.898516,-1.01581,-0.197777,0.247669,-0.545612,0.264138,-0.474763,-0.846898,-0.361348,-1.38997,-0.836686,-0.962352,-0.780796,-0.275804,-0.799409,-0.216324,-0.795204,0.24285,-0.980409,-0.653474,0.0957445,-0.677587,-0.763202,-0.451989,-0.239721,-0.59309,0.849382,-0.400961,-0.174499,-0.287565,-0.125576,-0.9177,-0.976094,0.734861,-1.31774,-0.495667,-0.458529,-0.752515,0.150296,-1.01427,-0.83574,-0.438568,-1.84331,-1.30586,-1.92396,-1.47745,-0.991471,-0.986136,-0.603895,-1.49338,-0.0493091,-1.76281,-1.09513
39.0827,0.92925,0.0122139,8,511,0,-7.50776,-0.374325,-0.0105708,-0.14559,-0.303824,-0.165653,0.162911,-0.595449,0.488715,-1.17581,-0.910526,-0.757673,-0.00129753,-0.51023,0.132681,0.158917,-0.383526,-0.47624,-0.19804,-0.662192,-1.03025,0.444918,-0.980716,-0.366946,-0.130761,-0.51424,0.103697,-0.634596,-1.16519,-0.0883875,-1.38354,-0.825453,-1.0935,-0.829891,-0.143725,-0.664739,-0.448709,-0.865448,0.149259,-1.21771,-0.942777,0.067434,-0.64304,-0.758515,-0.505773,-0.220106,-0.597097,0.697339,-0.250663,-0.13305,-0.09442,0.149279,-0.805072,-1.04592,0.366523,-1.16124,-0.706443,-0.537906,-0.898649,-0.00752592,-0.927603,-1.11962,-0.444644,-1.66898,-1.20304,-1.96811,-1.44332,-0.891029,-0.944161,-0.600737,-1.51365,-0.0522543,-1.64349,-1.23726
35.5224,0.997053,0.0122139,8,255,0,6.92355,-0.710393,-0.0578216,0.342746,0.154964,-0.339977,0.177023,-0.482549,0.464418,-1.17742,-0.858185,-0.285962,0.0856944,-0.248047,-0.0622985,0.266272,-0.76023,-0.258745,-0.455053,-0.427882,-0.542286,0.274969,-0.734644,-0.151249,-0.257301,-0.724356,0.0514146,-0.828934,-1.1255,-0.567975,-1.37219,-0.968321,-0.980751,-0.850503,-0.247269,-0.7624,-0.176889,-1.14026,0.3772,-1.35227,-1.04644,0.060673,-0.737017,-0.948306,-0.394269,-0.187509,-0.667059,0.307596,-0.508365,-0.531314,-0.247302,-0.210833,-0.845383,-0.847536,0.338759,-0.932475,-0.500573,-0.712556,-0.847494,0.0991445,-1.09916,-0.911066,-0.636032,-1.65679,-1.1299,-2.00857,-1.39601,-0.978147,-0.886151,-0.444986,-1.87877,0.238841,-1.88309,-1.18818
33.9825,0.999047,0.0122139,9,511,0,-2.16046,-0.180923,-0.176763,-0.156169,-0.495464,-0.177111,0.0927076,-0.295759,0.418424,-1.0591,-1.05841,-0.406685,-0.0868167,-0.399217,0.518163,-0.180157,-0.264561,-0.23139,-0.00335493,-0.641078,-1.00059,0.444978,-0.708981,-0.460347,-0.266038,-0.631353,-0.0232312,-0.74415,-1.06369,-0.0994724,-1.29834,-0.608426,-1.35968,-0.679703,-0.31389,-0.754325,0.0600375,-0.771937,0.665601,-1.18499,-0.536086,0.0784321,-0.752594,-1.07447,-0.465097,-0.242103,-0.581151,0.754081,-0.538828,-0.0948602,-0.21337,-0.111725,-0.767476,-0.957497,0.32664,-0.904705,-0.787279,-0.838871,-0.946709,-0.0907914,-1.06159,-1.06577,-0.409515,-1.55197,-1.20878,-2.19287,-1.3703,-1.03047,-1.11953,-0.537402,-1.43824,0.239434,-1.85263,-1.08654
42.8092,0.995561,0.0122139,8,255,0,-9.85448,-0.36055,-0.281669,0.0481751,-0.227868,-0.445049,0.192844,-0.312394,0.518366,-1.30804,-1.0915,-0.522474,-0.0562753,-0.184251,-0.0140622,0.571434,-1.01265,-0.570844,-0.290374,-0.390051,-0.926463,0.257585,-0.792799,-0.406224,0.128496,-0.520202,0.0985437,-0.473145,-1.4198,-0.684251,-1.28563,-1.12942,-0.552066,-0.713152,-0.518093,-0.588254,-0.050652,-0.610183,0.252048,-1.05083,-0.580502,0.0621681,-0.499855,-0.697411,-0.43797,-0.154115,-0.558555,0.616703,-0.136347,-0.343247,-0.253318,0.118606,-0.784648,-1.12377,0.407083,-0.790352,-0.774514,-0.47648,-0.580232,0.3539,-0.780587,-1.06107,-0.706135,-1.57657,-1.21181,-1.8248,-1.38087,-1.15837,-0.802262,-0.500416,-1.49303,0.035716,-1.65126,-0.858499
50.5194,0.967385,0.0122139,8,255,0,-26.2418,0.242826,-0.608097,-0.469448,-0.657001,-0.30743,0.174326,-0.896562,0.563754,-1.50854,-1.32543,-0.838986,-0.492779,-0.431955,-0.206899,-0.18795,-0.751145,-0.44452,-0.496818,-0.820014,-1.13495,0.429184,-1.04766,-0.478287,-0.450747,-0.702338,-0.370278,-0.782407,-1.42459,-0.583844,-1.60671,-0.936603,-1.22162,-1.11764,-0.711212,-0.642136,-0.529054,-1.04769,0.102028,-1.3746,-1.01788,0.0515786,-0.742761,-0.930276,-0.639336,-0.438711,-0.565277,0.398413,-0.433967,-0.0459349,-0.110089,-0.172784,-0.761401,-0.909579,0.572947,-1.04577,-0.667301,-0.828261,-0.707171,-0.0540416,-0.953629,-0.958527,-0.502149,-1.7467,-1.05544,-2.01272,-1.46293,-1.22253,-0.666439,-0.578221,-1.5917,0.102826,-1.74256,-1.03605
47.4871,0.997114,0.0122139,9,511,0,-14.5957,-0.367846,0.449211,-0.192915,-0.589121,0.13476,0.144541,-0.414483,0.553279,-0.851854,-1.25419,-1.00577,-0.172807,-0.805457,0.323071,-0.247029,-0.0904954,-0.709527,-0.394119,-0.837193,-1.4618,0.887103,-0.77646,-0.908281,-0.472172,-0.281985,0.291468,-0.856174,-1.18633,-0.24379,-1.67082,-0.0950488,-1.34126,-0.794011,-0.395559,-0.292109,-0.482267,-1.23359,0.637908,-1.13013,-0.31696,0.0434009,-0.69296,-0.964882,-0.523637,-0.319176,-0.579611,0.854208,-0.234757,-0.0427938,-0.272368,0.000957252,-0.757333,-0.904622,0.604486,-1.00237,-0.757234,-0.705514,-0.705097,-0.0760099,-1.25249,-1.39585,-0.536432,-1.80602,-0.949311,-1.91572,-1.58849,-1.28921,-0.504234,-0.663844,-1.73153,0.198571,-1.67218,-1.03201
40.004,0.993047,0.0122139,9,511,0,-5.87581,0.0768504,-0.473446,0.110075,-0.230296,-0.557521,0.0841603,-0.70041,0.501017,-1.4677,-1.27512,-0.47613,-0.272975,-0.507308,-0.132341,0.30131,-1.16195,-0.300823,-0.310434,-0.923185,-0.736533,0.0321513,-1.43965,-0.616674,-0.204949,-1.10057,-0.474344,-1.10643,-1.77014,-0.79809,-1.435,-1.64715,-0.747988,-0.813657,-0.660751,-0.593875,0.00974113,-0.747618,0.114889,-1.04213,-0.861272,0.05496,-0.475147,-0.729198,-0.525534,-0.00512108,-0.725508,0.475057,-0.071411,-0.185578,0.0251667,0.0205625,-1.03791,-0.977827,0.372379,-1.25535,-0.938038,-0.616436,-0.712681,0.138235,-1.00588,-1.05399,-0.677675,-1.60454,-1.33839,-1.90477,-1.21949,-0.946477,-0.936066,-0.456844,-1.66682,0.0696693,-1.49796,-0.788112
22.1782,0.991637,0.0122139,9,767,0,11.7585,-0.628926,0.0858164,-0.0209321,-0.106425,-0.208154,0.087247,-0.291382,0.463906,-0.908502,-0.746868,-0.141211,-0.310647,-0.0211987,0.489886,0.0325516,-0.45019,-0.0988419,0.0777062,-0.556685,-0.634903,0.882919,-0.667563,0.0407645,0.12845,-0.122128,0.232287,-0.835978,-0.906471,0.0209566,-0.821128,-0.72795,-0.785726,-0.584718,-0.367663,-0.399676,0.16244,-0.498226,0.441705,-1.13034,-0.451984,0.0966755,-0.633725,-0.907529,-0.302345,-0.434343,-0.432131,0.618412,-0.314191,-0.223195,-0.199632,-0.0949072,-1.01002,-0.944334,0.347514,-1.0605,-0.723203,-0.697418,-0.7683,-0.331005,-1.38368,-1.10427,-0.360398,-1.52567,-1.40806,-1.83567,-1.45738,-1.26894,-0.780043,-0.632658,-1.36464,-0.0617589,-2.06051,-1.05009
36.1921,0.997992,0.0122139,8,255,0,-1.15022,-0.781562,0.0265908,-0.114177,-0.49592,-0.126427,0.162843,-0.0809405,0.498023,-0.484643,-0.525372,-0.479196,0.367472,-0.0745754,0.458361,0.619481,-0.0756842,0.0984821,0.0884949,-0.214623,-0.670315,0.633122,-0.261387,-0.284468,0.19514,-0.206794,0.490308,0.118446,-0.754525,0.0573669,-1.00582,-0.0449533,-0.401069,-0.208512,-0.0666243,0.220178,0.282172,-0.380347,0.80071,-0.430675,0.159522,0.100941,-0.560252,-0.688384,-0.71395,-0.344327,-0.648401,0.716821,-0.236725,-0.217172,-0.2114,-0.029654,-0.642318,-0.989604,0.173955,-0.967201,-0.834801,-0.691674,-0.772663,0.0420391,-0.791096,-1.07069,-0.61543,-1.66763,-1.09921,-1.78278,-1.42208,-1.34458,-0.597144,-0.424766,-1.61906,0.13947,-1.49276,-0.783384
27.3175,0.992073,0.0122139,9,511,0,9.50079,-1.09263,-0.203822,-0.0647612,-0.217491,-0.239354,0.062925,0.503559,0.444069,0.225075,-0.245674,0.452055,0.43976,0.645249,1.50858,0.815151,0.281577,0.513751,0.643241,0.124734,0.186465,1.27363,0.106844,0.549283,0.640377,0.161737,1.17602,0.181703,-0.275126,0.21767,-0.312552,-0.0833063,-0.335937,-0.0890764,0.0402525,0.76855,0.876765,-0.151213,1.25686,0.184514,0.370914,0.0826216,-0.533661,-0.990314,-0.60818,-0.474171,-0.47845,0.686227,-0.409362,-0.353633,-0.42628,-0.177835,-1.11058,-0.83272,0.21021,-1.00452,-0.897002,-0.594015,-0.826377,0.144871,-0.968623,-1.10658,-0.678799,-1.66013,-1.24064,-2.02068,-1.59772,-1.35715,-0.616009,-0.521746,-1.71255,0.00499932,-1.22547,-0.900823
30.3115,0.993124,0.0122139,8,255,0,-1.24786,-0.239831,-0.424747,-0.449639,-0.611411,-0.16094,0.0303281,-0.212192,0.484747,-0.327181,-0.879541,0.0752956,0.142806,-0.121861,0.944785,0.421101,-0.190449,0.372414,0.186036,-0.346136,-0.297738,0.918238,-0.426023,0.194809,0.187254,-0.356345,0.640808,-0.207351,-0.222087,0.0103483,-0.690848,-0.614142,-0.737174,-0.361912,-0.436816,0.305489,0.298643,-0.125625,0.633395,-0.729812,0.0781894,0.0997509,-0.615245,-1.20702,-0.467628,-0.38739,-0.635082,0.589299,-0.222627,-0.39427,-0.131063,-0.122883,-0.979023,-0.841068,0.396517,-1.05144,-0.654439,-0.513471,-0.954375,0.0549057,-0.921231,-0.845301,-0.576541,-1.81049,-1.31108,-1.82985,-1.41791,-1.29111,-0.72606,-0.632206,-1.30095,-0.0836023,-1.72506,-0.779558
45.6101,0.99808,0.0122139,8,255,0,-9.35196,-0.563497,-0.0698387,-0.230108,-0.424165,-0.196332,0.216864,-0.430411,0.523098,-0.876266,-0.857351,-0.419708,0.050939,-0.0462344,0.229974,0.21573,-0.326415,-0.275194,-0.0292362,-0.470814,-0.799637,0.762479,-0.645178,-0.749638,0.211928,-0.0411249,0.100297,-0.136488,-0.855364,-0.324706,-1.06956,-0.664829,-0.816236,-0.607556,-0.222071,-0.463238,0.0954147,-0.903993,0.408715,-0.74335,-0.519469,0.0704802,-0.527394,-0.820917,-0.308917,-0.333992,-0.495401,0.77528,-0.293482,-0.0303166,-0.147175,0.107017,-0.823442,-0.923925,0.523375,-1.07402,-1.12415,-0.560085,-0.671489,-0.168573,-0.87299,-1.02549,-0.704204,-1.4877,-1.34379,-1.93074,-1.55204,-1.18996,-0.749712,-0.220047,-1.81139,0.0149323,-1.4867,-0.951216
33.986,0.997211,0.0122139,9,511,0,10.9364,-0.7627,0.0560562,-0.00530315,-0.509496,-0.164354,0.118347,-0.139209,0.422386,-0.589562,-0.577621,-0.467239,0.417665,0.0268195,0.463461,0.19494,-0.291835,0.0834979,0.0793261,-0.555625,-0.411484,0.74293,-0.509104,-0.143466,0.243831,-0.191539,0.988476,-0.478473,-0.533563,-0.293321,-1.12089,-0.0574454,-0.440534,-0.424519,-0.0286474,0.028946,0.423535,-0.146522,0.935661,-0.709973,0.323604,0.0795919,-0.669882,-0.863214,-0.868551,-0.169553,-0.555263,0.360365,-0.453423,-0.393181,-0.21352,-0.204126,-1.12592,-0.823194,0.304603,-1.11605,-0.890816,-0.614322,-0.721307,0.381132,-1.17605,-0.972186,-0.83133,-1.77795,-1.17117,-1.94318,-1.57315,-1.26693,-0.891069,-0.589647,-1.49288,-0.0466282,-1.83818,-0.762803
24.3613,0.985498,0.0122139,8,255,0,12.756,-0.799022,0.140967,0.317221,-0.226719,-0.213796,0.159886,-0.25652,0.617414,-0.785806,-0.667239,-0.179643,0.0408355,-0.189421,0.733873,0.319336,0.0637006,-0.171771,0.423936,-0.444037,-0.765894,0.827098,-0.582756,-0.904136,-0.0432993,-0.460053,0.257696,-0.663029,-1.08854,-0.123971,-1.44347,-0.560729,-0.280066,-0.759321,0.205178,-0.000149664,0.247551,-0.689206,0.726706,-0.583172,0.0331905,0.0790758,-0.538249,-0.68578,-0.403874,-0.402798,-0.667732,0.958234,-0.293922,0.24104,-0.140905,0.462558,-0.916939,-0.919327,0.615501,-0.84123,-1.19527,-0.690644,-0.633469,0.13996,-1.05079,-1.15463,-0.27862,-1.80859,-1.38476,-1.65789,-1.68068,-0.864585,-0.558753,-0.385421,-1.79004,0.183997,-1.44017,-0.75296
34.2622,0.999632,0.0122139,9,511,0,9.89239,-0.362174,-0.0904143,-0.621917,-0.270269,-0.247505,0.124068,-0.177244,0.748792,-1.04087,-0.822646,-0.674588,-0.540769,-0.158024,0.471365,0.145868,-0.592571,-0.389699,-0.183346,-0.820088,-0.840136,1.30718,-0.0845666,-0.410586,0.578617,0.209783,0.640038,-0.0579838,-0.358569,0.608391,-0.629197,-1.04602,-1.23479,-0.864967,-0.204015,-0.229131,-0.0395813,-0.654989,0.593854,-0.901299,-0.448002,0.0472776,-0.593813,-0.711703,-0.682356,-0.629232,-0.446858,0.774926,-0.198858,-0.1794,-0.185725,-0.075652,-1.02244,-1.00314,0.574085,-0.856745,-1.33612,-0.540087,-0.503806,-0.0714621,-1.05627,-0.896805,-0.227547,-1.56405,-1.43969,-2.27733,-1.518,-0.936079,-0.626134,-0.507587,-1.39554,0.210586,-1.47148,-0.768321
33.8296,0.937231,0.0122139,8,255,0,17.6314,-0.34865,-0.570634,-0.243471,-0.512775,-0.248618,0.119533,-0.232275,0.442731,-0.484722,-0.594645,0.163392,0.373342,0.279583,0.751265,0.817995,-0.0152911,0.229386,0.323781,-0.0759916,-0.116866,0.409795,-0.492345,0.0379133,0.284264,-0.675733,0.371153,-0.209024,-0.875203,-0.115554,-0.983141,-0.716075,-0.792234,-0.336301,0.00888552,-0.239026,0.207312,-0.567323,0.551046,-0.697636,-0.347039,0.107238,-0.62965,-0.986661,-0.399836,-0.152697,-0.46034,0.647812,-0.165416,-0.164793,-0.0763307,0.0120667,-0.704665,-0.779359,0.212113,-0.934981,-0.557644,-0.473695,-0.992945,0.307525,-0.902472,-1.06573,-0.709339,-1.65345,-1.30485,-2.05136,-1.30066,-1.03703,-0.829492,-0.444957,-1.52558,0.120576,-1.72196,-0.993334
57.5248,0.994141,0.0122139,9,511,0,-27.3837,-0.670818,-0.0381801,0.0919858,-0.237338,-0.0915407,0.150631,-0.0852188,0.465034,-0.453741,-0.743723,-0.135963,0.461786,0.0188371,0.675146,0.568178,0.0567796,0.119383,0.146801,-0.216758,-0.496194,0.390099,-0.61946,-0.298396,0.102586,-0.537265,0.555869,-0.464738,-0.922643,-0.350053,-1.25358,-0.610934,-0.954236,-0.466514,-0.044941,-0.414507,-0.101654,-0.861535,0.525586,-1.03286,-0.409323,0.0418568,-0.57542,-0.972312,-0.379205,-0.173418,-0.520113,0.701866,-0.144144,-0.165499,-0.0810074,0.0270455,-0.72291,-0.792594,0.150069,-0.953956,-0.521302,-0.44164,-0.999267,0.312339,-0.909929,-0.977922,-0.640876,-1.60054,-1.25143,-1.9325,-1.30833,-1.03011,-0.770414,-0.47403,-1.54865,0.089479,-1.67003,-0.968559
52.3174,0.999424,0.0122139,9,511,0,-18.9477,-0.259922,-0.329584,-0.304865,-0.710771,-0.171963,0.0917308,-0.316612,0.504555,-0.818317,-0.773278,-0.439849,-0.00726205,-0.082665,0.773986,0.186968,-0.274755,-0.349039,0.124701,-0.304424,-0.549837,0.968798,-0.237693,-0.319925,0.15717,-0.422623,0.382154,-0.508882,-0.648465,9.92715e-05,-1.24219,-0.77024,-0.627907,-0.508567,-0.134354,-0.242398,0.29139,-0.591461,1.07707,-0.723502,0.0022773,0.0360306,-0.696154,-1.02296,-0.728211,-0.335929,-0.52551,0.831038,-0.361029,-0.295285,-0.473701,-0.0374808,-0.708694,-0.906496,0.640624,-0.656779,-0.887321,-0.503355,-0.851857,0.0846724,-1.08914,-0.981366,-0.451787,-1.78345,-1.63966,-1.82338,-1.48341,-1.18897,-0.981817,-0.498573,-1.60396,0.258346,-1.63634,-0.815708
39.8516,0.998054,0.0122139,9,511,0,2.0138,-0.793984,0.68971,0.198937,-0.0877343,-0.101354,0.102426,-0.259734,0.507805,-1.03244,-1.60391,-0.851262,-0.547472,-0.466688,-0.00759154,-0.0110451,-0.694178,-0.425933,0.0208812,-0.793217,-1.15176,0.618928,-0.770079,-0.286524,-0.0216451,-0.370174,0.540552,-0.481992,-0.558135,-0.129208,-1.27972,-0.189733,-1.06961,-0.713112,-0.197274,-0.077249,0.217,-0.623203,0.736876,-0.635159,-0.224069,0.0419092,-0.591695,-1.42278,-0.554555,-0.436442,-0.451072,0.546115,-0.0998421,-0.424935,-0.0938955,0.275633,-0.727515,-0.942636,0.313891,-1.16631,-0.735359,-0.660061,-0.883562,0.216259,-1.03566,-0.89355,-0.513207,-1.72855,-0.932407,-2.07056,-1.5054,-1.16403,-0.678326,-0.37409,-1.39853,0.0515946,-1.39017,-0.937189
49.7579,0.99262,0.0122139,8,255,0,-10.7676,-0.268491,-0.0534182,0.100046,-0.392688,-0.241618,0.0228429,-0.404719,0.416852,-0.793,-1.24511,-0.185402,-0.572486,-0.245229,0.452917,-0.287016,-0.455404,-0.273277,-0.13627,-0.550116,-0.874518,0.527042,-0.798445,-0.349163,-0.0781267,-1.10286,0.194052,-0.783672,-0.620519,-0.428444,-1.17725,-0.605254,-0.923031,-0.813893,-0.59832,0.042347,0.271704,-0.432196,0.707675,-0.919892,-0.533447,0.044888,-0.551442,-1.17302,-0.397686,-0.605184,-0.464459,0.450921,-0.618378,-0.130184,-0.361491,-0.134992,-0.765419,-1.12169,0.418725,-1.05105,-0.810809,-0.492428,-1.22165,0.138864,-1.03324,-0.656197,-0.64952,-1.45778,-1.10395,-1.99491,-1.60584,-1.28441,-0.71621,-0.57169,-1.47242,0.058821,-1.80124,-1.12193
68.2681,0.950287,0.0122139,8,511,0,-32.2316,-0.332793,-0.358263,-0.0573363,-0.481751,-0.295976,0.161152,-0.511755,0.520917,-1.00097,-1.01394,-0.48249,0.0570013,-0.0131669,0.360674,0.030804,-0.587817,-0.127083,0.0177757,-0.795054,-1.00865,0.499174,-0.950668,-0.55539,0.221557,-0.623766,-0.144365,-0.558302,-1.25534,-0.370888,-1.36653,-0.896771,-0.958227,-0.867828,-0.181828,-0.198216,0.0654803,-0.685436,0.485518,-0.803802,-0.216778,0.0280562,-0.614328,-1.03635,-0.609571,-0.254182,-0.506026,0.65126,-0.622551,-0.307366,-0.10916,0.0516143,-1.2165,-1.19927,0.485904,-1.13043,-0.929752,-0.389889,-0.778684,-0.0794483,-0.920411,-1.10511,-0.447458,-1.6648,-1.41403,-2.194,-1.70799,-1.13195,-0.640993,-0.453566,-1.61374,0.0398043,-1.61501,-0.683371
