# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_C_sim5_cor_model
# start_datetime = 2022-02-18 19:22:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpoJNH5n/standata-158c68bb215f.json
# init = 2 (Default)
# random
#   seed = 1862562355
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5_cor-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5_cor-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_C_sim5_cor_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,mu_aHS,bP,bAHS.1,bAHS.2,bAHS.3,mu_bAHS,sigma_abHS.1,sigma_abHS.2,Rho.1.1,Rho.2.1,Rho.1.2,Rho.2.2,m_c,s_c,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_M,s_M,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
165.717,0.872203,0.048902,8,383,0,-123.175,0.234712,-0.0837395,-0.973191,-0.999567,-0.749337,-0.0928115,-0.0690637,-0.160624,-0.215396,-0.0647625,0.578861,0.304684,1,-0.011135,-0.011135,1,0.0719064,0.308769,0.0764708,0.391481,-0.0947438,-0.473216,-0.328785,0.372795,-0.521228,-0.103973,0.608868,0.660257,-0.129326,0.438072,-0.120268,0.117621,0.12734,0.0759221,0.156179,0.150869,0.0821666,-0.446683,0.15491,-0.331547,-0.295973,-0.200293,-0.35478,0.0212116,0.162647,0.380206,-0.00660158,0.22049,-0.00335256,-0.205427,1.51466,0.307171,2.10913,4.31481,3.63881,3.57046,3.3518,4.51572,4.07577,4.64132,3.1428,3.56037,3.33534,2.70597,5.93358,3.9318,4.50656,4.42653,3.83964,6.85728,7.51364,5.43234,3.6915,6.42379,4.16463,3.60771,5.42996,2.41588,9.35831,6.83264,3.9008,13.2065,5.78392,6.03969,0.0217585,0.286345,-0.192676,-0.556741,-0.365489,0.328888,-0.536323,-0.068644,0.518139,0.634357,-0.194843,0.498612,-1.30967,-1.14381,-0.973468,-1.0465,-1.02242,-0.617886,-1.16846,-1.46825,-0.895475,-1.30775,-1.57592,-1.93264,-1.5843,-1.49214,-0.948726,-1.16916,-1.22242,-0.886579,-1.5059,-1.38453,0.494561,0.428899,0.54802,0.635698,0.590368,0.418511,0.630957,0.517154,0.373287,0.346523,0.548557,0.377867,0.787457,0.758379,0.72581,0.740101,0.735443,0.649738,0.762867,0.812792,0.710019,0.787136,0.828626,0.873541,0.829813,0.816399,0.720859,0.762993,0.772489,0.708184,0.818453,0.799717
165.21,0.975332,0.048902,6,127,0,-134.904,-0.200519,-0.430482,-0.698975,-0.786972,-0.623673,-0.064181,0.126989,-0.249956,-0.336168,-0.110968,0.28084,0.536946,1,-0.00794162,-0.00794162,1,0.315065,0.555488,0.449499,0.557893,0.358638,-0.918799,-0.583254,0.814279,-0.691314,0.0444755,1.27714,1.22968,-0.080564,0.420976,0.227126,0.698656,0.428029,0.149531,0.632957,0.148582,0.682054,-0.26535,-0.144951,-0.0377157,-0.166793,-0.21568,0.127937,-0.175896,0.668569,1.02212,0.114157,0.849448,0.388986,0.182677,1.47366,0.427878,3.50554,2.53993,6.00151,6.14352,4.7869,7.82656,3.32376,4.36494,4.37616,4.27403,3.57646,2.52861,9.09348,3.05439,4.23179,9.16642,5.09464,5.52954,4.13264,4.3741,11.1253,2.74786,4.1391,4.24203,3.0583,10.1301,3.07081,5.47982,8.3352,9.37662,6.05284,4.3128,0.375256,0.448781,0.254508,-1.01297,-0.645044,0.747507,-0.738161,0.032497,1.17799,1.17536,-0.162279,0.426432,-1.40083,-0.979116,-0.999786,-1.29323,-0.987531,-0.771849,-0.988245,-1.63837,-1.5379,-1.24048,-1.88492,-2.62108,-1.55532,-2.24264,-0.745763,-1.06953,-1.3724,-0.749126,-1.67029,-1.46571,0.407272,0.389651,0.436714,0.7336,0.655893,0.321365,0.676594,0.491876,0.235414,0.235888,0.540481,0.394979,0.802316,0.726933,0.731016,0.784693,0.7286,0.683921,0.728741,0.837313,0.823159,0.775648,0.868175,0.932206,0.82568,0.904014,0.678255,0.744508,0.797768,0.678988,0.841614,0.812404
170.791,0.962476,0.048902,7,191,0,-131.331,-0.109266,-0.412632,-0.403101,-0.363146,-0.286346,-0.0188905,0.137785,-0.249275,-0.417743,-0.398418,0.13234,0.321873,1,0.00880221,0.00880221,1,-0.170377,0.500888,0.142403,0.404097,0.198336,-0.736226,-0.697077,0.717022,-1.05702,-0.00897467,0.816675,0.800521,-0.159771,0.127076,0.00951093,0.320342,0.0314737,-0.0864667,0.295938,-0.504408,-0.13821,-0.280699,0.0889217,-1.02407,-0.44295,-0.431859,-0.550748,0.358061,0.192603,0.689106,-0.0850948,0.48247,0.148426,-0.185543,1.56842,0.40206,2.14445,4.33052,4.72698,4.22836,4.44999,5.38334,5.11786,6.12504,3.40834,4.14683,3.45573,2.835,9.56202,3.67988,4.83772,5.04744,4.09329,9.1981,9.8599,5.53571,4.24257,8.03357,4.35481,3.89758,6.91539,3.06014,9.1611,8.13797,4.15857,20.3558,6.02233,6.67482,0.186007,0.437437,0.233143,-0.698487,-0.649808,0.762825,-1.00535,0.0529553,0.852948,0.849989,-0.118367,0.194137,-1.24438,-0.948211,-0.987805,-1.11014,-0.955755,-1.02294,-1.40456,-1.28385,-0.920095,-1.8014,-1.76801,-2.5968,-1.86554,-1.38841,-0.724242,-1.06469,-1.0232,-0.807401,-1.59584,-1.49008,0.453632,0.392352,0.441977,0.667852,0.656967,0.318033,0.732109,0.486764,0.298815,0.299435,0.529557,0.451618,0.776326,0.720755,0.728654,0.752156,0.722271,0.735545,0.802907,0.783105,0.715061,0.858319,0.85421,0.930655,0.865942,0.800338,0.67354,0.743586,0.735595,0.691555,0.831436,0.81609
162.59,0.968833,0.048902,7,127,0,-129.495,-0.332285,-0.61052,-0.631966,-0.525939,-0.691988,-0.164929,0.243037,0.0112409,-0.0648054,0.100278,0.0958128,0.129257,1,-0.00430579,-0.00430579,1,-0.202117,0.435028,-0.158467,0.021707,0.142392,-0.903785,-0.883194,0.458639,-1.03083,-0.026935,0.806717,0.727328,-0.443716,0.174409,-0.407426,0.146597,-0.00368782,-0.156812,0.0566846,-0.194008,-0.145925,-0.0882923,-0.369248,-0.279947,-0.182406,-1.13427,-0.40926,-0.600319,0.123291,0.330282,-0.483983,0.0844339,-0.396019,-0.361453,1.29613,0.488105,2.84434,2.08952,5.99484,5.15627,4.22119,6.91264,2.49174,3.98783,4.26507,4.68212,3.24777,2.31687,10.1422,2.98977,3.11466,8.45481,4.65771,5.96427,4.02451,3.02624,11.9477,2.6541,3.3981,3.57093,2.63172,10.0082,3.74924,5.90768,7.9704,10.0806,6.30071,4.21375,-0.00371888,0.0868517,0.220337,-0.800239,-0.696445,0.632587,-0.805683,0.287818,0.897463,0.933277,-0.308169,0.533963,-1.28295,-0.856933,-1.01846,-1.20998,-0.799641,-1.21206,-1.13025,-0.962259,-1.29442,-1.36996,-1.32005,-2.43992,-1.4573,-1.83477,-1.03275,-0.968166,-1.82563,-0.745996,-1.61127,-1.31989,0.50093,0.478301,0.445137,0.690026,0.667399,0.346924,0.691189,0.428538,0.289572,0.28226,0.576438,0.369593,0.782952,0.702019,0.734672,0.770296,0.689898,0.770663,0.755886,0.723574,0.784894,0.797374,0.789189,0.919821,0.811119,0.862328,0.737448,0.724754,0.86124,0.678306,0.833587,0.789163
157.009,0.996773,0.048902,6,63,0,-128.88,0.14178,-0.372921,-0.784523,-0.920813,-0.791763,-0.146232,0.0652694,-0.0785622,-0.0843176,0.0277614,0.203559,0.11696,1,0.115717,0.115717,1,-0.186275,0.347865,0.409338,0.208659,0.544058,-0.604131,-0.598953,-0.121581,-0.374684,-0.705698,0.40471,0.272512,-0.106124,-0.376806,-0.28918,-0.0921955,0.388208,-0.210129,-0.162594,-0.0582526,-0.576839,-0.338232,-0.261136,-0.232978,-1.1382,-0.377059,-0.692969,-0.470444,0.396922,0.256644,0.110841,-0.209779,-0.263816,0.205297,1.35398,0.576544,2.92722,2.56513,3.72569,3.35815,5.87166,4.67918,2.86871,2.80145,6.87497,3.62831,2.96864,2.86921,8.798,2.57255,2.85579,6.78969,4.19216,11.4764,7.17272,3.47569,13.6687,2.40258,3.57281,2.39702,4.08625,3.72273,3.47914,4.5764,6.19852,11.3761,4.76427,3.67384,0.550463,0.270339,0.617087,-0.508403,-0.429454,0.0365682,-0.171137,-0.422706,0.489089,0.459034,0.0179769,-0.0540918,-1.11884,-1.03535,-0.476386,-1.10877,-0.975233,-0.748698,-1.50297,-1.07798,-1.04628,-1.07576,-2.21869,-1.66023,-1.69401,-1.66363,-0.673021,-0.993284,-1.12367,-1.01789,-1.43997,-0.716302,0.365757,0.432824,0.350444,0.624432,0.605743,0.490859,0.54268,0.604131,0.380108,0.387215,0.495506,0.51352,0.753774,0.737952,0.616894,0.7519,0.726161,0.678895,0.818017,0.746112,0.740061,0.74569,0.901915,0.840269,0.844751,0.840724,0.662179,0.729736,0.754668,0.73456,0.808451,0.671792
150.125,0.947898,0.048902,7,127,0,-115.19,-0.65256,0.63067,-0.203882,0.0165403,0.0909779,0.0439761,0.126765,0.0527937,-0.255677,-0.00148299,0.232571,0.26143,1,0.217993,0.217993,1,-0.290134,0.594633,0.238439,-0.0345168,0.222764,-1.43685,-0.815775,0.0647808,-1.16991,-0.338628,0.0987542,0.42562,-0.561941,-0.515002,-0.557038,-0.0401735,0.235858,-0.524815,0.0472842,-0.223771,-0.20327,-0.486104,0.14488,-1.15712,-1.35518,-0.365377,-0.528702,-0.567471,0.287468,0.447248,-0.243419,0.225086,-0.527847,0.332988,1.62644,0.711281,1.84071,4.04902,8.34808,5.80494,2.5656,10.1163,4.6107,7.95783,1.86479,5.09343,2.9463,2.14885,9.84058,2.97629,6.20683,8.05842,3.9317,3.18738,5.46059,7.51315,3.90413,8.24089,3.30281,3.46324,2.76538,5.95289,8.94613,10.8531,4.99319,12.3853,7.84104,7.81882,0.69017,0.441105,0.694973,-0.97147,-0.372577,0.511392,-0.73695,0.0704389,0.56755,0.863698,-0.105091,-0.11788,-1.26976,-0.718769,-0.495531,-1.24597,-0.670562,-1.06587,-0.886985,-1.25504,-0.610401,-1.92424,-2.46261,-1.97392,-1.66003,-1.92205,-0.542101,-0.890263,-1.0235,-0.964259,-1.88754,-0.822226,0.333995,0.391478,0.332928,0.725412,0.592082,0.374867,0.676329,0.482398,0.361802,0.296567,0.526249,0.529436,0.780703,0.672336,0.621409,0.776601,0.661629,0.74381,0.708268,0.778171,0.648032,0.87261,0.921479,0.878032,0.840241,0.872367,0.632301,0.708944,0.735654,0.723974,0.868475,0.694709
140.834,0.957881,0.048902,6,127,0,-109.425,-0.542051,0.0318258,-0.517268,-0.246151,0.0318675,-1.14449e-05,0.204965,0.0289941,-0.129121,0.0870987,0.305791,0.189427,1,0.158527,0.158527,1,-0.205334,0.589426,-0.0335299,0.35033,0.152025,-1.21293,-1.07069,0.178416,-1.30901,-0.643217,0.34331,0.389963,-0.502425,-0.363979,-0.56271,-0.118942,0.811175,-0.169481,-0.159041,-0.0495445,0.0592194,-0.505629,0.270097,-1.18141,-1.45089,-1.06995,-0.268228,-0.944805,0.216679,0.397035,-0.231287,0.511702,-0.653387,0.0809275,1.67096,0.668459,2.24311,4.32565,9.11121,5.44904,2.28546,11.8875,5.22601,8.52763,1.95057,4.49305,3.10246,2.26974,6.71941,2.73466,3.91751,7.74226,4.41052,3.11229,4.94445,7.98,3.26083,8.82996,3.26443,3.48241,2.77729,4.83193,10.4953,11.0415,4.42663,14.3701,7.08349,7.30198,0.276112,0.659965,0.461662,-0.90329,-0.761048,0.488059,-0.999362,-0.333564,0.652948,0.699609,-0.192784,-0.0543232,-1.53504,-1.09128,-0.190161,-1.17082,-1.13137,-1.10887,-0.913122,-1.50696,-0.731233,-2.21175,-2.49735,-2.37465,-1.31468,-2.12038,-0.700661,-0.778548,-1.14864,-0.534732,-1.82897,-0.965516,0.431407,0.340747,0.386592,0.711625,0.681581,0.380351,0.730933,0.582626,0.342326,0.331899,0.548047,0.513577,0.822743,0.748623,0.547398,0.763293,0.756092,0.751918,0.713639,0.81861,0.675076,0.9013,0.923956,0.914873,0.788295,0.892869,0.668334,0.685367,0.759262,0.630586,0.861638,0.724225
138.094,0.944735,0.048902,6,127,0,-95.0834,-0.928319,0.142456,-0.28974,0.185411,0.0698039,-0.263005,0.309422,0.129757,-0.0685966,0.165885,0.321817,0.180172,1,0.129332,0.129332,1,-0.492103,0.494726,-0.681124,-0.741884,0.0748305,-1.58373,-1.19324,-0.0796999,-1.72197,-0.651442,0.323627,0.0543614,-0.839705,-0.958369,-1.00637,0.73368,-0.200364,-0.2538,0.0981235,0.588068,-0.536044,-0.402724,-0.514999,-0.574674,-1.1131,-1.10505,-0.643677,-0.720172,0.259937,0.27511,0.0480518,-0.344164,-0.750932,-0.371767,1.51591,0.480533,1.69781,2.87414,5.76079,3.77815,3.33501,7.3517,4.77719,3.72205,6.85207,6.89667,2.86551,2.46803,15.0511,7.02587,3.17157,7.02203,2.84487,4.70673,6.14008,5.88256,19.118,3.71477,3.30124,1.98176,2.36362,7.77612,3.47987,6.10073,5.83572,13.9885,7.2809,6.49093,-0.0293238,-0.23297,0.604157,-1.01357,-0.490408,0.602719,-0.957904,0.255512,0.873366,0.787811,-0.218523,0.0200279,-1.74745,-0.211521,-1.27532,-1.39,-0.612336,-0.715786,-1.45063,-1.25315,-1.44707,-1.88145,-2.23209,-2.42247,-1.61978,-1.95879,-0.923136,-1.06557,-1.431,-0.973258,-1.95893,-1.20498,0.50733,0.557981,0.353393,0.733719,0.620203,0.353722,0.722702,0.436467,0.294554,0.312639,0.554414,0.494993,0.851631,0.552684,0.781653,0.800592,0.648474,0.671678,0.810095,0.777844,0.809547,0.867778,0.903094,0.918525,0.834765,0.876402,0.715681,0.743753,0.807057,0.725768,0.876417,0.76941
136.88,0.994766,0.048902,7,127,0,-95.2087,0.830248,-0.155849,-0.494173,-0.240128,-0.336865,0.20213,0.139757,-0.244717,-0.398351,-0.0781446,0.336253,0.448236,1,-0.356229,-0.356229,1,-1.07514,0.595271,-0.522068,-0.597005,-0.80602,-2.74586,-2.15489,-0.472031,-1.35145,-1.06205,-0.133225,-0.244009,-1.31146,-0.832958,-1.07702,-1.6462,-0.4529,-1.43284,-0.0388865,-1.01929,-0.95933,-0.652835,-0.78236,-1.85263,-2.20496,-1.68323,-1.81799,-1.42355,-1.3259,-0.399846,-2.27432,-0.395161,-1.25003,-0.892294,1.5071,0.494725,3.22506,3.32009,4.19908,7.68727,5.11489,9.70447,2.54529,6.24657,7.12295,4.05743,5.75322,2.42686,12.048,1.51814,5.64377,6.95904,3.84347,3.74967,7.09236,2.02576,3.86299,4.7289,6.16742,4.05066,8.22128,6.10753,3.95554,12.9571,6.2387,16.0268,5.67519,6.43228,0.557669,0.592546,0.367843,-1.60337,-1.11437,0.584175,-0.357995,-0.178408,1.02495,0.772978,-0.208194,-0.00422276,-1.54251,-1.95481,-0.51679,-1.44967,-0.527902,-0.617279,-1.29147,-0.889289,-0.956064,-1.59336,-2.22795,-2.45586,-1.95079,-1.80567,-0.848568,-0.703528,-1.56951,-0.794654,-1.65568,-1.13491,0.364087,0.356051,0.409062,0.83249,0.752943,0.357973,0.588555,0.544484,0.264064,0.315835,0.551861,0.501056,0.823829,0.87597,0.626397,0.809947,0.628994,0.649599,0.784396,0.708744,0.722333,0.831088,0.902732,0.920989,0.875533,0.858838,0.700267,0.66897,0.827714,0.68883,0.839658,0.756744
145.32,0.981766,0.048902,7,127,0,-89.9488,-1.01541,0.15893,0.463646,0.418725,0.301429,-0.254477,0.306281,-0.0664027,-0.052992,-0.23505,0.153797,0.620102,1,-0.18272,-0.18272,1,-0.49495,0.649693,-0.76779,-0.531244,0.164928,-1.07571,-1.1016,-0.0832192,-1.81678,-0.726984,-0.232519,0.409945,-0.526393,-0.639181,-0.636051,1.1298,-0.481595,-0.140565,-0.730435,-0.45761,-0.917224,-0.397427,-0.212996,-0.83855,-1.07374,-0.793901,-0.843134,-0.669665,0.499313,0.0992617,0.00294297,-0.316671,-0.831904,-0.564075,1.30488,0.538803,1.34389,3.24958,5.62655,5.22616,3.76721,8.60387,4.69304,4.85398,2.45256,4.46867,3.96112,2.58212,16.0513,2.50924,3.53732,4.55773,4.19824,7.94745,7.65362,6.46772,5.84309,4.90126,3.51189,2.40506,2.55673,6.93215,7.42233,12.7305,6.49166,9.67376,8.38534,3.90068,-0.205654,-0.107361,0.608561,-0.592581,-0.490089,0.508542,-1.14602,0.0820328,0.230865,1.05108,0.00611748,0.238962,-1.30216,0.266192,-1.27881,-0.997027,-1.36692,-1.09239,-1.75121,-0.977382,-0.871953,-1.66811,-2.00756,-1.89295,-1.63869,-1.70585,-0.509885,-1.03567,-1.29264,-0.776473,-1.83846,-1.22138,0.551233,0.526814,0.352387,0.643957,0.620127,0.375535,0.758783,0.479503,0.442539,0.259017,0.498471,0.440542,0.786198,0.433842,0.782246,0.730474,0.796882,0.748831,0.852105,0.726589,0.705152,0.841324,0.881588,0.869091,0.837357,0.846297,0.62478,0.738014,0.784593,0.68492,0.862766,0.772307
141.779,0.929711,0.048902,6,63,0,-105.491,-0.581266,0.543478,-0.203059,0.458784,-0.0372393,-0.0931876,0.0399546,-0.0505686,-0.312692,0.193842,0.358091,0.292839,1,-0.302855,-0.302855,1,-0.306746,0.372979,0.317124,0.39892,0.33695,-1.10212,-0.88426,-0.109481,-0.774741,0.0130115,0.403171,0.284414,-0.395035,-0.366538,-0.481845,-1.02066,0.249595,-0.145652,0.12221,-0.284276,-0.0534611,-0.564775,-0.581124,-0.973059,-1.11042,-1.00172,-0.502613,-1.14248,-0.0632074,-0.0694985,-0.313834,-0.472505,-0.396404,-0.214273,1.54854,0.777231,2.34016,2.75732,4.37537,5.14678,3.62799,3.82603,5.65028,8.3541,2.75778,3.07362,4.75017,1.53551,19.9938,1.80213,6.19327,3.60209,4.93762,11.7063,5.26753,4.24704,11.6518,6.65191,5.29874,4.16649,3.20384,5.9077,7.61799,10.6773,6.23142,13.0052,7.16509,3.7795,0.51001,0.541179,0.486441,-0.938164,-0.673293,0.0942533,-0.542076,0.296303,0.559895,0.50623,-0.212997,-0.0579329,-1.3868,-1.99794,-0.677116,-1.09406,-0.771895,-1.099,-1.01989,-1.41193,-1.45721,-1.88536,-1.94293,-2.48131,-1.28449,-2.30576,-0.630035,-1.26894,-0.985532,-1.13143,-1.54884,-0.945526,0.375191,0.367913,0.380732,0.718729,0.66224,0.476454,0.632295,0.426461,0.363572,0.376078,0.553049,0.514479,0.800081,0.880581,0.663095,0.749145,0.683931,0.750073,0.734951,0.80407,0.811105,0.868226,0.874674,0.922821,0.783214,0.909353,0.652497,0.780562,0.728205,0.756104,0.824746,0.720215
149.877,0.899191,0.048902,7,127,0,-102,-0.177868,-0.453641,-0.499524,-0.637837,-0.605193,-0.0387754,0.260674,-0.163946,-0.270505,0.102474,0.3856,0.376892,1,0.564724,0.564724,1,-0.243399,0.523809,-0.104313,-0.168626,-0.129298,-1.21264,-1.04109,0.232666,-0.546824,-0.272828,0.284674,0.31744,-0.425304,-0.468718,-0.102801,-0.442832,-0.0314919,-0.256807,-0.085241,-0.338998,-0.226991,-0.092192,0.0614118,-0.638692,-0.466236,0.157944,-0.670171,0.306988,0.177022,0.929569,-0.192241,0.314223,-0.06143,-0.049962,1.31735,0.74775,1.91971,2.53822,5.99601,3.93096,4.37477,17.0358,1.27794,2.2524,5.10605,5.63621,1.91688,3.31416,5.40851,3.56293,2.90103,10.3798,3.2801,4.22321,7.67987,5.04897,3.76162,2.97393,3.30034,2.7041,5.12837,4.34433,4.45672,6.04518,5.64335,27.138,5.0577,6.21831,0.336355,0.250975,0.293313,-0.784012,-0.592898,0.677848,-0.0896045,0.205458,0.710295,0.770145,0.0108491,0.0201,-1.2591,-1.62922,-1.05394,-1.28828,-1.23702,-1.02904,-1.40887,-1.08153,-0.939969,-1.51224,-1.85817,-1.78403,-2.04104,-1.36298,-0.963969,-0.755441,-1.37687,-1.00549,-1.72688,-1.39977,0.416695,0.437583,0.427193,0.686544,0.64403,0.336742,0.522386,0.448815,0.329534,0.316448,0.497288,0.494975,0.778871,0.836063,0.74153,0.783856,0.775046,0.73673,0.803588,0.746784,0.719093,0.819393,0.865084,0.856194,0.885039,0.796243,0.723916,0.680363,0.798488,0.732136,0.849013,0.802147
159.477,0.93486,0.048902,6,127,0,-116.248,-0.257723,0.180154,-0.396879,-0.400717,-0.1784,-0.203279,0.014219,-0.102616,-0.107522,-0.139997,0.735321,0.251195,1,-0.56682,-0.56682,1,-0.122323,0.423784,0.0407355,0.27822,0.238073,-0.365233,-0.547452,0.374319,-1.15673,0.156813,0.388975,0.327796,-0.326827,0.024809,-0.575979,-0.331924,-0.21833,0.0356027,-0.152027,-0.0748003,0.0222468,0.00434696,-0.119262,-0.568121,-0.76193,-1.00482,-0.786389,-0.438513,0.158114,0.239559,-0.0939441,-0.176533,-0.609025,-0.54094,1.61419,0.476809,2.84381,3.03322,5.76383,3.46189,3.37645,2.94214,5.59685,6.56431,2.95238,3.12431,4.44556,2.2213,13.3399,2.84663,4.99308,5.31124,5.10795,7.24769,6.52485,5.53752,11.7971,5.53941,3.69816,4.76639,3.6181,7.19303,6.97309,9.2691,6.05086,6.31927,5.31092,4.00249,0.174607,0.301654,0.277283,-0.294468,-0.374139,0.531856,-0.936091,0.487895,0.443962,0.524775,-0.216621,0.41111,-1.47064,-1.38435,-1.16814,-0.961538,-1.02302,-0.795714,-1.00651,-0.771918,-0.958634,-1.4942,-1.82005,-2.32532,-1.73407,-1.6436,-0.895036,-1.04441,-1.37586,-0.85601,-1.79045,-1.37819,0.456459,0.425153,0.43112,0.57309,0.592459,0.370084,0.718309,0.38039,0.390797,0.371736,0.553944,0.398646,0.813154,0.799689,0.762809,0.72343,0.73556,0.689057,0.732337,0.683936,0.722848,0.816708,0.860572,0.910952,0.849933,0.838024,0.709928,0.7397,0.798325,0.701826,0.856982,0.798699
148.353,0.993567,0.048902,8,319,0,-117.791,-0.797272,0.119015,-0.747353,-0.754543,0.0511137,-0.183356,-0.0265634,-0.02759,-0.0075426,0.000647216,0.780459,0.042878,1,-0.6072,-0.6072,1,0.550533,0.502482,1.08086,1.17139,1.14613,0.0990553,0.207683,0.939346,-0.41465,0.589373,1.7007,2.00627,0.726731,0.954631,0.253413,0.662048,0.810262,0.71232,0.34763,0.80264,0.243281,0.448781,0.389453,0.273608,-0.0837302,-0.179689,0.29105,-0.245274,1.04936,0.91195,0.455819,0.569158,0.656446,0.156825,1.57693,0.482034,2.77404,2.95834,4.91422,3.10828,3.7393,2.52108,6.8479,6.97717,2.26562,2.70062,4.80379,2.09555,7.50079,2.16561,5.01903,5.78491,5.29176,8.10873,6.43994,8.88687,16.7984,5.42764,3.7892,4.74857,4.82681,7.30016,6.27447,8.96872,6.95332,25.3131,5.45355,4.02923,0.435768,0.426681,0.415647,-0.602962,-0.401835,0.315598,-0.981476,0.12216,0.984448,1.4181,0.06029,0.537226,-1.31283,-1.04651,-0.870702,-1.01134,-1.19727,-0.801798,-1.44393,-1.07565,-1.1919,-1.45092,-1.81717,-1.97091,-1.34278,-2.02184,-0.769037,-0.935765,-1.56892,-0.82275,-1.09877,-1.37739,0.39275,0.394919,0.397559,0.646334,0.599128,0.421749,0.727401,0.469498,0.27201,0.19496,0.484932,0.368833,0.787987,0.740103,0.704892,0.733281,0.768039,0.690359,0.809062,0.745669,0.76708,0.81014,0.860227,0.877709,0.792946,0.883071,0.683313,0.718243,0.82763,0.69482,0.750029,0.798571
153.51,0.939149,0.048902,7,191,0,-113.804,-0.216184,-1.08009,-1.01767,-1.01241,-0.768153,0.0208777,0.194518,-0.121278,-0.285528,0.0111653,0.163896,0.661743,1,0.436484,0.436484,1,0.370841,0.598002,1.03037,0.715983,1.11284,-0.442273,-0.312398,1.17652,-0.16444,0.476243,0.523937,1.41826,0.326933,0.267125,-0.00934321,0.762585,0.651408,0.10138,0.650072,0.386056,0.509255,-0.21954,0.351551,-0.653617,-0.302549,-0.298582,-0.620871,-0.0264532,0.674149,1.34919,-0.0802513,0.88211,0.0630884,0.363198,1.55706,0.609019,2.74424,2.55934,5.98113,4.56934,4.56214,10.9689,3.58214,4.58429,1.91058,4.15213,2.2341,2.56449,3.80494,3.72439,5.81245,5.90145,3.92287,6.13382,7.02715,5.15683,8.65122,5.50464,3.66451,4.61107,4.03298,6.80148,4.78615,8.83932,8.31496,31.093,6.35843,9.32354,0.496291,0.19325,0.588491,-0.969867,-0.850525,0.640011,-0.707428,-0.0780869,-0.00203667,0.877704,-0.204712,-0.292877,-1.61399,-0.825862,-0.815762,-1.36093,-0.957009,-0.840989,-1.08162,-1.70453,-1.12696,-1.99141,-2.08324,-2.64546,-2.4129,-2.08862,-0.810477,-0.704868,-1.54138,-0.937465,-2.00151,-1.44017,0.378413,0.451837,0.356981,0.725093,0.700677,0.345244,0.669833,0.519512,0.500509,0.293654,0.551,0.5727,0.833965,0.695479,0.693336,0.795911,0.722523,0.698673,0.746801,0.846126,0.755278,0.879892,0.889263,0.933731,0.917806,0.889792,0.692211,0.669266,0.823666,0.718587,0.880955,0.808482
