# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_C_sim5_cor_model
# start_datetime = 2022-02-18 19:22:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpoJNH5n/standata-158c68bb215f.json
# init = 2 (Default)
# random
#   seed = 1862562355
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5_cor-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_C_sim5_cor-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_C_sim5_cor_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,mu_aHS,bP,bAHS.1,bAHS.2,bAHS.3,mu_bAHS,sigma_abHS.1,sigma_abHS.2,Rho.1.1,Rho.2.1,Rho.1.2,Rho.2.2,m_c,s_c,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_M,s_M,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
156.198,0.934485,0.0582581,6,63,0,-110.381,-0.478867,0.186931,0.215551,0.355567,0.254074,-0.0392025,0.299639,0.0560073,-0.288499,0.363392,0.527067,0.408985,1,0.205527,0.205527,1,-0.728965,0.516092,-0.886559,-0.0576595,-0.284207,-1.65202,-1.82814,-0.490719,-1.39503,-1.11213,-0.242161,0.395931,-0.872173,-0.39577,-1.09765,-0.407756,-0.501806,-1.25133,-0.628642,-0.827072,-0.757873,-1.38721,-0.847378,-0.895438,-1.29111,-1.19302,-1.63963,-0.712865,-0.557387,-0.0792147,-0.991042,-0.353799,-0.776448,-0.565105,1.57594,0.431758,4.54103,3.49385,5.07493,5.79195,4.34709,7.47481,3.59569,5.62494,4.96773,4.89506,4.31064,3.53294,9.56779,2.76821,3.15133,8.40007,5.3964,8.20655,7.24702,4.79878,6.01903,3.65859,4.67975,6.08417,2.61994,5.97715,4.22061,8.71532,7.80568,9.12087,7.4969,5.72565,0.0498666,0.857468,0.633963,-0.727767,-0.884103,0.450271,-0.441867,-0.13767,0.679052,1.34453,0.059689,0.589337,-1.17987,-0.520402,-0.67046,-1.42911,-0.706299,-1.10318,-0.865955,-1.52239,-0.994733,-1.13531,-2.02702,-2.51505,-2.35423,-1.74488,-1.02457,-1.12644,-1.50234,-1.01668,-1.8039,-1.25841,0.487536,0.297869,0.346613,0.674315,0.707672,0.389296,0.608704,0.534363,0.336473,0.206767,0.485082,0.356787,0.764925,0.627242,0.661606,0.806763,0.669583,0.750855,0.703903,0.82089,0.730022,0.756818,0.883605,0.92519,0.91327,0.851305,0.735862,0.755181,0.817924,0.734326,0.858622,0.778753
132.439,0.983267,0.0582581,6,63,0,-99.3022,0.598773,-0.156221,-0.371353,-0.0829837,-0.0356517,-0.0231612,0.159705,-0.311692,-0.569491,-0.590551,0.607658,0.375606,1,-0.628559,-0.628559,1,-0.796945,0.528428,-0.183739,-1.17212,-0.33112,-1.92621,-1.84892,-0.528804,-1.75975,-1.01071,-0.0334329,-0.43685,-0.929531,-1.50606,-0.734262,-0.439932,-0.280403,-0.273249,-0.422924,-1.49872,-0.372873,-0.492626,-1.01264,-1.20591,-1.65845,-0.56897,-0.307594,-0.797984,-0.499631,0.288248,-1.53382,-0.528925,-0.097321,-0.627844,1.55077,0.759728,2.29476,2.77746,7.78696,5.43839,4.39172,3.64401,4.08522,5.12379,2.36664,4.18078,2.61408,1.63544,10.054,2.66746,3.87617,2.69632,3.64532,9.69353,6.40248,8.32836,13.6892,3.21431,7.0778,1.72943,2.19077,7.52165,3.57345,6.20518,2.62713,12.5535,4.44958,5.04212,0.915243,-0.0857204,0.757077,-0.834418,-0.74544,0.572875,-0.650883,0.110745,1.05656,0.669322,0.166755,-0.378321,-1.43419,-1.15784,-0.686619,-0.684858,-1.12016,-1.27886,-1.08808,-0.879068,-1.40627,-1.30943,-2.30268,-2.35757,-0.939241,-2.0162,-0.586054,-0.938956,-1.64631,-1.13001,-1.31284,-1.24691,0.285928,0.521417,0.319281,0.697288,0.678184,0.360574,0.657209,0.472342,0.257967,0.338649,0.458408,0.593468,0.807554,0.76094,0.665214,0.664822,0.754018,0.782255,0.748021,0.706629,0.803177,0.787417,0.909099,0.913534,0.718946,0.882487,0.642459,0.718889,0.838392,0.755841,0.787988,0.776764
136.187,0.882702,0.0582581,6,63,0,-95.5105,-0.488153,0.837371,0.0595578,0.448339,0.476309,-0.217417,0.0803896,0.212613,-0.128499,0.154985,0.530818,0.115803,1,0.179995,0.179995,1,-0.983649,0.615962,-0.532018,-0.819745,-0.141839,-1.73374,-1.73604,-0.348825,-1.73162,-1.12091,0.276513,-0.0774761,-0.508755,-0.753789,-1.64387,-1.18431,-0.640134,-1.18541,-1.3069,-0.939312,-1.23832,-0.567521,-1.28676,-1.55023,-1.36426,-2.24949,-1.17343,-1.05229,-0.222918,-0.127907,-1.42045,-0.750156,-0.645329,-0.961748,1.53556,0.605974,1.57921,2.66486,2.74131,4.12065,3.6261,14.3189,3.36779,4.17793,3.95895,5.65063,3.59865,2.96111,8.67901,2.61218,5.01752,18.9634,3.81964,3.24505,6.26907,2.22478,3.82599,7.22756,3.29184,10.1195,8.56057,3.82722,8.81022,8.13001,8.2085,21.5652,7.16021,6.14644,0.304071,-0.101774,0.593006,-0.965145,-0.857763,0.512575,-0.802725,-0.0738993,1.02823,0.82611,0.302023,0.352286,-1.36212,-1.07131,-0.739738,-1.33563,-0.999839,-1.43883,-1.1,-0.48151,-1.26824,-1.94682,-1.85855,-3.0514,-1.5496,-1.71727,-0.698393,-0.877253,-2.1406,-0.839469,-1.28499,-1.2198,0.424563,0.525422,0.355945,0.724151,0.702193,0.37459,0.690557,0.518466,0.263427,0.304468,0.425063,0.412828,0.796104,0.744845,0.676939,0.791771,0.731027,0.808274,0.75026,0.618104,0.780442,0.8751,0.865128,0.954843,0.824856,0.847776,0.667831,0.706253,0.894787,0.698353,0.783299,0.772029
139.372,0.999475,0.0582581,6,63,0,-95.0151,-0.11582,0.543869,0.37627,-0.0287332,0.10534,-0.157526,0.121184,-0.18067,-0.132036,-0.0428881,0.258106,0.171893,1,0.346032,0.346032,1,-1.07632,0.482026,-0.798813,-0.811605,-0.706753,-1.56322,-1.80249,-0.635067,-1.91588,-1.07475,-0.580123,-0.0199929,-1.12141,-1.17007,-0.836468,-0.490588,-0.791572,-1.0194,-0.736572,-0.618375,-1.312,-1.64323,-0.583143,-1.67701,-1.26161,-1.96693,-1.90033,-0.582239,-0.309224,-0.432902,-0.161074,-0.336309,-1.57799,-0.671061,1.35769,0.566492,1.64232,3.58158,2.05815,3.5594,3.74853,3.21596,3.46424,5.99095,4.60467,2.97255,2.32588,2.83865,6.78998,3.91777,4.66062,7.43351,4.55479,5.25762,8.74737,2.18763,3.85266,7.11986,2.63246,10.0067,5.77838,3.57754,3.80513,12.3206,5.32038,11.5449,11.0123,5.99126,0.233749,0.135375,0.252453,-0.579564,-0.739363,0.415833,-0.816072,0.110633,0.391309,1.06147,-0.107183,0.0581051,-1.0655,-0.841874,-0.962188,-1.22669,-0.947261,-0.409313,-1.64495,-1.67936,-0.668178,-1.72808,-1.81332,-2.81938,-2.36645,-1.29655,-0.808362,-1.20834,-0.837488,-0.594594,-2.27396,-1.05161,0.441827,0.466208,0.43722,0.640967,0.676857,0.397514,0.693402,0.47237,0.403402,0.257028,0.52677,0.485478,0.743739,0.69886,0.72356,0.77324,0.720564,0.600923,0.838207,0.84282,0.661095,0.849167,0.859762,0.943714,0.914233,0.785253,0.69176,0.770005,0.697936,0.644419,0.906697,0.741083
147.639,0.862582,0.0582581,6,63,0,-113.801,-0.425501,0.550357,-0.21029,0.299774,0.0824941,0.0331208,0.128131,0.00673683,-0.322904,-0.0236317,0.516361,0.197185,1,-0.473838,-0.473838,1,-0.64965,0.475224,-0.677217,-0.633468,0.0502352,-1.46777,-1.38262,-0.137063,-1.56913,-0.589359,-0.378575,0.527074,-0.784981,-0.832607,-0.497382,-0.379941,-0.549088,-0.624711,-0.403872,-0.55192,-0.836955,-1.57603,-0.564605,-1.0466,-1.63654,-0.0885609,-1.18661,-0.548579,-0.573641,-0.159081,-0.511832,-0.136488,-0.631385,-0.240826,1.69169,0.538793,3.77713,3.13244,8.97661,7.10721,4.59667,12.609,4.54097,3.91153,3.87548,4.40599,4.71802,2.44464,10.1035,3.08258,4.37424,6.30517,3.8459,7.14785,4.53939,7.11437,14.1884,3.68311,5.9141,1.92673,2.67998,8.54652,8.36653,4.09326,6.41974,13.5796,3.23637,4.06962,-0.0650213,-0.00327858,0.677854,-0.84529,-0.776849,0.471277,-0.971073,-0.00929498,0.246474,1.12899,-0.168929,-0.26154,-1.12401,-0.980861,-1.15674,-1.22466,-1.03435,-1.17691,-1.44173,-2.21196,-1.19026,-1.64814,-2.37799,-1.46811,-1.94605,-1.60651,-0.97548,-1.20416,-0.876398,-0.939633,-1.69317,-1.01827,0.51625,0.50082,0.33674,0.699578,0.685001,0.384314,0.725333,0.502324,0.438692,0.244348,0.542132,0.565015,0.754731,0.727279,0.760741,0.772882,0.737759,0.764391,0.808723,0.901318,0.766787,0.838639,0.915134,0.81277,0.875016,0.832926,0.72621,0.769264,0.706075,0.719026,0.844641,0.734635
146.878,0.988605,0.0582581,6,127,0,-112.632,-0.209709,-1.00346,-1.02334,0.174113,-0.440227,-0.115551,0.39087,0.173121,-0.412488,0.103436,0.683048,0.226268,1,-0.0427712,-0.0427712,1,-0.445399,0.56685,-0.0798692,-0.150152,0.139497,-0.921575,-1.1163,-0.00725812,-1.32312,-0.361353,0.0681995,0.825797,-0.829692,-0.426086,-0.68409,-0.161018,-0.0888471,-0.254015,-0.268534,0.203323,-0.751518,-0.996677,-0.0883385,-0.763426,-1.02808,-1.03315,-1.64124,0.0561599,-0.115334,-0.0176156,-0.146251,0.0731842,-0.45961,-0.227351,1.5265,0.433857,1.62856,3.56669,3.01532,3.60239,4.32428,2.98334,3.32564,6.62553,4.36868,4.34857,2.05088,2.77921,5.61487,3.54857,4.71299,7.26282,4.12337,6.4766,7.57309,2.47589,3.90439,7.80162,3.28991,9.20474,4.17251,3.25741,3.92488,10.5138,4.48762,11.471,6.9709,6.37049,0.358298,0.225238,0.523856,-0.51928,-0.655714,0.444361,-0.835631,0.188916,0.461526,1.29984,-0.404977,0.155571,-1.35924,-0.925849,-1.0268,-1.21887,-0.930231,-1.06742,-1.5029,-1.83598,-0.963513,-1.91934,-1.99361,-2.85056,-2.54399,-1.34428,-0.726668,-1.46289,-0.887622,-0.677108,-1.84659,-1.06732,0.411372,0.443927,0.371951,0.626979,0.658297,0.390702,0.697544,0.452911,0.386624,0.214192,0.599883,0.461185,0.795636,0.716232,0.736295,0.771865,0.717122,0.744106,0.818006,0.862472,0.723825,0.872065,0.880124,0.945348,0.927169,0.793192,0.674074,0.811975,0.708399,0.663093,0.863727,0.744088
155.043,0.953817,0.0582581,6,63,0,-111.121,-0.297724,0.148916,0.0629947,-0.210485,-0.0938062,-0.189625,0.0287648,-0.221459,-0.226036,-0.221193,0.177922,0.568034,1,-0.518409,-0.518409,1,-0.315473,0.511993,0.13582,-0.142639,0.722278,-1.02382,-1.13463,0.411635,-0.687992,-0.420527,0.249225,0.881321,-0.306265,-0.661573,-0.56001,0.446717,-0.174385,-0.156101,-0.216989,-0.381009,-0.180332,-0.231161,-0.626252,-0.771286,-0.949474,-0.209983,-0.199335,-0.538981,0.246478,0.0116914,0.450106,-0.3071,-0.250107,-0.343886,1.49733,0.419895,3.91062,2.8268,5.94185,8.36771,4.15278,9.85507,3.86509,4.80452,3.90697,5.69613,5.00798,2.5047,10.218,3.50041,4.1587,9.25683,4.61513,7.00186,3.65963,3.70518,7.21675,5.06819,3.33011,2.53299,2.89902,9.89038,8.00855,4.49445,3.75744,15.8934,4.04879,5.41632,0.246254,-0.135226,0.744409,-0.972251,-0.987402,0.544144,-0.496615,-0.126129,0.286073,1.05062,-0.217907,-0.315665,-1.39588,-0.536322,-0.935965,-0.961833,-1.03078,-0.677596,-1.14129,-0.830853,-1.28481,-1.38499,-2.08199,-1.83872,-1.22883,-1.93433,-0.755665,-1.45724,-0.765435,-1.08641,-1.62338,-1.27036,0.438746,0.533755,0.322041,0.725568,0.728574,0.367224,0.621663,0.531491,0.428966,0.259106,0.554262,0.578267,0.801529,0.630956,0.718284,0.723489,0.737067,0.663202,0.757917,0.696535,0.783268,0.799792,0.889141,0.862798,0.773614,0.873728,0.680412,0.81111,0.682533,0.747704,0.83526,0.780805
141.196,0.99866,0.0582581,6,63,0,-113.589,-0.894568,0.295849,-0.00865184,0.486437,0.21991,0.0426788,0.212524,-0.131718,-0.332421,0.144661,0.302792,0.696128,1,0.193765,0.193765,1,-0.300692,0.60344,-0.125505,-0.256116,0.793378,-0.899161,-1.32334,0.331091,-0.800078,0.0920654,0.0682576,0.496299,-0.279875,-0.390195,-0.0104165,0.819391,0.36666,0.180084,0.284893,-0.0123179,-0.255287,-0.456084,-0.189604,-0.799781,-1.36255,-0.184689,-0.799204,-0.224127,-0.0190092,-0.111208,-0.353549,0.499483,-0.571583,-0.00696459,1.45821,0.501343,0.958053,3.71712,2.50511,2.20684,3.297,5.97001,4.50683,4.66504,4.01254,3.38276,1.82124,1.9739,9.55124,3.02774,3.39469,3.78906,4.54377,6.0524,14.6184,4.07571,7.95536,6.51035,4.61367,2.71031,4.66011,2.96112,5.04237,10.5943,6.84545,16.0802,5.88578,6.94525,0.0934197,-0.0140047,1.03218,-0.666987,-1.11269,0.545046,-0.599372,0.269585,0.303744,0.701974,-0.0559823,-0.224269,-1.32302,-0.460092,-0.781105,-0.957744,-1.03268,-0.901615,-1.53974,-1.64028,-1.36056,-1.79927,-2.39675,-1.8738,-1.8566,-1.58247,-0.699265,-1.45299,-0.985776,-0.614221,-1.9349,-1.08754,0.476662,0.503501,0.262662,0.660828,0.752631,0.367014,0.645513,0.433009,0.424643,0.331375,0.513992,0.555833,0.789684,0.613036,0.685918,0.72267,0.737436,0.711281,0.823427,0.837574,0.79585,0.85806,0.916579,0.866897,0.8649,0.829555,0.668025,0.810459,0.728253,0.648903,0.873791,0.747919
139.712,0.93383,0.0582581,6,63,0,-108.867,-1.1836,0.584571,0.119479,0.298733,0.339017,0.156529,0.301757,-0.0369651,-0.157446,0.165271,0.481125,0.843287,1,0.119871,0.119871,1,-0.0829282,0.689907,-0.126772,-0.00340121,0.23181,-1.05845,-0.950687,0.0770767,-1.45174,-0.433662,0.509356,0.0994048,-0.863714,-0.0822747,0.0821146,-0.00211445,0.900022,0.337025,0.432547,0.177499,-0.668057,0.0655342,-0.106,-1.08412,-0.969548,-0.634264,-0.860846,-0.710764,0.184633,0.421324,-0.859606,0.173354,-0.685584,0.0513674,1.44977,0.713895,0.842394,3.67033,2.20195,2.44747,3.17625,6.2194,4.41024,3.89563,3.35238,2.67845,2.16305,2.17611,8.17265,4.10538,2.90297,4.3011,5.4256,6.52423,11.6934,5.58034,11.4584,7.19449,3.85358,2.10994,5.44868,4.79131,4.93472,12.978,7.73201,11.8527,4.89768,5.76623,0.362213,0.570623,0.793686,-0.520871,-0.492072,0.547839,-1.02957,-0.0965325,1.05908,0.539796,-0.356506,0.212335,-1.1451,-1.10784,-0.168742,-0.695293,-0.81289,-0.835557,-1.79201,-1.13686,-1.2598,-2.05517,-2.02713,-1.97029,-2.00347,-1.89542,-0.636536,-0.70259,-1.50462,-1.17579,-1.88846,-1.17629,0.410424,0.361093,0.311378,0.627352,0.620595,0.366366,0.736832,0.524114,0.257485,0.368235,0.588194,0.447115,0.758615,0.751727,0.542086,0.667143,0.692725,0.697529,0.857173,0.757103,0.778992,0.886469,0.883616,0.877642,0.88116,0.869372,0.65397,0.668762,0.818263,0.76419,0.86858,0.76428
135.474,0.719675,0.0582581,5,56,1,-107.181,-1.33046,0.584298,0.11372,0.360701,0.216556,0.113351,0.313561,0.00997799,-0.0918778,0.0855015,0.283762,0.753778,1,0.219327,0.219327,1,-0.409742,0.722976,0.167816,0.221341,0.207491,-1.36591,-0.968304,0.0404602,-1.62283,-0.345081,0.80139,0.268131,-0.654952,0.0954704,-0.0341114,0.228591,0.860713,0.134948,0.245702,0.206742,-0.390588,0.319075,-0.241685,-1.34179,-0.60556,-0.813383,-0.877386,-0.800419,0.0748725,-0.0368204,-1.06377,0.625454,-0.474917,-0.0885953,1.50384,0.679826,0.686656,4.1667,2.85492,2.00001,3.22011,5.33062,5.04732,3.5092,3.87355,2.66545,2.26672,2.24538,11.4292,4.19576,3.26739,5.05222,6.08202,5.5774,8.76708,4.47079,10.8457,6.51941,3.37365,2.51069,4.50698,4.51238,3.75917,11.1815,6.83628,20.7472,4.9098,6.54554,0.589709,0.704816,0.682168,-0.908823,-0.568404,0.449157,-1.24932,-0.0331551,1.26727,0.654835,-0.219863,0.376606,-1.25872,-0.908047,-0.285903,-0.985276,-0.992105,-0.973025,-1.54042,-0.924312,-1.44988,-2.4544,-1.65612,-2.02131,-1.98953,-1.92086,-0.826629,-1.11328,-1.83771,-0.636244,-1.60856,-1.26232,0.356702,0.330745,0.335778,0.712759,0.638395,0.389561,0.777183,0.508288,0.219725,0.341901,0.554745,0.406946,0.778806,0.7126,0.570993,0.728154,0.729504,0.725722,0.823526,0.71592,0.80998,0.920882,0.839717,0.883016,0.879693,0.872235,0.695642,0.75274,0.862678,0.653904,0.833211,0.779425
148.165,0.999476,0.0582581,6,63,0,-107.358,-1.0197,0.156046,0.381202,0.0769826,0.225823,0.00164329,0.294635,-0.168669,0.049041,0.124085,0.154619,0.309564,1,0.508643,0.508643,1,-0.132275,0.634468,-0.296338,0.0283329,-0.0252851,-1.0984,-0.976685,0.323531,-1.20585,-0.187373,0.679752,0.42226,-0.623666,-0.165411,-0.341327,0.0874689,0.0558463,-0.470125,-0.314215,-0.424828,-0.243276,0.0280826,-0.248918,-0.568703,-1.11496,-0.881632,-1.21707,-0.794565,0.17579,-0.161375,-0.0276262,-0.262127,-0.511825,-0.209406,1.3388,0.683214,0.628019,5.23878,4.05383,2.90996,4.31996,6.40838,4.90641,4.96822,6.67303,2.42408,2.27673,2.84351,13.9055,3.82133,3.26038,4.74479,5.7033,6.82978,9.00684,3.91833,9.15868,4.53645,3.90345,1.71755,5.21878,3.6416,4.79543,9.06185,6.68565,17.113,3.75385,4.06107,0.0173026,0.342866,0.289121,-0.784248,-0.663363,0.636981,-0.892913,0.124674,0.99403,0.735391,-0.309834,0.146189,-1.48637,-1.0563,-0.919256,-1.44484,-1.45945,-1.06278,-1.38724,-0.948423,-1.22491,-1.3745,-1.9581,-1.62631,-2.0611,-1.58834,-0.71556,-0.954515,-0.917127,-1.10833,-1.30579,-1.05433,0.495674,0.415113,0.428219,0.686595,0.660015,0.345929,0.709491,0.468872,0.270117,0.324013,0.576845,0.463518,0.815533,0.741983,0.714891,0.809204,0.811449,0.743222,0.800151,0.720798,0.772927,0.798106,0.876327,0.835663,0.887064,0.830383,0.671628,0.722022,0.714456,0.751817,0.786808,0.741605
150.7,0.693392,0.0582581,6,127,0,-104.904,-0.452754,0.631956,-0.0243217,0.174041,0.205482,-0.12779,0.0777446,-0.1038,-0.0838177,0.0140897,0.36689,0.368261,1,0.545945,0.545945,1,-0.581119,0.535742,0.0201637,0.114634,0.159267,-1.26126,-1.03776,-0.22844,-1.41229,-0.801207,0.367321,0.170772,-0.520711,-0.920308,-1.07765,-0.0922964,0.101261,-0.274784,-0.042299,-0.0967828,-0.688196,-0.686481,-0.50106,-1.26078,-1.50518,-1.08016,-1.03007,-1.32328,-0.314495,-0.102203,-0.813995,-0.557588,-0.858209,-0.585896,1.51242,0.623091,1.38807,4.65605,3.53329,6.4339,3.32427,6.59429,4.44689,10.2748,6.77012,3.40532,1.96609,2.75691,17.7317,2.37113,3.09844,5.84855,4.1598,16.9176,5.16685,3.95307,11.0017,5.51647,3.08101,2.19183,4.014,6.40086,3.92046,6.71283,4.19798,31.6844,5.27399,3.64831,0.607509,0.632553,0.687104,-0.713592,-0.425619,0.373782,-0.770391,-0.0898866,0.905076,0.797789,0.0517569,-0.174275,-1.82351,-0.937337,-0.639979,-1.04578,-0.773283,-0.615545,-1.51836,-1.31862,-1.17287,-1.94781,-2.0676,-1.83997,-1.52307,-1.99431,-0.857565,-0.822826,-1.50088,-0.881976,-1.51436,-1.00946,0.352628,0.346932,0.334678,0.671194,0.604827,0.407627,0.683606,0.522457,0.288009,0.310499,0.487064,0.543459,0.860987,0.718561,0.654749,0.739963,0.684231,0.649205,0.820297,0.788953,0.763664,0.875208,0.887714,0.862945,0.82099,0.880198,0.702152,0.694836,0.817705,0.707232,0.819707,0.732915
158.668,0.976753,0.0582581,6,63,0,-114.029,-0.656447,0.442707,-0.183182,0.538393,0.243602,-0.165666,0.124176,0.0977733,-0.251316,0.0426418,0.378188,0.123847,1,-0.481719,-0.481719,1,-0.469267,0.440846,-0.35557,-0.455182,-0.238316,-1.36447,-0.865595,0.191373,-1.38902,-0.400859,0.236936,0.0794388,-0.596221,-0.0517365,-0.374404,-0.252684,-0.0189734,-0.425414,-0.765528,-0.586636,-0.435442,-0.887777,-0.430931,-0.547227,-0.606499,-0.368556,-1.24516,-0.349836,0.236004,-0.0549341,-0.505724,-0.374933,-0.482243,-0.640133,1.40206,0.624329,2.17373,3.01788,3.91749,5.11816,4.21327,7.95809,3.19569,4.50277,3.01335,3.33782,1.84996,2.36799,9.10704,2.95308,2.79849,5.67397,3.44189,9.04646,6.17427,5.96049,7.18522,6.44641,2.0986,1.81983,4.17463,5.03002,3.9686,7.2885,8.05167,25.777,5.10182,5.10036,0.0533594,-0.136256,0.0934676,-1.00697,-0.424521,0.619589,-0.909373,0.168791,0.581577,0.539799,-0.206578,0.562914,-0.865466,-0.872322,-0.736385,-1.1814,-1.2373,-1.48031,-1.03579,-1.46375,-1.05834,-1.4267,-1.37766,-1.68092,-1.92632,-1.40446,-0.367415,-1.17384,-1.29558,-0.837512,-1.51758,-1.23129,0.486663,0.534011,0.47665,0.732427,0.604565,0.349875,0.712872,0.457902,0.35857,0.368234,0.551462,0.362873,0.703801,0.705229,0.676205,0.765199,0.775094,0.814619,0.738038,0.812106,0.742373,0.806387,0.798615,0.843027,0.872842,0.80289,0.590834,0.763839,0.78509,0.697941,0.820181,0.774044
162.219,0.93852,0.0582581,6,63,0,-106.84,-0.64704,0.615524,-0.139662,0.443294,0.214582,-0.205179,0.113301,0.00691001,-0.235091,0.126465,0.323975,0.131404,1,-0.480359,-0.480359,1,-0.355464,0.403431,-0.568049,-0.668678,-0.309384,-1.11697,-1.07677,-0.0095226,-1.4445,-0.48537,0.0955932,0.0500823,-0.610188,-0.399814,-0.543716,-0.291824,0.0692843,-0.330187,-0.411142,-0.29384,-0.408772,-0.83433,-0.333504,-0.543571,-0.599286,-0.688749,-0.86972,-0.488818,0.0869899,0.103412,-0.531986,-0.252572,-0.363332,-0.518943,1.36246,0.530056,2.03813,3.3751,4.28273,4.75477,3.77156,6.92002,3.40137,4.28408,3.27892,3.28092,2.0104,2.70256,13.0177,2.97564,2.51018,5.46526,3.58405,6.96879,6.20303,7.35855,6.95739,5.88336,2.01088,1.49048,4.36062,5.29219,3.53985,6.40327,8.00697,21.0543,4.53015,5.25871,0.00964863,-0.20245,0.172769,-0.602967,-0.459262,0.592062,-0.779223,0.291381,0.59367,0.691478,-0.0563767,0.432673,-1.24126,-1.14861,-0.794416,-1.24166,-1.0848,-1.14747,-1.24168,-1.52286,-1.08573,-1.4938,-1.45958,-2.067,-1.61854,-1.62401,-0.641719,-1.1114,-1.4916,-0.730681,-1.47464,-1.15629,0.497588,0.55044,0.456915,0.646335,0.612839,0.356162,0.685513,0.427666,0.355793,0.333704,0.51409,0.393488,0.775784,0.759258,0.688779,0.775853,0.747402,0.759049,0.775856,0.82096,0.747578,0.816648,0.811468,0.887654,0.834594,0.835348,0.655142,0.752391,0.816318,0.674955,0.813762,0.760659
156.31,0.930636,0.0582581,6,63,0,-118.674,-0.213784,0.28092,-0.162311,-0.484376,0.214376,-0.0790456,0.0639511,-0.12541,-0.0821181,-0.263,0.56271,0.376323,1,0.604485,0.604485,1,-0.418071,0.518796,-0.423889,-0.878069,-0.178568,-0.873172,-1.0136,0.0467594,-1.36738,-0.271517,0.219855,0.30189,-0.529577,0.246082,-0.416908,-0.296809,-0.0929391,-0.63833,-0.310162,-0.730285,-0.273414,-0.633436,-0.43236,-0.711538,-0.801861,-1.2706,-0.957331,-0.499863,0.230576,0.119334,-0.907511,-0.00583161,-0.410051,-0.48515,1.5967,0.43343,2.66779,1.90124,4.90429,4.88812,3.927,4.67216,4.01883,7.5157,3.77155,3.26133,4.21729,1.63891,6.59673,3.72863,4.90686,10.5162,5.49317,8.3579,5.52057,3.1115,11.9852,2.9943,3.20801,4.1279,4.36132,5.14042,6.83165,9.77128,5.23081,11.9113,7.48414,9.23092,-0.0408454,-0.537969,0.167666,-0.514668,-0.615223,0.439005,-0.950595,0.188212,0.572224,0.709473,-0.155736,0.727284,-1.14287,-1.08412,-0.754841,-1.31864,-1.02692,-1.13216,-1.05152,-1.22785,-1.05132,-1.2787,-1.73605,-2.38744,-1.84858,-1.53151,-0.661376,-0.942988,-1.88842,-0.792787,-1.4325,-1.33345,0.51021,0.63134,0.458181,0.6259,0.649131,0.391978,0.721235,0.453085,0.360724,0.329715,0.538855,0.325791,0.758207,0.747273,0.680233,0.788955,0.736319,0.756238,0.741067,0.773443,0.741028,0.782229,0.850185,0.915864,0.86396,0.822227,0.659569,0.719703,0.868575,0.68843,0.80729,0.791412
