# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_NC_sim5_re_model
# start_datetime = 2022-03-14 08:21:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpyMdfRF/standata-a006a3f462d.json
# init = 2 (Default)
# random
#   seed = 648544908
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_NC_sim5_re-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_NC_sim5_re-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_NC_sim5_re_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,z_i.1,z_i.2,z_i.3,z_i.4,z_i.5,z_i.6,z_i.7,z_i.8,z_i.9,z_i.10,z_i.11,z_i.12,z_i.13,z_i.14,z_i.15,z_i.16,z_i.17,z_i.18,z_i.19,z_i.20,z_i.21,z_i.22,z_i.23,z_i.24,z_i.25,z_i.26,z_i.27,z_i.28,z_i.29,z_i.30,z_i.31,z_i.32,m_k,s_SI,z_k.1,z_k.2,z_k.3,z_k.4,z_k.5,z_k.6,z_k.7,z_k.8,z_k.9,z_k.10,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
-4231.78,0.999512,0.0294605,7,127,0,4254.43,-0.3622,-0.346013,-0.238608,-0.193171,-0.427186,0.107407,-0.273209,0.414833,-1.51821,-1.01311,-0.149816,0.404038,0.67308,1.38266,1.25176,-0.295557,0.966256,1.35977,0.23593,-0.332927,2.11811,0.428533,1.40777,1.71492,0.249074,0.879015,0.134751,-1.29121,0.463081,-0.433769,-1.16092,-0.384052,-0.699344,0.0536084,0.662058,1.18705,-1.61072,2.33898,-0.971869,-0.28583,0.588479,0.00561348,-0.0044884,-0.590911,0.661382,-1.37322,-0.0945786,-0.318274,-0.0978735,0.155941,-1.75471,-0.0158064,-0.903012,-0.693481,-0.335358,-0.105601,0.00600694,0.300363,0.246063,-0.395816,0.127626,0.290869,-0.175338,-0.411318,0.605454,-0.0954394,0.310783,0.438198,-0.169885,0.0914353,-0.21731,-0.808845,-0.0811077,-0.453151,-0.754797,-0.432527,-0.563321,-0.250971,0.00143458,0.21922,-0.941392,0.697077,-0.676373,-0.391781,0.588454,0.585162,0.592192,0.580771,0.587949,0.586693,0.58793,0.589355,0.578629,0.588391,-0.400296,-0.628854,-0.615838,-0.203575,-0.524095,0.510184,-0.426254,0.0517058,0.0559977,0.271454,-0.583609,-0.848438,0.27276,-0.619582,-0.628084,-0.558843,-0.575178,-0.119429,-0.866264,-0.947111,-0.570442,-1.20355,-0.958013,-1.69741,-1.25386,-0.927085,-0.506119,-0.410164,-1.92482,0.29097,-1.45095,-0.713847
-4231.86,0.994772,0.0294605,8,255,0,4253.21,0.538262,0.128583,0.324046,-0.174922,-0.262273,0.124883,-0.401959,0.476055,-1.22361,-1.14691,-0.507868,0.696456,1.07721,1.3063,1.0804,-0.0350221,0.245293,1.02436,-1.01939,-0.252006,1.29535,-0.535191,-0.859928,0.392971,-0.710106,0.978522,-0.674264,-1.39677,0.532484,-1.54211,-1.27355,-0.253351,-0.576072,0.738035,-0.469962,0.570236,-0.0736015,2.05582,-1.08123,0.173092,-0.464582,0.00142719,0.224421,-0.262567,-1.58359,-0.379148,-0.493338,-0.458855,0.957088,0.594481,0.327964,-1.17221,-0.984464,-0.947953,-0.643732,-0.0704083,0.11085,0.21991,0.11237,-0.418632,-0.285187,0.0856925,-0.887243,-0.521928,0.214699,-0.65674,-0.811332,-0.214884,-0.740009,0.0638707,-0.722946,-1.0669,-0.148468,-1.13609,-1.00824,-0.522568,-0.676201,-0.0506145,-0.625687,-0.130496,-0.436998,0.576722,-0.916682,-0.319558,-0.464261,-0.464956,-0.466842,-0.465123,-0.465286,-0.465236,-0.463216,-0.463733,-0.464113,-0.466255,0.602659,0.311262,0.462543,0.971097,0.945989,1.68615,0.801254,1.07566,0.949315,1.35225,0.0226934,0.488179,1.3595,0.370519,0.0202449,0.463096,0.301278,1.28347,0.168744,0.256212,0.900162,-0.247743,-0.36975,-0.535896,-0.336907,0.238595,0.00277312,0.423166,-0.218587,1.20852,-0.570045,0.304902
-4225.91,0.970214,0.0294605,7,127,0,4251.1,0.234762,-0.183501,-0.36691,-0.911794,-0.111387,0.180579,0.0907163,0.512164,-1.08106,-0.825714,-1.10888,0.825118,0.777041,1.24191,0.711604,0.226763,-0.0226173,0.672815,-1.153,-0.822607,1.67225,-0.19163,-0.979931,0.507347,-0.110706,1.47678,-0.346042,-1.06847,0.41628,-1.41065,-0.491,-0.301345,-0.199138,1.20776,-0.246554,0.719981,-0.148151,2.49562,-1.24678,0.840661,-0.268802,0.0459017,0.261856,0.295984,0.966714,-0.425012,0.703012,-0.300056,2.11901,0.200641,-0.166725,-0.87509,-0.462963,-0.332185,-0.47721,0.513312,0.488689,0.726776,0.455174,0.206856,0.0791326,0.435308,-0.499809,-0.330594,0.947183,-0.00742982,-0.411169,0.350561,0.0340169,0.84707,-0.0865138,-0.456516,0.30392,-0.631769,-0.160756,-0.0636216,-0.0112749,0.709287,-0.0355599,0.459465,0.0148388,1.36888,-0.547842,0.521272,-0.256782,-0.255216,-0.224428,-0.288311,-0.236532,-0.282575,-0.171536,-0.259592,-0.276455,-0.30897,0.361761,0.225737,0.1433,0.72369,0.738965,1.6277,0.515796,0.864616,0.7541,1.12389,-0.217766,0.249074,1.19009,0.185559,-0.173744,0.267671,0.105422,1.12174,-0.078642,-0.010339,0.505985,-0.497775,-0.593393,-0.773082,-0.570978,0.000771736,-0.089831,0.373427,-0.468661,1.18849,-0.976885,0.21022
-4225.05,0.952184,0.0294605,7,127,0,4256.42,0.178636,0.0291067,0.116526,-0.15775,-0.0403119,0.16015,-0.264163,0.530697,-0.00532261,-0.235422,-0.129329,0.952324,1.24749,1.89568,1.53879,0.65014,0.54861,1.59389,-0.455757,-0.456063,1.60169,-0.159157,-0.463168,0.607193,-0.0178311,1.21769,-0.465343,-1.06416,0.39695,-1.19283,-0.67379,-0.977487,-0.867308,0.367231,-1.01701,0.260045,-0.693913,1.5307,-1.75728,0.00468228,-0.264307,0.061949,-0.442662,-0.144011,0.396257,-0.800733,-0.139294,-1.42881,1.65774,-0.575169,-1.05939,-1.45658,-0.266988,-0.389101,-0.332798,0.241233,0.397876,0.741871,0.55247,0.080864,0.0269822,0.581709,-0.506033,-0.506195,0.585849,-0.348628,-0.509965,0.0580724,-0.273626,0.382064,-0.51112,-0.828912,-0.053503,-0.897195,-0.621742,-0.782913,-0.724442,-0.0692747,-0.80389,-0.126158,-0.632421,0.548176,-1.19675,-0.261679,-0.291729,-0.273228,-0.239759,-0.313912,-0.272936,-0.35282,-0.161612,-0.299938,-0.329935,-0.354541,0.505069,0.191601,0.365352,0.506562,0.772442,1.6363,0.7636,0.697698,0.744841,1.30449,-0.119971,0.177174,1.20634,0.253799,0.20334,0.465859,0.190001,1.01405,-0.070486,-0.0400574,0.552208,-0.31612,-0.417609,-0.678965,-0.566295,-0.0597819,-0.178433,0.487802,-0.3519,1.03319,-0.896515,0.0812534
-4227.31,0.999562,0.0294605,9,1023,0,4248.19,0.371948,0.359476,0.0921239,0.0142952,-0.042313,0.220781,-0.58131,0.505992,-1.03064,-0.248792,-0.83246,1.31576,0.668488,1.09061,0.842211,0.836256,0.625733,1.77704,0.142835,-0.903842,1.65385,0.157451,-0.376715,1.15991,0.419351,1.1203,0.523362,-1.07373,0.628347,-0.533899,-0.45973,-0.99298,-0.145134,0.899457,-0.417321,-0.130719,-0.95834,1.84759,-1.36034,0.0598427,-0.540069,0.0196421,0.958146,0.38843,0.184236,-0.110623,0.967918,-0.599509,1.80784,1.25829,0.163256,0.225007,-1.10281,-0.707197,-1.00253,0.0844542,-0.24306,-0.0294676,-0.155158,-0.158171,-0.264694,0.317857,-0.509037,-1.03865,0.255525,-0.501641,-0.771925,0.0055941,-0.369122,-0.0144489,-0.316493,-1.12461,-0.263371,-0.851459,-0.81393,-1.08375,-0.654747,-0.126192,-0.792471,-0.647453,-1.06622,0.353558,-1.26963,-0.55103,-0.521249,-0.532439,-0.53645,-0.542242,-0.521057,-0.551844,-0.504559,-0.515353,-0.536862,-0.535649,0.378987,0.521062,0.401689,0.876323,0.716148,1.63346,0.579822,1.10801,1.16021,1.74793,0.462239,0.350055,1.16644,0.390309,0.289089,0.640561,0.324458,0.908531,0.352952,0.0157018,0.632027,0.0180803,-0.182664,-0.557642,-0.0717498,0.248092,0.439077,0.572028,-0.302095,1.38501,-0.484816,0.278606
-4223.94,0.990892,0.0294605,7,127,0,4253.32,-0.555487,0.420871,0.239436,-0.145049,-0.0195871,0.102059,0.299031,0.63809,-0.666679,-0.537074,-0.680302,0.652904,0.199738,1.56001,0.314898,0.605061,0.452759,1.6933,-0.359059,-0.766703,1.16663,-0.430041,-0.623468,0.570982,-0.335645,0.752102,-0.641427,-0.777894,0.471622,-0.890605,-0.620962,-0.810645,-0.381097,0.272404,-0.158293,0.457633,-1.36001,1.94454,-0.831227,0.174854,-0.124319,0.0494453,0.678787,0.296737,-2.35197,0.0821427,-1.09522,0.36002,2.20636,-1.44247,-0.473842,-0.218932,-0.12637,-0.0436705,-0.135063,0.715643,0.426482,1.29446,0.499965,0.685115,0.587933,1.37951,0.069919,-0.190195,1.04345,0.024626,-0.0987979,0.663369,0.0848596,0.77894,-0.110257,-0.197335,0.599968,-0.269255,-0.0971985,-0.218233,0.0558572,0.472849,0.198026,0.591042,-0.56878,1.53982,-0.231366,0.410604,-0.0907561,-0.109647,-0.240613,-0.120257,-0.178472,-0.106518,-0.0152248,-0.195642,-0.147748,-0.135144,0.0859389,0.0514174,0.0413357,0.609007,0.397167,1.59047,0.366994,0.797759,0.773907,1.56788,0.0461897,-0.0209783,0.933957,-0.0936413,-0.138947,0.426285,-0.125092,0.675037,-0.331381,-0.200775,0.483297,-0.397896,-0.684453,-0.854167,-0.553742,-0.233222,-0.11178,0.27565,-1.09467,1.13754,-0.747685,-0.0849662
-4227.71,0.998694,0.0294605,8,319,0,4250.49,-0.4085,0.274432,-0.108563,-0.137615,-0.20582,0.0124697,0.143176,0.483722,-0.43029,-0.976918,-0.289408,-0.205548,0.0324969,1.60622,-0.465961,-0.0802893,0.408522,1.17748,-0.75067,-0.597974,2.01198,0.288427,0.893303,0.754178,-0.318367,1.77894,-0.0448602,-0.802873,1.15076,-0.512709,-1.28183,-0.801935,-1.42699,-0.458449,0.206908,0.927764,-0.987044,1.79584,-1.27322,-0.231675,0.173676,0.0222778,-1.53445,-0.399799,-0.400942,-0.668614,1.20043,-0.582158,0.8722,0.21076,1.14246,0.0332114,-0.0649646,-0.329381,0.00318308,0.0437479,0.158895,0.920141,-0.0822193,0.104338,0.340787,0.712747,-0.21994,-0.146077,1.11642,0.282694,0.575286,0.507988,-0.0108249,1.00369,0.121476,-0.245191,0.699823,-0.104833,-0.476875,-0.244738,-0.547091,-0.078586,0.243262,0.591956,-0.334279,1.01186,-0.472707,0.0311097,0.139492,0.164769,0.164743,0.15878,0.200418,0.160706,0.193106,0.178371,0.199127,0.174415,0.266559,-0.169651,-0.0426394,0.203695,0.0713626,1.07127,-0.198993,0.448548,0.39559,0.792706,-0.248774,-0.267369,0.649973,-0.275989,-0.222491,-0.239259,-0.472967,0.595942,-0.458062,-0.657237,0.15791,-0.772527,-0.8926,-1.17198,-1.19761,-0.682876,-0.436931,-0.146935,-1.16519,0.419827,-1.203,-0.481157
-4221.98,0.99333,0.0294605,7,255,0,4247.66,-0.280609,0.495763,0.312844,-0.169769,-0.202754,0.164345,0.1917,0.847734,-0.426834,-0.659491,-0.374713,0.506929,0.443002,0.963047,0.275125,-0.406453,0.237453,0.407508,-0.255821,-0.459741,1.11552,0.34985,-0.153795,0.707022,0.271144,0.898791,0.13541,-0.257983,0.177575,-0.74373,-0.572972,-0.330694,-0.00900708,0.962372,0.110866,0.746046,-0.35656,1.34244,-0.421956,0.439308,-0.579657,0.129394,-0.0131788,0.189771,-0.583066,-0.664001,-0.632703,-0.599504,-0.0795583,-1.40046,0.0966234,0.366528,-0.170142,-0.367372,-0.125957,0.621442,0.567248,1.00811,0.424934,-0.152864,0.392998,0.537159,-0.025168,-0.198038,1.13737,0.48828,0.0613234,0.791067,0.421558,0.953637,0.306492,-0.0270004,0.342237,-0.438785,-0.294028,-0.0886405,0.184065,1.00754,0.285686,0.824149,-0.110568,1.32973,-0.166006,0.564117,-0.581363,-0.555102,-0.655103,-0.665575,-0.661526,-0.65723,-0.589952,-0.760868,-0.567155,-0.532231,0.959851,0.441325,0.632311,1.12623,0.980305,2.11245,0.657125,0.837566,1.25039,1.41933,0.445713,0.485884,1.52359,0.783636,0.273207,0.748607,0.659957,1.39768,0.429243,0.564869,0.654114,-0.250816,-0.463897,-0.762404,-0.2171,0.499851,0.31147,0.79211,-0.537381,1.2903,-0.493693,0.451205
-4219.19,0.999933,0.0294605,8,383,0,4239.46,-0.026014,0.108797,-0.18509,-0.471584,-0.10526,0.221443,-0.379043,0.68612,-1.05891,-0.752215,-1.13356,0.438002,0.30174,0.208964,0.686758,0.271938,-0.0599977,0.52252,-0.502516,-1.05363,1.30152,-0.150657,-0.610471,0.765044,-0.0126654,0.502838,-0.287445,-0.804382,0.340837,-0.894836,-0.243164,-0.702032,-0.361367,1.03049,-0.262964,0.32313,-0.598784,1.48821,-0.813464,0.161033,0.176377,0.00203029,2.0129,0.350697,0.777185,1.00457,-0.738562,-0.0696636,-1.0683,-0.460111,1.14579,0.843063,-1.10558,-0.895153,-1.1568,-0.0785214,-0.172013,-0.235669,0.0921548,-0.192461,-0.420209,-0.020532,-0.72383,-1.10196,0.513957,-0.482412,-0.7979,0.145869,-0.387733,-0.0340362,-0.576265,-0.930946,-0.145189,-0.993008,-0.545883,-0.860721,-0.626984,0.327995,-0.559468,-0.157338,-0.789881,0.642045,-0.937178,-0.268556,0.180464,0.177089,0.177955,0.178417,0.174878,0.176236,0.174208,0.175443,0.178704,0.178089,-0.139492,-0.231985,-0.383694,0.154627,0.149635,0.853231,0.183783,0.565053,0.404363,0.816906,-0.372162,-0.367448,0.758872,-0.28467,-0.507369,0.0321101,-0.355684,0.240898,-0.604254,-0.443146,0.0611304,-0.851016,-0.761731,-1.33817,-0.96291,-0.199354,-0.265374,0.106738,-1.003,0.766159,-1.09883,-0.318711
-4229.8,0.980778,0.0294605,7,255,0,4248.62,0.141104,0.46716,0.280479,-0.122472,-0.321456,0.0550122,-0.407929,0.589836,-1.71661,-1.62027,-0.600197,-0.555056,0.350513,0.525748,0.362198,-1.09246,0.191628,0.612822,-0.888206,-0.261447,0.979861,0.132562,0.0597437,0.359764,-0.112123,0.835304,-0.406792,-1.05137,0.309275,-1.18436,-0.961288,0.0974675,-0.0754156,0.778153,0.504251,1.74858,0.0247319,1.66407,-0.199439,0.28603,-0.0516719,0.040467,1.14938,0.814882,-0.37456,0.481945,-1.65297,1.53438,1.22252,-0.0402576,-1.04839,1.15632,-1.42045,-1.36363,-0.761947,-0.735322,-0.201184,-0.0978246,-0.194292,-1.0523,-0.2949,-0.0464648,-0.931825,-0.562141,0.170028,-0.32974,-0.372691,-0.195728,-0.474064,0.0847629,-0.64787,-1.02806,-0.225508,-1.10651,-0.974932,-0.35044,-0.452412,0.051053,-0.110504,0.623447,-0.393342,0.573597,-0.525566,-0.239218,-0.00515999,-0.0186961,-0.0668292,-0.0321691,-0.118563,0.01042,-0.00220036,-0.053301,-0.0940969,-0.00487901,0.0216036,-0.225424,0.0907517,0.332145,0.515297,1.09801,0.440984,0.37403,0.714959,1.00268,-0.123667,0.172688,0.741744,0.0979124,-0.282927,-0.0981188,0.0688334,0.748156,-0.288327,-0.335853,0.228338,-0.849115,-0.717115,-0.891522,-0.561304,-0.0211735,-0.159132,0.483142,-0.748445,0.627117,-0.723508,-0.0966468
-4229.02,0.909068,0.0294605,7,127,0,4262.28,0.17037,0.300332,-0.142778,-0.528499,-0.138492,0.131748,-0.751765,0.522756,-1.92385,-1.3072,-0.968675,-0.0600416,-0.120138,0.891193,0.413706,-0.619587,-0.367161,0.769482,-1.21085,-1.33882,1.61737,-0.407547,-0.135856,0.767562,-0.353103,0.861489,-0.43844,-1.03907,0.71576,-1.14091,-0.756913,-0.213957,-0.651102,0.876814,0.00981268,1.45681,-0.65623,2.16182,-0.513568,0.164324,0.388134,0.0400198,0.450227,-0.26174,-1.81097,-1.13481,0.0569182,-0.595429,0.954705,1.36837,-0.191508,2.4309,-1.75747,-1.43511,-1.25815,-0.783152,-0.814568,-0.285889,-0.535498,-1.07566,-0.9437,-0.349514,-1.38475,-1.45164,0.0937257,-0.964812,-0.822785,-0.350518,-0.936352,-0.301417,-0.980962,-1.29494,-0.377597,-1.34818,-1.14745,-0.863612,-1.09213,-0.293406,-0.746635,0.00979229,-1.09481,0.378339,-1.02024,-0.665864,0.406152,0.377659,0.315659,0.342719,0.390412,0.364305,0.426341,0.442896,0.38047,0.485418,-0.603408,-0.520003,-0.357992,-0.114613,-0.189195,0.870146,-0.0531585,-0.0364163,0.0241622,0.635276,-0.719876,-0.602266,0.402094,-0.71851,-0.614007,-0.354455,-0.748446,0.0464488,-0.872051,-0.826616,-0.120011,-1.17523,-1.29448,-1.35483,-1.39715,-0.690679,-0.701552,0.0153786,-1.39786,0.359383,-1.25558,-0.754501
-4224.08,0.999345,0.0294605,9,1023,0,4245.55,-0.0151939,0.396943,0.357314,-0.127939,-0.233591,0.0633774,-0.063538,0.605085,-1.0721,-1.12858,-0.505613,-0.109128,0.176869,0.79946,0.0631614,-0.386494,-0.216397,0.517304,-0.927804,-1.03373,0.969966,-0.603747,-0.31108,0.184558,0.023263,0.507827,-0.621161,-1.5757,0.0958633,-1.17954,-0.676871,-0.533095,-0.802323,0.00802412,0.274407,0.864649,-0.558795,1.60548,-0.770856,0.0323781,-0.14677,0.0903312,0.609687,1.0863,-0.649788,0.225197,1.78049,1.18674,-0.822129,-2.58629,1.64,1.05834,-0.71225,-0.746427,-0.369477,-0.12957,0.0434826,0.420203,-0.02532,-0.2974,-0.194476,0.249475,-0.624938,-0.689034,0.523374,-0.428856,-0.251768,0.0481351,-0.0494619,0.24374,-0.439393,-1.01697,-0.0055326,-0.777262,-0.473102,-0.386106,-0.549011,-0.0586827,0.102502,0.459648,-0.401656,0.907913,-0.529971,-0.0439465,-0.0916967,-0.0486436,-0.205467,-0.126428,0.0140631,-0.0395708,-0.221034,-0.380393,0.0013729,-0.0511692,0.345589,0.0672138,0.260101,0.585867,0.527272,1.32253,0.376058,0.725613,0.549304,1.02181,-0.0745302,-0.145108,1.02139,-0.0355218,-0.0805635,0.178237,0.404215,0.808379,-0.118953,-0.407987,0.406836,-0.507647,-0.419026,-0.912562,-0.761409,-0.267839,0.00410091,0.294628,-0.769565,0.860338,-0.783677,-0.0502128
-4229.83,0.996668,0.0294605,7,127,0,4253.47,0.025284,-0.0451724,-0.0551475,-0.0377431,-0.204899,0.213052,0.411111,0.573612,-0.634513,-0.684326,-0.233016,0.898431,0.975359,1.0645,1.66366,0.261401,0.705225,0.841099,-0.0645647,-0.65343,1.51847,0.14909,-0.0571932,0.71311,0.88934,1.11343,0.200585,-1.10026,0.530103,-0.760268,-0.565909,-0.5913,-0.537706,0.302659,-0.653586,0.412715,-0.27198,1.35803,-1.24435,-0.188034,-0.867503,0.0123196,1.02088,-0.748346,1.10371,-0.85133,0.34983,-1.68144,2.81438,0.0131887,-0.914208,-0.922346,0.0471465,0.0185731,0.27745,0.926462,0.970589,1.02172,1.36541,0.561054,0.815637,0.893576,0.374076,0.0362959,1.28212,0.496631,0.378305,0.82016,0.921248,1.04979,0.526169,-0.220014,0.715185,-0.0249881,0.0864986,0.0719343,0.102676,0.58472,0.0362061,0.64785,0.2551,1.1901,-0.302663,0.303253,-0.854926,-0.876722,-0.853906,-0.877991,-0.863193,-0.888218,-0.832831,-0.867341,-0.878766,-0.878866,1.09268,0.692444,0.947327,1.19927,1.19767,2.08831,1.36273,1.41858,1.58569,1.68867,0.659589,0.631041,1.70393,0.826609,0.670896,0.76178,1.1467,1.53003,0.634747,0.456583,1.06186,0.196467,0.404484,-0.119305,0.186919,0.514347,0.692821,1.24603,0.360392,1.73383,-0.0971953,0.725767
-4230.21,0.856759,0.0294605,7,127,0,4251.86,-0.804898,-0.354035,-0.476673,-0.852105,-0.121161,0.107237,1.16743,0.517853,-0.723436,-1.20484,-0.583393,0.321273,0.267333,1.23906,0.757372,0.171731,0.307687,1.00801,-0.476333,-0.885249,2.06735,0.0321407,-0.356063,1.22764,-0.310796,0.969971,-0.293522,-0.836972,0.508444,-0.962237,-0.386336,-0.309131,-0.773185,0.272771,0.3253,0.905415,-0.975719,2.36569,-1.06196,0.351597,0.00556271,0.0205949,-0.702297,0.944677,-1.24724,-0.186417,-0.995378,0.25334,-2.21769,-1.25127,-0.045943,0.796708,0.792793,0.543498,0.865315,1.3338,1.30587,1.80908,1.55963,1.25636,1.32676,1.68943,0.920756,0.708998,2.23801,1.18407,0.983038,1.80316,1.00648,1.66973,1.01543,0.733999,1.43073,0.66913,0.967362,1.00734,0.767031,1.30868,1.33588,1.6363,0.662148,2.3925,0.617487,1.3495,-0.00890101,0.0250182,-0.0201241,0.00172348,-0.014937,0.0107802,-0.0401104,-0.020207,0.00461652,0.0219708,0.207633,-0.24269,0.05802,0.347945,0.274224,1.21762,0.410882,0.578769,0.578704,0.956176,-0.0763316,-0.142724,1.18603,0.0777918,-0.164093,0.485982,-0.142864,0.652304,-0.203027,-0.186062,0.334319,-0.501321,-0.512987,-0.774122,-0.851534,-0.382566,-0.000459954,0.2654,-0.962715,1.00816,-0.94814,-0.0877813
-4232.94,0.966936,0.0294605,7,127,0,4260.87,-0.261076,0.278159,0.208866,-0.475337,-0.263797,0.12281,-0.0266227,0.471262,-1.80238,-1.78227,-0.955911,-0.217637,-0.143467,0.988725,1.02867,-0.161574,0.229171,0.792459,-0.411378,-1.11314,1.7952,-0.105067,-0.222244,0.82873,0.28194,1.2985,-0.271282,-1.32492,0.402627,-1.38889,-0.291826,0.283854,0.330225,1.02511,0.838997,1.61003,-0.603853,2.18843,-0.555207,0.629631,-0.0565436,0.0509261,0.903987,-0.0827969,0.154291,-1.70107,1.65141,-1.77324,0.292037,0.850151,-1.24953,-0.169495,-0.876015,-0.866538,-0.477107,-0.129186,-0.0942331,0.439326,0.458148,-0.102766,0.0813767,0.346833,-0.220489,-0.551205,0.819389,-0.0761368,-0.131358,0.363926,0.106245,0.585313,-0.154467,-0.651008,0.16312,-0.681151,-0.164149,0.107147,0.129,0.456475,0.368765,0.732124,-0.311196,1.0047,-0.28827,0.270098,-0.0105071,-0.0607601,-0.0486862,-0.143172,0.0275563,-0.146848,-0.0416713,-0.0132488,-0.120177,-0.0651753,0.0582963,-0.25924,-0.0264372,0.264734,0.0893218,1.24925,0.497398,0.740978,0.661018,0.958717,0.0382988,-0.197263,1.04571,0.031964,-0.222875,0.123518,0.231255,0.88687,-0.179924,-0.248136,0.292716,-0.712769,-0.626614,-1.01092,-0.634398,-0.3545,-0.112184,0.175942,-1.19898,0.529914,-1.04708,-0.209275
-4230.7,0.943262,0.0294605,7,255,0,4250.58,0.0550043,0.293441,0.217628,-0.225855,-0.131042,0.103286,0.351084,0.463226,-0.138841,-0.852004,-1.19867,0.418874,0.107409,0.76929,0.933632,0.588625,0.381442,0.874315,-0.581204,-0.610736,1.75675,-0.0368026,-0.647235,0.199482,-0.900049,0.325953,-0.69469,-1.34159,0.00107137,-1.20417,-0.633351,-1.29532,-0.519687,0.790759,-0.0520993,0.949898,-0.768428,2.14006,-0.828031,0.196009,-0.746511,0.116492,-0.106035,0.424335,-1.61979,-0.459302,-0.169517,0.523398,1.35637,-0.0592009,0.819127,-0.126176,0.286769,-0.0435868,-0.20417,0.545117,0.400838,0.707439,0.783567,0.62375,0.527778,0.756089,0.0818548,0.068175,1.16486,0.334036,0.0512677,0.443489,-0.0658423,0.502074,0.0292852,-0.270373,0.35158,-0.206721,0.0576991,-0.24894,0.110351,0.717384,0.32695,0.791101,-0.00487218,1.34242,-0.0324819,0.44188,-0.758863,-0.697079,-0.935204,-0.800016,-0.766258,-0.685539,-0.588504,-0.753407,-0.651088,-0.761209,1.21769,0.682609,0.486501,1.08076,0.874259,1.61885,1.14302,1.4674,1.28252,1.52684,0.592648,0.710796,1.66041,0.770863,0.431215,0.664914,0.337104,1.035,0.357488,0.355163,0.799085,0.160701,0.0652124,-0.567099,-0.031624,0.509495,0.452123,0.878901,-0.166355,1.42837,-0.129899,0.483274
