# 0.151541, 0.277669, 0.301256, 0.207243, 0.290818, 0.257592, 0.112816, 0.115926, 0.00777327, 0.0262739, 0.0371138, 0.0265762, 0.0281865, 0.155015, 0.426092, 0.663888, 0.622575, 0.705898, 0.855937, 0.650968, 0.771978, 0.652087, 0.66564, 0.59131, 0.780342, 0.756419, 0.74679, 0.507228, 0.603015, 0.86103, 0.615801, 0.714288, 0.9947, 0.756958, 0.553078, 0.694796, 0.848296, 0.943802, 0.923698, 0.769538, 0.662068, 0.600337, 0.812353, 0.775131, 0.767832, 0.682527, 0.563279, 0.0250554, 0.0271715, 0.204517, 0.264846, 0.162779, 0.241723, 0.196967, 0.189515, 0.275488, 0.185415, 0.360439, 0.178397, 0.192499, 0.245467, 0.222755, 0.22562, 0.240353, 0.261362, 0.23226, 0.187422, 0.216656, 0.300165, 0.28149, 0.235254, 0.167367, 0.262497, 0.217307, 0.232604, 0.515791, 0.245806, 0.288235, 0.21605, 0.207309, 0.257903
74.4571,0.732916,0.044861,7,127,0,-32.9823,-0.20135,0.237275,0.134878,-0.0894046,-0.0900688,-0.230195,0.339915,-0.553813,-0.137462,-0.0447017,0.339832,0.0740559,0.32288,-0.277321,0.0415822,0.993694,-1.64052,-0.984024,0.386271,-0.612713,-0.321388,0.360693,-1.31624,0.720565,0.301693,-0.684231,-0.138296,-0.887505,0.48754,1.07036,0.42281,-0.0908939,-0.774837,-0.70196,-0.0524617,1.01351,-1.06954,-0.188955,0.435153,-0.658719,-0.258256,0.595846,0.313672,-1.04631,0.586785,-0.786199,1.33595,1.25606,0.721277,1.93956,0.699101,-0.367593,0.862914,-0.613368,-2.24104,0.149806,0.225789,1.69663,-1.70157,0.220951,0.253436,0.71257,0.183926,-0.00116817,0.455054,1.39299,0.767102,-1.05298,1.11806,1.18347,-0.043871,-0.736119,1.49131,0.597794,-0.0104989,2.02357,-2.56168,1.01613,-0.644792,1.26172,0.524981,-0.236001,-0.345538,-0.318239,-0.261259,-0.302799,-0.290685,-0.262323,-0.332054,-0.247359,-0.264776,-0.305773,-0.283072,-0.314226,-0.257048,-0.232814,-0.25974,-0.281101,-0.309541,-0.30651,-0.279503,-0.235177,-0.321795,-0.285179,-0.259227,-0.304712,-0.28806,-0.252545,-0.264278,-0.320829,-0.252922,-0.310013,-0.22177,14.2253,5.81424,2.69373,6.54345,2.25614,0.697435,3.91226,4.13266,11.9389,1.02918,4.11826,4.21589,5.871,4.00974,3.50862,4.8758,9.5907,6.10652,1.64308,7.86557,8.24556,3.4022,2.06498,10.2956,5.40454,3.48508,15.114,0.553431,7.30806,2.20558,8.7243,5.12803,0.617494,0.433278,0.471245,0.549562,0.577368,0.578813,0.649851,0.6548,0.552794,0.631394,0.53172,0.741122,-0.0417565,-0.0912657,-0.096385,-0.155317,0.00737134,-0.215818,-0.124725,-0.0257191,-0.0240683,-0.268064,-0.608841,-0.0585384,-0.553695,-0.360216,-0.923733,-0.389777,-1.14671,-0.320537,-0.366166,-0.396071,0.350352,0.393344,0.384322,0.365966,0.359538,0.359206,0.343023,0.341909,0.365216,0.347194,0.370116,0.322759,0.510438,0.522801,0.524078,0.538752,0.498157,0.553746,0.531141,0.506429,0.506017,0.566618,0.647676,0.51463,0.634992,0.589093,0.715802,0.596229,0.75891,0.579455,0.590532,0.597743
63.2855,0.999443,0.044861,7,127,0,-34.0023,0.0216608,0.26255,0.342043,0.462455,-0.218741,0.636424,0.105709,-0.842693,-0.018949,-0.14136,0.177485,0.136995,0.366087,-0.18994,0.0319495,0.58935,-1.64929,0.480805,1.44994,-0.401786,-0.72085,0.47504,-0.103775,1.14634,0.670725,0.952586,1.76603,-1.00747,1.36216,0.00114865,1.21707,-1.19337,-0.827055,0.810183,0.23187,1.774,-0.616985,0.0671762,-0.39974,-0.443029,1.11301,0.0519252,0.171508,-0.249055,0.44775,-1.03415,1.04566,1.37357,0.66536,1.99901,0.477584,-0.361232,0.508152,0.190383,-2.36223,0.222338,0.234972,3.27676,-1.90333,0.183114,-0.0262097,1.03384,0.572794,-0.20686,1.04154,0.461616,-0.122737,-0.768343,0.906646,0.71941,-0.248133,-0.81485,1.28814,-0.351904,-1.3843,3.00382,-1.87903,1.87248,-1.09411,1.61417,0.115099,-0.171111,-0.242635,-0.174579,-0.143616,-0.202777,-0.212971,-0.174763,-0.193256,-0.153315,-0.168511,-0.159506,-0.133517,-0.222129,-0.14642,-0.189904,-0.151056,-0.228068,-0.216364,-0.164056,-0.182532,-0.133262,-0.209653,-0.187794,-0.202712,-0.204095,-0.15438,-0.188281,-0.184461,-0.197898,-0.175635,-0.222981,-0.156532,14.9338,5.42671,3.10563,5.53821,4.48277,0.820235,4.5791,4.61775,34.9457,1.11312,4.46114,3.88114,7.8573,5.78161,3.44158,7.89767,5.36936,3.63971,2.3687,7.2197,6.37404,3.34836,2.29653,9.30589,3.12497,1.57225,29.1423,1.13126,13.728,1.90712,11.5603,4.26375,0.64588,0.564062,0.633588,0.667493,0.617891,0.606226,0.650317,0.642119,0.656323,0.654363,0.65528,0.707005,-0.101535,-0.0405328,-0.0796517,-0.0452157,-0.105268,-0.0951766,-0.0559623,-0.0561029,-0.0127151,-0.102389,-0.576584,-0.14646,-0.58259,-0.32212,-0.811358,-0.359554,-0.842298,-0.529129,-0.388515,-0.524733,0.343918,0.362608,0.346697,0.339058,0.350261,0.352921,0.342918,0.344768,0.341566,0.342007,0.341801,0.330261,0.525362,0.510132,0.519902,0.511302,0.526293,0.523776,0.513987,0.514022,0.503179,0.525575,0.640281,0.53655,0.641663,0.579841,0.692399,0.588932,0.698949,0.62928,0.595925,0.628254
68.4164,0.96807,0.044861,7,127,0,-24.3522,-0.694554,-0.314939,-0.407736,-0.364746,0.224553,-0.501078,0.479288,-0.314538,-0.158805,0.260667,0.125951,-0.222078,0.0157307,0.0440889,0.143913,-0.0244611,-0.359195,0.44934,-1.36337,0.328954,-0.130942,0.753593,-0.778304,-0.138028,-1.21411,-1.41212,-1.67227,1.41212,-0.484355,-0.938065,-1.57874,0.925497,0.804038,-0.323751,1.19059,-1.50787,1.14105,-0.625619,1.03783,-0.0156859,-1.7223,0.659408,-0.403985,0.250356,-0.323006,0.835456,0.215973,1.41142,0.710149,-1.22326,1.36854,-0.147555,0.0692203,-0.10222,-1.1852,0.988001,-0.00669809,-0.301991,-0.753719,-0.0960475,0.95355,-0.561617,0.969979,0.171504,1.08334,0.105657,-0.725672,-0.37183,1.28703,0.758844,-0.644413,-0.948158,0.0982584,-0.558927,1.2938,1.38135,-2.59984,0.270992,-0.182091,-0.354873,1.67089,0.0405686,-0.00760373,0.108755,-0.152117,0.0914295,0.0252447,0.15254,-0.0679188,0.024225,-0.130636,-0.159133,-0.196571,0.247311,-0.0256159,-0.0909105,-0.183112,0.177279,0.1598,-0.00250291,0.215429,-0.172912,0.2083,-0.0459455,0.193446,0.0418315,-0.203771,0.138986,-0.0140497,0.0801182,-0.0023957,0.164321,0.07517,1.72067,10.8404,3.69371,4.30843,3.81456,1.76782,8.27339,4.0823,3.31003,2.40167,3.83132,8.07344,2.75271,8.16818,4.63302,8.85291,4.42136,2.44998,3.14987,10.2307,7.03086,2.59552,2.09192,4.3982,2.75797,10.2801,10.9395,0.647357,4.97219,3.60422,3.18803,13.4368,0.512156,0.377707,0.506391,0.270169,0.593829,0.515319,0.691916,0.557733,0.434186,0.390251,0.293966,0.472218,0.200771,-0.195408,-0.299291,-0.428468,0.149227,-0.107271,-0.153807,0.142625,-0.295017,-0.100295,-0.646485,0.108727,-0.472432,-0.558726,-0.818065,-0.43063,-1.05565,-0.307131,-0.172145,-0.352817,0.374688,0.40668,0.37604,0.432866,0.355757,0.373947,0.333607,0.364072,0.393127,0.403657,0.427033,0.384091,0.449975,0.548697,0.574269,0.605508,0.462762,0.526792,0.538376,0.464404,0.573224,0.525053,0.656218,0.472845,0.615959,0.636158,0.693825,0.606024,0.741858,0.576185,0.54293,0.587301
70.1144,0.992727,0.044861,7,127,0,-29.2795,-0.135554,0.24965,0.207507,0.418961,-0.240519,0.610145,0.203322,-0.70175,-0.111084,0.0589773,-0.0228324,0.00567045,0.180841,-0.127057,0.105162,0.360699,-1.33848,-0.543697,1.56823,0.318354,-0.69965,1.8224,0.116942,0.904116,0.0663424,0.0619692,1.7289,-1.8537,0.530729,-1.2096,0.60878,-2.52859,-0.74243,1.60504,-1.7054,1.59923,0.470017,-0.325332,0.249804,-1.43208,1.80098,-1.44351,-0.0485335,0.258014,0.483201,-0.295257,0.974866,1.34789,0.860013,1.86246,0.298113,0.174905,0.908366,0.451448,-1.55538,0.713178,0.323497,0.991735,-1.88488,0.361238,0.0156588,1.04032,0.423527,-0.586046,0.96409,0.908477,0.0567728,-0.220471,1.33561,0.435253,-0.0901407,-0.471724,1.18698,0.102812,-0.103595,2.46464,-1.44544,1.80553,-0.519519,1.35185,0.178938,-0.0891248,-0.267814,-0.184233,0.0378615,-0.0935779,-0.200633,0.0645902,-0.114759,-0.031978,-0.12008,-0.12054,0.0547575,-0.321995,-0.0712441,-0.254261,-0.0630362,-0.392968,-0.205132,0.0417328,-0.3064,0.0411212,-0.0776288,-0.161269,-0.100787,-0.277657,0.0623379,-0.278859,-0.132161,-0.0999234,-0.0762423,-0.158107,-0.0245378,19.0989,4.97422,4.47411,8.40725,5.67538,1.01029,7.10806,5.084,9.03217,0.760988,5.25173,3.90147,9.41759,5.54073,2.32537,8.81996,8.40805,4.04189,3.18445,12.1403,5.59689,3.56215,2.56561,10.6835,4.20514,3.52117,32.0567,1.11048,18.1863,2.4623,12.311,4.48966,0.614509,0.375469,0.467672,0.707009,0.631609,0.515932,0.815642,0.696642,0.628549,0.618039,0.570162,0.896334,-0.0232387,0.141298,-0.106366,0.058994,-0.0812794,-0.173601,0.267207,-0.0636699,0.249366,-0.0374892,-0.619834,-0.105579,-0.675872,-0.177962,-1.03328,-0.415568,-0.979356,-0.327893,-0.385475,-0.362403,0.351031,0.40722,0.385167,0.33026,0.347146,0.373804,0.30669,0.332557,0.34784,0.350228,0.3612,0.289805,0.505809,0.464734,0.526567,0.485256,0.520309,0.543292,0.433593,0.515912,0.43798,0.509371,0.650181,0.52637,0.662817,0.544373,0.737552,0.602422,0.72698,0.581247,0.595193,0.589622
73.6051,0.997561,0.044861,7,127,0,-30.2652,0.395553,0.12069,-0.183035,0.975959,-0.439046,0.604614,-0.269258,-0.549461,-0.180827,-0.184715,0.115529,0.243122,0.305902,-0.310751,0.14561,0.99632,-0.456544,-0.126698,0.271479,0.354996,-0.451017,0.613501,0.0337952,0.482239,-0.655524,0.246455,0.898985,-0.515541,0.781917,-1.66636,1.34159,-1.66134,0.195164,2.20882,-1.26842,1.02811,1.75278,1.78218,0.420092,0.879956,0.726191,-1.44463,0.637924,-0.399158,-0.18167,-0.0289598,-0.0295232,1.15414,0.805762,0.54714,0.584877,0.561656,0.644939,0.362095,-1.93828,1.14929,0.723175,1.78326,-1.03657,0.00934871,0.0617152,-0.204524,0.885637,-0.709377,0.635736,1.0048,-0.542784,-0.282375,2.17519,0.513996,0.585328,-1.14005,1.49276,0.0778122,0.152466,2.35319,-2.35275,1.29998,-1.22542,1.76488,0.560527,-0.165677,-0.377229,-0.3292,-0.271221,-0.25906,-0.376424,-0.221419,-0.30583,-0.240532,-0.406202,-0.274865,-0.17985,-0.385819,-0.196896,-0.55339,-0.115402,-0.552659,-0.282333,0.0108759,-0.495446,-0.161047,-0.0555289,-0.0512482,-0.249582,-0.182621,-0.20501,-0.521104,-0.217863,-0.368873,-0.337204,-0.314968,-0.31505,4.92837,5.08052,4.98635,5.33245,4.24569,0.665213,8.00603,5.67942,13.3435,1.37564,3.19528,3.33299,2.68947,6.47375,1.79061,5.29305,7.12616,2.04785,2.52595,18.2987,4.79849,5.08237,1.26558,10.5587,3.37651,3.58585,21.1208,0.476344,9.03961,1.18145,13.1473,4.98182,0.695237,0.385445,0.447508,0.533555,0.63694,0.505542,0.716683,0.730513,0.55021,0.510849,0.564997,0.905613,-0.0240002,0.0245793,-0.390321,0.00556341,-0.169788,-0.215027,0.253403,-0.177999,0.100262,-0.0210386,-0.127028,-0.12509,-0.16016,-0.194689,-0.809294,-0.277713,-0.860561,-0.0761595,-0.283595,-0.194349,0.332869,0.404814,0.389953,0.369688,0.345939,0.376239,0.328124,0.325082,0.365816,0.374995,0.362392,0.287898,0.506,0.493855,0.59636,0.498609,0.542345,0.55355,0.436986,0.544383,0.474956,0.505259,0.531714,0.531232,0.539955,0.548519,0.691959,0.568985,0.702778,0.519031,0.570427,0.548435
77.6837,0.999929,0.044861,7,127,0,-41.2482,-0.319551,-0.118405,0.0117767,-1.10164,0.456752,-0.378001,0.127382,-0.657549,-0.0502457,0.324384,0.0302856,-0.13367,-0.0273074,-0.196506,0.159638,-0.101341,-1.45019,-0.587553,-0.146373,-0.0391074,-0.0397234,0.742556,-0.864275,0.146735,-0.444636,-1.92187,0.0700224,-0.940973,-0.626141,0.3125,-2.51276,0.122174,-0.714853,-0.409795,1.11328,-1.04286,-0.350766,-2.54183,0.034247,-1.66637,-1.8322,0.324959,-1.36724,0.479581,0.575502,0.206746,1.48776,1.41522,1.14921,0.434122,1.16033,-0.629706,0.37621,-0.122579,-1.38664,-0.581284,-0.417257,1.5231,-1.32428,0.101142,0.792804,0.554964,0.650435,0.172255,1.05765,-0.0726083,-0.250448,-1.1788,0.256864,0.925918,-1.09451,-0.222102,0.200821,-0.359295,0.555463,2.16317,-1.35596,0.880501,-0.238444,-0.42185,0.915214,-0.212684,-0.428011,-0.290302,-0.219872,-0.202749,-0.202847,-0.0779655,-0.334477,-0.173081,-0.267487,-0.50331,-0.185327,-0.346721,-0.296462,-0.146619,-0.597638,-0.177002,-0.310623,-0.261925,-0.0187838,-0.362986,-0.252501,-0.602278,-0.191039,-0.462523,-0.488995,-0.14463,-0.41477,-0.119946,-0.104634,-0.163501,0.0409981,6.78096,15.622,1.99682,6.34436,3.57638,0.836678,2.11109,2.54901,23.7027,0.898839,4.6249,10.2402,7.79117,8.69465,5.01873,13.8833,3.78777,3.08763,1.0624,5.53124,11.9329,1.17046,3.18987,5.18623,2.72458,7.79564,49.46,0.866703,11.326,3.13052,2.53559,11.787,0.546646,0.304021,0.44563,0.523858,0.56633,0.562332,0.702812,0.473598,0.56675,0.507441,0.25017,0.636396,0.0500077,0.0612702,0.0203994,-0.442319,0.225576,-0.519183,0.101657,0.191131,-0.16867,-0.295695,-1.03086,-0.0371709,-0.863811,-0.630254,-0.89564,-0.575527,-0.927501,-0.439628,-0.29891,-0.332992,0.366643,0.424575,0.3904,0.37195,0.362084,0.363008,0.331189,0.383765,0.361987,0.375794,0.437782,0.346062,0.487501,0.484687,0.4949,0.608811,0.443844,0.626957,0.474608,0.452362,0.542068,0.57339,0.737083,0.509292,0.703456,0.652547,0.710053,0.640037,0.716568,0.60817,0.574176,0.582487
65.1691,0.974729,0.044861,7,127,0,-32.32,-0.142501,0.509301,0.224142,-0.641414,0.327469,0.257231,-0.00606095,0.0420226,-0.251503,-0.022842,0.201046,0.12624,0.117984,-0.429758,0.0950739,0.694531,0.0103337,-1.29425,0.2697,1.23804,-1.09589,1.93206,0.740777,-0.549587,-1.83089,-0.613061,0.265858,0.0490359,2.3895,0.195694,1.86474,-0.427227,-1.81221,0.286305,1.10228,-1.64119,-1.06402,-1.31191,3.07398,-1.23885,0.0880474,-0.675319,0.801239,0.254935,1.70056,0.3903,-0.683286,1.1996,0.827157,1.66518,1.59393,-0.627308,0.590043,0.214396,-1.71087,0.027355,0.160485,1.85481,-1.54429,0.436056,1.13273,0.765757,0.637402,0.604128,1.17045,0.343686,-0.0365735,-1.36218,0.726618,1.08274,-1.02478,-0.905028,0.628125,-0.564414,1.05087,2.57222,-2.17874,1.08486,-0.321925,0.830852,1.24833,-0.363726,-0.428776,-0.552808,-0.404117,-0.312053,-0.533949,-0.24607,-0.35933,-0.48201,-0.603828,-0.488044,-0.404482,-0.425096,-0.202579,-0.411153,-0.25247,-0.470376,-0.602052,-0.402538,-0.32496,-0.585793,-0.530919,-0.554487,-0.137503,-0.54754,-0.421387,-0.493963,-0.353581,-0.405521,-0.268079,-0.392651,-0.494721,13.1571,12.4041,1.97529,5.40679,3.96274,0.806091,3.39473,3.78991,15.3915,0.925173,4.76017,8.4701,6.2526,5.62279,5.47015,8.73851,4.41002,3.21988,1.07558,6.05342,8.12697,1.42182,1.56988,5.57981,2.08077,7.91556,27.861,0.547408,8.14128,2.54292,6.5985,9.31999,0.655049,0.453363,0.348851,0.536581,0.755522,0.514106,0.880064,0.903441,0.439168,0.493026,0.501452,0.926607,-0.179589,-0.152268,-0.46424,-0.364116,-0.19559,-0.832657,-0.322948,-0.163332,-0.502243,-0.785003,-0.69312,-0.144411,-0.549537,-0.513677,-0.854617,-0.543469,-1.04921,0.0617574,-0.455661,-0.36008,0.341853,0.388562,0.413661,0.368983,0.319619,0.374231,0.293165,0.288344,0.391939,0.379181,0.377199,0.283614,0.544777,0.537994,0.61402,0.590036,0.548742,0.696916,0.580042,0.540742,0.622986,0.686757,0.666661,0.53604,0.634028,0.625668,0.701535,0.632619,0.740623,0.484566,0.611984,0.58906
69.8173,0.986009,0.044861,7,127,0,-21.1752,-0.420397,0.0472589,-0.0741487,1.1016,-0.850759,0.304378,0.0925447,-0.712912,-0.0333256,0.328819,-0.122471,-0.127637,-0.0792633,-0.0901913,0.0336835,-0.35247,-1.16999,0.00963785,-1.52979,-0.208517,0.690692,0.762793,-0.460701,2.09731,-0.446341,-1.74671,0.99909,-0.350798,-1.29998,-2.03753,-1.589,-0.482847,0.991705,1.20793,-1.10814,-0.159329,2.17807,-0.361944,-1.0719,0.0534753,-1.54352,1.48474,-0.52872,0.153743,-1.2837,0.36374,1.81314,1.20072,0.952806,0.096256,1.07053,0.863403,0.768609,-0.155892,-0.986062,0.578273,0.558708,1.55173,-1.52434,-0.524871,0.472297,0.274566,0.220751,0.104241,0.872556,0.906853,-0.498032,-0.440276,1.80057,0.953541,-0.683025,-0.617516,0.929241,0.152239,0.263616,3.35814,-1.79758,1.27024,-0.166172,1.06986,0.59799,-0.102064,-0.129601,-0.0898667,-0.14172,-0.0972149,-0.0669264,-0.0644978,-0.105709,-0.0195466,-0.105226,-0.149026,-0.0565385,-0.102007,-0.133979,-0.158822,-0.143714,-0.106455,-0.0567873,-0.0495041,-0.127517,-0.0955581,-0.0168265,-0.102383,-0.126296,-0.0883901,-0.142182,-0.0401801,-0.108,-0.0850127,-0.133431,-0.0779393,-0.0291185,3.64163,9.21399,7.5638,6.91058,2.8639,1.29848,5.76439,5.65793,14.5736,0.777489,2.015,5.21076,4.31599,4.10026,3.66944,7.63006,7.88351,2.06719,2.18414,18.473,8.24212,1.73313,1.84475,8.05348,3.84115,4.27119,81.4812,0.599283,11.1452,2.83598,9.2081,5.87371,0.632647,0.587005,0.629325,0.582645,0.643962,0.671664,0.684438,0.661332,0.702232,0.639831,0.581804,0.719556,0.1848,0.126964,-0.0990612,-0.0917124,0.184232,-0.39551,0.215319,-0.0393049,-0.0176916,-0.17118,-0.766851,-0.299413,-0.734753,-0.563561,-0.971015,-0.542312,-1.05335,-0.735824,-0.495439,-0.657376,0.346911,0.357322,0.347664,0.358324,0.344352,0.338124,0.335271,0.34044,0.331318,0.345285,0.358517,0.327491,0.453931,0.468302,0.524745,0.522912,0.454072,0.597609,0.446377,0.509825,0.504423,0.542691,0.682839,0.574299,0.675847,0.637276,0.725322,0.63235,0.741418,0.676082,0.621387,0.658671
69.5835,0.63707,0.044861,7,127,0,-31.9819,-0.561799,-0.085866,0.141025,-0.898185,0.812861,-0.226645,0.319645,0.134703,-0.168387,-0.0370638,0.383217,0.0556948,0.13693,-0.117079,0.0631488,1.54519,0.983895,-0.0233646,1.88496,0.658323,-1.08197,-1.58553,-0.578179,-0.552355,0.513585,0.435952,-1.00728,-0.00903762,1.1021,1.44826,1.40549,-0.256447,-1.02107,-1.34119,1.06043,0.48689,-1.92637,0.307092,1.28297,-0.771217,0.97082,-1.23055,0.589302,0.021213,1.41904,-0.0502098,-0.922285,1.32557,1.00651,0.657707,0.890803,-0.826251,-0.372547,0.480289,-1.50222,0.746458,-0.184782,0.496127,-0.676916,0.620796,0.851635,0.387639,0.577749,0.126135,0.464255,-0.0287139,-0.124914,-0.557448,0.986096,0.460472,0.309313,-0.592196,0.509454,-0.258786,0.657447,1.69389,-1.83139,0.533314,-0.909858,0.37893,0.927988,-0.019502,-0.0549472,-0.118554,0.00195395,-0.0755066,-0.185404,-0.217203,-0.15359,-0.151959,-0.0846466,-0.0895491,-0.180687,-0.11765,-0.0474829,-0.0256232,-0.028324,-0.133273,-0.181558,-0.201773,-0.0501141,-0.0863324,-0.238727,-0.0976864,-0.036061,-0.16578,-0.0557728,-0.194786,-0.0798652,-0.115739,-0.0274683,-0.12025,-0.17532,7.29769,9.22736,1.63875,2.58724,6.10424,0.829909,7.97959,3.12546,6.20233,1.90454,7.03154,8.87066,5.56074,6.73339,4.27389,6.00652,3.65708,3.31958,2.14789,10.1562,5.98369,5.13918,2.07407,6.28609,2.90111,7.29578,20.7073,0.59586,6.43888,1.50649,5.51221,9.57925,0.704698,0.577772,0.527233,0.673879,0.681366,0.558399,0.578876,0.733971,0.506897,0.691829,0.615048,0.752614,-0.247756,-0.308278,-0.305049,-0.346956,-0.243776,-0.478643,-0.442965,-0.185783,-0.274276,-0.602127,-0.477996,-0.255844,-0.454608,-0.368888,-0.759909,-0.458324,-0.87036,-0.0941259,-0.413761,-0.372666,0.330771,0.359446,0.371162,0.337629,0.335957,0.363918,0.359191,0.324324,0.375921,0.333626,0.350908,0.320252,0.561624,0.576465,0.575676,0.585879,0.560644,0.617427,0.608965,0.546313,0.568142,0.646143,0.617274,0.563614,0.611734,0.59119,0.681334,0.612617,0.704821,0.523514,0.601989,0.592103
82.9419,0.964985,0.044861,6,63,0,-33.8334,0.207839,0.0276914,0.0941567,0.635853,-0.571717,-0.224992,-0.0270044,-0.416892,-0.155844,0.153539,0.0873797,-0.0541429,0.0430705,-0.524661,0.0184392,-0.40133,0.644749,-0.222448,-0.972968,-0.177301,0.711681,0.99905,0.817551,-0.341465,-1.05738,0.0340685,0.768109,-1.79743,0.343154,-1.83547,-1.72606,-0.818773,0.278322,-0.0822887,0.549671,0.0777485,1.7178,-0.765723,-0.556527,-1.10342,0.424225,-0.55821,-0.536209,-1.08319,-0.219426,0.163302,0.417634,1.21152,1.05814,0.54075,0.606647,0.699162,1.20869,-0.16717,-0.919307,0.0717168,0.510777,1.84339,-1.13083,-0.56144,0.171314,0.135584,0.59912,-0.34105,1.36428,0.697433,-0.456313,-0.601779,1.29889,0.945405,-0.970677,-0.622609,0.544174,0.0166603,0.288751,2.39352,-1.59357,1.34799,0.084813,0.444139,0.429503,-0.532061,-0.512773,-0.528763,-0.542602,-0.52793,-0.511538,-0.50624,-0.509586,-0.530958,-0.544158,-0.524033,-0.510498,-0.557804,-0.518334,-0.558506,-0.556488,-0.539759,-0.519529,-0.526179,-0.514526,-0.523228,-0.492986,-0.538781,-0.534923,-0.545007,-0.516839,-0.534954,-0.534548,-0.544634,-0.528707,-0.52165,-0.51696,5.95188,6.3817,7.03804,12.0671,2.81406,1.26967,3.62337,5.76607,23.6198,1.01506,1.85417,4.02608,3.8767,6.33108,2.34114,14.2266,7.02517,2.07233,1.77669,13.2756,9.13295,1.2025,1.73795,5.97348,3.41831,4.55879,42.2752,0.622067,13.9836,3.67393,5.3735,5.29092,0.532957,0.467578,0.463683,0.474035,0.567326,0.571623,0.625303,0.706623,0.473584,0.569241,0.522842,0.748045,-0.0268092,-0.108292,-0.24786,-0.282128,0.00937943,-0.389533,-0.0979934,-0.0708315,-0.127915,-0.342213,-0.496168,-0.135377,-0.417727,-0.307854,-0.76757,-0.386041,-0.952632,-0.195807,-0.294523,-0.305013,0.369828,0.38519,0.386112,0.383662,0.361854,0.360862,0.348576,0.330345,0.383768,0.361412,0.372188,0.321247,0.506702,0.527046,0.56165,0.570068,0.497655,0.59617,0.524479,0.5177,0.531935,0.584728,0.621558,0.533793,0.602939,0.576361,0.682995,0.595329,0.721644,0.548796,0.573103,0.575668
72.8067,0.974147,0.044861,6,63,0,-48.3438,-0.247496,0.205809,-0.364248,-0.0369341,0.0548634,0.477874,0.512195,0.0637109,-0.107767,0.13211,0.0901439,-0.0814666,-0.0198783,-0.491368,0.0833822,-0.573049,0.66555,-0.666483,-0.28611,0.76196,0.399932,-0.148499,0.360048,1.45506,0.887947,1.21372,0.0171446,-1.70952,-0.180896,0.498456,-1.34968,-2.11584,0.167437,0.886962,0.74471,-0.780496,-1.24763,0.664843,1.20341,0.338633,1.59243,-2.12036,0.378945,-1.75719,0.627082,1.36572,0.332477,1.01735,0.893971,1.27374,0.626114,-0.465135,0.0685235,0.92133,-1.66538,1.31797,0.0018368,1.30211,-0.52525,0.69261,1.24408,0.68296,1.33191,0.416429,0.96891,0.492655,-0.0226356,0.0492452,0.80382,1.07925,0.454577,-0.604383,0.9005,-0.142801,1.08353,2.56748,-1.928,0.789644,-0.748497,1.02537,1.78627,-0.53915,-0.435873,-0.546941,-0.515224,-0.427834,-0.458021,-0.50375,-0.461346,-0.370042,-0.417329,-0.390165,-0.489938,-0.633912,-0.506451,-0.449806,-0.603907,-0.667792,-0.477407,-0.417411,-0.429272,-0.556447,-0.595398,-0.435932,-0.391025,-0.463132,-0.358588,-0.668168,-0.459771,-0.637886,-0.43908,-0.377491,-0.463645,8.63678,4.84078,1.82491,2.94057,6.30277,0.624095,8.98518,2.77039,8.85863,1.72942,5.13726,8.41081,5.09313,9.0978,4.01333,6.57664,4.29635,2.71044,2.89033,5.67425,7.25847,4.15256,1.61131,6.18649,2.43437,7.28629,27.4564,0.493503,5.6028,1.41653,6.91708,13.6566,0.662185,0.706914,0.60421,0.652655,0.794411,0.75586,0.743587,0.844538,0.789473,0.817462,0.798624,0.84522,-0.181343,-0.137523,-0.13152,-0.310714,-0.202677,-0.247862,-0.0359364,-0.0189832,-0.179614,-0.369576,-0.493139,-0.24886,-0.461791,-0.324473,-0.891973,-0.467476,-0.982968,-0.295551,-0.33083,-0.403756,0.340249,0.330281,0.353381,0.342392,0.311222,0.319546,0.32222,0.30058,0.312282,0.306303,0.31032,0.300436,0.545212,0.534327,0.532833,0.57706,0.550497,0.56165,0.508983,0.504746,0.544783,0.591357,0.620846,0.561896,0.613439,0.580414,0.709297,0.614786,0.727697,0.573355,0.581961,0.59959
