# 0.164402, 0.127428, 0.129171, 0.135142, 0.0206677, 0.0176396, 0.0254269, 0.0137792, 0.17126, 0.019602, 0.220811, 0.218051, 0.196057, 0.198383, 0.224913, 0.25163, 0.214281, 0.2118, 0.197913, 0.21069, 0.193342, 0.270064, 0.193373, 0.219175, 0.211319, 0.221263, 0.237116, 0.229274, 0.218315, 0.204237, 0.218848, 0.231029, 0.196567, 0.233759, 0.24878, 0.260354, 0.193182, 0.227871, 0.209983, 0.194282, 0.221567, 0.271993, 0.176104, 0.00582134, 0.17859, 0.179206, 0.178367, 0.17919, 0.178354, 0.17894, 0.17944, 0.179263, 0.179048, 0.179633, 0.179119, 0.178427, 0.179043, 0.179553, 0.179611, 0.178874, 0.179064, 0.179086, 0.178881, 0.178582, 0.179175, 0.178671, 0.179471, 0.179003, 0.178571, 0.177943, 0.178768, 0.178465, 0.179914, 0.178467, 0.178606, 0.178886, 0.179768, 0.178786, 0.179006, 0.179021, 0.179558, 0.179219, 0.179708, 0.1788, 0.179401, 0.179927, 0.179228, 0.179631, 0.179462, 0.179301, 0.179159, 0.179463, 0.178843, 0.179743, 0.178625, 0.179082, 0.180369, 0.17934, 0.179322, 0.179472, 0.179192, 0.178402, 0.17866, 0.179036, 0.179131, 0.180032, 0.178789, 0.178813, 0.179138, 0.178937, 0.17892, 0.17947, 0.178106, 0.179132, 0.179248, 0.178778, 0.179787, 0.179064, 0.179853, 0.178875, 0.178951, 0.179646, 0.179691, 0.179499, 0.0316774, 0.00227745, 0.00345964, 0.00260501, 0.00301689, 0.00328701, 0.00264293, 0.00245653, 0.00342209, 0.00260755, 0.00305793, 0.00247727, 0.00235374, 0.00252593, 0.00256202, 0.00271353, 0.00256277, 0.00259383, 0.00284267, 0.00284984, 0.00270217, 0.00267647, 0.00489097, 0.00295887, 0.00224568, 0.00267321, 0.0025617, 0.00259388, 0.00237666, 0.00252705, 0.00260333, 0.00243457, 0.00279085
6186.32,0.980001,0.00212247,11,2047,0,-6105.44,-0.115416,0.73205,0.892817,-0.124897,-0.118486,-0.050578,-0.218002,0.0449047,-0.227706,0.552834,0.497266,0.02901,0.220003,-1.0597,-0.501762,0.950947,-0.802002,0.0758871,0.537642,0.67148,-0.615922,0.745123,-0.653554,-0.303646,-0.492816,-0.550431,-1.03512,-0.511994,-0.663039,0.0830295,-0.236811,-0.378501,-0.736498,-1.02208,-0.75441,-1.08643,0.762421,0.517375,-0.606958,-0.0892345,-0.444893,-0.564369,0.100856,0.572671,0.20415,-0.0877162,-0.651544,0.51756,-0.205451,0.20526,-0.468498,0.381477,0.0492581,-0.340654,-0.038286,-0.193236,0.495864,0.747371,0.420542,-0.104268,-0.458342,-0.160814,-0.369178,0.368932,-0.464987,0.14749,-0.302688,-0.753325,-0.519652,-0.37916,0.987771,-0.104776,-0.311088,-1.09068,-0.440912,-0.544081,-0.235341,-0.703586,1.434,0.236386,0.289122,0.0193475,0.293677,-1.12018,0.213968,-0.121265,0.110497,0.410236,0.285383,0.863035,0.199313,0.258732,-0.559238,-0.0787087,0.313648,-0.0929767,-0.426559,0.171459,0.660582,0.928976,-0.335165,0.701007,-0.337798,0.325728,1.18318,0.960947,-0.20206,-0.0723346,-0.49477,0.0170242,-0.0461909,-0.205944,-0.556281,0.662102,-0.634511,-0.340603,-0.181157,-0.565359,0.589182,0.888751,0.679883,-0.0405,-0.0781921,-0.357395,3.03746,0.783894,0.114376,0.543938,0.0881645,0.0879583,0.153677,0.251693,0.129806,0.252365,0.151289,0.307464,0.911109,0.319812,0.217446,0.371069,0.164592,0.535424,0.314567,0.0980369,0.233275,0.195028,0.0360817,0.184615,0.312703,0.28354,0.337248,0.254532,0.503999,0.167426,0.171712,0.314094,0.182007,1.15101,0.550811,0.796781,-0.522509,0.173977,1.64647,-0.258209,0.797807,1.20678,1.22846,0.013635,1.25593,-0.281645,-0.211315,0.00913081,-0.493285,-0.629937,-0.030129,-0.561911,0.498921,-0.162073,-0.374134,-0.993757,-1.24507,-1.15333,-1.35411,0.475297,0.393908,-0.818389,-0.288394,-0.581555,-0.880436
6175.33,0.927819,0.00212247,11,2047,0,-6098.86,-0.666106,1.37552,0.739981,-0.0298955,-0.272852,-0.00925288,-0.0990585,0.245176,-0.376025,0.707107,-0.061124,-0.410599,-0.142765,-1.38819,-1.10552,0.689269,-1.21818,-0.461543,0.0347591,0.443152,-1.04062,0.255618,-0.347354,-0.0202641,0.0309367,-0.224608,-0.341473,-0.345249,-0.416181,0.322192,0.0398527,0.00639826,-0.534196,-0.713572,-0.237458,-1.35013,0.85203,0.234357,-0.744526,-0.0994853,-0.681336,-0.738155,0.17989,0.501185,0.329997,0.0594933,-0.583765,0.621892,-0.0818541,0.332111,-0.386083,0.497753,0.20461,-0.215408,0.0695332,-0.054766,0.609408,0.79754,0.490912,-0.00804112,-0.333546,-0.0556135,-0.258698,0.50858,-0.319457,0.244315,-0.170796,-0.692915,-0.397183,-0.251566,1.11339,0.0411063,-0.234399,-0.940434,-0.303821,-0.423135,-0.124068,-0.517215,1.58215,0.329768,0.39365,0.135625,0.407775,-0.987321,0.343352,0.00371499,0.23347,0.530494,0.360556,0.992442,0.320224,0.367866,-0.39913,0.0316104,0.442865,0.021675,-0.241893,0.288903,0.818181,1.03045,-0.189898,0.801624,-0.175007,0.481952,1.31706,1.06397,-0.0619687,0.0416296,-0.360133,0.147859,0.0661938,-0.0617077,-0.438321,0.760366,-0.534825,-0.21758,-0.0322333,-0.411162,0.706763,1.03075,0.825685,0.0780462,0.0219725,-0.248243,2.58763,0.783853,0.121454,0.548747,0.0884101,0.10516,0.170636,0.260249,0.124904,0.221097,0.14401,0.340727,0.946436,0.327312,0.223381,0.371122,0.174156,0.571685,0.307923,0.0874196,0.222941,0.201288,0.0356703,0.187141,0.384805,0.292923,0.344179,0.236749,0.520789,0.173271,0.171148,0.320672,0.166342,1.05542,0.402095,0.689311,-0.647265,0.0616647,1.58036,-0.35484,0.704767,1.07953,1.12243,-0.0870096,1.15021,-0.401331,-0.315096,-0.126548,-0.600467,-0.721781,-0.146018,-0.690756,0.369498,-0.295492,-0.491,-1.12745,-1.36969,-1.29871,-1.5421,0.331769,0.232736,-0.948713,-0.41718,-0.713342,-1.04153
6184.28,0.9912,0.00212247,11,2047,0,-6100.58,-0.115115,0.791396,0.0820258,-9.96499e-05,-0.112191,0.0336754,0.0876228,0.0304708,-0.430896,0.605072,0.11243,-0.443277,-0.118083,-1.43657,-0.93099,0.791851,-1.23248,-0.253437,0.183483,0.404365,-1.01455,0.219845,-0.629384,-0.547779,-0.133524,-0.809853,-0.692876,-0.427529,-0.913993,0.148806,-0.499977,-0.626219,-1.01094,-1.27412,-0.982101,-1.3354,0.464955,0.263273,-0.846233,-0.325944,-0.610901,-0.829536,0.17336,0.504775,0.349825,0.0614889,-0.544364,0.65276,-0.0601432,0.327996,-0.378115,0.502754,0.207775,-0.177542,0.114733,-0.0575162,0.602956,0.870723,0.526822,0.0488542,-0.292476,-0.0179731,-0.244708,0.517226,-0.319257,0.275823,-0.162658,-0.631921,-0.371679,-0.199674,1.11494,0.0349051,-0.187177,-0.910222,-0.270323,-0.38459,-0.0753758,-0.53388,1.5842,0.36332,0.447147,0.132351,0.432091,-0.950086,0.360185,0.0261629,0.236542,0.556019,0.418502,1.00423,0.359685,0.433512,-0.397158,0.0483164,0.45256,0.00297349,-0.274436,0.291015,0.797897,1.07767,-0.187226,0.821126,-0.191519,0.470622,1.34177,1.08052,-0.0702026,0.0545284,-0.363266,0.165728,0.11457,0.00100064,-0.413785,0.773329,-0.531718,-0.197733,0.00326524,-0.442782,0.736659,1.02509,0.84368,0.0708218,0.0418123,-0.199788,2.65179,0.779484,0.119832,0.57551,0.0879633,0.104572,0.17625,0.252853,0.125155,0.221963,0.144044,0.306158,0.952693,0.322081,0.226731,0.346158,0.161541,0.588587,0.329678,0.0846984,0.224311,0.219585,0.0356887,0.179346,0.338092,0.302018,0.332448,0.242939,0.541264,0.179634,0.168017,0.318175,0.168256,1.06855,0.38791,0.683592,-0.672372,0.045956,1.54283,-0.380475,0.685669,1.07261,1.10573,-0.162896,1.12219,-0.458337,-0.347412,-0.13339,-0.642803,-0.784363,-0.152367,-0.705297,0.361499,-0.316269,-0.509143,-1.15425,-1.37293,-1.2475,-1.52472,0.28132,0.222551,-0.970245,-0.426288,-0.664115,-1.06467
6172.42,0.995851,0.00212247,11,2047,0,-6094.07,-0.125516,1.41481,0.410484,-0.414756,-0.210889,-0.0650312,-0.0483412,0.200304,-0.509052,0.642975,-0.347081,-0.820203,-0.674085,-1.8827,-1.45724,0.0656568,-1.62693,-0.861368,-0.420309,-0.125738,-1.56272,-0.0819769,-0.742989,-0.47345,-0.245468,-0.668589,-0.683622,-0.649984,-0.818942,0.0185059,-0.370985,-0.452286,-0.675338,-0.875293,-0.471604,-1.4228,0.672655,0.193377,-0.859319,-0.248182,-0.808076,-0.855771,0.171134,0.530922,0.359908,0.0593249,-0.487948,0.696262,-0.0374322,0.364237,-0.301889,0.506366,0.229665,-0.153968,0.10907,-0.0298203,0.62184,0.875716,0.571659,0.00369497,-0.287539,0.00475546,-0.19695,0.520201,-0.288407,0.290911,-0.142919,-0.623831,-0.40634,-0.245566,1.15515,0.0644786,-0.163915,-0.956053,-0.301372,-0.379837,-0.0640621,-0.52015,1.58743,0.375,0.448341,0.148392,0.37785,-0.949633,0.352591,0.0116857,0.257617,0.563056,0.445715,1.02793,0.36907,0.458956,-0.373257,0.0721297,0.512415,0.0377879,-0.219645,0.311849,0.847288,1.09136,-0.179418,0.807623,-0.13269,0.467105,1.3576,1.13565,-0.0579823,0.0758866,-0.344445,0.157562,0.115944,-0.00935344,-0.374606,0.777206,-0.499542,-0.162565,0.0108184,-0.377647,0.704494,1.01042,0.861789,0.107513,0.0411022,-0.245424,2.32495,0.865703,0.125911,0.505064,0.102652,0.0960144,0.157018,0.234264,0.143999,0.263134,0.158949,0.339966,1.00518,0.34016,0.189081,0.378944,0.164237,0.531921,0.327334,0.0937947,0.225311,0.202946,0.0346443,0.183426,0.346549,0.275959,0.306422,0.232148,0.483522,0.17847,0.178254,0.284396,0.18294,1.08325,0.375278,0.594255,-0.684816,0.012226,1.49537,-0.392309,0.665304,1.01242,1.08238,-0.20044,1.11893,-0.500395,-0.388792,-0.111098,-0.646558,-0.721473,-0.211684,-0.718628,0.339382,-0.317641,-0.524193,-1.12539,-1.38474,-1.29418,-1.53027,0.289826,0.222213,-0.987047,-0.474446,-0.802724,-1.04936
6180.93,0.999067,0.00212247,11,2047,0,-6102.67,0.664166,0.0830644,0.163969,-0.229775,-0.278066,0.0710534,-0.0668233,0.04747,-0.822928,0.518677,-0.327042,-0.587009,-0.302553,-1.47993,-1.29627,0.705774,-1.38725,-0.581737,-0.0819672,0.417475,-1.1582,0.0253565,-1.11145,-0.782902,-0.636423,-0.98671,-0.930456,-1.06381,-1.15438,-0.378216,-0.677449,-0.733834,-1.35792,-1.78897,-1.19003,-1.50165,0.236762,-0.128728,-1.17134,-0.710818,-1.12996,-0.950078,-0.0278784,0.463772,0.203349,-0.058752,-0.674628,0.554284,-0.174343,0.236122,-0.483225,0.369268,0.102738,-0.329298,-0.0440251,-0.182282,0.522529,0.722592,0.45431,-0.144853,-0.410268,-0.163581,-0.352561,0.380933,-0.422099,0.17315,-0.298984,-0.764281,-0.489678,-0.381309,1.00123,-0.0826987,-0.310618,-1.05301,-0.416098,-0.514288,-0.213942,-0.674078,1.44311,0.228611,0.297039,-0.000478914,0.28209,-1.10096,0.257286,-0.0852853,0.121542,0.424957,0.28759,0.879055,0.214526,0.31116,-0.522745,-0.080333,0.33945,-0.104449,-0.381324,0.172605,0.677176,0.953585,-0.285007,0.708495,-0.273987,0.327096,1.21067,0.986529,-0.190457,-0.0670002,-0.483815,0.0275545,-0.00581732,-0.171967,-0.545912,0.626162,-0.636528,-0.313778,-0.136854,-0.528083,0.617032,0.917813,0.713949,-0.017135,-0.0839899,-0.345085,3.08631,0.739129,0.10172,0.587572,0.0908139,0.0978806,0.166591,0.245152,0.126577,0.198787,0.134637,0.306016,0.936955,0.324638,0.219698,0.358444,0.165235,0.583262,0.277968,0.0909323,0.223199,0.218362,0.0327031,0.175009,0.299926,0.317269,0.34266,0.240691,0.539415,0.180994,0.169883,0.328506,0.16135,1.07654,0.506921,0.730645,-0.539633,0.158921,1.63815,-0.241712,0.792083,1.16799,1.21447,-0.00114255,1.28324,-0.345351,-0.228135,-0.00994134,-0.514519,-0.531056,-0.0396712,-0.578973,0.491099,-0.16397,-0.385505,-1.02121,-1.31394,-1.12787,-1.36315,0.44547,0.406141,-0.842905,-0.295672,-0.626059,-0.925121
6188.69,0.976072,0.00212247,11,2047,0,-6127.06,0.440919,0.804065,0.106378,0.400484,-0.441847,-0.0837299,-0.0277589,-0.079509,-0.685636,0.574932,-0.410217,-0.634708,-0.445271,-1.64011,-1.56428,0.183047,-1.47972,-0.972435,-0.423938,0.15754,-1.46433,0.139911,-0.901138,-0.498459,-0.242206,-0.659126,-0.516385,-1.01912,-0.906344,-0.243221,-0.35747,-0.342042,-1.48353,-2.11321,-1.32191,-1.11603,0.338344,-0.0796133,-0.971157,-0.742504,-1.07706,-0.441329,-0.0142597,0.507156,0.143728,-0.115659,-0.726801,0.490898,-0.243517,0.165198,-0.544798,0.304157,0.0268337,-0.365566,-0.0792401,-0.219173,0.461711,0.659124,0.375808,-0.194073,-0.487355,-0.222448,-0.421317,0.306681,-0.531322,0.104937,-0.358064,-0.839001,-0.560223,-0.410763,0.934108,-0.126424,-0.358611,-1.14749,-0.496909,-0.576336,-0.294588,-0.721569,1.38289,0.180274,0.252837,-0.0423612,0.212481,-1.14301,0.184147,-0.199789,0.0553123,0.392743,0.246462,0.811243,0.148787,0.208335,-0.583439,-0.13294,0.292501,-0.152,-0.445329,0.127206,0.601912,0.882271,-0.381169,0.644815,-0.330863,0.291262,1.14087,0.906694,-0.23337,-0.121676,-0.544199,-0.0256128,-0.0882872,-0.214099,-0.570207,0.607348,-0.70886,-0.368697,-0.148983,-0.589617,0.527483,0.849306,0.625454,-0.0867575,-0.145385,-0.382526,2.63179,0.839541,0.128181,0.583509,0.100608,0.0868647,0.176558,0.243841,0.133334,0.235238,0.149656,0.317348,0.947132,0.311578,0.224954,0.405386,0.157154,0.508579,0.348407,0.0874988,0.242226,0.194252,0.0377882,0.205216,0.344403,0.283357,0.311706,0.246298,0.519505,0.174905,0.157098,0.318324,0.166128,1.28781,0.571279,0.860848,-0.481606,0.21576,1.72223,-0.191726,0.874931,1.22661,1.28497,0.0386076,1.40978,-0.295574,-0.150274,0.0630885,-0.442153,-0.571922,-0.00352176,-0.525356,0.526358,-0.074891,-0.321886,-0.952285,-1.20723,-1.07198,-1.36456,0.511259,0.456632,-0.76294,-0.24156,-0.590022,-0.87027
6183.55,0.996724,0.00212247,11,2047,0,-6109.56,0.581075,0.918516,0.102473,0.07959,0.162881,-0.0260139,0.0151028,-0.1263,-0.787721,0.565845,0.176788,-0.675795,-0.386592,-1.80517,-0.828281,0.431585,-1.43036,-0.213534,0.126495,-0.101495,-1.13216,0.213173,-0.858093,-0.828202,-0.632623,-1.16081,-1.34559,-0.398199,-1.17848,0.00879592,-0.825952,-1.11912,-1.47647,-1.7355,-1.87582,-1.63717,0.0185081,0.216414,-1.11302,-0.626329,-0.770769,-1.29131,-0.187967,0.485381,0.0808626,-0.215284,-0.850045,0.352097,-0.33807,0.0324272,-0.646099,0.235398,-0.0609093,-0.464181,-0.191959,-0.325354,0.370928,0.583212,0.263973,-0.272124,-0.578243,-0.309542,-0.529916,0.267608,-0.593229,0.0177805,-0.42323,-0.955241,-0.665729,-0.512314,0.821125,-0.224054,-0.456944,-1.22722,-0.595751,-0.672937,-0.394748,-0.817892,1.30751,0.0652973,0.14123,-0.156063,0.112799,-1.29374,0.0895891,-0.277836,-0.0195095,0.2141,0.142161,0.743956,0.0654745,0.137389,-0.681644,-0.227404,0.169369,-0.270954,-0.547386,0.0311722,0.524908,0.801573,-0.477154,0.55584,-0.458859,0.183093,1.0172,0.851008,-0.351422,-0.212056,-0.639338,-0.135965,-0.176361,-0.29342,-0.689757,0.51157,-0.786942,-0.48485,-0.311748,-0.708251,0.46514,0.731239,0.538719,-0.168718,-0.225677,-0.488245,2.74161,0.842943,0.11731,0.544723,0.097608,0.0830429,0.1744,0.254019,0.133177,0.205338,0.146183,0.315195,0.962987,0.318558,0.209684,0.359075,0.158487,0.533338,0.31999,0.0960709,0.246046,0.190219,0.0401802,0.19136,0.338023,0.294722,0.304143,0.238418,0.496065,0.172988,0.170175,0.291938,0.171601,1.33873,0.667531,0.976702,-0.387464,0.303429,1.82272,-0.117269,0.950236,1.36282,1.38455,0.158581,1.47607,-0.186285,-0.0566443,0.145006,-0.340882,-0.434943,0.122455,-0.419019,0.620142,-0.0302102,-0.226639,-0.85708,-1.09865,-0.997117,-1.19716,0.614381,0.52274,-0.685772,-0.15138,-0.446305,-0.78479
6181.72,0.892682,0.00212247,11,2047,0,-6103.23,0.136394,0.408641,0.124051,-0.390604,-0.335521,-0.100599,-0.0081285,0.187209,-0.506563,0.623995,0.261447,-0.0355826,0.0869072,-1.0911,-0.830298,0.736289,-0.873556,-0.292979,0.264354,0.642951,-0.815918,0.834156,-0.781483,-0.513823,-0.217635,-0.69245,-0.556274,-0.845788,-0.915175,-0.0956101,-0.415749,-0.436783,-0.903736,-1.2075,-0.584757,-1.42376,0.547935,-0.0228559,-1.00909,-0.458975,-0.974692,-0.841673,0.155364,0.481217,0.370871,0.100241,-0.56167,0.698653,-0.033211,0.358202,-0.352411,0.52359,0.253047,-0.168295,0.115893,-0.00533783,0.674479,0.87267,0.595161,0.0262549,-0.287767,0.0108137,-0.209043,0.560775,-0.31187,0.323293,-0.130854,-0.645947,-0.384302,-0.180618,1.14848,0.0966784,-0.154659,-0.954055,-0.266069,-0.396382,-0.107665,-0.492196,1.61198,0.414193,0.463037,0.158323,0.450316,-0.974135,0.388837,0.0511423,0.276546,0.625407,0.477952,1.01941,0.356436,0.418942,-0.387879,0.101779,0.50625,0.0530725,-0.239906,0.348321,0.835727,1.09061,-0.180507,0.870948,-0.170539,0.516841,1.35327,1.14812,-0.0354034,0.0826227,-0.364644,0.154978,0.141813,-0.0452364,-0.388389,0.812347,-0.487213,-0.210806,0.00923125,-0.414801,0.736012,1.0395,0.870398,0.0951236,0.0597942,-0.182001,2.70184,0.782281,0.108991,0.486426,0.0984777,0.0893229,0.166046,0.244032,0.125658,0.2672,0.143984,0.311807,0.971213,0.294539,0.21213,0.360398,0.169244,0.575826,0.30969,0.0947296,0.206247,0.205296,0.0388564,0.190632,0.371787,0.303132,0.335924,0.246286,0.530766,0.196784,0.179102,0.300305,0.167037,1.03945,0.368787,0.604331,-0.685769,0.0099838,1.50473,-0.406913,0.635447,1.04332,1.0617,-0.149039,1.25002,-0.450891,-0.365724,-0.128007,-0.643988,-0.740647,-0.203831,-0.742167,0.359528,-0.317469,-0.537776,-1.14588,-1.41267,-1.28811,-1.51528,0.28127,0.233963,-1.00136,-0.476547,-0.755237,-1.07019
6188.44,0.920227,0.00212247,11,2047,0,-6114.45,-0.224263,-0.17145,-0.532613,-0.56297,-0.221041,0.0901762,-0.0369106,0.148304,0.360293,0.743182,0.898757,0.374537,0.655627,-0.531465,-0.276694,1.73778,-0.447364,0.457412,0.951775,1.3755,-0.20667,0.90552,0.225739,0.532901,0.701291,0.301599,0.274979,0.372862,0.153858,1.00993,0.623723,0.534343,-0.389516,-0.693154,-0.230004,-0.998871,1.00019,0.606834,-0.479504,0.125129,-0.436035,-0.418417,0.219708,0.495724,0.380001,0.0977886,-0.51969,0.71526,-0.0141653,0.395817,-0.317538,0.557587,0.258925,-0.144735,0.152028,-0.0182235,0.669942,0.894934,0.596104,0.0655621,-0.25372,0.000790025,-0.187393,0.590313,-0.291545,0.359182,-0.119806,-0.621826,-0.356446,-0.19113,1.17141,0.0825644,-0.129482,-0.920206,-0.241735,-0.36482,-0.0376056,-0.501585,1.622,0.400518,0.488543,0.197664,0.448188,-0.936027,0.400203,0.0661916,0.300853,0.56107,0.467627,1.05115,0.40082,0.43493,-0.343507,0.0891417,0.509343,0.0447508,-0.213973,0.355306,0.86143,1.11642,-0.181675,0.896936,-0.134403,0.521681,1.37245,1.15282,-0.022204,0.104405,-0.335677,0.214986,0.142403,0.0296924,-0.366619,0.825642,-0.463507,-0.202049,0.0869418,-0.379324,0.756286,1.06554,0.888861,0.110053,0.0877855,-0.157899,2.31139,0.785913,0.119005,0.475797,0.0905714,0.0877661,0.165265,0.24417,0.127522,0.255052,0.145583,0.302377,1.00135,0.308389,0.205189,0.390088,0.151564,0.564874,0.311386,0.0907601,0.215819,0.201442,0.036232,0.197333,0.355183,0.311255,0.334977,0.235491,0.514643,0.188607,0.1848,0.303942,0.178218,1.12588,0.355506,0.554625,-0.706314,-0.00854763,1.48925,-0.42537,0.627177,1.02308,1.05304,-0.209212,1.05051,-0.548035,-0.392655,-0.199675,-0.689598,-0.806498,-0.195785,-0.755288,0.318208,-0.334653,-0.555314,-1.14383,-1.44808,-1.31313,-1.57904,0.254693,0.231181,-1.01926,-0.456264,-0.836304,-1.08884
6200.2,0.993895,0.00212247,11,2047,0,-6125.76,-0.971355,0.145486,0.321518,-0.422107,-0.412515,-0.0384557,-0.115113,0.218654,0.697632,0.611285,1.28357,1.07536,1.28916,0.0874561,0.18381,2.00666,0.201763,0.788549,1.36549,1.92975,0.308904,1.79653,0.207798,0.676201,0.804481,0.53338,0.568015,0.152488,0.303482,0.914924,0.812267,0.834856,0.202837,-0.130171,0.639299,-0.348709,1.70952,0.998741,0.0765897,0.630861,0.00661636,0.300867,0.179797,0.50796,0.421006,0.108201,-0.43794,0.70586,0.00945866,0.433278,-0.290725,0.5549,0.271214,-0.114299,0.164126,-0.00839148,0.689112,0.923447,0.615727,0.0983606,-0.220937,0.019997,-0.170525,0.548046,-0.247356,0.350516,-0.106413,-0.615484,-0.32215,-0.169218,1.19057,0.113271,-0.115834,-0.850768,-0.209976,-0.339997,-0.0536507,-0.468062,1.62381,0.41069,0.468491,0.214428,0.45362,-0.930438,0.412075,0.0978456,0.275953,0.590795,0.463116,1.06797,0.414052,0.447551,-0.351173,0.119179,0.556936,0.082763,-0.159516,0.367692,0.884146,1.14048,-0.102138,0.871023,-0.106541,0.538357,1.39394,1.15897,0.0133245,0.106604,-0.327175,0.229198,0.175394,0.0240913,-0.354324,0.838865,-0.427072,-0.163811,0.100189,-0.355896,0.767614,1.09765,0.894798,0.171438,0.103689,-0.149568,2.85895,0.75324,0.118547,0.556033,0.0904666,0.0924046,0.170335,0.242502,0.132143,0.217488,0.152761,0.331254,1.01054,0.328347,0.216387,0.35988,0.163683,0.617382,0.361877,0.0908002,0.223703,0.196205,0.0317034,0.180745,0.356889,0.287573,0.305092,0.248915,0.507889,0.173918,0.171382,0.308678,0.17964,0.99982,0.332229,0.599801,-0.739718,-0.0233773,1.45546,-0.464803,0.604505,0.997694,1.03384,-0.196705,1.15276,-0.566033,-0.42712,-0.16049,-0.692442,-0.733834,-0.238528,-0.769214,0.29422,-0.352305,-0.574718,-1.18731,-1.46334,-1.30637,-1.58821,0.277715,0.199033,-1.02937,-0.494689,-0.839029,-1.10707
6172.41,0.967497,0.00212247,11,2047,0,-6099.25,-0.272293,0.796256,-0.902193,-0.496587,0.0188276,-0.195707,0.143728,-0.168001,0.453763,0.578368,1.29012,0.562702,0.616203,-0.697032,0.208448,1.11066,-0.213294,0.660979,1.05267,0.8545,-0.158705,1.64449,0.531488,0.469157,1.12365,0.188573,0.331887,0.840662,0.141943,1.33477,0.544213,0.315235,-0.0776148,-0.549671,-0.445099,0.00709001,1.49958,1.62344,0.373637,0.739219,0.604961,0.44783,0.113118,0.557299,0.249167,-0.0244632,-0.629885,0.559459,-0.15405,0.261339,-0.452502,0.38379,0.116116,-0.294388,0.0117387,-0.162676,0.518345,0.718872,0.443858,-0.104775,-0.370037,-0.141735,-0.317921,0.404794,-0.421072,0.171866,-0.270925,-0.738153,-0.482544,-0.309155,1.04678,-0.0754169,-0.278231,-1.03169,-0.403997,-0.516917,-0.200646,-0.585204,1.45609,0.244266,0.323267,0.0516854,0.338649,-1.05229,0.280777,-0.0929313,0.127289,0.399664,0.327837,0.87199,0.265104,0.320786,-0.474832,-0.0632861,0.338154,-0.0813191,-0.33019,0.185261,0.7132,0.94085,-0.278788,0.721224,-0.245707,0.369556,1.21646,0.995065,-0.148303,-0.0258162,-0.450639,0.0751112,-0.0145354,-0.135448,-0.503511,0.67585,-0.608011,-0.295903,-0.102348,-0.516348,0.599416,0.923417,0.736428,0.00855764,-0.0450433,-0.288557,3.17124,0.809301,0.12727,0.534455,0.0930487,0.110915,0.181638,0.237517,0.138425,0.251236,0.136354,0.308592,0.915607,0.31587,0.202009,0.385209,0.150909,0.516165,0.293528,0.0942721,0.217687,0.210212,0.0346664,0.181937,0.29822,0.30132,0.334556,0.238195,0.508823,0.165975,0.17053,0.305296,0.167188,1.19696,0.490502,0.739012,-0.567933,0.111788,1.62208,-0.288988,0.760724,1.1608,1.1842,-0.0442835,1.3703,-0.36039,-0.269208,0.102026,-0.544201,-0.674366,-0.0686879,-0.59782,0.435904,-0.191356,-0.409152,-1.00467,-1.3213,-1.18878,-1.4009,0.416411,0.353395,-0.882431,-0.357933,-0.662987,-0.952477
6192.48,0.991986,0.00212247,11,2047,0,-6112.3,-0.242915,0.341727,-0.150163,-0.226255,-0.300957,0.0196212,-0.0516622,0.170817,0.115729,0.524576,0.659233,0.313814,0.557506,-0.620645,-0.422352,1.48419,-0.542466,0.247947,0.751281,1.24218,-0.284703,1.02296,0.195351,0.489234,0.729812,0.328166,0.274396,0.162536,0.138013,0.882303,0.613902,0.58015,-0.423301,-0.751325,-0.180012,-0.984124,1.04286,0.43966,-0.505713,0.0276237,-0.460665,-0.370908,0.00595246,0.496787,0.106432,-0.18265,-0.77543,0.423915,-0.293189,0.094454,-0.593483,0.270875,-0.043858,-0.41708,-0.147623,-0.303558,0.394828,0.616844,0.314258,-0.221547,-0.51982,-0.252972,-0.484365,0.281092,-0.543207,0.0301965,-0.385081,-0.913661,-0.608151,-0.473326,0.894364,-0.177457,-0.435893,-1.18677,-0.528691,-0.605299,-0.347099,-0.771617,1.32988,0.112691,0.20947,-0.118491,0.172708,-1.20347,0.123316,-0.237537,0.0299195,0.353476,0.152683,0.78674,0.0963131,0.156066,-0.627513,-0.173865,0.251456,-0.219289,-0.51189,0.070401,0.580774,0.829566,-0.404746,0.56607,-0.444969,0.209551,1.08255,0.876466,-0.29091,-0.180703,-0.603727,-0.0951675,-0.151278,-0.26998,-0.645402,0.521357,-0.71643,-0.43201,-0.234587,-0.647776,0.494438,0.79729,0.597447,-0.131328,-0.205678,-0.452903,4.15664,0.81391,0.120163,0.527402,0.0984721,0.102853,0.166148,0.254728,0.127904,0.233965,0.129942,0.321441,0.938022,0.340893,0.215012,0.400028,0.156537,0.544104,0.32577,0.0927626,0.228437,0.215453,0.0370059,0.179418,0.343476,0.305926,0.327085,0.243608,0.451586,0.159376,0.168339,0.306379,0.158498,1.29659,0.616022,0.851264,-0.427431,0.270861,1.78339,-0.1844,0.910367,1.27964,1.33757,0.143114,1.44533,-0.223549,-0.137731,0.139142,-0.388171,-0.562049,0.0229262,-0.466608,0.575119,-0.0577487,-0.270246,-0.878754,-1.17651,-1.05206,-1.29579,0.568311,0.437558,-0.731246,-0.223497,-0.496282,-0.805459
