# 0.21984, 0.748455, 0.282853, 0.350773, 0.23461, 0.0223363, 0.0612267, 0.0241879, 0.0295441, 0.0476914, 0.934146, 0.789829, 0.309466, 0.22761, 0.033277, 0.348972, 0.321655, 0.324625, 0.348883, 0.335094, 0.301569, 0.359961, 0.324467, 0.32412, 0.341351, 0.326218, 0.34482, 0.330088, 0.32141, 0.306243, 0.311978, 0.334602, 0.334645, 0.355054, 0.296496, 0.276605, 0.343951, 0.351373, 0.422475, 0.324556, 0.360603, 0.33318, 0.351844, 0.399434, 0.325054, 0.356573, 0.332023, 0.0139564, 0.0866706, 0.0803403, 0.0822369, 0.0932134, 0.115789, 0.102503, 0.12032, 0.0995141, 0.0972925, 0.0865458, 0.112354, 0.0966756, 0.0844292, 0.156937, 0.074807, 0.0971009, 0.121807, 0.095384, 0.139759, 0.120282, 0.095714, 0.143522, 0.125345, 0.15566, 0.134933, 0.111755, 0.0993952, 0.108446, 0.118012, 0.100802, 0.323259, 0.1137, 0.107222
147.595,0.525479,0.0593572,6,63,0,-113.847,-0.00726408,0.204181,-1.10328,0.162411,-0.195921,0.0736065,0.241419,0.467376,-0.469185,0.0973953,1.20359,0.4901,1,0.169561,0.169561,1,-0.845399,0.644209,-0.28189,-0.710702,-0.395951,-1.94209,-2.2153,-0.609686,-1.36022,-1.36792,-0.117786,-0.0985423,-1.07817,-0.708539,-1.526,-1.37799,-0.216849,-0.868882,-1.05938,-0.0800157,-1.76115,-1.02725,-1.2091,-1.13731,-1.66619,-1.18329,-1.5182,-0.809311,-1.01329,0.616707,-0.90661,-0.268237,-0.706628,-0.569688,1.71026,0.443353,3.44784,3.88156,3.93407,7.57702,4.12264,10.6398,2.26697,7.2166,5.87507,3.25247,2.73972,2.70671,6.0343,3.10606,5.42307,4.83411,6.61407,7.99242,7.15856,7.46091,5.91165,5.2522,5.4674,5.10748,5.73147,3.83013,6.43609,5.10852,6.12778,9.76693,4.66446,6.38343,0.824739,0.435916,0.744953,-0.812615,-1.12296,0.488373,-0.285017,-0.332704,1.01741,0.985235,0.0370242,0.306685,-1.25897,-1.05383,-0.360061,-0.994956,-0.800912,-1.16655,-1.44556,-1.23331,-1.3923,-1.71934,-2.38256,-2.82089,-2.27456,-1.98058,-1.22334,-0.526001,-1.03382,-1.12171,-1.88647,-1.36603,0.304759,0.392715,0.321922,0.692666,0.754537,0.380277,0.570776,0.582417,0.265533,0.271854,0.490745,0.423924,0.778848,0.741509,0.589055,0.730066,0.69017,0.76252,0.809314,0.774397,0.800959,0.848043,0.915488,0.943794,0.906748,0.878743,0.77265,0.62855,0.737657,0.754306,0.868352,0.796739
149.759,0.934918,0.0593572,6,63,0,-109.897,0.00759343,-1.08903,-0.398721,-0.629675,-0.580616,0.0162556,0.55276,0.166235,0.12308,0.187365,0.187187,0.142205,1,-0.48895,-0.48895,1,-1.07062,0.404994,-0.433169,-0.987813,-0.595345,-1.446,-2.12925,-1.00182,-1.763,-1.28062,-0.544759,-0.275303,-1.19241,-0.803768,-1.29486,-1.17222,-0.365854,-1.00524,-0.716716,-0.833462,-1.37283,-0.86591,-1.3038,-1.46481,-1.73635,-1.84139,-1.34827,-1.51966,-1.07455,-0.251516,-1.13814,-0.420158,-1.41053,-0.747258,1.37376,0.570743,1.69604,2.81237,5.57845,2.3708,3.68777,3.65209,6.82913,2.98051,2.77401,5.64681,4.18071,2.42329,9.00364,3.36504,3.6319,8.43182,2.65633,5.53732,3.68347,2.54912,7.47279,4.84399,3.4693,2.50406,2.74176,6.38424,4.19105,6.21099,4.82263,8.66839,6.87369,4.46806,0.684075,0.138262,0.529468,-0.323714,-1.01516,0.113533,-0.652694,-0.179151,0.578793,0.836894,-0.0732785,0.293289,-1.1927,-1.05745,-0.417316,-1.05291,-0.616451,-1.21929,-1.25995,-0.93125,-1.36409,-1.6762,-2.09751,-1.9526,-1.71826,-1.75459,-1.55059,-0.480131,-1.59589,-0.811594,-1.64734,-1.12608,0.335353,0.465489,0.370641,0.580229,0.734029,0.471647,0.657617,0.544668,0.35921,0.302189,0.518311,0.427199,0.767224,0.742203,0.602841,0.741334,0.649411,0.771938,0.779017,0.717329,0.796424,0.842401,0.890661,0.87573,0.847905,0.85253,0.824999,0.617779,0.831443,0.692449,0.838532,0.755114
152.411,0.94226,0.0593572,6,63,0,-112.938,0.422783,-0.076654,-0.331304,0.136189,-0.10058,-0.168239,0.148473,-0.00288634,-0.406526,-0.181398,0.582928,0.562537,1,0.686212,0.686212,1,-0.980594,0.590832,-0.267928,-0.708828,-0.343451,-1.99432,-1.93893,-0.814911,-1.49928,-1.50099,-0.122175,-0.628135,-1.03896,-0.944912,-1.40588,-0.702348,-0.470625,-1.22268,-0.927358,-1.19273,-1.42429,-0.815447,-1.42469,-1.6127,-1.71389,-1.23097,-1.71713,-1.03696,-1.14502,0.27889,-0.674992,-0.745781,-0.769085,-0.71553,1.59086,0.561888,2.62369,3.59594,3.77993,9.03017,4.60885,12.0682,2.17261,7.73475,4.74875,3.43474,2.2213,2.36814,7.91698,1.79198,4.57624,5.56737,5.11896,7.87286,7.20996,3.88065,7.44945,4.48998,5.38414,4.2271,6.75607,4.39391,4.74659,5.71213,7.52781,15.1386,5.56739,6.34431,0.800014,0.267713,0.646148,-0.978607,-0.838348,0.272617,-0.359521,-0.26983,0.880481,0.492037,0.00939782,0.331948,-1.26695,-0.693996,-0.459386,-1.25061,-0.768845,-1.15613,-1.39636,-0.660577,-1.32205,-1.66386,-2.12078,-2.49009,-2.03262,-1.88303,-1.23025,-0.632459,-0.949562,-0.839298,-1.59556,-0.93962,0.310022,0.433469,0.343858,0.726832,0.698117,0.432265,0.588925,0.567051,0.293078,0.379414,0.497651,0.417767,0.780221,0.666855,0.612868,0.777406,0.683271,0.760629,0.801605,0.65939,0.789523,0.840756,0.892906,0.923444,0.88418,0.867958,0.773863,0.653047,0.721027,0.698317,0.831397,0.719023
158.548,0.855935,0.0593572,6,63,0,-107.157,-0.0301096,-0.291755,-0.38502,-0.214774,-0.36003,0.0948483,0.359586,0.0881367,-0.0504957,0.396429,0.400585,0.261522,1,-0.626874,-0.626874,1,-0.925405,0.515879,-0.251216,-0.874277,-0.665138,-1.74621,-1.7312,-0.477912,-1.67872,-0.705962,-0.541583,-0.217748,-1.29964,-0.537181,-0.887839,-0.799531,-0.261918,-1.11148,-1.07566,-0.503212,-1.35806,-0.653423,-0.692169,-1.23416,-1.50245,-1.71429,-1.09069,-1.17322,-0.536621,-0.577221,-1.44996,-0.408277,-1.20547,-0.955057,1.60388,0.528138,2.21234,2.61473,5.68943,2.88248,4.66258,4.24545,5.72682,3.5574,3.71025,4.23792,4.52971,2.61214,11.9077,6.45399,4.9337,9.9446,3.736,7.7294,6.81846,6.10322,7.56495,5.95139,3.68451,1.91265,3.18212,4.38245,6.56946,9.71534,3.52262,14.2672,5.52499,5.467,0.793145,0.221614,0.423392,-0.672403,-0.705242,0.555407,-0.674842,0.246383,0.539585,0.797168,-0.244239,0.389399,-1.07019,-0.908267,-0.458791,-1.28626,-1.26905,-0.887401,-1.47783,-0.931272,-0.940572,-1.48236,-1.76217,-2.05293,-1.40194,-1.46504,-0.698,-0.83223,-1.5046,-0.844673,-1.50833,-1.31784,0.311494,0.444822,0.395705,0.662041,0.669349,0.364611,0.662586,0.438714,0.368284,0.310632,0.560758,0.403862,0.744633,0.712645,0.612727,0.783514,0.78058,0.708354,0.814245,0.717333,0.719215,0.814929,0.853481,0.886243,0.802492,0.812302,0.667744,0.696826,0.81826,0.699449,0.818814,0.788822
154.235,0.987308,0.0593572,6,63,0,-114.616,-0.294506,0.958818,0.489281,0.927942,0.671722,-0.240094,0.0596496,-0.133779,-0.479964,-0.909382,0.347926,2.44316,1,0.319787,0.319787,1,-1.04089,0.459749,-0.561972,-0.708492,-0.627817,-2.00061,-1.76024,-0.605329,-1.63925,-1.08004,-0.384389,-0.403199,-1.26036,-1.25755,-1.07335,-0.820018,-0.529279,-1.35148,-1.19897,-0.732432,-1.51534,-1.33945,-1.32432,-1.48244,-1.08696,-1.44188,-1.36795,-0.925662,-0.421826,0.146069,-1.17263,-0.953627,-0.642666,-0.978612,1.64089,0.44542,1.8767,5.26294,6.1855,7.3983,6.49057,8.41422,3.44474,7.56395,6.12429,4.52024,3.02994,2.84895,8.42231,2.30003,5.19869,6.11626,3.78793,7.5412,4.29722,4.79264,11.0633,5.8943,4.31074,5.79529,7.26381,4.99237,5.82387,7.74744,8.48381,15.1151,7.76358,7.06465,0.523494,0.246535,0.345844,-0.989683,-0.62819,0.508088,-0.451296,0.238357,0.607906,0.756803,-0.202848,0.126064,-1.19985,-1.13285,-0.708336,-1.58644,-1.29751,-0.615978,-1.80022,-1.31353,-1.37294,-1.62088,-1.63153,-3.00228,-1.78208,-1.99678,-0.607553,-1.01822,-1.62855,-1.05098,-1.68583,-1.2623,0.372036,0.438677,0.414391,0.729025,0.652079,0.375642,0.610947,0.440691,0.352537,0.319341,0.550539,0.468526,0.768498,0.756365,0.670033,0.830114,0.785416,0.649303,0.858176,0.788103,0.797855,0.834917,0.83638,0.952677,0.855954,0.880459,0.647382,0.734626,0.835971,0.740963,0.843676,0.779422
144.32,0.813106,0.0593572,6,63,0,-109.105,-0.364074,0.644187,0.865955,0.830453,0.617552,-0.29933,0.114953,-0.169169,-0.344063,-0.949024,0.255526,2.54467,1,0.0394252,0.0394252,1,-0.980909,0.43585,-0.719098,-0.428477,-0.107347,-2.01956,-1.6278,-0.557406,-1.78583,-1.31612,-0.52404,-0.392031,-0.836824,-1.2614,-0.408918,-0.775295,-0.727057,-1.28326,-0.962071,-1.18111,-1.45272,-1.66508,-1.28021,-1.63683,-1.56586,-1.57362,-1.38732,-0.925516,-0.80211,0.344943,-1.06082,-0.657403,-0.799697,-1.20743,1.59664,0.470145,1.7755,5.33037,5.78003,6.53887,7.2465,7.17441,3.93652,7.00007,5.40958,3.57879,3.03202,3.16308,7.52282,2.48581,4.94637,7.33319,3.59823,5.50066,4.76593,5.11155,12.4063,5.05845,3.85239,6.1878,6.92651,5.83146,7.24749,7.55091,8.18888,14.3421,7.99309,6.35942,0.248422,0.376422,0.720784,-1.14497,-0.602197,0.444961,-0.690539,-0.0582046,0.327322,0.668415,0.0958484,0.0778199,-0.314721,-0.913413,-0.696006,-1.3219,-0.833027,-0.776874,-1.55599,-1.37848,-1.08654,-1.55277,-2.05949,-2.82507,-1.71833,-1.82129,-1.10268,-0.666986,-1.69824,-0.593475,-1.66062,-1.37582,0.438212,0.40699,0.32722,0.758591,0.646159,0.390559,0.666087,0.514547,0.418892,0.338852,0.476056,0.480555,0.578037,0.713698,0.667302,0.789498,0.696995,0.685006,0.825777,0.798747,0.747729,0.825313,0.886903,0.944016,0.847913,0.860721,0.750762,0.660828,0.845305,0.644162,0.840321,0.798318
143.442,0.877791,0.0593572,6,63,0,-98.873,0.235,0.205093,0.34769,-0.0890126,0.116672,-0.155185,0.160672,-0.432066,-0.202913,-0.0563006,0.404021,0.903682,1,0.15027,0.15027,1,-0.838434,0.714227,-0.664396,-0.595495,-0.0951423,-2.11689,-1.12135,-0.557958,-2.07504,-1.48744,-0.484,-0.0518493,-0.996981,-1.32978,-0.0217108,-0.364745,-0.489918,-0.874943,-0.343699,-1.8277,-1.01324,-1.68826,-0.954586,-1.83526,-2.1208,-1.61268,-1.18342,-0.956667,-0.441887,0.285611,-0.421598,-0.811833,-0.91744,-1.26222,1.37758,0.394991,4.19521,2.2393,4.63473,3.76408,2.516,6.16083,4.53318,3.65126,3.12248,6.70233,4.45901,2.71692,8.23694,5.99644,4.51656,4.64499,4.80692,7.62371,7.81726,4.6546,4.82923,4.17336,6.80675,2.72253,3.20775,4.98584,4.9535,5.93677,4.57253,8.27369,4.90425,4.90113,0.536379,0.520971,1.03337,-0.964289,0.109538,0.660883,-0.80802,-0.13611,0.656553,1.1971,0.185728,0.0636983,-0.683466,-1.14694,-0.840049,-1.26121,-0.987387,-1.29563,-1.77737,-1.90591,-1.22041,-1.81355,-2.52159,-2.45543,-1.49991,-1.59048,-0.718055,-0.408427,-0.872407,-0.923565,-1.53319,-1.4944,0.36903,0.372625,0.262432,0.72398,0.472643,0.340541,0.691687,0.533975,0.341514,0.231991,0.453701,0.484081,0.664512,0.758952,0.698476,0.779234,0.728572,0.785099,0.855372,0.870559,0.772135,0.85979,0.925642,0.920958,0.817561,0.830684,0.672179,0.600711,0.705246,0.715768,0.822473,0.816737
136.852,0.699382,0.0593572,6,63,0,-100.692,0.0548405,-0.310117,0.710992,-0.177932,-0.236322,-0.320304,0.178119,-0.536961,-0.0764496,0.0256923,0.719984,0.857299,1,-0.591094,-0.591094,1,-0.893491,0.601614,-0.357463,-0.153856,-0.507997,-1.02115,-1.88303,-0.201253,-1.53857,-0.455179,0.281017,0.40022,-0.758986,-0.895447,-1.5177,0.0153399,-0.683289,-0.330281,-0.500263,-0.908687,-0.246992,-0.848864,-0.571793,-1.87225,-2.04565,-1.04204,-1.35151,-1.26107,-0.201466,-0.902862,-0.56837,-0.989549,-1.21844,-0.771947,1.53872,0.374427,2.06925,2.40273,3.55297,3.07621,3.89682,6.89955,3.91603,3.42685,3.07058,6.53516,3.3789,2.5671,7.24103,3.03731,4.19454,4.32104,4.71653,3.7939,5.66,3.59582,4.56219,9.5228,8.20121,2.55386,3.31288,4.5973,4.25341,7.28847,3.32727,7.99933,6.73207,4.55894,0.343283,0.372874,0.043593,-0.419844,-1.12014,0.536782,-0.701093,0.556309,0.857466,1.2004,-0.0955293,0.203048,-2.25593,-0.971488,-1.13316,-0.854725,-1.20121,-0.247342,-1.19653,-1.02528,-0.847644,-1.90946,-2.61257,-1.83644,-1.74441,-1.96659,-0.853524,-1.73268,-1.58089,-0.959847,-1.88667,-0.990838,0.415012,0.407847,0.489103,0.603446,0.754014,0.368937,0.66843,0.364402,0.297869,0.231404,0.523864,0.449412,0.905161,0.725416,0.756421,0.701557,0.76874,0.561522,0.767907,0.735999,0.700073,0.870958,0.931666,0.862527,0.851247,0.877245,0.701306,0.849755,0.82933,0.723091,0.868376,0.729253
131.015,0.830767,0.0593572,6,63,0,-87.779,0.837037,1.92208,-0.10345,-0.783596,-0.300763,-0.286528,-0.53731,-0.579565,-0.430454,-0.269634,1.26019,0.463592,1,-0.011114,-0.011114,1,-0.421633,0.870906,-0.356979,-0.0833939,-0.671974,-1.72273,-2.22454,-0.313794,-1.71397,-0.644147,0.0365644,0.0191697,-1.22291,-1.31046,-0.814904,0.0750852,-0.15721,-0.563428,-0.791353,-1.45578,-0.556368,-1.17954,-0.82685,-1.18101,-0.722234,-0.914893,-0.747806,-0.345425,-0.195052,-0.106726,-0.812229,-0.234053,-0.22537,-0.64384,1.56425,0.36738,3.60338,4.57529,5.49391,6.99061,4.24831,4.62544,4.18147,6.09652,5.17501,2.52597,3.40087,2.91317,3.66048,4.03346,3.7534,8.10604,3.03323,8.31255,5.32695,4.80561,7.96592,2.3444,2.75559,7.5702,5.87638,4.72979,6.26467,3.84674,7.11527,6.37282,4.62693,4.22125,0.470759,0.588678,0.0223365,-0.983942,-1.3412,0.547301,-0.763924,0.461565,0.753112,0.935859,-0.42853,-0.126913,-1.72446,-1.05685,-0.70958,-1.18251,-1.66755,-0.815659,-1.65495,-1.48729,-1.22355,-1.26501,-1.78995,-2.91023,-1.65986,-1.89919,-0.976865,-1.77168,-1.91649,-0.768062,-1.74578,-1.40023,0.384437,0.356938,0.494416,0.72789,0.792688,0.366491,0.682205,0.386615,0.320144,0.281738,0.605523,0.531686,0.848702,0.742088,0.670308,0.765399,0.841249,0.693314,0.839558,0.815671,0.772688,0.779887,0.856922,0.94835,0.840219,0.8698,0.726486,0.854667,0.871747,0.683102,0.85142,0.80222
151.307,0.911245,0.0593572,6,63,0,-92.1111,0.853939,-0.630274,-0.963418,-0.272195,-0.168737,-0.123506,0.220212,-0.118269,-0.439736,-0.232771,0.310323,0.177217,1,-0.321017,-0.321017,1,-0.717128,0.730701,-0.610907,-0.770722,-0.455635,-2.19128,-1.90893,-0.818866,-1.74886,-1.32252,-0.0373857,-0.248882,-0.895777,-1.03314,-0.332293,-0.533909,-0.4696,-0.808259,-0.312445,-0.822725,-0.410649,-0.842559,-0.711996,-1.69958,-2.39461,-0.984279,-1.87629,-1.08853,-0.753702,0.0455735,-1.16125,-0.376101,-1.18872,-0.843889,1.57874,0.205162,3.2285,3.84847,4.32243,3.79694,4.64126,6.12786,4.49896,3.85773,3.50761,7.1221,4.35391,3.65663,7.63591,4.20691,4.86495,4.13747,5.52672,3.8596,5.37911,4.36529,4.36548,8.21378,8.60109,3.18071,4.05146,5.52756,3.80987,6.6553,3.61583,4.96146,4.95831,5.54642,0.587516,0.360602,0.685275,-1.0312,-0.686546,0.393936,-0.497717,-0.0042755,1.11311,0.987883,0.288267,0.318648,-0.755392,-1.05286,-0.870285,-1.2377,-0.721165,-0.972494,-0.915225,-1.1378,-1.04558,-2.02992,-2.80452,-2.30242,-2.2191,-1.96214,-0.786181,-0.875964,-1.33272,-0.555958,-2.04795,-1.1196,0.357205,0.410814,0.335085,0.737149,0.665198,0.40277,0.621923,0.501069,0.247292,0.27133,0.428428,0.421005,0.680352,0.741324,0.704805,0.775164,0.672864,0.725616,0.714068,0.757276,0.739926,0.883903,0.942919,0.909077,0.901951,0.876764,0.687011,0.705985,0.79129,0.635517,0.88574,0.753915
148.697,0.941483,0.0593572,7,127,0,-105.681,-1.23801,-0.10925,-0.0177004,-0.212138,-0.287274,-0.0930401,0.217899,-0.23606,-0.0513408,-0.171081,0.262902,0.340239,1,0.139896,0.139896,1,0.680223,0.53452,0.698256,0.742427,0.706038,-0.223124,-0.630454,0.818586,0.119173,-0.179775,1.53861,1.22125,0.440461,0.378404,0.380368,1.20587,0.866912,0.703714,1.06104,0.209161,0.624335,0.721435,0.653724,0.0593747,-0.301443,-0.126869,-0.1171,0.103731,1.15434,0.283095,0.780934,0.57274,0.163655,0.457832,1.38369,0.614002,1.51623,2.11988,5.19591,3.19764,4.36713,9.63069,1.81876,4.10825,5.4473,3.6699,3.4579,2.58379,16.9285,3.01711,5.72014,6.52145,6.87632,4.54487,4.90143,2.49873,7.5183,5.61237,6.04027,1.74887,3.34445,3.68162,4.73646,8.47413,5.2363,19.3568,9.34465,5.29198,0.293337,0.28696,0.257793,-0.656927,-1.01732,0.424498,-0.246031,-0.494431,1.09759,0.845218,0.0247102,0.0890211,-1.55249,-0.799204,-0.902098,-1.08696,-0.860985,-1.0769,-1.3699,-0.968144,-1.06474,-1.50968,-1.93878,-1.88855,-1.70389,-1.603,-0.478594,-1.45974,-0.956701,-0.891291,-1.53224,-1.07841,0.427187,0.428748,0.435906,0.65857,0.73445,0.395441,0.561199,0.62115,0.250193,0.300437,0.493823,0.477759,0.825273,0.689804,0.71138,0.747809,0.702866,0.745907,0.797365,0.724749,0.743595,0.819014,0.874218,0.86859,0.846042,0.832437,0.617416,0.811493,0.722461,0.709157,0.822334,0.746193
150.096,0.974944,0.0593572,6,63,0,-113.628,-1.03968,-0.0718302,-0.241536,-0.101152,-0.135897,-0.00982113,0.220643,-0.0389404,-0.395935,-0.256559,0.439807,0.579469,1,-0.304745,-0.304745,1,0.257383,0.631091,0.476121,0.414711,0.602928,-0.46758,-0.169283,0.977664,-1.02594,0.888854,1.16394,1.02512,-0.163021,0.281836,0.0827018,0.726027,0.633085,0.248519,0.423601,0.20127,0.507085,0.212434,0.207247,0.198435,-0.119283,0.184604,0.363017,0.161371,0.658583,1.19507,0.297027,0.950606,0.561755,0.553074,1.41318,0.543345,1.29169,2.60646,2.9982,5.35638,4.85493,5.15535,5.80295,2.40514,3.0155,2.41277,2.81603,1.92763,6.59108,3.03743,4.08299,10.1987,3.06632,12.5343,3.69733,3.36633,14.9451,2.78651,5.92712,2.91901,3.1399,4.52185,4.65821,6.75712,6.09699,7.9638,10.2002,5.95874,0.254654,0.187907,0.376887,-0.692097,-0.388846,0.75734,-1.24322,0.676914,0.938662,0.806696,-0.385633,0.0725642,-1.31206,-0.676354,-0.730355,-1.11721,-0.970014,-1.08315,-0.894152,-1.14262,-1.15086,-1.12988,-2.0609,-2.55117,-1.57326,-2.17809,-0.892054,-1.1482,-1.26466,-0.972718,-1.77656,-1.37787,0.436678,0.453161,0.406878,0.666433,0.596005,0.319224,0.776124,0.33695,0.281171,0.308595,0.595231,0.481867,0.787857,0.662924,0.674883,0.75347,0.725122,0.747089,0.709746,0.758161,0.759667,0.755816,0.887044,0.927652,0.828248,0.898264,0.709314,0.759182,0.779828,0.725661,0.855272,0.798649
155.535,0.975495,0.0593572,6,63,0,-114.158,-0.167917,-0.76736,-0.354845,-0.537118,-0.538083,-0.125318,0.218924,-0.250378,-0.277556,-0.0616267,0.169239,0.604443,1,0.242305,0.242305,1,-0.0945274,0.291369,0.027679,-0.144325,0.370244,-0.203086,-0.178834,0.431879,-0.761089,0.353741,0.317081,0.618261,-0.271425,-0.110541,0.0442155,0.262792,0.244911,0.0295198,-0.0642279,-0.0286277,0.0985771,-0.168658,0.0594782,-0.233674,-0.193735,-0.595662,-0.365584,-0.585041,0.0988452,0.213008,-0.0991171,0.167802,0.17301,-0.186914,1.57454,0.52136,3.25342,3.08058,8.12827,2.851,3.88178,6.70722,2.5121,6.26662,2.3965,6.6735,2.38725,3.16896,14.4652,4.01251,4.33438,5.27166,7.03459,4.40113,6.37219,4.20604,3.7851,4.80842,2.84787,4.79887,5.16137,8.36985,6.74162,7.3061,5.63647,27.594,4.12834,3.70089,0.0633858,-0.176702,0.347594,-0.206284,-0.118812,0.482175,-0.671889,0.511025,0.304157,0.692873,-0.250307,0.0807837,-1.18789,-1.06657,-0.834077,-1.07865,-1.28174,-0.59227,-1.2162,-1.14066,-0.951426,-1.11091,-1.56771,-2.55393,-1.67147,-2.26089,-1.06079,-1.51147,-1.39978,-0.972744,-1.48825,-1.42472,0.484159,0.544061,0.413966,0.551389,0.529668,0.381739,0.661926,0.374953,0.424542,0.333394,0.562252,0.479815,0.766363,0.743945,0.697216,0.746238,0.782746,0.643886,0.771394,0.7578,0.721402,0.7523,0.827457,0.927837,0.841772,0.905585,0.742842,0.819279,0.80215,0.725666,0.815815,0.806078
159.007,0.999783,0.0593572,6,63,0,-114.067,-0.0400653,-0.302886,-0.525789,-0.591067,-0.500273,0.0348148,0.183388,-0.246131,-0.295714,-0.0516107,0.164633,0.601932,1,0.67663,0.67663,1,-0.167856,0.278272,-0.23829,-0.125396,0.213586,-0.724746,-0.568974,-0.135021,-0.298929,0.037645,0.315263,0.384907,-0.367623,-0.0247553,-0.0065662,0.0174319,0.0994817,-0.174163,-0.0253496,-0.374335,0.0587741,-0.0475635,0.0216926,-0.366987,-0.751812,-0.419774,-0.61125,-0.042492,0.373623,0.366305,-0.595855,0.209691,-0.0809262,0.0310877,1.51785,0.645372,2.65707,2.50529,6.87936,3.28942,2.5615,5.45069,2.73805,5.56172,2.99243,7.01581,2.69678,3.06618,11.8465,4.37135,4.99875,5.02088,5.8238,6.1228,8.11984,5.31557,3.35039,3.13231,3.39151,5.83667,4.75389,8.17159,6.82674,6.00611,7.20504,45.277,3.3078,3.65603,0.125838,0.257647,0.593926,-0.349809,-0.211601,0.225054,0.0503381,0.367998,0.692902,0.738227,0.000558398,0.296141,-1.32242,-1.27141,-0.943225,-1.20876,-1.34526,-0.928832,-1.23412,-1.11999,-1.03993,-1.15005,-1.94275,-2.19403,-1.8211,-1.52239,-0.504037,-1.10008,-1.43434,-1.04609,-1.56488,-1.19768,0.468582,0.435942,0.355734,0.586571,0.552704,0.443973,0.487418,0.409025,0.333388,0.323392,0.49986,0.426501,0.789585,0.780983,0.719751,0.77008,0.793354,0.716838,0.774538,0.753987,0.738836,0.75952,0.874654,0.899712,0.860698,0.82089,0.623408,0.750275,0.807576,0.740024,0.827052,0.768111
156.379,0.76308,0.0593572,6,63,0,-118.281,-0.0958423,-0.366746,-0.469262,-0.426109,-0.439592,-0.0393539,0.204878,-0.13193,-0.381166,-0.167823,0.0545602,0.512361,1,0.17546,0.17546,1,-0.205036,0.407409,0.115089,-0.0295856,0.14338,-0.893728,-0.979303,0.39802,-0.747033,-0.570273,0.0349397,0.640054,-0.230712,-0.018829,-0.233612,-0.158813,0.140962,0.311004,0.110476,-0.180729,-0.480298,-0.249744,0.0531888,-0.620115,-0.407272,-0.540167,-0.0561459,-0.545504,-0.428323,0.39817,-0.0501185,0.434648,0.242044,-0.0330714,1.38609,0.546544,3.04058,2.39744,7.041,3.58639,2.41167,6.06102,1.94013,3.65956,3.89883,6.24757,1.9672,2.81383,13.6545,4.34279,4.64876,3.96703,5.37472,3.55795,5.90641,3.78466,5.81496,4.12243,4.34869,4.5708,3.79119,8.54362,5.50278,3.00755,6.24815,37.5153,4.49181,3.95357,0.501935,0.33588,0.5119,-0.5191,-0.584822,0.789447,-0.343388,-0.145248,0.406514,1.03912,0.151552,0.416886,-1.18138,-1.13713,-0.705422,-0.544543,-0.832713,-0.758672,-1.45403,-1.06253,-0.771815,-1.34984,-1.7273,-2.63169,-1.35479,-2.25433,-1.38704,-1.32593,-1.05312,-0.812077,-1.46221,-1.31034,0.377086,0.416811,0.374748,0.626937,0.642176,0.312287,0.585013,0.536248,0.399748,0.26132,0.462184,0.397262,0.765196,0.757152,0.669389,0.632869,0.696928,0.681065,0.810618,0.743174,0.683913,0.794104,0.849067,0.932874,0.794912,0.905024,0.800119,0.790167,0.741374,0.692552,0.81187,0.78757
160.64,0.413368,0.0593572,6,63,0,-123.225,-1.17029,0.0313674,-0.278917,-0.0809889,-0.149584,0.0882329,0.309917,0.0695745,-0.0445863,0.043016,0.464309,0.286519,1,-0.419769,-0.419769,1,0.133947,0.422755,0.186091,0.221419,0.296463,-0.828772,-0.223944,0.0773424,-0.409956,0.224118,0.981839,0.75526,-0.0662571,0.0255964,0.0967906,0.414244,0.159405,-0.334066,0.116725,0.231524,0.0131015,0.0884641,-0.158817,-0.520248,-0.783757,-0.275195,-0.67727,-0.428348,0.849125,0.494425,-0.224087,0.707093,-0.223515,0.441713,1.47773,0.421817,2.44385,3.12238,3.80043,5.7171,4.86741,5.20326,3.29273,5.70586,3.66072,3.41559,2.19771,1.78111,6.99031,3.12647,3.43758,4.59793,2.27069,10.3132,7.99054,3.28911,6.58881,5.1599,3.75575,1.74183,4.60385,5.53373,4.88089,7.87211,6.52994,8.62537,4.63876,5.04217,0.219747,0.303011,0.371206,-0.767724,-0.207407,0.100727,-0.413964,0.172176,1.04973,0.761524,-0.0223291,-0.050314,-1.17312,-0.787187,-1.1116,-1.58453,-1.16346,-1.1889,-1.1986,-1.25787,-1.47776,-1.82659,-2.04407,-1.60414,-1.98552,-1.71613,-0.32209,-0.759114,-1.29601,-0.717569,-1.52157,-0.91447,0.445283,0.424822,0.40825,0.683028,0.551667,0.47484,0.602038,0.457062,0.259276,0.318315,0.505582,0.512576,0.763708,0.687227,0.752427,0.829845,0.76196,0.766545,0.768276,0.778659,0.814234,0.861355,0.885347,0.832596,0.879268,0.847629,0.579833,0.681161,0.785162,0.672071,0.820769,0.713914
