# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim4_nocor_model
# start_datetime = 2022-03-11 17:02:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpeIiCdf/standata-46107ef328bb.json
# init = 2 (Default)
# random
#   seed = 1501842373
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim4_nocor-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim4_nocor-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim4_nocor_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bAHS.1,bAHS.2,bAHS.3,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_j,s_j,re_j.1,re_j.2,re_j.3,re_j.4,re_j.5,re_j.6,re_j.7,re_j.8,re_j.9,re_j.10,re_j.11,re_j.12,re_j.13,re_j.14,re_j.15,re_j.16,re_j.17,re_j.18,re_j.19,re_j.20,re_j.21,re_j.22,re_j.23,re_j.24,re_j.25,re_j.26,re_j.27,re_j.28,re_j.29,re_j.30,re_j.31,re_j.32,re_j.33,re_j.34,re_j.35,re_j.36,re_j.37,re_j.38,re_j.39,re_j.40,re_j.41,re_j.42,re_j.43,re_j.44,re_j.45,re_j.46,re_j.47,re_j.48,re_j.49,re_j.50,re_j.51,re_j.52,re_j.53,re_j.54,re_j.55,re_j.56,re_j.57,re_j.58,re_j.59,re_j.60,re_j.61,re_j.62,re_j.63,re_j.64,re_j.65,re_j.66,re_j.67,re_j.68,re_j.69,re_j.70,re_j.71,re_j.72,re_j.73,re_j.74,re_j.75,re_j.76,re_j.77,re_j.78,re_j.79,re_j.80,r,s_SI.1,s_SI.2,s_SI.3,s_SI.4,s_SI.5,s_SI.6,s_SI.7,s_SI.8,s_SI.9,s_SI.10,s_SI.11,s_SI.12,s_SI.13,s_SI.14,s_SI.15,s_SI.16,s_SI.17,s_SI.18,s_SI.19,s_SI.20,s_SI.21,s_SI.22,s_SI.23,s_SI.24,s_SI.25,s_SI.26,s_SI.27,s_SI.28,s_SI.29,s_SI.30,s_SI.31,s_SI.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-3849.24,0.99546,0.00216416,11,2047,0,3940.18,0.276145,0.284647,0.584723,-0.119876,-0.302114,0.128793,-0.120574,0.194142,0.792091,0.363085,0.802066,0.440707,0.671228,0.460537,0.437912,1.1241,1.65053,0.440552,1.0638,1.11311,0.750646,0.836994,1.48794,0.796447,1.3828,1.21032,1.02991,1.3317,0.852293,0.932872,1.189,0.721615,0.383088,0.619748,0.915722,1.50055,0.557263,1.00612,0.745967,1.39578,0.27424,0.905123,-0.0417903,0.355084,-0.189906,-0.221872,-0.744494,0.146328,0.268114,0.0268299,-0.302178,0.255966,0.295561,-0.0844034,-0.17378,-0.0950797,0.253454,0.200465,0.271152,-0.338281,-0.387525,-0.0606415,-0.079959,0.0638839,-0.676103,-0.119767,0.011537,-1.01991,-1.08384,-0.33526,0.645896,0.101733,-0.505986,-0.229724,-0.455748,-0.625142,-0.212411,-0.607792,0.678287,-0.126914,0.0727107,-0.485464,0.572391,-0.700826,-0.0335954,-0.659302,-0.079099,0.107819,0.1156,0.382561,0.201697,0.237562,-0.305317,0.366716,0.650964,-0.436808,-0.3896,0.186843,0.645319,0.0454593,-0.100513,0.412258,-0.194216,0.452198,0.482506,0.580636,0.0188544,0.38246,-0.49436,0.46236,0.148649,0.103732,-0.206106,0.230947,-0.210583,-0.226588,0.0374224,-0.0155842,0.230838,0.921506,-0.0335945,0.163662,0.255867,-0.166304,6.00425,0.420601,0.521638,0.0208514,0.224619,0.174902,0.0896174,0.28826,0.0666047,0.0833559,0.0169965,0.0063585,0.399917,0.188085,0.0845409,0.0576581,0.230783,0.234731,0.0507003,0.190503,0.271373,0.0353932,0.125879,0.0141986,0.141643,0.179012,0.0872279,0.117149,0.104227,0.301528,0.0496872,0.213641,0.0548464,1.83474,1.49453,1.69626,1.81872,1.26676,2.61605,2.12008,1.99348,2.11821,2.33677,1.57344,1.33791,2.3283,1.37112,1.39049,1.58519,1.58714,2.10855,1.76882,1.05606,1.75482,1.0577,0.903478,0.253266,0.84867,1.62767,1.14257,1.72876,0.773735,2.07983,0.251914,1.46794
-3850.32,0.991031,0.00216416,11,2047,0,3936.75,0.0365129,0.0818986,-0.0965281,-0.562644,-0.192078,0.0287927,-0.127833,0.0269019,1.16288,0.389217,0.437718,0.518369,1.21666,0.948803,0.857511,1.81317,1.04253,0.800016,1.37631,1.28621,0.563685,0.806804,1.06269,1.54442,1.44277,1.35292,1.18366,1.35666,1.31721,0.664014,1.3456,0.798264,0.799591,0.449739,0.883197,1.13803,0.787844,1.59633,0.766326,1.66694,0.722426,1.07824,-0.00183227,0.379989,-0.302985,0.483149,-0.621046,0.310587,-0.11586,-0.111732,-0.515412,0.102989,0.0353382,-0.599828,0.0972567,-0.120856,0.39922,0.263294,0.102462,-0.230156,-0.616923,-0.0353712,-0.131174,0.207653,-0.557,-0.319999,0.0306213,-0.775093,-0.0930302,-0.239905,0.230767,0.139175,-0.3361,-1.2108,-0.221049,-0.423774,0.233219,-0.389065,0.498416,0.131406,0.103322,-0.249391,0.0959877,-1.22862,-0.00157373,-0.404752,-0.0597663,0.433876,-0.109689,0.490165,-0.0321074,0.0363021,-0.169492,0.364454,-0.190508,-0.233855,-0.404341,0.0441898,0.671427,0.373851,-0.32439,0.258014,-0.248799,0.0682903,0.662881,0.205648,-0.124863,-0.0874495,0.266196,-0.07523,-0.435003,-0.0908178,-0.629407,0.215088,0.0839065,-0.803858,0.078275,-0.458933,0.292997,0.724407,0.240847,-0.293659,-0.41957,0.492543,5.18701,0.088139,0.329869,0.328094,0.0628159,0.52909,0.0960601,0.318287,0.0451523,0.183613,0.102218,0.102483,0.0915149,0.930406,0.0981238,0.144647,0.0639322,0.00308291,0.269586,0.025391,0.0279476,0.0986834,0.0177314,0.12261,0.216846,0.0379639,0.198753,0.0695786,0.176299,0.222682,0.304042,0.159141,0.440436,1.11521,0.777167,1.00939,1.35029,0.733809,2.25132,1.41911,1.43083,1.54336,1.65298,0.926435,0.930824,1.87789,0.951831,0.884733,0.945999,1.03253,1.44665,1.04788,0.319031,0.998911,0.341161,0.420108,-0.216198,0.242316,0.411797,0.303505,1.12016,0.149959,1.42777,-0.266895,0.726698
-3876.2,0.999525,0.00216416,11,2047,0,3970.71,-0.0426852,0.254649,0.325298,-0.527516,-0.146289,0.184604,-0.126365,0.187638,0.844293,0.416453,0.334773,0.727981,0.517493,0.678502,0.915746,1.16383,1.65832,0.805834,0.896921,1.03131,0.653973,0.23393,0.502436,0.730612,1.25764,1.22943,1.40298,1.09669,1.28975,0.652268,1.26628,0.701212,0.571117,0.498782,0.843264,1.72956,0.333604,0.828971,0.534445,1.48484,0.720149,1.43874,0.0503986,0.447741,-0.445977,-0.0104282,-0.777364,0.41173,0.0384331,0.0996146,-0.60379,-0.00284282,0.369192,-0.563095,0.0341692,-0.251405,0.315804,0.312447,0.429083,-0.359599,-0.622043,-0.00460996,-0.0976952,-0.012126,-0.762714,-0.345652,-0.139207,-0.881123,-0.404471,-0.350087,0.771291,0.573121,-0.207602,-0.867051,-0.201039,-0.47205,-0.00487645,-0.866103,0.301345,0.125345,0.101199,-0.288791,0.208741,-1.22862,-0.260531,-0.22477,-0.078518,0.36218,0.187712,1.01902,0.182123,0.0193778,-0.305453,0.36867,0.0598337,-0.442574,-0.393765,-0.267483,0.43098,0.425375,-0.345298,0.682807,0.0815853,0.602006,0.534519,0.528123,0.118535,-0.056753,0.391042,0.272916,-0.66707,-0.157144,-0.349212,0.272973,0.094897,-0.7687,-0.404903,-0.320745,0.570963,0.894255,0.220253,-0.0809177,-0.488068,-0.112128,2.83604,0.0234185,0.883253,0.0485334,0.0251128,0.348794,0.0211034,0.00303293,0.0347133,0.150022,0.111173,0.046629,0.00976661,2.1293,0.0801258,0.154818,0.0531987,1.20155,0.269549,0.00995998,0.0992821,0.0870087,0.0384611,0.0722165,0.291627,0.0295468,0.0859815,0.105607,0.57505,0.222051,0.241008,0.349694,0.486353,1.37876,1.04417,1.32621,1.14518,1.00395,2.27739,1.88237,1.7398,1.71494,2.08379,1.16777,0.991972,1.98194,0.873559,1.1036,1.18825,1.08914,1.68807,1.38804,0.598436,1.35094,0.586427,0.31097,-0.425104,0.390189,1.01923,0.648606,1.22384,-0.0557049,1.51182,-0.194371,0.897923
-3857.11,0.894449,0.00216416,7,237,1,3951.62,-0.185451,-0.653106,0.264648,-0.462572,-0.320004,0.242387,-0.181966,0.0278254,0.920818,0.498396,0.572502,0.581058,0.954765,0.959163,1.19183,1.25575,2.03922,0.922635,1.40003,1.32857,1.40543,0.760366,1.40155,0.817641,1.23159,1.18337,0.948297,1.44374,1.41624,0.535397,1.28059,0.919672,0.615204,0.825424,0.749623,1.38703,1.51526,1.7503,0.811076,2.07726,0.25875,0.95417,-0.136383,0.381282,-0.261924,-0.0639893,-0.900951,0.354578,-0.129517,-0.216642,-0.605236,0.0565905,0.262959,-0.288988,0.348323,-0.428732,0.104005,0.282425,0.0708048,-0.408618,-0.714719,0.13809,-0.355227,0.192119,-0.194393,0.175903,-0.194733,-0.709649,-0.104783,-0.167812,0.357393,0.266655,-0.172012,-0.764265,-0.418647,-0.603133,0.0677992,-0.512561,0.764526,-0.0644319,0.271544,-0.603731,0.0217442,-0.807357,-0.208663,-0.212857,-0.0159779,0.613612,-0.0193634,0.274471,0.143078,0.148707,-0.306873,0.242324,-0.120593,-0.789826,-0.559044,0.22682,0.558961,0.40042,-0.0547469,0.357598,-0.22537,0.572026,0.490012,0.0962368,0.0394909,-0.221768,-0.205748,-0.136709,-0.00173415,0.283706,-0.511535,0.40292,-0.319479,-0.474243,-0.0139323,-0.495476,0.0302765,0.841068,0.392713,-0.0973861,-0.229454,0.302062,9.49249,0.263136,0.0517807,0.125858,0.278887,0.0649939,0.108314,0.002801,0.0672424,0.0318755,0.061508,0.136893,0.318638,0.548136,0.379813,0.404669,0.0863932,0.0289366,0.215375,0.00703399,0.153766,0.158954,0.0292966,0.130503,0.105703,0.0915135,0.129853,0.262555,0.0479159,0.0767187,0.0691543,0.249129,0.133689,1.03707,0.632823,0.822494,0.915164,0.655176,1.95332,1.22452,1.31821,1.51511,1.66678,0.876544,0.612513,1.72215,0.613994,0.840588,0.72763,0.876201,1.32198,1.19879,0.20799,0.959998,0.34497,0.218048,-0.563751,0.0449357,0.652412,0.523065,0.83878,-0.318581,1.35269,-0.757084,0.395271
-3861.3,0.972262,0.00216416,10,1795,1,3958.48,-0.868971,0.461103,-0.105145,-0.315658,-0.0165358,0.088633,0.233986,-0.0691647,0.939364,0.432045,0.928992,0.556642,0.613132,1.34701,0.67753,1.66581,0.911578,1.1441,1.264,1.10949,0.566462,0.698901,1.92982,1.03025,0.628688,0.883346,1.2081,1.57381,1.29877,0.551738,0.910167,0.166401,1.13668,0.525909,0.772676,1.19479,1.38012,0.883907,1.14852,1.15445,0.228097,0.551604,0.0675355,0.387469,0.0768909,0.0720844,-0.523707,0.280176,0.181293,0.355429,-0.418215,0.214959,0.195377,-0.561978,-0.332326,0.131741,0.311025,-0.0401611,0.122164,-0.184393,-0.15317,-0.108763,0.192246,0.293443,-0.831633,-0.541517,0.115127,-0.634176,-0.917157,-0.357263,0.660398,-0.0189816,-0.264974,-0.866891,-0.183952,-0.580062,0.0274595,-0.437106,0.297361,0.0528037,-0.0454921,0.0260425,0.31814,-1.16858,0.0488636,-0.561374,-0.0159745,0.0787249,-0.117202,0.714642,-0.086935,0.208632,-0.0139272,0.421177,0.233057,-0.028385,-0.296765,-0.150385,0.483359,-1.67846e-06,-0.375435,0.138551,-0.124495,0.0564476,0.544207,0.719105,0.0395955,0.312705,0.0284479,0.376193,-0.427838,-0.0922984,-0.0637159,0.103751,0.155582,-0.385527,0.268385,-0.11637,0.422708,0.833842,0.188699,-0.0621647,-0.0733911,0.0720211,3.94805,0.15629,0.110415,0.0983112,0.266477,0.0755258,0.224452,0.804043,0.11068,0.122548,0.254797,0.208917,0.178829,0.036316,0.29174,0.0183931,0.348781,0.334346,0.0502704,0.684669,0.413222,0.120788,0.214493,0.117527,0.126485,0.219646,0.083289,0.104679,0.632717,0.271991,0.985647,0.00503281,1.15844,0.796658,0.390178,0.431284,0.867123,0.313523,1.72738,0.82086,0.906627,1.17099,1.06756,0.341347,0.334835,1.46145,0.268244,0.341946,0.515703,0.633621,0.981419,0.839687,-0.141857,0.387271,0.00501171,-0.118449,-0.863854,-0.427839,0.0370163,0.0120741,0.516516,-0.369901,1.00164,-1.11283,0.289577
-3853.14,0.960175,0.00216416,11,2047,0,3958.18,0.522432,-0.0206766,0.383076,-0.587584,-0.257983,0.124273,-0.0687368,0.250261,0.830862,0.445721,0.425802,0.300038,0.632213,0.781887,0.606771,1.71293,1.23956,0.729765,1.16353,1.07737,0.675675,0.244567,1.90342,1.03644,0.95433,1.1286,0.979445,1.24527,0.731492,0.756482,1.06688,0.451577,0.577243,0.618495,0.669103,1.43202,0.277193,0.940757,0.383761,1.14584,0.209505,1.08683,0.0683552,0.443344,-0.265183,-0.00312316,-0.577071,0.170015,0.201547,0.5,-0.775179,0.215326,0.127622,-0.37585,-0.353094,0.23522,0.046102,0.103709,0.137289,-0.0727256,-0.683737,-0.0974908,-0.183222,0.719988,-0.800218,-0.340379,0.124243,-0.471086,-0.697371,-0.222899,0.643693,-0.0699305,-0.547212,-1.00812,-0.212436,-0.536206,0.136592,-0.366628,0.590046,0.19287,-0.133831,-0.260651,0.255531,-1.33646,0.193578,-0.76802,0.0397557,-0.109444,-0.187586,0.512862,0.0840398,-0.0582712,0.0454755,0.30644,0.253408,-0.10101,-0.276765,-0.154954,0.472502,0.115982,-0.344679,0.503198,0.224891,-0.0730193,0.522058,0.46292,0.12957,0.162593,-0.0918184,0.427563,-0.214263,-0.109691,-0.015817,0.472665,0.126734,-0.517919,0.121163,-0.48811,0.28788,0.757901,0.273165,0.0840298,-0.171183,-0.0559822,6.23676,0.0248429,0.0210468,0.173412,0.111963,0.0246657,0.0267133,0.20915,0.0365501,0.0204695,0.0705765,0.0598139,0.132671,0.0766428,0.485202,0.0655756,0.18804,0.448849,0.0798557,0.0630934,0.631114,0.0150151,0.0980021,0.017755,0.225855,0.0326309,0.00973534,0.0627337,0.150041,0.133238,0.0894236,0.082334,0.902595,1.82942,1.37643,1.45857,1.77212,1.29707,2.9704,1.79741,2.0439,2.24344,2.23501,1.5341,1.29298,2.69124,1.41563,1.31408,1.65523,1.53695,2.13199,1.44936,0.981185,1.7751,0.945053,0.888275,0.216286,0.741109,1.28899,0.916068,1.60508,0.28612,1.92198,0.289852,1.37097
-3870.6,0.30766,0.00216416,11,2047,0,3978.85,-0.189695,-0.00613308,0.280953,-0.37733,-0.122822,0.176126,0.100204,0.0865892,0.730258,0.294113,0.459815,1.08512,0.727123,0.999867,0.759891,1.37776,1.00379,0.971841,0.884692,0.669151,0.248278,0.685958,1.46763,0.534048,0.821794,0.70742,0.660763,1.15324,0.648358,-0.159005,0.561158,0.0284978,0.429156,0.354701,0.588472,1.08672,0.912357,1.3286,0.437632,1.25989,0.600593,1.01675,-0.0340334,0.37952,-0.164509,0.237766,-0.847896,0.30813,-0.12492,-0.394875,-0.565268,0.654354,0.418222,-0.537704,0.558855,-0.310737,0.115371,0.106353,-0.0782846,-0.335628,-0.278443,-0.0262244,-0.0193343,0.259595,-0.327889,-0.0192897,-0.100462,-0.971077,-0.52196,-0.311865,0.335033,0.27536,-0.410757,-0.762484,-0.436684,-0.51037,0.343349,-0.248205,0.567341,0.0264155,0.618214,-0.297195,0.0531509,-0.802256,0.0262616,-0.389005,0.0570193,0.28268,-0.219798,0.884335,0.248157,0.180936,-0.515004,0.214484,0.376435,-0.437764,-0.367949,0.273241,0.722319,0.649042,0.274855,0.0290559,0.0943795,0.377208,0.0582505,0.0786936,0.042347,-0.183102,0.184686,0.37146,-0.234131,0.524797,-0.0598803,0.0450276,-0.330782,-0.380525,0.151428,-0.669944,0.553319,0.878551,0.107467,-0.04147,-0.0267637,0.137212,4.40461,0.00746098,1.12317,0.179435,0.0335884,0.0562637,0.445799,0.703603,0.260448,0.447906,0.924742,0.375788,0.409527,0.0105168,0.217884,0.491547,0.039706,0.00823416,0.0028887,0.264263,0.029637,0.06182,0.199179,0.0914705,0.0451079,0.29996,0.496767,0.130852,0.0404988,0.144089,0.353077,0.649618,0.0125585,1.04727,0.709767,0.857596,1.03118,0.71887,2.08451,1.08512,1.22708,1.31973,1.58124,0.777904,0.52731,1.76305,0.552262,0.719119,0.769841,0.87747,1.49396,1.04944,0.275358,0.865368,0.158719,0.0248422,-0.322154,0.0111936,0.458848,0.307852,0.902007,-0.0954449,1.24339,-0.444748,0.661544
-3854.01,0.986183,0.00216416,10,1263,1,3937.24,-0.0301869,0.370795,0.247782,-0.472167,-0.176881,0.0367053,0.170854,0.100985,0.330923,0.62733,0.311059,-0.112512,0.672247,0.453375,0.375285,1.03888,0.908405,0.305546,0.514519,0.81534,0.68557,0.772163,1.07107,-0.130261,0.118055,0.617482,0.591729,0.753306,0.665339,-0.261259,0.511212,-0.0430219,0.498903,0.262079,0.785726,1.22845,0.460682,1.14384,0.204601,1.37947,0.258478,1.00207,-0.045514,0.374252,-0.203483,0.225387,-0.620768,0.0656556,-0.124043,-0.150786,-0.673653,0.529292,0.330474,-0.0740206,-0.0960968,-0.404861,0.0100212,0.0224409,0.267949,-0.377299,-0.0245136,-0.0950332,-0.21805,0.230039,-0.240774,-0.306883,-0.0622096,-0.942051,-0.499956,-0.0956168,0.357863,0.32365,-0.655115,-0.467058,-0.581489,-0.503516,0.31294,-0.454536,0.55871,-0.133952,0.354728,-0.370166,0.444221,-0.970207,0.232593,-0.508154,-0.172697,0.285332,-0.115075,0.586449,-0.191477,0.310318,-0.29276,-0.0338424,0.0524365,-0.508838,-0.472051,0.499519,0.242872,0.604833,0.0364853,0.341884,0.240102,0.42756,0.430469,0.506774,0.0487236,0.0269823,0.352576,0.41117,-0.275156,0.322999,-0.2673,0.0486849,-0.279565,-0.31768,0.330682,-0.51447,0.410163,0.912096,0.311311,0.121486,-0.0238555,-0.0959292,3.76524,0.00900806,0.121129,0.524046,0.267612,0.0503633,0.363892,0.179611,0.207238,0.095147,0.280953,0.383213,0.439681,0.0512926,0.281344,0.0610708,0.0254898,0.0610747,0.013227,0.473243,0.20575,0.0246252,0.240641,0.0357983,0.0187518,0.430265,0.187,0.0261537,0.0533668,0.345367,0.410075,0.155278,0.00233765,1.12191,0.69426,0.812837,1.05598,0.779017,1.90824,1.33607,1.26546,1.25958,1.52671,0.871024,0.680451,1.69441,0.572846,0.507054,0.801112,1.09845,1.38257,1.0217,0.333602,1.04397,0.140707,0.252775,-0.480448,0.0328668,0.634863,0.181322,0.824617,-0.20956,1.28899,-0.468172,0.709223
-3888.33,0.738505,0.00216416,11,2047,0,3971.89,-0.0238616,0.328454,0.926653,-1.09239,-0.139049,0.0533379,-0.0917904,0.356962,0.504651,0.431921,0.177684,-0.0190594,0.343763,0.160052,-0.00164015,1.25204,0.690328,0.543952,0.417382,0.754455,0.232698,0.327082,0.741611,0.43993,0.289734,0.232928,-0.214105,-0.365415,0.0332896,-0.532349,0.254049,0.0765221,0.531479,0.360515,0.550692,0.553994,-0.00897962,0.442075,0.0812153,0.811102,-0.165651,1.07755,-0.0952597,0.337724,-0.254571,0.0960652,-0.668598,0.0199761,-0.231556,-0.176539,-0.387455,0.618288,0.278142,-0.22814,-0.0241172,-0.451475,0.215394,-0.0346607,-0.0828509,-0.36602,0.0466892,-0.362198,0.201872,0.0376641,-0.368641,-0.315137,0.0123857,-0.817091,-0.661739,-0.0923523,-0.0692824,0.121078,-0.569945,-0.62926,-0.290043,-0.613365,0.110497,-0.438679,0.335586,-0.0151752,0.28914,-0.286735,0.840942,-0.820024,0.152332,-0.417444,-0.228138,0.199476,-0.288113,0.709784,-0.0834508,0.160836,-0.312562,-0.00712118,0.198682,-0.337769,-0.574058,0.393669,0.203008,0.301122,-0.00958442,0.140255,0.262434,0.554584,0.443128,0.351087,-0.0176234,0.282186,0.215914,0.334751,-0.399015,0.179567,-0.380121,-0.17576,-0.370083,-0.471231,0.234127,-0.42516,0.233622,0.631943,0.368124,0.068904,-0.191689,0.0738159,2.67647,0.0345743,0.137671,0.0235997,0.483993,0.0517039,0.933367,0.0570974,0.195193,0.0833323,0.631064,0.225973,0.380328,0.150105,1.44098,0.171623,0.0538238,0.225665,1.13819,0.383174,0.568376,0.243531,0.820663,0.571165,0.00199456,0.0744657,0.648635,0.353626,0.11503,0.113158,0.250595,0.00337,0.434478,0.946591,0.355101,0.851845,0.774746,0.322527,1.79204,0.929193,0.758344,1.07496,1.37378,0.439118,0.511149,1.45533,0.435677,0.52173,0.852845,0.467318,1.13568,0.774903,0.010792,0.673487,-0.0251626,-0.12466,-0.668433,-0.281658,0.456687,-0.0730047,0.531904,-0.520335,0.89437,-0.711768,0.450047
-3898.05,0.943994,0.00216416,11,2047,0,3983.26,0.153658,0.389122,0.575106,-1.22559,-0.0529954,0.0443163,0.0278701,0.386094,0.127838,0.536883,0.219665,-0.118058,0.0833932,0.255493,0.290314,0.668511,0.687477,0.237745,0.536174,0.469085,0.263244,0.22873,0.928218,0.351071,-0.406513,0.0377167,0.115687,-0.656837,-0.0848741,-0.26269,-0.122023,-0.0285489,0.496117,0.293247,0.731556,-0.0014848,0.317655,0.575084,-0.0170987,0.885811,-0.387014,0.925201,-0.0862712,0.319089,-0.369587,0.0762408,-0.57235,-0.0586558,-0.331922,-0.0783639,-0.420466,0.487512,0.375752,-0.185263,0.0448711,-0.501857,0.179169,0.176418,-0.239494,-0.397002,-0.179973,-0.364474,0.0618855,-0.000256571,-0.25381,-0.186776,0.0491121,-0.768627,-0.576576,-0.0737755,-0.134882,0.0843154,-0.523246,-0.666232,-0.44193,-0.766684,0.126729,-0.282929,0.125177,0.149828,0.313428,-0.233986,0.751524,-0.915607,0.213619,-0.247624,-0.274729,0.230954,-0.113291,0.684354,0.00255979,0.202479,-0.104571,0.118588,0.291625,-0.331717,-0.568266,0.360045,0.278185,0.372756,0.00698083,0.298329,0.245585,0.5043,0.307674,0.154212,-0.0240364,0.196403,0.162124,0.453812,-0.262877,-0.0210467,-0.294578,-0.155225,-0.4063,-0.443064,0.0758578,-0.24408,0.177072,0.582344,0.50481,0.171203,-0.320983,0.282625,2.52454,0.0384057,0.198564,0.0892815,0.963298,0.166485,1.51489,0.180063,0.0677035,0.175397,0.150444,0.125552,0.422974,0.120885,0.629637,0.1301,0.0425413,0.314986,0.44637,0.370596,0.962121,0.181489,0.502819,0.304325,0.0021438,0.119526,1.73304,0.23357,0.0813063,0.09625,0.0861307,0.0113446,0.38927,0.981435,0.697183,0.58711,0.966895,0.669252,1.5345,1.03216,1.10881,1.23371,1.34944,0.781082,0.69391,1.53523,0.366676,0.573472,0.727617,0.844764,1.0707,0.966584,0.234536,0.932047,-0.040174,0.00834665,-0.495134,0.0031838,0.325544,0.155897,0.943426,-0.517975,0.984208,-0.741235,0.634016
-3881.46,0.97324,0.00216416,11,2047,0,3988.47,0.318499,-0.466669,-0.144535,-0.683439,-0.366862,0.0837404,-0.0846833,0.190742,-0.0256495,0.415136,0.00966641,-0.262299,-0.116256,-0.156409,0.0559134,0.866152,0.756293,-0.0133016,0.126386,-0.311103,0.244927,-0.102717,1.10044,-0.320309,0.0962504,0.698975,0.242415,0.409402,0.511965,-0.479502,0.727969,0.146313,-0.428757,0.0926651,-0.0849165,0.478871,-0.560664,0.127506,0.0320147,0.53345,-0.341547,-0.00396403,-0.06348,0.536785,0.0343849,-0.0419925,-0.738232,0.313584,0.338405,0.118225,-0.600486,-0.422059,0.0499566,-0.692075,0.294164,0.144869,0.229425,-0.106913,0.205903,-0.31187,-0.820663,0.253926,-0.124999,-0.0214095,-0.796156,-0.158281,0.146133,-0.818413,-0.55512,-0.318654,0.89548,0.178536,-0.259973,-0.962924,-0.109437,-0.337522,-0.011455,-0.786539,1.10764,0.200855,0.10769,-0.13476,0.0732962,-1.12676,-0.110463,-0.602429,0.419729,0.36412,0.2506,0.54176,0.0848406,-0.000204267,-0.142513,0.754442,0.144561,-0.593081,-0.196737,-0.203012,0.282351,0.133488,-0.150398,0.250733,-0.122195,0.0949401,0.848391,0.302122,-0.0768401,-0.413947,-0.0821888,0.0816142,-0.2233,0.138922,-0.189813,0.769241,-0.221938,-0.722972,-0.1458,-0.501184,0.469708,0.617402,-0.063311,0.181865,0.0259618,-0.0519611,5.70094,0.448491,0.0147876,0.186371,0.0518266,0.0442925,0.0703797,0.0148225,0.260502,0.272289,0.420899,0.202862,0.273094,0.00270329,0.201489,0.601912,0.00531488,0.0859818,0.0447978,0.123258,0.0809578,0.408351,0.0934762,0.105016,0.112418,0.192495,0.0780222,0.184025,0.243334,0.341984,0.033478,0.541189,0.0579733,0.713879,0.232858,0.0891098,0.321032,-0.0371366,1.43472,0.623366,0.739343,0.731866,0.807055,0.330857,0.236021,1.14584,-0.0916686,0.292451,0.352384,0.433538,0.54426,0.454236,-0.263871,0.562901,-0.182424,-0.334851,-0.904138,-0.436683,0.0971829,-0.393311,0.306678,-0.689223,0.559072,-1.07937,-0.0630846
