# 0.162419, 0.149521, 0.14721, 0.125018, 0.0218262, 0.0188948, 0.0226875, 0.0146821, 0.170403, 0.0200017, 0.221691, 0.216218, 0.191209, 0.196711, 0.225095, 0.25756, 0.21352, 0.212362, 0.197555, 0.211784, 0.191442, 0.273662, 0.197609, 0.221497, 0.216216, 0.224175, 0.245507, 0.230635, 0.220926, 0.205624, 0.222259, 0.235705, 0.193602, 0.230018, 0.255258, 0.25064, 0.188041, 0.222157, 0.203681, 0.187454, 0.217112, 0.261296, 0.190057, 0.00660257, 0.191802, 0.192873, 0.193699, 0.192152, 0.192924, 0.191988, 0.192249, 0.192857, 0.192041, 0.193211, 0.192748, 0.193221, 0.192749, 0.192206, 0.192318, 0.191859, 0.191898, 0.192173, 0.192055, 0.192122, 0.192281, 0.193136, 0.192259, 0.192391, 0.191983, 0.191888, 0.192152, 0.192262, 0.192302, 0.192201, 0.192235, 0.192341, 0.192544, 0.192066, 0.191675, 0.192303, 0.192274, 0.192044, 0.192726, 0.192322, 0.192396, 0.192296, 0.192125, 0.192684, 0.192975, 0.192524, 0.192285, 0.191598, 0.192507, 0.191885, 0.192311, 0.191424, 0.191714, 0.192384, 0.192075, 0.191835, 0.19264, 0.191949, 0.192707, 0.193156, 0.192085, 0.192116, 0.192019, 0.19259, 0.191504, 0.192329, 0.19228, 0.193463, 0.192294, 0.19222, 0.192193, 0.19262, 0.192339, 0.192696, 0.192498, 0.192059, 0.192333, 0.191088, 0.191852, 0.193433, 0.0318228, 0.00259045, 0.00346482, 0.00245618, 0.00279005, 0.00370464, 0.00301495, 0.00229318, 0.00296045, 0.00251456, 0.00325219, 0.00275461, 0.00233791, 0.00246796, 0.00228245, 0.00222414, 0.00298171, 0.00237812, 0.00234408, 0.0030872, 0.00260353, 0.00242933, 0.00545327, 0.00260124, 0.00253968, 0.00244695, 0.0026315, 0.00244501, 0.00244294, 0.00239984, 0.00285104, 0.00254517, 0.00285806
6184.24,0.782679,0.00212557,11,2047,0,-6102.27,-0.395529,0.0330783,0.0493961,-0.428595,-0.482446,0.0627193,-0.0132053,0.114298,0.283924,0.723636,0.354648,0.208239,0.537553,-0.659742,-0.777546,1.4504,-0.669897,-0.0569702,0.52705,1.32815,-0.495941,0.908212,-0.294275,0.0419544,0.41879,-0.0967429,0.118777,-0.496214,-0.350173,0.303729,0.175358,0.240285,-0.309163,-0.787328,0.0747808,-0.430965,1.33917,0.703301,-0.188538,0.241921,-0.27444,0.245284,0.39149,0.492554,0.471311,0.163349,-0.379331,0.786607,0.0793482,0.505672,-0.232958,0.645377,0.315303,-0.030432,0.222638,0.00954564,0.762522,0.957257,0.637163,0.147612,-0.147242,0.0774605,-0.0788905,0.631176,-0.183185,0.402766,-0.0326847,-0.542326,-0.244354,-0.105195,1.25908,0.167973,-0.0565631,-0.797864,-0.165931,-0.249515,0.0530855,-0.407974,1.69656,0.496666,0.570792,0.265704,0.566707,-0.856732,0.45586,0.132875,0.368808,0.657173,0.5505,1.11662,0.468924,0.536555,-0.274044,0.175,0.608118,0.16559,-0.163139,0.422803,0.920493,1.18734,-0.0360476,0.925568,-0.073272,0.585784,1.44672,1.24643,0.0639812,0.185199,-0.243333,0.259692,0.20611,0.0796575,-0.273823,0.909399,-0.375461,-0.080038,0.139375,-0.251477,0.82514,1.12243,0.958196,0.228102,0.179179,-0.0518517,2.71315,0.788365,0.128547,0.543015,0.094207,0.0954874,0.158345,0.247182,0.136668,0.221351,0.156325,0.33166,0.940535,0.326727,0.211357,0.373972,0.158536,0.547321,0.338848,0.0942499,0.234051,0.207337,0.0328192,0.168718,0.35131,0.296656,0.309244,0.236763,0.509678,0.157675,0.165863,0.30297,0.181363,0.949301,0.265637,0.550141,-0.808331,-0.0933504,1.40918,-0.522957,0.546597,0.915716,0.991484,-0.268451,1.18951,-0.542578,-0.470273,-0.174477,-0.752238,-0.868477,-0.296805,-0.826583,0.234511,-0.408503,-0.630111,-1.27083,-1.54094,-1.39517,-1.64071,0.187356,0.149319,-1.10069,-0.551718,-0.882148,-1.16146
6193.5,0.997109,0.00212557,11,2047,0,-6128.96,0.00676349,0.237706,-0.780556,-0.459246,-0.151698,-0.0844935,0.0278705,-0.169757,0.489067,0.522092,0.93371,0.466153,0.628453,-0.621868,-0.0929984,1.32303,-0.340277,0.477994,0.914832,1.0667,-0.20988,1.20409,0.349817,0.518273,0.857379,0.280675,0.320418,0.525605,0.15623,1.13736,0.579798,0.47266,-0.295117,-0.817377,-0.47724,0.00810324,1.43591,1.33378,0.289248,0.547324,0.384509,0.534655,0.0649306,0.484258,0.208552,-0.0532248,-0.700967,0.517621,-0.207911,0.240058,-0.495701,0.372918,0.107146,-0.327358,-0.0364842,-0.189868,0.493546,0.693074,0.371297,-0.139396,-0.414941,-0.158168,-0.349909,0.378383,-0.451205,0.128071,-0.315235,-0.781873,-0.51864,-0.358577,0.987493,-0.10039,-0.336885,-1.0847,-0.416587,-0.537035,-0.216492,-0.66129,1.45382,0.213319,0.303079,-0.0041132,0.248687,-1.11569,0.239494,-0.14723,0.0995601,0.434761,0.289173,0.863014,0.199697,0.291736,-0.544207,-0.0696428,0.344703,-0.136936,-0.419723,0.190551,0.698866,0.924721,-0.332314,0.666003,-0.28055,0.333291,1.16865,0.963473,-0.191801,-0.0720089,-0.508959,0.00988186,-0.0300001,-0.173843,-0.526901,0.654091,-0.634493,-0.352937,-0.131575,-0.556188,0.579126,0.885426,0.696762,-0.0225724,-0.0747894,-0.345873,2.72559,0.794042,0.12208,0.565218,0.106134,0.0947253,0.155129,0.236496,0.133298,0.265838,0.14732,0.314048,0.912383,0.338658,0.243165,0.395611,0.169484,0.563156,0.292867,0.0867747,0.206351,0.209355,0.0365104,0.194134,0.33404,0.286988,0.311835,0.264911,0.552268,0.187624,0.164434,0.305885,0.166904,1.16648,0.529994,0.782418,-0.518582,0.167929,1.6685,-0.248281,0.817784,1.18705,1.21506,0.0116574,1.23412,-0.329169,-0.211678,0.0379013,-0.494324,-0.622943,-0.0126051,-0.562459,0.514682,-0.172677,-0.369912,-0.996543,-1.24769,-1.13279,-1.38842,0.469004,0.349152,-0.808002,-0.306965,-0.617012,-0.923807
6183.9,0.911661,0.00212557,11,2047,0,-6109.81,-0.0170777,0.320013,0.717514,-0.412455,-0.322151,-0.127075,-0.425465,0.0106219,0.0259629,0.526785,0.712484,0.364127,0.472103,-0.746045,-0.428388,1.05762,-0.477852,0.086589,0.632259,0.97472,-0.48645,1.22738,-0.382715,0.343618,-0.200991,0.150018,-0.490937,-0.397796,-0.0300306,0.342879,0.438702,0.430138,-0.513004,-0.985,-0.370918,-0.560806,1.12763,0.722598,-0.253873,0.159591,-0.179567,0.067368,0.11518,0.481682,0.31924,0.0013416,-0.567511,0.571572,-0.0710526,0.304856,-0.411958,0.467764,0.231379,-0.194202,0.0655802,-0.0999289,0.59556,0.811575,0.499994,-0.0117728,-0.322317,-0.0655015,-0.265788,0.469284,-0.377182,0.263295,-0.19871,-0.692567,-0.409121,-0.233094,1.07362,0.0307074,-0.207445,-0.968323,-0.348068,-0.449264,-0.139814,-0.58469,1.54799,0.32941,0.399907,0.0831823,0.377098,-1.02359,0.306367,-0.0147547,0.230376,0.516516,0.379722,0.938089,0.306763,0.372365,-0.429064,0.00641414,0.425329,-0.0212319,-0.295722,0.260402,0.765672,1.01616,-0.178878,0.763218,-0.175261,0.406134,1.27616,1.08434,-0.0992131,0.0305831,-0.410056,0.120992,0.0681313,-0.0522508,-0.440683,0.746459,-0.547695,-0.273698,-0.0377434,-0.452591,0.667376,0.952708,0.783205,0.0756654,0.0197188,-0.222513,2.50755,0.777568,0.124764,0.563632,0.100827,0.0913369,0.165826,0.244399,0.136876,0.240599,0.142708,0.312,0.902872,0.325682,0.234857,0.37799,0.16716,0.574596,0.296125,0.0941661,0.25179,0.214454,0.0362649,0.191551,0.355251,0.285167,0.328214,0.271225,0.52282,0.175675,0.165042,0.307259,0.166037,1.14765,0.440549,0.687557,-0.638215,0.0665748,1.57506,-0.341639,0.696668,1.09884,1.12592,-0.127496,1.28435,-0.45025,-0.316798,-0.0822258,-0.606064,-0.635255,-0.166373,-0.66653,0.394928,-0.269548,-0.469444,-1.10008,-1.36745,-1.2317,-1.51064,0.34789,0.27635,-0.939287,-0.380986,-0.661689,-1.01401
6180.24,0.938296,0.00212557,11,2047,0,-6094.36,-0.186658,1.1107,-0.626604,-0.653053,-0.214738,-0.234454,0.0500736,-0.0870147,-0.0660209,0.744833,0.174322,-0.26901,-0.219899,-1.49141,-0.892137,0.131641,-1.0723,-0.505802,-0.0131847,0.0653128,-1.10027,0.78271,-0.112164,0.0212502,0.446382,-0.174862,-0.0160762,-0.0266435,-0.338432,0.6275,0.133469,0.034571,-0.443323,-0.921382,-0.472812,-0.292461,1.25315,1.00085,0.0291371,0.327645,0.0879088,0.256231,0.520811,0.598445,0.687837,0.38065,-0.156471,0.972546,0.255435,0.701582,0.0149076,0.848246,0.577716,0.148578,0.42228,0.245504,0.949092,1.20569,0.849056,0.361333,0.0341491,0.296485,0.101971,0.843077,-0.00375865,0.589596,0.157946,-0.302118,-0.0499565,0.103294,1.46716,0.381034,0.123383,-0.580909,0.042885,-0.090323,0.188051,-0.210528,1.90981,0.702066,0.754539,0.478122,0.745254,-0.669338,0.7077,0.33974,0.579289,0.886808,0.755326,1.32234,0.674712,0.729447,-0.068039,0.387679,0.814708,0.354265,0.0617671,0.632522,1.11672,1.41603,0.159414,1.15096,0.159813,0.810247,1.66713,1.46011,0.266052,0.400479,-0.0129033,0.48384,0.429108,0.292809,-0.0793769,1.08523,-0.169269,0.111257,0.309398,-0.0988214,1.07738,1.34171,1.17707,0.435501,0.381609,0.0984302,3.93554,0.789746,0.119897,0.515354,0.0931942,0.0954312,0.186425,0.244824,0.142403,0.227941,0.138179,0.318959,1.02982,0.316237,0.200519,0.340689,0.160119,0.551752,0.337222,0.10352,0.225086,0.190477,0.0347342,0.192225,0.321746,0.310892,0.354975,0.23998,0.495935,0.194381,0.173411,0.306531,0.175247,0.737264,0.0547987,0.346335,-0.996914,-0.289338,1.19867,-0.708637,0.323479,0.720443,0.738463,-0.43838,0.943805,-0.769979,-0.698087,-0.420929,-0.957968,-1.05875,-0.485181,-1.04183,0.0493964,-0.617753,-0.844189,-1.48214,-1.72971,-1.59998,-1.85537,-0.00819612,-0.132291,-1.26342,-0.774275,-1.06914,-1.39436
6179.56,0.916693,0.00212557,11,2047,0,-6101.39,0.221736,0.638193,-0.580829,-0.970739,-0.24684,-0.169494,-0.0793544,0.159429,-0.439048,0.602913,-0.0245534,-0.502582,-0.364678,-1.66297,-1.17691,0.0839738,-1.31161,-0.678283,-0.200639,0.0115762,-1.28191,0.380121,-0.425372,-0.112099,-0.017856,-0.320475,-0.349237,-0.402591,-0.474941,0.290503,-0.043821,-0.0907449,-0.808854,-1.09142,-0.608255,-1.43688,0.624621,0.198856,-0.88994,-0.305987,-0.838477,-0.816823,0.507718,0.625454,0.774474,0.496816,-0.072256,1.05411,0.372935,0.772984,0.102496,0.935781,0.630318,0.246449,0.527142,0.366314,1.04658,1.25689,0.957303,0.407109,0.133937,0.368913,0.193418,0.966639,0.0971702,0.700517,0.268255,-0.217164,0.0441826,0.184887,1.55051,0.431857,0.255157,-0.5018,0.12737,0.00781765,0.330422,-0.0917448,1.9894,0.807941,0.846441,0.570606,0.848577,-0.569577,0.752139,0.45278,0.649644,0.975074,0.826363,1.42481,0.757,0.851275,0.0196384,0.475789,0.895335,0.450736,0.135188,0.707604,1.24876,1.49296,0.211169,1.22269,0.227553,0.892756,1.76057,1.53403,0.35948,0.493424,0.0624393,0.599753,0.536056,0.372043,0.0245484,1.15746,-0.0713437,0.213969,0.419859,0.00205811,1.10325,1.44294,1.26025,0.521901,0.482446,0.219274,2.50822,0.847337,0.117496,0.539011,0.0948602,0.100552,0.171488,0.249517,0.144278,0.241355,0.139859,0.325453,1.01852,0.31249,0.218991,0.341684,0.154546,0.560472,0.325646,0.0945357,0.226261,0.179864,0.0349557,0.190349,0.341994,0.28017,0.327067,0.239405,0.51576,0.191214,0.165774,0.297045,0.169437,0.72032,-0.0325913,0.28397,-1.09679,-0.386225,1.10826,-0.795803,0.272735,0.640426,0.683113,-0.523307,0.763082,-0.879607,-0.773967,-0.575992,-1.05565,-1.10895,-0.627757,-1.11848,-0.0721047,-0.74234,-0.935868,-1.52728,-1.80434,-1.68769,-1.97939,-0.0901429,-0.109085,-1.38114,-0.837496,-1.17391,-1.46012
6167.71,0.996913,0.00212557,11,2047,0,-6083.96,-0.408597,0.966988,-0.537099,-0.0637258,-0.193839,-0.250304,0.229871,-0.147694,-0.198705,0.536533,0.569918,0.0538324,0.0840485,-1.19579,-0.551494,0.402785,-0.76163,-0.149201,0.322143,0.360383,-0.805423,1.07419,-0.469017,-0.467386,0.333799,-0.716226,-0.188405,-0.350234,-0.849414,0.293765,-0.36618,-0.491784,-0.816476,-1.39855,-1.00078,-0.565964,0.892493,0.790217,-0.298845,-0.0321613,-0.250427,0.00293394,0.639846,0.469423,0.801909,0.460075,-0.142812,1.09053,0.381848,0.800768,0.0565404,0.91433,0.647285,0.258551,0.518749,0.409749,1.04013,1.28374,1.00588,0.457768,0.129209,0.405803,0.179977,0.956985,0.129973,0.740625,0.24357,-0.211288,0.0442172,0.188195,1.58383,0.504825,0.264419,-0.530681,0.140214,0.0165989,0.383648,-0.127255,2.00822,0.83054,0.864715,0.564601,0.876341,-0.563293,0.781443,0.447806,0.688264,0.985881,0.838072,1.43365,0.753377,0.834472,-0.00221659,0.483036,0.913347,0.455293,0.224978,0.740817,1.26559,1.49378,0.296649,1.29919,0.237226,0.895657,1.74641,1.54558,0.374678,0.493971,0.0678255,0.606795,0.532336,0.402141,0.0455597,1.24314,-0.0717291,0.236132,0.401169,0.00695933,1.14201,1.47119,1.27191,0.49907,0.477661,0.250193,3.25989,0.725957,0.118429,0.573879,0.0973042,0.0909681,0.166371,0.226717,0.132836,0.225649,0.139087,0.326929,0.907996,0.32929,0.209864,0.379988,0.162389,0.593329,0.333562,0.0990706,0.215321,0.211285,0.0388002,0.21289,0.338715,0.286855,0.347333,0.252656,0.543688,0.182631,0.165774,0.320535,0.183375,0.686348,-0.0455975,0.242118,-1.10247,-0.399087,1.09024,-0.825083,0.246315,0.631314,0.65363,-0.56101,0.789218,-0.905053,-0.774286,-0.476016,-1.08069,-1.15652,-0.606386,-1.14192,-0.0703177,-0.701861,-0.942591,-1.53768,-1.84254,-1.73258,-1.96769,-0.0987231,-0.154418,-1.38739,-0.87947,-1.21665,-1.47794
6155.01,0.988568,0.00212557,11,2047,0,-6076.34,-0.408736,0.509525,-0.616219,-0.162952,-0.212761,0.11652,0.187788,0.0910881,-0.364438,0.67562,-0.00523395,-0.471753,-0.0753668,-1.36006,-1.11923,0.96467,-1.305,-0.340411,0.102245,0.58499,-1.00174,0.172946,-0.219905,-0.153507,0.500708,-0.372448,0.133219,-0.0976599,-0.505198,0.554274,-0.0711195,-0.151324,-0.866223,-1.1434,-0.715847,-1.29481,0.633271,0.239773,-0.791029,-0.271097,-0.690474,-0.709564,0.526541,0.498276,0.670369,0.345217,-0.201216,0.983673,0.237145,0.687139,-0.0281752,0.770978,0.537004,0.147057,0.433697,0.255419,0.941196,1.15951,0.85085,0.340325,0.0350479,0.277954,0.0368009,0.847005,0.00993047,0.588985,0.153471,-0.297673,-0.0819917,0.133595,1.45128,0.381586,0.138113,-0.636745,0.0249545,-0.109563,0.212595,-0.23256,1.87548,0.700907,0.7449,0.456391,0.72849,-0.638734,0.664345,0.33532,0.560661,0.885276,0.730032,1.30647,0.643932,0.739362,-0.102626,0.37066,0.81167,0.312763,0.0859914,0.634986,1.10139,1.39938,0.175129,1.16907,0.150928,0.816274,1.61517,1.41756,0.269316,0.378309,-0.0658793,0.478632,0.407378,0.288067,-0.122304,1.1125,-0.217543,0.0723919,0.287851,-0.108678,1.02182,1.34281,1.15937,0.386374,0.351876,0.0907574,3.30348,0.741258,0.125477,0.541895,0.0992825,0.0968449,0.183932,0.235477,0.13985,0.228413,0.145406,0.312076,0.870225,0.30127,0.226061,0.389192,0.16436,0.6612,0.304401,0.101849,0.207712,0.220509,0.0369972,0.211756,0.331824,0.29209,0.323152,0.237403,0.508612,0.187738,0.176984,0.316278,0.173525,0.784223,0.0807728,0.368537,-0.987239,-0.290281,1.20712,-0.712984,0.364117,0.712001,0.78601,-0.463064,0.913071,-0.814494,-0.670877,-0.439623,-0.952999,-0.980862,-0.494806,-1.00677,0.0386624,-0.62008,-0.826648,-1.45788,-1.68399,-1.57235,-1.87383,-0.00156287,-0.0907348,-1.27949,-0.747977,-1.04468,-1.37546
6197.33,0.99651,0.00212557,11,2047,0,-6118.47,-0.0987227,0.487651,0.226639,-0.300641,-0.185552,0.210196,-0.116882,0.0157672,-0.356864,0.76721,-0.353634,-0.836579,-0.336829,-1.62871,-1.44722,0.906679,-1.63838,-0.585349,-0.134222,0.39261,-1.2309,-0.247211,-0.555077,-0.215115,-0.199347,-0.422251,-0.62784,-0.394429,-0.570258,0.220507,-0.14421,-0.227061,-0.762417,-1.13931,-0.779025,-0.980764,0.804703,0.537795,-0.572334,-0.11741,-0.468344,-0.421775,0.395584,0.51986,0.470392,0.189046,-0.442638,0.774914,0.0494698,0.472002,-0.236414,0.636171,0.347566,-0.0448957,0.22707,0.019372,0.762793,0.942601,0.652318,0.139162,-0.181708,0.0811422,-0.106999,0.629836,-0.192605,0.374273,-0.0494926,-0.575169,-0.256486,-0.11825,1.24027,0.18219,-0.0538727,-0.807177,-0.167734,-0.275216,-0.00317897,-0.413827,1.68899,0.499727,0.561724,0.271691,0.51121,-0.866927,0.473931,0.164432,0.3339,0.679165,0.565618,1.11463,0.471691,0.530505,-0.268133,0.185508,0.58553,0.165024,-0.143035,0.408335,0.912322,1.20325,-0.0417131,0.975647,-0.0458365,0.598474,1.43281,1.24568,0.0869069,0.184649,-0.234361,0.279056,0.213969,0.0863272,-0.287692,0.889851,-0.391088,-0.0775893,0.130773,-0.277792,0.827554,1.12926,0.959466,0.23394,0.15388,-0.0720411,3.46217,0.750842,0.125307,0.551372,0.0997714,0.096174,0.181061,0.228864,0.134905,0.217008,0.143921,0.315207,0.883868,0.314555,0.216413,0.385522,0.165031,0.574554,0.310263,0.100737,0.216489,0.21081,0.0350291,0.199198,0.331625,0.297648,0.332144,0.234492,0.474235,0.187004,0.179142,0.299739,0.177652,0.961625,0.272048,0.568489,-0.785383,-0.09752,1.41916,-0.495312,0.547264,0.915739,0.977529,-0.242931,1.1336,-0.613142,-0.48649,-0.278283,-0.748727,-0.858307,-0.2803,-0.827857,0.23132,-0.443135,-0.636189,-1.24287,-1.51155,-1.42678,-1.64121,0.222924,0.157751,-1.09013,-0.561434,-0.86905,-1.15799
6174.85,0.948867,0.00212557,11,2047,0,-6116.26,0.331119,1.0685,-0.833569,-0.517181,-0.502104,-0.302223,0.411886,0.167792,-0.696906,0.742929,-0.33775,-0.409189,-0.43005,-1.6327,-1.4342,-0.289594,-1.30721,-1.07884,-0.456702,-0.0431073,-1.51068,0.484311,-0.937984,-1.04328,0.147134,-1.17003,-0.0897247,-1.15639,-1.42726,-0.363287,-0.894769,-0.818983,-0.931711,-1.37324,-0.485458,-1.15221,0.724834,-0.10259,-0.896658,-0.453722,-1.00214,-0.506675,0.249411,0.510017,0.413672,0.137735,-0.446805,0.727403,-0.000643634,0.427412,-0.296085,0.590704,0.3013,-0.10153,0.201157,0.0432898,0.711025,0.940567,0.618026,0.113823,-0.222584,0.0507329,-0.149609,0.575126,-0.212992,0.376924,-0.0753722,-0.607875,-0.298673,-0.17707,1.19503,0.0937305,-0.0913577,-0.854873,-0.223451,-0.282982,-0.0574818,-0.455045,1.66819,0.428444,0.532953,0.192169,0.474349,-0.856856,0.42865,0.0932557,0.320692,0.675169,0.526829,1.06939,0.433432,0.501941,-0.324282,0.130458,0.54996,0.135086,-0.174034,0.359231,0.892255,1.13993,-0.12196,0.877718,-0.0812934,0.539104,1.3956,1.18306,0.0197902,0.155371,-0.288302,0.23098,0.181653,0.0401287,-0.320208,0.866302,-0.454403,-0.124808,0.0873418,-0.329064,0.775172,1.10433,0.918609,0.200531,0.11117,-0.132625,3.10975,0.735651,0.127763,0.559399,0.100057,0.0963462,0.160505,0.256786,0.133302,0.233559,0.136462,0.290697,0.985575,0.325808,0.235878,0.348391,0.160454,0.549658,0.308744,0.0963126,0.223853,0.209677,0.0334867,0.196399,0.342873,0.296311,0.375088,0.249849,0.535207,0.174468,0.175312,0.304937,0.171486,0.955474,0.324889,0.624891,-0.745506,-0.0477837,1.44435,-0.479941,0.591162,0.98964,1.01585,-0.23208,1.08391,-0.48736,-0.441702,-0.186892,-0.717564,-0.83379,-0.239811,-0.788405,0.273719,-0.367747,-0.590172,-1.21208,-1.48592,-1.34366,-1.54427,0.295407,0.139006,-1.02783,-0.510385,-0.816454,-1.10375
6178.59,0.999168,0.00212557,11,2047,0,-6090.3,0.120151,1.01356,-0.544595,-0.0964428,-0.374795,-0.0997178,0.369051,0.0908958,-0.56234,0.52047,-0.180878,-0.559128,-0.386591,-1.58909,-1.38303,0.237144,-1.38743,-0.849255,-0.291075,0.159151,-1.33664,0.255385,-0.783263,-0.859419,0.179838,-1.04164,-0.0335152,-0.889212,-1.23847,-0.103503,-0.739158,-0.735722,-0.995497,-1.4087,-0.713666,-1.21466,0.612097,0.0644634,-0.863831,-0.415983,-0.869378,-0.564494,0.0452836,0.516055,0.275784,-0.0353929,-0.612095,0.575855,-0.155803,0.264907,-0.440723,0.450169,0.169556,-0.279712,0.0312805,-0.141442,0.529092,0.759127,0.439574,-0.0322814,-0.362551,-0.0881862,-0.29536,0.439577,-0.404378,0.226118,-0.244418,-0.752396,-0.495055,-0.315375,1.03965,-0.0340972,-0.271778,-1.0176,-0.370236,-0.478298,-0.19239,-0.648441,1.50136,0.274544,0.367978,0.0422676,0.318461,-1.02845,0.247739,-0.0422468,0.171341,0.464746,0.347678,0.902671,0.293943,0.376754,-0.494381,-0.0108369,0.407587,-0.0530784,-0.32954,0.223705,0.747615,0.984624,-0.273585,0.735957,-0.234455,0.390208,1.25104,1.02268,-0.152004,0.000741343,-0.413509,0.104199,0.0228621,-0.100925,-0.476666,0.702473,-0.565595,-0.262813,-0.0962976,-0.486496,0.65049,0.915054,0.763942,0.0129494,-0.0317334,-0.289648,3.46431,0.705706,0.116923,0.529073,0.0958633,0.106713,0.172847,0.244932,0.135295,0.22795,0.144872,0.32473,0.94209,0.3304,0.222611,0.360254,0.14881,0.566726,0.332399,0.0912049,0.235481,0.19718,0.0339906,0.1961,0.332481,0.289774,0.33916,0.257981,0.561533,0.178235,0.179474,0.319153,0.173326,1.25105,0.455424,0.741591,-0.586125,0.118456,1.62041,-0.303317,0.738038,1.12927,1.16445,-0.0415038,1.29543,-0.373087,-0.274967,-0.0572865,-0.568486,-0.576714,-0.131224,-0.626189,0.445797,-0.210355,-0.429519,-1.07654,-1.33021,-1.19168,-1.48212,0.38544,0.30434,-0.902204,-0.36439,-0.671239,-0.984995
6187.79,0.994188,0.00212557,11,2047,0,-6114.4,0.0823685,0.699364,0.357906,-0.0473417,-0.294121,-0.108845,-0.175596,-0.0187251,-0.291306,0.587594,0.127852,-0.247769,-0.193279,-1.31729,-0.975005,0.521923,-1.10111,-0.443666,0.104744,0.40523,-0.999398,0.673078,-0.679089,-0.258441,-0.236778,-0.431425,-0.671208,-0.684343,-0.601771,0.0511467,-0.122292,-0.160217,-1.01324,-1.50871,-0.98621,-1.01294,0.634872,0.288236,-0.703086,-0.350809,-0.715039,-0.393976,0.219463,0.508252,0.384542,0.105711,-0.485677,0.700606,-0.00690979,0.389435,-0.303043,0.54126,0.248085,-0.150839,0.142906,-0.0136015,0.643335,0.898695,0.574629,0.0624472,-0.285065,0.0221556,-0.218362,0.526181,-0.300079,0.311401,-0.135754,-0.626191,-0.360727,-0.179534,1.16266,0.0292973,-0.146162,-0.892512,-0.249292,-0.335316,-0.0650717,-0.513692,1.60801,0.397384,0.452251,0.173254,0.449585,-0.930571,0.407969,0.045634,0.274949,0.590412,0.42554,1.05176,0.384572,0.404347,-0.365886,0.100641,0.494534,0.0514025,-0.192346,0.326029,0.841579,1.09739,-0.129454,0.847466,-0.119424,0.523927,1.35927,1.1435,-0.0448646,0.0962439,-0.307028,0.179335,0.124315,-0.00561083,-0.365194,0.780133,-0.504363,-0.158032,0.0600313,-0.38696,0.755597,1.08356,0.868115,0.159503,0.0798407,-0.158066,3.08723,0.833746,0.130629,0.575868,0.0912176,0.0945901,0.157059,0.243427,0.128033,0.243903,0.139106,0.306184,0.908553,0.313265,0.201187,0.409316,0.186907,0.56584,0.330706,0.0848149,0.223532,0.193188,0.0374197,0.167623,0.317609,0.305908,0.326131,0.243572,0.491918,0.160978,0.158067,0.306616,0.170939,1.05183,0.348677,0.52293,-0.699336,0.00356512,1.49949,-0.45007,0.632831,1.05023,1.0556,-0.152175,1.25894,-0.514264,-0.422061,-0.114713,-0.682388,-0.789335,-0.246572,-0.743556,0.32515,-0.329583,-0.542193,-1.15047,-1.4307,-1.34491,-1.56663,0.293314,0.222734,-0.986944,-0.474011,-0.813295,-1.06776
6181.07,0.869047,0.00212557,11,2047,0,-6106.26,0.621365,0.761214,-0.273891,-0.897851,-0.215342,-0.194235,-0.0397065,0.201531,-0.864388,0.652154,-0.183613,-0.571978,-0.532186,-1.76098,-1.21442,-0.0431126,-1.38707,-0.763644,-0.28371,-0.138377,-1.3676,0.501791,-0.852093,-0.593313,-0.404535,-0.79064,-0.854919,-0.773004,-0.943143,-0.0740059,-0.524515,-0.582463,-1.01787,-1.20709,-0.737576,-1.71985,0.359554,-0.059654,-1.14854,-0.531198,-1.05524,-1.15784,0.278832,0.480489,0.39049,0.121108,-0.471665,0.704997,0.00120147,0.407827,-0.319528,0.581995,0.278914,-0.111597,0.167048,0.00357052,0.699711,0.889871,0.569624,0.0815283,-0.223136,0.0324243,-0.153064,0.57788,-0.249301,0.36772,-0.0949226,-0.559632,-0.296059,-0.187851,1.17909,0.138782,-0.113105,-0.844925,-0.242897,-0.343682,-0.0236875,-0.484085,1.6324,0.44032,0.496277,0.192809,0.431745,-0.907125,0.415587,0.0956393,0.320985,0.620724,0.479651,1.04753,0.396479,0.417348,-0.311401,0.11411,0.498678,0.0793567,-0.181212,0.339126,0.884122,1.13259,-0.12536,0.870222,-0.115622,0.543279,1.38407,1.17222,0.00903171,0.114061,-0.292269,0.230908,0.168254,0.0442349,-0.332367,0.834902,-0.438358,-0.11704,0.0188572,-0.331087,0.774671,1.09615,0.906197,0.149254,0.107661,-0.165272,2.13934,0.770982,0.127027,0.546126,0.0893274,0.0961118,0.164118,0.23679,0.14194,0.247041,0.134593,0.314186,1.06186,0.314488,0.208759,0.375646,0.1834,0.525111,0.335104,0.0869494,0.228433,0.196695,0.036425,0.178034,0.333833,0.302257,0.318543,0.250808,0.519676,0.166608,0.163348,0.303107,0.167854,0.959483,0.331312,0.573333,-0.727398,-0.0313544,1.48285,-0.443815,0.605661,0.989673,1.03348,-0.16616,1.28279,-0.528578,-0.421414,-0.201183,-0.682688,-0.827425,-0.24965,-0.755257,0.329445,-0.384589,-0.570434,-1.20524,-1.4521,-1.30233,-1.5664,0.23783,0.235979,-1.01277,-0.493051,-0.783585,-1.09232
