# 0.162257, 0.0881447, 0.0935546, 0.100195, 0.020405, 0.0104277, 0.21918, 0.0869374, 0.339687, 0.286905, 0.276223, 0.289999, 0.259377, 0.465867, 0.323557, 0.296283, 0.273881, 0.300609, 0.254214, 0.279527, 0.43837, 0.281654, 0.302728, 0.308737, 0.280886, 0.355782, 0.263511, 0.322606, 0.278284, 0.323691, 0.313918, 0.311205, 0.286281, 0.302739, 0.372273, 0.38601, 0.303468, 0.440423, 0.300159, 0.306208, 0.263637, 0.00649534, 0.267331, 0.267275, 0.266755, 0.266931, 0.267375, 0.26647, 0.26712, 0.266677, 0.267632, 0.267227, 0.26691, 0.267735, 0.267853, 0.267401, 0.266473, 0.267187, 0.266723, 0.267191, 0.266506, 0.266297, 0.265256, 0.26706, 0.2659, 0.266665, 0.266213, 0.266972, 0.267599, 0.267089, 0.266236, 0.267629, 0.267179, 0.267393, 0.268025, 0.26637, 0.266203, 0.265443, 0.266275, 0.266898, 0.267725, 0.266364, 0.267087, 0.267293, 0.267588, 0.266602, 0.265807, 0.266119, 0.266822, 0.267296, 0.267395, 0.268384, 0.268123, 0.267497, 0.267929, 0.26779, 0.267369, 0.267042, 0.266714, 0.267819, 0.267023, 0.267653, 0.266192, 0.26631, 0.267417, 0.266283, 0.266055, 0.267186, 0.266815, 0.26708, 0.266855, 0.267001, 0.267022, 0.267275, 0.268079, 0.265869, 0.266711, 0.265421, 0.266202, 0.268664, 0.266883, 0.267834, 1.74384, 0.266755, 0.266417, 0.266618, 0.266292, 0.266308, 0.267037, 0.266912, 0.265797, 0.267015, 0.266217, 0.266999, 0.267043, 0.266671, 0.265493, 0.266403, 0.2662, 0.266954, 0.266419, 0.26574, 0.266572, 0.266547, 0.265751, 0.266469, 0.266873, 0.266352, 0.267544, 0.267076, 0.266891, 0.2661, 0.266895, 0.267081, 0.266021, 8.31092e-05
6959.56,0.700961,0.0100085,9,1023,0,-6877.42,-0.218246,-0.476363,-0.0874208,-0.531039,-0.438409,0.335568,-0.575738,0.286867,-0.655926,-1.00777,-0.505759,-0.221895,-0.0446664,-1.18604,-0.263772,-0.732165,-1.15418,-0.350945,-0.264041,-0.964028,-0.563841,-0.614305,-0.32725,-1.2197,-0.697806,-0.168689,-0.605094,-0.447329,-0.341702,-1.00287,-0.835612,-0.509387,-0.535584,-0.322832,-0.871933,-0.69842,-0.426058,-0.738828,-0.762431,-0.746412,0.422779,0.593435,0.653472,0.255609,-0.478161,0.943163,0.154961,0.623931,-0.243444,0.806564,0.458382,-0.0353434,0.3429,0.116913,0.966731,1.21548,0.884267,0.16357,-0.187672,0.185858,-0.0763095,0.76867,-0.234542,0.574425,-0.00820309,-0.608927,-0.22576,-0.164984,1.49312,0.253622,0.00518617,-0.934614,-0.120512,-0.273395,0.0989364,-0.469193,1.93727,0.652898,0.676614,0.381149,0.730706,-1.1177,0.669099,0.236441,0.440426,0.922681,0.705827,1.30899,0.557782,0.680131,-0.331375,0.284784,0.796828,0.198654,-0.141567,0.540676,1.09502,1.45477,-0.0262701,1.1657,0.00234792,0.744767,1.64776,1.41906,0.133209,0.301534,-0.261507,0.390676,0.360803,0.175653,-0.236064,1.14032,-0.403174,-0.101409,0.197658,-0.240938,1.09654,1.33903,1.19136,0.37872,0.225394,-0.0424554,0.571702,-0.383888,-0.662819,-0.204143,0.146469,-0.22804,1.62453,0.166445,0.344163,0.348774,0.482139,-0.714295,-0.719272,1.21398,-0.781993,-0.59428,-0.248342,-0.542468,0.709301,-0.925192,-0.792333,-0.192425,-1.64907,-1.1024,-1.6095,-1.41377,-0.961716,-0.537874,-0.12676,-1.57236,0.718722,-1.41254,-0.660122,0.204987
6968.19,0.99996,0.0100085,8,255,0,-6898.62,0.046806,0.220383,-0.590747,-0.465877,-0.191865,0.0624472,-0.105882,0.473477,-0.940754,-0.301356,0.62467,-0.927865,0.072399,0.203352,0.00427633,-0.0843919,-0.194944,0.162857,-0.799832,-0.513799,0.681011,-0.575364,0.74444,0.275029,-0.243472,0.750748,-0.28788,-0.112841,0.36574,-0.381446,-0.316182,-0.0853268,-0.131428,-0.303419,-0.275679,0.239619,-0.241625,0.493339,-0.465474,-0.879243,0.10457,0.626826,0.443995,0.0575896,-0.675193,0.746197,-0.0369686,0.421266,-0.420273,0.62734,0.267578,-0.194923,0.125143,-0.0574398,0.747006,1.04287,0.666945,0.0225689,-0.367662,0.00826111,-0.284496,0.568479,-0.440883,0.366598,-0.176098,-0.831298,-0.42197,-0.336316,1.2988,0.0561824,-0.152783,-1.08351,-0.307278,-0.463963,-0.138444,-0.641727,1.71749,0.467746,0.505047,0.135925,0.506715,-1.29121,0.437392,0.0355921,0.300149,0.661484,0.448856,1.08132,0.407387,0.447093,-0.502449,0.102694,0.556344,0.0580403,-0.31612,0.303008,0.929964,1.15698,-0.229017,0.959109,-0.264777,0.552158,1.43097,1.19305,-0.0626788,0.0766966,-0.464114,0.243305,0.113244,-0.0714211,-0.495262,0.879945,-0.581653,-0.250539,0.00379821,-0.46594,0.81589,1.15378,0.941173,0.0799918,0.0276182,-0.278614,0.528834,-0.185099,-0.500916,0.010165,0.353126,-0.0375619,1.82476,0.395078,0.553316,0.570165,0.680533,-0.463794,-0.492217,1.45049,-0.600083,-0.416573,-0.0217931,-0.336606,0.919881,-0.685782,-0.560463,-0.0257206,-1.40353,-0.885824,-1.42081,-1.20415,-0.741535,-0.336492,0.117879,-1.33451,0.902466,-1.22414,-0.42999,0.204742
6958.6,0.922421,0.0100085,8,255,0,-6883.19,-0.142601,0.0325083,-0.0521266,0.0413463,-0.287622,0.014541,-0.092464,0.454169,-0.505966,0.0127587,-0.043459,0.275226,-0.498222,0.0352637,0.383523,-0.525017,0.440914,0.102254,-0.0394689,-0.549404,0.432532,-0.315416,-0.131006,-0.438938,-0.317328,-0.311618,-0.262644,0.679844,-0.128928,-1.0787,-0.385004,-0.0761494,-0.824516,-0.358127,-0.0273434,0.978304,0.355849,-0.383549,-0.844671,0.23168,0.327671,0.608668,0.48732,0.102324,-0.647046,0.785105,-0.000866672,0.515107,-0.389086,0.694233,0.272408,-0.126511,0.156222,-0.06678,0.814868,1.04836,0.72482,0.0652085,-0.334787,0.00352132,-0.202112,0.627617,-0.349907,0.396702,-0.152871,-0.787324,-0.430553,-0.327213,1.30365,0.0848705,-0.120314,-1.01208,-0.276138,-0.419347,-0.0985957,-0.636431,1.77266,0.507328,0.502624,0.19117,0.508119,-1.25566,0.510206,0.0285857,0.300183,0.73344,0.494578,1.14346,0.479101,0.496102,-0.483109,0.144011,0.633568,0.0508113,-0.244318,0.365833,0.943951,1.26115,-0.220807,0.997371,-0.141486,0.595752,1.51668,1.24406,-0.030825,0.126281,-0.446234,0.250732,0.190649,0.0362663,-0.414583,0.944236,-0.553247,-0.222482,0.039644,-0.461353,0.925385,1.16966,1.01298,0.163014,0.0941777,-0.245722,0.63641,-0.228219,-0.537433,-0.0427225,0.29067,-0.0924379,1.79541,0.342869,0.494321,0.488629,0.67172,-0.577756,-0.503501,1.40533,-0.597115,-0.443137,-0.0983125,-0.379505,0.866239,-0.711651,-0.631852,-0.0748081,-1.45073,-0.952454,-1.41741,-1.24295,-0.779244,-0.355511,0.0732707,-1.39277,0.870432,-1.24463,-0.507578,0.205632
6969.55,0.929249,0.0100085,8,255,0,-6895.07,-0.326809,0.15837,-0.119992,-0.143748,-0.193949,0.054138,-0.0327702,0.566833,-0.714412,-0.126998,-0.129625,0.317086,-0.254368,0.864828,0.187798,-0.285653,0.131187,0.462534,-0.481348,-0.311109,1.13632,0.206828,0.374731,0.081563,-0.272807,0.410531,-0.406085,-0.116352,-0.30542,-1.29675,-0.0273615,-0.420432,-1.05797,-0.0382692,0.700173,0.804501,-0.543512,0.354519,-0.454146,-0.0675423,0.199727,0.561309,0.568012,0.160776,-0.57687,0.841178,0.0936979,0.536498,-0.358296,0.725674,0.321085,-0.0712385,0.258224,0.0137088,0.808244,1.1384,0.761315,0.129243,-0.293163,0.0530004,-0.170555,0.664053,-0.29499,0.423655,-0.0893445,-0.673876,-0.332248,-0.280906,1.36103,0.142506,-0.102712,-1.01196,-0.243569,-0.378346,-0.0562586,-0.594855,1.84827,0.552963,0.559909,0.238934,0.602988,-1.20696,0.562075,0.0848355,0.35251,0.789989,0.531679,1.17598,0.516272,0.572917,-0.377815,0.18149,0.70432,0.105223,-0.169131,0.404282,1.05207,1.27066,-0.149559,1.06709,-0.0943771,0.633713,1.55463,1.30031,0.0428643,0.175574,-0.365327,0.304579,0.236189,0.031168,-0.36172,1.00273,-0.518816,-0.173837,0.0915334,-0.415711,0.96092,1.24522,1.08663,0.260733,0.157868,-0.16137,0.46579,-0.292772,-0.591545,-0.109408,0.249106,-0.124642,1.71544,0.272407,0.431435,0.483122,0.587165,-0.567544,-0.604409,1.33222,-0.670725,-0.489521,-0.114611,-0.437095,0.821881,-0.78588,-0.674888,-0.124,-1.52656,-0.994427,-1.48629,-1.31901,-0.837007,-0.416274,0.0048032,-1.46752,0.82846,-1.3293,-0.545902,0.203873
6956.03,0.98478,0.0100085,8,255,0,-6887.57,-0.246412,-0.172018,-0.244475,-0.418699,-0.421427,0.107236,-0.220742,0.987557,-1.0497,-1.41135,-0.175379,0.247722,0.317513,1.37544,0.103804,0.458829,0.0515111,0.452794,-0.696321,-0.352368,2.05355,-0.561484,0.252071,0.381599,0.779183,0.828037,-0.371888,-1.12751,0.944758,-1.02404,-1.34421,-0.371601,-0.674187,-0.0940624,-0.596682,0.680576,-0.21465,1.49718,-0.81463,0.0432595,0.357868,0.568328,0.588044,0.18325,-0.538848,0.869266,0.0796715,0.575642,-0.323251,0.753332,0.328694,-0.0665398,0.300122,0.0238884,0.826159,1.15411,0.768907,0.161565,-0.261336,0.0732844,-0.17072,0.678607,-0.29077,0.4602,-0.0494012,-0.67708,-0.297603,-0.274112,1.38525,0.126358,-0.092501,-0.986009,-0.202884,-0.339305,0.000289792,-0.582231,1.86014,0.563729,0.548561,0.28227,0.595639,-1.182,0.587279,0.139643,0.381335,0.79954,0.577157,1.22257,0.498332,0.584707,-0.380617,0.206187,0.66051,0.147886,-0.151232,0.435173,1.06215,1.31638,-0.140356,1.08497,-0.100378,0.683213,1.55713,1.3155,0.0575534,0.193743,-0.371737,0.30178,0.245525,0.0595358,-0.336804,0.98312,-0.497254,-0.183862,0.142454,-0.369883,0.957798,1.27281,1.09994,0.259804,0.139839,-0.118414,0.35743,-0.293732,-0.614509,-0.0779102,0.224596,-0.162265,1.72751,0.263235,0.422311,0.423324,0.59435,-0.627533,-0.607797,1.31832,-0.671759,-0.527056,-0.181643,-0.428723,0.778025,-0.805125,-0.700798,-0.126058,-1.5211,-1.0135,-1.49425,-1.30207,-0.831385,-0.43558,-0.027916,-1.45321,0.775892,-1.30634,-0.57654,0.204005
6965.98,0.951022,0.0100085,9,767,0,-6887.48,-0.127371,-0.590896,-0.0108901,-0.710685,-0.11317,0.19371,-0.127599,0.694499,-0.524192,0.0244992,0.570302,0.3418,0.380127,1.2931,0.721772,1.57072,0.19072,0.712528,0.623772,0.0866558,1.19995,-0.579356,-0.380341,-0.246671,-0.781286,0.185432,-0.518299,-0.291383,-0.128497,-1.16225,0.453717,-1.22878,-0.254126,-0.543585,-0.859108,0.229065,-0.338029,0.920604,-0.797252,0.178026,0.243407,0.5602,0.46182,0.0799771,-0.641111,0.760961,0.00197757,0.477474,-0.39726,0.667818,0.247336,-0.176998,0.184156,-0.0486478,0.764385,1.0664,0.676721,0.0625281,-0.342051,0.0158369,-0.24388,0.626067,-0.362867,0.393287,-0.121062,-0.762827,-0.360996,-0.364478,1.3323,0.0182905,-0.171606,-1.08879,-0.316176,-0.444812,-0.0655041,-0.595596,1.78244,0.513944,0.530797,0.213102,0.529319,-1.2371,0.479841,0.0719238,0.292862,0.691167,0.489783,1.12051,0.435445,0.502133,-0.47136,0.124417,0.648108,0.0530055,-0.276667,0.340756,0.967064,1.23964,-0.243568,1.01166,-0.182321,0.580542,1.46998,1.24454,-0.040542,0.149991,-0.449599,0.236874,0.114157,0.0173684,-0.421098,0.95535,-0.604296,-0.221694,0.0683915,-0.422959,0.899217,1.18833,1.0193,0.190631,0.0509447,-0.208033,0.476415,-0.222869,-0.514234,-0.0418025,0.303274,-0.0592611,1.77425,0.354815,0.521582,0.511461,0.656619,-0.511475,-0.534024,1.40573,-0.61345,-0.430796,-0.0555651,-0.38102,0.871448,-0.716381,-0.598414,-0.0631583,-1.46199,-0.929874,-1.44188,-1.25825,-0.771793,-0.351462,0.0970243,-1.41279,0.896101,-1.25505,-0.480134,0.205979
6968.03,0.986811,0.0100085,8,255,0,-6880.13,-0.054765,-0.105149,-0.115758,-0.437933,-0.538334,0.0721344,0.0906767,0.639466,-1.43522,-0.855159,0.253896,-0.480205,0.0983157,0.974759,0.892129,-0.266237,-0.162293,0.0118911,0.297284,-0.755039,1.36692,-0.419632,0.431976,0.0550087,0.154228,0.54929,-0.61422,-0.330255,0.0280297,-0.347071,-0.552959,-0.435147,-0.200125,-0.392294,0.152311,0.735489,0.120085,1.32996,-0.290928,-0.29416,0.0694728,0.569931,0.34455,-0.0156461,-0.718633,0.675047,-0.134771,0.335125,-0.508804,0.492144,0.160551,-0.301843,0.0663117,-0.151927,0.631634,0.923427,0.585933,-0.087591,-0.480897,-0.129922,-0.392841,0.466908,-0.543948,0.250254,-0.252085,-0.903195,-0.604061,-0.41553,1.14931,-0.0715126,-0.287066,-1.18308,-0.405411,-0.562722,-0.303331,-0.782724,1.61288,0.366698,0.401236,0.081472,0.377509,-1.35037,0.374441,-0.0768897,0.160467,0.609013,0.366671,1.00119,0.294816,0.428765,-0.585175,0.00905942,0.504278,-0.0818382,-0.448499,0.227793,0.834187,1.13768,-0.336918,0.851278,-0.353455,0.457438,1.33987,1.12213,-0.151801,0.00430186,-0.557397,0.0636462,0.0264254,-0.15062,-0.58947,0.845356,-0.642935,-0.377317,-0.125068,-0.573147,0.74615,1.03793,0.866301,0.0534551,-0.0776392,-0.361889,0.398596,-0.0915729,-0.410504,0.121031,0.438083,0.0544623,1.90655,0.482536,0.641953,0.649153,0.82316,-0.399002,-0.383666,1.52731,-0.468092,-0.27884,0.0487862,-0.221436,0.990416,-0.598633,-0.470977,0.0825426,-1.32574,-0.794565,-1.28852,-1.0924,-0.638634,-0.223965,0.187871,-1.25769,1.02272,-1.12877,-0.357772,0.204475
6963.28,0.955562,0.0100085,8,255,0,-6894.49,-1.20366,0.326491,0.0702272,-0.124196,-0.280291,0.426412,0.276025,0.494632,-0.684457,-0.398316,0.280455,1.14247,0.37232,0.742704,1.19741,0.380587,0.0511026,0.103168,-0.228151,0.671418,1.52381,0.986988,0.0858985,1.08191,-0.144996,1.31047,0.248402,-0.0273116,0.446828,-0.34706,0.254753,0.084971,0.19705,0.981952,0.0551379,0.132036,-0.119435,1.06243,0.353317,0.679955,-0.140189,0.606643,0.155388,-0.186598,-0.951789,0.502393,-0.283939,0.143929,-0.709402,0.357438,-0.0276516,-0.46024,-0.153432,-0.355244,0.47808,0.726893,0.418145,-0.238901,-0.634623,-0.257757,-0.554474,0.352956,-0.615751,0.0920016,-0.489152,-1.07938,-0.696591,-0.597488,1.02937,-0.241485,-0.430086,-1.36554,-0.563969,-0.775867,-0.344677,-0.872717,1.43062,0.139953,0.252928,-0.121439,0.247087,-1.54493,0.193168,-0.227771,0.0196145,0.396867,0.179499,0.856884,0.191658,0.205796,-0.755583,-0.169328,0.296775,-0.271961,-0.605483,0.0431912,0.671303,0.923308,-0.527482,0.668547,-0.542424,0.287525,1.14817,0.934447,-0.314911,-0.181767,-0.721117,-0.0880683,-0.150371,-0.314325,-0.730549,0.629941,-0.846623,-0.52524,-0.287109,-0.740256,0.657599,0.891079,0.729374,-0.130766,-0.241627,-0.526123,0.440235,0.0869033,-0.200898,0.262554,0.6011,0.239729,2.09891,0.644697,0.810531,0.805616,0.930737,-0.226667,-0.260094,1.71292,-0.29842,-0.146724,0.239778,-0.0656995,1.1837,-0.390826,-0.302409,0.242408,-1.15208,-0.620392,-1.1311,-0.947504,-0.43675,-0.0590126,0.393484,-1.0908,1.15756,-0.922733,-0.196369,0.204258
6952.14,0.993486,0.0100085,9,767,0,-6880.68,0.148353,-0.370987,-0.266439,-0.250152,-0.31651,0.0611506,0.506123,0.545683,-0.203111,-0.161305,0.637958,1.05155,1.43804,1.71993,0.892319,0.389459,1.39502,1.40221,0.106871,0.0520903,0.920856,0.767417,-0.209156,0.493829,-0.00507471,1.28003,-0.0132376,-0.0491123,0.720308,0.10697,-0.0932178,0.230822,-0.423876,0.605733,0.689815,0.791816,-0.416457,0.813696,-0.0385733,0.200846,-0.385371,0.547198,-0.243378,-0.606819,-1.34074,0.0935751,-0.675022,-0.259405,-1.10736,-0.0464046,-0.404103,-0.877453,-0.533457,-0.773476,0.0479908,0.32353,-0.00695743,-0.629463,-1.06447,-0.655465,-0.942195,-0.0385897,-1.03273,-0.311269,-0.882239,-1.48663,-1.09279,-0.98847,0.634695,-0.628276,-0.843681,-1.78887,-0.962996,-1.16442,-0.778262,-1.27951,1.03225,-0.272008,-0.128344,-0.541421,-0.152555,-1.96882,-0.210788,-0.621258,-0.379363,-0.0054481,-0.214408,0.436746,-0.213115,-0.185106,-1.15919,-0.589473,-0.0952973,-0.672651,-1.00622,-0.345935,0.26635,0.517946,-0.94748,0.2677,-0.94608,-0.106227,0.752697,0.549268,-0.711182,-0.561826,-1.1125,-0.492144,-0.559021,-0.707696,-1.125,0.205491,-1.23321,-0.920478,-0.694017,-1.16291,0.260229,0.499773,0.353063,-0.532614,-0.627734,-0.915096,0.348949,0.49168,0.168272,0.671163,1.00417,0.613024,2.50137,1.01889,1.20459,1.2185,1.34652,0.146937,0.157959,2.09307,0.088142,0.280064,0.635956,0.351411,1.5629,-0.0261433,0.097366,0.645317,-0.74528,-0.217623,-0.719708,-0.532904,-0.075976,0.354426,0.749854,-0.692379,1.60236,-0.548851,0.222149,0.201665
6970.2,0.972592,0.0100085,8,511,0,-6891.3,-0.17401,-0.391548,0.0451059,-0.388919,-0.196892,0.186369,0.344617,0.568308,-0.232631,-0.0145533,0.576305,1.353,0.429517,1.2639,1.19479,0.782081,0.464365,0.393761,0.919892,-0.120671,1.55705,0.266865,0.619165,0.801175,0.517925,1.17087,-0.0102861,-0.221023,0.12814,-0.567775,-0.115222,0.344721,0.600956,-0.00192429,0.199255,0.541924,0.0493826,1.11493,-0.285798,0.695314,-0.578236,0.658902,-0.268517,-0.654968,-1.38726,0.078758,-0.720264,-0.262835,-1.13119,-0.0811872,-0.441773,-0.909199,-0.572264,-0.773055,0.0758236,0.347928,-0.0285682,-0.671407,-1.10445,-0.711593,-0.997353,-0.0985075,-1.0828,-0.34996,-0.920876,-1.50727,-1.1091,-0.999222,0.608959,-0.672793,-0.88281,-1.79842,-1.01063,-1.19056,-0.791672,-1.32058,1.02962,-0.236915,-0.153062,-0.524158,-0.181163,-1.99232,-0.24863,-0.644324,-0.402977,-0.0145291,-0.215276,0.408678,-0.250365,-0.209214,-1.16262,-0.620132,-0.132436,-0.671055,-0.988767,-0.363537,0.250611,0.541837,-0.9387,0.256453,-0.928183,-0.122884,0.740775,0.554857,-0.76364,-0.57245,-1.14119,-0.503762,-0.597081,-0.750433,-1.13073,0.221905,-1.26216,-0.945284,-0.711519,-1.15959,0.193521,0.501362,0.318487,-0.543456,-0.653815,-0.925276,0.418136,0.510333,0.24219,0.709739,1.01491,0.651152,2.51835,1.0457,1.22029,1.23284,1.38772,0.182626,0.197899,2.12609,0.128079,0.286297,0.658077,0.345964,1.61147,0.00860273,0.0925218,0.689819,-0.725038,-0.217791,-0.727715,-0.54667,-0.0342935,0.34069,0.781475,-0.679685,1.60949,-0.524909,0.248202,0.203909
6965.79,0.924599,0.0100085,7,127,0,-6895.86,-0.0590615,-0.338274,-0.146709,-0.787994,-0.365533,0.303996,0.528543,0.606448,-0.506697,-0.371948,0.150116,0.865497,0.253863,1.18168,1.15969,0.517151,0.183009,0.162497,0.424401,-0.599644,1.65739,0.183404,0.186305,1.20255,0.529437,0.851158,0.144127,-0.396602,0.329669,-0.669093,-0.173052,0.874787,0.9058,0.481851,0.51444,0.894351,0.843377,1.29379,-0.117333,0.403901,-0.549254,0.596821,-0.342077,-0.706112,-1.45264,-0.0146719,-0.786761,-0.335059,-1.19854,-0.15185,-0.515414,-0.990516,-0.637796,-0.847286,0.00906709,0.275127,-0.0871625,-0.739671,-1.17513,-0.77841,-1.06189,-0.176752,-1.15071,-0.421929,-0.997932,-1.57726,-1.17153,-1.06287,0.530005,-0.738174,-0.955924,-1.87269,-1.07505,-1.26669,-0.867247,-1.38225,0.965694,-0.304618,-0.23209,-0.576383,-0.23497,-2.04841,-0.312774,-0.700519,-0.477588,-0.0835458,-0.27255,0.354427,-0.328364,-0.283132,-1.22737,-0.677224,-0.196973,-0.726284,-1.03182,-0.439704,0.181013,0.470945,-0.98785,0.193274,-0.989765,-0.185291,0.686448,0.487443,-0.829623,-0.642177,-1.20911,-0.561407,-0.664342,-0.82571,-1.18408,0.172553,-1.31876,-1.02838,-0.774578,-1.22392,0.124112,0.434195,0.25038,-0.604925,-0.712999,-0.992628,0.312813,0.55936,0.217249,0.742271,1.10349,0.717301,2.58304,1.15509,1.31006,1.27984,1.42647,0.270392,0.245012,2.19311,0.183535,0.3536,0.704639,0.434501,1.63944,0.0789491,0.20343,0.709231,-0.685378,-0.122383,-0.607982,-0.420681,0.00513073,0.457328,0.881441,-0.597851,1.64191,-0.4404,0.275972,0.200775
6977.88,0.9803,0.0100085,8,383,0,-6898.55,-0.18927,0.0744753,0.238175,-0.544498,-0.265848,0.132127,0.569951,0.639785,-0.516806,0.138684,0.702182,0.893045,0.27276,1.91757,1.57141,0.440821,0.809252,1.03893,0.177656,0.274166,1.72451,0.606954,0.262607,0.847416,0.413213,1.47189,0.051205,-0.0924518,0.509566,-0.335073,0.290425,0.584501,0.271429,0.712036,0.851838,1.82538,0.183481,2.44514,0.314331,0.940562,-0.651892,0.643709,-0.377858,-0.7741,-1.50236,-0.0436618,-0.887289,-0.394364,-1.28096,-0.207965,-0.57676,-1.0336,-0.689483,-0.915932,-0.106091,0.22257,-0.157484,-0.80698,-1.19543,-0.875591,-1.04653,-0.222345,-1.24474,-0.489407,-1.04243,-1.66776,-1.26021,-1.17713,0.461282,-0.790634,-1.01952,-1.94033,-1.16848,-1.26582,-0.973591,-1.48178,0.910581,-0.384636,-0.335475,-0.685351,-0.336282,-2.09244,-0.349729,-0.795812,-0.56364,-0.154918,-0.382088,0.318383,-0.444088,-0.371197,-1.33354,-0.730728,-0.264063,-0.804734,-1.18632,-0.532329,0.0823184,0.353088,-1.11066,0.109383,-1.12794,-0.263144,0.624674,0.333413,-0.891533,-0.71402,-1.32084,-0.635536,-0.681221,-0.885974,-1.28123,0.0972311,-1.44603,-1.12908,-0.837831,-1.30085,0.00721103,0.315269,0.119714,-0.701531,-0.82966,-1.12237,0.221175,0.630061,0.358486,0.8398,1.16117,0.818506,2.6685,1.23207,1.34907,1.40724,1.51871,0.329286,0.327081,2.26115,0.272043,0.424689,0.793745,0.483259,1.75192,0.148276,0.231463,0.787428,-0.573842,-0.0663254,-0.538001,-0.400945,0.0824711,0.523036,0.947681,-0.502409,1.75502,-0.389878,0.412225,0.203899
6969.86,0.923866,0.0100085,10,2047,0,-6892.56,-0.0946312,0.102763,0.230476,-0.344174,-0.166595,0.207606,0.709595,0.693848,-0.265771,0.279617,0.777214,1.20508,0.458256,1.38225,1.4089,0.993753,0.998083,1.1162,0.649026,0.154509,1.89129,0.362192,0.038815,0.861407,0.305114,1.51249,0.0734002,0.162293,0.202672,0.0310553,0.771296,0.327185,0.343009,0.86094,0.774632,1.11624,-0.0903116,1.56486,0.169182,0.678319,-0.956158,0.654539,-0.629385,-1.00754,-1.7449,-0.335589,-1.08048,-0.667435,-1.53793,-0.432634,-0.841412,-1.26868,-0.940968,-1.11069,-0.331725,-0.0362191,-0.448436,-1.07574,-1.46179,-1.11314,-1.32981,-0.496032,-1.47928,-0.691766,-1.2667,-1.86254,-1.50696,-1.36148,0.189003,-1.07097,-1.25971,-2.18899,-1.38112,-1.56569,-1.16382,-1.73252,0.657012,-0.671271,-0.596394,-0.915521,-0.556951,-2.41385,-0.629471,-0.999297,-0.797246,-0.393675,-0.64247,0.0467564,-0.671379,-0.621756,-1.59013,-0.9767,-0.498382,-1.04256,-1.37455,-0.720658,-0.161344,0.140602,-1.29399,-0.130699,-1.32225,-0.468163,0.385727,0.165338,-1.19283,-0.979432,-1.5502,-0.865078,-0.947267,-1.13859,-1.48391,-0.201583,-1.67874,-1.37279,-1.08534,-1.54875,-0.263215,0.0926696,-0.117696,-0.929344,-1.05967,-1.34604,0.330557,0.908454,0.603485,1.0612,1.40477,1.03794,2.87506,1.45182,1.62824,1.63533,1.75985,0.600412,0.580223,2.50913,0.512307,0.67566,1.05316,0.736826,1.97048,0.389183,0.496117,1.04569,-0.330663,0.172773,-0.306548,-0.121898,0.367247,0.745923,1.2095,-0.281573,1.99776,-0.127486,0.624336,0.209088
6965.03,0.898621,0.0100085,8,383,0,-6889.45,-0.589614,0.570986,0.0942102,-0.378635,-0.230821,0.261098,0.321609,0.682017,-0.54987,-0.57751,-0.163055,0.513382,0.923513,1.23645,1.37018,0.652823,0.724373,0.227659,-0.371677,-0.800303,1.40698,0.359998,0.627912,0.770593,0.645208,1.41934,0.384479,-0.175945,1.11789,-0.496804,0.602393,0.522295,0.459397,0.824013,0.0519497,0.771408,0.135137,1.80953,0.110025,0.649273,-0.522785,0.600959,-0.305601,-0.693882,-1.43168,-0.0284365,-0.794581,-0.386836,-1.19456,-0.140145,-0.516314,-0.99792,-0.626626,-0.883876,0.00880699,0.206776,-0.105727,-0.784422,-1.1881,-0.824376,-1.05856,-0.191552,-1.19106,-0.431529,-0.998061,-1.57013,-1.16701,-1.0914,0.540986,-0.707336,-0.986257,-1.84695,-1.07961,-1.24637,-0.959723,-1.41314,0.991406,-0.321629,-0.288013,-0.59759,-0.251533,-2.04889,-0.317862,-0.753048,-0.48878,-0.0911764,-0.314072,0.366509,-0.371503,-0.339908,-1.25262,-0.669528,-0.184219,-0.759326,-1.02995,-0.450522,0.0958704,0.422419,-0.979093,0.13896,-1.00587,-0.220566,0.656956,0.45054,-0.813598,-0.706157,-1.24509,-0.590605,-0.643875,-0.820685,-1.25802,0.157303,-1.34501,-1.04,-0.769651,-1.26798,0.0597695,0.361384,0.214815,-0.606997,-0.75867,-1.01613,0.262455,0.580893,0.270515,0.803808,1.09989,0.745648,2.59195,1.17262,1.33809,1.31393,1.44894,0.262703,0.265338,2.21962,0.195621,0.370134,0.726929,0.467553,1.66395,0.0799972,0.218455,0.764128,-0.639032,-0.146217,-0.641325,-0.423228,0.0279906,0.433104,0.864765,-0.572544,1.66474,-0.427288,0.319916,0.206256
