# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_NC_nocor_sim5_model
# start_datetime = 2022-02-17 15:17:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/Rtmpkhhw1f/standata-535875f250d8.json
# init = 2 (Default)
# random
#   seed = 1304097012
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_nocor_sim5-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_nocor_sim5-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_NC_nocor_sim5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aE.1,aE.2,aE.3,aE.4,aHS.1,aHS.2,aHS.3,bP,bA,bAHS.1,bAHS.2,bAHS.3,mu_a,sigma_a,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_a.6,z_a.7,z_a.8,z_a.9,z_a.10,z_a.11,z_a.12,z_a.13,z_a.14,z_a.15,z_a.16,z_a.17,z_a.18,z_a.19,z_a.20,z_a.21,z_a.22,z_a.23,z_a.24,z_a.25,z_a.26,z_a.27,z_a.28,z_a.29,z_a.30,z_a.31,z_a.32,mu_the,sigma_the,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,a_i.1,a_i.2,a_i.3,a_i.4,a_i.5,a_i.6,a_i.7,a_i.8,a_i.9,a_i.10,a_i.11,a_i.12,a_i.13,a_i.14,a_i.15,a_i.16,a_i.17,a_i.18,a_i.19,a_i.20,a_i.21,a_i.22,a_i.23,a_i.24,a_i.25,a_i.26,a_i.27,a_i.28,a_i.29,a_i.30,a_i.31,a_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
83.6622,0.925273,0.0455095,7,255,0,-48.2651,-0.00491329,-0.040943,0.263883,-0.476518,0.170552,0.212698,0.198344,0.123833,-0.179139,0.195881,-0.0156758,-0.101672,-0.127662,-0.452599,0.259228,-1.17753,-0.948614,-0.681638,0.921096,-0.484017,0.211891,0.676328,-0.983596,1.22475,0.169835,0.0316318,1.34436,-0.439006,0.454341,-0.130914,-0.62019,1.07341,0.888455,-0.0726013,-1.45796,0.355164,0.981929,-0.500899,-1.1331,-0.85811,0.24088,-1.22818,-2.23784,0.454608,-0.4302,0.469187,-0.284482,1.10846,1.17404,0.29171,1.80818,-0.320936,0.512527,0.47163,-1.56065,1.00306,-0.140035,1.15044,-1.03132,0.261817,0.888812,0.0389437,1.22481,0.19026,1.1796,0.199176,-0.0258254,-0.19212,1.18147,0.519335,-0.0712279,-0.36646,-0.114661,0.506748,0.203027,2.42838,-1.21065,1.11572,0.46891,0.803122,1.07467,-0.757848,-0.698506,-0.629298,-0.213825,-0.578069,-0.39767,-0.277276,-0.707574,-0.135109,-0.408573,-0.444399,-0.104104,-0.566401,-0.334821,-0.486535,-0.613369,-0.174341,-0.222286,-0.471419,-0.830543,-0.36053,-0.198055,-0.582445,-0.746329,-0.675044,-0.390156,-0.770976,-1.03271,-0.334751,-0.564118,-0.330972,-0.526344,4.26711,25.3132,2.07855,5.52998,5.27073,0.484908,9.83639,2.57038,11.6945,0.902712,4.11995,8.60167,3.17142,12.7615,3.78797,12.1017,3.82783,2.9392,2.41791,12.1284,5.57436,2.78663,1.97037,2.6481,5.49258,3.84518,52.4293,0.731333,11.2274,5.25392,7.77842,10.6991,0.306967,0.268986,0.352097,0.795377,0.521504,0.687999,0.864008,0.531033,0.860189,0.711856,0.599561,1.18316,-0.0306018,0.0619452,-0.183978,-0.352522,0.382314,-0.0872928,-0.0537979,-0.37505,0.0393498,-0.0592241,-0.4898,-0.558955,-0.485076,-0.264049,-0.836922,-0.97612,-0.602295,-0.137793,-0.184011,-0.239052,0.423855,0.433156,0.412874,0.311015,0.372501,0.334478,0.296503,0.370276,0.2973,0.329189,0.354444,0.234484,0.50765,0.484519,0.545865,0.587229,0.405569,0.521809,0.513446,0.592679,0.490164,0.514802,0.620059,0.636211,0.618946,0.565631,0.697816,0.726338,0.646181,0.534394,0.545873,0.55948
82.434,0.950258,0.0455095,6,63,0,-47.4715,0.0525784,-0.100671,0.316697,0.614888,-0.149571,0.0705833,0.300637,-0.213031,-0.0566026,0.0919046,0.215648,-0.0355075,0.130689,-0.709725,0.0156489,-0.605017,-0.830701,-1.70305,0.574157,0.511686,0.379509,0.945677,-0.570908,0.258886,0.160143,-0.768151,0.773736,0.644394,0.738949,0.253927,-0.611137,-0.290579,1.35986,1.61814,0.939355,-1.69801,0.799092,-0.933535,-0.337997,0.550757,-0.208385,-0.657565,0.70305,0.672317,-0.887527,0.593092,1.758,1.32457,1.03124,0.557666,0.209868,-0.221655,0.448694,0.0849839,-0.749636,0.324075,0.559048,2.12769,-1.0007,0.136885,0.41617,0.469092,0.24209,0.0638967,0.302054,-0.262387,-0.339182,0.0583123,1.46418,0.361975,-0.215362,-0.713553,0.901281,-0.709679,0.845435,1.81007,-2.12154,1.08549,-0.974509,0.94153,0.731238,-0.719193,-0.722724,-0.736376,-0.70074,-0.701717,-0.703786,-0.694926,-0.718659,-0.705673,-0.707219,-0.721745,-0.697617,-0.699641,-0.698161,-0.705751,-0.719288,-0.714272,-0.688444,-0.684403,-0.695025,-0.736297,-0.69722,-0.724333,-0.715014,-0.701106,-0.712986,-0.720015,-0.698723,-0.699204,-0.723613,-0.700443,-0.682214,6.68362,4.66925,2.99216,5.9732,4.10503,1.73589,5.25286,6.69315,33.7415,1.33993,4.33072,5.77619,6.10018,4.827,4.01672,5.13491,2.86908,2.65063,3.99366,17.0217,5.46222,3.01164,1.8017,9.52583,1.80891,8.99274,24.3172,0.421796,11.5187,1.37661,9.92954,7.9937,0.677219,0.642936,0.633677,0.678099,0.705676,0.699215,0.725647,0.732665,0.668773,0.706765,0.668076,0.769083,-0.158358,-0.200808,-0.264796,-0.291512,-0.1664,-0.353693,-0.18046,-0.205746,-0.26459,-0.334627,-0.491011,-0.0496831,-0.437032,-0.268052,-0.737841,-0.275754,-0.780729,-0.384858,-0.24892,-0.387389,0.336882,0.344583,0.346677,0.336686,0.330555,0.331986,0.326151,0.32461,0.338772,0.330314,0.338928,0.316677,0.539507,0.550034,0.565815,0.572366,0.541504,0.587513,0.544993,0.551256,0.565764,0.582885,0.620345,0.512418,0.607552,0.566615,0.676524,0.568505,0.685837,0.595044,0.561911,0.595654
85.6127,0.512339,0.0455095,6,127,0,-43.7103,0.0342913,0.0463241,0.0251973,0.456477,-0.166492,0.0825342,0.045411,-0.645888,0.0203098,0.0901643,0.130079,-0.00498118,0.180846,-0.41708,0.0190966,-1.12067,-0.695522,-0.97973,-0.639857,0.419337,0.921548,0.524489,-1.10528,0.65936,-0.213484,0.117862,-0.665007,-0.452196,1.96201,0.0910649,-0.435108,0.621158,0.131921,1.23292,0.134644,0.431768,1.31228,-0.442369,-0.466888,0.612068,-0.419709,-0.564899,0.781072,1.71083,-0.664873,-0.796158,1.88361,1.22721,1.12466,0.947524,0.0471572,0.119484,0.523288,-0.169505,-1.2007,0.959953,0.398704,1.50662,-0.611718,0.0451177,0.611412,0.387984,1.01907,-0.152377,0.552265,-0.270644,-0.525478,0.00975044,1.36586,0.721602,-0.166121,-0.827809,0.0408052,0.1526,0.920156,1.62399,-1.74042,0.621347,-0.281447,0.785206,0.934758,-0.438481,-0.430362,-0.435789,-0.429299,-0.409072,-0.399481,-0.407064,-0.438187,-0.404488,-0.421157,-0.414829,-0.429779,-0.425715,-0.379612,-0.415341,-0.425389,-0.405218,-0.414561,-0.393535,-0.414508,-0.408834,-0.39202,-0.425528,-0.425996,-0.405391,-0.425095,-0.427867,-0.402164,-0.384409,-0.429777,-0.432284,-0.381109,9.90322,3.59754,3.9024,6.1456,2.81955,0.884113,10.0426,5.34212,18.572,1.7147,3.5893,6.7859,5.2781,10.733,2.87439,6.34919,2.5164,1.88934,3.44933,15.8528,7.68119,2.8303,1.34475,3.57193,4.05049,9.60305,21.1928,0.481823,6.86215,2.48601,8.25077,9.76205,0.543876,0.563029,0.556025,0.559363,0.569344,0.580511,0.566623,0.524466,0.58575,0.554895,0.569892,0.527357,-0.0972364,-0.0353704,-0.156282,-0.161602,-0.0791034,-0.328233,-0.051658,-0.172789,-0.16081,-0.210263,-0.476656,0.0696265,-0.467553,-0.201271,-0.73976,-0.170459,-0.673446,-0.518735,-0.210825,-0.454305,0.367286,0.362847,0.364468,0.363695,0.361388,0.358815,0.362016,0.371809,0.357611,0.36473,0.361262,0.371134,0.52429,0.508842,0.538991,0.540313,0.519766,0.581329,0.512912,0.54309,0.540116,0.552373,0.616958,0.4826,0.614804,0.550149,0.676943,0.542512,0.662274,0.626852,0.552512,0.611662
76.9417,0.999246,0.0455095,6,63,0,-35.8217,0.0294973,0.153559,0.194532,0.426074,0.178272,-0.0978046,-0.156381,-0.618139,-0.11562,0.0276819,0.168299,0.0857003,0.167046,-0.23383,0.110176,-2.30227,-1.72613,0.68389,-2.07024,1.1829,1.02316,1.524,-0.228285,0.454078,0.0742304,2.22831,-0.762515,-0.286409,1.46513,1.01552,-0.256751,0.562444,0.910133,1.63155,-0.835461,2.00909,0.442458,-0.566414,-0.568143,-0.252753,-1.66738,-0.0661795,0.288437,1.71333,-0.109137,-0.437846,-0.594979,1.34108,1.28212,0.361828,1.13768,-0.477752,0.137582,-0.226961,-1.22729,0.57478,0.361569,1.47742,-0.673595,0.204893,-0.0724049,0.399064,0.186973,-0.467824,1.46028,0.390956,-0.509371,-0.0303527,1.2029,0.167199,-0.688682,-0.779131,0.136643,-0.319587,-0.309373,2.20206,-1.13457,0.416042,-0.455414,0.302865,0.702024,-0.487484,-0.424008,-0.158482,-0.461921,-0.103502,-0.121102,-0.0659222,-0.258981,-0.183801,-0.225651,0.0116766,-0.31784,-0.265385,-0.072408,-0.121944,-0.262117,-0.171862,-0.133555,-0.0540724,-0.325877,-0.0124769,-0.185082,-0.296235,-0.296425,-0.261677,-0.417535,-0.241121,-0.202051,-0.0450622,-0.245854,-0.28207,-0.299382,6.07986,16.4399,2.07205,4.56068,2.85789,0.792584,7.98857,6.07785,25.4142,1.61195,4.97175,3.48422,6.37716,4.85883,2.0986,24.8617,6.31121,1.98974,3.67723,17.8737,4.73719,1.58107,1.40795,4.55519,2.53787,2.57133,64.3527,0.892637,6.5175,2.13226,5.63719,9.40418,0.316044,0.316706,0.591206,0.305714,0.72246,0.695886,0.78696,0.656715,0.57486,0.613771,0.801745,0.629263,-0.0135641,0.0896785,-0.0732399,-0.240333,0.0934191,-0.298155,0.121474,-0.178465,0.0990415,-0.294627,-0.600437,-0.238092,-0.503066,-0.549443,-0.798379,-0.378826,-0.732435,-0.334694,-0.400518,-0.477956,0.42164,0.421479,0.356358,0.424161,0.326852,0.332725,0.312822,0.341478,0.360116,0.3512,0.309652,0.347678,0.503391,0.477595,0.518302,0.559796,0.476662,0.573991,0.469669,0.544498,0.47526,0.573128,0.645756,0.559243,0.623179,0.634006,0.689628,0.59359,0.675339,0.582901,0.598812,0.617265
77.0342,0.992308,0.0455095,7,127,0,-37.231,0.199943,-0.11894,-0.274667,0.268204,-0.699868,0.0934974,0.552424,0.102124,-0.132912,0.00112743,0.314607,0.0724327,0.147362,-1.03925,0.0387208,1.70229,-0.701158,-0.71775,0.384044,-0.75626,-0.743647,-0.34888,0.185416,1.61822,0.712322,-2.58347,-0.317277,-2.00279,-0.40513,-1.71259,0.476306,-1.21674,-0.0183368,-1.31249,0.209676,-2.36509,0.201133,-0.625574,0.87051,0.252714,1.8139,-0.0268743,-0.211086,-1.31182,-0.619129,-0.807441,1.69873,1.11078,1.00101,0.669583,0.557881,0.57287,0.60201,0.038398,-1.37765,0.205435,0.238537,1.37652,-0.922973,0.105475,1.2517,0.323346,1.0105,0.315936,0.161489,0.631627,-0.320978,-0.640145,0.850651,0.646141,0.255091,-0.306177,0.362931,-0.549631,0.697189,1.53127,-1.49732,1.31899,0.110298,0.810062,0.74728,-0.973336,-1.0664,-1.06704,-1.02438,-1.06853,-1.06804,-1.05276,-1.03207,-0.976591,-1.01167,-1.13928,-1.05154,-1.1168,-1.05494,-1.10556,-1.02081,-1.08636,-1.03996,-1.09007,-1.03113,-1.13083,-1.03146,-1.06347,-1.00554,-1.02947,-0.969014,-1.04029,-1.04742,-1.09005,-1.06322,-1.07052,-0.973474,5.93605,5.30808,5.38832,5.54781,3.15574,0.764708,3.73007,3.85574,12.0456,1.20548,3.3749,10.6307,4.19737,8.3504,4.16635,3.56954,5.71475,2.20226,1.59998,7.11564,5.79838,3.92016,2.23513,4.36703,1.75172,6.10238,14.0637,0.67838,11.3715,3.39123,6.83233,6.41616,0.684103,0.51883,0.528503,0.591797,0.614695,0.604867,0.661415,0.754313,0.62927,0.687033,0.502681,0.770952,-0.099428,-0.140721,-0.264907,-0.211098,-0.0535181,-0.330951,-0.160381,-0.077004,-0.217963,-0.315944,-0.585151,-0.261189,-0.478934,-0.367992,-0.77751,-0.497979,-0.97684,-0.337328,-0.454019,-0.350734,0.335346,0.373126,0.370866,0.356223,0.350989,0.353231,0.340422,0.319882,0.347676,0.334693,0.376911,0.316273,0.524837,0.535122,0.565842,0.552579,0.513376,0.581991,0.54001,0.519241,0.554276,0.578335,0.642252,0.564929,0.617496,0.590974,0.685143,0.621984,0.726481,0.583541,0.611594,0.586796
73.9421,0.999283,0.0455095,7,127,0,-36.4671,-0.591477,-0.225094,0.738122,-0.0272845,-0.499287,-0.131255,-0.0423858,-1.14193,-0.117797,0.0266642,0.042809,-0.151515,0.139651,0.832867,0.143873,0.0429787,-0.194979,1.15193,0.231164,0.923907,-0.801236,3.08275,-0.588064,1.10567,-0.945854,0.292366,0.251392,1.79192,-0.622222,-0.537865,0.628236,0.467383,0.945558,1.29338,-0.612488,2.59627,-0.815949,-0.86146,2.32938,-0.379394,-1.67914,0.766501,0.64422,0.384867,0.0363352,0.128053,1.09058,1.55514,0.799253,-0.0840801,0.719313,0.065263,0.662124,-0.339836,-2.55292,0.281246,0.0103478,0.789378,-1.77212,-0.209027,0.420627,-0.388737,0.786263,-0.0107742,0.0702348,0.181854,-0.538553,-0.729295,1.07532,0.503134,-0.480615,-0.849876,-0.00113371,-0.913169,1.23322,2.52718,-2.3504,0.861372,-0.24476,0.854955,0.369067,0.83905,0.804815,0.998599,0.866125,0.965792,0.71759,1.27639,0.74826,0.991943,0.696784,0.87493,0.869035,1.09068,0.743346,0.755483,0.923253,0.900111,0.968907,1.01895,0.744746,1.2064,0.715474,0.708926,1.168,0.778282,0.591284,0.943146,0.925553,0.888239,0.838095,0.85129,0.989773,4.42795,8.41531,4.98933,8.03931,3.60934,0.615518,5.92942,4.77507,8.90001,1.14885,4.00712,6.62816,3.47099,8.87788,4.69514,5.00919,5.47661,3.07929,2.64388,11.1852,7.07998,3.22524,2.40097,4.73146,2.28253,12.6898,35.6944,0.723668,9.42714,3.8943,9.37892,6.36056,0.483779,0.385546,0.588473,0.474284,0.633377,0.376033,0.971403,0.507269,0.59096,0.378082,0.505945,0.660042,0.121546,-0.317208,-0.180221,-0.0398775,-0.0553055,0.296618,-0.0278913,-0.0903909,0.334694,-0.141092,-0.798844,-0.0345659,-0.665491,-0.773027,-0.790364,-0.48447,-0.977836,-0.450257,-0.499307,-0.390004,0.38136,0.40479,0.356985,0.383603,0.346745,0.407084,0.274601,0.375834,0.356415,0.40659,0.376144,0.34073,0.469651,0.578644,0.544934,0.509968,0.513823,0.426384,0.506972,0.522582,0.417099,0.535214,0.689727,0.508641,0.660493,0.684175,0.68791,0.618803,0.726679,0.6107,0.622296,0.596284
75.2916,0.997244,0.0455095,7,127,0,-37.0039,-0.763649,-0.744258,1.01605,-0.381589,0.179916,0.328302,-0.113445,-0.456265,-0.226028,0.114871,-0.0136999,0.0492084,0.0794463,0.408719,0.1064,-0.577403,-0.261827,1.53163,-0.130926,-0.015404,-1.51474,1.68302,-1.17659,1.01666,-2.42108,0.926766,0.527384,1.03659,-0.438643,-2.05188,-0.863509,0.836973,-0.987764,1.29632,1.08097,1.3299,0.0928527,-1.29422,1.16482,0.227316,-1.85785,0.218352,-0.236496,-0.291895,-0.380029,-0.554032,0.932023,1.53418,0.869982,-0.0673845,1.25536,-0.0207028,0.900551,-0.171763,-2.27744,0.342664,0.125184,1.2103,-0.693212,-0.127495,1.00078,-0.472744,0.385544,-0.635815,-0.315542,0.375643,-0.608668,-0.91139,0.631464,0.923197,-0.0939235,-0.729511,0.129937,-0.206044,0.866089,2.38386,-2.22003,0.130798,-0.434905,0.281889,0.974597,0.347283,0.38086,0.571684,0.394788,0.40708,0.24755,0.587792,0.28353,0.516892,0.151116,0.507327,0.464833,0.519012,0.362047,0.190399,0.316842,0.497773,0.303621,0.546648,0.523735,0.55022,0.418598,0.271014,0.532656,0.432905,0.211043,0.431952,0.383556,0.377661,0.368284,0.34977,0.507886,4.37346,13.8228,4.55474,10.1517,3.99382,0.639444,6.24818,5.17111,13.2914,2.53729,4.15063,11.0766,3.07375,6.48567,2.66721,3.52423,6.43004,2.73095,2.09863,8.03286,10.3537,4.27364,2.45841,5.19253,3.87647,9.85187,36.8956,0.672195,5.19642,3.17662,5.9264,10.8272,0.48848,0.399261,0.607627,0.465816,0.592133,0.415061,0.825472,0.644007,0.570377,0.362483,0.62221,0.886708,0.209533,-0.122856,-0.458584,-0.384768,0.214607,-0.647207,0.088058,0.0677184,0.0240341,-0.482176,-0.765567,-0.167917,-0.480878,-0.675076,-0.912972,-0.590276,-1.22163,-0.247279,-0.510036,-0.283101,0.380252,0.40149,0.352601,0.385607,0.356146,0.397699,0.304603,0.344341,0.36115,0.410359,0.349279,0.29179,0.447808,0.530675,0.612678,0.595023,0.446553,0.656381,0.478,0.483077,0.493992,0.618262,0.682561,0.541881,0.617955,0.662639,0.713608,0.643428,0.77235,0.561507,0.624815,0.570306
83.2495,0.889159,0.0455095,7,127,0,-35.0688,-0.139471,0.218085,-0.608422,0.189903,-0.49989,-0.572853,0.210743,-0.506061,-0.0907234,-0.00627384,0.367439,0.038536,0.212332,-0.245478,0.114253,1.85119,-0.582595,-0.790704,1.85706,0.401541,0.193937,1.27594,-0.0863126,1.20813,0.533828,-0.755203,-0.820316,-0.929509,1.07529,-1.6167,0.723967,-0.261767,0.00952912,0.499556,-0.675311,-0.454124,0.0913243,0.039618,-0.319568,-1.20383,0.468439,-0.0676919,-0.980054,1.25744,1.18881,-0.552879,0.251323,1.30285,1.07419,0.551646,0.118496,-0.194077,-0.258226,0.147112,-0.699349,0.778221,-0.0922602,1.06779,-1.23508,-0.135289,-0.550674,0.584196,0.69503,0.773098,1.179,0.123222,-0.237525,-0.0936405,1.16021,0.197737,-0.835658,-0.660053,0.727621,-0.19913,-0.241847,1.06752,-1.35771,1.21389,-0.456651,0.397198,0.368163,-0.0339745,-0.312041,-0.335818,-0.0333034,-0.199601,-0.22332,-0.0996987,-0.25534,-0.107445,-0.184487,-0.331762,-0.339202,-0.351677,-0.122623,-0.430191,-0.162763,-0.275386,-0.244389,-0.188403,-0.322634,-0.297363,-0.235044,-0.240952,-0.28199,-0.383019,-0.191958,-0.253212,-0.357452,-0.101812,-0.109653,-0.308646,-0.216764,6.6554,4.17929,2.98733,2.78841,4.30976,1.73606,8.48936,3.33259,11.5868,0.976419,3.18206,2.03669,6.89222,7.76363,8.44277,13.0571,4.20056,2.85111,3.32765,12.7962,4.55061,1.4996,1.81091,8.04024,2.97115,2.8379,11.5835,0.855916,13.5557,2.25314,5.63796,5.46482,0.767343,0.439988,0.423252,0.739849,0.619319,0.588559,0.740345,0.633993,0.658666,0.644995,0.458993,0.574775,-0.153363,0.00527925,-0.334551,-0.0882468,-0.06651,-0.202712,-0.0499387,-0.149541,-0.152435,-0.206873,-0.556771,-0.206817,-0.64955,-0.319322,-0.820858,-0.520023,-0.771556,-0.256483,-0.425449,-0.434007,0.317054,0.391744,0.395739,0.323037,0.349936,0.356966,0.322929,0.346606,0.341039,0.344118,0.387225,0.360136,0.538266,0.49868,0.582866,0.522047,0.516621,0.550505,0.512482,0.537316,0.538035,0.551534,0.635705,0.551521,0.656909,0.579159,0.694418,0.627153,0.683857,0.563772,0.604786,0.60683
70.7127,0.946918,0.0455095,7,127,0,-39.364,-0.136061,-0.230618,0.65368,-0.204298,0.492095,0.196769,0.286031,-0.428738,-0.120617,0.0977883,0.0990167,0.00544276,0.0689646,-0.405424,0.149855,-0.270586,-0.917889,0.711215,-1.44787,0.784347,-0.169229,0.2882,-0.842647,-0.338251,-1.67702,-0.635916,1.5947,0.887754,-1.53419,0.0890246,-2.26048,-1.199,-0.825555,1.18738,0.328916,0.136087,1.60073,-1.38213,0.490139,-0.00398348,-1.39392,0.98588,0.643948,-0.536686,-1.18541,0.842449,1.10194,1.48843,0.603073,-1.00043,1.20879,-0.180081,1.07435,-0.56458,-2.73715,0.789684,0.254633,1.95406,-0.84085,0.230895,1.48684,-0.376462,0.428109,-1.01862,0.430681,0.629704,-0.924047,-1.25579,1.15913,1.18902,0.0688299,-1.23228,0.701523,-0.341101,1.1346,3.21507,-2.23571,0.511144,-0.709402,0.651387,0.947363,-0.445973,-0.542975,-0.298845,-0.622395,-0.287886,-0.430784,-0.362236,-0.531699,-0.456113,-0.656735,-0.50072,-0.16645,-0.27239,-0.63533,-0.392083,-0.744169,-0.5851,-0.529138,-0.22749,-0.356134,-0.385031,-0.165546,-0.612544,-0.331974,-0.406021,-0.61431,-0.257685,-0.308925,-0.485849,-0.583065,-0.279179,-0.240292,2.42323,9.1836,3.97421,8.46839,3.15171,0.850208,7.13253,5.16544,14.3948,2.66802,5.09202,10.8602,3.53034,5.73513,2.39678,5.74403,6.47654,2.53745,2.07736,8.91263,9.07473,4.61789,2.10702,6.76322,3.60644,8.78174,30.795,1.15043,6.02963,2.88813,6.56178,7.84407,0.493667,0.331136,0.584627,0.2798,0.675157,0.522897,0.628891,0.524956,0.43672,0.32035,0.424878,0.92297,0.227498,-0.229055,-0.0890398,-0.469209,-0.071171,-0.418515,0.192827,0.0498834,-0.0164583,-0.0125404,-0.953394,-0.367402,-0.681342,-0.811811,-0.826136,-0.553232,-1.19004,-0.699244,-0.462637,-0.450084,0.37903,0.417964,0.357869,0.430503,0.337343,0.372175,0.347762,0.371694,0.392523,0.420591,0.39535,0.284353,0.44337,0.557015,0.522245,0.615197,0.517785,0.603128,0.451942,0.487532,0.504114,0.503135,0.721797,0.590831,0.664038,0.692495,0.695537,0.634885,0.766748,0.66802,0.61364,0.610659
76.3361,0.995757,0.0455095,7,127,0,-31.6113,-0.167102,0.367852,-0.695127,0.113672,-0.464593,-0.233985,-0.1378,-0.364267,-0.213112,-0.108981,0.317858,0.208877,0.231521,-0.0976995,0.168465,1.20717,-0.996676,-1.00985,1.25062,-1.17353,-0.601781,1.05496,0.182635,1.14597,-0.141493,-1.11362,-0.42937,-1.0227,1.38081,-1.94233,1.32783,-0.2991,-0.326406,-0.402535,-0.164015,-0.680414,-0.27987,0.463583,1.06051,-0.527362,0.57187,-1.68208,-1.47134,0.409059,1.63107,0.0951005,0.226791,1.4722,0.859219,1.65159,0.44293,-0.1491,-0.659974,0.0955321,-1.33322,0.715506,-0.234979,1.29494,-2.00414,-0.266386,-0.487766,0.481315,0.96481,0.419411,0.636906,0.188302,-0.219762,-0.137939,1.03217,0.127665,-0.430217,-0.379337,0.662525,-0.220647,-0.29042,1.26679,-2.24886,1.33074,-0.514638,0.264705,0.368983,0.105666,-0.265605,-0.267825,0.112986,-0.295398,-0.199079,0.0800244,-0.066932,0.0953561,-0.121536,-0.285306,-0.170033,-0.269988,0.134918,-0.424915,0.125994,-0.148087,-0.152687,-0.165513,-0.12533,-0.212326,-0.144848,-0.019602,0.0809601,-0.186542,-0.00135944,-0.381072,-0.345569,-0.0287873,0.177079,-0.0816784,-0.0594932,18.0163,6.3775,3.83471,2.47228,4.7317,1.38635,8.06052,3.56194,13.2612,0.778966,3.4671,2.86654,6.59135,9.98601,6.24992,7.53414,5.12431,3.60881,3.87166,10.581,4.86416,3.01184,3.14643,7.70182,3.60607,3.39624,12.9442,0.631247,13.6754,2.80111,5.47199,5.9849,0.702128,0.215077,0.229397,0.643288,0.342414,0.422193,0.767456,0.73628,0.609118,0.541086,0.286345,0.691069,-0.204133,0.0353727,-0.624356,-0.123067,-0.0574228,-0.52711,-0.240248,-0.142831,-0.295987,-0.526885,-0.499461,-0.203439,-0.550621,-0.400028,-1.09098,-0.826938,-0.978527,0.0941808,-0.455537,-0.307792,0.331341,0.446437,0.442901,0.344504,0.415223,0.395992,0.31703,0.323818,0.35226,0.367935,0.428899,0.333795,0.550857,0.491158,0.651209,0.530728,0.514352,0.628809,0.559775,0.535647,0.573461,0.628756,0.622333,0.550685,0.63428,0.598694,0.748567,0.695707,0.726816,0.476472,0.611955,0.576346
