# 0.153876, 0.111102, 0.0959465, 0.0996985, 0.0189774, 0.0092692, 0.160176, 0.487663, 0.469228, 0.434591, 0.459493, 0.660498, 0.520785, 0.640307, 0.566173, 0.402934, 0.422383, 0.548663, 0.422855, 0.529351, 0.489726, 0.329053, 0.434244, 0.395463, 0.507378, 0.395139, 0.386195, 0.4855, 0.418933, 0.421522, 0.474298, 0.830372, 0.513366, 0.607024, 0.709896, 0.652687, 0.395808, 0.43089, 0.446659, 0.538274, 1.0235, 0.0200669, 0.0229007, 0.0221238, 0.0205262, 0.0212512, 0.0227021, 0.0178658, 0.0203864, 0.0237087, 0.0220261, 0.0161792, 0.017224, 0.0218225, 0.0158534, 0.0203629, 0.0189245, 0.0163552, 0.0225802, 0.0219998, 0.0252129, 0.0204935, 0.0208479, 0.0228892, 0.0213188, 0.019211, 0.0194436, 0.0188911, 0.0203392, 0.0221484, 0.0205245, 0.0204142, 0.0254164
-42.4888,0.978206,0.0629287,6,63,0,80.8216,-0.374396,-0.0476368,-0.0399918,-0.386376,-0.464187,0.0106203,-0.078957,0.47327,0.487479,-0.474204,1.714,-1.14636,-0.173943,1.66613,-0.981636,-0.63941,-1.41947,1.18892,-0.115423,0.921147,-0.244832,-0.113047,-0.682041,-1.20916,-0.715649,-0.604677,0.208492,-0.286777,-0.356718,0.757306,-0.862029,-0.271881,0.994097,0.316817,1.08592,-0.315886,-0.641871,0.192023,-1.04303,0.0187083,0.511641,0.792234,0.0534035,0.269133,-1.06142,-0.329857,0.386114,-1.04624,-0.0567667,0.386741,0.084517,-0.489076,0.490246,-0.801941,-0.447941,-0.427809,-1.06817,-1.54047,-0.861045,-0.965745,-0.108271,-0.801398,-0.782061,-1.76586,-2.27529,-1.9048,-1.69808,-0.00562053,-0.293829,-0.947563,-0.637304,-1.09598,-1.16077,0.151752,-0.303384,0.732227,-0.621495,-0.161279,0.709571,-0.543536,-0.38157,-0.750751,0.483724,-0.133583,0.356994,-0.194828,-0.132459,-0.401746,-0.651217,-0.417652,-0.365132,0.0197159,-0.21468,-0.247781,0.279453,-0.486929,-0.20763,0.391519,0.0709829,0.434976,-0.228456,-0.382735,0.0119217,-0.57259,-0.0701029
-51.6464,0.96465,0.0629287,6,63,0,84.145,-0.448042,0.580596,0.135918,-0.0135761,-0.141635,-0.0757435,-0.159644,0.17291,-0.0942994,-1.27845,0.0384728,-0.812115,-1.3772,0.0909497,-0.423297,-0.888202,-0.0824884,-0.203213,-1.43276,1.40293,-0.874393,-0.942455,1.0707,0.742391,-1.08507,0.4339,-0.412708,-1.09798,0.177894,1.33147,-0.232947,-0.904815,-0.41022,0.577522,1.26969,-0.589958,1.86772,1.27733,-1.11296,1.33709,0.651258,0.608349,-0.368178,0.344245,-0.972626,-0.479071,0.819912,-0.616797,0.173566,0.353095,0.355389,-0.498033,0.884936,-0.975552,-0.532331,-0.499144,-0.759074,-1.65935,-0.219654,-0.990326,-0.271649,-0.522687,-0.495077,-1.52673,-2.28359,-1.87692,-2.18999,-0.0953752,0.12475,-1.19322,-0.567712,-0.910095,-1.02013,-0.175949,-0.3807,-0.152992,-0.300067,-0.397776,-0.143918,-0.232836,-0.313223,-0.173907,-0.194782,-0.407383,0.0829365,-0.310835,-0.322604,0.025491,-0.0312773,-0.347263,-0.0846185,-0.231005,-0.349495,-0.128884,0.0705808,-0.199923,-0.316096,-0.230575,-0.0597848,0.0598983,-0.261654,0.163303,0.0612184,-0.352086,0.0715522
-45.9629,0.993384,0.0629287,6,63,0,81.335,-1.08401,0.503681,0.140332,0.253568,-0.160169,0.0629413,-0.0374734,0.172542,-1.35052,0.5496,-0.190821,-1.13292,0.275347,1.42353,-0.988175,-0.354364,-0.798197,0.519084,-0.409869,1.53627,0.697845,-0.853593,-0.145302,0.790149,-1.51655,0.883889,-0.245508,-0.0295482,1.19903,0.513656,1.10322,-0.968242,-0.77324,-0.312487,0.264203,-0.463975,1.08383,0.772854,-0.828776,0.887535,0.602685,0.652589,-0.021822,0.132801,-1.08495,-0.322783,0.495087,-0.76498,0.136427,0.48403,0.460813,-0.362938,0.71318,-0.739432,-0.541751,-0.455589,-0.96787,-1.4081,-0.620894,-1.03855,-0.198321,-0.652997,-0.851969,-1.49551,-2.07228,-1.97538,-1.97267,0.114958,-0.0385086,-0.915831,-0.895818,-1.13225,-0.908633,-0.270496,0.0573559,-0.070398,-0.232949,0.0100356,0.208146,-0.207975,-0.0986163,-0.175196,0.0520906,-0.108193,0.227598,0.0829345,-0.184754,-0.0625442,0.0988609,-0.299143,0.115035,-0.0798339,-0.0425717,0.16941,0.0511542,0.152879,-0.204536,-0.17089,-0.0913907,0.0081128,-0.117529,0.149533,0.0958767,-0.180472,0.115664
-48.8117,0.993218,0.0629287,6,63,0,90.5679,-0.691211,-0.0635425,-0.596141,-0.625739,-0.130864,0.171522,0.141169,0.260766,0.685181,-1.0017,1.31152,-1.11305,-0.523085,1.58042,-0.576879,-0.100074,0.928482,-0.396412,-0.501048,-0.442637,-0.388216,-1.50351,1.13002,-0.715353,-0.144278,0.272992,-0.00543899,2.18826,-0.0423225,-1.58884,-1.49589,-1.89968,-0.247028,0.352757,-1.0405,1.24537,1.53535,0.526526,-0.0894815,-0.0170119,0.450852,0.604904,-0.195499,0.403379,-1.36441,-0.261527,0.541053,-0.856747,0.198341,0.568391,0.401454,-0.487801,0.926201,-0.94788,-0.654822,-0.488798,-0.748165,-1.31043,-0.601188,-0.8494,-0.256452,-0.416173,-0.580414,-1.44856,-2.3539,-2.02131,-1.8199,-0.00716701,-0.078305,-0.776942,-0.719099,-0.866806,-0.764764,0.319841,-0.12004,0.48317,-0.149077,0.00476569,0.553288,-0.00926191,0.115073,0.383285,0.0377978,0.0105122,0.0257437,0.039935,-0.250895,0.435839,-0.0453714,0.103546,0.212355,0.13975,0.711793,0.130132,-0.273148,-0.248908,-0.354204,0.0767519,0.233156,-0.130158,0.46592,0.541536,0.278469,0.117835,0.136732
-49.1242,0.999409,0.0629287,6,63,0,93.5548,-0.514943,-0.0246057,-0.280203,-0.432405,-0.338986,0.16838,-0.123757,0.0973217,-0.0373012,0.39549,-1.2508,-0.650294,-0.309857,-0.282819,0.300148,0.258233,-1.34688,0.739953,-0.994983,-0.120943,0.188439,1.72971,-0.482247,0.762642,-1.27863,-0.337268,0.791501,0.250417,-1.43196,-0.587845,-0.124735,-1.29511,-1.06924,-1.41655,-0.288143,0.204834,0.628572,1.05117,0.270037,1.96083,0.665615,0.810823,-0.487164,0.278688,-1.22624,-0.243467,0.399181,-0.921546,-0.121008,0.67522,0.407463,-0.369711,0.79233,-0.661485,-0.680172,-0.609543,-0.940175,-1.24953,-0.726906,-0.924295,-0.184416,-0.702238,-0.553721,-1.92744,-2.05398,-1.77413,-1.97705,-0.097681,0.138263,-1.06876,-0.632084,-0.876111,-1.01618,-0.127388,-0.0852677,-0.245488,-0.187045,-0.153913,-0.151282,-0.0945465,-0.0986258,-0.254838,-0.0517439,-0.220591,-0.135528,-0.105418,0.0445808,-0.17069,-0.0495358,-0.248196,-0.156581,-0.0467273,-0.0993864,-0.263118,-0.180967,-0.135897,-0.2498,-0.227818,-0.261619,-0.1518,-0.103823,-0.0625838,-0.0214555,-0.0974769,0.067074
-56.0144,0.965203,0.0629287,6,63,0,90.3506,0.0981649,0.24403,-0.180475,-0.586668,-0.0721167,-0.0469589,-0.303346,0.19694,1.89182,1.42249,2.40609,0.768339,-1.89697,1.23529,0.105696,-0.415448,1.2147,-1.72626,0.1789,-1.01935,0.00640179,0.929561,-1.30486,0.121745,-1.2266,-1.41459,-0.291071,0.0102507,0.225108,0.942267,-0.90904,0.285858,0.119813,0.741671,-0.638408,0.455891,0.0970052,0.139106,-0.874899,-0.88489,0.742035,0.710821,0.0877407,0.197832,-0.982999,-0.608705,0.766347,-0.891627,0.107158,0.0791147,0.23503,-0.474675,0.773496,-1.08712,-0.572375,-0.511988,-0.828263,-1.59843,-0.403143,-0.812732,-0.237832,-0.455207,-0.840229,-1.9264,-2.5691,-2.08529,-1.79672,-0.150615,-0.195069,-1.0801,-0.72284,-1.09924,-1.25826,0.06923,-0.0232009,0.170509,-0.152029,-0.676936,-0.0600674,-0.28253,-0.385164,-0.0641232,-0.643316,-0.268113,-0.504096,-0.302085,-0.120278,-0.560324,-0.279369,-0.544913,-0.581935,-0.360669,-0.301327,-0.259013,-0.117776,-0.482372,-0.247049,-0.27975,-0.157281,-0.429074,-0.213562,-0.284241,-0.27595,-0.475648,-0.477616
-50.247,0.984341,0.0629287,6,63,0,92.0384,-0.456664,-0.111264,-0.277679,-0.216524,-0.36416,0.00419898,0.146069,0.219744,1.42835,1.99287,1.52077,-1.37832,-1.25975,0.100598,-0.50025,-0.0383826,1.08962,1.00581,0.225816,0.885146,-0.915461,1.0117,-0.7687,0.707433,-1.22134,-0.243899,0.392777,0.0164405,1.93898,-0.113138,-1.21555,-1.85847,-0.36614,0.98356,1.36769,0.299078,0.389115,-0.960927,0.620359,-1.71994,0.623479,0.882474,-0.243055,0.377236,-1.2992,-0.396926,0.403212,-0.922582,0.344026,0.220688,0.217352,-0.36058,0.659005,-0.650328,-0.92836,-0.489027,-0.772045,-1.23673,-0.444702,-0.992847,-0.340616,-0.497287,-0.735256,-1.72248,-2.34789,-1.83749,-1.81934,-0.294986,-0.101324,-0.915579,-0.801556,-0.964391,-1.16903,0.45994,0.583989,0.480247,-0.156808,-0.130754,0.168174,0.0361418,0.137634,0.385505,0.367089,0.19569,0.340574,-0.0550982,0.368383,-0.0228485,0.301522,-0.122314,0.0924733,0.232379,0.149681,0.572148,0.121207,-0.121041,-0.262319,0.0656115,0.3622,0.44661,0.211789,0.231574,-0.0650891,0.282388,-0.231878
-40.6364,0.970279,0.0629287,6,63,0,79.9304,-0.0674582,0.33467,-0.0206701,-0.359614,-0.200803,0.00460477,-0.629426,0.417046,1.27984,0.976011,0.477155,0.0782671,-1.148,0.973867,-1.2054,-0.334793,0.246563,0.950285,-0.634789,0.673756,-0.899183,1.1807,-1.78613,0.139318,-0.469795,-0.740862,0.0922931,0.596873,-0.0689791,0.090549,-0.84526,-1.55118,-0.27355,0.343099,1.32089,0.600178,0.188656,-0.968064,0.0579953,-1.87188,0.460656,0.873404,-0.171694,0.28897,-1.15973,-0.334533,0.388268,-1.08419,0.351875,0.300012,0.234055,-0.451487,0.701628,-0.824086,-0.773153,-0.843275,-0.901811,-1.26714,-0.479511,-1.01166,-0.362993,-0.539124,-0.601367,-1.68945,-2.18221,-1.83807,-1.73609,-0.35438,-0.0241751,-0.856318,-0.730039,-0.824983,-1.01809,-0.0956738,-0.222385,-0.43043,-0.596785,-1.10819,-0.223279,-1.13213,-0.76905,-0.526598,-0.233114,-0.894162,-0.348439,-1.00443,-0.137019,-1.37432,-0.571324,-0.825352,-0.938399,-0.590936,-0.380503,-0.658194,-0.591663,-0.981939,-1.27634,-0.743509,-0.486338,-0.0785549,-0.379125,-0.550748,-1.03315,-0.605239,-1.41008
-33.5851,0.940026,0.0629287,6,63,0,75.7245,-0.0364966,-0.0390176,-0.109206,-0.622654,-0.127968,0.0268331,-0.438883,0.48465,0.817341,0.397253,0.1917,0.377447,0.290358,1.6068,-0.590399,-0.0343623,0.985761,0.968611,0.242887,1.334,-0.297587,-0.182075,0.259228,-0.671757,-0.522002,-0.14868,-1.06586,-0.326547,0.323559,-0.791661,-0.539106,-1.89262,-1.38119,-0.878587,1.43319,1.40502,-0.64111,1.40487,-0.365755,1.78485,0.307214,0.584898,-0.139041,0.193078,-1.04829,-0.36926,0.652271,-0.778699,-0.422315,0.340569,0.0912008,-0.478035,0.403346,-0.852301,-0.459094,-0.458269,-0.775395,-1.42489,-0.643342,-0.641,0.0615484,-0.5746,-0.822502,-1.63267,-2.40017,-1.85883,-2.06877,0.103593,-0.0671073,-1.23474,-0.700431,-0.945217,-1.1777,-0.0427585,-0.246354,-0.345975,-0.255953,-0.298161,0.339852,-0.72502,-0.455537,0.038866,0.0305542,-0.321168,0.207642,-0.583108,-0.527126,-0.313248,-0.76445,-0.691872,-0.510941,-0.955454,-0.597144,-0.28207,-0.822561,-0.700161,-1.35614,-1.10828,-0.86469,0.255714,0.242059,-0.749597,0.241986,-0.616146,0.426147
-27.4588,0.981979,0.0629287,6,63,0,61.8225,-0.628342,-0.253898,-0.134019,-0.732521,-0.196549,0.115649,-0.0867659,0.589066,1.74931,0.273427,1.19484,-1.04544,-0.307636,2.21309,-0.248298,1.03002,0.93704,1.71477,-0.437517,1.22477,-0.200801,-0.164163,0.296185,-0.538077,-0.0854383,-0.169408,-0.466082,0.0434339,-0.939201,-0.507256,-0.406034,-1.97338,-0.103184,-0.465403,2.71845,1.1461,-0.741724,1.42948,-0.117254,0.808167,0.249457,0.826535,-0.144165,0.250345,-1.16565,-0.468528,0.775113,-0.757301,-0.200737,0.304565,0.183971,-0.672243,0.517688,-0.739301,-0.572323,-0.461083,-0.7377,-1.59211,-0.796023,-0.528387,-0.0213412,-0.838581,-0.729743,-1.79155,-2.44759,-1.92879,-1.91287,0.0023194,-0.0776031,-1.39153,-0.659721,-0.94703,-1.2416,0.943695,0.0743003,0.617071,-0.702601,-0.267984,1.21689,-0.23303,0.519983,0.465212,0.923347,-0.344492,0.634703,-0.205051,-0.183469,0.0877065,-0.403728,-0.137095,-0.186558,-0.361319,-0.0611805,-0.640017,-0.385573,-0.325946,-1.24922,-0.147548,-0.360919,1.51458,0.58836,-0.52369,0.755292,-0.155836,0.389298
-31.4054,0.765169,0.0629287,6,63,0,74.9125,-0.581744,-0.357815,-0.825433,-0.532866,-0.22223,0.152264,0.0037079,0.578831,2.13621,-0.211534,0.940867,-1.51991,0.177216,1.78733,-0.197124,0.331788,0.878822,1.365,-0.221169,0.903137,0.0224427,-0.237503,0.771696,-0.420523,0.547909,0.773457,-1.09351,0.331252,-0.322609,0.818273,-0.830796,-1.4382,-0.722837,-1.3646,1.13255,0.902513,-0.568401,1.22226,0.338043,0.683581,0.325312,0.823793,0.0475197,0.0300933,-1.3003,-0.28464,0.702532,-0.78228,-0.066937,0.057536,0.339279,-0.480207,0.680282,-0.903628,-0.577849,-0.491105,-1.09906,-1.47971,-0.487069,-0.995432,-0.137798,-0.863853,-0.696556,-1.85066,-2.0828,-1.83218,-2.07019,-0.332382,-0.0104089,-0.946608,-0.679351,-0.814692,-1.01669,1.24021,-0.118734,0.548311,-0.876062,0.106286,1.03827,-0.110394,0.195757,0.512397,0.793814,-0.124311,0.526472,0.0166984,-0.133766,0.450389,-0.239704,0.320855,0.451409,-0.629248,0.195447,-0.183028,0.47735,-0.477183,-0.828765,-0.414693,-0.786164,0.659261,0.52611,-0.3253,0.711189,0.199378,0.399386
-23.9926,0.958229,0.0629287,6,63,0,55.7632,-0.423983,0.213992,0.246084,-0.457817,-0.341561,-0.115491,-0.0255585,0.50212,1.09332,0.892969,1.05593,-1.30799,0.00657262,1.71121,-0.552606,0.296801,-0.0579099,1.51509,-0.599297,2.45193,-0.825138,0.525444,0.607195,0.0946154,-0.683693,-1.02715,-0.0699774,0.629307,-0.0635137,0.373046,-0.895452,-2.35287,-0.619967,-0.434452,2.66297,1.78323,1.30348,0.889893,-0.0938608,1.12461,0.205104,0.880623,-0.145093,0.193401,-1.16917,-0.268464,0.807135,-0.757535,0.11752,-0.00764781,0.420073,-0.473926,0.558701,-0.823547,-0.519832,-0.520176,-0.981689,-1.13443,-0.373464,-0.888718,0.0544469,-0.723093,-0.750899,-1.75739,-2.28772,-1.89507,-2.12393,-0.0176582,-0.114193,-0.856562,-0.348352,-1.06217,-1.21021,0.523417,0.422819,0.504646,-0.682325,-0.0222583,0.833674,-0.303033,0.123471,-0.0546362,0.7352,-0.326477,1.2056,-0.439876,0.238277,0.279326,0.0219498,-0.368854,-0.54131,-0.0606955,0.290429,-0.05745,0.161755,-0.475183,-1.20698,-0.336856,-0.243705,1.31157,0.869835,0.628944,0.421274,-0.0726878,0.539129
-23.6893,0.952834,0.0629287,6,63,0,67.6255,-0.364635,-0.0173013,0.140897,-0.418707,-0.392089,-0.0577139,-0.109625,0.543637,0.988795,0.699569,1.2509,-0.669081,-0.0420189,2.01763,-0.577397,0.192542,-0.208977,2.30827,0.0812762,1.20382,-0.777393,0.17477,0.537396,0.531965,-1.01035,-0.872617,-1.15962,-0.0518394,0.0849011,0.782696,-0.298462,-2.29023,-1.28361,-0.342282,1.66099,1.727,-0.103356,1.01866,-0.210808,0.927353,0.24839,0.695226,-0.224903,0.209791,-1.02607,-0.265638,0.781448,-0.821145,-0.0101401,0.135978,0.46429,-0.395215,0.620317,-0.890719,-0.514517,-0.574762,-0.963041,-1.4341,-0.714161,-0.971593,-0.202645,-0.835874,-0.576255,-1.67611,-2.32175,-1.8678,-2.21369,0.0193306,-0.169605,-0.913771,-0.472836,-1.33892,-1.35947,0.427921,0.270687,0.570412,-0.473363,-0.132468,0.987236,-0.42352,-0.00495206,-0.223233,1.14524,-0.0654404,0.544818,-0.532245,-0.0146137,0.182523,0.179571,-0.65889,-0.584013,-0.740038,-0.137807,-0.0634697,0.315878,-0.27188,-1.35468,-0.807441,-0.295702,0.793351,0.829237,-0.165813,0.444154,-0.224228,0.394519
-30.0319,0.97967,0.0629287,6,63,0,63.4062,-0.447568,0.328748,0.0717668,-0.509461,-0.278762,0.0377095,-0.243163,0.519009,0.632891,-0.699176,0.732885,-1.57869,-0.814345,1.30777,-2.54861,-0.0585297,-0.195229,1.28139,-0.226309,0.257391,-1.31417,-0.903288,0.0841262,0.519583,-1.38514,-1.51479,0.0196992,0.0924532,0.779494,0.704189,1.05946,-1.73903,-0.73189,-0.760629,0.974169,1.74765,0.0515339,0.0993404,-0.0344066,1.03751,0.349536,0.640325,-0.413741,0.442072,-1.2766,-0.510856,0.457916,-1.00853,0.181401,0.181544,0.193084,-0.417081,0.748332,-0.991921,-0.725399,-0.461339,-0.714886,-1.54493,-0.746015,-0.733575,-0.161315,-0.720625,-0.707942,-1.44602,-2.33384,-1.88201,-2.24679,-0.0234181,-0.0560309,-0.927767,-0.861972,-0.857026,-1.07947,0.0853131,-0.606042,0.137211,-1.06252,-0.665816,0.435583,-1.56592,-0.273541,-0.344489,0.421888,-0.36062,-0.109575,-0.925228,-0.711978,-0.199501,0.0265052,-0.962062,-1.02935,-0.232939,-0.195179,0.161402,0.122318,0.306707,-1.14573,-0.623021,-0.637937,0.26244,0.663882,-0.216417,-0.191605,-0.261021,0.295312
-22.6473,0.988808,0.0629287,6,63,0,65.2796,-0.514806,0.0441959,-0.462011,-0.78492,-0.17617,0.110068,0.166424,0.455142,0.65391,-1.41457,0.838896,-1.63466,-1.48154,1.17534,-1.46912,0.15706,0.378669,1.08719,-0.184707,0.626576,-0.127911,-0.626644,0.927376,-0.198066,-1.38333,-0.523582,-0.401363,0.553084,0.916507,-0.0873833,0.0736171,-2.35875,-0.40798,-1.43898,1.24433,2.31725,-0.17845,0.25363,-0.903244,-1.15164,0.220585,0.995434,-0.352972,0.173378,-1.02601,-0.304653,0.368266,-0.63597,0.117088,0.166792,0.0403865,-0.267493,0.765741,-0.7638,-0.708655,-0.382467,-0.929485,-1.57064,-0.594706,-0.924235,-0.209571,-0.442779,-0.778162,-1.62246,-2.37322,-1.76735,-1.92484,-0.146601,0.151622,-0.942514,-0.866839,-1.08818,-1.35197,0.464046,-0.477408,0.548241,-0.577581,-0.507888,0.701369,-0.502237,0.237908,0.338772,0.66125,0.0823558,0.451605,0.108206,-0.118788,0.588512,0.0762753,-0.46319,-0.0718807,-0.0162535,0.418156,0.583565,0.126652,0.19993,-0.907142,-0.019265,-0.488516,0.732772,1.2211,0.0852037,0.281861,-0.244681,-0.357736
-33.1351,0.988818,0.0629287,6,63,0,75.3535,-0.421785,0.553354,-0.120732,-0.516982,-0.0689814,-0.000844784,-0.178388,0.55126,0.362046,0.752969,0.862111,-1.11496,0.309921,0.524211,-1.2854,-0.248081,-0.0731802,1.06493,-0.950555,0.33844,0.594095,0.0843572,-0.888702,-0.608323,-0.661894,0.243547,0.582503,0.566191,0.658103,-0.0838169,-1.92555,-0.622917,-0.86037,-1.36241,0.935122,0.995744,0.579781,0.683755,-0.783143,0.224424,0.361259,0.775831,-0.0625595,0.420794,-1.18888,-0.456525,0.40525,-1.11813,0.113952,0.52551,0.267913,-0.65021,0.653231,-0.629092,-0.526576,-0.473106,-0.92356,-1.13336,-0.681721,-0.967567,-0.084937,-0.916961,-0.652456,-1.82727,-2.25256,-1.98291,-2.05212,-0.0564973,-0.0992853,-0.972452,-0.844967,-0.961086,-0.912594,0.0211937,0.236694,0.296859,-0.793019,-0.00754061,0.110588,-0.886975,-0.315145,-0.218729,0.408666,-0.702391,0.00818061,0.149113,-0.131885,-0.668293,-0.513732,-0.543263,-0.0441299,0.142723,0.133731,0.184398,-0.224593,-1.23987,-0.521777,-0.652675,-0.92943,0.337107,0.370525,0.141222,0.198539,-0.610103,-0.0546719
-36.8388,0.926613,0.0629287,6,63,0,75.4901,-0.0376617,0.658272,0.173868,-0.362205,0.071229,0.0347514,-0.821493,0.501037,0.391506,-1.46784,-0.190417,-2.17767,-1.00924,0.632553,-0.412843,0.142365,0.659513,1.61091,-1.40272,1.03113,0.659036,0.203119,-0.123653,0.20093,-2.37433,0.464628,0.111575,0.352356,-0.644579,-0.980808,-1.06816,-2.0275,-1.05616,-1.16917,2.48691,1.59751,1.63656,0.556566,0.0934408,-0.386686,0.355435,0.641706,-0.334033,0.187568,-1.36052,-0.592003,0.514984,-0.669255,-0.0310161,0.454741,0.490984,-0.549022,0.653404,-0.859079,-0.603916,-0.608398,-0.791435,-1.37372,-0.492281,-0.820044,-0.193496,-0.865202,-0.734558,-1.81944,-2.63642,-1.85541,-2.24096,-0.133159,-0.114208,-1.04708,-0.718105,-0.812914,-1.0347,-0.625334,-1.55693,-0.916899,-1.91259,-1.32716,-0.50456,-1.02834,-0.750163,-0.491052,-0.0143683,-1.52431,-0.304857,-0.491291,-0.719723,-0.883448,-0.720819,-2.01112,-0.588697,-0.76559,-0.644949,-1.14445,-1.31291,-1.35668,-1.83735,-1.35067,-1.40729,0.42454,-0.0210807,-0.00151773,-0.542633,-0.774676,-1.01524
-33.8282,0.967335,0.0629287,6,63,0,66.8462,-0.470989,-0.334336,-0.305869,-0.719219,-0.277857,0.0499482,0.382221,0.52221,0.717553,0.461784,0.221255,-1.77097,-1.23153,1.85481,-0.438716,-0.0352213,0.400347,1.62497,-1.13837,1.7017,-0.482036,0.109377,-0.807009,-0.107901,-0.39908,-1.03491,-1.01984,-0.168423,-0.206052,-0.84244,-2.38353,-2.47032,-0.637698,-1.21178,0.0260127,0.899511,-0.354086,-0.226844,-0.0467702,0.112584,0.268161,0.502809,-0.249758,0.173914,-1.23961,-0.56621,0.594714,-0.912889,-0.125609,0.0672041,0.345501,-0.412467,0.808698,-0.960745,-0.65094,-0.854206,-0.601669,-1.3326,-0.491002,-1.18679,-0.219941,-0.374273,-0.67176,-2.06197,-2.28094,-1.97945,-1.83368,-0.286748,-0.0109903,-0.943392,-0.793758,-1.09504,-0.868247,0.756934,0.623369,0.497762,-0.542599,-0.260897,1.35082,0.153119,0.363828,0.591286,1.2308,-0.212249,1.27087,0.130497,0.439338,-0.0392074,0.325874,0.173817,-0.158217,-0.150348,0.294268,0.274618,-0.0577098,-0.862482,-0.907803,0.0492084,-0.250583,0.395805,0.851954,0.197313,0.26376,0.357797,0.441013
-27.6573,0.95049,0.0629287,6,63,0,63.5059,-0.792031,0.518489,-0.127882,-0.304836,-0.237367,0.235908,-0.260931,0.481837,0.174386,-1.29743,-0.356112,-1.69896,-2.28942,1.63651,-2.80498,-0.536178,0.193273,0.367549,-1.61992,0.120038,0.430794,0.680105,0.230956,-0.0928667,0.130718,-0.770563,-0.966087,0.410766,-0.571889,-0.146327,-0.936505,-1.64962,0.0411168,-1.87479,1.57938,0.410202,-0.158679,0.47302,-0.210681,-0.270088,0.246391,0.452159,-0.235637,0.0750147,-1.17058,-0.603892,0.719854,-0.924077,-0.117251,0.461532,0.330106,-0.128241,0.643708,-0.924418,-0.569515,-0.722522,-0.584318,-1.41261,-0.573335,-0.995085,-0.0897628,-0.554563,-0.651947,-1.83069,-2.21417,-1.90173,-1.64136,-0.143408,-0.199097,-0.854471,-0.621132,-1.01133,-0.969553,-0.176906,-0.886079,-0.432519,-1.07955,-1.36406,0.527597,-1.61247,-0.519281,-0.167805,-0.0838326,-1.04147,-0.203092,-0.0533587,0.0667685,-0.149648,-0.305678,-0.197946,-0.632217,-0.726427,-0.0630091,-0.536488,-0.331437,-0.712174,-1.05578,-0.241119,-1.16427,0.500073,-0.0632808,-0.337389,-0.0330129,-0.362445,-0.391069
-32.6258,0.95714,0.0629287,6,63,0,66.8493,0.0662214,0.530071,0.0593032,0.00819565,-0.145159,0.0712454,-1.1885,0.701877,0.721646,-0.667749,-0.400141,-0.432794,-1.07286,1.82497,-0.786628,1.29018,1.49979,1.01516,-0.517031,1.60109,-0.0165737,0.566286,0.384525,-0.0138328,-0.819398,0.959846,0.242559,0.84031,0.0542965,-0.0829885,-0.792896,-1.06658,0.0531039,-0.247471,0.702813,1.76222,-0.11485,0.77219,-0.641038,0.537172,0.359724,0.659213,-0.0075349,0.22054,-1.15179,-0.565201,0.734398,-0.720624,0.0375555,0.583658,0.318912,-0.535158,0.734035,-1.14193,-0.568119,-0.477274,-1.02056,-1.67085,-0.442781,-0.945046,-0.0615105,-0.570935,-0.616465,-1.94368,-2.23517,-1.91891,-1.86064,-0.0475663,-0.0128955,-0.777604,-0.693311,-0.790577,-1.05376,-0.681994,-1.65718,-1.46935,-1.49227,-1.94152,0.0924021,-1.74062,-0.282951,-0.135836,-0.47598,-1.55139,-0.0647314,-1.20013,-0.791037,-0.918611,-1.19821,-1.76362,-0.514807,-1.01825,-0.598706,-1.15039,-1.24675,-1.74502,-1.93711,-1.15123,-1.36219,-0.695212,0.0483643,-1.26911,-0.646518,-1.63843,-0.811472
-20.0482,0.975443,0.0629287,6,63,0,58.2399,0.163571,0.674775,-0.127545,-0.421151,-0.0634337,0.177336,-1.07369,0.559093,-0.601078,-0.313954,0.262139,-1.92005,-1.38071,0.843982,-0.125606,-0.0347261,0.633282,0.356643,-1.36195,0.291511,-1.27449,-0.161057,0.4147,-0.693687,-0.511553,-0.221435,0.112562,1.01708,-0.421866,-0.753803,-1.15601,-1.12496,-1.02374,-1.14794,0.944675,1.34046,-0.0256472,0.455682,-1.06457,0.139611,0.27748,0.631226,-0.186221,0.168181,-1.03725,-0.412788,0.674598,-0.679995,-0.0692543,0.423737,0.314381,-0.504736,0.790787,-0.981096,-0.540372,-0.600517,-0.942965,-1.29802,-0.444909,-0.786813,-0.178795,-0.585928,-0.732131,-1.6843,-2.21709,-1.86779,-1.80303,-0.189004,-0.0456447,-0.787444,-0.626184,-0.802065,-1.02199,-1.40975,-1.24922,-0.927133,-2.14718,-1.84564,-0.601829,-1.14392,-1.09311,-0.71963,-0.874297,-1.83515,-0.910711,-1.78625,-1.16374,-0.841837,-1.46153,-1.3597,-1.1975,-1.01076,-0.505053,-1.30956,-1.49514,-1.72001,-1.70265,-1.64606,-1.7155,-0.545532,-0.324253,-1.08803,-0.818924,-1.66888,-0.995638
