# 0.165388, 0.0924485, 0.0800395, 0.0872456, 0.0129656, 0.00595663, 0.156308, 0.682473, 0.733176, 0.739566, 0.638115, 0.662501, 0.748163, 0.732789, 0.70271, 0.581623, 0.634461, 0.722372, 0.625383, 0.616106, 0.727366, 0.590291, 0.614787, 0.612184, 0.567731, 0.662211, 0.542695, 0.768638, 0.571936, 0.812439, 0.665185, 0.737425, 0.655802, 0.693166, 0.654092, 0.674448, 0.67636, 0.903785, 0.664398, 0.539001, 0.25579, 0.0198326, 0.0191594, 0.017407, 0.0179284, 0.0206094, 0.026915, 0.0230128, 0.0189244, 0.0204442, 0.022087, 0.0180003, 0.0208475, 0.0226598, 0.0181672, 0.0200005, 0.020801, 0.0190546, 0.019238, 0.0206965, 0.0197972, 0.0178185, 0.0213681, 0.0199868, 0.0237395, 0.0222373, 0.0190859, 0.0194669, 0.0201153, 0.0221672, 0.0196536, 0.0235307, 0.0172192
-4154.25,1.51184e-07,0.0719158,1,3,1,4187.34,-0.280192,0.0573664,-0.0779303,-0.194703,-0.31301,0.144628,0.162581,0.551487,-1.99943,-1.56093,-1.07086,-0.486628,0.201125,1.01551,0.290102,-0.694711,-0.238107,0.780774,-0.372023,-0.852699,1.42957,-0.464828,0.94239,1.25151,-0.35832,0.607186,-0.573307,-1.36488,0.602699,-0.521997,-1.00532,-0.379716,-1.09203,0.120507,0.386175,0.841258,-0.538576,1.69777,-1.06975,-0.248663,0.0678564,-0.0936723,-0.15667,-0.185494,0.175744,0.234905,1.49348,0.0988074,0.587033,0.594078,1.11632,-0.0556929,-0.0917317,0.769204,-0.16441,0.194482,0.360161,-0.234491,0.575225,-0.407298,-0.502827,0.366917,-0.586459,-0.450643,-1.01569,-0.982938,-0.28723,0.133769,0.434042,-0.767868,0.915985,-0.995855,-0.182703,-0.940081,-0.698253,-0.427985,-0.105788,0.273498,0.722621,0.322568,-0.220544,0.0312676,0.593167,-0.0425851,-0.307672,0.95097,-0.0937661,0.682296,0.85277,-0.035028,0.497436,-0.153591,-0.590135,0.494961,-0.125294,-0.391839,-0.0468281,-0.439661,0.229039,0.375551,0.626523,-0.134437,1.09888,-0.427371,0.0254464
-4154.25,1.46276e-05,0.0719158,2,4,1,4188.42,-0.280192,0.0573664,-0.0779303,-0.194703,-0.31301,0.144628,0.162581,0.551487,-1.99943,-1.56093,-1.07086,-0.486628,0.201125,1.01551,0.290102,-0.694711,-0.238107,0.780774,-0.372023,-0.852699,1.42957,-0.464828,0.94239,1.25151,-0.35832,0.607186,-0.573307,-1.36488,0.602699,-0.521997,-1.00532,-0.379716,-1.09203,0.120507,0.386175,0.841258,-0.538576,1.69777,-1.06975,-0.248663,0.0678564,-0.0936723,-0.15667,-0.185494,0.175744,0.234905,1.49348,0.0988074,0.587033,0.594078,1.11632,-0.0556929,-0.0917317,0.769204,-0.16441,0.194482,0.360161,-0.234491,0.575225,-0.407298,-0.502827,0.366917,-0.586459,-0.450643,-1.01569,-0.982938,-0.28723,0.133769,0.434042,-0.767868,0.915985,-0.995855,-0.182703,-0.940081,-0.698253,-0.427985,-0.105788,0.273498,0.722621,0.322568,-0.220544,0.0312676,0.593167,-0.0425851,-0.307672,0.95097,-0.0937661,0.682296,0.85277,-0.035028,0.497436,-0.153591,-0.590135,0.494961,-0.125294,-0.391839,-0.0468281,-0.439661,0.229039,0.375551,0.626523,-0.134437,1.09888,-0.427371,0.0254464
-4154.25,0.040357,0.0719158,1,3,1,4183.77,-0.280192,0.0573664,-0.0779303,-0.194703,-0.31301,0.144628,0.162581,0.551487,-1.99943,-1.56093,-1.07086,-0.486628,0.201125,1.01551,0.290102,-0.694711,-0.238107,0.780774,-0.372023,-0.852699,1.42957,-0.464828,0.94239,1.25151,-0.35832,0.607186,-0.573307,-1.36488,0.602699,-0.521997,-1.00532,-0.379716,-1.09203,0.120507,0.386175,0.841258,-0.538576,1.69777,-1.06975,-0.248663,0.0678564,-0.0936723,-0.15667,-0.185494,0.175744,0.234905,1.49348,0.0988074,0.587033,0.594078,1.11632,-0.0556929,-0.0917317,0.769204,-0.16441,0.194482,0.360161,-0.234491,0.575225,-0.407298,-0.502827,0.366917,-0.586459,-0.450643,-1.01569,-0.982938,-0.28723,0.133769,0.434042,-0.767868,0.915985,-0.995855,-0.182703,-0.940081,-0.698253,-0.427985,-0.105788,0.273498,0.722621,0.322568,-0.220544,0.0312676,0.593167,-0.0425851,-0.307672,0.95097,-0.0937661,0.682296,0.85277,-0.035028,0.497436,-0.153591,-0.590135,0.494961,-0.125294,-0.391839,-0.0468281,-0.439661,0.229039,0.375551,0.626523,-0.134437,1.09888,-0.427371,0.0254464
-4154.25,7.20869e-07,0.0719158,1,3,1,4186.92,-0.280192,0.0573664,-0.0779303,-0.194703,-0.31301,0.144628,0.162581,0.551487,-1.99943,-1.56093,-1.07086,-0.486628,0.201125,1.01551,0.290102,-0.694711,-0.238107,0.780774,-0.372023,-0.852699,1.42957,-0.464828,0.94239,1.25151,-0.35832,0.607186,-0.573307,-1.36488,0.602699,-0.521997,-1.00532,-0.379716,-1.09203,0.120507,0.386175,0.841258,-0.538576,1.69777,-1.06975,-0.248663,0.0678564,-0.0936723,-0.15667,-0.185494,0.175744,0.234905,1.49348,0.0988074,0.587033,0.594078,1.11632,-0.0556929,-0.0917317,0.769204,-0.16441,0.194482,0.360161,-0.234491,0.575225,-0.407298,-0.502827,0.366917,-0.586459,-0.450643,-1.01569,-0.982938,-0.28723,0.133769,0.434042,-0.767868,0.915985,-0.995855,-0.182703,-0.940081,-0.698253,-0.427985,-0.105788,0.273498,0.722621,0.322568,-0.220544,0.0312676,0.593167,-0.0425851,-0.307672,0.95097,-0.0937661,0.682296,0.85277,-0.035028,0.497436,-0.153591,-0.590135,0.494961,-0.125294,-0.391839,-0.0468281,-0.439661,0.229039,0.375551,0.626523,-0.134437,1.09888,-0.427371,0.0254464
-4154.25,1.26676e-38,0.0719158,1,3,1,4199.73,-0.280192,0.0573664,-0.0779303,-0.194703,-0.31301,0.144628,0.162581,0.551487,-1.99943,-1.56093,-1.07086,-0.486628,0.201125,1.01551,0.290102,-0.694711,-0.238107,0.780774,-0.372023,-0.852699,1.42957,-0.464828,0.94239,1.25151,-0.35832,0.607186,-0.573307,-1.36488,0.602699,-0.521997,-1.00532,-0.379716,-1.09203,0.120507,0.386175,0.841258,-0.538576,1.69777,-1.06975,-0.248663,0.0678564,-0.0936723,-0.15667,-0.185494,0.175744,0.234905,1.49348,0.0988074,0.587033,0.594078,1.11632,-0.0556929,-0.0917317,0.769204,-0.16441,0.194482,0.360161,-0.234491,0.575225,-0.407298,-0.502827,0.366917,-0.586459,-0.450643,-1.01569,-0.982938,-0.28723,0.133769,0.434042,-0.767868,0.915985,-0.995855,-0.182703,-0.940081,-0.698253,-0.427985,-0.105788,0.273498,0.722621,0.322568,-0.220544,0.0312676,0.593167,-0.0425851,-0.307672,0.95097,-0.0937661,0.682296,0.85277,-0.035028,0.497436,-0.153591,-0.590135,0.494961,-0.125294,-0.391839,-0.0468281,-0.439661,0.229039,0.375551,0.626523,-0.134437,1.09888,-0.427371,0.0254464
-4154.25,9.8984e-33,0.0719158,1,2,1,4194.34,-0.280192,0.0573664,-0.0779303,-0.194703,-0.31301,0.144628,0.162581,0.551487,-1.99943,-1.56093,-1.07086,-0.486628,0.201125,1.01551,0.290102,-0.694711,-0.238107,0.780774,-0.372023,-0.852699,1.42957,-0.464828,0.94239,1.25151,-0.35832,0.607186,-0.573307,-1.36488,0.602699,-0.521997,-1.00532,-0.379716,-1.09203,0.120507,0.386175,0.841258,-0.538576,1.69777,-1.06975,-0.248663,0.0678564,-0.0936723,-0.15667,-0.185494,0.175744,0.234905,1.49348,0.0988074,0.587033,0.594078,1.11632,-0.0556929,-0.0917317,0.769204,-0.16441,0.194482,0.360161,-0.234491,0.575225,-0.407298,-0.502827,0.366917,-0.586459,-0.450643,-1.01569,-0.982938,-0.28723,0.133769,0.434042,-0.767868,0.915985,-0.995855,-0.182703,-0.940081,-0.698253,-0.427985,-0.105788,0.273498,0.722621,0.322568,-0.220544,0.0312676,0.593167,-0.0425851,-0.307672,0.95097,-0.0937661,0.682296,0.85277,-0.035028,0.497436,-0.153591,-0.590135,0.494961,-0.125294,-0.391839,-0.0468281,-0.439661,0.229039,0.375551,0.626523,-0.134437,1.09888,-0.427371,0.0254464
-4152.06,2.17348e-09,0.0719158,1,2,1,4191.46,-0.267495,0.0323266,-0.0816438,-0.223213,-0.333619,0.141179,0.172279,0.548222,-1.9454,-1.60257,-1.00353,-0.437972,0.153098,1.10166,0.31169,-0.670629,-0.144453,0.833378,-0.468002,-0.747593,1.37648,-0.445508,0.959052,1.17154,-0.361896,0.610691,-0.580066,-1.32196,0.623494,-0.59514,-1.00756,-0.308462,-1.09831,0.124688,0.32034,0.852732,-0.567007,1.75959,-1.07807,-0.281509,0.0677579,-0.0714582,-0.151843,-0.176611,0.18327,0.253033,1.47883,0.0715767,0.569881,0.591687,1.11181,-0.0652327,-0.0963825,0.772966,-0.166396,0.196039,0.334223,-0.226904,0.594949,-0.394978,-0.517732,0.376276,-0.574424,-0.452646,-1.00048,-0.987844,-0.289448,0.138611,0.435592,-0.768658,0.926575,-0.985513,-0.181432,-0.894231,-0.706287,-0.377875,-0.0678269,0.256211,0.776234,0.343154,-0.195374,0.0930865,0.629155,-0.0842901,-0.237568,0.926894,-0.0719584,0.698052,0.81454,-0.0261202,0.507073,-0.145726,-0.552449,0.514092,-0.15399,-0.380087,0.0031736,-0.429837,0.240636,0.347897,0.639766,-0.138566,1.13693,-0.418743,0.0179494
-4152.06,1.12221e-12,0.0719158,1,3,1,4187.39,-0.267495,0.0323266,-0.0816438,-0.223213,-0.333619,0.141179,0.172279,0.548222,-1.9454,-1.60257,-1.00353,-0.437972,0.153098,1.10166,0.31169,-0.670629,-0.144453,0.833378,-0.468002,-0.747593,1.37648,-0.445508,0.959052,1.17154,-0.361896,0.610691,-0.580066,-1.32196,0.623494,-0.59514,-1.00756,-0.308462,-1.09831,0.124688,0.32034,0.852732,-0.567007,1.75959,-1.07807,-0.281509,0.0677579,-0.0714582,-0.151843,-0.176611,0.18327,0.253033,1.47883,0.0715767,0.569881,0.591687,1.11181,-0.0652327,-0.0963825,0.772966,-0.166396,0.196039,0.334223,-0.226904,0.594949,-0.394978,-0.517732,0.376276,-0.574424,-0.452646,-1.00048,-0.987844,-0.289448,0.138611,0.435592,-0.768658,0.926575,-0.985513,-0.181432,-0.894231,-0.706287,-0.377875,-0.0678269,0.256211,0.776234,0.343154,-0.195374,0.0930865,0.629155,-0.0842901,-0.237568,0.926894,-0.0719584,0.698052,0.81454,-0.0261202,0.507073,-0.145726,-0.552449,0.514092,-0.15399,-0.380087,0.0031736,-0.429837,0.240636,0.347897,0.639766,-0.138566,1.13693,-0.418743,0.0179494
-4150.3,0.00225733,0.0719158,1,3,1,4186.66,-0.291446,0.0372454,-0.0979104,-0.174571,-0.336575,0.14417,0.190017,0.562793,-1.94987,-1.60237,-1.09176,-0.504962,0.123693,0.990972,0.359202,-0.720508,-0.0786217,0.827396,-0.506276,-0.637333,1.31128,-0.422317,0.894353,1.22973,-0.412997,0.521099,-0.622355,-1.26435,0.664044,-0.63025,-1.01836,-0.295038,-1.11614,0.00694491,0.333761,0.902087,-0.545798,1.7819,-1.1004,-0.290282,0.0659509,-0.0803529,-0.155607,-0.170617,0.180479,0.243507,1.44705,0.0622945,0.574892,0.582926,1.10693,-0.0702064,-0.110903,0.775435,-0.180115,0.180903,0.330332,-0.224532,0.596804,-0.403014,-0.510407,0.392728,-0.568688,-0.467481,-0.983541,-0.97452,-0.29385,0.124906,0.424824,-0.769142,0.924694,-0.98953,-0.188221,-0.907357,-0.711785,-0.424417,-0.0941713,0.259631,0.747729,0.392174,-0.215479,0.14577,0.65567,-0.094911,-0.168669,0.927998,-0.0476596,0.693353,0.882102,-0.0424142,0.483288,-0.160239,-0.521551,0.563736,-0.164683,-0.383109,0.0239724,-0.438137,0.193926,0.377856,0.697705,-0.117154,1.19286,-0.429278,0.0266487
-4150.3,3.59254e-07,0.0719158,1,3,1,4180.03,-0.291446,0.0372454,-0.0979104,-0.174571,-0.336575,0.14417,0.190017,0.562793,-1.94987,-1.60237,-1.09176,-0.504962,0.123693,0.990972,0.359202,-0.720508,-0.0786217,0.827396,-0.506276,-0.637333,1.31128,-0.422317,0.894353,1.22973,-0.412997,0.521099,-0.622355,-1.26435,0.664044,-0.63025,-1.01836,-0.295038,-1.11614,0.00694491,0.333761,0.902087,-0.545798,1.7819,-1.1004,-0.290282,0.0659509,-0.0803529,-0.155607,-0.170617,0.180479,0.243507,1.44705,0.0622945,0.574892,0.582926,1.10693,-0.0702064,-0.110903,0.775435,-0.180115,0.180903,0.330332,-0.224532,0.596804,-0.403014,-0.510407,0.392728,-0.568688,-0.467481,-0.983541,-0.97452,-0.29385,0.124906,0.424824,-0.769142,0.924694,-0.98953,-0.188221,-0.907357,-0.711785,-0.424417,-0.0941713,0.259631,0.747729,0.392174,-0.215479,0.14577,0.65567,-0.094911,-0.168669,0.927998,-0.0476596,0.693353,0.882102,-0.0424142,0.483288,-0.160239,-0.521551,0.563736,-0.164683,-0.383109,0.0239724,-0.438137,0.193926,0.377856,0.697705,-0.117154,1.19286,-0.429278,0.0266487
-4150.3,0.000870365,0.0719158,1,3,1,4186.69,-0.291446,0.0372454,-0.0979104,-0.174571,-0.336575,0.14417,0.190017,0.562793,-1.94987,-1.60237,-1.09176,-0.504962,0.123693,0.990972,0.359202,-0.720508,-0.0786217,0.827396,-0.506276,-0.637333,1.31128,-0.422317,0.894353,1.22973,-0.412997,0.521099,-0.622355,-1.26435,0.664044,-0.63025,-1.01836,-0.295038,-1.11614,0.00694491,0.333761,0.902087,-0.545798,1.7819,-1.1004,-0.290282,0.0659509,-0.0803529,-0.155607,-0.170617,0.180479,0.243507,1.44705,0.0622945,0.574892,0.582926,1.10693,-0.0702064,-0.110903,0.775435,-0.180115,0.180903,0.330332,-0.224532,0.596804,-0.403014,-0.510407,0.392728,-0.568688,-0.467481,-0.983541,-0.97452,-0.29385,0.124906,0.424824,-0.769142,0.924694,-0.98953,-0.188221,-0.907357,-0.711785,-0.424417,-0.0941713,0.259631,0.747729,0.392174,-0.215479,0.14577,0.65567,-0.094911,-0.168669,0.927998,-0.0476596,0.693353,0.882102,-0.0424142,0.483288,-0.160239,-0.521551,0.563736,-0.164683,-0.383109,0.0239724,-0.438137,0.193926,0.377856,0.697705,-0.117154,1.19286,-0.429278,0.0266487
-4150.3,0.00905437,0.0719158,1,3,1,4182.44,-0.291446,0.0372454,-0.0979104,-0.174571,-0.336575,0.14417,0.190017,0.562793,-1.94987,-1.60237,-1.09176,-0.504962,0.123693,0.990972,0.359202,-0.720508,-0.0786217,0.827396,-0.506276,-0.637333,1.31128,-0.422317,0.894353,1.22973,-0.412997,0.521099,-0.622355,-1.26435,0.664044,-0.63025,-1.01836,-0.295038,-1.11614,0.00694491,0.333761,0.902087,-0.545798,1.7819,-1.1004,-0.290282,0.0659509,-0.0803529,-0.155607,-0.170617,0.180479,0.243507,1.44705,0.0622945,0.574892,0.582926,1.10693,-0.0702064,-0.110903,0.775435,-0.180115,0.180903,0.330332,-0.224532,0.596804,-0.403014,-0.510407,0.392728,-0.568688,-0.467481,-0.983541,-0.97452,-0.29385,0.124906,0.424824,-0.769142,0.924694,-0.98953,-0.188221,-0.907357,-0.711785,-0.424417,-0.0941713,0.259631,0.747729,0.392174,-0.215479,0.14577,0.65567,-0.094911,-0.168669,0.927998,-0.0476596,0.693353,0.882102,-0.0424142,0.483288,-0.160239,-0.521551,0.563736,-0.164683,-0.383109,0.0239724,-0.438137,0.193926,0.377856,0.697705,-0.117154,1.19286,-0.429278,0.0266487
-4150.3,2.09189e-33,0.0719158,1,2,1,4195.65,-0.291446,0.0372454,-0.0979104,-0.174571,-0.336575,0.14417,0.190017,0.562793,-1.94987,-1.60237,-1.09176,-0.504962,0.123693,0.990972,0.359202,-0.720508,-0.0786217,0.827396,-0.506276,-0.637333,1.31128,-0.422317,0.894353,1.22973,-0.412997,0.521099,-0.622355,-1.26435,0.664044,-0.63025,-1.01836,-0.295038,-1.11614,0.00694491,0.333761,0.902087,-0.545798,1.7819,-1.1004,-0.290282,0.0659509,-0.0803529,-0.155607,-0.170617,0.180479,0.243507,1.44705,0.0622945,0.574892,0.582926,1.10693,-0.0702064,-0.110903,0.775435,-0.180115,0.180903,0.330332,-0.224532,0.596804,-0.403014,-0.510407,0.392728,-0.568688,-0.467481,-0.983541,-0.97452,-0.29385,0.124906,0.424824,-0.769142,0.924694,-0.98953,-0.188221,-0.907357,-0.711785,-0.424417,-0.0941713,0.259631,0.747729,0.392174,-0.215479,0.14577,0.65567,-0.094911,-0.168669,0.927998,-0.0476596,0.693353,0.882102,-0.0424142,0.483288,-0.160239,-0.521551,0.563736,-0.164683,-0.383109,0.0239724,-0.438137,0.193926,0.377856,0.697705,-0.117154,1.19286,-0.429278,0.0266487
-4150.3,1.42194e-10,0.0719158,1,2,1,4180.79,-0.291446,0.0372454,-0.0979104,-0.174571,-0.336575,0.14417,0.190017,0.562793,-1.94987,-1.60237,-1.09176,-0.504962,0.123693,0.990972,0.359202,-0.720508,-0.0786217,0.827396,-0.506276,-0.637333,1.31128,-0.422317,0.894353,1.22973,-0.412997,0.521099,-0.622355,-1.26435,0.664044,-0.63025,-1.01836,-0.295038,-1.11614,0.00694491,0.333761,0.902087,-0.545798,1.7819,-1.1004,-0.290282,0.0659509,-0.0803529,-0.155607,-0.170617,0.180479,0.243507,1.44705,0.0622945,0.574892,0.582926,1.10693,-0.0702064,-0.110903,0.775435,-0.180115,0.180903,0.330332,-0.224532,0.596804,-0.403014,-0.510407,0.392728,-0.568688,-0.467481,-0.983541,-0.97452,-0.29385,0.124906,0.424824,-0.769142,0.924694,-0.98953,-0.188221,-0.907357,-0.711785,-0.424417,-0.0941713,0.259631,0.747729,0.392174,-0.215479,0.14577,0.65567,-0.094911,-0.168669,0.927998,-0.0476596,0.693353,0.882102,-0.0424142,0.483288,-0.160239,-0.521551,0.563736,-0.164683,-0.383109,0.0239724,-0.438137,0.193926,0.377856,0.697705,-0.117154,1.19286,-0.429278,0.0266487
-4150.3,0.0086816,0.0719158,2,4,1,4195.33,-0.291446,0.0372454,-0.0979104,-0.174571,-0.336575,0.14417,0.190017,0.562793,-1.94987,-1.60237,-1.09176,-0.504962,0.123693,0.990972,0.359202,-0.720508,-0.0786217,0.827396,-0.506276,-0.637333,1.31128,-0.422317,0.894353,1.22973,-0.412997,0.521099,-0.622355,-1.26435,0.664044,-0.63025,-1.01836,-0.295038,-1.11614,0.00694491,0.333761,0.902087,-0.545798,1.7819,-1.1004,-0.290282,0.0659509,-0.0803529,-0.155607,-0.170617,0.180479,0.243507,1.44705,0.0622945,0.574892,0.582926,1.10693,-0.0702064,-0.110903,0.775435,-0.180115,0.180903,0.330332,-0.224532,0.596804,-0.403014,-0.510407,0.392728,-0.568688,-0.467481,-0.983541,-0.97452,-0.29385,0.124906,0.424824,-0.769142,0.924694,-0.98953,-0.188221,-0.907357,-0.711785,-0.424417,-0.0941713,0.259631,0.747729,0.392174,-0.215479,0.14577,0.65567,-0.094911,-0.168669,0.927998,-0.0476596,0.693353,0.882102,-0.0424142,0.483288,-0.160239,-0.521551,0.563736,-0.164683,-0.383109,0.0239724,-0.438137,0.193926,0.377856,0.697705,-0.117154,1.19286,-0.429278,0.0266487
-4150.3,5.97297e-20,0.0719158,1,2,1,4198.03,-0.291446,0.0372454,-0.0979104,-0.174571,-0.336575,0.14417,0.190017,0.562793,-1.94987,-1.60237,-1.09176,-0.504962,0.123693,0.990972,0.359202,-0.720508,-0.0786217,0.827396,-0.506276,-0.637333,1.31128,-0.422317,0.894353,1.22973,-0.412997,0.521099,-0.622355,-1.26435,0.664044,-0.63025,-1.01836,-0.295038,-1.11614,0.00694491,0.333761,0.902087,-0.545798,1.7819,-1.1004,-0.290282,0.0659509,-0.0803529,-0.155607,-0.170617,0.180479,0.243507,1.44705,0.0622945,0.574892,0.582926,1.10693,-0.0702064,-0.110903,0.775435,-0.180115,0.180903,0.330332,-0.224532,0.596804,-0.403014,-0.510407,0.392728,-0.568688,-0.467481,-0.983541,-0.97452,-0.29385,0.124906,0.424824,-0.769142,0.924694,-0.98953,-0.188221,-0.907357,-0.711785,-0.424417,-0.0941713,0.259631,0.747729,0.392174,-0.215479,0.14577,0.65567,-0.094911,-0.168669,0.927998,-0.0476596,0.693353,0.882102,-0.0424142,0.483288,-0.160239,-0.521551,0.563736,-0.164683,-0.383109,0.0239724,-0.438137,0.193926,0.377856,0.697705,-0.117154,1.19286,-0.429278,0.0266487
-4150.3,1.86088e-08,0.0719158,1,2,1,4185.87,-0.291446,0.0372454,-0.0979104,-0.174571,-0.336575,0.14417,0.190017,0.562793,-1.94987,-1.60237,-1.09176,-0.504962,0.123693,0.990972,0.359202,-0.720508,-0.0786217,0.827396,-0.506276,-0.637333,1.31128,-0.422317,0.894353,1.22973,-0.412997,0.521099,-0.622355,-1.26435,0.664044,-0.63025,-1.01836,-0.295038,-1.11614,0.00694491,0.333761,0.902087,-0.545798,1.7819,-1.1004,-0.290282,0.0659509,-0.0803529,-0.155607,-0.170617,0.180479,0.243507,1.44705,0.0622945,0.574892,0.582926,1.10693,-0.0702064,-0.110903,0.775435,-0.180115,0.180903,0.330332,-0.224532,0.596804,-0.403014,-0.510407,0.392728,-0.568688,-0.467481,-0.983541,-0.97452,-0.29385,0.124906,0.424824,-0.769142,0.924694,-0.98953,-0.188221,-0.907357,-0.711785,-0.424417,-0.0941713,0.259631,0.747729,0.392174,-0.215479,0.14577,0.65567,-0.094911,-0.168669,0.927998,-0.0476596,0.693353,0.882102,-0.0424142,0.483288,-0.160239,-0.521551,0.563736,-0.164683,-0.383109,0.0239724,-0.438137,0.193926,0.377856,0.697705,-0.117154,1.19286,-0.429278,0.0266487
-4150.3,5.16646e-13,0.0719158,1,2,1,4183.48,-0.291446,0.0372454,-0.0979104,-0.174571,-0.336575,0.14417,0.190017,0.562793,-1.94987,-1.60237,-1.09176,-0.504962,0.123693,0.990972,0.359202,-0.720508,-0.0786217,0.827396,-0.506276,-0.637333,1.31128,-0.422317,0.894353,1.22973,-0.412997,0.521099,-0.622355,-1.26435,0.664044,-0.63025,-1.01836,-0.295038,-1.11614,0.00694491,0.333761,0.902087,-0.545798,1.7819,-1.1004,-0.290282,0.0659509,-0.0803529,-0.155607,-0.170617,0.180479,0.243507,1.44705,0.0622945,0.574892,0.582926,1.10693,-0.0702064,-0.110903,0.775435,-0.180115,0.180903,0.330332,-0.224532,0.596804,-0.403014,-0.510407,0.392728,-0.568688,-0.467481,-0.983541,-0.97452,-0.29385,0.124906,0.424824,-0.769142,0.924694,-0.98953,-0.188221,-0.907357,-0.711785,-0.424417,-0.0941713,0.259631,0.747729,0.392174,-0.215479,0.14577,0.65567,-0.094911,-0.168669,0.927998,-0.0476596,0.693353,0.882102,-0.0424142,0.483288,-0.160239,-0.521551,0.563736,-0.164683,-0.383109,0.0239724,-0.438137,0.193926,0.377856,0.697705,-0.117154,1.19286,-0.429278,0.0266487
-4150.3,1.00181e-06,0.0719158,1,3,1,4191.71,-0.291446,0.0372454,-0.0979104,-0.174571,-0.336575,0.14417,0.190017,0.562793,-1.94987,-1.60237,-1.09176,-0.504962,0.123693,0.990972,0.359202,-0.720508,-0.0786217,0.827396,-0.506276,-0.637333,1.31128,-0.422317,0.894353,1.22973,-0.412997,0.521099,-0.622355,-1.26435,0.664044,-0.63025,-1.01836,-0.295038,-1.11614,0.00694491,0.333761,0.902087,-0.545798,1.7819,-1.1004,-0.290282,0.0659509,-0.0803529,-0.155607,-0.170617,0.180479,0.243507,1.44705,0.0622945,0.574892,0.582926,1.10693,-0.0702064,-0.110903,0.775435,-0.180115,0.180903,0.330332,-0.224532,0.596804,-0.403014,-0.510407,0.392728,-0.568688,-0.467481,-0.983541,-0.97452,-0.29385,0.124906,0.424824,-0.769142,0.924694,-0.98953,-0.188221,-0.907357,-0.711785,-0.424417,-0.0941713,0.259631,0.747729,0.392174,-0.215479,0.14577,0.65567,-0.094911,-0.168669,0.927998,-0.0476596,0.693353,0.882102,-0.0424142,0.483288,-0.160239,-0.521551,0.563736,-0.164683,-0.383109,0.0239724,-0.438137,0.193926,0.377856,0.697705,-0.117154,1.19286,-0.429278,0.0266487
-4150.3,0.00049582,0.0719158,1,2,1,4180.04,-0.291446,0.0372454,-0.0979104,-0.174571,-0.336575,0.14417,0.190017,0.562793,-1.94987,-1.60237,-1.09176,-0.504962,0.123693,0.990972,0.359202,-0.720508,-0.0786217,0.827396,-0.506276,-0.637333,1.31128,-0.422317,0.894353,1.22973,-0.412997,0.521099,-0.622355,-1.26435,0.664044,-0.63025,-1.01836,-0.295038,-1.11614,0.00694491,0.333761,0.902087,-0.545798,1.7819,-1.1004,-0.290282,0.0659509,-0.0803529,-0.155607,-0.170617,0.180479,0.243507,1.44705,0.0622945,0.574892,0.582926,1.10693,-0.0702064,-0.110903,0.775435,-0.180115,0.180903,0.330332,-0.224532,0.596804,-0.403014,-0.510407,0.392728,-0.568688,-0.467481,-0.983541,-0.97452,-0.29385,0.124906,0.424824,-0.769142,0.924694,-0.98953,-0.188221,-0.907357,-0.711785,-0.424417,-0.0941713,0.259631,0.747729,0.392174,-0.215479,0.14577,0.65567,-0.094911,-0.168669,0.927998,-0.0476596,0.693353,0.882102,-0.0424142,0.483288,-0.160239,-0.521551,0.563736,-0.164683,-0.383109,0.0239724,-0.438137,0.193926,0.377856,0.697705,-0.117154,1.19286,-0.429278,0.0266487
-4150.3,2.05612e-94,0.0719158,1,2,1,4185.5,-0.291446,0.0372454,-0.0979104,-0.174571,-0.336575,0.14417,0.190017,0.562793,-1.94987,-1.60237,-1.09176,-0.504962,0.123693,0.990972,0.359202,-0.720508,-0.0786217,0.827396,-0.506276,-0.637333,1.31128,-0.422317,0.894353,1.22973,-0.412997,0.521099,-0.622355,-1.26435,0.664044,-0.63025,-1.01836,-0.295038,-1.11614,0.00694491,0.333761,0.902087,-0.545798,1.7819,-1.1004,-0.290282,0.0659509,-0.0803529,-0.155607,-0.170617,0.180479,0.243507,1.44705,0.0622945,0.574892,0.582926,1.10693,-0.0702064,-0.110903,0.775435,-0.180115,0.180903,0.330332,-0.224532,0.596804,-0.403014,-0.510407,0.392728,-0.568688,-0.467481,-0.983541,-0.97452,-0.29385,0.124906,0.424824,-0.769142,0.924694,-0.98953,-0.188221,-0.907357,-0.711785,-0.424417,-0.0941713,0.259631,0.747729,0.392174,-0.215479,0.14577,0.65567,-0.094911,-0.168669,0.927998,-0.0476596,0.693353,0.882102,-0.0424142,0.483288,-0.160239,-0.521551,0.563736,-0.164683,-0.383109,0.0239724,-0.438137,0.193926,0.377856,0.697705,-0.117154,1.19286,-0.429278,0.0266487
